代號,名稱,類型,籌碼類型,收盤價,漲跌%,外資今日(張),投信今日(張),自營今日(張),三大法人合計(張),外資連買天數,投信連買天數,外資5日累計(張),投信5日累計(張),自營5日累計(張),MA5,MA20,MA60,均線多頭,MA20翻揚,KD黃金交叉,MACD翻多,布林突破,爆量長紅,技術面標籤,大戶400張以上%,中實戶50~400張%,散戶50張以下%
2239,英利-KY,低位啟動,外資連買,19.9,0.25,13,0,13,26,3,0,31,0,31,19.91,19.73,20.65,否,是,否,否,否,否,—,,,
6183,關貿,低位啟動,外資連買,92.5,0.98,16,0,16,32,3,0,22,0,22,91.56,92.88,91.48,否,否,是,否,否,否,KD黃金交叉,,,
2433,互盛電,低位啟動,外資連買,41.6,0.0,12,0,12,24,3,0,27,0,27,41.58,41.73,42.42,否,否,否,否,否,否,—,,,
1236,宏亞,低位啟動,外資連買,26.2,0.19,15,0,15,30,3,0,66,0,66,26.04,25.59,25.07,是,是,否,否,否,否,均線多頭,,,
9930,中聯資源,低位啟動,外資連買,63.1,0.0,6,0,6,12,3,0,14,-1,14,62.96,63.09,64.34,否,是,是,否,否,否,KD黃金交叉,,,
9902,台火,低位啟動,外資連買,13.65,0.0,13,0,13,26,3,0,36,0,36,13.67,13.75,13.73,否,否,否,否,否,否,—,,,
1456,怡華,趨勢持續,外資連買,13.6,3.03,11,0,11,22,3,0,16,0,16,,,,,,,,,,—,,,
1419,新紡,趨勢持續,外資連買,68.3,2.09,15,0,15,30,3,0,162,-140,162,,,,,,,,,,—,,,
1906,寶隆,低位啟動,外資連買,11.2,0.0,5,0,5,10,3,0,12,0,12,,,,,,,,,,—,,,
5288,豐祥-KY,趨勢持續,外資連買,191.0,1.06,9,0,9,18,3,0,112,-123,112,,,,,,,,,,—,,,
8463,潤泰材,低位啟動,外資連買,21.5,0.47,12,0,12,24,3,0,13,0,13,,,,,,,,,,—,,,
6958,日盛台駿,低位啟動,外資連買,17.45,0.58,13,0,13,26,3,0,31,0,31,,,,,,,,,,—,,,
1203,味王,低位啟動,外資連買,45.15,1.01,9,0,9,18,3,0,10,0,10,44.34,44.81,45.05,否,否,是,否,否,否,KD黃金交叉,,,
1615,大山,低位啟動,外資連買,43.85,0.34,7,0,7,14,3,0,-10,0,-10,44.09,44.11,44.27,否,是,否,否,否,否,—,,,
1410,南染,低位啟動,外資連買,24.75,0.81,7,0,7,14,3,0,29,0,29,24.71,25.16,25.54,否,否,否,否,否,否,—,,,
9944,新麗,低位啟動,外資連買,17.2,0.0,6,0,6,12,3,0,25,0,25,17.21,17.38,17.65,否,否,否,否,否,否,—,,,
9918,欣天然,低位啟動,外資連買,43.15,0.12,6,0,6,12,3,0,7,0,7,43.08,42.87,43.15,否,是,否,否,否,否,—,,,
1235,興泰,趨勢持續,外資連買,38.95,2.37,6,0,6,12,3,0,9,0,9,37.87,36.93,36.87,是,是,否,否,是,否,均線多頭、布林突破,,,
2901,欣欣,低位啟動,外資連買,23.7,0.42,6,0,6,12,3,0,6,0,6,23.6,23.69,23.89,否,否,是,否,否,否,KD黃金交叉,,,
2024,志聯,低位啟動,外資連買,13.35,0.75,6,0,6,12,3,0,9,0,9,13.3,13.38,13.71,否,否,否,是,否,否,MACD翻多,,,
4190,佐登-KY,低位啟動,外資連買,26.0,0.19,5,0,5,10,3,0,5,0,5,25.94,25.42,25.36,是,是,否,否,否,否,均線多頭,,,
8481,政伸,低位啟動,外資連買,41.5,1.22,4,0,4,8,3,0,9,0,9,,,,,,,,,,—,,,
3150,鈺寶-創,低位啟動,外資連買,16.65,0.3,4,0,4,8,3,0,18,0,18,,,,,,,,,,—,,,
8482,商億-KY,低位啟動,外資連買,48.95,1.03,1,0,1,2,3,0,12,0,12,47.94,48.39,48.73,否,否,否,是,否,否,MACD翻多,,,
2344,華邦電,強勢噴出,外資連買,180.0,3.45,47386,-1361,47386,93411,2,0,-15337,-17273,-15337,175.6,178.22,176.21,否,是,否,否,否,否,—,,,
2330,台積電,強勢噴出,外資連買,2460.0,2.07,16135,-368,16135,31902,2,0,10802,-1374,10802,2417.0,2403.25,2394.25,是,是,是,否,是,否,均線多頭、KD黃金交叉、布林突破,,,
0052,富邦科技,強勢噴出,外資連買,63.75,1.67,4764,0,4764,9528,2,0,18473,0,18473,62.63,61.69,61.23,是,是,否,否,是,否,均線多頭、布林突破,,,
2492,華新科,強勢噴出,外資連買,323.0,8.21,8312,-4,8312,16620,2,0,14261,-307,14261,297.7,290.1,365.66,否,是,否,否,否,否,—,,,
2337,旺宏,強勢噴出,外資連買,124.5,2.47,7691,-6,7691,15376,2,0,-10008,-3780,-10008,121.7,125.88,134.43,否,否,是,是,否,否,KD黃金交叉、MACD翻多,,,
2327,國巨*,強勢噴出,外資連買,589.0,4.8,6448,-110,6448,12786,2,0,13635,-6647,13635,554.0,573.9,732.06,否,否,否,否,否,否,—,,,
2436,偉詮電,強勢噴出,外資連買,71.7,9.97,5950,0,5950,11900,2,0,7846,0,7846,67.12,66.23,65.75,是,是,否,否,是,是,均線多頭、布林突破、爆量長紅,,,
8021,尖點,強勢噴出,外資連買,462.0,10.0,3583,-212,3583,6954,2,0,-604,-444,-604,440.9,424.57,454.91,否,是,是,否,否,否,KD黃金交叉,,,
2489,瑞軒,強勢噴出,外資連買,40.9,0.25,1422,-1,1422,2843,2,0,-8706,-3,-8706,41.57,37.06,37.09,否,是,否,否,否,否,—,,,
1513,中興電,強勢噴出,外資連買,167.0,0.91,801,-63,801,1539,2,0,1488,-175,1488,165.2,166.25,166.78,否,是,是,否,否,否,KD黃金交叉,,,
4967,十銓,強勢噴出,外資連買,277.5,0.54,558,0,558,1116,2,0,493,244,493,,,,,,,,,,—,,,
2049,上銀,強勢噴出,外資連買,364.5,0.41,511,-1,511,1021,2,0,2313,-914,2313,,,,,,,,,,—,,,
9958,世紀鋼,趨勢持續,外資連買,91.6,3.97,217,-1,217,433,2,0,-659,-3,-659,,,,,,,,,,—,,,
2329,華泰,強勢噴出,外資連買,43.3,0.93,420,0,420,840,2,0,1211,0,1211,,,,,,,,,,—,,,
1721,國慶科技,強勢噴出,外資連買,22.4,9.8,395,0,395,790,2,0,356,0,356,,,,,,,,,,—,,,
6224,聚鼎,趨勢持續,外資連買,88.8,4.72,256,0,256,512,2,0,266,0,266,,,,,,,,,,—,,,
6672,騰輝電子-KY,強勢噴出,外資連買,299.5,3.63,401,-2,401,800,2,0,284,-8,284,,,,,,,,,,—,,,
6155,鈞寶,強勢噴出,外資連買,58.2,3.56,396,0,396,792,2,0,386,-1,386,,,,,,,,,,—,,,
3149,正達,強勢噴出,外資連買,60.8,0.33,480,0,480,960,2,0,-1527,0,-1527,,,,,,,,,,—,,,
2466,冠西電,強勢噴出,外資連買,100.5,3.4,304,0,304,608,2,0,-153,-3,-153,99.18,98.42,89.83,是,是,否,否,否,否,均線多頭,,,
2258,鴻華先進-創,趨勢持續,外資連買,31.5,3.96,228,0,228,456,2,0,13,0,13,30.88,31.34,31.79,否,是,是,否,否,是,KD黃金交叉、爆量長紅,,,
8131,福懋科,低位啟動,外資連買,61.9,0.81,225,0,225,450,2,0,-463,0,-463,61.98,62.86,67.68,否,否,否,否,否,否,—,,,
6715,嘉基,強勢噴出,外資連買,339.0,5.94,188,0,188,376,2,0,-43,0,-43,328.7,377.12,399.07,否,否,是,否,否,否,KD黃金交叉,,,
