代號,名稱,類型,籌碼類型,收盤價,漲跌%,外資今日(張),投信今日(張),自營今日(張),三大法人合計(張),外資連買天數,投信連買天數,外資5日累計(張),投信5日累計(張),自營5日累計(張),MA5,MA20,MA60,均線多頭,MA20翻揚,KD黃金交叉,MACD翻多,布林突破,爆量長紅,技術面標籤,大戶400張以上%,中實戶50~400張%,散戶50張以下%
8271,宇瞻,強勢噴出,雙主力連買,224.0,2.05,1468,88,1468,3024,1,4,3824,231,3824,218.6,198.68,212.89,否,是,否,否,否,否,—,,,
3033,威健,強勢噴出,雙主力連買,48.2,3.21,921,197,921,2039,2,3,1812,510,1812,,,,,,,,,,—,,,
2375,凱美,強勢噴出,雙主力連買,122.0,0.83,508,80,508,1096,1,4,-882,210,-882,114.6,146.68,157.24,否,否,否,否,否,否,—,,,
2356,英業達,強勢噴出,雙主力連買,66.0,3.29,8852,707,8852,18411,3,1,27597,1597,27597,61.9,62.44,63.88,否,否,否,否,否,否,—,,,
4958,臻鼎-KY,強勢噴出,雙主力連買,444.0,5.34,1194,33,1194,2421,1,3,-8942,3490,-8942,411.9,509.25,523.18,否,否,否,否,否,否,—,,,
6285,啟碁,強勢噴出,雙主力連買,252.5,5.65,1275,97,1275,2647,2,2,4915,-533,4915,226.7,243.72,265.63,否,否,否,是,否,否,MACD翻多,,,
2464,盟立,強勢噴出,雙主力連買,162.0,9.83,781,344,781,1906,3,1,2052,774,2052,137.9,147.53,154.76,否,否,否,是,否,是,MACD翻多、爆量長紅,,,
2357,華碩,強勢噴出,雙主力連買,806.0,0.88,936,284,936,2156,3,1,5476,949,5476,,,,,,,,,,—,,,
2455,全新,強勢噴出,雙主力連買,353.0,9.97,521,10,521,1052,1,3,-323,391,-323,300.8,312.27,360.16,否,否,否,否,否,否,—,,,
3028,增你強,強勢噴出,雙主力連買,67.7,5.95,422,1,422,845,3,1,183,6,183,61.7,67.72,75.56,否,否,否,否,否,否,—,,,
3060,銘異,強勢噴出,雙主力連買,28.8,3.78,341,2,341,684,3,1,-902,13,-902,27.05,30.5,31.56,否,否,否,否,否,否,—,,,
7750,新代,趨勢持續,雙主力連買,2330.0,4.25,60,145,60,265,3,1,193,168,193,2068.0,2027.25,2227.42,否,否,否,否,是,是,布林突破、爆量長紅,,,
8464,億豐,趨勢持續,雙主力連買,375.5,0.13,99,3,99,201,3,1,281,13,281,,,,,,,,,,—,,,
1444,力麗,低位啟動,雙主力連買,7.14,0.14,155,17,155,327,3,1,863,80,863,7.11,7.91,7.27,否,否,是,否,否,否,KD黃金交叉,,,
8105,凌巨,趨勢持續,雙主力連買,16.25,3.17,38,4,38,80,3,1,-1028,21,-1028,15.5,17.33,18.83,否,否,否,否,否,否,—,,,
2408,南亞科,強勢噴出,雙主力連買,436.0,9.96,24800,1648,24800,51248,2,1,30109,834,30109,374.9,409.12,385.58,否,否,否,否,否,是,爆量長紅,,,
2344,華邦電,強勢噴出,雙主力連買,157.0,9.79,4638,1326,4638,10602,2,1,44990,-8123,44990,135.7,156.68,162.77,否,否,否,否,否,否,—,,,
2486,一詮,強勢噴出,雙主力連買,221.0,7.02,1310,650,1310,3270,2,1,5575,955,5575,194.2,225.53,247.82,否,否,否,否,否,否,—,,,
3042,晶技,強勢噴出,雙主力連買,169.5,9.71,1315,130,1315,2760,2,1,7970,-110,7970,149.4,170.88,188.03,否,否,否,否,否,否,—,,,
8114,振樺電,強勢噴出,雙主力連買,224.0,4.19,379,111,379,869,2,1,622,116,622,207.1,206.8,216.18,否,是,是,否,否,否,KD黃金交叉,,,
6278,台表科,強勢噴出,雙主力連買,153.0,5.15,269,105,269,643,1,2,2519,-758,2519,141.1,164.47,196.11,否,否,否,否,否,否,—,,,
3015,全漢,強勢噴出,雙主力連買,56.3,4.07,415,3,415,833,2,1,119,33,119,52.6,57.27,57.61,否,否,否,否,否,否,—,,,
1447,力鵬,低位啟動,雙主力連買,6.85,0.59,282,12,282,576,2,1,-411,59,-411,,,,,,,,,,—,,,
1342,八貫,低位啟動,雙主力連買,100.0,1.94,240,1,240,481,2,1,-1121,4,-1121,,,,,,,,,,—,,,
6944,兆聯實業,強勢噴出,雙主力連買,786.0,8.26,129,50,129,308,1,2,-601,136,-601,715.8,883.7,930.88,否,否,是,否,否,否,KD黃金交叉,,,
6491,晶碩,趨勢持續,雙主力連買,365.5,2.67,49,71,49,169,2,1,471,71,471,337.8,346.85,328.83,否,否,否,是,否,否,MACD翻多,,,
6155,鈞寶,趨勢持續,雙主力連買,54.7,2.24,103,2,103,208,1,2,-175,7,-175,,,,,,,,,,—,,,
5269,祥碩,趨勢持續,雙主力連買,1360.0,1.49,89,1,89,179,2,1,294,42,294,,,,,,,,,,—,,,
1590,亞德客-KY,趨勢持續,雙主力連買,1425.0,0.71,17,8,17,42,2,1,-253,245,-253,1366.0,1359.25,1374.67,否,否,是,否,否,否,KD黃金交叉,,,
2301,光寶科,強勢噴出,雙主力連買,252.0,9.8,28743,3,28743,57489,1,1,28469,580,28469,213.1,211.4,217.17,否,否,否,否,是,是,布林突破、爆量長紅,,,
6239,力成,強勢噴出,雙主力連買,256.5,7.55,197,1476,197,1870,1,1,-9112,3537,-9112,235.6,280.55,303.09,否,否,否,否,否,否,—,,,
6213,聯茂,強勢噴出,雙主力連買,310.0,7.27,1075,108,1075,2258,1,1,349,-386,349,270.1,323.77,298.63,否,否,否,否,否,是,爆量長紅,,,
2305,全友,強勢噴出,雙主力連買,32.6,2.03,1108,2,1108,2218,1,1,1543,10,1543,,,,,,,,,,—,,,
4967,十銓,強勢噴出,雙主力連買,256.5,6.88,423,1,423,847,1,1,1147,-27,1147,232.2,225.28,258.39,否,否,否,否,是,是,布林突破、爆量長紅,,,
1708,東鹼,強勢噴出,雙主力連買,49.7,2.26,307,4,307,618,1,1,204,22,204,,,,,,,,,,—,,,
6805,富世達,強勢噴出,雙主力連買,1590.0,8.16,28,185,28,241,1,1,81,214,81,,,,,,,,,,—,,,
2414,精技,趨勢持續,雙主力連買,59.6,4.01,254,2,254,510,1,1,575,10,575,56.98,58.82,56.33,否,否,否,否,否,否,—,,,
8476,台境*,強勢噴出,雙主力連買,20.2,5.21,136,2,136,274,1,1,-65,11,-65,19.62,22.21,20.01,否,否,否,否,否,否,—,,,
8033,雷虎,趨勢持續,雙主力連買,178.5,3.48,111,3,111,225,1,1,545,15,545,,,,,,,,,,—,,,
2347,聯強,趨勢持續,雙主力連買,93.8,2.29,186,33,186,405,1,1,7258,104,7258,,,,,,,,,,—,,,
2207,和泰車,趨勢持續,雙主力連買,517.0,0.98,57,3,57,117,1,1,1573,4,1573,533.4,498.32,481.35,是,是,否,否,否,否,均線多頭,,,
9910,豐泰,低位啟動,雙主力連買,67.4,0.3,6,12,6,24,1,1,977,15,977,68.84,68.2,72.01,否,是,否,否,否,否,—,,,
0052,富邦科技,強勢噴出,雙主力連買,58.65,0.86,5995,300,5995,12290,1,1,30591,750,30591,57.24,59.65,60.11,否,否,否,否,否,否,—,,,
1216,統一,強勢噴出,外資連買,73.9,1.23,17235,-1637,17235,32833,6,0,61081,-1377,61081,74.9,77.48,75.29,否,否,否,否,否,否,—,,,
2618,長榮航,強勢噴出,外資連買,43.8,0.23,11232,-1941,11232,20523,6,0,108402,-7867,108402,42.8,41.73,39.68,是,否,否,否,否,否,均線多頭,,,
1402,遠東新,強勢噴出,外資連買,27.15,0.93,5881,-1890,5881,9872,6,0,26963,-3933,26963,27.12,27.34,27.32,否,否,否,否,否,否,—,,,
2006,東和鋼鐵,強勢噴出,外資連買,82.5,2.61,2440,-225,2440,4655,6,0,10087,-336,10087,76.66,72.36,69.07,是,是,否,否,是,否,均線多頭、布林突破,,,
3034,聯詠,強勢噴出,外資連買,524.0,0.96,1870,-284,1870,3456,6,0,4837,-23,4837,511.6,498.5,501.06,否,否,否,否,否,否,—,,,
2615,萬海,強勢噴出,外資連買,86.1,0.0,1149,0,1149,2298,6,0,10968,160,10968,,,,,,,,,,—,,,
5876,上海商銀,強勢噴出,外資連買,44.15,1.15,2551,-1323,2551,3779,6,0,31167,-2765,31167,44.68,44.64,42.28,是,是,否,否,否,否,均線多頭,,,
2867,三商壽,強勢噴出,外資連買,9.76,0.62,1487,0,1487,2974,6,0,47995,0,47995,9.69,9.22,8.46,是,是,否,否,否,否,均線多頭,,,
3026,禾伸堂,強勢噴出,外資連買,498.0,8.38,702,-387,702,1017,6,0,3396,-4383,3396,461.9,678.17,659.88,否,否,否,否,否,否,—,,,
6768,志強-KY,強勢噴出,外資連買,64.9,6.74,549,-117,549,981,6,0,900,-119,900,68.28,70.0,80.6,否,否,否,否,否,是,爆量長紅,,,
4960,誠美材,強勢噴出,外資連買,20.35,5.99,306,0,306,612,6,0,2396,0,2396,,,,,,,,,,—,,,
4720,德淵,低位啟動,外資連買,19.15,0.79,226,0,226,452,6,0,746,0,746,,,,,,,,,,—,,,
3701,大眾控,強勢噴出,外資連買,39.1,7.86,177,0,177,354,6,0,754,0,754,35.99,39.36,47.64,否,否,是,是,否,否,KD黃金交叉、MACD翻多,,,
2417,圓剛,趨勢持續,外資連買,40.9,2.25,160,0,160,320,6,0,723,0,723,39.06,41.32,45.59,否,否,否,是,否,否,MACD翻多,,,
1524,耿鼎,低位啟動,外資連買,26.45,0.19,142,0,142,284,6,0,569,0,569,26.03,26.86,28.92,否,否,否,否,否,否,—,,,
2434,統懋,強勢噴出,外資連買,54.7,9.95,125,0,125,250,6,0,229,0,229,52.51,65.53,46.49,否,否,否,否,否,否,—,,,
6443,元晶,趨勢持續,外資連買,25.8,3.41,114,0,114,228,6,0,6208,0,6208,24.06,28.07,35.53,否,否,否,否,否,否,—,,,
1522,堤維西,低位啟動,外資連買,28.25,0.89,80,0,80,160,6,0,818,0,818,27.7,28.76,30.12,否,否,否,是,否,否,MACD翻多,,,
6863,永道-KY,低位啟動,外資連買,134.0,0.0,36,0,36,72,6,0,417,0,417,129.9,111.25,105.49,是,是,否,否,否,否,均線多頭,,,
7768,頌勝科技,趨勢持續,外資連買,252.0,0.2,30,0,30,60,6,0,171,0,171,247.9,295.25,346.49,否,否,否,否,否,否,—,,,
6558,興能高,趨勢持續,外資連買,25.05,2.66,28,0,28,56,6,0,485,0,485,,,,,,,,,,—,,,
5244,弘凱,趨勢持續,外資連買,31.5,2.27,18,0,18,36,6,0,270,0,270,,,,,,,,,,—,,,
9912,偉聯,低位啟動,外資連買,12.85,0.39,15,0,15,30,6,0,112,0,112,,,,,,,,,,—,,,
1541,錩泰,趨勢持續,外資連買,22.3,4.21,14,0,14,28,6,0,42,0,42,21.34,21.7,21.5,否,否,是,否,否,是,KD黃金交叉、爆量長紅,,,
1786,科妍,低位啟動,外資連買,50.4,1.82,14,0,14,28,6,0,241,0,241,49.38,51.18,53.88,否,否,否,是,否,否,MACD翻多,,,
5538,東明-KY,低位啟動,外資連買,33.75,0.9,11,0,11,22,6,0,51,0,51,33.89,34.05,33.67,否,是,是,否,否,否,KD黃金交叉,,,
6281,全國電,低位啟動,外資連買,51.3,1.18,12,0,12,24,6,0,68,0,68,51.76,51.64,51.32,是,是,否,否,否,否,均線多頭,,,
8467,波力-KY,低位啟動,外資連買,99.0,0.1,4,0,4,8,6,0,21,0,21,99.72,104.81,119.06,否,否,否,否,否,否,—,,,
2228,劍麟,低位啟動,外資連買,79.0,0.38,10,0,10,20,6,0,187,0,187,78.08,80.5,83.69,否,否,否,否,否,否,—,,,
2505,國揚,低位啟動,外資連買,17.8,0.0,31,0,31,62,6,0,441,0,441,17.81,17.82,18.01,否,否,否,否,否,否,—,,,
8249,菱光,低位啟動,外資連買,41.7,0.36,17,0,17,34,6,0,539,0,539,40.87,44.06,49.04,否,否,否,否,否,否,—,,,
4148,全宇生技-KY,低位啟動,外資連買,30.9,0.82,10,0,10,20,6,0,35,0,35,30.61,30.51,31.55,否,是,否,否,否,否,—,,,
2477,美隆電,低位啟動,外資連買,21.65,1.64,29,-2,29,56,6,0,190,-2,190,,,,,,,,,,—,,,
6184,大豐電,低位啟動,外資連買,42.4,0.24,6,0,6,12,6,0,92,0,92,,,,,,,,,,—,,,
6136,富爾特,低位啟動,外資連買,24.45,0.2,37,0,37,74,6,0,185,0,185,24.32,24.27,24.97,否,否,否,否,否,否,—,,,
6902,GOGOLOOK,趨勢持續,外資連買,120.5,2.12,1,0,1,2,6,0,56,0,56,119.6,124.65,129.05,否,否,否,否,否,否,—,,,
1603,華電,低位啟動,外資連買,29.1,0.34,52,0,52,104,6,0,495,0,495,28.74,29.61,30.94,否,否,否,是,否,否,MACD翻多,,,
2432,倚天酷碁-創,低位啟動,外資連買,28.35,0.35,10,0,10,20,6,0,38,0,38,28.17,28.28,27.82,否,否,否,否,否,否,—,,,
6655,科定,低位啟動,外資連買,117.5,0.43,2,0,2,4,6,0,25,0,25,119.0,118.58,124.58,否,否,否,否,否,否,—,,,
9937,全國,低位啟動,外資連買,55.4,0.36,10,0,10,20,6,0,143,0,143,55.8,55.6,55.63,否,是,否,否,否,否,—,,,
1725,元禎,低位啟動,外資連買,29.85,0.17,1,0,1,2,6,0,89,0,89,29.46,30.05,32.08,否,否,否,否,否,否,—,,,
1752,南光,低位啟動,外資連買,31.8,0.47,5,0,5,10,6,0,37,0,37,31.7,31.71,32.47,否,否,否,否,否,否,—,,,
2705,六福,低位啟動,外資連買,16.15,0.0,6,0,6,12,6,0,83,0,83,,,,,,,,,,—,,,
2897,王道銀行,強勢噴出,外資連買,10.2,0.0,768,-1334,768,202,6,0,9215,-2669,9215,10.23,10.36,10.31,否,否,是,否,否,否,KD黃金交叉,,,
2890,永豐金,強勢噴出,外資連買,39.6,1.15,10937,-961,10937,20913,5,0,42477,4832,42477,39.54,39.8,35.94,否,否,否,否,否,否,—,,,
2371,大同,強勢噴出,外資連買,25.25,0.0,1882,-532,1882,3232,5,0,9456,-1029,9456,24.48,26.09,27.88,否,否,否,否,否,否,—,,,
3504,揚明光,強勢噴出,外資連買,78.2,3.85,395,0,395,790,5,0,877,0,877,70.58,68.84,76.01,否,否,否,否,否,否,—,,,
4576,大銀微系統,趨勢持續,外資連買,201.0,2.03,221,0,221,442,5,0,1164,0,1164,,,,,,,,,,—,,,
3030,德律,趨勢持續,外資連買,296.5,3.49,144,-1,144,287,5,0,888,13,888,271.1,288.88,337.08,否,否,否,是,否,否,MACD翻多,,,
6438,迅得,趨勢持續,外資連買,144.0,4.35,137,0,137,274,5,0,392,0,392,134.6,144.82,155.55,否,否,否,否,否,否,—,,,
6235,華孚,低位啟動,外資連買,38.6,1.05,158,0,158,316,5,0,986,0,986,36.68,39.76,41.12,否,否,否,否,否,否,—,,,
6112,邁達特,強勢噴出,外資連買,41.55,5.32,112,0,112,224,5,0,460,0,460,,,,,,,,,,—,,,
9958,世紀鋼,低位啟動,外資連買,105.5,0.0,232,-116,232,348,5,0,1668,-225,1668,,,,,,,,,,—,,,
6215,和椿,低位啟動,外資連買,92.6,1.09,83,0,83,166,5,0,551,0,551,,,,,,,,,,—,,,
3013,晟銘電,趨勢持續,外資連買,82.5,3.12,63,0,63,126,5,0,1658,7,1658,77.36,88.96,104.53,否,否,否,否,否,否,—,,,
3018,隆銘綠能,低位啟動,外資連買,14.3,0.35,53,0,53,106,5,0,128,0,128,15.48,13.15,11.63,是,是,否,否,否,否,均線多頭,,,
6216,居易,低位啟動,外資連買,21.85,0.23,46,0,46,92,5,0,102,0,102,21.71,22.19,22.6,否,否,否,否,否,否,—,,,
1615,大山,低位啟動,外資連買,42.3,0.95,42,0,42,84,5,0,148,0,148,42.0,44.35,44.3,否,否,否,否,否,否,—,,,
3027,盛達,低位啟動,外資連買,18.2,0.0,57,0,57,114,5,0,386,0,386,,,,,,,,,,—,,,
3296,勝德,低位啟動,外資連買,23.1,1.99,25,0,25,50,5,0,213,0,213,,,,,,,,,,—,,,
6591,動力-KY,低位啟動,外資連買,44.5,0.45,22,0,22,44,5,0,142,0,142,,,,,,,,,,—,,,
2062,橋椿,趨勢持續,外資連買,19.25,2.12,60,0,60,120,5,0,315,0,315,,,,,,,,,,—,,,
4552,力達-KY,低位啟動,外資連買,17.95,1.99,30,0,30,60,5,0,364,0,364,,,,,,,,,,—,,,
1432,大魯閣,低位啟動,外資連買,15.05,0.33,21,0,21,42,5,0,246,0,246,,,,,,,,,,—,,,
6201,亞弘電,低位啟動,外資連買,49.15,1.34,14,0,14,28,5,0,41,0,41,48.79,48.91,48.46,否,是,否,否,否,否,—,,,
7711,永擎,趨勢持續,外資連買,299.5,2.04,11,0,11,22,5,0,78,0,78,289.0,301.38,345.93,否,否,否,否,否,否,—,,,
6625,必應,低位啟動,外資連買,77.0,0.26,5,0,5,10,5,0,102,0,102,75.12,76.57,75.81,否,否,否,否,否,否,—,,,
7721,微程式,低位啟動,外資連買,60.1,0.67,1,0,1,2,5,0,113,0,113,58.2,63.51,71.72,否,否,否,否,否,否,—,,,
3092,鴻碩,低位啟動,外資連買,23.1,1.09,2,0,2,4,5,0,156,0,156,22.59,24.98,28.47,否,否,否,否,否,否,—,,,
3056,富華新,低位啟動,外資連買,14.0,0.0,58,0,58,116,5,0,1765,0,1765,13.99,14.38,14.27,否,否,否,否,否,否,—,,,
4588,玖鼎電力,低位啟動,外資連買,50.6,0.0,5,0,5,10,5,0,23,0,23,50.0,52.86,56.21,否,否,否,否,否,否,—,,,
1521,大億,低位啟動,外資連買,25.1,1.21,1,0,1,2,5,0,30,0,30,25.09,25.44,25.8,否,否,否,否,否,否,—,,,
1583,程泰,低位啟動,外資連買,49.3,1.44,2,0,2,4,5,0,52,0,52,49.66,49.51,50.42,否,否,否,否,否,否,—,,,
2008,高興昌,低位啟動,外資連買,30.55,1.5,8,0,8,16,5,0,71,0,71,30.85,30.54,29.76,是,是,否,否,否,否,均線多頭,,,
6924,榮惠-KY創,強勢噴出,外資連買,108.5,8.5,10,0,10,20,5,0,41,0,41,101.66,110.17,130.01,否,否,否,是,否,是,MACD翻多、爆量長紅,,,
5215,科嘉-KY,低位啟動,外資連買,38.5,0.13,4,0,4,8,5,0,75,0,75,,,,,,,,,,—,,,
2012,春雨,低位啟動,外資連買,15.35,1.99,15,0,15,30,5,0,116,0,116,,,,,,,,,,—,,,
8411,福貞-KY,低位啟動,外資連買,12.8,1.99,14,0,14,28,5,0,105,0,105,,,,,,,,,,—,,,
0056,元大高股息,強勢噴出,外資連買,50.6,1.57,10936,-200,10936,21672,4,0,44609,353,44609,48.58,50.51,50.15,否,否,否,否,否,否,—,,,
2887,台新新光金,強勢噴出,外資連買,35.55,0.71,13478,-2005,13478,24951,4,0,68888,1246,68888,34.51,35.06,30.4,否,是,否,否,否,否,—,,,
1513,中興電,強勢噴出,外資連買,159.0,2.25,1303,-77,1303,2529,4,0,2141,-170,2141,152.9,160.97,165.78,否,否,否,否,否,否,—,,,
6120,達運,強勢噴出,外資連買,13.4,4.69,1113,0,1113,2226,4,0,1621,50,1621,,,,,,,,,,—,,,
3702,大聯大,強勢噴出,外資連買,117.5,1.29,1674,-562,1674,2786,4,0,5642,-1304,5642,,,,,,,,,,—,,,
2354,鴻準,強勢噴出,外資連買,56.0,0.72,799,-15,799,1583,4,0,6774,51,6774,55.0,55.78,57.68,否,否,否,否,否,否,—,,,
2606,裕民,強勢噴出,外資連買,63.4,0.63,1074,-601,1074,1547,4,0,6057,-847,6057,62.2,62.76,64.47,否,是,否,否,否,否,—,,,
2338,光罩,強勢噴出,外資連買,38.9,3.46,357,0,357,714,4,0,563,0,563,36.37,42.53,48.5,否,否,否,否,否,否,—,,,
6189,豐藝,低位啟動,外資連買,47.9,1.48,246,-5,246,487,4,0,865,-16,865,,,,,,,,,,—,,,
1618,合機,低位啟動,外資連買,38.85,0.78,185,0,185,370,4,0,344,0,344,37.74,38.41,40.2,否,否,否,否,否,否,—,,,
3229,晟鈦,低位啟動,外資連買,47.75,0.63,141,0,141,282,4,0,882,0,882,43.17,40.34,42.65,否,是,否,否,是,否,布林突破,,,
5608,四維航,低位啟動,外資連買,13.25,0.38,131,0,131,262,4,0,703,0,703,13.08,13.79,14.36,否,否,否,否,否,否,—,,,
1467,南緯,趨勢持續,外資連買,9.07,2.37,139,0,139,278,4,0,350,0,350,,,,,,,,,,—,,,
2453,凌群,低位啟動,外資連買,52.7,0.19,68,0,68,136,4,0,339,0,339,51.9,52.63,55.77,否,否,否,否,否,否,—,,,
6776,展碁國際,低位啟動,外資連買,55.2,0.36,56,0,56,112,4,0,164,0,164,53.64,54.37,56.74,否,否,否,否,否,否,—,,,
6283,淳安,低位啟動,外資連買,20.4,0.25,19,0,19,38,4,0,77,0,77,,,,,,,,,,—,,,
3686,達能,低位啟動,外資連買,14.45,1.05,33,0,33,66,4,0,112,0,112,,,,,,,,,,—,,,
2108,南帝,低位啟動,外資連買,27.45,0.18,48,0,48,96,4,0,40,1,40,,,,,,,,,,—,,,
1539,巨庭,低位啟動,外資連買,16.1,1.26,31,0,31,62,4,0,53,0,53,,,,,,,,,,—,,,
1776,展宇,低位啟動,外資連買,16.65,0.3,9,0,9,18,4,0,50,0,50,16.72,17.93,18.4,否,否,否,否,否,否,—,,,
8072,陞泰,低位啟動,外資連買,26.65,0.0,8,0,8,16,4,0,84,0,84,26.27,27.33,28.21,否,否,否,否,否,否,—,,,
4952,凌通,低位啟動,外資連買,48.0,1.05,11,0,11,22,4,0,172,0,172,45.73,50.2,52.56,否,否,否,否,否,否,—,,,
2364,倫飛,低位啟動,外資連買,70.9,0.28,16,0,16,32,4,0,123,0,123,,,,,,,,,,—,,,
6792,詠業,低位啟動,外資連買,55.4,0.73,3,0,3,6,4,0,14,0,14,,,,,,,,,,—,,,
6641,基士德-KY,低位啟動,外資連買,17.7,1.14,6,0,6,12,4,0,-6,0,-6,,,,,,,,,,—,,,
6581,鋼聯,低位啟動,外資連買,109.0,0.46,5,0,5,10,4,0,14,0,14,108.6,107.83,107.89,否,是,否,否,否,否,—,,,
8404,百和興業-KY,低位啟動,外資連買,16.35,0.0,31,0,31,62,4,0,188,0,188,16.49,16.75,16.76,否,否,否,否,否,否,—,,,
4771,望隼,趨勢持續,外資連買,187.5,0.54,3,0,3,6,4,0,45,0,45,183.8,195.57,194.32,否,否,否,否,否,否,—,,,
3596,智易,趨勢持續,外資連買,180.5,0.84,65,-97,65,33,4,0,886,-197,886,,,,,,,,,,—,,,
8112,至上,強勢噴出,外資連買,85.2,4.67,9262,0,9262,18524,3,0,10104,-5,10104,79.84,84.1,88.22,否,否,否,否,否,否,—,,,
2377,微星,強勢噴出,外資連買,149.5,4.55,7199,-304,7199,14094,3,0,9601,-543,9601,141.6,144.5,135.4,否,否,是,否,否,否,KD黃金交叉,,,
3706,神達,強勢噴出,外資連買,91.3,2.01,7228,-21,7228,14435,3,0,11096,71,11096,87.52,89.28,87.82,否,否,否,否,否,否,—,,,
1605,華新,強勢噴出,外資連買,33.75,2.9,5956,0,5956,11912,3,0,15267,101,15267,31.19,32.89,35.67,否,否,否,是,否,否,MACD翻多,,,
2388,威盛,強勢噴出,外資連買,80.3,5.8,3021,0,3021,6042,3,0,5059,210,5059,71.88,72.22,73.73,否,是,否,否,是,是,布林突破、爆量長紅,,,
2323,中環,強勢噴出,外資連買,10.3,1.48,1898,0,1898,3796,3,0,-1368,67,-1368,9.86,10.48,10.78,否,否,否,否,否,否,—,,,
2312,金寶,強勢噴出,外資連買,32.3,1.73,1745,0,1745,3490,3,0,14122,37,14122,30.16,32.09,33.92,否,否,否,否,否,否,—,,,
1504,東元,強勢噴出,外資連買,65.4,0.15,1528,0,1528,3056,3,0,4722,98,4722,63.6,66.32,70.19,否,否,否,否,否,否,—,,,
2352,佳世達,強勢噴出,外資連買,28.9,1.58,1133,0,1133,2266,3,0,4197,73,4197,,,,,,,,,,—,,,
