代號,名稱,類型,籌碼類型,收盤價,漲跌%,外資今日(張),投信今日(張),自營今日(張),三大法人合計(張),外資連買天數,投信連買天數,外資5日累計(張),投信5日累計(張),自營5日累計(張),MA5,MA20,MA60,均線多頭,MA20翻揚,KD黃金交叉,MACD翻多,布林突破,爆量長紅,技術面標籤,大戶400張以上%,中實戶50~400張%,散戶50張以下%
1702,南僑,低位啟動,外資連買,33.05,0.0,24,0,24,48,6,0,334,0,334,32.63,33.12,32.49,否,否,否,否,否,否,—,,,
1464,得力,低位啟動,外資連買,10.35,0.49,23,0,23,46,6,0,269,0,269,10.21,10.26,10.41,否,否,否,是,否,否,MACD翻多,,,
8341,日友,低位啟動,外資連買,76.5,0.13,30,0,30,60,6,0,184,0,184,76.24,76.12,77.16,否,否,否,否,否,否,—,,,
2832,台產,低位啟動,外資連買,60.7,1.34,16,0,16,32,6,0,219,0,219,60.32,58.88,56.81,是,是,否,否,否,否,均線多頭,,,
1436,華友聯,低位啟動,外資連買,38.8,0.13,15,0,15,30,6,0,278,0,278,,,,,,,,,,—,,,
8016,矽創,趨勢持續,外資連買,295.5,0.17,27,-14,27,40,6,0,2296,-2403,2296,,,,,,,,,,—,,,
2431,聯昌,低位啟動,外資連買,10.35,0.49,12,0,12,24,6,0,241,0,241,,,,,,,,,,—,,,
2367,燿華,低位啟動,外資連買,42.5,0.95,37,0,37,74,6,0,1440,2,1440,,,,,,,,,,—,,,
2545,皇翔,低位啟動,外資連買,34.7,0.0,10,0,10,20,6,0,300,0,300,,,,,,,,,,—,,,
3679,新至陞,低位啟動,外資連買,109.5,0.46,7,0,7,14,6,0,58,0,58,109.7,109.8,112.41,否,否,否,否,否,否,—,,,
4737,華廣,低位啟動,外資連買,56.5,0.89,5,0,5,10,6,0,52,0,52,57.04,56.3,56.41,否,是,否,否,否,否,—,,,
2114,鑫永銓,低位啟動,外資連買,88.4,0.23,4,0,4,8,6,0,31,0,31,88.3,87.91,89.09,否,是,否,否,否,否,—,,,
1615,大山,低位啟動,外資連買,44.1,0.8,3,0,3,6,6,0,139,0,139,44.09,43.01,44.37,否,是,否,否,否,否,—,,,
9906,欣巴巴,低位啟動,外資連買,39.05,0.9,4,0,4,8,6,0,76,0,76,,,,,,,,,,—,,,
1786,科妍,低位啟動,外資連買,49.9,1.01,2,0,2,4,6,0,266,0,266,,,,,,,,,,—,,,
6923,中台,低位啟動,外資連買,76.7,0.52,1,0,1,2,6,0,99,0,99,76.56,75.88,76.98,否,否,否,否,否,否,—,,,
2383,台光電,趨勢持續,外資連買,5430.0,4.83,147,-194,147,100,6,0,1605,-919,1605,5836.0,5371.0,5228.92,是,是,否,否,否,否,均線多頭,,,
2727,王品,趨勢持續,外資連買,235.5,0.86,57,-65,57,49,6,0,489,-66,489,235.3,232.28,236.68,否,是,否,否,否,否,—,,,
1608,華榮,強勢噴出,外資連買,36.7,2.37,1636,0,1636,3272,5,0,2246,-26,2246,35.76,33.97,33.9,是,是,否,否,否,否,均線多頭,,,
9921,巨大,強勢噴出,外資連買,104.0,3.48,607,0,607,1214,5,0,2796,-3,2796,,,,,,,,,,—,,,
2820,華票,強勢噴出,外資連買,16.45,0.3,352,0,352,704,5,0,2785,0,2785,16.33,16.37,16.91,否,否,否,否,否,否,—,,,
1718,中纖,低位啟動,外資連買,10.75,0.47,191,0,191,382,5,0,9803,-17,9803,10.55,10.15,10.92,否,否,否,否,否,否,—,,,
2233,宇隆,趨勢持續,外資連買,174.5,1.45,236,0,236,472,5,0,661,0,661,183.2,194.55,240.77,否,否,否,否,否,否,—,,,
1563,巧新,低位啟動,外資連買,63.0,0.8,227,0,227,454,5,0,535,0,535,62.6,59.51,62.84,否,是,否,否,否,否,—,,,
3550,聯穎,低位啟動,外資連買,23.0,0.22,58,0,58,116,5,0,519,-1,519,22.81,22.27,25.95,否,是,否,否,否,否,—,,,
3501,維熹,低位啟動,外資連買,39.9,0.25,61,0,61,122,5,0,106,0,106,39.83,39.42,40.54,否,否,否,否,否,否,—,,,
2607,榮運,低位啟動,外資連買,52.3,0.19,59,0,59,118,5,0,831,0,831,51.48,48.99,48.41,是,是,否,否,否,否,均線多頭,,,
4562,穎漢,低位啟動,外資連買,31.1,0.16,39,0,39,78,5,0,127,0,127,,,,,,,,,,—,,,
1528,恩德,低位啟動,外資連買,18.65,0.27,24,0,24,48,5,0,483,0,483,18.63,18.41,22.1,否,否,否,否,否,否,—,,,
1805,寶徠,低位啟動,外資連買,10.15,0.5,14,0,14,28,5,0,74,0,74,,,,,,,,,,—,,,
2250,IKKA-KY,低位啟動,外資連買,59.9,1.35,9,0,9,18,5,0,61,0,61,60.24,59.17,62.06,否,否,否,否,否,否,—,,,
8110,華東,低位啟動,外資連買,45.55,0.77,21,0,21,42,5,0,1742,1,1742,44.57,43.28,50.1,否,是,否,否,否,否,—,,,
6671,三能-KY,低位啟動,外資連買,23.1,0.22,1,0,1,2,5,0,30,0,30,,,,,,,,,,—,,,
7827,漢康-KY創,趨勢持續,外資連買,159.0,1.27,2,0,2,4,5,0,327,0,327,157.8,154.25,159.01,否,是,否,否,否,否,—,,,
6531,愛普*,強勢噴出,外資連買,845.0,4.71,1085,-1036,1085,1134,5,0,5766,-5200,5766,862.0,822.7,913.7,否,是,否,否,否,否,—,,,
2211,長榮鋼,低位啟動,外資連買,84.8,0.47,12,0,12,24,5,0,696,-10,696,83.16,85.63,90.89,否,否,否,是,否,否,MACD翻多,,,
1210,大成,低位啟動,外資連買,52.6,0.96,292,-328,292,256,5,0,3671,-1078,3671,52.82,54.15,55.37,否,否,否,否,否,否,—,,,
2892,第一金,強勢噴出,外資連買,33.55,0.3,12784,-4484,12784,21084,4,0,46973,6217,46973,33.56,34.43,32.9,否,否,否,否,否,否,—,,,
2515,中工,強勢噴出,外資連買,12.0,0.0,3522,0,3522,7044,4,0,7646,-14,7646,11.91,11.9,12.7,否,否,否,否,否,否,—,,,
2009,第一銅,強勢噴出,外資連買,41.9,5.28,3108,0,3108,6216,4,0,3521,0,3521,39.71,38.52,38.96,否,是,是,否,否,是,KD黃金交叉、爆量長紅,,,
3034,聯詠,強勢噴出,外資連買,542.0,2.26,1838,-44,1838,3632,4,0,3416,595,3416,527.6,525.08,512.62,是,是,否,是,否,否,均線多頭、MACD翻多,,,
1434,福懋,強勢噴出,外資連買,17.75,2.01,692,0,692,1384,4,0,2433,-9,2433,,,,,,,,,,—,,,
2903,遠百,強勢噴出,外資連買,22.8,0.0,641,0,641,1282,4,0,9106,805,9106,,,,,,,,,,—,,,
2329,華泰,強勢噴出,外資連買,43.7,1.27,455,0,455,910,4,0,688,2,688,,,,,,,,,,—,,,
2034,允強,強勢噴出,外資連買,20.5,0.24,547,0,547,1094,4,0,2634,0,2634,,,,,,,,,,—,,,
1904,正隆,強勢噴出,外資連買,25.75,0.19,414,0,414,828,4,0,3680,0,3680,,,,,,,,,,—,,,
3024,憶聲,強勢噴出,外資連買,14.5,4.69,414,0,414,828,4,0,232,0,232,13.79,13.04,12.91,是,是,否,否,是,是,均線多頭、布林突破、爆量長紅,,,
2723,美食-KY,強勢噴出,外資連買,77.5,5.87,418,0,418,836,4,0,991,0,991,69.0,63.67,64.82,否,是,否,否,是,是,布林突破、爆量長紅,,,
6189,豐藝,強勢噴出,外資連買,49.45,2.81,375,0,375,750,4,0,452,-16,452,48.07,48.09,50.47,否,否,是,否,否,否,KD黃金交叉,,,
3703,欣陸,強勢噴出,外資連買,19.8,0.25,311,0,311,622,4,0,-190,-4,-190,19.7,20.14,20.78,否,否,否,否,否,否,—,,,
2495,普安,強勢噴出,外資連買,37.5,0.94,310,0,310,620,4,0,437,1,437,37.33,37.09,44.47,否,否,否,否,否,否,—,,,
9907,統一實,低位啟動,外資連買,15.3,0.0,253,0,253,506,4,0,3998,-38,3998,15.14,14.96,15.48,否,是,否,否,否,否,—,,,
5521,工信,低位啟動,外資連買,11.05,0.91,198,0,198,396,4,0,1144,0,1144,10.76,10.35,10.37,否,是,否,否,否,否,—,,,
1907,永豐餘,低位啟動,外資連買,31.0,0.65,135,0,135,270,4,0,2557,0,2557,30.38,29.78,27.97,是,是,否,否,否,否,均線多頭,,,
6768,志強-KY,低位啟動,外資連買,65.9,1.07,171,0,171,342,4,0,236,-146,236,64.82,66.69,76.05,否,否,否,否,否,否,—,,,
2032,新鋼,低位啟動,外資連買,17.35,0.29,108,0,108,216,4,0,347,0,347,17.02,16.53,16.85,否,是,是,否,否,否,KD黃金交叉,,,
1603,華電,低位啟動,外資連買,31.1,0.97,91,0,91,182,4,0,161,0,161,30.7,29.64,30.74,否,是,是,否,否,否,KD黃金交叉,,,
2462,良得電,低位啟動,外資連買,19.55,0.26,86,0,86,172,4,0,109,0,109,19.51,19.6,22.12,否,否,否,否,否,否,—,,,
8011,台通,低位啟動,外資連買,16.1,0.62,84,0,84,168,4,0,153,0,153,15.92,16.15,17.16,否,否,否,否,否,否,—,,,
2020,美亞,低位啟動,外資連買,21.95,0.69,66,0,66,132,4,0,366,0,366,21.71,21.36,21.43,否,是,否,否,否,否,—,,,
1720,生達,低位啟動,外資連買,57.1,0.18,60,0,60,120,4,0,238,-1,238,56.66,56.67,60.66,否,否,否,否,否,否,—,,,
9938,百和,低位啟動,外資連買,42.4,0.36,39,0,39,78,4,0,401,-27,401,42.15,43.19,44.63,否,否,否,是,否,否,MACD翻多,,,
6224,聚鼎,低位啟動,外資連買,76.8,1.86,54,0,54,108,4,0,731,0,731,,,,,,,,,,—,,,
2427,三商電,低位啟動,外資連買,22.15,0.68,50,0,50,100,4,0,136,0,136,,,,,,,,,,—,,,
3023,信邦,趨勢持續,外資連買,318.0,0.16,67,0,67,134,4,0,971,-174,971,,,,,,,,,,—,,,
3027,盛達,低位啟動,外資連買,18.05,0.28,41,0,41,82,4,0,40,0,40,,,,,,,,,,—,,,
2038,海光,低位啟動,外資連買,12.9,1.18,37,0,37,74,4,0,162,0,162,,,,,,,,,,—,,,
6438,迅得,低位啟動,外資連買,143.5,0.35,39,0,39,78,4,0,136,-137,136,143.2,142.25,150.18,否,否,否,否,否,否,—,,,
6854,錼創科技-KY創,低位啟動,外資連買,90.9,0.44,37,0,37,74,4,0,79,0,79,90.82,92.19,112.34,否,否,否,否,否,否,—,,,
1618,合機,低位啟動,外資連買,39.4,0.77,34,0,34,68,4,0,133,0,133,38.9,39.05,40.28,否,是,否,否,否,否,—,,,
8404,百和興業-KY,低位啟動,外資連買,16.2,1.89,35,0,35,70,4,0,409,0,409,16.19,16.27,16.67,否,否,否,否,否,否,—,,,
3701,大眾控,趨勢持續,外資連買,39.8,2.45,17,0,17,34,4,0,195,0,195,39.86,39.65,44.0,否,是,否,否,否,否,—,,,
1321,大洋,低位啟動,外資連買,32.3,0.0,25,0,25,50,4,0,91,0,91,32.1,32.03,31.37,是,是,否,否,否,否,均線多頭,,,
1531,高林股,低位啟動,外資連買,13.15,0.77,16,0,16,32,4,0,32,0,32,13.05,12.96,12.93,是,是,否,否,是,否,均線多頭、布林突破,,,
1503,士電,趨勢持續,外資連買,199.5,1.27,31,0,31,62,4,0,736,-77,736,,,,,,,,,,—,,,
9908,大台北,低位啟動,外資連買,29.15,0.17,14,0,14,28,4,0,88,0,88,,,,,,,,,,—,,,
2524,京城,低位啟動,外資連買,35.1,0.86,12,0,12,24,4,0,95,0,95,,,,,,,,,,—,,,
3050,鈺德,低位啟動,外資連買,11.6,0.0,10,0,10,20,4,0,210,0,210,,,,,,,,,,—,,,
9930,中聯資源,低位啟動,外資連買,64.0,0.16,9,0,9,18,4,0,42,0,42,,,,,,,,,,—,,,
1339,昭輝,低位啟動,外資連買,45.6,0.22,10,0,10,20,4,0,14,0,14,,,,,,,,,,—,,,
6216,居易,低位啟動,外資連買,22.4,0.22,9,0,9,18,4,0,75,0,75,22.24,22.08,22.53,否,是,否,否,否,否,—,,,
6272,驊陞,低位啟動,外資連買,23.25,1.53,7,0,7,14,4,0,54,0,54,23.24,24.09,29.33,否,否,否,否,否,否,—,,,
8249,菱光,低位啟動,外資連買,40.0,0.5,7,0,7,14,4,0,7,0,7,40.08,41.34,46.56,否,否,否,否,否,否,—,,,
1558,伸興,趨勢持續,外資連買,102.5,2.5,5,0,5,10,4,0,103,0,103,100.82,95.31,92.78,是,是,否,否,否,否,均線多頭,,,
6794,向榮生技,趨勢持續,外資連買,75.0,4.46,3,0,3,6,4,0,47,0,47,70.88,73.53,77.79,否,否,否,是,否,否,MACD翻多,,,
4440,宜新實業,低位啟動,外資連買,17.5,0.0,3,0,3,6,4,0,50,0,50,17.54,17.52,17.49,是,是,是,否,否,否,均線多頭、KD黃金交叉,,,
6957,裕慶-KY,趨勢持續,外資連買,215.5,0.23,4,0,4,8,4,0,19,0,19,214.9,215.47,208.32,否,否,否,否,否,否,—,,,
6541,泰福-KY,低位啟動,外資連買,36.35,1.68,2,0,2,4,4,0,-18,0,-18,,,,,,,,,,—,,,
1474,弘裕,低位啟動,外資連買,10.05,0.5,2,0,2,4,4,0,26,0,26,,,,,,,,,,—,,,
2430,燦坤,低位啟動,外資連買,17.8,0.56,2,0,2,4,4,0,59,0,59,,,,,,,,,,—,,,
1432,大魯閣,低位啟動,外資連買,15.0,0.33,1,0,1,2,4,0,24,0,24,,,,,,,,,,—,,,
3432,台端,趨勢持續,外資連買,14.6,3.55,1,0,1,2,4,0,5,0,5,14.72,15.48,17.28,否,否,否,否,否,否,—,,,
2239,英利-KY,低位啟動,外資連買,19.9,1.27,1,0,1,2,4,0,1,0,1,19.75,19.63,21.33,否,否,否,否,否,否,—,,,
1453,大將,低位啟動,外資連買,11.25,0.45,1,0,1,2,4,0,17,0,17,11.23,11.17,11.3,否,是,否,否,否,否,—,,,
9939,宏全,低位啟動,外資連買,134.5,0.37,158,-266,158,50,4,0,1247,-274,1247,132.0,133.4,129.6,否,是,否,否,否,否,—,,,
2426,鼎元,強勢噴出,外資連買,82.6,0.49,13702,0,13702,27404,3,0,15534,0,15534,74.94,64.92,69.16,否,是,否,否,否,否,—,,,
8112,至上,強勢噴出,外資連買,95.4,2.03,7547,0,7547,15094,3,0,5094,889,5094,92.78,89.21,90.34,否,是,否,否,否,否,—,,,
1598,岱宇,強勢噴出,外資連買,20.95,3.2,385,0,385,770,3,0,385,0,385,20.18,20.23,20.07,否,是,否,是,是,是,MACD翻多、布林突破、爆量長紅,,,
2357,華碩,強勢噴出,外資連買,923.0,0.22,366,-28,366,704,3,0,82,354,82,918.4,854.65,791.53,是,是,否,否,否,否,均線多頭,,,
2029,盛餘,低位啟動,外資連買,22.45,1.13,297,0,297,594,3,0,780,0,780,22.04,21.16,20.86,是,是,否,否,是,否,均線多頭、布林突破,,,
6133,金橋,低位啟動,外資連買,22.4,0.9,204,0,204,408,3,0,367,0,367,22.23,21.42,22.64,否,是,否,否,否,否,—,,,
1449,佳和,趨勢持續,外資連買,12.55,2.03,162,0,162,324,3,0,324,0,324,12.26,12.31,13.4,否,否,是,否,否,否,KD黃金交叉,,,
1522,堤維西,低位啟動,外資連買,28.3,0.89,155,0,155,310,3,0,230,0,230,27.95,28.03,29.71,否,否,否,否,否,否,—,,,
2014,中鴻,低位啟動,外資連買,17.3,1.17,142,0,142,284,3,0,2689,0,2689,,,,,,,,,,—,,,
6873,泓德能源,低位啟動,外資連買,68.6,0.59,122,0,122,244,3,0,355,0,355,,,,,,,,,,—,,,
2538,基泰,低位啟動,外資連買,9.07,0.67,130,0,130,260,3,0,192,0,192,,,,,,,,,,—,,,
2836,高雄銀,低位啟動,外資連買,12.1,0.0,120,0,120,240,3,0,1302,-10,1302,,,,,,,,,,—,,,
