代號,名稱,類型,籌碼類型,收盤價,漲跌%,外資今日(張),投信今日(張),自營今日(張),三大法人合計(張),外資連買天數,投信連買天數,外資5日累計(張),投信5日累計(張),自營5日累計(張),MA5,MA20,MA60,均線多頭,MA20翻揚,KD黃金交叉,MACD翻多,布林突破,爆量長紅,技術面標籤,大戶400張以上%,中實戶50~400張%,散戶50張以下%
2027,大成鋼,強勢噴出,雙主力連買,45.0,1.69,701,100,701,1502,1,4,-2042,4258,-2042,46.81,49.03,45.06,否,否,否,否,否,否,—,,,
6409,旭隼,趨勢持續,雙主力連買,870.0,0.46,1,9,1,11,1,4,-192,67,-192,,,,,,,,,,—,,,
3042,晶技,強勢噴出,雙主力連買,181.0,1.69,1992,55,1992,4039,3,1,1238,-120,1238,180.0,181.82,181.58,否,否,否,否,否,否,—,,,
9945,潤泰新,強勢噴出,雙主力連買,27.95,0.36,1607,26,1607,3240,3,1,4360,26,4360,27.97,28.45,27.32,否,否,否,否,否,否,—,,,
2441,超豐,強勢噴出,雙主力連買,115.0,0.88,1199,73,1199,2471,2,2,1468,-471,1468,114.0,115.1,122.62,否,否,是,是,否,否,KD黃金交叉、MACD翻多,,,
8046,南電,強勢噴出,雙主力連買,1085.0,2.84,520,153,520,1193,3,1,3735,99,3735,1080.0,1139.25,1131.48,否,否,是,否,否,否,KD黃金交叉,,,
2832,台產,低位啟動,雙主力連買,57.5,1.59,79,6,79,164,3,1,179,20,179,57.22,58.85,57.79,否,否,是,否,否,否,KD黃金交叉,,,
2731,雄獅,低位啟動,雙主力連買,141.5,1.07,58,2,58,118,1,3,-164,8,-164,141.2,143.53,145.38,否,否,是,否,否,否,KD黃金交叉,,,
6672,騰輝電子-KY,強勢噴出,雙主力連買,291.0,1.22,500,90,500,1090,2,1,864,85,864,295.2,283.15,264.8,是,是,否,否,否,否,均線多頭,,,
1795,美時,趨勢持續,雙主力連買,178.5,2.88,151,6,151,308,2,1,-725,6,-725,,,,,,,,,,—,,,
9938,百和,低位啟動,雙主力連買,37.85,0.26,139,19,139,297,2,1,-617,55,-617,,,,,,,,,,—,,,
6472,保瑞,趨勢持續,雙主力連買,411.0,1.86,78,18,78,174,2,1,-167,18,-167,,,,,,,,,,—,,,
4919,新唐,低位啟動,雙主力連買,111.0,1.83,80,70,80,230,2,1,800,67,800,114.4,117.97,136.48,否,否,否,否,否,否,—,,,
8081,致新,趨勢持續,雙主力連買,246.0,0.2,28,9,28,65,2,1,167,30,167,247.6,254.03,266.89,否,否,否,否,否,否,—,,,
1590,亞德客-KY,趨勢持續,雙主力連買,1280.0,0.79,5,1,5,11,1,2,-54,4,-54,1294.0,1389.0,1399.5,否,否,否,否,否,否,—,,,
2528,皇普,低位啟動,雙主力連買,19.5,0.52,13,15,13,41,2,1,186,50,186,,,,,,,,,,—,,,
2354,鴻準,強勢噴出,雙主力連買,64.6,0.16,2185,65,2185,4435,1,1,14911,57,14911,64.9,63.65,59.39,是,是,否,否,否,否,均線多頭,,,
2049,上銀,強勢噴出,雙主力連買,329.0,1.7,1641,23,1641,3305,1,1,-347,124,-347,349.0,353.3,342.1,否,否,否,否,否,否,—,,,
3189,景碩,強勢噴出,雙主力連買,795.0,0.38,539,695,539,1773,1,1,4469,1086,4469,810.8,831.75,795.62,否,否,否,否,否,否,—,,,
6214,精誠,強勢噴出,雙主力連買,190.0,1.33,1020,44,1020,2084,1,1,2055,-212,2055,188.2,183.6,156.37,是,是,否,否,否,否,均線多頭,,,
2351,順德,強勢噴出,雙主力連買,251.5,2.24,730,8,730,1468,1,1,2145,-8,2145,243.1,223.82,195.12,是,是,否,否,否,否,均線多頭,,,
4915,致伸,強勢噴出,雙主力連買,65.6,1.55,169,807,169,1145,1,1,-1152,997,-1152,63.3,60.87,63.95,否,是,否,否,是,否,布林突破,,,
6743,安普新,低位啟動,雙主力連買,29.5,0.85,116,5,116,237,1,1,151,16,151,,,,,,,,,,—,,,
8996,高力,趨勢持續,雙主力連買,1220.0,1.24,60,1,60,121,1,1,-905,689,-905,1286.0,1224.25,1193.28,是,是,否,否,否,否,均線多頭,,,
8442,威宏-KY,低位啟動,雙主力連買,45.65,0.44,7,1,7,15,1,1,-19,4,-19,,,,,,,,,,—,,,
3679,新至陞,低位啟動,雙主力連買,108.0,0.0,2,1,2,5,1,1,4,2,4,107.7,108.22,109.21,否,否,否,否,否,否,—,,,
2412,中華電,強勢噴出,外資連買,143.5,0.7,11835,-33,11835,23637,6,0,42106,1164,42106,141.1,137.82,138.37,否,是,否,否,是,否,布林突破,,,
2880,華南金,強勢噴出,外資連買,46.9,1.3,3528,-628,3528,6428,6,0,17495,-726,17495,45.64,42.35,40.94,是,是,否,否,否,否,均線多頭,,,
3045,台灣大,強勢噴出,外資連買,124.0,2.06,2396,-46,2396,4746,6,0,11957,822,11957,121.2,117.25,114.45,是,是,否,否,是,否,均線多頭、布林突破,,,
2820,華票,強勢噴出,外資連買,17.35,0.29,1383,0,1383,2766,6,0,9114,0,9114,17.23,16.78,16.78,是,是,否,否,否,否,均線多頭,,,
4904,遠傳,強勢噴出,外資連買,106.5,0.47,1246,-137,1246,2355,6,0,4149,887,4149,105.3,102.88,102.63,是,是,否,否,是,否,均線多頭、布林突破,,,
3702,大聯大,強勢噴出,外資連買,107.0,0.0,906,-154,906,1658,6,0,9659,-1222,9659,106.7,105.18,110.79,否,否,否,否,否,否,—,,,
6805,富世達,強勢噴出,外資連買,2025.0,7.43,405,-154,405,656,6,0,1144,-97,1144,2165.0,2090.25,1741.33,是,是,否,否,否,否,均線多頭,,,
2472,立隆電,強勢噴出,外資連買,208.0,1.22,703,-558,703,848,6,0,3201,-2599,3201,,,,,,,,,,—,,,
2915,潤泰全,低位啟動,外資連買,56.9,0.35,185,-7,185,363,6,0,623,-13,623,,,,,,,,,,—,,,
2493,揚博,趨勢持續,外資連買,171.0,0.29,100,-1,100,199,6,0,558,-77,558,173.9,178.97,219.41,否,否,否,否,否,否,—,,,
2425,承啟,趨勢持續,外資連買,35.6,2.01,89,0,89,178,6,0,324,-3,324,36.73,37.5,41.55,否,否,否,否,否,否,—,,,
7786,東方風能,趨勢持續,外資連買,119.5,4.82,64,0,64,128,6,0,205,0,205,115.7,118.15,123.82,否,否,否,是,否,否,MACD翻多,,,
6698,旭暉應材,低位啟動,外資連買,31.45,0.32,58,0,58,116,6,0,182,0,182,31.41,31.71,35.11,否,否,否,否,否,否,—,,,
4585,達明,趨勢持續,外資連買,296.0,0.68,54,-13,54,95,6,0,383,-18,383,294.9,296.23,302.21,否,否,否,否,否,否,—,,,
6923,中台,低位啟動,外資連買,76.0,0.4,33,0,33,66,6,0,101,0,101,76.18,76.36,76.44,否,否,否,否,否,否,—,,,
6128,上福,低位啟動,外資連買,18.9,0.27,11,0,11,22,6,0,106,0,106,,,,,,,,,,—,,,
5244,弘凱,低位啟動,外資連買,33.95,1.34,25,0,25,50,6,0,201,0,201,,,,,,,,,,—,,,
9919,康那香,低位啟動,外資連買,13.9,0.36,2,0,2,4,6,0,146,0,146,14.02,13.94,13.92,是,是,否,否,否,否,均線多頭,,,
2247,汎德永業,趨勢持續,外資連買,229.5,0.0,8,-6,8,10,6,0,27,-8,27,230.3,229.15,229.03,是,是,否,否,否,否,均線多頭,,,
2380,虹光,低位啟動,外資連買,16.8,1.2,2,0,2,4,6,0,30,0,30,17.09,18.42,18.37,否,否,否,否,否,否,—,,,
2480,敦陽科,趨勢持續,外資連買,161.0,2.22,224,0,224,448,5,0,386,9,386,157.6,157.45,157.19,是,否,否,否,是,否,均線多頭、布林突破,,,
2723,美食-KY,低位啟動,外資連買,77.6,0.52,12,0,12,24,5,0,109,0,109,,,,,,,,,,—,,,
5225,東科-KY,低位啟動,外資連買,53.2,0.19,9,0,9,18,5,0,515,0,515,53.38,58.04,66.73,否,否,否,否,否,否,—,,,
8011,台通,低位啟動,外資連買,15.4,0.98,10,0,10,20,5,0,200,0,200,15.5,15.79,16.44,否,否,否,否,否,否,—,,,
3257,虹冠電,低位啟動,外資連買,46.6,0.22,7,0,7,14,5,0,119,0,119,46.76,48.88,54.56,否,否,否,否,否,否,—,,,
1540,喬福,低位啟動,外資連買,19.1,0.53,3,0,3,6,5,0,60,0,60,19.3,19.36,20.53,否,是,否,否,否,否,—,,,
2395,研華,強勢噴出,外資連買,685.0,2.24,881,-10,881,1752,4,0,1887,44,1887,668.2,675.95,601.58,否,否,是,否,否,否,KD黃金交叉,,,
3002,歐格,低位啟動,外資連買,16.65,0.91,6,0,6,12,4,0,41,0,41,16.95,17.08,18.14,否,否,否,否,否,否,—,,,
6776,展碁國際,低位啟動,外資連買,51.7,0.19,3,0,3,6,4,0,32,0,32,51.92,52.83,53.85,否,否,否,否,否,否,—,,,
2371,大同,強勢噴出,外資連買,28.1,1.63,1101,0,1101,2202,3,0,3880,471,3880,27.82,27.92,26.94,否,是,是,否,否,否,KD黃金交叉,,,
2615,萬海,強勢噴出,外資連買,112.0,0.9,920,-48,920,1792,3,0,-3379,-341,-3379,112.7,114.83,93.98,否,是,否,否,否,否,—,,,
2484,希華,強勢噴出,外資連買,68.0,1.19,467,0,467,934,3,0,1610,-6,1610,68.22,72.38,74.22,否,否,是,否,否,否,KD黃金交叉,,,
2329,華泰,強勢噴出,外資連買,41.45,0.73,358,0,358,716,3,0,1030,0,1030,41.93,42.95,46.0,否,否,否,否,否,否,—,,,
1319,東陽,強勢噴出,外資連買,79.0,0.89,309,-13,309,605,3,0,683,-194,683,78.86,81.33,77.7,否,否,否,否,否,否,—,,,
4961,天鈺,趨勢持續,外資連買,178.5,0.28,270,0,270,540,3,0,1027,0,1027,175.2,168.4,165.98,是,是,否,否,否,否,均線多頭,,,
2428,興勤,趨勢持續,外資連買,253.0,0.0,192,0,192,384,3,0,184,-173,184,,,,,,,,,,—,,,
6168,宏齊,趨勢持續,外資連買,29.25,2.45,178,0,178,356,3,0,3444,0,3444,,,,,,,,,,—,,,
1463,強盛新,趨勢持續,外資連買,17.6,3.23,158,0,158,316,3,0,215,0,215,,,,,,,,,,—,,,
3022,威強電,低位啟動,外資連買,85.2,1.19,87,0,87,174,3,0,647,0,647,84.94,89.73,90.02,否,否,否,否,否,否,—,,,
2367,燿華,低位啟動,外資連買,39.55,0.89,116,0,116,232,3,0,1900,0,1900,40.7,42.66,45.39,否,否,否,否,否,否,—,,,
2607,榮運,低位啟動,外資連買,53.0,0.0,60,0,60,120,3,0,285,0,285,53.16,52.7,49.39,是,是,否,否,否,否,均線多頭,,,
3645,達邁,低位啟動,外資連買,66.8,1.52,54,0,54,108,3,0,-2112,0,-2112,69.52,69.71,73.92,否,否,否,否,否,否,—,,,
9136,巨騰-DR,趨勢持續,外資連買,9.59,2.13,47,0,47,94,3,0,134,0,134,9.76,10.85,11.88,否,否,否,否,否,否,—,,,
8454,富邦媒,趨勢持續,外資連買,242.0,1.26,79,-40,79,118,3,0,167,-40,167,240.1,246.4,262.51,否,否,否,是,否,否,MACD翻多,,,
6525,捷敏-KY,趨勢持續,外資連買,125.5,2.03,47,0,47,94,3,0,560,-199,560,127.6,135.88,149.38,否,否,否,否,否,否,—,,,
8045,達運光電,強勢噴出,外資連買,52.6,9.93,34,0,34,68,3,0,58,0,58,48.79,50.84,55.27,否,否,否,是,否,否,MACD翻多,,,
0061,元大寶滬深,低位啟動,外資連買,23.91,0.17,39,0,39,78,3,0,150,0,150,,,,,,,,,,—,,,
6166,凌華,低位啟動,外資連買,109.0,1.4,20,0,20,40,3,0,310,0,310,,,,,,,,,,—,,,
3338,泰碩,低位啟動,外資連買,64.7,1.25,24,0,24,48,3,0,-195,0,-195,,,,,,,,,,—,,,
1325,恆大,低位啟動,外資連買,25.35,0.6,12,0,12,24,3,0,130,0,130,25.76,25.95,25.82,否,否,否,否,否,否,—,,,
3652,精聯,低位啟動,外資連買,33.15,0.0,9,0,9,18,3,0,31,0,31,33.14,33.14,33.97,否,否,否,是,否,否,MACD翻多,,,
8478,東哥遊艇,低位啟動,外資連買,141.5,0.35,8,0,8,16,3,0,9,0,9,141.4,141.9,148.15,否,否,否,否,否,否,—,,,
8499,鼎炫-KY,趨勢持續,外資連買,251.0,0.2,6,0,6,12,3,0,36,0,36,253.5,261.0,271.88,否,否,否,否,否,否,—,,,
6412,群電,低位啟動,外資連買,73.8,0.0,24,0,24,48,3,0,-2,37,-2,73.94,76.89,81.81,否,否,否,否,否,否,—,,,
1708,東鹼,低位啟動,外資連買,48.0,0.1,50,0,50,100,3,0,445,-10,445,48.81,50.14,51.79,否,否,否,否,否,否,—,,,
3617,碩天,趨勢持續,外資連買,236.0,2.16,2,0,2,4,3,0,41,0,41,,,,,,,,,,—,,,
2421,建準,趨勢持續,外資連買,158.0,3.27,45,-11,45,79,3,0,307,-132,307,,,,,,,,,,—,,,
2377,微星,低位啟動,外資連買,148.0,1.72,159,-65,159,253,3,0,3067,-812,3067,,,,,,,,,,—,,,
6226,光鼎,強勢噴出,外資連買,36.3,10.0,4727,0,4727,9454,2,0,706,-5,706,32.31,29.76,24.13,是,是,是,是,否,是,均線多頭、KD黃金交叉、MACD翻多、爆量長紅,,,
2308,台達電,強勢噴出,外資連買,1670.0,3.09,1846,-965,1846,2727,2,0,-9229,-3677,-9229,1676.0,1755.5,1799.17,否,否,否,否,否,否,—,,,
6108,競國,強勢噴出,外資連買,22.4,1.13,980,0,980,1960,2,0,1323,0,1323,22.67,23.57,20.04,否,否,是,否,否,否,KD黃金交叉,,,
9921,巨大,強勢噴出,外資連買,91.1,1.56,540,-8,540,1072,2,0,-1678,-8,-1678,92.84,100.05,90.23,否,否,是,否,否,否,KD黃金交叉,,,
6271,同欣電,強勢噴出,外資連買,221.0,0.45,483,0,483,966,2,0,323,1049,323,222.9,214.82,214.82,否,是,否,否,否,否,—,,,
3017,奇鋐,強勢噴出,外資連買,3115.0,6.68,500,-46,500,954,2,0,803,-171,803,3327.0,3248.0,2761.92,是,是,否,否,否,否,均線多頭,,,
2034,允強,低位啟動,外資連買,20.45,0.74,293,0,293,586,2,0,-52,0,-52,20.44,20.5,20.03,否,是,否,否,否,否,—,,,
6994,富威電力,強勢噴出,外資連買,26.1,7.85,462,0,462,924,2,0,113,0,113,30.01,34.23,38.58,否,否,否,否,否,是,爆量長紅,,,
2404,漢唐,強勢噴出,外資連買,1035.0,1.97,312,-27,312,597,2,0,334,-120,334,1036.0,1060.0,1147.42,否,否,否,否,否,否,—,,,
3011,今皓,低位啟動,外資連買,9.44,0.64,228,0,228,456,2,0,477,0,477,9.7,10.24,11.75,否,否,否,否,否,否,—,,,
6589,台康生技,低位啟動,外資連買,48.65,1.25,202,-15,202,389,2,0,138,-20,138,,,,,,,,,,—,,,
3059,華晶科,低位啟動,外資連買,37.3,0.13,190,0,190,380,2,0,111,80,111,,,,,,,,,,—,,,
6715,嘉基,趨勢持續,外資連買,357.5,3.32,214,-61,214,367,2,0,213,-61,213,,,,,,,,,,—,,,
6446,藥華藥,趨勢持續,外資連買,1205.0,1.26,153,-4,153,302,2,0,-1138,-1,-1138,,,,,,,,,,—,,,
2457,飛宏,趨勢持續,外資連買,21.05,2.18,172,0,172,344,2,0,356,0,356,,,,,,,,,,—,,,
3033,威健,低位啟動,外資連買,40.8,1.49,254,0,254,508,2,0,-4397,-10,-4397,,,,,,,,,,—,,,
2478,大毅,低位啟動,外資連買,117.0,1.74,135,0,135,270,2,0,-480,-34,-480,,,,,,,,,,—,,,
4746,台耀,低位啟動,外資連買,46.05,1.43,119,0,119,238,2,0,246,0,246,,,,,,,,,,—,,,
6901,鑽石投資,低位啟動,外資連買,15.1,0.33,90,0,90,180,2,0,180,0,180,,,,,,,,,,—,,,
2316,楠梓電,趨勢持續,外資連買,155.0,0.0,75,0,75,150,2,0,277,-7,277,158.0,158.45,171.85,否,否,否,否,否,否,—,,,
3008,大立光,強勢噴出,外資連買,6055.0,1.0,368,-286,368,450,2,0,491,-38,491,6460.0,6555.0,5060.58,否,是,否,否,否,否,—,,,
3055,蔚華科,趨勢持續,外資連買,157.5,1.29,110,0,110,220,2,0,-1561,0,-1561,156.2,132.65,130.91,是,是,否,否,否,否,均線多頭,,,
9958,世紀鋼,低位啟動,外資連買,90.5,0.67,93,-37,93,149,2,0,993,-43,993,90.96,93.02,105.62,否,否,否,否,否,否,—,,,
4736,泰博,低位啟動,外資連買,129.0,0.39,52,0,52,104,2,0,181,55,181,127.7,130.95,129.61,否,否,否,否,否,否,—,,,
2102,泰豐,低位啟動,外資連買,17.8,0.56,54,0,54,108,2,0,446,0,446,17.85,18.31,18.62,否,否,否,否,否,否,—,,,
4564,元翎,低位啟動,外資連買,15.8,0.96,51,0,51,102,2,0,-259,0,-259,15.7,16.41,17.15,否,否,否,否,否,否,—,,,
5519,隆大,低位啟動,外資連買,25.2,0.4,51,0,51,102,2,0,-256,0,-256,25.86,27.18,29.08,否,否,否,否,否,否,—,,,
4771,望隼,趨勢持續,外資連買,210.5,3.19,42,0,42,84,2,0,-48,0,-48,206.2,207.0,200.45,否,是,是,否,否,否,KD黃金交叉,,,
1702,南僑,低位啟動,外資連買,32.35,0.15,47,0,47,94,2,0,163,0,163,32.42,32.64,32.83,否,是,否,否,否,否,—,,,
8249,菱光,低位啟動,外資連買,37.1,1.23,44,0,44,88,2,0,-168,0,-168,38.09,40.04,43.16,否,否,否,否,否,否,—,,,
3021,鴻名,強勢噴出,外資連買,24.65,9.8,40,0,40,80,2,0,15,0,15,23.8,21.91,23.11,否,是,否,否,否,否,—,,,
6155,鈞寶,低位啟動,外資連買,55.6,0.18,35,0,35,70,2,0,154,-3,154,56.28,56.61,63.16,否,否,否,否,否,否,—,,,
6768,志強-KY,低位啟動,外資連買,62.4,1.13,35,0,35,70,2,0,-181,-4,-181,,,,,,,,,,—,,,
1517,利奇,低位啟動,外資連買,10.5,0.0,28,0,28,56,2,0,-201,0,-201,,,,,,,,,,—,,,
1721,國慶科技,趨勢持續,外資連買,21.1,4.98,18,0,18,36,2,0,-1022,0,-1022,,,,,,,,,,—,,,
2348,海悅,低位啟動,外資連買,70.2,0.43,20,0,20,40,2,0,344,0,344,,,,,,,,,,—,,,
2417,圓剛,低位啟動,外資連買,37.95,0.26,21,0,21,42,2,0,-307,0,-307,,,,,,,,,,—,,,
9940,信義,低位啟動,外資連買,19.85,0.0,7,0,7,14,2,0,68,0,68,,,,,,,,,,—,,,
3592,瑞鼎,趨勢持續,外資連買,219.5,1.15,19,-1,19,37,2,0,113,-4,113,,,,,,,,,,—,,,
4552,力達-KY,低位啟動,外資連買,15.35,0.0,18,0,18,36,2,0,54,0,54,,,,,,,,,,—,,,
2228,劍麟,低位啟動,外資連買,74.9,0.0,15,0,15,30,2,0,59,0,59,,,,,,,,,,—,,,
2369,菱生,低位啟動,外資連買,28.85,1.23,34,0,34,68,2,0,209,0,209,,,,,,,,,,—,,,
6272,驊陞,趨勢持續,外資連買,26.4,2.33,9,0,9,18,2,0,25,0,25,27.95,26.3,27.08,否,是,否,否,否,否,—,,,
3518,柏騰,低位啟動,外資連買,29.7,1.02,10,0,10,20,2,0,-77,0,-77,29.48,29.15,28.69,是,是,否,否,否,否,均線多頭,,,
2488,漢平,低位啟動,外資連買,48.3,0.1,7,0,7,14,2,0,-80,0,-80,48.32,48.47,50.04,否,否,否,否,否,否,—,,,
1529,樂事綠能,趨勢持續,外資連買,15.25,3.04,5,0,5,10,2,0,59,0,59,15.75,16.58,18.57,否,否,否,否,否,否,—,,,
3138,耀登,低位啟動,外資連買,86.5,1.29,5,0,5,10,2,0,15,0,15,89.12,93.7,101.1,否,否,否,否,否,否,—,,,
2537,聯上發,低位啟動,外資連買,11.05,1.84,3,0,3,6,2,0,273,0,273,11.29,11.49,11.17,否,是,否,否,否,否,—,,,
6902,GOGOLOOK,低位啟動,外資連買,124.5,0.4,2,0,2,4,2,0,-10,0,-10,124.8,126.08,127.27,否,否,是,否,否,否,KD黃金交叉,,,
2415,錩新,低位啟動,外資連買,26.95,0.94,1,0,1,2,2,0,33,-4,33,27.44,28.82,31.87,否,否,否,否,否,否,—,,,
3308,聯德,低位啟動,外資連買,22.0,1.15,1,0,1,2,2,0,54,0,54,21.69,21.52,20.89,是,是,是,否,否,否,均線多頭、KD黃金交叉,,,
4764,雙鍵,趨勢持續,外資連買,202.5,2.53,6,0,6,12,2,0,154,0,154,,,,,,,,,,—,,,
9914,美利達,低位啟動,外資連買,68.1,0.89,92,-49,92,135,2,0,-2597,-56,-2597,,,,,,,,,,—,,,
3150,鈺寶-創,低位啟動,外資連買,15.05,1.01,4,0,4,8,2,0,4,0,4,,,,,,,,,,—,,,
6789,采鈺,趨勢持續,外資連買,425.0,2.66,18,-20,18,16,2,0,98,-36,98,,,,,,,,,,—,,,
6515,穎崴,趨勢持續,外資連買,6310.0,4.82,4,-67,4,-59,2,0,-322,27,-322,,,,,,,,,,—,,,
6449,鈺邦,強勢噴出,外資連買,209.5,2.44,606,-718,606,494,2,0,1868,-2718,1868,,,,,,,,,,—,,,
9933,中鼎,強勢噴出,外資連買,41.9,1.7,1371,-89,1371,2653,1,0,4349,66,4349,41.06,41.1,40.41,否,否,否,是,否,否,MACD翻多,,,
6139,亞翔,強勢噴出,外資連買,713.0,1.42,814,-11,814,1617,1,0,-235,-334,-235,725.6,749.1,801.45,否,否,否,否,否,否,—,,,
3229,晟鈦,強勢噴出,外資連買,60.3,12.29,769,0,769,1538,1,0,1721,0,1721,63.36,56.64,48.04,是,是,否,否,否,否,均線多頭,,,
2492,華新科,強勢噴出,外資連買,300.0,1.87,1482,-1523,1482,1441,1,0,-11044,-3264,-11044,314.1,295.5,345.93,否,是,否,否,否,否,—,,,
4977,眾達-KY,強勢噴出,外資連買,160.5,4.22,512,0,512,1024,1,0,621,0,621,169.2,167.6,153.21,是,是,否,否,否,否,均線多頭,,,
3029,零壹,強勢噴出,外資連買,118.5,1.72,431,0,431,862,1,0,-2882,-4,-2882,115.1,112.25,106.77,是,是,否,否,是,否,均線多頭、布林突破,,,
2905,三商,強勢噴出,外資連買,18.85,1.89,302,0,302,604,1,0,1082,0,1082,18.45,17.86,16.53,是,是,否,否,是,否,均線多頭、布林突破,,,
4576,大銀微系統,強勢噴出,外資連買,230.5,1.1,332,0,332,664,1,0,108,81,108,236.5,223.55,213.61,是,是,否,否,否,否,均線多頭,,,
6224,聚鼎,低位啟動,外資連買,86.0,1.18,267,0,267,534,1,0,1287,0,1287,86.4,80.5,70.05,是,是,否,否,否,否,均線多頭,,,
6442,光聖,強勢噴出,外資連買,1510.0,5.59,592,-245,592,939,1,0,226,-181,226,1654.0,1637.25,1519.58,是,是,否,否,否,否,均線多頭,,,
2103,台橡,低位啟動,外資連買,25.75,1.18,176,0,176,352,1,0,527,0,527,25.86,27.41,24.8,否,否,否,否,否,否,—,,,
4540,全球傳動,低位啟動,外資連買,57.3,1.78,251,0,251,502,1,0,398,0,398,57.48,58.55,56.65,否,否,否,否,否,否,—,,,
2030,彰源,趨勢持續,外資連買,22.2,4.72,180,0,180,360,1,0,-58,0,-58,,,,,,,,,,—,,,
2617,台航,趨勢持續,外資連買,32.4,2.05,207,0,207,414,1,0,3438,0,3438,,,,,,,,,,—,,,
5608,四維航,強勢噴出,外資連買,16.3,1.88,397,0,397,794,1,0,26,0,26,,,,,,,,,,—,,,
4142,國光生,低位啟動,外資連買,17.2,0.0,167,0,167,334,1,0,115,0,115,,,,,,,,,,—,,,
6416,瑞祺電通,低位啟動,外資連買,118.0,0.85,154,0,154,308,1,0,-350,0,-350,,,,,,,,,,—,,,
3056,富華新,低位啟動,外資連買,13.6,0.37,154,0,154,308,1,0,183,0,183,,,,,,,,,,—,,,
6605,帝寶,低位啟動,外資連買,137.5,1.1,181,-28,181,334,1,0,473,-28,473,,,,,,,,,,—,,,
2419,仲琦,低位啟動,外資連買,26.6,0.57,156,0,156,312,1,0,290,0,290,,,,,,,,,,—,,,
1597,直得,趨勢持續,外資連買,133.5,3.49,153,0,153,306,1,0,673,0,673,,,,,,,,,,—,,,
2069,運錩,強勢噴出,外資連買,22.8,5.07,121,0,121,242,1,0,66,0,66,,,,,,,,,,—,,,
2427,三商電,強勢噴出,外資連買,24.35,6.8,120,0,120,240,1,0,-66,0,-66,,,,,,,,,,—,,,
2349,錸德,低位啟動,外資連買,10.1,1.0,114,0,114,228,1,0,-1089,0,-1089,,,,,,,,,,—,,,
4807,日成-KY,強勢噴出,外資連買,30.8,10.0,102,0,102,204,1,0,19,0,19,,,,,,,,,,—,,,
4960,誠美材,趨勢持續,外資連買,19.5,2.36,143,0,143,286,1,0,619,0,619,,,,,,,,,,—,,,
