代號,名稱,類型,籌碼類型,收盤價,漲跌%,外資今日(張),投信今日(張),自營今日(張),三大法人合計(張),外資連買天數,投信連買天數,外資5日累計(張),投信5日累計(張),自營5日累計(張),MA5,MA20,MA60,均線多頭,MA20翻揚,KD黃金交叉,MACD翻多,布林突破,爆量長紅,技術面標籤,大戶400張以上%,中實戶50~400張%,散戶50張以下%
2474,可成,強勢噴出,雙主力連買,201.0,7.2,719,27,719,1465,1,3,-50,-192,-50,187.7,187.38,199.11,否,否,否,否,是,是,布林突破、爆量長紅,,,
1229,聯華,低位啟動,雙主力連買,40.7,0.12,46,6,46,98,3,1,198,-323,198,,,,,,,,,,—,,,
2015,豐興,低位啟動,雙主力連買,65.9,0.15,6,7,6,19,3,1,115,47,115,64.8,64.43,62.81,是,是,是,否,否,否,均線多頭、KD黃金交叉,,,
3036,文曄,強勢噴出,雙主力連買,229.0,8.27,8482,26,8482,16990,1,2,-8738,2704,-8738,222.3,202.8,232.42,否,是,否,否,否,否,—,,,
2382,廣達,強勢噴出,雙主力連買,313.5,5.2,2326,322,2326,4974,1,2,-11421,-641,-11421,303.6,320.07,345.51,否,否,否,是,否,否,MACD翻多,,,
2357,華碩,強勢噴出,雙主力連買,818.0,0.12,613,462,613,1688,2,1,5156,-262,5156,819.4,762.5,750.58,是,是,否,否,否,否,均線多頭,,,
6446,藥華藥,強勢噴出,雙主力連買,1330.0,7.26,864,68,864,1796,1,2,232,148,232,1282.0,1192.0,1099.22,是,否,否,否,否,否,均線多頭,,,
6239,力成,強勢噴出,雙主力連買,288.5,9.9,409,29,409,847,1,2,-7262,2065,-7262,266.7,270.7,305.82,否,否,否,否,否,否,—,,,
6278,台表科,強勢噴出,雙主力連買,171.5,9.94,442,50,442,934,2,1,314,-76,314,162.2,158.62,192.72,否,否,否,否,否,是,爆量長紅,,,
3533,嘉澤,趨勢持續,雙主力連買,1960.0,2.62,77,30,77,184,1,2,-304,15,-304,1961.0,1932.75,2182.33,否,否,否,否,否,否,—,,,
2303,聯電,強勢噴出,雙主力連買,123.0,6.03,26971,513,26971,54455,1,1,-11495,-11898,-11495,120.2,129.15,138.1,否,否,否,否,否,否,—,,,
2337,旺宏,強勢噴出,雙主力連買,133.5,9.88,8001,8839,8001,24841,1,1,-27252,22412,-27252,124.3,122.17,143.61,否,否,否,否,否,否,—,,,
2317,鴻海,強勢噴出,雙主力連買,264.5,1.73,7881,136,7881,15898,1,1,63402,-2158,63402,259.5,247.57,256.0,否,是,否,否,否,否,—,,,
2327,國巨*,強勢噴出,雙主力連買,573.0,6.11,3620,938,3620,8178,1,1,-24285,648,-24285,565.4,621.23,772.65,否,否,否,是,否,否,MACD翻多,,,
2377,微星,強勢噴出,雙主力連買,155.0,1.31,3568,15,3568,7151,1,1,17425,105,17425,152.5,146.47,138.2,是,是,否,否,否,否,均線多頭,,,
1504,東元,強勢噴出,雙主力連買,67.2,1.82,1860,4,1860,3724,1,1,5661,-3,5661,,,,,,,,,,—,,,
6442,光聖,強勢噴出,雙主力連買,1425.0,7.55,329,165,329,823,1,1,-772,-163,-772,,,,,,,,,,—,,,
2385,群光,強勢噴出,雙主力連買,103.0,1.48,485,4,485,974,1,1,107,-478,107,,,,,,,,,,—,,,
2472,立隆電,趨勢持續,雙主力連買,240.5,4.79,173,78,173,424,1,1,1226,-971,1226,236.9,258.95,321.71,否,否,否,是,否,否,MACD翻多,,,
2383,台光電,趨勢持續,雙主力連買,5290.0,0.95,3,108,3,114,1,1,41,261,41,5244.0,4866.0,5067.08,否,是,否,否,否,否,—,,,
1503,士電,趨勢持續,雙主力連買,195.5,1.03,8,2,8,18,1,1,387,0,387,,,,,,,,,,—,,,
2354,鴻準,強勢噴出,外資連買,63.1,2.1,10063,-1,10063,20125,6,0,17432,-22,17432,59.48,56.42,57.64,否,是,否,否,是,否,布林突破,,,
1904,正隆,強勢噴出,外資連買,24.2,6.14,4718,0,4718,9436,6,0,7113,0,7113,22.38,21.78,21.48,是,否,否,否,是,是,均線多頭、布林突破、爆量長紅,,,
1216,統一,強勢噴出,外資連買,75.5,0.27,4997,-85,4997,9909,6,0,54968,-2847,54968,74.26,76.68,75.3,否,否,否,否,否,否,—,,,
3006,晶豪科,強勢噴出,外資連買,275.5,7.41,3812,0,3812,7624,6,0,23911,15,23911,249.3,213.1,224.93,否,是,否,否,是,否,布林突破,,,
8112,至上,強勢噴出,外資連買,92.4,1.32,3924,0,3924,7848,6,0,30361,-728,30361,88.8,84.64,88.61,否,是,否,否,否,否,—,,,
2465,麗臺,強勢噴出,外資連買,93.6,9.99,2862,0,2862,5724,6,0,4419,0,4419,85.6,79.69,79.71,否,是,否,否,是,是,布林突破、爆量長紅,,,
6456,GIS-KY,強勢噴出,外資連買,67.6,9.92,1499,0,1499,2998,6,0,2717,0,2717,,,,,,,,,,—,,,
1308,亞聚,強勢噴出,外資連買,13.65,1.87,1558,0,1558,3116,6,0,2792,0,2792,,,,,,,,,,—,,,
2376,技嘉,強勢噴出,外資連買,349.5,1.6,2371,-1232,2371,3510,6,0,14978,-1699,14978,,,,,,,,,,—,,,
2108,南帝,強勢噴出,外資連買,29.85,4.01,1225,0,1225,2450,6,0,2805,0,2805,,,,,,,,,,—,,,
5388,中磊,強勢噴出,外資連買,93.6,2.41,1076,0,1076,2152,6,0,5258,-2,5258,,,,,,,,,,—,,,
2867,三商壽,強勢噴出,外資連買,9.7,1.15,992,0,992,1984,6,0,15349,0,15349,9.76,9.41,8.59,是,是,否,否,否,否,均線多頭,,,
6962,奕力-KY,強勢噴出,外資連買,34.15,9.98,859,0,859,1718,6,0,1282,-15,1282,31.78,32.18,35.75,否,否,否,否,否,是,爆量長紅,,,
9958,世紀鋼,強勢噴出,外資連買,116.0,2.2,843,0,843,1686,6,0,2660,-116,2660,110.5,110.55,111.23,否,否,否,否,否,否,—,,,
2388,威盛,強勢噴出,外資連買,80.7,3.59,415,0,415,830,6,0,9275,-170,9275,80.26,73.92,74.05,否,是,否,否,否,否,—,,,
1536,和大,強勢噴出,外資連買,51.6,0.39,558,0,558,1116,6,0,3241,0,3241,51.16,50.13,50.29,否,否,否,否,否,否,—,,,
2371,大同,強勢噴出,外資連買,26.8,3.28,362,0,362,724,6,0,6849,-530,6849,,,,,,,,,,—,,,
4961,天鈺,強勢噴出,外資連買,174.0,0.87,393,0,393,786,6,0,2037,-10,2037,,,,,,,,,,—,,,
3416,融程電,強勢噴出,外資連買,196.0,2.62,322,0,322,644,6,0,1726,0,1726,187.3,175.43,176.66,否,是,否,否,是,否,布林突破,,,
4771,望隼,強勢噴出,外資連買,209.0,3.21,326,0,326,652,6,0,770,0,770,197.8,193.25,195.36,否,否,否,否,否,是,爆量長紅,,,
3056,富華新,低位啟動,外資連買,14.25,1.06,262,0,262,524,6,0,1026,0,1026,14.07,14.24,14.3,否,否,否,是,否,否,MACD翻多,,,
2397,友通,趨勢持續,外資連買,68.0,2.72,236,0,236,472,6,0,1633,0,1633,63.08,58.23,60.18,否,是,否,否,是,否,布林突破,,,
6416,瑞祺電通,低位啟動,外資連買,103.5,0.49,236,0,236,472,6,0,920,0,920,100.74,97.58,90.29,是,是,否,否,否,否,均線多頭,,,
8215,明基材,趨勢持續,外資連買,25.55,4.29,195,0,195,390,6,0,722,1,722,,,,,,,,,,—,,,
6189,豐藝,低位啟動,外資連買,49.05,0.93,185,0,185,370,6,0,917,-10,917,,,,,,,,,,—,,,
1786,科妍,趨勢持續,外資連買,51.8,4.02,159,0,159,318,6,0,213,0,213,,,,,,,,,,—,,,
2009,第一銅,低位啟動,外資連買,39.65,0.63,142,0,142,284,6,0,4045,0,4045,,,,,,,,,,—,,,
2419,仲琦,趨勢持續,外資連買,24.95,3.1,160,0,160,320,6,0,634,0,634,,,,,,,,,,—,,,
1907,永豐餘,低位啟動,外資連買,30.85,0.0,127,0,127,254,6,0,2844,224,2844,,,,,,,,,,—,,,
1432,大魯閣,低位啟動,外資連買,15.3,1.32,144,0,144,288,6,0,237,0,237,,,,,,,,,,—,,,
2392,正崴,趨勢持續,外資連買,37.95,2.71,103,0,103,206,6,0,2622,0,2622,36.83,35.55,37.55,否,否,否,否,否,否,—,,,
6235,華孚,低位啟動,外資連買,39.75,1.15,106,0,106,212,6,0,756,0,756,39.18,39.08,40.94,否,否,否,否,否,否,—,,,
6768,志強-KY,低位啟動,外資連買,67.1,0.45,211,-98,211,324,6,0,1518,-598,1518,66.3,69.08,79.14,否,否,否,否,否,否,—,,,
4746,台耀,低位啟動,外資連買,54.4,0.74,75,0,75,150,6,0,1115,0,1115,,,,,,,,,,—,,,
6994,富威電力,趨勢持續,外資連買,36.95,2.35,59,0,59,118,6,0,191,0,191,,,,,,,,,,—,,,
8411,福貞-KY,低位啟動,外資連買,13.05,1.95,19,0,19,38,6,0,56,0,56,12.94,12.91,12.39,是,是,否,否,否,否,均線多頭,,,
3346,麗清,低位啟動,外資連買,20.85,0.24,35,0,35,70,6,0,291,0,291,20.47,20.52,22.16,否,否,否,否,否,否,—,,,
3027,盛達,低位啟動,外資連買,18.6,0.0,33,0,33,66,6,0,223,0,223,18.47,18.7,19.79,否,否,否,否,否,否,—,,,
6438,迅得,低位啟動,外資連買,147.0,1.38,30,0,30,60,6,0,361,0,361,146.0,143.7,154.01,否,否,否,否,否,否,—,,,
8467,波力-KY,強勢噴出,外資連買,106.0,9.84,24,0,24,48,6,0,44,0,44,99.58,102.23,116.81,否,否,是,否,否,是,KD黃金交叉、爆量長紅,,,
1752,南光,低位啟動,外資連買,31.9,0.31,17,0,17,34,6,0,45,0,45,,,,,,,,,,—,,,
1439,雋揚,強勢噴出,外資連買,29.25,6.75,7,0,7,14,6,0,37,0,37,28.63,26.96,25.61,是,是,否,否,否,否,均線多頭,,,
2008,高興昌,低位啟動,外資連買,31.3,1.95,4,0,4,8,6,0,32,0,32,30.91,30.82,29.98,是,是,是,否,否,否,均線多頭、KD黃金交叉,,,
1776,展宇,低位啟動,外資連買,17.0,0.0,2,0,2,4,6,0,68,0,68,,,,,,,,,,—,,,
7721,微程式,低位啟動,外資連買,62.9,1.45,1,0,1,2,6,0,27,0,27,,,,,,,,,,—,,,
1590,亞德客-KY,趨勢持續,外資連買,1570.0,1.62,30,-296,30,-236,6,0,288,-333,288,1522.0,1402.25,1377.25,是,是,否,否,否,否,均線多頭,,,
9921,巨大,強勢噴出,外資連買,101.5,9.85,3767,0,3767,7534,5,0,5735,0,5735,90.64,86.45,77.64,是,是,否,否,是,是,均線多頭、布林突破、爆量長紅,,,
9934,成霖,強勢噴出,外資連買,12.0,9.59,2738,0,2738,5476,5,0,3196,0,3196,,,,,,,,,,—,,,
2393,億光,強勢噴出,外資連買,62.4,2.46,742,-104,742,1380,5,0,7371,-341,7371,60.58,64.2,66.19,否,否,否,否,否,否,—,,,
2547,日勝生,強勢噴出,外資連買,10.75,0.94,496,0,496,992,5,0,4373,-21,4373,,,,,,,,,,—,,,
1304,台聚,強勢噴出,外資連買,12.1,2.54,427,0,427,854,5,0,1602,0,1602,,,,,,,,,,—,,,
3708,上緯投控,強勢噴出,外資連買,102.0,6.25,250,0,250,500,5,0,492,0,492,97.42,96.81,110.06,否,否,否,否,否,是,爆量長紅,,,
1708,東鹼,趨勢持續,外資連買,49.95,2.46,156,0,156,312,5,0,802,-10,802,,,,,,,,,,—,,,
6525,捷敏-KY,趨勢持續,外資連買,142.0,4.8,60,0,60,120,5,0,443,-8,443,,,,,,,,,,—,,,
5434,崇越,趨勢持續,外資連買,514.0,3.01,136,0,136,272,5,0,1286,-1483,1286,,,,,,,,,,—,,,
4582,聚恆-創,低位啟動,外資連買,28.95,0.17,23,0,23,46,5,0,161,0,161,28.44,27.83,26.98,是,是,否,否,否,否,均線多頭,,,
4536,拓凱,趨勢持續,外資連買,171.5,0.88,23,0,23,46,5,0,359,-120,359,168.2,166.32,164.78,是,否,否,否,是,否,均線多頭、布林突破,,,
3004,豐達科,趨勢持續,外資連買,126.5,2.02,34,-10,34,58,5,0,881,-10,881,,,,,,,,,,—,,,
1525,江申,低位啟動,外資連買,68.4,0.44,1,0,1,2,5,0,15,0,15,68.58,67.64,66.46,是,是,否,否,否,否,均線多頭,,,
2002,中鋼,強勢噴出,外資連買,19.65,3.15,64052,0,64052,128104,4,0,89457,12,89457,19.09,18.92,18.87,是,是,否,否,是,是,均線多頭、布林突破、爆量長紅,,,
2014,中鴻,強勢噴出,外資連買,17.95,1.7,3799,0,3799,7598,4,0,11343,0,11343,17.27,17.1,17.5,否,是,否,否,是,否,布林突破,,,
1101,台泥,強勢噴出,外資連買,24.55,0.82,3692,0,3692,7384,4,0,10866,2,10866,24.17,23.99,24.03,否,是,否,否,否,否,—,,,
1608,華榮,強勢噴出,外資連買,35.75,2.29,3197,0,3197,6394,4,0,7085,-15,7085,34.55,31.56,33.3,否,是,否,否,否,否,—,,,
2104,國際中橡,強勢噴出,外資連買,10.45,4.71,2955,0,2955,5910,4,0,4110,0,4110,9.93,10.15,10.31,否,否,否,是,否,是,MACD翻多、爆量長紅,,,
2010,春源,強勢噴出,外資連買,23.4,1.96,2037,0,2037,4074,4,0,5188,0,5188,,,,,,,,,,—,,,
2030,彰源,強勢噴出,外資連買,20.45,9.95,1748,0,1748,3496,4,0,2664,0,2664,,,,,,,,,,—,,,
3003,健和興,強勢噴出,外資連買,68.7,9.92,1392,0,1392,2784,4,0,1831,0,1831,,,,,,,,,,—,,,
2034,允強,強勢噴出,外資連買,20.35,1.24,1310,0,1310,2620,4,0,4863,0,4863,,,,,,,,,,—,,,
9914,美利達,強勢噴出,外資連買,86.0,6.44,1317,0,1317,2634,4,0,3860,-19,3860,80.16,79.21,74.04,是,是,否,是,是,是,均線多頭、MACD翻多、布林突破、爆量長紅,,,
2032,新鋼,強勢噴出,外資連買,17.85,5.31,1009,0,1009,2018,4,0,1258,0,1258,16.59,16.04,16.85,否,是,否,否,是,是,布林突破、爆量長紅,,,
1795,美時,強勢噴出,外資連買,193.5,2.93,867,0,867,1734,4,0,1585,-77,1585,189.2,187.53,192.7,否,否,否,否,否,否,—,,,
9802,鈺齊-KY,強勢噴出,外資連買,71.3,1.71,704,-179,704,1229,4,0,1422,-862,1422,70.06,72.62,74.83,否,否,是,否,否,否,KD黃金交叉,,,
1319,東陽,強勢噴出,外資連買,77.6,1.17,567,-72,567,1062,4,0,2251,-379,2251,,,,,,,,,,—,,,
2331,精英,強勢噴出,外資連買,19.95,0.76,489,0,489,978,4,0,1140,0,1140,,,,,,,,,,—,,,
3376,新日興,趨勢持續,外資連買,183.5,0.55,289,0,289,578,4,0,871,0,871,,,,,,,,,,—,,,
2913,農林,強勢噴出,外資連買,11.05,0.45,376,0,376,752,4,0,1612,0,1612,,,,,,,,,,—,,,
2023,燁輝,低位啟動,外資連買,13.9,0.72,198,0,198,396,4,0,-486,0,-486,13.75,13.78,13.77,否,否,否,是,否,否,MACD翻多,,,
3588,通嘉,強勢噴出,外資連買,57.9,6.63,198,0,198,396,4,0,312,0,312,,,,,,,,,,—,,,
2017,官田鋼,趨勢持續,外資連買,9.12,2.47,170,0,170,340,4,0,531,0,531,,,,,,,,,,—,,,
7827,漢康-KY創,趨勢持續,外資連買,160.0,2.56,145,0,145,290,4,0,448,0,448,,,,,,,,,,—,,,
1305,華夏,低位啟動,外資連買,11.7,1.3,132,0,132,264,4,0,739,0,739,,,,,,,,,,—,,,
2534,宏盛,低位啟動,外資連買,17.15,0.59,128,0,128,256,4,0,284,0,284,17.04,17.12,17.38,否,是,是,否,否,否,KD黃金交叉,,,
1102,亞泥,強勢噴出,外資連買,32.95,0.3,478,-135,478,821,4,0,-155,-1700,-155,32.75,33.04,34.28,否,否,否,否,否,否,—,,,
2025,千興,強勢噴出,外資連買,12.85,5.76,118,0,118,236,4,0,315,0,315,12.2,11.89,12.63,否,是,是,否,是,是,KD黃金交叉、布林突破、爆量長紅,,,
2528,皇普,低位啟動,外資連買,20.75,0.73,119,0,119,238,4,0,530,-10,530,20.22,20.97,21.58,否,否,否,是,否,否,MACD翻多,,,
2007,燁興,低位啟動,外資連買,7.17,1.7,93,0,93,186,4,0,254,0,254,7.05,7.11,7.27,否,否,否,否,否,否,—,,,
2597,潤弘,趨勢持續,外資連買,168.0,1.2,85,0,85,170,4,0,233,0,233,164.5,162.75,169.09,否,否,否,否,是,否,布林突破,,,
6715,嘉基,強勢噴出,外資連買,363.5,9.0,74,0,74,148,4,0,383,-680,383,355.4,367.25,423.93,否,否,否,是,否,否,MACD翻多,,,
4106,雃博,低位啟動,外資連買,25.05,1.83,66,0,66,132,4,0,372,0,372,,,,,,,,,,—,,,
7821,神數,趨勢持續,外資連買,41.6,2.46,73,0,73,146,4,0,176,0,176,,,,,,,,,,—,,,
6541,泰福-KY,低位啟動,外資連買,38.8,1.97,57,0,57,114,4,0,325,0,325,,,,,,,,,,—,,,
2028,威致,趨勢持續,外資連買,15.75,2.27,53,0,53,106,4,0,153,0,153,,,,,,,,,,—,,,
3543,州巧,趨勢持續,外資連買,37.75,4.86,34,0,34,68,4,0,870,0,870,35.3,30.99,32.22,否,是,否,否,是,否,布林突破,,,
3530,晶相光,趨勢持續,外資連買,55.5,2.78,9,0,9,18,4,0,73,0,73,,,,,,,,,,—,,,
2430,燦坤,低位啟動,外資連買,17.25,0.88,9,0,9,18,4,0,88,0,88,16.89,17.39,18.05,否,否,否,是,否,否,MACD翻多,,,
6230,尼得科超眾,低位啟動,外資連買,110.0,0.92,9,0,9,18,4,0,15,0,15,109.1,112.58,125.63,否,否,否,否,否,否,—,,,
6115,鎰勝,低位啟動,外資連買,45.25,0.11,5,0,5,10,4,0,139,0,139,45.17,45.52,47.16,否,否,否,否,否,否,—,,,
2247,汎德永業,趨勢持續,外資連買,229.5,0.44,3,0,3,6,4,0,84,-2,84,227.7,225.97,226.05,否,否,否,否,否,否,—,,,
3494,誠研,低位啟動,外資連買,7.09,0.57,3,0,3,6,4,0,18,0,18,,,,,,,,,,—,,,
3607,谷崧,低位啟動,外資連買,14.35,0.35,3,0,3,6,4,0,17,0,17,,,,,,,,,,—,,,
4572,駐龍,低位啟動,外資連買,142.0,0.35,2,0,2,4,4,0,9,0,9,,,,,,,,,,—,,,
1339,昭輝,低位啟動,外資連買,45.0,0.0,1,0,1,2,4,0,41,0,41,,,,,,,,,,—,,,
6782,視陽,趨勢持續,外資連買,214.0,1.9,56,0,56,112,4,0,1587,-31,1587,205.4,192.85,194.85,否,是,否,否,否,否,—,,,
2356,英業達,強勢噴出,外資連買,66.0,3.12,7193,-25,7193,14361,3,0,14175,399,14175,65.44,62.19,64.82,否,否,否,否,否,否,—,,,
1440,南紡,強勢噴出,外資連買,13.5,6.72,1999,0,1999,3998,3,0,2643,0,2643,,,,,,,,,,—,,,
1909,榮成,強勢噴出,外資連買,10.15,1.5,1409,0,1409,2818,3,0,3634,0,3634,,,,,,,,,,—,,,
2323,中環,強勢噴出,外資連買,10.25,0.0,1282,0,1282,2564,3,0,2742,45,2742,,,,,,,,,,—,,,
4919,新唐,強勢噴出,外資連買,127.5,6.25,1040,0,1040,2080,3,0,2385,-506,2385,126.4,133.15,165.22,否,否,否,否,否,否,—,,,
1455,集盛,強勢噴出,外資連買,9.9,10.0,748,0,748,1496,3,0,699,0,699,9.07,9.01,9.24,否,否,否,否,是,是,布林突破、爆量長紅,,,
6753,龍德造船,強勢噴出,外資連買,142.0,5.19,538,0,538,1076,3,0,412,0,412,134.7,138.57,132.53,否,否,否,否,否,是,爆量長紅,,,
2727,王品,強勢噴出,外資連買,241.5,2.33,577,0,577,1154,3,0,1279,0,1279,230.4,227.05,236.48,否,否,是,否,是,否,KD黃金交叉、布林突破,,,
2031,新光鋼,強勢噴出,外資連買,46.5,3.33,461,0,461,922,3,0,5910,-13,5910,,,,,,,,,,—,,,
2504,國產,強勢噴出,外資連買,30.95,0.65,454,-5,454,903,3,0,-290,-60,-290,,,,,,,,,,—,,,
6112,邁達特,強勢噴出,外資連買,46.65,1.63,409,0,409,818,3,0,2133,0,2133,,,,,,,,,,—,,,
1309,台達化,強勢噴出,外資連買,12.9,0.78,375,0,375,750,3,0,366,0,366,,,,,,,,,,—,,,
2365,昆盈,強勢噴出,外資連買,31.25,3.31,337,0,337,674,3,0,647,0,647,30.27,29.74,33.27,否,否,否,否,否,否,—,,,
2029,盛餘,趨勢持續,外資連買,21.2,2.42,287,0,287,574,3,0,354,0,354,20.62,20.6,20.64,否,否,否,是,是,否,MACD翻多、布林突破,,,
2364,倫飛,強勢噴出,外資連買,76.1,5.69,276,0,276,552,3,0,368,0,368,72.28,70.32,69.37,是,是,否,否,是,是,均線多頭、布林突破、爆量長紅,,,
2206,三陽工業,低位啟動,外資連買,62.7,1.13,249,0,249,498,3,0,128,-324,128,61.38,62.79,61.88,否,否,否,否,否,否,—,,,
5515,建國,強勢噴出,外資連買,44.45,2.77,235,0,235,470,3,0,30,0,30,42.86,42.67,41.68,是,是,否,是,是,否,均線多頭、MACD翻多、布林突破,,,
2527,宏璟,低位啟動,外資連買,47.6,1.06,197,0,197,394,3,0,-669,0,-669,,,,,,,,,,—,,,
2033,佳大,強勢噴出,外資連買,18.7,10.0,150,0,150,300,3,0,334,0,334,,,,,,,,,,—,,,
2069,運錩,低位啟動,外資連買,19.95,1.79,136,0,136,272,3,0,690,0,690,,,,,,,,,,—,,,
5484,慧友,低位啟動,外資連買,45.35,1.23,130,0,130,260,3,0,171,0,171,42.44,41.73,45.85,否,否,否,否,否,否,—,,,
7610,聯友金屬-創,強勢噴出,外資連買,1950.0,5.41,122,0,122,244,3,0,194,0,194,1719.0,1770.75,1825.38,否,否,否,否,否,是,爆量長紅,,,
6863,永道-KY,低位啟動,外資連買,132.5,1.53,73,0,73,146,3,0,285,0,285,,,,,,,,,,—,,,
1219,福壽,低位啟動,外資連買,10.8,0.47,54,0,54,108,3,0,73,0,73,,,,,,,,,,—,,,
5288,豐祥-KY,趨勢持續,外資連買,197.5,2.6,46,0,46,92,3,0,62,76,62,,,,,,,,,,—,,,
9935,慶豐富,趨勢持續,外資連買,20.9,3.98,45,0,45,90,3,0,515,-5,515,,,,,,,,,,—,,,
9906,欣巴巴,趨勢持續,外資連買,40.2,3.08,40,0,40,80,3,0,72,0,72,39.36,39.91,39.77,否,否,否,是,否,否,MACD翻多,,,
4552,力達-KY,低位啟動,外資連買,17.6,0.57,38,0,38,76,3,0,122,0,122,17.71,18.41,19.72,否,否,否,否,否,否,—,,,
7786,東方風能,趨勢持續,外資連買,132.0,3.94,32,0,32,64,3,0,90,0,90,125.7,127.35,124.38,否,否,否,是,否,是,MACD翻多、爆量長紅,,,
