代號,名稱,類型,籌碼類型,收盤價,漲跌%,外資今日(張),投信今日(張),自營今日(張),三大法人合計(張),外資連買天數,投信連買天數,外資5日累計(張),投信5日累計(張),自營5日累計(張),MA5,MA20,MA60,均線多頭,MA20翻揚,KD黃金交叉,MACD翻多,布林突破,爆量長紅,技術面標籤,大戶400張以上%,中實戶50~400張%,散戶50張以下%
1476,儒鴻,趨勢持續,雙主力連買,346.0,1.76,127,1,127,255,6,3,1636,11,1636,,,,,,,,,,—,,,
2885,元大金,強勢噴出,雙主力連買,68.1,7.92,21574,2329,21574,45477,2,6,10260,16455,10260,64.32,65.71,62.67,否,否,否,否,否,是,爆量長紅,,,
2834,臺企銀,強勢噴出,雙主力連買,18.2,0.55,20791,47,20791,41629,2,6,49485,256,49485,18.11,18.01,17.18,是,是,否,否,否,否,均線多頭,,,
2882,國泰金,強勢噴出,雙主力連買,101.5,6.62,16253,2237,16253,34743,2,6,8432,12560,8432,96.94,96.24,93.84,是,否,是,是,是,是,均線多頭、KD黃金交叉、MACD翻多、布林突破、爆量長紅,,,
2892,第一金,強勢噴出,雙主力連買,36.75,3.52,13217,1017,13217,27451,2,6,18029,5279,18029,35.33,34.13,31.4,是,是,否,否,是,否,均線多頭、布林突破,,,
2886,兆豐金,強勢噴出,雙主力連買,53.1,3.11,6829,2744,6829,16402,2,6,10076,16119,10076,50.67,48.06,44.2,是,是,否,否,是,否,均線多頭、布林突破,,,
2412,中華電,強勢噴出,雙主力連買,139.5,0.72,6775,1639,6775,15189,6,2,50432,1306,50432,140.4,138.28,139.74,否,否,否,否,否,否,—,,,
2347,聯強,強勢噴出,雙主力連買,93.7,8.83,7153,75,7153,14381,2,6,6285,700,6285,87.96,87.83,88.06,否,否,是,是,否,是,KD黃金交叉、MACD翻多、爆量長紅,,,
2354,鴻準,強勢噴出,雙主力連買,56.5,6.4,4903,42,4903,9848,2,6,2497,78,2497,54.56,55.86,57.88,否,否,是,否,否,否,KD黃金交叉,,,
2385,群光,強勢噴出,雙主力連買,106.0,1.44,4074,84,4074,8232,2,6,3633,126,3633,104.2,105.35,119.47,否,否,否,否,否,否,—,,,
2105,正新,強勢噴出,雙主力連買,30.45,0.33,2841,10,2841,5692,2,6,683,89,683,30.58,31.97,32.03,否,是,否,否,否,否,—,,,
3702,大聯大,強勢噴出,雙主力連買,112.5,6.64,876,198,876,1950,2,6,-914,577,-914,,,,,,,,,,—,,,
2201,裕隆,強勢噴出,雙主力連買,28.0,3.13,1388,7,1388,2783,4,4,2650,23,2650,,,,,,,,,,—,,,
2207,和泰車,強勢噴出,雙主力連買,558.0,1.27,513,2,513,1028,5,3,1941,10,1941,525.2,493.85,480.27,是,是,否,否,是,否,均線多頭、布林突破,,,
2414,精技,強勢噴出,雙主力連買,58.0,6.03,227,7,227,461,6,2,453,13,453,56.22,59.14,56.0,否,否,否,否,否,否,—,,,
6472,保瑞,趨勢持續,雙主力連買,382.5,0.0,66,1,66,133,5,3,753,3,753,383.9,407.38,396.96,否,否,否,否,否,否,—,,,
2317,鴻海,強勢噴出,雙主力連買,250.5,9.15,49858,3505,49858,103221,1,6,-4632,6837,-4632,241.6,241.6,255.18,否,否,否,是,否,是,MACD翻多、爆量長紅,,,
2618,長榮航,強勢噴出,雙主力連買,43.3,3.71,40012,458,40012,80482,6,1,136947,-375,136947,42.24,41.72,39.41,是,否,是,否,否,否,均線多頭、KD黃金交叉,,,
2330,台積電,強勢噴出,雙主力連買,2425.0,9.98,13780,7046,13780,34606,1,6,-18711,10487,-18711,2292.0,2381.5,2348.08,否,否,是,否,否,是,KD黃金交叉、爆量長紅,,,
3231,緯創,強勢噴出,雙主力連買,176.0,10.0,18281,3193,18281,39755,1,6,27755,12742,27755,170.5,157.12,155.42,是,是,是,否,否,否,均線多頭、KD黃金交叉,,,
2324,仁寶,強勢噴出,雙主力連買,36.0,6.67,21202,222,21202,42626,1,6,12984,553,12984,35.29,35.77,35.29,否,是,否,否,否,否,—,,,
2409,友達,強勢噴出,雙主力連買,24.2,9.01,12925,274,12925,26124,1,6,29438,548,29438,23.57,26.85,25.2,否,否,是,否,否,否,KD黃金交叉,,,
2353,宏碁,強勢噴出,雙主力連買,28.85,3.41,11597,123,11597,23317,1,6,119,312,119,28.87,30.56,32.32,否,否,否,否,否,否,—,,,
2845,遠東銀,強勢噴出,雙主力連買,13.5,0.37,11975,2,11975,23952,2,5,26820,2560,26820,13.39,13.34,12.76,是,是,否,否,否,否,均線多頭,,,
5876,上海商銀,強勢噴出,雙主力連買,45.45,1.45,6486,10,6486,12982,6,1,37633,1869,37633,45.1,44.38,42.1,是,是,否,否,否,否,均線多頭,,,
4904,遠傳,強勢噴出,雙主力連買,105.0,0.48,3280,1671,3280,8231,6,1,29311,-194,29311,106.1,101.93,101.58,是,是,否,否,否,否,均線多頭,,,
3005,神基,強勢噴出,雙主力連買,114.0,3.64,3539,52,3539,7130,4,3,5599,10,5599,110.7,111.62,105.5,否,是,是,否,否,是,KD黃金交叉、爆量長紅,,,
6005,群益證,強勢噴出,雙主力連買,34.2,4.43,2797,21,2797,5615,1,6,-6400,85,-6400,33.82,34.89,36.05,否,否,是,否,否,否,KD黃金交叉,,,
2356,英業達,強勢噴出,雙主力連買,61.8,7.48,2133,166,2133,4432,1,6,7167,1339,7167,60.44,62.68,63.37,否,否,是,否,否,否,KD黃金交叉,,,
2615,萬海,強勢噴出,雙主力連買,84.7,0.36,2012,4,2012,4028,4,3,7499,238,7499,84.34,82.21,81.13,是,是,否,否,否,否,均線多頭,,,
9907,統一實,強勢噴出,雙主力連買,15.0,2.39,1869,10,1869,3748,4,3,7252,-3,7252,,,,,,,,,,—,,,
2855,統一證,強勢噴出,雙主力連買,43.3,7.98,1305,467,1305,3077,1,6,-3328,2935,-3328,,,,,,,,,,—,,,
2204,中華,強勢噴出,雙主力連買,53.1,1.72,1258,4,1258,2520,4,3,1978,-1,1978,,,,,,,,,,—,,,
3034,聯詠,強勢噴出,雙主力連買,519.0,5.7,813,415,813,2041,6,1,3883,498,3883,,,,,,,,,,—,,,
8422,可寧衛*,強勢噴出,雙主力連買,24.75,1.64,466,7,466,939,1,6,-570,45,-570,24.91,26.3,27.23,否,否,否,否,否,否,—,,,
2838,聯邦銀,強勢噴出,雙主力連買,20.75,0.73,816,1,816,1633,2,5,-272,65,-272,20.53,21.63,21.39,否,否,否,否,否,否,—,,,
5871,中租-KY,強勢噴出,雙主力連買,111.5,0.9,542,34,542,1118,6,1,16620,1445,16620,114.9,117.67,114.89,否,否,否,否,否,否,—,,,
1907,永豐餘,強勢噴出,雙主力連買,29.05,0.17,531,6,531,1068,5,2,4410,35,4410,28.54,28.2,26.44,是,是,否,是,否,否,均線多頭、MACD翻多,,,
2637,慧洋-KY,強勢噴出,雙主力連買,78.3,0.26,55,300,55,410,1,6,-1103,1610,-1103,80.2,80.94,77.29,否,是,否,否,否,否,—,,,
3030,德律,強勢噴出,雙主力連買,268.5,7.83,121,7,121,249,3,4,99,15,99,268.5,291.3,340.82,否,否,否,否,否,否,—,,,
6805,富世達,強勢噴出,雙主力連買,1350.0,9.76,134,2,134,270,1,6,25,252,25,1328.0,1402.5,1680.42,否,否,否,是,否,否,MACD翻多,,,
2605,新興,低位啟動,雙主力連買,30.35,1.34,226,7,226,459,1,6,2147,23,2147,30.82,30.98,31.2,否,是,否,否,否,否,—,,,
2015,豐興,趨勢持續,雙主力連買,65.2,2.03,47,2,47,96,6,1,1394,7,1394,65.28,63.6,62.63,是,是,否,否,否,否,均線多頭,,,
4536,拓凱,趨勢持續,雙主力連買,165.5,0.61,81,7,81,169,6,1,759,6,759,165.6,167.88,163.17,否,否,否,否,否,否,—,,,
6790,永豐實,低位啟動,雙主力連買,38.7,0.65,6,1,6,13,6,1,417,3,417,38.96,39.25,39.62,否,否,否,否,否,否,—,,,
2357,華碩,強勢噴出,雙主力連買,810.0,9.91,4073,156,4073,8302,1,5,4634,1358,4634,760.6,722.35,735.48,否,是,是,否,是,是,KD黃金交叉、布林突破、爆量長紅,,,
4938,和碩,強勢噴出,雙主力連買,84.4,4.84,1276,448,1276,3000,1,5,-634,707,-634,,,,,,,,,,—,,,
1722,台肥,強勢噴出,雙主力連買,45.8,0.0,1388,7,1388,2783,3,3,2818,22,2818,,,,,,,,,,—,,,
3023,信邦,強勢噴出,雙主力連買,296.0,8.42,738,9,738,1485,1,5,627,63,627,284.0,307.57,311.48,否,否,是,否,否,是,KD黃金交叉、爆量長紅,,,
1519,華城,強勢噴出,雙主力連買,705.0,6.33,367,67,367,801,3,3,969,94,969,686.2,706.35,789.52,否,否,是,否,否,否,KD黃金交叉,,,
9958,世紀鋼,強勢噴出,雙主力連買,104.5,2.96,432,2,432,866,3,3,1348,6,1348,104.8,113.15,110.78,否,否,否,否,否,否,—,,,
2535,達欣工,趨勢持續,雙主力連買,88.2,2.08,230,1,230,461,3,3,248,3,248,86.72,87.83,85.3,否,否,是,否,否,否,KD黃金交叉,,,
3013,晟銘電,強勢噴出,雙主力連買,76.9,6.95,145,2,145,292,3,3,1701,5,1701,77.72,91.86,105.35,否,否,是,否,否,否,KD黃金交叉,,,
6789,采鈺,強勢噴出,雙主力連買,423.5,10.0,135,5,135,275,1,5,1602,21,1602,418.9,480.52,515.24,否,否,否,否,否,否,—,,,
0050,元大台灣50,強勢噴出,雙主力連買,102.85,10.0,84169,2262,84169,170600,1,4,-234162,18005,-234162,97.73,102.89,102.42,否,否,是,否,否,否,KD黃金交叉,,,
1605,華新,強勢噴出,雙主力連買,31.45,9.97,13470,33,13470,26973,1,4,-11990,95,-11990,30.53,33.2,35.72,否,否,是,否,否,否,KD黃金交叉,,,
1216,統一,強勢噴出,雙主力連買,73.8,2.5,11772,297,11772,23841,4,1,37793,5167,37793,76.42,77.84,75.22,否,是,否,否,否,否,—,,,
1504,東元,強勢噴出,雙主力連買,64.8,7.11,3866,24,3866,7756,1,4,-3380,70,-3380,63.56,66.94,70.46,否,否,否,否,否,否,—,,,
2352,佳世達,強勢噴出,雙主力連買,27.35,3.4,1281,35,1281,2597,1,4,-586,75,-586,,,,,,,,,,—,,,
1608,華榮,強勢噴出,雙主力連買,29.35,8.91,912,5,912,1829,1,4,230,35,230,28.33,31.68,33.28,否,否,是,否,否,否,KD黃金交叉,,,
2543,皇昌,強勢噴出,雙主力連買,37.0,4.08,510,2,510,1022,2,3,1265,7,1265,37.36,38.63,41.65,否,否,否,否,否,否,—,,,
6533,晶心科,強勢噴出,雙主力連買,222.0,9.9,443,20,443,906,4,1,659,23,659,208.0,212.38,215.96,否,是,是,否,否,否,KD黃金交叉,,,
6277,宏正,強勢噴出,雙主力連買,80.2,7.36,358,1,358,717,4,1,784,1,784,,,,,,,,,,—,,,
2542,興富發,低位啟動,雙主力連買,44.0,0.8,140,13,140,293,4,1,2561,302,2561,,,,,,,,,,—,,,
2392,正崴,趨勢持續,雙主力連買,33.6,2.28,245,4,245,494,1,4,-2020,14,-2020,34.1,36.06,37.74,否,否,否,否,否,否,—,,,
1514,亞力,強勢噴出,雙主力連買,97.6,6.09,102,1,102,205,2,3,14,3,14,98.96,109.59,118.62,否,否,是,否,否,否,KD黃金交叉,,,
3380,明泰,強勢噴出,雙主力連買,27.45,5.98,73,4,73,150,1,4,-2773,14,-2773,27.81,31.2,33.35,否,否,是,否,否,否,KD黃金交叉,,,
9946,三發地產,低位啟動,雙主力連買,18.05,0.0,48,11,48,107,3,2,237,21,237,17.98,18.59,18.03,否,否,否,否,否,否,—,,,
2451,創見,強勢噴出,雙主力連買,293.0,8.72,2646,196,2646,5488,3,1,331,188,331,272.3,254.12,293.27,否,是,否,否,是,否,布林突破,,,
3029,零壹,強勢噴出,雙主力連買,109.5,7.88,2467,13,2467,4947,3,1,2895,12,2895,103.16,103.37,101.46,否,是,是,是,是,是,KD黃金交叉、MACD翻多、布林突破、爆量長紅,,,
2312,金寶,強勢噴出,雙主力連買,30.0,8.5,1383,13,1383,2779,1,3,2641,37,2641,,,,,,,,,,—,,,
2912,統一超,強勢噴出,雙主力連買,224.0,2.75,1915,14,1915,3844,3,1,4127,1598,4127,,,,,,,,,,—,,,
2371,大同,強勢噴出,雙主力連買,24.3,3.4,1904,24,1904,3832,3,1,6086,33,6086,,,,,,,,,,—,,,
2323,中環,強勢噴出,雙主力連買,9.94,5.97,1769,20,1769,3558,1,3,-10807,67,-10807,,,,,,,,,,—,,,
4967,十銓,強勢噴出,雙主力連買,233.5,9.88,1310,1,1310,2621,2,2,1209,2,1209,,,,,,,,,,—,,,
2421,建準,強勢噴出,雙主力連買,131.0,8.71,997,2,997,1996,1,3,919,6,919,126.8,134.18,145.18,否,否,是,否,否,否,KD黃金交叉,,,
8070,長華*,強勢噴出,雙主力連買,45.65,9.87,884,5,884,1773,1,3,-744,16,-744,44.14,49.42,51.65,否,否,是,否,否,否,KD黃金交叉,,,
2374,佳能,強勢噴出,雙主力連買,63.9,7.21,722,2,722,1446,1,3,316,7,316,63.62,69.67,75.39,否,否,是,否,否,否,KD黃金交叉,,,
9802,鈺齊-KY,強勢噴出,雙主力連買,72.9,1.96,548,2,548,1098,1,3,1180,6,1180,72.84,73.75,75.81,否,否,是,否,否,否,KD黃金交叉,,,
4968,立積,強勢噴出,雙主力連買,97.4,9.93,395,20,395,810,3,1,483,23,483,92.78,102.77,110.56,否,否,否,否,否,否,—,,,
5434,崇越,強勢噴出,雙主力連買,500.0,5.15,331,38,331,700,3,1,662,30,662,,,,,,,,,,—,,,
2049,上銀,強勢噴出,雙主力連買,304.5,7.6,331,2,331,664,2,2,318,-60,318,,,,,,,,,,—,,,
2597,潤弘,趨勢持續,雙主力連買,163.5,1.24,182,14,182,378,1,3,555,21,555,162.4,164.12,168.57,否,否,否,否,否,否,—,,,
3376,新日興,強勢噴出,雙主力連買,171.0,6.88,164,2,164,330,1,3,368,-496,368,172.8,188.5,201.1,否,否,是,否,否,否,KD黃金交叉,,,
2423,固緯,強勢噴出,雙主力連買,72.4,8.22,112,1,112,225,3,1,145,1,145,,,,,,,,,,—,,,
2883,凱基金,強勢噴出,雙主力連買,30.85,6.56,55069,1251,55069,111389,2,1,39259,9403,39259,29.85,29.94,27.05,否,是,是,否,否,是,KD黃金交叉、爆量長紅,,,
2887,台新新光金,強勢噴出,雙主力連買,35.95,8.45,48157,2286,48157,98600,2,1,38312,8570,38312,34.12,34.94,30.01,否,是,是,否,否,是,KD黃金交叉、爆量長紅,,,
2891,中信金,強勢噴出,雙主力連買,64.9,2.85,17300,1935,17300,36535,2,1,15905,14598,15905,63.08,65.21,64.26,否,否,否,否,否,否,—,,,
2801,彰銀,強勢噴出,雙主力連買,25.2,1.61,6151,161,6151,12463,2,1,6107,1628,6107,24.74,24.12,22.45,是,是,否,是,是,否,均線多頭、MACD翻多、布林突破,,,
2313,華通,強勢噴出,雙主力連買,169.0,9.74,3086,792,3086,6964,1,2,21557,-4385,21557,175.1,209.68,240.49,否,否,否,否,否,否,—,,,
8271,宇瞻,強勢噴出,雙主力連買,223.0,9.31,2752,1,2752,5505,1,2,4682,3,4682,214.5,195.95,213.97,否,是,是,否,否,否,KD黃金交叉,,,
2425,承啟,強勢噴出,雙主力連買,46.95,9.95,2282,5,2282,4569,1,2,1130,10,1130,44.62,43.24,38.75,是,是,是,否,否,否,均線多頭、KD黃金交叉,,,
4915,致伸,強勢噴出,雙主力連買,65.4,2.83,959,902,959,2820,2,1,-192,1974,-192,,,,,,,,,,—,,,
1513,中興電,強勢噴出,雙主力連買,153.5,4.42,1137,3,1137,2277,2,1,-1261,-9,-1261,,,,,,,,,,—,,,
6120,達運,強勢噴出,雙主力連買,12.65,2.02,477,36,477,990,2,1,-2153,50,-2153,12.27,13.38,13.83,否,否,否,否,否,否,—,,,
6024,群益期,強勢噴出,雙主力連買,58.3,0.0,414,6,414,834,2,1,118,7,118,62.56,63.6,60.68,否,是,否,否,否,否,—,,,
2108,南帝,強勢噴出,雙主力連買,27.5,3.58,335,1,335,671,2,1,-596,5,-596,,,,,,,,,,—,,,
2010,春源,強勢噴出,雙主力連買,21.15,1.2,313,2,313,628,2,1,698,7,698,,,,,,,,,,—,,,
3060,銘異,強勢噴出,雙主力連買,27.15,6.89,174,9,174,357,1,2,-2086,19,-2086,26.82,31.34,31.57,否,否,是,否,否,否,KD黃金交叉,,,
1444,力麗,低位啟動,雙主力連買,7.05,0.43,79,56,79,214,1,2,689,111,689,7.28,8.15,7.24,否,否,否,否,否,否,—,,,
8105,凌巨,強勢噴出,雙主力連買,15.75,7.88,93,15,93,201,1,2,-1602,29,-1602,,,,,,,,,,—,,,
2415,錩新,趨勢持續,雙主力連買,30.65,4.43,4,6,4,14,1,2,149,12,149,30.58,34.51,30.88,否,否,否,否,否,否,—,,,
6585,鼎基,強勢噴出,雙主力連買,113.5,5.58,9,1,9,19,1,2,261,3,261,113.0,122.62,116.08,否,否,否,否,否,否,—,,,
2377,微星,強勢噴出,雙主力連買,142.0,4.41,1499,43,1499,3041,1,1,1771,195,1771,,,,,,,,,,—,,,
3706,神達,強勢噴出,雙主力連買,87.4,3.92,804,64,804,1672,1,1,-2711,1287,-2711,87.24,89.29,87.7,否,否,否,否,否,否,—,,,
2363,矽統,強勢噴出,雙主力連買,49.2,9.82,668,100,668,1436,1,1,-2922,124,-2922,48.66,58.91,62.23,否,否,是,否,否,否,KD黃金交叉,,,
2388,威盛,強勢噴出,雙主力連買,70.5,7.96,687,200,687,1574,1,1,-706,228,-706,69.38,71.53,73.58,否,否,否,否,否,否,—,,,
6962,奕力-KY,強勢噴出,雙主力連買,30.95,6.72,512,20,512,1044,1,1,-1648,20,-1648,30.55,33.88,36.35,否,否,是,否,否,否,KD黃金交叉,,,
6282,康舒,強勢噴出,雙主力連買,42.4,9.14,364,10,364,738,1,1,1672,14,1672,42.32,50.67,55.46,否,否,是,否,否,否,KD黃金交叉,,,
1503,士電,強勢噴出,雙主力連買,195.0,6.56,465,5,465,935,1,1,-612,12,-612,191.8,209.15,216.37,否,否,否,否,否,否,—,,,
2436,偉詮電,強勢噴出,雙主力連買,54.9,8.71,356,30,356,742,1,1,-1205,45,-1205,54.08,61.8,69.19,否,否,是,否,否,否,KD黃金交叉,,,
3014,聯陽,強勢噴出,雙主力連買,125.0,4.6,354,106,354,814,1,1,-485,94,-485,124.2,134.8,144.02,否,否,否,否,否,否,—,,,
2850,新產,強勢噴出,雙主力連買,161.0,2.55,449,23,449,921,1,1,839,24,839,157.3,149.0,143.39,是,是,否,否,是,否,均線多頭、布林突破,,,
2527,宏璟,強勢噴出,雙主力連買,44.55,9.86,245,1,245,491,1,1,126,3,126,,,,,,,,,,—,,,
4961,天鈺,趨勢持續,雙主力連買,149.5,4.55,209,52,209,470,1,1,-91,52,-91,,,,,,,,,,—,,,
3617,碩天,強勢噴出,雙主力連買,216.0,8.0,205,7,205,417,1,1,222,7,222,208.2,216.55,210.7,否,否,是,否,否,是,KD黃金交叉、爆量長紅,,,
3028,增你強,強勢噴出,雙主力連買,61.5,7.71,246,5,246,497,1,1,-1269,-16,-1269,60.3,69.25,75.96,否,否,是,否,否,否,KD黃金交叉,,,
3592,瑞鼎,趨勢持續,雙主力連買,227.5,3.64,125,48,125,298,1,1,-33,48,-33,228.4,245.72,261.7,否,否,否,否,否,是,爆量長紅,,,
8464,億豐,趨勢持續,雙主力連買,381.0,0.4,125,3,125,253,1,1,110,28,110,,,,,,,,,,—,,,
8081,致新,強勢噴出,雙主力連買,246.0,6.03,73,47,73,193,1,1,-1289,47,-1289,,,,,,,,,,—,,,
6781,AES-KY,強勢噴出,雙主力連買,916.0,8.79,52,10,52,114,1,1,195,10,195,,,,,,,,,,—,,,
5222,全訊,強勢噴出,雙主力連買,111.5,7.21,55,20,55,130,1,1,-362,22,-362,,,,,,,,,,—,,,
8215,明基材,趨勢持續,雙主力連買,22.7,4.61,43,12,43,98,1,1,-486,16,-486,22.54,25.76,28.04,否,否,是,否,否,否,KD黃金交叉,,,
3708,上緯投控,趨勢持續,雙主力連買,91.9,4.67,4,3,4,11,1,1,-368,4,-368,91.5,100.72,112.36,否,否,否,否,否,否,—,,,
2867,三商壽,強勢噴出,外資連買,9.9,3.34,19288,0,19288,38576,6,0,58976,0,58976,9.5,9.11,8.39,是,是,否,否,是,是,均線多頭、布林突破、爆量長紅,,,
9945,潤泰新,強勢噴出,外資連買,27.05,1.31,7356,0,7356,14712,6,0,17712,5,17712,26.43,26.24,25.38,是,否,否,是,否,否,均線多頭、MACD翻多,,,
2897,王道銀行,強勢噴出,外資連買,10.25,0.0,3367,0,3367,6734,6,0,12918,0,12918,10.25,10.4,10.31,否,否,否,否,否,否,—,,,
2633,台灣高鐵,強勢噴出,外資連買,26.05,0.97,2061,-16,2061,4106,6,0,12261,572,12261,,,,,,,,,,—,,,
2540,愛山林,強勢噴出,外資連買,61.0,3.57,1645,0,1645,3290,6,0,4748,0,4748,,,,,,,,,,—,,,
2547,日勝生,強勢噴出,外資連買,10.5,1.45,1724,0,1724,3448,6,0,7438,-26,7438,,,,,,,,,,—,,,
1808,潤隆,強勢噴出,外資連買,33.0,1.69,857,0,857,1714,6,0,2199,0,2199,32.12,31.5,30.54,是,是,是,否,否,否,均線多頭、KD黃金交叉,,,
2905,三商,強勢噴出,外資連買,17.1,3.01,974,0,974,1948,6,0,3260,0,3260,16.5,15.74,14.68,是,是,否,否,是,否,均線多頭、布林突破,,,
2480,敦陽科,強勢噴出,外資連買,166.0,4.73,695,0,695,1390,6,0,918,0,918,158.8,159.47,154.7,否,是,否,是,是,是,MACD翻多、布林突破、爆量長紅,,,
2852,第一保,強勢噴出,外資連買,27.0,1.5,694,0,694,1388,6,0,1137,0,1137,26.72,26.75,26.85,否,是,否,是,否,否,MACD翻多,,,
2367,燿華,強勢噴出,外資連買,36.3,8.68,367,0,367,734,6,0,8149,0,8149,37.18,45.59,56.7,否,否,是,否,否,否,KD黃金交叉,,,
2537,聯上發,強勢噴出,外資連買,11.1,0.91,547,0,547,1094,6,0,1951,0,1951,10.99,11.06,10.63,否,是,是,否,否,否,KD黃金交叉,,,
3645,達邁,強勢噴出,外資連買,66.1,9.98,374,0,374,748,6,0,2468,0,2468,,,,,,,,,,—,,,
2753,八方雲集,趨勢持續,外資連買,181.5,1.4,297,0,297,594,6,0,819,-2,819,,,,,,,,,,—,,,
2723,美食-KY,趨勢持續,外資連買,63.2,3.1,225,0,225,450,6,0,542,0,542,62.08,64.28,64.76,否,否,否,否,否,是,爆量長紅,,,
2636,台驊控股,低位啟動,外資連買,66.3,1.69,167,0,167,334,6,0,650,0,650,65.78,66.91,68.1,否,否,否,是,否,否,MACD翻多,,,
2614,東森,低位啟動,外資連買,18.15,1.68,156,0,156,312,6,0,561,0,561,18.1,18.23,18.54,否,否,是,是,否,否,KD黃金交叉、MACD翻多,,,
2534,宏盛,低位啟動,外資連買,17.1,0.59,154,0,154,308,6,0,1515,0,1515,17.22,17.01,17.53,否,是,否,否,否,否,—,,,
5531,鄉林,低位啟動,外資連買,7.86,1.42,142,0,142,284,6,0,906,0,906,7.8,7.86,7.96,否,否,否,否,否,否,—,,,
2923,鼎固-KY,強勢噴出,外資連買,35.1,5.41,85,0,85,170,6,0,641,0,641,37.02,32.75,27.15,是,是,否,否,否,否,均線多頭,,,
1524,耿鼎,趨勢持續,外資連買,26.35,3.74,130,0,130,260,6,0,522,0,522,,,,,,,,,,—,,,
2102,泰豐,低位啟動,外資連買,19.35,1.04,119,0,119,238,6,0,635,0,635,,,,,,,,,,—,,,
8462,柏文,趨勢持續,外資連買,168.5,2.12,109,0,109,218,6,0,537,0,537,,,,,,,,,,—,,,
5225,東科-KY,趨勢持續,外資連買,72.5,2.55,95,0,95,190,6,0,299,0,299,71.58,72.67,72.56,否,否,是,否,否,否,KD黃金交叉,,,
1234,黑松,低位啟動,外資連買,33.75,1.2,63,0,63,126,6,0,610,0,610,33.91,33.6,34.2,否,是,否,否,否,否,—,,,
1321,大洋,強勢噴出,外資連買,32.6,1.4,68,0,68,136,6,0,356,0,356,32.32,31.92,30.67,是,是,是,是,否,否,均線多頭、KD黃金交叉、MACD翻多,,,
4583,台灣精銳,趨勢持續,外資連買,445.0,1.25,68,0,68,136,6,0,873,0,873,500.5,571.83,641.64,否,否,否,否,否,否,—,,,
3679,新至陞,低位啟動,外資連買,110.0,0.46,58,0,58,116,6,0,164,-1,164,110.7,109.85,114.92,否,是,否,否,否,否,—,,,
2701,萬企,低位啟動,外資連買,10.75,1.42,55,0,55,110,6,0,211,0,211,10.74,10.8,10.57,否,是,否,否,否,否,—,,,
