代號,名稱,類型,籌碼類型,收盤價,漲跌%,外資今日(張),投信今日(張),自營今日(張),三大法人合計(張),外資連買天數,投信連買天數,外資5日累計(張),投信5日累計(張),自營5日累計(張),MA5,MA20,MA60,均線多頭,MA20翻揚,KD黃金交叉,MACD翻多,布林突破,爆量長紅,技術面標籤,大戶400張以上%,中實戶50~400張%,散戶50張以下%
2352,佳世達,低位啟動,雙主力連買,28.45,1.61,182,2,182,366,4,1,4563,55,4563,27.92,29.77,29.88,否,否,否,否,否,否,—,,,
3545,敦泰,低位啟動,雙主力連買,50.5,1.2,76,10,76,162,4,1,1569,10,1569,48.79,50.47,55.06,否,否,否,否,否,否,—,,,
2301,光寶科,強勢噴出,雙主力連買,249.0,1.22,29757,470,29757,59984,2,2,60260,542,60260,225.9,213.2,217.58,否,是,否,否,是,否,布林突破,,,
0052,富邦科技,強勢噴出,雙主力連買,60.65,3.41,13122,1600,13122,27844,2,2,47036,2350,47036,58.49,59.57,60.17,否,否,否,是,否,否,MACD翻多,,,
2376,技嘉,強勢噴出,雙主力連買,342.0,3.01,4976,31,4976,9983,3,1,13910,306,13910,330.7,336.38,339.22,否,否,是,否,否,否,KD黃金交叉,,,
2027,大成鋼,強勢噴出,雙主力連買,44.35,0.23,3480,811,3480,7771,3,1,7751,-3077,7751,43.99,42.27,41.78,是,是,是,否,否,否,均線多頭、KD黃金交叉,,,
9910,豐泰,強勢噴出,雙主力連買,67.4,0.0,350,55,350,755,2,2,-98,62,-98,,,,,,,,,,—,,,
6526,達發,強勢噴出,雙主力連買,632.0,9.91,139,15,139,293,3,1,53,-141,53,554.4,587.3,648.33,否,否,否,是,否,是,MACD翻多、爆量長紅,,,
7769,鴻勁,強勢噴出,雙主力連買,6530.0,5.49,103,25,103,231,1,3,-222,657,-222,,,,,,,,,,—,,,
1723,中碳,低位啟動,雙主力連買,83.7,0.48,30,1,30,61,3,1,-330,5,-330,,,,,,,,,,—,,,
2634,漢翔,強勢噴出,雙主力連買,63.5,4.96,9487,1,9487,18975,2,1,3191,205,3191,61.04,62.96,53.44,否,是,是,否,否,否,KD黃金交叉,,,
3189,景碩,強勢噴出,雙主力連買,828.0,7.95,3198,931,3198,7327,1,2,2855,1366,2855,701.2,731.5,700.96,否,否,否,是,否,是,MACD翻多、爆量長紅,,,
2393,億光,強勢噴出,雙主力連買,60.7,5.57,1574,168,1574,3316,2,1,2474,402,2474,60.72,65.5,66.64,否,否,否,否,否,否,—,,,
8039,台虹,強勢噴出,雙主力連買,220.0,10.0,1134,29,1134,2297,1,2,1052,166,1052,188.4,194.2,161.07,否,是,是,否,否,否,KD黃金交叉,,,
6202,盛群,強勢噴出,雙主力連買,60.1,3.44,1057,30,1057,2144,1,2,3590,404,3590,,,,,,,,,,—,,,
1101,台泥,強勢噴出,雙主力連買,24.05,2.12,1622,4,1622,3248,1,1,-30344,115,-30344,23.95,23.76,24.04,否,是,否,否,否,否,—,,,
4904,遠傳,強勢噴出,雙主力連買,101.0,0.0,1683,229,1683,3595,1,1,16209,-17,16209,103.2,101.66,101.88,否,否,否,否,否,否,—,,,
1736,喬山,強勢噴出,雙主力連買,134.5,9.8,421,372,421,1214,1,1,-106,565,-106,127.5,131.15,123.28,否,否,是,否,否,是,KD黃金交叉、爆量長紅,,,
2105,正新,強勢噴出,雙主力連買,30.5,0.16,650,89,650,1389,1,1,1801,-379,1801,30.45,31.67,31.95,否,否,否,否,否,否,—,,,
5871,中租-KY,強勢噴出,雙主力連買,112.0,0.45,334,25,334,693,1,1,5026,-1098,5026,,,,,,,,,,—,,,
9941,裕融,低位啟動,雙主力連買,82.3,1.48,135,101,135,371,1,1,310,91,310,,,,,,,,,,—,,,
3406,玉晶光,強勢噴出,雙主力連買,533.0,6.18,196,22,196,414,1,1,-76,-211,-76,,,,,,,,,,—,,,
1102,亞泥,低位啟動,雙主力連買,32.6,0.62,215,99,215,529,1,1,4942,-3775,4942,,,,,,,,,,—,,,
2618,長榮航,強勢噴出,外資連買,43.8,0.0,23852,-134,23852,47570,6,0,119497,-5113,119497,43.27,41.8,39.82,是,是,否,否,否,否,均線多頭,,,
2890,永豐金,強勢噴出,外資連買,39.55,0.13,6692,-218,6692,13166,6,0,46246,2460,46246,39.73,39.73,36.09,是,否,否,否,否,否,均線多頭,,,
3034,聯詠,強勢噴出,外資連買,550.0,4.96,2746,-400,2746,5092,6,0,5904,-501,5904,520.6,499.45,501.95,否,否,否,否,否,是,爆量長紅,,,
1216,統一,強勢噴出,外資連買,73.2,0.97,2717,-64,2717,5370,6,0,63261,-3337,63261,73.9,77.25,75.28,否,否,否,否,否,否,—,,,
2867,三商壽,強勢噴出,外資連買,9.77,0.1,835,0,835,1670,6,0,44725,0,44725,9.77,9.27,8.49,是,是,否,否,否,否,均線多頭,,,
2417,圓剛,強勢噴出,外資連買,42.0,2.69,436,0,436,872,6,0,725,0,725,39.84,41.17,45.44,否,否,否,否,否,否,—,,,
1907,永豐餘,強勢噴出,外資連買,29.75,0.85,406,0,406,812,6,0,2898,694,2898,29.29,28.36,26.71,是,是,否,否,是,否,均線多頭、布林突破,,,
3504,揚明光,強勢噴出,外資連買,76.5,2.27,375,0,375,750,6,0,1132,0,1132,,,,,,,,,,—,,,
4576,大銀微系統,強勢噴出,外資連買,218.0,8.46,212,0,212,424,6,0,1141,0,1141,,,,,,,,,,—,,,
6235,華孚,低位啟動,外資連買,39.15,1.42,252,0,252,504,6,0,958,0,958,37.49,39.56,41.05,否,否,否,否,否,否,—,,,
9958,世紀鋼,低位啟動,外資連買,107.0,1.42,223,0,223,446,6,0,1307,-227,1307,104.8,111.15,110.88,否,否,否,否,否,否,—,,,
2615,萬海,低位啟動,外資連買,85.4,0.83,226,-11,226,441,6,0,6470,38,6470,85.34,83.09,81.53,是,是,否,否,否,否,均線多頭,,,
6768,志強-KY,低位啟動,外資連買,66.0,1.69,288,-125,288,451,6,0,1039,-244,1039,67.58,69.71,80.17,否,否,否,否,否,否,—,,,
6215,和椿,趨勢持續,外資連買,96.0,3.67,134,0,134,268,6,0,374,0,374,,,,,,,,,,—,,,
3056,富華新,低位啟動,外資連買,13.95,0.36,137,0,137,274,6,0,1168,0,1168,,,,,,,,,,—,,,
2505,國揚,低位啟動,外資連買,17.7,0.57,129,0,129,258,6,0,433,0,433,,,,,,,,,,—,,,
6438,迅得,趨勢持續,外資連買,147.0,2.08,116,0,116,232,6,0,449,0,449,,,,,,,,,,—,,,
4720,德淵,趨勢持續,外資連買,19.6,2.35,78,0,78,156,6,0,621,0,621,18.75,20.39,23.62,否,否,否,是,否,否,MACD翻多,,,
5244,弘凱,低位啟動,外資連買,32.05,1.75,66,0,66,132,6,0,225,0,225,30.76,31.84,35.87,否,否,否,否,否,否,—,,,
6558,興能高,趨勢持續,外資連買,25.55,2.0,62,0,62,124,6,0,179,0,179,24.22,26.79,29.72,否,否,否,否,否,否,—,,,
1522,堤維西,低位啟動,外資連買,28.2,0.18,52,0,52,104,6,0,579,0,579,27.91,28.67,30.06,否,否,否,否,否,否,—,,,
8249,菱光,趨勢持續,外資連買,42.8,2.64,46,0,46,92,6,0,277,0,277,,,,,,,,,,—,,,
6902,GOGOLOOK,趨勢持續,外資連買,123.0,2.07,43,0,43,86,6,0,71,0,71,,,,,,,,,,—,,,
1432,大魯閣,低位啟動,外資連買,15.1,0.33,35,0,35,70,6,0,247,0,247,,,,,,,,,,—,,,
7768,頌勝科技,趨勢持續,外資連買,262.0,3.97,31,0,31,62,6,0,112,0,112,250.3,291.35,344.96,否,否,否,否,否,否,—,,,
6216,居易,低位啟動,外資連買,21.8,0.23,30,0,30,60,6,0,121,0,121,21.75,22.13,22.57,否,否,否,否,否,否,—,,,
1524,耿鼎,低位啟動,外資連買,26.4,0.19,26,0,26,52,6,0,529,0,529,26.2,26.74,28.87,否,否,否,否,否,否,—,,,
3296,勝德,低位啟動,外資連買,23.0,0.44,24,0,24,48,6,0,146,0,146,22.44,25.12,24.39,否,否,否,否,否,否,—,,,
3027,盛達,低位啟動,外資連買,18.45,1.37,32,0,32,64,6,0,328,0,328,18.14,18.97,19.76,否,否,是,否,否,否,KD黃金交叉,,,
3030,德律,趨勢持續,外資連買,297.5,0.34,22,-1,22,43,6,0,606,10,606,279.6,288.95,335.43,否,否,否,否,否,否,—,,,
6136,富爾特,低位啟動,外資連買,24.9,1.84,17,0,17,34,6,0,141,0,141,24.49,24.32,24.96,否,是,否,否,是,否,布林突破,,,
4588,玖鼎電力,低位啟動,外資連買,51.0,0.79,16,0,16,32,6,0,33,0,33,50.34,52.5,56.09,否,否,否,是,否,否,MACD翻多,,,
1521,大億,低位啟動,外資連買,25.0,0.4,17,0,17,34,6,0,36,0,36,25.07,25.38,25.79,否,否,否,否,否,否,—,,,
2432,倚天酷碁-創,低位啟動,外資連買,28.5,0.53,14,0,14,28,6,0,48,0,48,28.35,28.3,27.83,是,是,否,否,否,否,均線多頭,,,
1786,科妍,低位啟動,外資連買,50.0,0.81,12,0,12,24,6,0,166,0,166,,,,,,,,,,—,,,
6591,動力-KY,低位啟動,外資連買,44.0,1.15,11,0,11,22,6,0,145,0,145,,,,,,,,,,—,,,
3018,隆銘綠能,低位啟動,外資連買,14.05,1.81,10,0,10,20,6,0,136,0,136,,,,,,,,,,—,,,
2705,六福,低位啟動,外資連買,16.1,0.31,10,0,10,20,6,0,49,0,49,,,,,,,,,,—,,,
2477,美隆電,低位啟動,外資連買,21.55,0.47,9,-2,9,16,6,0,164,-4,164,,,,,,,,,,—,,,
7721,微程式,低位啟動,外資連買,61.1,1.66,6,0,6,12,6,0,67,0,67,,,,,,,,,,—,,,
8467,波力-KY,低位啟動,外資連買,98.5,0.51,6,0,6,12,6,0,16,0,16,,,,,,,,,,—,,,
6184,大豐電,低位啟動,外資連買,42.35,0.12,6,0,6,12,6,0,40,0,40,42.43,42.69,44.68,否,否,否,否,否,否,—,,,
5538,東明-KY,低位啟動,外資連買,34.05,0.89,8,0,8,16,6,0,37,0,37,33.91,34.09,33.72,否,是,否,否,否,否,—,,,
8411,福貞-KY,趨勢持續,外資連買,13.1,2.34,3,0,3,6,6,0,60,0,60,13.04,12.83,12.36,是,是,否,否,否,否,均線多頭,,,
2008,高興昌,低位啟動,外資連買,31.15,1.96,4,0,4,8,6,0,44,0,44,30.93,30.61,29.81,是,是,是,否,否,否,均線多頭、KD黃金交叉,,,
1583,程泰,低位啟動,外資連買,49.1,0.41,1,0,1,2,6,0,21,0,21,49.53,49.51,50.42,否,否,否,否,否,否,—,,,
1752,南光,低位啟動,外資連買,31.55,0.8,1,0,1,2,6,0,32,0,32,31.66,31.68,32.43,否,否,否,否,否,否,—,,,
4148,全宇生技-KY,低位啟動,外資連買,30.95,0.16,1,0,1,2,6,0,21,0,21,,,,,,,,,,—,,,
2891,中信金,強勢噴出,外資連買,66.0,1.85,15924,-980,15924,30868,5,0,59150,143,59150,64.72,64.38,64.72,否,否,否,否,否,否,—,,,
2887,台新新光金,強勢噴出,外資連買,35.7,0.42,5982,-21,5982,11943,5,0,79687,-1242,79687,35.13,35.1,30.6,是,是,否,否,否,否,均線多頭,,,
2606,裕民,強勢噴出,外資連買,64.5,1.74,2109,0,2109,4218,5,0,8209,-848,8209,62.84,62.87,64.45,否,是,否,否,否,否,—,,,
1513,中興電,強勢噴出,外資連買,161.0,1.26,1000,-5,1000,1995,5,0,4016,-176,4016,,,,,,,,,,—,,,
6120,達運,強勢噴出,外資連買,13.65,1.87,954,0,954,1908,5,0,4243,36,4243,,,,,,,,,,—,,,
3596,智易,強勢噴出,外資連買,187.5,3.88,464,-2,464,926,5,0,1623,-199,1623,178.2,184.1,186.42,否,否,否,是,否,否,MACD翻多,,,
6189,豐藝,低位啟動,外資連買,48.8,1.88,260,-5,260,515,5,0,1253,-21,1253,47.3,48.28,50.69,否,否,否,是,否,否,MACD翻多,,,
2354,鴻準,低位啟動,外資連買,55.5,0.91,198,0,198,396,5,0,7565,41,7565,55.5,55.7,57.57,否,否,否,否,否,否,—,,,
2453,凌群,低位啟動,外資連買,53.7,1.9,145,0,145,290,5,0,648,0,648,,,,,,,,,,—,,,
4771,望隼,趨勢持續,外資連買,192.5,2.67,126,0,126,252,5,0,225,0,225,,,,,,,,,,—,,,
2108,南帝,低位啟動,外資連買,27.45,0.0,126,0,126,252,5,0,559,1,559,,,,,,,,,,—,,,
4952,凌通,低位啟動,外資連買,48.9,1.88,112,0,112,224,5,0,369,0,369,,,,,,,,,,—,,,
1467,南緯,強勢噴出,外資連買,9.97,9.92,58,0,58,116,5,0,410,0,410,9.42,9.41,8.11,是,是,否,否,否,否,均線多頭,,,
8072,陞泰,低位啟動,外資連買,26.9,0.94,26,0,26,52,5,0,123,0,123,26.48,27.23,28.19,否,否,否,是,否,否,MACD翻多,,,
6792,詠業,低位啟動,外資連買,55.9,0.9,6,0,6,12,5,0,51,0,51,,,,,,,,,,—,,,
6641,基士德-KY,低位啟動,外資連買,17.95,1.41,4,0,4,8,5,0,18,0,18,17.57,17.83,18.19,否,否,否,是,否,否,MACD翻多,,,
1776,展宇,低位啟動,外資連買,16.7,0.3,12,0,12,24,5,0,66,0,66,16.73,17.77,18.4,否,否,否,否,否,否,—,,,
2317,鴻海,強勢噴出,外資連買,258.5,3.4,36977,-1108,36977,72846,4,0,65492,2396,65492,248.3,243.7,255.28,否,是,否,否,否,否,—,,,
2324,仁寶,強勢噴出,外資連買,36.95,0.14,12931,-2,12931,25860,4,0,49105,1743,49105,36.01,35.98,35.63,是,是,否,否,否,否,均線多頭,,,
2388,威盛,強勢噴出,外資連買,83.0,3.36,5360,-100,5360,10620,4,0,10703,100,10703,75.0,72.89,73.84,否,是,否,否,是,是,布林突破、爆量長紅,,,
8112,至上,強勢噴出,外資連買,86.2,1.17,4745,-633,4745,8857,4,0,16108,-638,16108,81.74,83.9,88.21,否,否,否,是,否,否,MACD翻多,,,
2377,微星,強勢噴出,外資連買,151.0,1.0,2987,-12,2987,5962,4,0,12787,-681,12787,144.3,145.2,136.12,否,是,否,否,否,否,—,,,
5388,中磊,強勢噴出,外資連買,91.6,2.69,2834,-3,2834,5665,4,0,5596,-6,5596,85.92,85.97,84.32,否,是,否,否,否,否,—,,,
1504,東元,強勢噴出,外資連買,66.5,1.68,2862,-6,2862,5718,4,0,8116,28,8116,64.5,66.1,70.09,否,否,否,是,否,否,MACD翻多,,,
2605,新興,強勢噴出,外資連買,32.0,2.4,2199,0,2199,4398,4,0,3155,16,3155,30.95,31.13,31.08,否,是,是,是,否,否,KD黃金交叉、MACD翻多,,,
2392,正崴,強勢噴出,外資連買,37.0,6.17,1845,0,1845,3690,4,0,2216,12,2216,34.55,35.53,37.54,否,否,否,是,否,是,MACD翻多、爆量長紅,,,
2357,華碩,強勢噴出,外資連買,838.0,3.97,1976,-81,1976,3871,4,0,5878,809,5878,798.0,743.6,743.28,是,是,否,否,是,否,均線多頭、布林突破,,,
2340,台亞,強勢噴出,外資連買,33.35,5.21,1238,0,1238,2476,4,0,2798,0,2798,,,,,,,,,,—,,,
2421,建準,強勢噴出,外資連買,140.5,3.69,1245,0,1245,2490,4,0,2904,6,2904,,,,,,,,,,—,,,
2637,慧洋-KY,強勢噴出,外資連買,85.4,1.79,1387,-8,1387,2766,4,0,2312,903,2312,,,,,,,,,,—,,,
2464,盟立,強勢噴出,外資連買,170.0,4.94,1169,0,1169,2338,4,0,2454,494,2454,,,,,,,,,,—,,,
2855,統一證,強勢噴出,外資連買,45.85,2.46,1139,-47,1139,2231,4,0,2420,1122,2420,,,,,,,,,,—,,,
2363,矽統,趨勢持續,外資連買,52.7,2.53,263,0,263,526,4,0,344,100,344,,,,,,,,,,—,,,
2465,麗臺,強勢噴出,外資連買,85.8,10.0,1077,0,1077,2154,4,0,1311,0,1311,,,,,,,,,,—,,,
3062,建漢,強勢噴出,外資連買,20.65,2.48,666,0,666,1332,4,0,848,0,848,19.69,21.31,25.17,否,否,否,是,否,否,MACD翻多,,,
3028,增你強,強勢噴出,外資連買,71.7,5.91,615,-5,615,1225,4,0,1151,-1,1151,64.38,67.43,75.49,否,否,否,是,否,是,MACD翻多、爆量長紅,,,
3416,融程電,強勢噴出,外資連買,185.0,3.93,507,0,507,1014,4,0,810,0,810,172.3,174.43,175.53,否,否,否,是,否,是,MACD翻多、爆量長紅,,,
3712,永崴投控,強勢噴出,外資連買,20.3,8.27,514,0,514,1028,4,0,526,0,526,18.33,17.54,17.69,否,是,否,否,是,是,布林突破、爆量長紅,,,
6456,GIS-KY,強勢噴出,外資連買,60.3,3.97,447,0,447,894,4,0,1065,0,1065,56.18,63.34,69.91,否,否,否,否,否,否,—,,,
3059,華晶科,強勢噴出,外資連買,40.0,2.7,454,0,454,908,4,0,1198,0,1198,38.37,41.37,44.53,否,否,否,否,否,否,—,,,
2329,華泰,強勢噴出,外資連買,44.3,2.43,393,0,393,786,4,0,1496,9,1496,41.6,45.39,52.17,否,否,否,是,否,否,MACD翻多,,,
6781,AES-KY,強勢噴出,外資連買,1065.0,5.45,310,0,310,620,4,0,477,10,477,,,,,,,,,,—,,,
3617,碩天,趨勢持續,外資連買,231.5,4.75,252,-2,252,502,4,0,612,3,612,,,,,,,,,,—,,,
4961,天鈺,趨勢持續,外資連買,158.5,1.28,254,0,254,508,4,0,533,52,533,152.2,160.03,167.25,否,否,否,否,否,否,—,,,
2419,仲琦,低位啟動,外資連買,24.8,1.43,229,0,229,458,4,0,906,0,906,23.8,25.36,28.26,否,否,否,是,否,否,MACD翻多,,,
2355,敬鵬,趨勢持續,外資連買,40.95,3.67,119,0,119,238,4,0,230,0,230,37.97,42.64,52.44,否,否,否,是,否,否,MACD翻多,,,
3413,京鼎,趨勢持續,外資連買,321.5,0.0,206,0,206,412,4,0,1353,30,1353,307.8,331.82,323.27,否,否,否,否,否,否,—,,,
1517,利奇,低位啟動,外資連買,11.35,0.89,201,0,201,402,4,0,418,0,418,11.3,11.35,10.68,否,是,否,否,否,否,—,,,
3047,訊舟,低位啟動,外資連買,14.65,1.03,202,0,202,404,4,0,747,0,747,14.07,14.98,15.33,否,否,否,否,否,否,—,,,
6962,奕力-KY,低位啟動,外資連買,31.2,0.16,175,0,175,350,4,0,431,20,431,30.71,32.76,36.02,否,否,否,否,否,否,—,,,
2405,輔信,低位啟動,外資連買,16.3,0.62,170,0,170,340,4,0,1090,0,1090,15.78,16.41,17.27,否,否,否,是,否,否,MACD翻多,,,
1721,三晃,低位啟動,外資連買,20.4,1.49,166,0,166,332,4,0,173,0,173,19.48,21.14,24.99,否,否,否,是,否,否,MACD翻多,,,
4746,台耀,低位啟動,外資連買,52.9,0.95,126,0,126,252,4,0,585,0,585,51.45,52.16,52.4,否,否,否,是,否,否,MACD翻多,,,
6243,迅杰,趨勢持續,外資連買,49.5,2.06,172,0,172,344,4,0,929,0,929,48.98,47.03,39.39,是,是,否,否,否,否,均線多頭,,,
3669,圓展,趨勢持續,外資連買,39.75,2.85,140,0,140,280,4,0,251,0,251,,,,,,,,,,—,,,
1471,首利,低位啟動,外資連買,9.5,0.0,110,0,110,220,4,0,212,0,212,,,,,,,,,,—,,,
3014,聯陽,低位啟動,外資連買,130.0,1.56,106,-5,106,207,4,0,367,84,367,125.8,130.47,143.66,否,否,否,是,否,否,MACD翻多,,,
6789,采鈺,趨勢持續,外資連買,453.5,3.07,75,0,75,150,4,0,269,13,269,426.5,469.12,507.57,否,否,否,否,否,否,—,,,
4912,聯德控股-KY,低位啟動,外資連買,89.6,0.79,95,0,95,190,4,0,422,0,422,85.28,84.78,92.33,否,否,否,否,否,否,—,,,
4571,鈞興-KY,強勢噴出,外資連買,163.0,7.24,58,0,58,116,4,0,112,0,112,150.5,154.53,180.16,否,否,否,否,否,否,—,,,
6689,伊雲谷,低位啟動,外資連買,60.7,0.0,73,0,73,146,4,0,185,0,185,58.52,60.87,64.93,否,否,否,是,否,否,MACD翻多,,,
3437,榮創,趨勢持續,外資連買,17.8,2.01,71,0,71,142,4,0,345,0,345,16.84,18.13,21.35,否,否,否,否,否,否,—,,,
8081,致新,趨勢持續,外資連買,258.0,1.57,53,-1,53,105,4,0,96,-90,96,248.0,255.38,278.13,否,否,否,否,否,否,—,,,
1735,日勝化,趨勢持續,外資連買,20.45,3.28,33,0,33,66,4,0,121,0,121,,,,,,,,,,—,,,
6695,芯鼎,低位啟動,外資連買,51.1,0.2,39,0,39,78,4,0,120,0,120,,,,,,,,,,—,,,
3447,展達,低位啟動,外資連買,27.65,0.91,39,0,39,78,4,0,116,0,116,,,,,,,,,,—,,,
6117,迎廣,低位啟動,外資連買,65.6,1.71,33,0,33,66,4,0,65,0,65,,,,,,,,,,—,,,
5258,虹堡,趨勢持續,外資連買,52.8,3.13,35,0,35,70,4,0,251,0,251,,,,,,,,,,—,,,
8201,無敵,低位啟動,外資連買,11.6,0.87,21,0,21,42,4,0,33,0,33,11.56,12.14,12.83,否,否,否,否,否,否,—,,,
6606,建德工業,低位啟動,外資連買,26.1,0.0,17,0,17,34,4,0,80,0,80,26.01,25.79,25.51,是,是,否,否,否,否,均線多頭,,,
8464,億豐,趨勢持續,外資連買,375.5,0.0,7,-7,7,7,4,0,249,-12,249,378.1,368.27,346.99,是,是,否,否,否,否,均線多頭,,,
6742,澤米,低位啟動,外資連買,45.55,1.67,15,0,15,30,4,0,-13,0,-13,43.37,46.8,55.18,否,否,否,否,否,否,—,,,
6796,晉弘,低位啟動,外資連買,56.6,0.35,16,0,16,32,4,0,20,0,20,55.92,57.69,59.47,否,否,否,否,否,否,—,,,
4545,銘鈺,趨勢持續,外資連買,33.45,2.29,13,0,13,26,4,0,40,0,40,32.21,33.9,35.37,否,否,否,否,否,否,—,,,
6958,日盛台駿,低位啟動,外資連買,18.7,0.0,12,0,12,24,4,0,59,0,59,,,,,,,,,,—,,,
3622,洋華,低位啟動,外資連買,54.0,0.56,13,-4,13,22,4,0,112,-8,112,,,,,,,,,,—,,,
1530,亞崴,低位啟動,外資連買,27.9,1.45,10,0,10,20,4,0,41,0,41,,,,,,,,,,—,,,
6952,大武山,趨勢持續,外資連買,36.3,4.31,7,0,7,14,4,0,17,0,17,,,,,,,,,,—,,,
6205,詮欣,低位啟動,外資連買,60.1,0.17,8,0,8,16,4,0,152,0,152,,,,,,,,,,—,,,
1453,大將,低位啟動,外資連買,11.15,0.45,8,0,8,16,4,0,14,0,14,,,,,,,,,,—,,,
2496,卓越,低位啟動,外資連買,59.7,0.34,5,0,5,10,4,0,8,0,8,59.26,60.11,63.14,否,否,否,否,否,否,—,,,
