代號,名稱,類型,籌碼類型,收盤價,漲跌%,外資今日(張),投信今日(張),自營今日(張),三大法人合計(張),外資連買天數,投信連買天數,外資5日累計(張),投信5日累計(張),自營5日累計(張),MA5,MA20,MA60,均線多頭,MA20翻揚,KD黃金交叉,MACD翻多,布林突破,爆量長紅,技術面標籤,大戶400張以上%,中實戶50~400張%,散戶50張以下%
2880,華南金,強勢噴出,雙主力連買,38.85,1.04,835,1849,835,3519,1,3,5311,5305,5311,39.13,38.0,34.95,是,是,否,否,否,否,均線多頭,,,
3532,台勝科,強勢噴出,雙主力連買,523.0,2.55,475,478,475,1428,2,2,-567,6177,-567,466.3,403.35,301.43,是,是,否,否,是,否,均線多頭、布林突破,,,
3090,日電貿,強勢噴出,雙主力連買,225.0,3.45,388,265,388,1041,3,1,5342,-6394,5342,261.1,300.27,211.05,否,是,否,否,否,否,—,,,
2492,華新科,強勢噴出,雙主力連買,379.0,2.99,538,44,538,1120,3,1,739,1181,739,,,,,,,,,,—,,,
2027,大成鋼,強勢噴出,雙主力連買,41.3,5.63,10485,1268,10485,22238,2,1,7412,2750,7412,40.09,40.64,40.47,否,否,是,否,否,是,KD黃金交叉、爆量長紅,,,
2634,漢翔,強勢噴出,雙主力連買,68.3,1.79,8374,3,8374,16751,1,2,5147,82,5147,63.36,55.14,49.94,是,是,否,否,是,否,均線多頭、布林突破,,,
8039,台虹,強勢噴出,雙主力連買,181.5,2.25,643,1053,643,2339,2,1,14511,1053,14511,,,,,,,,,,—,,,
2474,可成,強勢噴出,雙主力連買,191.0,0.79,527,28,527,1082,1,2,-858,325,-858,192.7,201.25,206.53,否,否,是,否,否,否,KD黃金交叉,,,
2645,長榮航太,強勢噴出,雙主力連買,242.0,0.41,329,1,329,659,2,1,-1558,-113,-1558,,,,,,,,,,—,,,
2850,新產,強勢噴出,雙主力連買,148.5,2.06,218,1,218,437,2,1,230,0,230,145.7,143.15,138.47,是,否,否,是,是,否,均線多頭、MACD翻多、布林突破,,,
1504,東元,強勢噴出,雙主力連買,69.0,8.49,6738,94,6738,13570,1,1,-14300,68,-14300,67.04,69.6,70.0,否,否,是,否,否,否,KD黃金交叉,,,
8028,昇陽半導體,強勢噴出,雙主力連買,318.5,9.26,1133,30,1133,2296,1,1,-133,-141,-133,,,,,,,,,,—,,,
2354,鴻準,強勢噴出,雙主力連買,56.4,1.26,720,1,720,1441,1,1,772,-3,772,56.72,56.59,57.56,否,否,否,否,否,否,—,,,
1210,大成,強勢噴出,雙主力連買,58.0,1.58,77,227,77,381,1,1,-2703,861,-2703,57.38,56.32,54.31,是,是,否,否,否,否,均線多頭,,,
4770,上品,強勢噴出,雙主力連買,221.0,4.0,107,120,107,334,1,1,15,120,15,216.4,215.07,227.4,否,是,是,否,是,是,KD黃金交叉、布林突破、爆量長紅,,,
2618,長榮航,強勢噴出,外資連買,42.15,3.31,24136,-2956,24136,45316,5,0,223293,-22213,223293,40.63,42.56,37.87,否,是,是,否,否,否,KD黃金交叉,,,
2603,長榮,強勢噴出,外資連買,199.5,2.57,11430,-645,11430,22215,5,0,27157,-1955,27157,195.9,191.97,205.88,否,否,否,否,否,否,—,,,
5880,合庫金,強勢噴出,外資連買,25.35,0.6,9992,-711,9992,19273,5,0,44462,-5,44462,25.2,24.84,23.68,是,是,否,是,否,否,均線多頭、MACD翻多,,,
2867,三商壽,強勢噴出,外資連買,8.85,0.23,4777,0,4777,9554,5,0,28261,0,28261,8.85,8.63,8.08,是,是,否,否,否,否,均線多頭,,,
2884,玉山金,強勢噴出,外資連買,34.45,0.15,5675,-636,5675,10714,5,0,34770,2784,34770,34.61,34.7,33.11,否,是,否,否,否,否,—,,,
1718,中纖,強勢噴出,外資連買,14.9,7.19,2713,0,2713,5426,5,0,15847,0,15847,14.32,12.34,8.93,是,是,否,否,否,否,均線多頭,,,
2357,華碩,強勢噴出,外資連買,712.0,1.28,1300,-240,1300,2360,5,0,10685,-106,10685,,,,,,,,,,—,,,
2912,統一超,強勢噴出,外資連買,244.5,1.03,825,-12,825,1638,5,0,3550,215,3550,,,,,,,,,,—,,,
3052,夆典,強勢噴出,外資連買,10.85,0.0,428,0,428,856,5,0,613,0,613,10.86,10.8,10.73,是,是,否,否,否,否,均線多頭,,,
3059,華晶科,強勢噴出,外資連買,45.5,1.9,364,0,364,728,5,0,2049,0,2049,,,,,,,,,,—,,,
2385,群光,低位啟動,外資連買,105.5,0.96,287,-7,287,567,5,0,5047,13,5047,,,,,,,,,,—,,,
6226,光鼎,強勢噴出,外資連買,27.8,7.54,154,0,154,308,5,0,1326,0,1326,26.23,20.4,15.38,是,是,否,否,否,否,均線多頭,,,
4927,泰鼎-KY,低位啟動,外資連買,40.25,0.37,153,0,153,306,5,0,2247,0,2247,,,,,,,,,,—,,,
1460,宏遠,趨勢持續,外資連買,7.26,3.71,142,0,142,284,5,0,734,0,734,,,,,,,,,,—,,,
4104,佳醫,低位啟動,外資連買,72.3,1.4,131,0,131,262,5,0,594,0,594,,,,,,,,,,—,,,
2106,建大,低位啟動,外資連買,17.7,1.14,119,-1,119,237,5,0,534,-7,534,,,,,,,,,,—,,,
9930,中聯資源,低位啟動,外資連買,63.7,0.79,101,-2,101,200,5,0,217,-2,217,63.48,66.16,68.22,否,否,否,否,否,否,—,,,
6768,志強-KY,低位啟動,外資連買,71.0,1.14,91,0,91,182,5,0,333,-2,333,70.88,77.68,83.15,否,否,否,否,否,否,—,,,
6957,裕慶-KY,趨勢持續,外資連買,238.0,3.48,88,0,88,176,5,0,133,0,133,219.6,199.38,178.63,是,是,否,否,是,否,均線多頭、布林突破,,,
2207,和泰車,趨勢持續,外資連買,480.0,0.0,93,-4,93,182,5,0,240,94,240,478.4,475.12,477.42,否,是,否,否,否,否,—,,,
1234,黑松,低位啟動,外資連買,33.8,1.05,84,0,84,168,5,0,326,0,326,33.37,33.99,34.53,否,否,否,否,否,否,—,,,
2528,皇普,低位啟動,外資連買,22.15,1.84,94,0,94,188,5,0,583,-9,583,21.98,21.95,22.06,否,否,否,否,否,否,—,,,
9942,茂順,低位啟動,外資連買,122.5,1.24,74,0,74,148,5,0,181,0,181,120.8,118.75,118.47,是,是,否,否,是,否,均線多頭、布林突破,,,
9925,新保,低位啟動,外資連買,41.4,0.85,72,0,72,144,5,0,819,0,819,,,,,,,,,,—,,,
6464,台數科,低位啟動,外資連買,78.7,0.9,59,0,59,118,5,0,165,0,165,,,,,,,,,,—,,,
2908,特力,低位啟動,外資連買,21.85,0.23,55,0,55,110,5,0,547,0,547,,,,,,,,,,—,,,
1459,聯發,低位啟動,外資連買,11.8,1.72,58,0,58,116,5,0,215,0,215,,,,,,,,,,—,,,
1903,士紙,低位啟動,外資連買,48.55,1.25,50,0,50,100,5,0,101,0,101,48.7,48.02,48.59,否,是,否,否,否,否,—,,,
4119,旭富,趨勢持續,外資連買,46.0,3.14,51,0,51,102,5,0,127,0,127,45.27,44.44,44.01,是,是,是,否,否,否,均線多頭、KD黃金交叉,,,
1220,台榮,低位啟動,外資連買,11.4,0.44,37,0,37,74,5,0,93,0,93,,,,,,,,,,—,,,
1783,和康生,低位啟動,外資連買,40.4,1.64,31,0,31,62,5,0,74,0,74,,,,,,,,,,—,,,
8462,柏文,趨勢持續,外資連買,161.0,3.87,29,-1,29,57,5,0,703,-1,703,160.6,147.05,144.3,是,是,否,否,否,否,均線多頭,,,
7786,東方風能,低位啟動,外資連買,131.0,0.0,23,0,23,46,5,0,374,0,374,131.4,126.88,126.97,否,是,否,否,否,否,—,,,
2704,國賓,低位啟動,外資連買,45.7,0.33,18,0,18,36,5,0,102,0,102,45.41,45.04,43.28,是,是,否,否,否,否,均線多頭,,,
2707,晶華,趨勢持續,外資連買,180.0,0.0,23,-2,23,44,5,0,163,-1,163,180.0,179.57,176.05,是,是,否,否,否,否,均線多頭,,,
1468,昶和,趨勢持續,外資連買,12.8,4.49,14,0,14,28,5,0,30,0,30,,,,,,,,,,—,,,
8467,波力-KY,趨勢持續,外資連買,110.0,3.77,18,0,18,36,5,0,29,0,29,,,,,,,,,,—,,,
1730,花仙子,低位啟動,外資連買,51.1,0.0,10,0,10,20,5,0,73,0,73,,,,,,,,,,—,,,
9926,新海,低位啟動,外資連買,50.0,0.0,14,0,14,28,5,0,41,0,41,,,,,,,,,,—,,,
1454,台富,趨勢持續,外資連買,13.0,2.36,10,0,10,20,5,0,32,0,32,12.78,12.84,13.08,否,否,否,是,否,否,MACD翻多,,,
6965,中傑-KY,低位啟動,外資連買,79.7,1.53,14,0,14,28,5,0,95,0,95,79.5,79.2,81.01,否,否,否,否,否,否,—,,,
2102,泰豐,低位啟動,外資連買,18.95,1.34,13,0,13,26,5,0,209,0,209,18.98,18.46,18.45,是,是,否,否,否,否,均線多頭,,,
8482,商億-KY,低位啟動,外資連買,48.8,0.0,6,0,6,12,5,0,11,0,11,48.35,48.73,48.94,否,是,否,否,否,否,—,,,
2368,金像電,強勢噴出,外資連買,1025.0,0.99,709,-1171,709,247,5,0,5538,-4439,5538,1062.0,1210.0,1304.5,否,否,否,否,否,否,—,,,
3576,聯合再生,強勢噴出,外資連買,17.7,1.14,8149,0,8149,16298,4,0,24123,0,24123,16.87,17.28,17.34,否,否,否,是,否,否,MACD翻多,,,
2845,遠東銀,強勢噴出,外資連買,13.45,1.13,7887,-51,7887,15723,4,0,14863,2034,14863,13.31,13.13,12.56,是,是,否,是,是,否,均線多頭、MACD翻多、布林突破,,,
5388,中磊,強勢噴出,外資連買,89.4,4.32,5043,0,5043,10086,4,0,8649,372,8649,85.64,82.37,82.93,否,是,否,否,是,是,布林突破、爆量長紅,,,
1434,福懋,強勢噴出,外資連買,19.55,6.83,4999,-1,4999,9997,4,0,8022,-7,8022,18.42,17.58,16.43,是,是,是,否,是,是,均線多頭、KD黃金交叉、布林突破、爆量長紅,,,
2520,冠德,強勢噴出,外資連買,36.35,3.86,1053,-1,1053,2105,4,0,1886,-5,1886,,,,,,,,,,—,,,
3045,台灣大,強勢噴出,外資連買,109.0,0.0,2585,-815,2585,4355,4,0,36044,1487,36044,,,,,,,,,,—,,,
3515,華擎,強勢噴出,外資連買,203.5,0.25,588,0,588,1176,4,0,896,0,896,208.0,226.12,234.12,否,否,否,否,否,否,—,,,
9941,裕融,強勢噴出,外資連買,82.7,2.1,453,-6,453,900,4,0,835,-37,835,81.46,81.17,78.62,是,否,是,否,否,否,均線多頭、KD黃金交叉,,,
6196,帆宣,強勢噴出,外資連買,585.0,8.53,347,-7,347,687,4,0,1434,-977,1434,554.0,555.85,481.78,否,是,是,否,否,否,KD黃金交叉,,,
2482,連宇,強勢噴出,外資連買,20.0,9.89,444,0,444,888,4,0,557,0,557,18.3,17.4,17.0,是,是,否,否,是,是,均線多頭、布林突破、爆量長紅,,,
2511,太子,強勢噴出,外資連買,8.54,1.43,410,0,410,820,4,0,915,0,915,8.49,8.29,8.01,是,是,否,否,否,否,均線多頭,,,
2101,南港,強勢噴出,外資連買,34.1,0.29,403,0,403,806,4,0,1415,0,1415,34.11,32.79,32.61,是,是,否,否,否,否,均線多頭,,,
1808,潤隆,強勢噴出,外資連買,31.2,1.63,402,0,402,804,4,0,1076,0,1076,30.57,30.73,30.01,否,否,否,是,否,否,MACD翻多,,,
2537,聯上發,強勢噴出,外資連買,11.2,2.75,389,0,389,778,4,0,827,0,827,,,,,,,,,,—,,,
2607,榮運,強勢噴出,外資連買,47.0,1.95,352,0,352,704,4,0,484,0,484,,,,,,,,,,—,,,
3056,富華新,強勢噴出,外資連買,14.7,1.38,322,0,322,644,4,0,847,0,847,,,,,,,,,,—,,,
5522,遠雄,強勢噴出,外資連買,68.3,1.19,333,-15,333,651,4,0,992,638,992,,,,,,,,,,—,,,
2836,高雄銀,低位啟動,外資連買,12.55,0.0,272,-1,272,543,4,0,3112,-8,3112,,,,,,,,,,—,,,
1723,中碳,低位啟動,外資連買,85.6,0.23,281,0,281,562,4,0,1139,0,1139,,,,,,,,,,—,,,
2231,為升,強勢噴出,外資連買,126.5,8.58,35,0,35,70,4,0,80,-94,80,,,,,,,,,,—,,,
2539,櫻花建,低位啟動,外資連買,40.1,1.13,229,0,229,458,4,0,653,0,653,40.01,39.36,39.16,是,是,否,否,否,否,均線多頭,,,
2534,宏盛,低位啟動,外資連買,16.85,1.51,211,0,211,422,4,0,340,0,340,16.61,17.01,17.93,否,否,是,是,否,否,KD黃金交叉、MACD翻多,,,
2020,美亞,低位啟動,外資連買,21.45,0.94,206,0,206,412,4,0,336,0,336,21.39,21.56,21.7,否,是,否,否,否,否,—,,,
6472,保瑞,趨勢持續,外資連買,428.5,3.75,170,-2,170,338,4,0,137,-2,137,422.3,424.98,400.04,否,是,否,否,否,否,—,,,
6670,復盛應用,趨勢持續,外資連買,262.5,0.96,260,-65,260,455,4,0,292,-276,292,260.4,264.2,264.36,否,否,否,是,否,否,MACD翻多,,,
9940,信義,低位啟動,外資連買,19.75,1.28,194,0,194,388,4,0,400,0,400,19.67,19.51,19.36,是,是,否,否,否,否,均線多頭,,,
1733,五鼎,強勢噴出,外資連買,31.5,2.94,179,0,179,358,4,0,338,0,338,30.59,29.76,29.41,是,是,是,否,是,否,均線多頭、KD黃金交叉、布林突破,,,
1604,聲寶,低位啟動,外資連買,23.55,0.21,144,0,144,288,4,0,429,0,429,23.45,23.34,23.22,是,是,否,否,否,否,均線多頭,,,
1702,南僑,趨勢持續,外資連買,33.75,2.74,161,0,161,322,4,0,427,0,427,33.01,32.15,32.92,否,是,是,否,否,否,KD黃金交叉,,,
3705,永信,低位啟動,外資連買,55.1,0.73,155,0,155,310,4,0,353,0,353,54.72,54.98,55.57,否,否,否,否,否,否,—,,,
1217,愛之味,低位啟動,外資連買,10.0,1.01,133,0,133,266,4,0,379,0,379,,,,,,,,,,—,,,
1325,恆大,趨勢持續,外資連買,25.45,4.52,115,0,115,230,4,0,152,0,152,,,,,,,,,,—,,,
1528,恩德,趨勢持續,外資連買,22.25,2.3,110,0,110,220,4,0,318,-2,318,22.38,23.79,25.75,否,否,是,否,否,否,KD黃金交叉,,,
9802,鈺齊-KY,低位啟動,外資連買,74.6,0.81,100,0,100,200,4,0,739,-1,739,74.12,74.48,76.59,否,否,否,否,否,否,—,,,
2540,愛山林,低位啟動,外資連買,53.5,0.38,94,0,94,188,4,0,688,0,688,53.24,53.6,54.19,否,否,否,否,否,否,—,,,
4736,泰博,低位啟動,外資連買,128.0,0.79,70,0,70,140,4,0,195,0,195,,,,,,,,,,—,,,
4942,嘉彰,低位啟動,外資連買,37.75,1.21,71,0,71,142,4,0,129,0,129,,,,,,,,,,—,,,
6958,日盛台駿,強勢噴出,外資連買,18.5,7.87,60,0,60,120,4,0,107,0,107,,,,,,,,,,—,,,
2723,美食-KY,低位啟動,外資連買,65.4,0.62,62,-3,62,121,4,0,53,-2,53,,,,,,,,,,—,,,
1720,生達,低位啟動,外資連買,64.3,0.78,51,-2,51,100,4,0,71,-2,71,63.96,63.35,62.28,是,是,否,否,否,否,均線多頭,,,
9937,全國,低位啟動,外資連買,56.9,0.53,38,0,38,76,4,0,184,0,184,55.92,55.46,55.93,否,是,否,否,是,否,布林突破,,,
4572,駐龍,趨勢持續,外資連買,153.0,1.32,33,0,33,66,4,0,76,0,76,,,,,,,,,,—,,,
2227,裕日車,低位啟動,外資連買,50.4,1.1,34,0,34,68,4,0,69,0,69,,,,,,,,,,—,,,
6558,興能高,低位啟動,外資連買,29.15,0.34,31,0,31,62,4,0,-129,0,-129,,,,,,,,,,—,,,
1626,艾美特-KY,趨勢持續,外資連買,10.4,2.46,27,0,27,54,4,0,36,0,36,10.52,10.53,10.49,否,是,否,否,否,否,—,,,
6885,全福生技,趨勢持續,外資連買,21.6,3.1,40,0,40,80,4,0,118,0,118,21.54,21.59,22.5,否,否,否,否,否,否,—,,,
1906,寶隆,趨勢持續,外資連買,11.2,2.28,29,0,29,58,4,0,77,0,77,11.16,11.25,11.08,否,否,否,否,否,否,—,,,
2008,高興昌,趨勢持續,外資連買,30.5,2.35,23,0,23,46,4,0,33,0,33,29.8,30.45,29.0,否,否,是,否,否,否,KD黃金交叉,,,
8411,福貞-KY,低位啟動,外資連買,12.65,0.0,14,0,14,28,4,0,52,0,52,12.51,12.23,12.18,是,是,否,否,否,否,均線多頭,,,
6582,申豐,趨勢持續,外資連買,32.75,2.02,22,0,22,44,4,0,33,0,33,32.59,32.63,31.63,否,是,是,否,否,否,KD黃金交叉,,,
1215,卜蜂,低位啟動,外資連買,112.0,0.9,30,-3,30,57,4,0,1240,-4,1240,112.4,113.72,126.29,否,否,否,否,否,否,—,,,
1473,台南,低位啟動,外資連買,20.4,0.99,20,0,20,40,4,0,46,0,46,20.25,20.2,20.79,否,否,否,否,否,否,—,,,
5538,東明-KY,強勢噴出,外資連買,35.1,4.93,20,0,20,40,4,0,33,0,33,33.49,32.91,33.06,否,是,是,否,是,是,KD黃金交叉、布林突破、爆量長紅,,,
2642,宅配通,趨勢持續,外資連買,20.85,2.21,21,0,21,42,4,0,56,0,56,,,,,,,,,,—,,,
1203,味王,低位啟動,外資連買,44.85,1.47,16,0,16,32,4,0,71,0,71,,,,,,,,,,—,,,
1583,程泰,強勢噴出,外資連買,51.2,5.13,14,0,14,28,4,0,19,0,19,,,,,,,,,,—,,,
4583,台灣精銳,趨勢持續,外資連買,603.0,1.01,15,0,15,30,4,0,70,0,70,,,,,,,,,,—,,,
7791,皇家可口,低位啟動,外資連買,63.4,0.96,11,0,11,22,4,0,62,0,62,,,,,,,,,,—,,,
1445,大宇,低位啟動,外資連買,11.65,1.75,16,0,16,32,4,0,27,0,27,11.48,11.37,11.82,否,是,否,否,否,否,—,,,
4148,全宇生技-KY,低位啟動,外資連買,30.15,0.67,4,0,4,8,4,0,9,0,9,,,,,,,,,,—,,,
4438,廣越,低位啟動,外資連買,61.8,1.48,4,0,4,8,4,0,39,0,39,,,,,,,,,,—,,,
1617,榮星,趨勢持續,外資連買,23.9,2.14,10,0,10,20,4,0,97,0,97,,,,,,,,,,—,,,
1517,利奇,趨勢持續,外資連買,11.0,2.33,4,0,4,8,4,0,119,0,119,10.76,10.64,10.41,是,是,否,否,否,否,均線多頭,,,
1307,三芳,低位啟動,外資連買,32.4,0.31,134,0,134,268,4,0,208,-5,208,32.28,34.42,33.07,否,否,否,否,否,否,—,,,
4904,遠傳,強勢噴出,外資連買,96.3,1.26,1013,-1322,1013,704,4,0,6679,5151,6679,95.14,103.61,99.84,否,否,否,否,否,否,—,,,
2892,第一金,強勢噴出,外資連買,33.1,1.38,18332,-228,18332,36436,3,0,43884,589,43884,33.6,32.85,30.17,是,是,否,否,否,否,均線多頭,,,
2883,凱基金,強勢噴出,外資連買,30.15,2.2,23355,-8706,23355,38004,3,0,37616,-6178,37616,30.04,29.68,25.25,是,是,否,否,否,否,均線多頭,,,
1301,台塑,強勢噴出,外資連買,65.7,3.3,7161,-2,7161,14320,3,0,27402,-17,27402,60.46,55.84,50.75,是,是,否,否,否,是,均線多頭、爆量長紅,,,
2610,華航,強勢噴出,外資連買,21.2,3.92,21951,-14863,21951,29039,3,0,39056,-28818,39056,21.22,22.25,19.94,否,是,是,否,否,否,KD黃金交叉,,,
9105,泰金寶-DR,強勢噴出,外資連買,8.96,2.17,4913,0,4913,9826,3,0,7374,0,7374,8.79,9.26,8.0,否,否,是,否,否,否,KD黃金交叉,,,
2605,新興,強勢噴出,外資連買,31.65,4.98,3959,-1,3959,7917,3,0,5542,-5,5542,30.77,30.67,31.78,否,否,否,否,否,是,爆量長紅,,,
9907,統一實,強勢噴出,外資連買,15.3,0.66,2846,-19,2846,5673,3,0,4793,-900,4793,15.22,15.47,16.35,否,否,否,否,否,否,—,,,
2031,新光鋼,強勢噴出,外資連買,40.25,2.16,791,0,791,1582,3,0,1801,176,1801,39.16,38.78,39.5,否,否,否,否,是,否,布林突破,,,
1440,南紡,強勢噴出,外資連買,13.45,1.51,946,-1,946,1891,3,0,178,-11,178,13.46,13.55,12.95,否,是,否,否,否,否,—,,,
2476,鉅祥,強勢噴出,外資連買,129.5,6.15,598,0,598,1196,3,0,-989,0,-989,127.8,128.15,122.57,否,是,否,否,否,否,—,,,
3034,聯詠,強勢噴出,外資連買,472.0,0.85,833,-147,833,1519,3,0,9056,1981,9056,498.7,524.62,484.66,否,否,否,否,否,否,—,,,
3413,京鼎,強勢噴出,外資連買,348.0,3.11,409,0,409,818,3,0,77,0,77,338.6,325.9,320.24,是,是,是,否,否,否,均線多頭、KD黃金交叉,,,
2488,漢平,強勢噴出,外資連買,48.35,0.94,527,0,527,1054,3,0,287,0,287,49.68,53.13,52.61,否,否,否,否,否,否,—,,,
6177,達麗,強勢噴出,外資連買,46.9,1.96,466,0,466,932,3,0,1330,172,1330,45.9,46.18,45.45,否,否,否,是,否,否,MACD翻多,,,
1597,直得,趨勢持續,外資連買,138.0,3.37,234,0,234,468,3,0,549,-1,549,138.1,146.3,156.86,否,否,否,否,否,否,—,,,
