代號,名稱,類型,籌碼類型,收盤價,漲跌%,外資今日(張),投信今日(張),自營今日(張),三大法人合計(張),外資連買天數,投信連買天數,外資5日累計(張),投信5日累計(張),自營5日累計(張),MA5,MA20,MA60,均線多頭,MA20翻揚,KD黃金交叉,MACD翻多,布林突破,爆量長紅,技術面標籤,大戶400張以上%,中實戶50~400張%,散戶50張以下%
1102,亞泥,強勢噴出,雙主力連買,35.2,0.57,4,2803,4,2811,1,4,1252,4746,1252,34.89,34.03,34.33,否,是,否,否,否,否,—,,,
2528,皇普,低位啟動,雙主力連買,19.8,0.25,47,5,47,99,4,1,94,-9,94,19.98,20.34,21.16,否,是,否,否,否,否,—,,,
2897,王道銀行,強勢噴出,雙主力連買,10.9,1.87,8049,1530,8049,17628,3,1,19522,2782,19522,10.58,10.29,10.38,否,是,否,否,是,否,布林突破,,,
2002,中鋼,強勢噴出,雙主力連買,19.0,0.26,9049,173,9049,18271,1,3,-20152,1280,-20152,19.02,19.19,18.98,否,是,否,否,否,否,—,,,
5876,上海商銀,強勢噴出,雙主力連買,45.95,1.32,2516,2966,2516,7998,3,1,16200,1625,16200,44.37,43.47,43.5,否,是,否,否,是,否,布林突破,,,
2520,冠德,強勢噴出,雙主力連買,36.9,2.93,354,548,354,1256,1,3,-1339,997,-1339,,,,,,,,,,—,,,
2547,日勝生,強勢噴出,雙主力連買,9.99,0.0,387,13,387,787,3,1,-898,-7,-898,,,,,,,,,,—,,,
5534,長虹,低位啟動,雙主力連買,76.6,0.39,251,112,251,614,3,1,375,205,375,75.9,77.84,79.19,否,否,否,否,否,否,—,,,
1723,中碳,低位啟動,雙主力連買,86.9,0.12,77,21,77,175,2,2,-309,55,-309,86.38,86.19,85.65,是,是,否,否,否,否,均線多頭,,,
3044,健鼎,趨勢持續,雙主力連買,487.5,3.07,37,68,37,142,1,3,805,135,805,,,,,,,,,,—,,,
2351,順德,趨勢持續,雙主力連買,223.0,2.76,91,167,91,349,1,3,2578,383,2578,,,,,,,,,,—,,,
2481,強茂,強勢噴出,雙主力連買,156.0,5.41,16999,2850,16999,36848,1,2,10466,3394,10466,153.2,142.9,155.72,否,是,否,否,否,是,爆量長紅,,,
2603,長榮,強勢噴出,雙主力連買,239.0,1.92,2444,1494,2444,6382,1,2,3635,1526,3635,235.3,231.62,210.31,是,是,否,否,否,否,均線多頭,,,
2881,富邦金,強勢噴出,雙主力連買,147.0,2.44,1922,937,1922,4781,2,1,-1814,3893,-1814,144.7,134.55,129.94,是,是,否,否,否,否,均線多頭,,,
1605,華新,強勢噴出,雙主力連買,37.6,1.62,2888,184,2888,5960,1,2,4020,467,4020,38.55,38.17,36.01,是,是,否,否,否,否,均線多頭,,,
2606,裕民,強勢噴出,雙主力連買,78.2,4.13,2028,131,2028,4187,2,1,4107,-254,4107,75.32,71.14,65.56,是,是,是,否,否,是,均線多頭、KD黃金交叉、爆量長紅,,,
6213,聯茂,強勢噴出,雙主力連買,512.0,4.92,2052,52,2052,4156,1,2,3239,-3107,3239,545.6,502.2,381.1,是,是,否,否,否,否,均線多頭,,,
2454,聯發科,強勢噴出,雙主力連買,4340.0,1.52,1172,455,1172,2799,1,2,92,855,92,4168.0,3987.5,3967.33,是,是,否,否,否,否,均線多頭,,,
8150,南茂,強勢噴出,雙主力連買,89.1,1.25,2165,6,2165,4336,1,2,12990,53,12990,90.42,90.32,95.53,否,是,否,否,否,否,—,,,
2851,中再保,強勢噴出,雙主力連買,47.3,2.49,858,424,858,2140,2,1,1274,777,1274,46.12,41.97,38.55,是,是,是,否,否,否,均線多頭、KD黃金交叉,,,
3017,奇鋐,強勢噴出,雙主力連買,3300.0,0.3,375,104,375,854,2,1,954,501,954,,,,,,,,,,—,,,
5522,遠雄,低位啟動,雙主力連買,63.8,0.95,227,1,227,455,2,1,-918,-2,-918,62.78,63.36,66.63,否,否,是,否,否,否,KD黃金交叉,,,
3443,創意,趨勢持續,雙主力連買,5800.0,1.67,87,62,87,236,2,1,-33,-44,-33,5961.0,5543.0,4762.58,是,是,否,否,否,否,均線多頭,,,
3708,上緯投控,低位啟動,雙主力連買,100.0,1.01,61,15,61,137,1,2,-131,38,-131,,,,,,,,,,—,,,
3653,健策,趨勢持續,雙主力連買,5615.0,2.84,85,4,85,174,2,1,268,-112,268,5809.0,5213.0,4100.42,是,是,否,否,否,否,均線多頭,,,
8926,台汽電,低位啟動,雙主力連買,56.6,0.53,1,51,1,53,1,2,-775,129,-775,56.46,56.84,66.17,否,否,否,否,否,否,—,,,
4736,泰博,低位啟動,雙主力連買,127.0,0.79,6,20,6,32,1,2,-177,170,-177,126.3,134.68,129.38,否,否,否,否,否,否,—,,,
1326,台化,強勢噴出,雙主力連買,69.7,4.65,5283,108,5283,10674,1,1,67189,138,67189,69.44,61.76,60.5,是,是,否,否,否,否,均線多頭,,,
2615,萬海,強勢噴出,雙主力連買,115.5,3.12,3218,299,3218,6735,1,1,1066,420,1066,113.5,106.04,89.87,是,是,否,否,否,否,均線多頭,,,
3711,日月光投控,強勢噴出,雙主力連買,589.0,0.0,3487,225,3487,7199,1,1,-1070,-6267,-1070,598.6,602.95,616.28,否,否,否,否,否,否,—,,,
2308,台達電,強勢噴出,雙主力連買,1760.0,1.73,2108,137,2108,4353,1,1,-3987,-1594,-3987,1805.0,1789.25,1859.33,否,是,否,否,否,否,—,,,
6177,達麗,強勢噴出,雙主力連買,48.75,3.28,1425,430,1425,3280,1,1,861,715,861,47.63,47.93,47.23,否,是,是,否,否,是,KD黃金交叉、爆量長紅,,,
6446,藥華藥,趨勢持續,雙主力連買,1350.0,3.45,156,138,156,450,1,1,-2576,-890,-2576,1381.0,1420.75,1267.2,否,是,否,否,否,否,—,,,
6781,AES-KY,強勢噴出,雙主力連買,1060.0,5.47,56,16,56,128,1,1,413,16,413,1117.0,1106.25,1090.68,是,是,否,否,否,否,均線多頭,,,
2886,兆豐金,強勢噴出,外資連買,50.4,2.86,23261,-688,23261,45834,6,0,105806,-3585,105806,48.93,47.92,47.41,是,否,否,否,否,否,均線多頭,,,
5880,合庫金,強勢噴出,外資連買,26.7,1.52,17430,-3264,17430,31596,6,0,57758,-5729,57758,25.88,25.14,25.22,否,否,否,否,是,否,布林突破,,,
2892,第一金,強勢噴出,外資連買,36.85,1.66,12524,-1997,12524,23051,6,0,112268,2663,112268,35.74,34.16,33.71,是,是,否,否,是,否,均線多頭、布林突破,,,
2880,華南金,強勢噴出,外資連買,43.45,1.05,7509,-2637,7509,12381,6,0,61284,-13269,61284,42.0,40.88,39.83,是,否,否,否,否,否,均線多頭,,,
3023,信邦,強勢噴出,外資連買,325.0,1.56,596,-125,596,1067,6,0,1440,-313,1440,,,,,,,,,,—,,,
2034,允強,強勢噴出,外資連買,20.65,0.73,405,0,405,810,6,0,2040,0,2040,,,,,,,,,,—,,,
3406,玉晶光,強勢噴出,外資連買,991.0,6.33,493,-23,493,963,6,0,3175,4358,3175,993.6,734.0,649.71,是,是,否,否,否,否,均線多頭,,,
1455,集盛,低位啟動,外資連買,9.97,1.84,108,0,108,216,6,0,1457,0,1457,10.07,9.92,9.63,是,是,否,否,否,否,均線多頭,,,
8103,瀚荃,低位啟動,外資連買,121.0,0.83,176,0,176,352,6,0,1570,0,1570,119.4,96.86,91.24,是,是,否,否,否,否,均線多頭,,,
1524,耿鼎,低位啟動,外資連買,26.75,1.33,85,0,85,170,6,0,290,0,290,,,,,,,,,,—,,,
1806,冠軍,低位啟動,外資連買,8.02,0.12,78,0,78,156,6,0,187,0,187,,,,,,,,,,—,,,
9919,康那香,低位啟動,外資連買,13.85,0.36,35,0,35,70,6,0,215,0,215,13.9,13.9,13.93,否,否,否,否,否,否,—,,,
7705,三商餐飲,低位啟動,外資連買,29.8,1.19,25,0,25,50,6,0,52,0,52,30.18,30.63,30.92,否,否,否,否,否,否,—,,,
2480,敦陽科,趨勢持續,外資連買,155.5,0.65,8,-3,8,13,6,0,209,0,209,156.3,157.28,156.74,否,是,否,否,否,否,—,,,
4952,凌通,趨勢持續,外資連買,50.2,2.45,4,0,4,8,6,0,194,0,194,51.12,51.01,52.34,否,是,否,否,否,否,—,,,
7803,雲象科技-創,低位啟動,外資連買,19.1,1.6,2,0,2,4,6,0,25,0,25,19.22,19.47,21.14,否,否,否,否,否,否,—,,,
1220,台榮,低位啟動,外資連買,10.7,0.47,2,0,2,4,6,0,28,0,28,,,,,,,,,,—,,,
3037,欣興,強勢噴出,外資連買,923.0,5.73,209,-1912,209,-1494,6,0,10390,-5976,10390,995.2,1053.25,952.93,否,是,否,否,否,否,—,,,
1722,台肥,強勢噴出,外資連買,44.65,0.11,920,-3,920,1837,5,0,4657,2,4657,,,,,,,,,,—,,,
2509,全坤建,低位啟動,外資連買,14.95,0.67,81,0,81,162,5,0,162,0,162,,,,,,,,,,—,,,
1449,佳和,低位啟動,外資連買,12.15,1.25,66,0,66,132,5,0,306,0,306,12.35,12.41,13.18,否,否,否,否,否,否,—,,,
2029,盛餘,低位啟動,外資連買,21.9,0.69,36,0,36,72,5,0,414,0,414,21.93,21.78,21.06,是,是,否,否,否,否,均線多頭,,,
6933,AMAX-KY,強勢噴出,外資連買,302.0,10.62,27,0,27,54,5,0,2248,0,2248,298.7,220.03,176.7,是,是,否,否,否,否,均線多頭,,,
4133,亞諾法,低位啟動,外資連買,20.5,0.74,6,0,6,12,5,0,19,0,19,20.65,20.8,20.93,否,否,否,否,否,否,—,,,
7689,大鵬科CLMX,趨勢持續,外資連買,170.5,1.49,2,0,2,4,5,0,33,0,33,173.9,173.95,206.66,否,是,否,否,否,否,—,,,
7835,永悅健康-創,強勢噴出,外資連買,23.75,11.5,5,0,5,10,5,0,28,0,28,,,,,,,,,,—,,,
3702,大聯大,低位啟動,外資連買,102.0,0.0,27,-237,27,-183,5,0,3199,-1670,3199,100.82,110.66,111.19,否,否,否,否,否,否,—,,,
6805,富世達,趨勢持續,外資連買,2095.0,0.72,163,-425,163,-99,5,0,1670,-981,1670,2228.0,1946.5,1685.25,是,是,否,否,否,否,均線多頭,,,
2845,遠東銀,強勢噴出,外資連買,13.65,5.0,29742,-65,29742,59419,4,0,40108,4283,40108,13.44,13.4,13.26,是,是,是,否,否,是,均線多頭、KD黃金交叉、爆量長紅,,,
2889,國票金,強勢噴出,外資連買,16.45,2.81,20412,0,20412,40824,4,0,36896,0,36896,15.99,15.68,15.46,是,是,是,否,是,否,均線多頭、KD黃金交叉、布林突破,,,
2812,台中銀,強勢噴出,外資連買,19.45,0.26,7409,-3312,7409,11506,4,0,51187,-6273,51187,19.17,18.9,19.7,否,是,否,否,是,否,布林突破,,,
2354,鴻準,強勢噴出,外資連買,63.7,4.26,4999,-6,4999,9992,4,0,12056,0,12056,64.9,62.51,58.34,是,是,否,否,否,否,均線多頭,,,
4904,遠傳,強勢噴出,外資連買,103.5,0.98,1976,-238,1976,3714,4,0,6119,-1150,6119,101.7,101.4,103.24,否,是,否,否,否,否,—,,,
1104,環泥,強勢噴出,外資連買,27.8,2.77,840,0,840,1680,4,0,595,1,595,,,,,,,,,,—,,,
6757,台灣虎航,強勢噴出,外資連買,55.9,1.08,664,0,664,1328,4,0,416,0,416,,,,,,,,,,—,,,
2537,聯上發,強勢噴出,外資連買,11.65,0.87,459,0,459,918,4,0,954,0,954,,,,,,,,,,—,,,
2392,正崴,強勢噴出,外資連買,45.35,0.33,410,0,410,820,4,0,-487,1,-487,45.25,42.54,38.94,是,是,否,否,否,否,均線多頭,,,
2816,旺旺保,低位啟動,外資連買,39.55,1.67,293,0,293,586,4,0,412,0,412,39.01,36.41,34.67,是,是,否,否,否,否,均線多頭,,,
1907,永豐餘,強勢噴出,外資連買,30.3,0.66,491,-203,491,779,4,0,228,-394,228,30.0,30.18,28.63,否,是,否,否,否,否,—,,,
1904,正隆,趨勢持續,外資連買,25.1,2.24,246,0,246,492,4,0,734,1,734,24.97,24.89,23.03,是,是,否,否,否,否,均線多頭,,,
2472,立隆電,強勢噴出,外資連買,207.0,5.08,232,-47,232,417,4,0,-990,-1218,-990,220.9,229.88,295.72,否,否,否,否,否,否,—,,,
2102,泰豐,低位啟動,外資連買,18.25,1.11,96,0,96,192,4,0,136,0,136,,,,,,,,,,—,,,
1464,得力,低位啟動,外資連買,10.05,0.0,94,0,94,188,4,0,107,0,107,,,,,,,,,,—,,,
6235,華孚,低位啟動,外資連買,39.45,0.77,69,0,69,138,4,0,281,0,281,39.27,38.76,39.8,否,是,否,否,否,否,—,,,
9906,欣巴巴,趨勢持續,外資連買,42.6,3.27,57,0,57,114,4,0,87,0,87,41.14,40.16,41.05,否,是,否,否,是,是,布林突破、爆量長紅,,,
5225,東科-KY,低位啟動,外資連買,61.0,0.16,53,0,53,106,4,0,139,0,139,60.78,61.75,69.19,否,否,否,否,否,否,—,,,
1540,喬福,低位啟動,外資連買,19.7,0.25,24,0,24,48,4,0,147,0,147,19.55,19.38,20.86,否,否,否,否,否,否,—,,,
9943,好樂迪,低位啟動,外資連買,51.0,0.39,21,0,21,42,4,0,60,0,60,51.16,51.27,53.49,否,否,否,否,否,否,—,,,
4562,穎漢,趨勢持續,外資連買,30.1,3.44,19,0,19,38,4,0,71,0,71,,,,,,,,,,—,,,
2739,寒舍,低位啟動,外資連買,37.9,0.13,14,0,14,28,4,0,92,0,92,,,,,,,,,,—,,,
4414,如興,趨勢持續,外資連買,8.19,2.89,6,0,6,12,4,0,44,0,44,8.35,8.42,8.5,否,否,否,否,否,否,—,,,
8442,威宏-KY,低位啟動,外資連買,45.3,0.0,5,0,5,10,4,0,25,-2,25,45.32,45.34,43.84,否,是,否,否,否,否,—,,,
6887,寶綠特-KY,低位啟動,外資連買,37.15,1.23,3,0,3,6,4,0,16,0,16,37.37,36.94,36.39,是,是,否,否,否,否,均線多頭,,,
2247,汎德永業,趨勢持續,外資連買,229.5,0.88,2,0,2,4,4,0,28,-2,28,230.5,226.97,229.64,否,是,否,否,否,否,—,,,
3308,聯德,低位啟動,外資連買,21.75,0.23,1,0,1,2,4,0,98,0,98,,,,,,,,,,—,,,
1216,統一,低位啟動,外資連買,75.6,1.34,246,-147,246,345,4,0,11050,-3732,11050,76.06,76.53,76.4,否,是,否,否,否,否,—,,,
2393,億光,趨勢持續,外資連買,64.6,2.22,86,-195,86,-23,4,0,1581,-1058,1581,65.66,64.72,66.39,否,是,否,否,否,否,—,,,
2356,英業達,強勢噴出,外資連買,65.0,2.52,575,-29,575,1121,4,0,6659,2591,6659,65.96,66.17,65.0,否,是,否,否,否,否,—,,,
2412,中華電,強勢噴出,外資連買,138.0,0.36,5233,-329,5233,10137,3,0,8146,-89,8146,136.6,136.32,139.03,否,否,否,否,是,否,布林突破,,,
5608,四維航,強勢噴出,外資連買,17.45,5.76,4213,0,4213,8426,3,0,4953,0,4953,16.86,16.09,14.8,是,是,否,否,否,是,均線多頭、爆量長紅,,,
2836,高雄銀,強勢噴出,外資連買,12.25,0.82,1329,0,1329,2658,3,0,1150,0,1150,12.06,11.99,12.24,否,是,否,否,是,否,布林突破,,,
3714,富采,強勢噴出,外資連買,61.5,0.82,976,0,976,1952,3,0,3069,0,3069,,,,,,,,,,—,,,
9907,統一實,強勢噴出,外資連買,15.35,0.99,1007,-11,1007,2003,3,0,1538,-61,1538,,,,,,,,,,—,,,
2612,中航,強勢噴出,外資連買,63.3,3.09,650,0,650,1300,3,0,318,0,318,,,,,,,,,,—,,,
2031,新光鋼,低位啟動,外資連買,45.35,0.33,205,-8,205,402,3,0,-7,-12,-7,45.22,45.51,41.37,否,是,否,否,否,否,—,,,
7769,鴻勁,趨勢持續,外資連買,5870.0,2.8,167,-14,167,320,3,0,551,-962,551,5960.0,6315.75,6467.92,否,否,否,否,否,否,—,,,
3031,佰鴻,低位啟動,外資連買,24.35,1.25,125,0,125,250,3,0,313,0,313,24.57,23.64,26.24,否,是,否,否,否,否,—,,,
6861,睿生光電,強勢噴出,外資連買,178.5,7.21,116,0,116,232,3,0,128,0,128,188.8,199.2,248.28,否,否,否,否,否,是,爆量長紅,,,
7855,和運租車,低位啟動,外資連買,42.8,0.12,100,0,100,200,3,0,195,0,195,42.98,47.37,80.6,否,否,否,否,否,否,—,,,
3056,富華新,低位啟動,外資連買,14.0,0.72,90,0,90,180,3,0,-197,0,-197,,,,,,,,,,—,,,
2069,運錩,低位啟動,外資連買,20.95,0.72,60,0,60,120,3,0,-19,0,-19,,,,,,,,,,—,,,
2908,特力,低位啟動,外資連買,22.1,1.38,45,0,45,90,3,0,34,0,34,,,,,,,,,,—,,,
5907,大洋-KY,低位啟動,外資連買,4.91,1.03,73,0,73,146,3,0,50,0,50,,,,,,,,,,—,,,
1713,國化,趨勢持續,外資連買,43.95,2.21,69,0,69,138,3,0,184,0,184,,,,,,,,,,—,,,
1587,吉茂,低位啟動,外資連買,24.2,0.83,66,0,66,132,3,0,130,0,130,24.16,24.2,25.63,否,否,是,否,否,否,KD黃金交叉,,,
6756,威鋒電子,趨勢持續,外資連買,100.5,3.08,63,0,63,126,3,0,238,0,238,101.3,99.68,98.04,是,是,否,否,否,是,均線多頭、爆量長紅,,,
3021,鴻名,強勢噴出,外資連買,22.1,9.95,63,0,63,126,3,0,105,0,105,20.63,20.49,23.87,否,否,否,否,是,是,布林突破、爆量長紅,,,
1445,大宇,低位啟動,外資連買,10.2,0.99,59,0,59,118,3,0,51,0,51,10.29,10.32,10.87,否,否,否,否,否,否,—,,,
1733,五鼎,低位啟動,外資連買,32.25,0.0,45,0,45,90,3,0,-50,0,-50,32.15,31.7,30.91,是,是,否,否,否,否,均線多頭,,,
4569,六方科-KY,趨勢持續,外資連買,172.5,4.23,41,0,41,82,3,0,58,0,58,171.0,165.35,166.53,否,是,否,否,否,是,爆量長紅,,,
5244,弘凱,低位啟動,外資連買,34.9,0.0,39,0,39,78,3,0,122,0,122,34.9,34.04,34.15,否,是,否,否,否,否,—,,,
3027,盛達,趨勢持續,外資連買,17.95,2.28,37,0,37,74,3,0,83,0,83,18.21,18.2,19.38,否,否,否,否,否,否,—,,,
9905,大華,低位啟動,外資連買,21.45,0.23,15,0,15,30,3,0,47,0,47,21.45,21.43,21.06,是,是,否,否,否,否,均線多頭,,,
1442,名軒,低位啟動,外資連買,29.5,0.34,25,0,25,50,3,0,-45,0,-45,29.56,29.93,29.01,否,是,否,否,否,否,—,,,
6189,豐藝,低位啟動,外資連買,48.05,0.95,32,-7,32,57,3,0,193,-12,193,48.19,48.51,49.85,否,否,否,否,否,否,—,,,
2025,千興,低位啟動,外資連買,12.65,1.61,23,0,23,46,3,0,-167,0,-167,12.87,12.8,12.76,是,是,否,否,否,否,均線多頭,,,
2340,台亞,趨勢持續,外資連買,33.2,2.95,142,0,142,284,3,0,1429,0,1429,33.86,32.26,33.96,否,是,否,否,否,否,—,,,
8429,金麗-KY,低位啟動,外資連買,6.0,0.17,19,0,19,38,3,0,52,0,52,,,,,,,,,,—,,,
4536,拓凱,趨勢持續,外資連買,163.5,0.62,17,0,17,34,3,0,-213,0,-213,,,,,,,,,,—,,,
6776,展碁國際,低位啟動,外資連買,52.7,0.38,14,0,14,28,3,0,5,0,5,,,,,,,,,,—,,,
2704,國賓,低位啟動,外資連買,45.25,0.22,13,0,13,26,3,0,-350,0,-350,,,,,,,,,,—,,,
1340,勝悅-KY,低位啟動,外資連買,5.16,1.18,11,0,11,22,3,0,36,0,36,,,,,,,,,,—,,,
1903,士紙,低位啟動,外資連買,47.6,0.0,11,0,11,22,3,0,-31,0,-31,,,,,,,,,,—,,,
3257,虹冠電,低位啟動,外資連買,49.65,1.12,10,0,10,20,3,0,27,0,27,,,,,,,,,,—,,,
2109,華豐,低位啟動,外資連買,14.8,0.34,9,0,9,18,3,0,6,0,6,14.79,14.73,14.62,是,是,否,否,否,否,均線多頭,,,
3705,永信,低位啟動,外資連買,55.9,0.18,9,0,9,18,3,0,42,0,42,55.9,55.05,54.91,是,是,否,否,否,否,均線多頭,,,
2607,榮運,低位啟動,外資連買,53.4,0.19,11,0,11,22,3,0,111,0,111,52.94,51.2,48.92,是,是,否,否,否,否,均線多頭,,,
4545,銘鈺,低位啟動,外資連買,31.65,1.28,11,0,11,22,3,0,31,0,31,31.85,32.24,34.38,否,否,否,否,否,否,—,,,
1432,大魯閣,低位啟動,外資連買,15.0,0.33,8,0,8,16,3,0,37,0,37,15.03,15.08,15.44,否,否,否,否,否,否,—,,,
1725,元禎,低位啟動,外資連買,31.35,0.32,8,0,8,16,3,0,11,0,11,31.49,31.09,31.81,否,是,否,否,否,否,—,,,
1473,台南,低位啟動,外資連買,20.1,0.25,7,0,7,14,3,0,19,0,19,20.05,20.0,20.1,否,是,否,否,否,否,—,,,
4999,鑫禾,低位啟動,外資連買,18.4,0.27,4,0,4,8,3,0,16,0,16,18.69,18.85,19.47,否,是,否,否,否,否,—,,,
6928,攸泰科技,低位啟動,外資連買,47.95,0.95,5,0,5,10,3,0,-38,0,-38,47.92,48.19,49.77,否,否,否,否,否,否,—,,,
5215,科嘉-KY,低位啟動,外資連買,39.1,1.3,4,0,4,8,3,0,10,0,10,39.08,39.5,40.97,否,是,否,否,否,否,—,,,
1436,華友聯,低位啟動,外資連買,38.15,0.93,4,0,4,8,3,0,-4,0,-4,38.47,38.0,41.32,否,是,否,否,否,否,—,,,
2616,山隆,低位啟動,外資連買,13.45,0.0,2,0,2,4,3,0,42,0,42,,,,,,,,,,—,,,
4108,懷特,低位啟動,外資連買,11.35,0.44,2,0,2,4,3,0,5,0,5,,,,,,,,,,—,,,
4588,玖鼎電力,低位啟動,外資連買,52.8,0.19,2,0,2,4,3,0,-10,0,-10,,,,,,,,,,—,,,
6657,華安,低位啟動,外資連買,30.2,1.85,1,0,1,2,3,0,18,0,18,,,,,,,,,,—,,,
2015,豐興,低位啟動,外資連買,64.4,0.0,46,-60,46,32,3,0,14,-120,14,,,,,,,,,,—,,,
2485,兆赫,趨勢持續,外資連買,40.7,4.09,76,0,76,152,3,0,-850,0,-850,42.33,42.25,47.15,否,是,否,否,否,否,—,,,
2347,聯強,強勢噴出,外資連買,86.4,1.17,325,-482,325,168,3,0,380,-772,380,86.66,88.41,89.61,否,否,否,否,否,否,—,,,
6202,盛群,趨勢持續,外資連買,57.0,2.7,19,-220,19,-182,3,0,692,-440,692,58.36,59.29,61.02,否,否,否,否,否,否,—,,,
2409,友達,強勢噴出,外資連買,26.55,0.57,55437,-1129,55437,109745,2,0,107163,-2357,107163,26.37,26.0,26.66,否,是,否,否,否,否,—,,,
3481,群創,強勢噴出,外資連買,48.1,2.01,19021,-3,19021,38039,2,0,28596,36,28596,48.98,48.46,53.81,否,是,否,否,否,否,—,,,
2801,彰銀,強勢噴出,外資連買,26.6,3.5,4743,-475,4743,9011,2,0,14375,6399,14375,25.5,24.18,23.88,是,是,否,否,是,是,均線多頭、布林突破、爆量長紅,,,
2820,華票,強勢噴出,外資連買,17.05,1.79,3431,0,3431,6862,2,0,2507,0,2507,16.7,16.44,16.86,否,是,否,否,是,否,布林突破,,,
2617,台航,強勢噴出,外資連買,32.3,3.36,1898,0,1898,3796,2,0,1737,0,1737,31.23,30.42,29.79,是,是,是,否,否,是,均線多頭、KD黃金交叉、爆量長紅,,,
1710,東聯,強勢噴出,外資連買,16.2,0.93,1369,0,1369,2738,2,0,4598,0,4598,16.18,15.43,15.28,是,是,否,否,否,否,均線多頭,,,
2464,盟立,強勢噴出,外資連買,222.0,9.9,1055,0,1055,2110,2,0,3553,332,3553,195.7,189.62,168.36,是,是,否,是,是,否,均線多頭、MACD翻多、布林突破,,,
3703,欣陸,強勢噴出,外資連買,19.95,2.84,746,0,746,1492,2,0,-594,-2,-594,,,,,,,,,,—,,,
5607,遠雄港,強勢噴出,外資連買,57.2,2.88,638,0,638,1276,2,0,1645,0,1645,,,,,,,,,,—,,,
