代號,名稱,類型,籌碼類型,收盤價,漲跌%,外資今日(張),投信今日(張),自營今日(張),三大法人合計(張),外資連買天數,投信連買天數,外資5日累計(張),投信5日累計(張),自營5日累計(張),MA5,MA20,MA60,均線多頭,MA20翻揚,KD黃金交叉,MACD翻多,布林突破,爆量長紅,技術面標籤,大戶400張以上%,中實戶50~400張%,散戶50張以下%
1102,亞泥,強勢噴出,雙主力連買,35.2,0.43,2782,162,2782,5726,1,6,-1520,4291,-1520,35.11,34.39,34.35,是,是,是,否,否,否,均線多頭、KD黃金交叉,,,
2633,台灣高鐵,強勢噴出,雙主力連買,26.1,0.38,288,518,288,1094,1,6,-4209,3666,-4209,,,,,,,,,,—,,,
6515,穎崴,強勢噴出,雙主力連買,7700.0,10.0,119,93,119,331,1,6,-722,776,-722,7165.0,6627.0,7267.25,否,是,否,否,是,否,布林突破,,,
2421,建準,強勢噴出,雙主力連買,168.0,2.13,330,10,330,670,1,6,-2700,151,-2700,,,,,,,,,,—,,,
4736,泰博,低位啟動,雙主力連買,124.5,0.81,75,12,75,162,2,5,-33,112,-33,126.0,133.9,129.41,否,否,否,否,否,否,—,,,
1605,華新,強勢噴出,雙主力連買,38.1,0.53,5933,30,5933,11896,1,5,1738,677,1738,38.04,38.35,36.13,否,是,否,否,否,否,—,,,
5871,中租-KY,強勢噴出,雙主力連買,115.0,2.22,4277,29,4277,8583,2,4,-153,359,-153,112.7,113.15,114.96,否,是,是,是,否,否,KD黃金交叉、MACD翻多,,,
8215,明基材,低位啟動,雙主力連買,25.15,0.8,42,11,42,95,1,5,-259,254,-259,25.53,24.91,26.22,否,是,否,否,否,否,—,,,
1503,士電,趨勢持續,雙主力連買,204.5,1.49,1,19,1,21,3,3,-147,36,-147,205.3,202.82,211.7,否,是,否,否,否,否,—,,,
2408,南亞科,強勢噴出,雙主力連買,531.0,2.71,34279,141,34279,68699,3,2,14829,-3859,14829,507.9,514.15,457.12,否,是,是,否,否,否,KD黃金交叉,,,
0050,元大台灣50,強勢噴出,雙主力連買,109.65,0.23,20896,37,20896,41829,3,2,47455,-1063,47455,108.09,106.17,104.94,是,是,否,否,否,否,均線多頭,,,
1514,亞力,低位啟動,雙主力連買,102.0,0.49,168,5,168,341,1,4,103,45,103,102.0,102.0,108.89,否,是,否,否,否,否,—,,,
2493,揚博,趨勢持續,雙主力連買,179.5,2.57,113,1,113,227,4,1,236,-7,236,,,,,,,,,,—,,,
7795,長廣,趨勢持續,雙主力連買,555.0,3.54,73,9,73,155,3,2,607,17,607,,,,,,,,,,—,,,
2371,大同,低位啟動,雙主力連買,27.8,1.28,50,22,50,122,2,3,-1669,363,-1669,27.98,27.62,26.98,是,是,否,否,否,否,均線多頭,,,
2344,華邦電,強勢噴出,雙主力連買,188.0,4.44,92597,3923,92597,189117,3,1,133492,-6932,133492,178.0,178.72,176.47,否,是,是,否,否,是,KD黃金交叉、爆量長紅,,,
2330,台積電,強勢噴出,雙主力連買,2470.0,0.41,5496,1204,5496,12196,3,1,10568,-273,10568,2423.0,2407.0,2396.92,是,是,否,否,是,否,均線多頭、布林突破,,,
9904,寶成,強勢噴出,雙主力連買,24.7,0.41,801,145,801,1747,1,3,-9811,526,-9811,,,,,,,,,,—,,,
2360,致茂,強勢噴出,雙主力連買,2265.0,1.57,441,564,441,1446,2,2,759,464,759,,,,,,,,,,—,,,
1477,聚陽,強勢噴出,雙主力連買,198.0,1.54,366,29,366,761,1,3,252,-28,252,195.9,200.88,213.74,否,否,否,是,否,否,MACD翻多,,,
2489,瑞軒,強勢噴出,雙主力連買,39.15,4.68,552,15,552,1119,3,1,-3344,12,-3344,40.84,37.38,37.05,是,是,否,否,否,否,均線多頭,,,
3702,大聯大,低位啟動,雙主力連買,104.5,0.48,8,80,8,96,1,3,927,700,927,103.5,107.43,111.04,否,否,否,否,否,否,—,,,
2597,潤弘,趨勢持續,雙主力連買,171.0,0.0,103,1,103,207,3,1,373,0,373,,,,,,,,,,—,,,
6719,力智,趨勢持續,雙主力連買,183.5,3.67,71,10,71,152,3,1,201,8,201,188.9,194.5,228.54,否,否,否,否,否,是,爆量長紅,,,
4961,天鈺,強勢噴出,雙主力連買,177.5,7.25,1441,2,1441,2884,2,1,1204,-1,1204,168.8,166.1,165.77,是,否,否,否,是,是,均線多頭、布林突破、爆量長紅,,,
6446,藥華藥,強勢噴出,雙主力連買,1405.0,6.04,906,51,906,1863,2,1,53,124,53,,,,,,,,,,—,,,
1229,聯華,強勢噴出,雙主力連買,41.7,0.12,466,30,466,962,2,1,818,1052,818,,,,,,,,,,—,,,
2912,統一超,趨勢持續,雙主力連買,217.0,0.93,232,2,232,466,1,2,-155,-230,-155,216.3,218.22,227.01,否,否,否,否,否,否,—,,,
6442,光聖,強勢噴出,雙主力連買,1695.0,0.3,1,207,1,209,1,2,-178,742,-178,1743.0,1619.0,1542.75,是,是,否,否,否,否,均線多頭,,,
3167,大量,強勢噴出,雙主力連買,938.0,6.23,4047,500,4047,8594,1,1,4185,336,4185,825.6,748.65,738.19,是,是,否,否,是,是,均線多頭、布林突破、爆量長紅,,,
1608,華榮,強勢噴出,雙主力連買,36.65,1.66,1282,10,1282,2574,1,1,-1033,-11,-1033,36.47,36.73,34.21,否,是,否,否,否,否,—,,,
2351,順德,強勢噴出,雙主力連買,227.5,2.71,528,50,528,1106,1,1,-1634,577,-1634,,,,,,,,,,—,,,
2006,東和鋼鐵,強勢噴出,雙主力連買,81.9,1.36,509,5,509,1023,1,1,-491,865,-491,,,,,,,,,,—,,,
1907,永豐餘,低位啟動,雙主力連買,29.15,0.17,209,13,209,431,1,1,-254,-188,-254,29.7,29.99,28.81,否,否,否,否,否,否,—,,,
2606,裕民,低位啟動,雙主力連買,77.8,1.04,202,108,202,512,1,1,1575,61,1575,77.58,72.83,66.06,是,是,否,否,否,否,均線多頭,,,
2548,華固,低位啟動,雙主力連買,94.6,0.42,136,3,136,275,1,1,306,0,306,,,,,,,,,,—,,,
2886,兆豐金,強勢噴出,外資連買,50.6,0.8,13421,-624,13421,26218,6,0,73805,6881,73805,49.95,47.87,47.74,是,否,否,否,否,否,均線多頭,,,
5880,合庫金,強勢噴出,外資連買,26.85,1.32,8125,-256,8125,15994,6,0,63904,-3878,63904,26.6,25.33,25.36,否,是,否,否,否,否,—,,,
2412,中華電,強勢噴出,外資連買,139.0,0.72,5816,-605,5816,11027,6,0,18816,-648,18816,138.0,136.55,138.71,否,是,否,否,是,否,布林突破,,,
2880,華南金,強勢噴出,外資連買,45.15,1.8,5178,-246,5178,10110,6,0,32698,-5028,32698,43.99,40.95,40.27,是,是,否,否,是,否,均線多頭、布林突破,,,
2885,元大金,強勢噴出,外資連買,70.6,0.57,4780,-297,4780,9263,6,0,34409,959,34409,69.16,66.08,66.3,否,是,否,否,否,否,—,,,
3045,台灣大,強勢噴出,外資連買,118.0,0.85,2986,-14,2986,5958,6,0,17769,1639,17769,117.4,114.35,114.29,是,是,是,否,否,否,均線多頭、KD黃金交叉,,,
3037,欣興,強勢噴出,外資連買,954.0,0.53,1802,-195,1802,3409,6,0,5707,-7556,5707,,,,,,,,,,—,,,
2908,特力,低位啟動,外資連買,22.25,0.0,95,0,95,190,6,0,340,0,340,,,,,,,,,,—,,,
9919,康那香,低位啟動,外資連買,14.05,0.72,57,0,57,114,6,0,218,0,218,13.94,13.91,13.93,否,否,否,否,否,否,—,,,
2528,皇普,低位啟動,外資連買,20.15,0.25,53,0,53,106,6,0,287,42,287,20.01,20.29,21.05,否,否,是,否,否,否,KD黃金交叉,,,
3027,盛達,低位啟動,外資連買,18.05,0.0,46,0,46,92,6,0,338,0,338,18.13,18.14,19.26,否,否,否,否,否,否,—,,,
1442,名軒,低位啟動,外資連買,30.05,0.5,45,0,45,90,6,0,228,0,228,29.81,29.93,29.13,否,否,否,否,否,否,—,,,
1806,冠軍,低位啟動,外資連買,8.03,0.25,29,0,29,58,6,0,199,0,199,,,,,,,,,,—,,,
1473,台南,低位啟動,外資連買,20.1,0.0,19,0,19,38,6,0,68,0,68,,,,,,,,,,—,,,
8442,威宏-KY,趨勢持續,外資連買,46.65,2.19,20,0,20,40,6,0,49,1,49,,,,,,,,,,—,,,
1220,台榮,趨勢持續,外資連買,11.0,2.8,18,0,18,36,6,0,57,0,57,10.77,10.88,11.26,否,否,是,是,否,否,KD黃金交叉、MACD翻多,,,
1432,大魯閣,低位啟動,外資連買,15.05,0.0,14,0,14,28,6,0,67,0,67,15.03,15.05,15.33,否,否,否,否,否,否,—,,,
7835,永悅健康-創,低位啟動,外資連買,23.1,0.43,16,0,16,32,6,0,54,0,54,23.85,23.42,,否,否,否,否,否,否,—,,,
9906,欣巴巴,低位啟動,外資連買,41.8,1.83,11,0,11,22,6,0,117,0,117,42.08,40.48,40.92,否,是,否,否,否,否,—,,,
9943,好樂迪,低位啟動,外資連買,51.0,0.99,12,0,12,24,6,0,99,0,99,51.18,51.22,53.2,否,否,否,否,否,否,—,,,
2247,汎德永業,趨勢持續,外資連買,233.0,0.43,10,0,10,20,6,0,64,-1,64,231.9,227.55,229.6,否,是,否,否,否,否,—,,,
1725,元禎,低位啟動,外資連買,32.3,0.62,11,0,11,22,6,0,63,0,63,31.84,31.33,31.83,否,是,否,否,否,否,—,,,
1445,大宇,低位啟動,外資連買,10.4,0.0,8,0,8,16,6,0,175,0,175,10.29,10.31,10.83,否,否,否,否,否,否,—,,,
7689,大鵬科CLMX,強勢噴出,外資連買,165.0,5.77,7,0,7,14,6,0,54,0,54,,,,,,,,,,—,,,
6887,寶綠特-KY,低位啟動,外資連買,37.75,0.53,4,0,4,8,6,0,23,0,23,,,,,,,,,,—,,,
4999,鑫禾,低位啟動,外資連買,18.05,1.69,2,0,2,4,6,0,34,0,34,,,,,,,,,,—,,,
2455,全新,強勢噴出,外資連買,515.0,3.0,1807,-777,1807,2837,5,0,8636,1240,8636,522.0,445.2,377.84,是,是,否,否,否,否,均線多頭,,,
1210,大成,強勢噴出,外資連買,52.5,0.77,775,0,775,1550,5,0,1601,-9,1601,,,,,,,,,,—,,,
2023,燁輝,強勢噴出,外資連買,13.95,0.0,704,0,704,1408,5,0,1271,2,1271,,,,,,,,,,—,,,
2539,櫻花建,強勢噴出,外資連買,35.25,0.28,595,-1,595,1189,5,0,1085,-18,1085,,,,,,,,,,—,,,
2511,太子,低位啟動,外資連買,8.47,0.59,276,0,276,552,5,0,1764,0,1764,8.42,8.34,8.35,否,是,否,否,否,否,—,,,
2062,橋椿,低位啟動,外資連買,19.3,0.78,92,0,92,184,5,0,224,0,224,,,,,,,,,,—,,,
6136,富爾特,趨勢持續,外資連買,24.65,2.49,44,0,44,88,5,0,167,0,167,24.55,24.91,24.72,否,否,否,否,否,否,—,,,
1438,三地開發,趨勢持續,外資連買,23.3,2.64,41,0,41,82,5,0,91,0,91,22.62,22.44,22.33,是,是,否,否,是,否,均線多頭、布林突破,,,
1234,黑松,低位啟動,外資連買,33.4,0.3,37,0,37,74,5,0,204,0,204,33.38,33.44,33.73,否,否,否,否,否,否,—,,,
9908,大台北,低位啟動,外資連買,29.1,0.34,18,0,18,36,5,0,350,0,350,29.08,29.06,29.32,否,是,否,否,否,否,—,,,
1626,艾美特-KY,低位啟動,外資連買,9.72,0.1,7,0,7,14,5,0,40,0,40,,,,,,,,,,—,,,
6534,正瀚-創,低位啟動,外資連買,92.1,0.33,4,0,4,8,5,0,56,0,56,91.62,92.22,92.38,否,否,否,否,否,否,—,,,
2543,皇昌,強勢噴出,外資連買,39.05,1.03,441,0,441,882,4,0,1026,-3,1026,,,,,,,,,,—,,,
6139,亞翔,趨勢持續,外資連買,742.0,0.41,260,-17,260,503,4,0,-752,-392,-752,730.0,767.85,809.92,否,否,是,否,否,否,KD黃金交叉,,,
2849,安泰銀,趨勢持續,外資連買,16.2,3.18,202,0,202,404,4,0,414,0,414,15.18,14.57,14.66,否,是,否,否,是,是,布林突破、爆量長紅,,,
2613,中櫃,低位啟動,外資連買,22.9,0.88,116,0,116,232,4,0,259,0,259,,,,,,,,,,—,,,
2013,中鋼構,低位啟動,外資連買,41.7,0.12,90,0,90,180,4,0,120,0,120,,,,,,,,,,—,,,
2007,燁興,低位啟動,外資連買,6.92,1.02,32,0,32,64,4,0,85,0,85,,,,,,,,,,—,,,
1604,聲寶,低位啟動,外資連買,23.65,0.0,33,0,33,66,4,0,112,0,112,,,,,,,,,,—,,,
7827,漢康-KY創,趨勢持續,外資連買,151.0,2.03,15,0,15,30,4,0,140,0,140,151.9,157.03,158.82,否,否,否,否,否,否,—,,,
6923,中台,低位啟動,外資連買,76.4,0.26,16,0,16,32,4,0,48,0,48,75.82,76.42,76.65,否,是,否,否,否,否,—,,,
6958,日盛台駿,低位啟動,外資連買,17.4,0.29,14,0,14,28,4,0,46,0,46,17.3,17.48,17.6,否,否,否,否,否,否,—,,,
2701,萬企,低位啟動,外資連買,10.35,0.49,13,0,13,26,4,0,60,0,60,10.39,10.57,10.65,否,否,否,否,否,否,—,,,
6184,大豐電,低位啟動,外資連買,39.9,0.5,13,0,13,26,4,0,36,0,36,40.16,41.27,42.74,否,否,否,否,否,否,—,,,
5525,順天,低位啟動,外資連買,22.2,0.23,12,0,12,24,4,0,121,0,121,22.12,22.06,22.2,否,是,否,否,否,否,—,,,
1235,興泰,低位啟動,外資連買,38.95,0.0,11,0,11,22,4,0,17,0,17,38.19,37.06,36.88,是,是,否,否,否,否,均線多頭,,,
2012,春雨,低位啟動,外資連買,14.45,1.05,10,0,10,20,4,0,47,0,47,14.52,14.82,15.33,否,否,否,否,否,否,—,,,
6790,永豐實,低位啟動,外資連買,38.0,0.26,9,0,9,18,4,0,88,0,88,38.05,38.05,38.95,否,否,否,否,否,否,—,,,
2433,互盛電,低位啟動,外資連買,41.5,0.24,11,0,11,22,4,0,30,0,30,41.57,41.7,42.38,否,否,否,否,否,否,—,,,
1463,強盛新,低位啟動,外資連買,17.25,0.29,8,0,8,16,4,0,54,0,54,,,,,,,,,,—,,,
1906,寶隆,低位啟動,外資連買,11.1,0.91,8,0,8,16,4,0,18,0,18,,,,,,,,,,—,,,
9930,中聯資源,低位啟動,外資連買,62.7,0.64,14,0,14,28,4,0,31,-1,31,,,,,,,,,,—,,,
1435,中福,趨勢持續,外資連買,23.35,2.64,8,0,8,16,4,0,43,0,43,,,,,,,,,,—,,,
9926,新海,低位啟動,外資連買,49.5,0.1,8,0,8,16,4,0,42,0,42,,,,,,,,,,—,,,
3150,鈺寶-創,趨勢持續,外資連買,16.1,3.54,1,0,1,2,4,0,7,0,7,,,,,,,,,,—,,,
2373,震旦行,低位啟動,外資連買,53.4,0.75,7,0,7,14,4,0,35,0,35,,,,,,,,,,—,,,
6183,關貿,低位啟動,外資連買,92.5,0.0,7,0,7,14,4,0,32,0,32,,,,,,,,,,—,,,
9918,欣天然,低位啟動,外資連買,43.2,0.12,7,0,7,14,4,0,16,0,16,,,,,,,,,,—,,,
1203,味王,低位啟動,外資連買,45.85,1.55,6,0,6,12,4,0,17,0,17,,,,,,,,,,—,,,
6965,中傑-KY,低位啟動,外資連買,74.9,0.13,6,0,6,12,4,0,28,0,28,,,,,,,,,,—,,,
8463,潤泰材,低位啟動,外資連買,21.5,0.0,6,0,6,12,4,0,26,0,26,,,,,,,,,,—,,,
2227,裕日車,低位啟動,外資連買,48.0,0.63,5,0,5,10,4,0,33,0,33,,,,,,,,,,—,,,
1451,年興,低位啟動,外資連買,17.3,0.0,5,0,5,10,4,0,16,0,16,17.28,17.34,17.27,否,否,是,否,否,否,KD黃金交叉,,,
2239,英利-KY,低位啟動,外資連買,19.9,0.0,8,0,8,16,4,0,32,0,32,19.87,19.76,20.61,否,是,否,否,否,否,—,,,
8482,商億-KY,低位啟動,外資連買,49.6,1.33,3,0,3,6,4,0,15,0,15,48.2,48.36,48.75,否,否,否,否,否,否,—,,,
9944,新麗,低位啟動,外資連買,17.2,0.0,1,0,1,2,4,0,17,0,17,,,,,,,,,,—,,,
8481,政伸,低位啟動,外資連買,41.4,0.24,1,0,1,2,4,0,8,0,8,,,,,,,,,,—,,,
3679,新至陞,低位啟動,外資連買,107.5,0.47,1,0,1,2,4,0,25,1,25,,,,,,,,,,—,,,
4440,宜新實業,低位啟動,外資連買,17.6,0.57,1,0,1,2,4,0,92,0,92,,,,,,,,,,—,,,
2337,旺宏,強勢噴出,外資連買,126.0,1.2,7861,-38,7861,15684,3,0,2905,-2300,2905,122.4,125.55,134.09,否,否,否,否,否,否,—,,,
0052,富邦科技,強勢噴出,外資連買,63.6,0.24,3758,-100,3758,7416,3,0,11686,-100,11686,62.74,61.82,61.3,是,是,否,否,否,否,均線多頭,,,
4967,十銓,強勢噴出,外資連買,280.5,1.08,2150,0,2150,4300,3,0,2258,142,2258,276.9,273.05,256.38,是,否,是,否,否,否,均線多頭、KD黃金交叉,,,
1528,恩德,強勢噴出,外資連買,21.05,9.92,633,0,633,1266,3,0,744,0,744,,,,,,,,,,—,,,
8021,尖點,強勢噴出,外資連買,450.0,2.74,621,-125,621,1117,3,0,-443,-632,-443,,,,,,,,,,—,,,
1809,中釉,強勢噴出,外資連買,38.1,0.53,372,0,372,744,3,0,507,0,507,37.87,38.71,42.68,否,否,否,否,否,否,—,,,
1513,中興電,強勢噴出,外資連買,165.0,1.23,408,0,408,816,3,0,1373,-182,1373,165.0,166.47,166.74,否,是,否,否,否,否,—,,,
1218,泰山,低位啟動,外資連買,14.45,0.35,233,0,233,466,3,0,737,0,737,14.43,14.64,16.07,否,否,是,否,否,否,KD黃金交叉,,,
6885,全福生技,低位啟動,外資連買,25.35,0.8,148,0,148,296,3,0,160,0,160,24.49,22.16,21.58,是,是,否,否,否,否,均線多頭,,,
4585,達明,趨勢持續,外資連買,297.0,0.17,147,0,147,294,3,0,251,0,251,294.3,299.27,303.45,否,否,否,否,否,否,—,,,
3092,鴻碩,低位啟動,外資連買,23.65,0.42,91,0,91,182,3,0,258,0,258,,,,,,,,,,—,,,
2505,國揚,低位啟動,外資連買,17.25,0.0,92,0,92,184,3,0,133,0,133,,,,,,,,,,—,,,
2258,鴻華先進-創,低位啟動,外資連買,31.85,1.11,92,0,92,184,3,0,33,0,33,30.95,31.38,31.81,否,是,否,是,否,否,MACD翻多,,,
2524,京城,低位啟動,外資連買,35.7,0.0,47,0,47,94,3,0,99,0,99,34.88,34.96,35.73,否,是,否,否,否,否,—,,,
6541,泰福-KY,低位啟動,外資連買,31.8,0.63,46,0,46,92,3,0,104,0,104,31.78,35.26,38.29,否,否,否,否,否,否,—,,,
6873,泓德能源,低位啟動,外資連買,68.3,0.44,55,0,55,110,3,0,80,0,80,68.4,69.24,77.96,否,否,否,否,否,否,—,,,
1732,毛寶,低位啟動,外資連買,26.2,0.58,40,0,40,80,3,0,49,0,49,26.07,26.29,26.45,否,否,否,否,否,否,—,,,
1232,大統益,趨勢持續,外資連買,157.0,0.32,41,0,41,82,3,0,172,0,172,156.7,156.12,152.12,是,是,否,否,否,否,均線多頭,,,
2250,IKKA-KY,低位啟動,外資連買,56.4,1.26,39,0,39,78,3,0,33,0,33,57.34,59.56,61.31,否,否,否,否,否,否,—,,,
4104,佳醫,低位啟動,外資連買,71.1,0.14,32,0,32,64,3,0,41,0,41,,,,,,,,,,—,,,
1215,卜蜂,低位啟動,外資連買,110.0,0.92,35,0,35,70,3,0,262,-3,262,,,,,,,,,,—,,,
6698,旭暉應材,低位啟動,外資連買,31.5,0.32,30,0,30,60,3,0,132,0,132,,,,,,,,,,—,,,
2453,凌群,低位啟動,外資連買,51.8,0.19,27,0,27,54,3,0,92,0,92,,,,,,,,,,—,,,
1103,嘉泥,低位啟動,外資連買,13.15,0.38,29,0,29,58,3,0,-105,0,-105,,,,,,,,,,—,,,
6625,必應,低位啟動,外資連買,75.9,0.13,23,0,23,46,3,0,37,0,37,,,,,,,,,,—,,,
3002,歐格,低位啟動,外資連買,17.35,0.29,19,0,19,38,3,0,134,0,134,,,,,,,,,,—,,,
2028,威致,低位啟動,外資連買,15.65,0.64,15,0,15,30,3,0,26,0,26,15.71,15.73,15.84,否,是,否,否,否,否,—,,,
6947,台鎔科技,低位啟動,外資連買,68.7,0.88,15,0,15,30,3,0,-10,0,-10,69.12,70.84,79.29,否,否,否,否,否,否,—,,,
6225,天瀚,低位啟動,外資連買,61.5,0.99,15,0,15,30,3,0,38,0,38,60.16,56.52,34.74,是,是,是,否,否,否,均線多頭、KD黃金交叉,,,
2115,六暉-KY,低位啟動,外資連買,23.8,0.0,14,0,14,28,3,0,9,0,9,23.83,23.65,22.25,是,是,否,否,否,否,均線多頭,,,
6902,GOGOLOOK,低位啟動,外資連買,127.0,0.79,14,0,14,28,3,0,29,0,29,125.2,127.88,127.7,否,是,否,否,否,否,—,,,
6835,圓裕,低位啟動,外資連買,31.15,0.48,13,0,13,26,3,0,25,0,25,31.12,31.07,32.57,否,是,否,否,否,否,—,,,
7740,熙特爾-創,低位啟動,外資連買,129.0,0.78,11,0,11,22,3,0,8,0,8,129.7,136.35,147.57,否,否,否,否,否,否,—,,,
1614,三洋電,低位啟動,外資連買,30.65,0.66,11,0,11,22,3,0,46,0,46,30.68,30.72,31.28,否,否,否,否,否,否,—,,,
6128,上福,低位啟動,外資連買,19.45,1.83,13,0,13,26,3,0,43,0,43,19.71,20.15,20.31,否,否,否,否,否,否,—,,,
2911,麗嬰房,低位啟動,外資連買,6.42,0.47,10,0,10,20,3,0,89,0,89,6.38,6.61,7.08,否,否,否,是,否,否,MACD翻多,,,
9937,全國,低位啟動,外資連買,55.2,0.91,10,0,10,20,3,0,85,0,85,55.24,55.12,55.34,否,是,否,否,否,否,—,,,
1454,台富,低位啟動,外資連買,12.3,0.41,10,0,10,20,3,0,19,0,19,12.22,12.39,12.68,否,否,是,否,否,否,KD黃金交叉,,,
3266,昇陽,低位啟動,外資連買,14.0,0.36,10,0,10,20,3,0,45,0,45,13.91,13.95,13.77,否,是,否,否,否,否,—,,,
9931,欣高,低位啟動,外資連買,34.1,0.29,9,0,9,18,3,0,36,0,36,,,,,,,,,,—,,,
4426,利勤,低位啟動,外資連買,7.55,0.53,9,0,9,18,3,0,28,0,28,,,,,,,,,,—,,,
6591,動力-KY,低位啟動,外資連買,42.1,0.12,9,0,9,18,3,0,13,0,13,,,,,,,,,,—,,,
5007,三星,低位啟動,外資連買,56.6,0.0,7,0,7,14,3,0,39,0,39,,,,,,,,,,—,,,
6670,復盛應用,趨勢持續,外資連買,279.0,1.09,19,0,19,38,3,0,62,79,62,,,,,,,,,,—,,,
1109,信大,低位啟動,外資連買,13.5,0.37,11,0,11,22,3,0,16,0,16,,,,,,,,,,—,,,
2008,高興昌,趨勢持續,外資連買,30.75,2.16,7,0,7,14,3,0,24,0,24,,,,,,,,,,—,,,
7821,神數,低位啟動,外資連買,39.65,0.25,7,0,7,14,3,0,73,0,73,,,,,,,,,,—,,,
2910,統領,低位啟動,外資連買,24.05,1.26,7,0,7,14,3,0,36,0,36,,,,,,,,,,—,,,
6582,申豐,低位啟動,外資連買,31.95,0.16,6,0,6,12,3,0,6,0,6,,,,,,,,,,—,,,
2702,華園,低位啟動,外資連買,12.7,0.0,4,0,4,8,3,0,42,0,42,,,,,,,,,,—,,,
1439,雋揚,低位啟動,外資連買,29.4,0.34,5,0,5,10,3,0,16,0,16,,,,,,,,,,—,,,
8488,吉源-KY,趨勢持續,外資連買,10.35,4.02,4,0,4,8,3,0,133,0,133,10.24,10.0,10.12,否,是,否,否,否,否,—,,,
6438,迅得,趨勢持續,外資連買,152.5,2.01,15,0,15,30,3,0,453,0,453,155.6,148.9,149.23,否,是,否,否,否,否,—,,,
4169,泰宗,低位啟動,外資連買,149.0,1.02,5,0,5,10,3,0,70,0,70,150.8,153.35,187.64,否,否,否,否,否,否,—,,,
1468,昶和,低位啟動,外資連買,13.5,0.0,5,0,5,10,3,0,35,0,35,13.16,13.21,12.95,否,否,否,是,否,否,MACD翻多,,,
2923,鼎固-KY,低位啟動,外資連買,26.7,1.52,9,0,9,18,3,0,57,0,57,25.42,25.44,28.27,否,否,否,否,否,否,—,,,
3296,勝德,低位啟動,外資連買,24.0,1.05,4,0,4,8,3,0,19,0,19,23.97,23.92,25.47,否,是,否,否,否,否,—,,,
6655,科定,趨勢持續,外資連買,122.5,2.08,4,0,4,8,3,0,13,0,13,117.8,116.65,118.89,否,否,否,否,是,否,布林突破,,,
1521,大億,低位啟動,外資連買,25.3,1.4,4,0,4,8,3,0,19,0,19,25.68,25.69,25.68,否,是,否,否,否,否,—,,,
6598,ABC-KY,趨勢持續,外資連買,28.4,4.8,6,0,6,12,3,0,-62,0,-62,27.52,27.96,26.71,否,否,是,否,否,是,KD黃金交叉、爆量長紅,,,
6614,資拓宏宇,低位啟動,外資連買,35.85,0.0,3,0,3,6,3,0,0,0,0,35.54,35.84,37.78,否,否,否,否,否,否,—,,,
7760,享溫馨,低位啟動,外資連買,33.0,0.61,3,0,3,6,3,0,1,0,1,33.16,33.06,33.68,否,是,否,否,否,否,—,,,
2516,新建,低位啟動,外資連買,14.1,0.0,2,0,2,4,3,0,87,0,87,14.08,14.11,13.96,否,是,否,否,否,否,—,,,
8411,福貞-KY,低位啟動,外資連買,12.8,1.59,3,0,3,6,3,0,20,0,20,12.9,12.9,12.68,是,否,否,否,否,否,均線多頭,,,
1583,程泰,趨勢持續,外資連買,48.35,2.0,2,0,2,4,3,0,7,0,7,48.62,49.45,49.68,否,否,否,否,否,否,—,,,
2712,遠雄來,趨勢持續,外資連買,14.3,2.14,1,0,1,2,3,0,21,0,21,14.36,14.42,14.75,否,否,否,否,否,否,—,,,
