代號,名稱,類型,籌碼類型,收盤價,漲跌%,外資今日(張),投信今日(張),自營今日(張),三大法人合計(張),外資連買天數,投信連買天數,外資5日累計(張),投信5日累計(張),自營5日累計(張),MA5,MA20,MA60,均線多頭,MA20翻揚,KD黃金交叉,MACD翻多,布林突破,爆量長紅,技術面標籤,大戶400張以上%,中實戶50~400張%,散戶50張以下%
1229,聯華,強勢噴出,雙主力連買,41.75,0.48,309,9,309,627,4,3,1680,213,1680,,,,,,,,,,—,,,
2207,和泰車,趨勢持續,雙主力連買,528.0,0.38,5,11,5,21,2,5,191,50,191,534.2,521.2,502.59,是,是,否,否,否,否,均線多頭,,,
1503,士電,強勢噴出,雙主力連買,205.0,0.49,537,5,537,1079,5,1,1810,48,1810,206.1,203.35,211.05,否,是,否,否,否,否,—,,,
1215,卜蜂,強勢噴出,雙主力連買,111.0,0.45,146,205,146,497,5,1,398,202,398,,,,,,,,,,—,,,
2892,第一金,強勢噴出,雙主力連買,38.0,0.53,10641,5934,10641,27216,3,2,43360,14222,43360,37.65,35.1,34.26,是,是,否,否,否,否,均線多頭,,,
1303,南亞,強勢噴出,雙主力連買,244.0,3.17,7355,2065,7355,16775,1,4,-4361,12000,-4361,234.3,215.2,189.6,是,是,是,否,否,否,均線多頭、KD黃金交叉,,,
3017,奇鋐,趨勢持續,雙主力連買,3460.0,2.37,279,9,279,567,3,2,412,104,412,,,,,,,,,,—,,,
3443,創意,強勢噴出,雙主力連買,6225.0,5.06,142,36,142,320,2,3,176,85,176,5971.0,5800.75,4889.42,是,是,是,否,否,否,均線多頭、KD黃金交叉,,,
6743,安普新,低位啟動,雙主力連買,29.35,0.86,123,3,123,249,3,2,161,9,161,28.94,27.1,28.7,否,是,否,否,否,否,—,,,
2002,中鋼,強勢噴出,雙主力連買,19.1,0.79,2005,351,2005,4361,3,2,20703,133,20703,,,,,,,,,,—,,,
3189,景碩,強勢噴出,雙主力連買,827.0,1.85,1849,344,1849,4042,2,2,539,-27,539,814.2,842.6,792.47,否,否,是,否,否,否,KD黃金交叉,,,
6531,愛普*,強勢噴出,雙主力連買,1030.0,3.1,65,850,65,980,2,2,1312,1349,1312,966.2,915.2,900.22,是,是,否,否,是,否,均線多頭、布林突破,,,
9933,中鼎,強勢噴出,雙主力連買,40.35,0.5,344,65,344,753,2,2,-3005,269,-3005,,,,,,,,,,—,,,
3005,神基,低位啟動,雙主力連買,115.0,0.0,130,23,130,283,2,2,1084,120,1084,114.1,116.08,111.55,否,否,是,否,否,否,KD黃金交叉,,,
2477,美隆電,低位啟動,雙主力連買,22.0,0.0,30,3,30,63,2,2,16,14,16,21.78,21.24,21.48,否,是,否,否,否,否,—,,,
2883,凱基金,強勢噴出,雙主力連買,37.2,1.22,13778,601,13778,28157,1,2,1046,14650,1046,36.98,33.57,31.25,是,是,是,否,否,否,均線多頭、KD黃金交叉,,,
2637,慧洋-KY,強勢噴出,雙主力連買,100.5,0.0,1029,360,1029,2418,2,1,1014,897,1014,99.62,95.21,85.3,是,是,否,否,否,否,均線多頭,,,
3006,晶豪科,強勢噴出,雙主力連買,312.0,1.79,764,25,764,1553,2,1,6158,-7,6158,298.5,276.9,241.74,是,是,否,否,否,否,均線多頭,,,
2357,華碩,強勢噴出,雙主力連買,989.0,1.02,677,141,677,1495,2,1,-1140,2860,-1140,992.0,965.25,823.13,是,是,否,否,否,否,均線多頭,,,
3008,大立光,趨勢持續,雙主力連買,6720.0,2.28,19,125,19,163,1,2,-219,-979,-219,6830.0,6368.0,5007.5,是,是,否,否,否,否,均線多頭,,,
1712,興農,低位啟動,雙主力連買,40.8,0.12,88,11,88,187,1,2,278,12,278,,,,,,,,,,—,,,
2609,陽明,強勢噴出,雙主力連買,58.0,0.87,27,248,27,302,2,1,5353,696,5353,,,,,,,,,,—,,,
2886,兆豐金,強勢噴出,雙主力連買,49.9,0.81,6735,150,6735,13620,1,1,38728,3973,38728,50.11,48.15,47.94,是,是,否,否,否,否,均線多頭,,,
2481,強茂,強勢噴出,雙主力連買,154.5,1.64,5094,370,5094,10558,1,1,-27416,3899,-27416,154.6,146.85,156.93,否,是,否,否,否,否,—,,,
2881,富邦金,強勢噴出,雙主力連買,148.5,1.02,2417,83,2417,4917,1,1,2621,-229,2621,148.9,139.82,131.86,是,是,否,否,否,否,均線多頭,,,
6442,光聖,強勢噴出,雙主力連買,1800.0,5.88,92,164,92,348,1,1,-688,159,-688,,,,,,,,,,—,,,
3413,京鼎,趨勢持續,雙主力連買,283.5,0.53,70,76,70,216,1,1,-210,76,-210,282.7,285.77,311.63,否,否,否,否,否,否,—,,,
2395,研華,趨勢持續,雙主力連買,659.0,0.92,73,17,73,163,1,1,-460,-419,-460,,,,,,,,,,—,,,
3028,增你強,低位啟動,雙主力連買,62.3,0.48,57,2,57,116,1,1,-974,8,-974,,,,,,,,,,—,,,
2753,八方雲集,趨勢持續,雙主力連買,178.0,0.28,12,2,12,26,1,1,-82,4,-82,,,,,,,,,,—,,,
2023,燁輝,強勢噴出,外資連買,14.1,0.71,597,-1,597,1193,6,0,1958,2,1958,13.97,13.88,13.8,是,是,否,否,否,否,均線多頭,,,
2455,全新,趨勢持續,外資連買,532.0,0.19,133,-28,133,238,6,0,4482,-873,4482,521.6,460.02,382.68,是,是,否,否,否,否,均線多頭,,,
1210,大成,低位啟動,外資連買,52.3,0.38,92,-1,92,183,6,0,1415,-9,1415,52.32,52.3,54.89,否,否,否,否,否,否,—,,,
1442,名軒,低位啟動,外資連買,30.3,0.17,53,0,53,106,6,0,424,0,424,,,,,,,,,,—,,,
2908,特力,低位啟動,外資連買,22.2,0.23,9,0,9,18,6,0,298,0,298,22.24,21.99,21.73,是,是,否,否,否,否,均線多頭,,,
6965,中傑-KY,趨勢持續,外資連買,71.0,4.11,20,0,20,40,6,0,69,0,69,73.66,74.31,76.99,否,否,否,否,否,是,爆量長紅,,,
9919,康那香,低位啟動,外資連買,14.15,0.0,19,0,19,38,6,0,276,0,276,,,,,,,,,,—,,,
9906,欣巴巴,低位啟動,外資連買,39.75,0.0,20,0,20,40,6,0,59,0,59,,,,,,,,,,—,,,
6923,中台,低位啟動,外資連買,76.5,0.13,13,0,13,26,6,0,68,0,68,,,,,,,,,,—,,,
1234,黑松,低位啟動,外資連買,33.35,0.3,12,0,12,24,6,0,216,0,216,,,,,,,,,,—,,,
6534,正瀚-創,低位啟動,外資連買,92.0,0.22,10,0,10,20,6,0,58,0,58,,,,,,,,,,—,,,
1435,中福,低位啟動,外資連買,23.3,0.0,10,0,10,20,6,0,61,0,61,,,,,,,,,,—,,,
6958,日盛台駿,低位啟動,外資連買,17.55,0.57,4,0,4,8,6,0,62,0,62,17.44,17.48,17.6,否,否,否,是,否,否,MACD翻多,,,
6805,富世達,強勢噴出,外資連買,2190.0,5.04,160,-109,160,211,6,0,344,214,344,2221.0,2057.75,1723.83,是,是,否,否,否,是,均線多頭、爆量長紅,,,
1451,年興,低位啟動,外資連買,17.2,0.29,7,0,7,14,6,0,48,0,48,17.26,17.32,17.29,否,否,否,否,否,否,—,,,
6887,寶綠特-KY,趨勢持續,外資連買,36.9,3.07,5,0,5,10,6,0,23,0,23,37.73,37.3,36.63,是,是,否,否,否,是,均線多頭、爆量長紅,,,
3679,新至陞,低位啟動,外資連買,107.0,0.0,6,0,6,12,6,0,35,3,35,107.0,108.45,109.36,否,否,否,否,否,否,—,,,
4999,鑫禾,低位啟動,外資連買,18.1,0.28,6,0,6,12,6,0,38,0,38,18.2,18.65,19.27,否,否,否,否,否,否,—,,,
1473,台南,低位啟動,外資連買,20.0,0.5,5,0,5,10,6,0,63,0,63,20.08,20.02,20.07,否,是,否,否,否,否,—,,,
2373,震旦行,低位啟動,外資連買,53.1,0.19,5,0,5,10,6,0,54,0,54,53.34,53.24,54.46,否,否,否,否,否,否,—,,,
2247,汎德永業,趨勢持續,外資連買,230.0,1.1,8,-4,8,12,6,0,65,-2,65,232.2,228.03,229.38,否,是,否,否,否,否,—,,,
2007,燁興,低位啟動,外資連買,6.87,1.48,4,0,4,8,6,0,124,0,124,6.95,6.99,7.12,否,否,否,否,否,否,—,,,
7827,漢康-KY創,趨勢持續,外資連買,153.0,0.99,2,0,2,4,6,0,175,0,175,152.1,156.2,158.35,否,否,否,否,否,否,—,,,
2012,春雨,低位啟動,外資連買,14.35,1.06,3,0,3,6,6,0,76,0,76,14.48,14.75,15.33,否,否,否,否,否,否,—,,,
1203,味王,低位啟動,外資連買,44.9,0.67,3,0,3,6,6,0,31,0,31,,,,,,,,,,—,,,
1432,大魯閣,低位啟動,外資連買,15.0,0.0,3,0,3,6,6,0,75,0,75,,,,,,,,,,—,,,
1445,大宇,低位啟動,外資連買,10.3,0.0,1,0,1,2,6,0,123,0,123,,,,,,,,,,—,,,
2239,英利-KY,低位啟動,外資連買,19.95,0.0,3,0,3,6,6,0,41,0,41,,,,,,,,,,—,,,
1906,寶隆,低位啟動,外資連買,11.1,0.0,2,0,2,4,6,0,28,0,28,,,,,,,,,,—,,,
1604,聲寶,低位啟動,外資連買,23.5,0.43,17,0,17,34,6,0,146,0,146,23.58,23.34,23.32,是,是,否,否,否,否,均線多頭,,,
2433,互盛電,低位啟動,外資連買,41.2,0.12,1,0,1,2,6,0,38,0,38,41.43,41.64,42.28,否,否,否,否,否,否,—,,,
3150,鈺寶-創,低位啟動,外資連買,16.2,1.57,2,0,2,4,6,0,11,0,11,16.3,16.85,17.43,否,否,否,否,否,否,—,,,
1626,艾美特-KY,低位啟動,外資連買,9.67,0.94,1,0,1,2,6,0,50,0,50,9.71,9.65,10.0,否,是,否,否,否,否,—,,,
2493,揚博,趨勢持續,外資連買,174.5,3.25,30,-36,30,24,6,0,505,-40,505,179.9,182.53,224.0,否,否,否,否,否,否,—,,,
4104,佳醫,強勢噴出,外資連買,72.8,2.54,358,0,358,716,5,0,460,0,460,,,,,,,,,,—,,,
1513,中興電,趨勢持續,外資連買,165.5,0.91,191,-16,191,366,5,0,2912,-138,2912,166.0,166.28,166.64,否,是,否,否,否,否,—,,,
2505,國揚,低位啟動,外資連買,17.4,0.29,154,0,154,308,5,0,419,0,419,17.29,17.43,17.82,否,否,否,否,否,否,—,,,
6598,ABC-KY,趨勢持續,外資連買,29.25,2.99,104,0,104,208,5,0,250,0,250,28.03,28.07,26.85,否,是,否,是,否,否,MACD翻多,,,
6873,泓德能源,低位啟動,外資連買,69.1,0.44,103,0,103,206,5,0,335,0,335,68.58,68.86,77.6,否,否,是,否,否,否,KD黃金交叉,,,
6541,泰福-KY,低位啟動,外資連買,31.55,0.0,76,0,76,152,5,0,294,0,294,,,,,,,,,,—,,,
2597,潤弘,趨勢持續,外資連買,172.0,1.78,55,0,55,110,5,0,638,1,638,,,,,,,,,,—,,,
4585,達明,趨勢持續,外資連買,290.5,0.52,66,-5,66,127,5,0,405,-5,405,,,,,,,,,,—,,,
2453,凌群,低位啟動,外資連買,52.1,0.39,45,0,45,90,5,0,178,0,178,51.9,51.96,53.25,否,否,是,否,否,否,KD黃金交叉,,,
6719,力智,趨勢持續,外資連買,184.5,1.1,36,-5,36,67,5,0,495,14,495,186.3,192.15,226.66,否,否,否,否,否,否,—,,,
6698,旭暉應材,低位啟動,外資連買,31.8,1.44,35,0,35,70,5,0,194,0,194,31.55,31.73,35.62,否,否,否,否,否,否,—,,,
6128,上福,低位啟動,外資連買,18.95,1.61,31,0,31,62,5,0,101,0,101,19.44,20.0,20.24,否,否,否,否,否,否,—,,,
1454,台富,趨勢持續,外資連買,12.85,4.9,16,0,16,32,5,0,49,0,49,,,,,,,,,,—,,,
2028,威致,低位啟動,外資連買,16.0,1.59,11,0,11,22,5,0,75,0,75,,,,,,,,,,—,,,
6625,必應,低位啟動,外資連買,75.7,0.4,11,0,11,22,5,0,61,0,61,,,,,,,,,,—,,,
1817,凱撒衛,低位啟動,外資連買,40.5,1.5,8,0,8,16,5,0,64,0,64,40.11,40.08,39.33,是,是,是,否,否,否,均線多頭、KD黃金交叉,,,
1103,嘉泥,低位啟動,外資連買,13.15,0.38,12,0,12,24,5,0,235,0,235,13.2,13.2,13.33,否,否,否,否,否,否,—,,,
3296,勝德,低位啟動,外資連買,23.65,1.5,7,0,7,14,5,0,35,0,35,23.96,23.95,25.44,否,是,否,否,否,否,—,,,
6835,圓裕,低位啟動,外資連買,31.0,0.32,4,0,4,8,5,0,45,0,45,31.11,31.04,32.39,否,否,否,否,否,否,—,,,
6225,天瀚,強勢噴出,外資連買,74.3,9.91,4,0,4,8,5,0,99,0,99,64.86,60.11,36.32,是,是,否,否,否,是,均線多頭、爆量長紅,,,
7732,金興精密,低位啟動,外資連買,34.15,1.64,2,0,2,4,5,0,10,0,10,,,,,,,,,,—,,,
9931,欣高,低位啟動,外資連買,34.15,0.15,2,0,2,4,5,0,55,0,55,,,,,,,,,,—,,,
2910,統領,低位啟動,外資連買,23.8,0.63,1,0,1,2,5,0,43,0,43,,,,,,,,,,—,,,
2712,遠雄來,低位啟動,外資連買,14.45,0.0,1,0,1,2,5,0,28,0,28,,,,,,,,,,—,,,
1521,大億,低位啟動,外資連買,25.0,0.6,1,0,1,2,5,0,37,0,37,,,,,,,,,,—,,,
2008,高興昌,低位啟動,外資連買,30.8,0.33,1,0,1,2,5,0,38,0,38,,,,,,,,,,—,,,
4930,燦星網,低位啟動,外資連買,15.95,1.27,1,0,1,2,5,0,17,0,17,,,,,,,,,,—,,,
9937,全國,低位啟動,外資連買,55.6,0.18,1,0,1,2,5,0,109,0,109,55.48,55.18,55.35,否,是,否,否,否,否,—,,,
2409,友達,強勢噴出,外資連買,31.2,2.3,18535,-41,18535,37029,4,0,310695,-74,310695,29.36,26.86,27.15,否,是,否,否,是,否,布林突破,,,
2834,臺企銀,強勢噴出,外資連買,17.9,0.28,6721,-4,6721,13438,4,0,29603,-506,29603,17.55,16.83,17.37,否,是,否,否,是,否,布林突破,,,
3711,日月光投控,強勢噴出,外資連買,650.0,1.56,4770,-21,4770,9519,4,0,30493,-805,30493,623.4,604.25,620.65,否,是,否,否,是,否,布林突破,,,
2612,中航,低位啟動,外資連買,64.3,1.1,167,0,167,334,4,0,573,0,573,64.12,60.93,55.74,是,是,否,否,否,否,均線多頭,,,
1560,中砂,趨勢持續,外資連買,733.0,0.41,121,-2,121,240,4,0,1021,-301,1021,721.0,706.5,699.9,是,是,否,否,否,否,均線多頭,,,
2029,盛餘,低位啟動,外資連買,21.55,0.23,98,0,98,196,4,0,694,0,694,,,,,,,,,,—,,,
1702,南僑,低位啟動,外資連買,32.55,0.15,51,0,51,102,4,0,173,0,173,32.59,32.62,32.79,否,否,否,否,否,否,—,,,
6115,鎰勝,低位啟動,外資連買,43.9,0.23,38,0,38,76,4,0,76,0,76,44.12,44.28,45.83,否,否,否,否,否,否,—,,,
1104,環泥,低位啟動,外資連買,27.25,0.74,31,0,31,62,4,0,185,1,185,27.47,26.95,27.01,否,是,否,否,否,否,—,,,
1623,大東電,趨勢持續,外資連買,218.5,0.0,29,0,29,58,4,0,120,0,120,210.8,205.47,213.78,否,是,否,否,是,否,布林突破,,,
2434,統懋,低位啟動,外資連買,61.5,0.99,24,0,24,48,4,0,-136,0,-136,63.24,57.15,57.04,是,是,否,否,否,否,均線多頭,,,
2616,山隆,低位啟動,外資連買,13.3,0.38,7,0,7,14,4,0,68,0,68,13.37,13.42,13.5,否,否,否,否,否,否,—,,,
1447,力鵬,低位啟動,外資連買,6.69,0.3,5,0,5,10,4,0,241,-26,241,6.7,6.84,7.25,否,否,是,否,否,否,KD黃金交叉,,,
1423,利華,低位啟動,外資連買,35.4,0.28,4,0,4,8,4,0,21,0,21,35.5,35.42,36.48,否,否,否,否,否,否,—,,,
7768,頌勝科技,趨勢持續,外資連買,271.5,1.88,2,0,2,4,4,0,4,0,4,,,,,,,,,,—,,,
1315,達新,低位啟動,外資連買,66.3,0.3,2,0,2,4,4,0,32,0,32,,,,,,,,,,—,,,
1323,永裕,低位啟動,外資連買,21.35,0.95,1,0,1,2,4,0,12,0,12,,,,,,,,,,—,,,
1341,富林-KY,低位啟動,外資連買,59.8,0.34,1,0,1,2,4,0,8,0,8,,,,,,,,,,—,,,
1443,立益物流,低位啟動,外資連買,23.8,0.21,1,0,1,2,4,0,13,0,13,,,,,,,,,,—,,,
6936,永鴻生技,低位啟動,外資連買,32.3,1.25,1,0,1,2,4,0,11,0,11,,,,,,,,,,—,,,
7786,東方風能,低位啟動,外資連買,114.5,0.88,20,0,20,40,4,0,113,0,113,115.4,119.28,124.43,否,否,否,否,否,否,—,,,
2845,遠東銀,強勢噴出,外資連買,13.45,0.75,365,-1984,365,-1254,4,0,7527,-2862,7527,,,,,,,,,,—,,,
1312,國喬,強勢噴出,外資連買,14.95,2.05,10033,0,10033,20066,3,0,6916,0,6916,14.44,13.48,13.16,是,是,否,否,否,否,均線多頭,,,
3702,大聯大,強勢噴出,外資連買,108.0,2.86,3852,-49,3852,7655,3,0,6965,-184,6965,105.3,105.78,110.98,否,否,否,否,否,否,—,,,
2820,華票,強勢噴出,外資連買,17.05,0.59,1648,0,1648,3296,3,0,3501,0,3501,16.99,16.62,16.8,否,是,是,否,否,否,KD黃金交叉,,,
1904,正隆,強勢噴出,外資連買,25.55,4.07,1441,-30,1441,2852,3,0,910,-42,910,24.76,25.02,23.18,否,是,是,否,否,是,KD黃金交叉、爆量長紅,,,
2515,中工,強勢噴出,外資連買,12.0,0.42,1360,-34,1360,2686,3,0,571,-40,571,12.0,11.98,12.49,否,否,否,否,否,否,—,,,
2606,裕民,強勢噴出,外資連買,78.4,1.69,723,0,723,1446,3,0,1715,34,1715,78.54,74.09,66.56,是,是,否,否,否,否,均線多頭,,,
4904,遠傳,強勢噴出,外資連買,104.5,0.48,445,-23,445,867,3,0,2748,1184,2748,,,,,,,,,,—,,,
6834,天二科技,強勢噴出,外資連買,105.5,4.46,335,0,335,670,3,0,1740,-2,1740,,,,,,,,,,—,,,
5521,工信,強勢噴出,外資連買,10.7,0.47,317,0,317,634,3,0,-64,0,-64,,,,,,,,,,—,,,
9907,統一實,強勢噴出,外資連買,15.3,0.33,327,-3,327,651,3,0,304,52,304,,,,,,,,,,—,,,
2340,台亞,低位啟動,外資連買,31.65,1.77,243,0,243,486,3,0,299,0,299,,,,,,,,,,—,,,
1907,永豐餘,低位啟動,外資連買,29.15,0.17,226,-1,226,451,3,0,-516,15,-516,,,,,,,,,,—,,,
3437,榮創,強勢噴出,外資連買,19.7,5.63,231,0,231,462,3,0,509,0,509,,,,,,,,,,—,,,
2540,愛山林,低位啟動,外資連買,49.45,0.71,234,0,234,468,3,0,1124,0,1124,,,,,,,,,,—,,,
2472,立隆電,強勢噴出,外資連買,217.0,0.93,807,-611,807,1003,3,0,2347,-2200,2347,219.7,223.93,284.18,否,否,否,否,否,否,—,,,
2913,農林,低位啟動,外資連買,11.05,0.45,168,0,168,336,3,0,-1192,0,-1192,11.04,11.12,11.09,否,是,否,否,否,否,—,,,
2912,統一超,趨勢持續,外資連買,218.5,0.46,208,0,208,416,3,0,-179,-12,-179,216.8,218.2,226.68,否,否,否,否,否,否,—,,,
6443,元晶,低位啟動,外資連買,23.65,1.28,127,0,127,254,3,0,1279,0,1279,24.23,25.71,28.94,否,否,否,否,否,否,—,,,
2527,宏璟,低位啟動,外資連買,44.35,0.8,191,0,191,382,3,0,-41,0,-41,43.61,43.59,43.72,否,否,是,否,否,否,KD黃金交叉,,,
2536,宏普,低位啟動,外資連買,19.15,0.79,148,0,148,296,3,0,406,0,406,19.01,20.27,19.97,否,否,否,否,否,否,—,,,
2348,海悅,低位啟動,外資連買,71.3,0.14,132,0,132,264,3,0,390,0,390,71.54,71.07,73.22,否,是,否,否,否,否,—,,,
2851,中再保,低位啟動,外資連買,45.65,0.33,143,0,143,286,3,0,-936,162,-936,45.68,44.29,39.23,是,是,否,否,否,否,均線多頭,,,
1905,華紙,低位啟動,外資連買,13.3,1.14,98,0,98,196,3,0,-781,0,-781,13.33,13.5,14.41,否,否,否,否,否,否,—,,,
3058,立德,低位啟動,外資連買,8.08,0.25,110,0,110,220,3,0,184,0,184,8.04,8.13,8.59,否,否,是,否,否,否,KD黃金交叉,,,
2915,潤泰全,低位啟動,外資連買,56.9,0.89,77,0,77,154,3,0,84,-10,84,,,,,,,,,,—,,,
1455,集盛,低位啟動,外資連買,9.97,0.3,63,0,63,126,3,0,367,0,367,,,,,,,,,,—,,,
1440,南紡,低位啟動,外資連買,13.5,1.89,154,-39,154,269,3,0,-507,-36,-507,,,,,,,,,,—,,,
2208,台船,低位啟動,外資連買,18.7,1.08,59,0,59,118,3,0,307,0,307,,,,,,,,,,—,,,
5244,弘凱,低位啟動,外資連買,34.3,1.03,55,0,55,110,3,0,91,0,91,,,,,,,,,,—,,,
6526,達發,趨勢持續,外資連買,642.0,0.16,53,-3,53,103,3,0,123,-19,123,,,,,,,,,,—,,,
1612,宏泰,低位啟動,外資連買,34.8,1.16,50,0,50,100,3,0,698,-15,698,,,,,,,,,,—,,,
3056,富華新,低位啟動,外資連買,13.95,0.36,57,0,57,114,3,0,68,0,68,,,,,,,,,,—,,,
2420,新巨,低位啟動,外資連買,54.3,0.18,52,0,52,104,3,0,131,0,131,,,,,,,,,,—,,,
6937,天虹,趨勢持續,外資連買,296.0,1.72,221,0,221,442,3,0,228,0,228,288.8,278.98,272.21,是,是,否,否,否,否,均線多頭,,,
2107,厚生,低位啟動,外資連買,27.05,0.56,53,0,53,106,3,0,235,0,235,26.8,26.6,25.98,是,是,是,否,否,否,均線多頭、KD黃金交叉,,,
2425,承啟,低位啟動,外資連買,37.3,0.54,48,0,48,96,3,0,692,-3,692,37.44,37.99,41.74,否,否,否,否,否,否,—,,,
2015,豐興,低位啟動,外資連買,64.7,0.31,54,0,54,108,3,0,184,0,184,64.78,64.32,63.51,是,是,否,否,否,否,均線多頭,,,
3011,今皓,低位啟動,外資連買,9.99,0.1,46,0,46,92,3,0,414,0,414,10.02,10.45,12.0,否,否,否,否,否,否,—,,,
1436,華友聯,低位啟動,外資連買,36.95,0.14,39,0,39,78,3,0,116,0,116,37.47,38.07,40.58,否,否,否,否,否,否,—,,,
2204,中華,低位啟動,外資連買,53.1,0.57,44,-1,44,87,3,0,-462,22,-462,53.5,53.78,54.22,否,是,否,否,否,否,—,,,
1449,佳和,低位啟動,外資連買,12.35,0.41,34,0,34,68,3,0,167,0,167,12.25,12.31,13.01,否,否,否,否,否,否,—,,,
1532,勤美,低位啟動,外資連買,22.75,0.0,34,0,34,68,3,0,-89,0,-89,22.81,22.82,22.76,否,是,否,否,否,否,—,,,
2025,千興,低位啟動,外資連買,12.4,1.22,16,0,16,32,3,0,-104,0,-104,12.53,12.78,12.61,否,否,否,否,否,否,—,,,
1231,聯華食,低位啟動,外資連買,80.2,0.38,26,-7,26,45,3,0,162,-8,162,80.36,80.94,84.72,否,否,否,否,否,否,—,,,
1217,愛之味,低位啟動,外資連買,9.97,0.1,19,0,19,38,3,0,306,0,306,,,,,,,,,,—,,,
1711,永光,趨勢持續,外資連買,39.05,2.09,23,0,23,46,3,0,-196,0,-196,,,,,,,,,,—,,,
1471,首利,低位啟動,外資連買,9.65,0.94,14,0,14,28,3,0,65,0,65,,,,,,,,,,—,,,
1340,勝悅-KY,低位啟動,外資連買,5.22,0.38,13,0,13,26,3,0,106,0,106,,,,,,,,,,—,,,
6933,AMAX-KY,趨勢持續,外資連買,336.0,0.6,6,0,6,12,3,0,326,0,326,,,,,,,,,,—,,,
8464,億豐,趨勢持續,外資連買,368.5,1.8,14,0,14,28,3,0,185,-11,185,,,,,,,,,,—,,,
3550,聯穎,趨勢持續,外資連買,22.45,2.05,11,0,11,22,3,0,0,-4,0,,,,,,,,,,—,,,
2537,聯上發,低位啟動,外資連買,11.4,0.44,10,0,10,20,3,0,-381,0,-381,,,,,,,,,,—,,,
2206,三陽工業,低位啟動,外資連買,64.0,0.31,17,0,17,34,3,0,261,-8,261,,,,,,,,,,—,,,
1773,勝一,趨勢持續,外資連買,161.5,1.89,22,0,22,44,3,0,323,-39,323,162.6,160.5,165.06,否,是,否,否,否,否,—,,,
1457,宜進,低位啟動,外資連買,14.45,0.35,9,0,9,18,3,0,50,0,50,14.42,14.41,14.32,是,是,否,是,否,否,均線多頭、MACD翻多,,,
2380,虹光,趨勢持續,外資連買,17.1,3.32,7,0,7,14,3,0,22,0,22,17.79,18.86,17.81,否,否,否,否,否,否,—,,,
