代號,名稱,類型,籌碼類型,收盤價,漲跌%,外資今日(張),投信今日(張),自營今日(張),三大法人合計(張),外資連買天數,投信連買天數,外資5日累計(張),投信5日累計(張),自營5日累計(張),MA5,MA20,MA60,均線多頭,MA20翻揚,KD黃金交叉,MACD翻多,布林突破,爆量長紅,技術面標籤,大戶400張以上%,中實戶50~400張%,散戶50張以下%
1608,華榮,強勢噴出,外資連買,36.45,1.96,2847,-1,2847,5693,5,0,10103,-3,10103,34.99,31.75,33.38,否,是,否,否,否,否,—,,,
1101,台泥,強勢噴出,外資連買,24.65,0.41,2936,-45,2936,5827,5,0,26062,-43,26062,24.39,24.09,24.04,是,是,否,否,否,否,均線多頭,,,
1319,東陽,強勢噴出,外資連買,78.8,1.55,1698,-28,1698,3368,5,0,3970,-402,3970,76.5,73.56,82.03,否,是,否,否,是,否,布林突破,,,
2030,彰源,強勢噴出,外資連買,21.15,3.42,1475,0,1475,2950,5,0,4251,0,4251,19.11,17.73,18.13,否,是,否,否,是,是,布林突破、爆量長紅,,,
3003,健和興,強勢噴出,外資連買,70.5,2.62,1429,0,1429,2858,5,0,3264,0,3264,64.4,60.34,62.97,否,是,否,否,是,否,布林突破,,,
9914,美利達,強勢噴出,外資連買,94.3,9.65,829,0,829,1658,5,0,4821,0,4821,83.78,80.12,74.44,是,是,否,否,是,是,均線多頭、布林突破、爆量長紅,,,
2034,允強,強勢噴出,外資連買,20.45,0.49,1166,0,1166,2332,5,0,6133,0,6133,,,,,,,,,,—,,,
9802,鈺齊-KY,強勢噴出,外資連買,74.9,5.05,725,-178,725,1272,5,0,2756,-1040,2756,,,,,,,,,,—,,,
2104,國際中橡,低位啟動,外資連買,10.4,0.48,285,0,285,570,5,0,4482,0,4482,10.09,10.15,10.32,否,否,否,否,否,否,—,,,
1305,華夏,低位啟動,外資連買,11.6,0.87,157,0,157,314,5,0,1062,0,1062,,,,,,,,,,—,,,
2010,春源,低位啟動,外資連買,23.0,1.77,144,0,144,288,5,0,5873,0,5873,22.38,21.4,22.62,否,是,否,否,是,否,布林突破,,,
6541,泰福-KY,低位啟動,外資連買,39.2,1.03,98,0,98,196,5,0,533,0,533,38.37,38.68,39.72,否,否,否,否,否,否,—,,,
3406,玉晶光,趨勢持續,外資連買,538.0,1.51,108,-4,108,212,5,0,1000,354,1000,542.0,516.17,603.77,否,否,否,否,否,否,—,,,
4106,雃博,低位啟動,外資連買,24.6,1.86,84,0,84,168,5,0,477,0,477,24.64,24.52,23.92,是,是,否,否,否,否,均線多頭,,,
7827,漢康-KY創,趨勢持續,外資連買,161.0,0.62,68,0,68,136,5,0,518,0,518,157.9,152.32,155.49,否,否,否,否,否,否,—,,,
6782,視陽,趨勢持續,外資連買,212.0,0.95,49,0,49,98,5,0,1638,-31,1638,209.8,193.53,195.23,否,是,否,否,否,否,—,,,
2528,皇普,趨勢持續,外資連買,20.2,2.8,46,0,46,92,5,0,629,-4,629,,,,,,,,,,—,,,
2597,潤弘,趨勢持續,外資連買,167.5,0.3,60,-2,60,118,5,0,312,-2,312,,,,,,,,,,—,,,
1339,昭輝,低位啟動,外資連買,45.4,0.89,28,0,28,56,5,0,84,0,84,,,,,,,,,,—,,,
6715,嘉基,趨勢持續,外資連買,360.5,0.84,24,0,24,48,5,0,423,-680,423,357.8,366.9,421.96,否,否,否,否,否,否,—,,,
1795,美時,趨勢持續,外資連買,189.0,2.44,13,-3,13,23,5,0,1626,-3,1626,,,,,,,,,,—,,,
4572,駐龍,低位啟動,外資連買,141.5,0.35,2,0,2,4,5,0,20,0,20,141.2,143.07,144.88,否,否,否,是,否,否,MACD翻多,,,
3376,新日興,趨勢持續,外資連買,184.0,0.27,24,-2,24,46,5,0,1113,8,1113,,,,,,,,,,—,,,
1229,聯華,強勢噴出,外資連買,41.9,2.95,1684,-7,1684,3361,4,0,2253,-13,2253,40.79,40.82,41.13,否,是,否,否,否,否,—,,,
2031,新光鋼,強勢噴出,外資連買,46.1,0.88,313,-1,313,625,4,0,5920,-2,5920,43.47,40.5,39.79,是,是,否,否,是,否,均線多頭、布林突破,,,
2069,運錩,低位啟動,外資連買,20.05,0.5,230,0,230,460,4,0,870,0,870,19.5,18.69,18.95,否,是,否,否,是,否,布林突破,,,
4169,泰宗,趨勢持續,外資連買,153.5,0.0,106,0,106,212,4,0,123,0,123,157.4,205.53,187.88,否,否,否,否,否,否,—,,,
2504,國產,低位啟動,外資連買,30.95,0.0,156,-26,156,286,4,0,1844,-71,1844,30.68,31.26,33.23,否,否,是,否,否,否,KD黃金交叉,,,
2033,佳大,強勢噴出,外資連買,20.55,9.89,88,0,88,176,4,0,419,0,419,17.72,15.78,15.76,是,是,否,否,是,否,均線多頭、布林突破,,,
6112,邁達特,低位啟動,外資連買,46.4,0.54,89,0,89,178,4,0,2110,0,2110,45.36,41.86,43.9,否,是,否,否,否,否,—,,,
2029,盛餘,低位啟動,外資連買,21.3,0.47,21,0,21,42,4,0,427,0,427,,,,,,,,,,—,,,
9906,欣巴巴,低位啟動,外資連買,40.85,1.62,30,0,30,60,4,0,88,0,88,39.69,39.94,39.92,否,否,否,否,否,否,—,,,
1539,巨庭,低位啟動,外資連買,16.4,0.31,24,0,24,48,4,0,55,0,55,16.2,16.15,15.94,是,是,否,否,否,否,均線多頭,,,
4919,新唐,趨勢持續,外資連買,125.0,2.04,101,-3,101,199,4,0,2680,-348,2680,125.5,131.43,164.73,否,否,否,否,否,否,—,,,
8488,吉源-KY,低位啟動,外資連買,10.15,1.5,25,0,25,50,4,0,51,0,51,10.08,10.15,10.1,否,是,否,否,否,否,—,,,
4552,力達-KY,低位啟動,外資連買,17.7,0.57,18,0,18,36,4,0,110,0,110,17.66,18.34,19.69,否,否,否,是,否,否,MACD翻多,,,
7610,聯友金屬-創,趨勢持續,外資連買,1870.0,4.47,11,0,11,22,4,0,218,0,218,,,,,,,,,,—,,,
6582,申豐,低位啟動,外資連買,31.65,1.44,2,0,2,4,4,0,26,0,26,31.7,32.04,31.9,否,否,否,否,否,否,—,,,
8940,新天地,低位啟動,外資連買,15.3,0.33,1,0,1,2,4,0,8,0,8,15.34,15.77,16.35,否,否,否,否,否,否,—,,,
2615,萬海,強勢噴出,外資連買,87.1,0.46,4318,-11,4318,8625,3,0,14922,-32,14922,85.84,84.36,82.26,是,是,否,否,否,否,均線多頭,,,
6213,聯茂,強勢噴出,外資連買,452.0,5.73,2387,-4,2387,4770,3,0,13839,3039,13839,396.9,329.73,308.7,是,是,否,否,是,否,均線多頭、布林突破,,,
1210,大成,強勢噴出,外資連買,53.9,1.32,1273,-9,1273,2537,3,0,-2089,1187,-2089,54.0,56.46,55.35,否,否,是,否,否,否,KD黃金交叉,,,
2515,中工,強勢噴出,外資連買,12.05,0.84,1189,0,1189,2378,3,0,3186,0,3186,,,,,,,,,,—,,,
6202,盛群,強勢噴出,外資連買,64.3,0.78,1139,0,1139,2278,3,0,3995,93,3995,,,,,,,,,,—,,,
2454,聯發科,強勢噴出,外資連買,4020.0,1.52,837,-168,837,1506,3,0,3150,-469,3150,,,,,,,,,,—,,,
6589,台康生技,強勢噴出,外資連買,52.6,3.75,756,0,756,1512,3,0,1957,0,1957,,,,,,,,,,—,,,
8422,可寧衛*,強勢噴出,外資連買,26.65,0.57,635,-5,635,1265,3,0,5095,-46,5095,,,,,,,,,,—,,,
0061,元大寶滬深,低位啟動,外資連買,25.0,0.08,172,0,172,344,3,0,280,0,280,,,,,,,,,,—,,,
2881,富邦金,強勢噴出,外資連買,128.0,0.39,751,-16,751,1486,3,0,9203,-4142,9203,,,,,,,,,,—,,,
6108,競國,強勢噴出,外資連買,19.55,4.55,415,0,415,830,3,0,471,0,471,18.51,17.2,18.37,否,是,否,否,是,是,布林突破、爆量長紅,,,
6781,AES-KY,強勢噴出,外資連買,1175.0,1.73,540,-1,540,1079,3,0,2092,-1,2092,1134.0,1006.55,1110.77,否,是,否,否,否,否,—,,,
3019,亞光,趨勢持續,外資連買,138.0,2.6,259,-3,259,515,3,0,2474,-3,2474,133.5,132.62,144.47,否,否,否,否,否,否,—,,,
1712,興農,強勢噴出,外資連買,39.4,0.13,359,0,359,718,3,0,-259,-4,-259,38.99,39.25,39.43,否,否,否,是,否,否,MACD翻多,,,
3094,聯傑,強勢噴出,外資連買,37.6,1.76,352,0,352,704,3,0,915,0,915,36.21,36.05,36.42,否,否,否,否,否,否,—,,,
2636,台驊控股,強勢噴出,外資連買,68.1,3.5,283,0,283,566,3,0,224,0,224,65.68,65.25,67.89,否,否,是,否,是,是,KD黃金交叉、布林突破、爆量長紅,,,
9941,裕融,低位啟動,外資連買,85.4,0.23,182,-3,182,361,3,0,1551,401,1551,83.82,82.65,80.53,是,是,否,否,是,否,均線多頭、布林突破,,,
6592,和潤企業,低位啟動,外資連買,61.0,0.49,252,-11,252,493,3,0,464,-11,464,60.4,60.59,61.92,否,是,否,否,否,否,—,,,
3712,永崴投控,強勢噴出,外資連買,22.4,5.91,179,0,179,358,3,0,1124,0,1124,20.9,18.36,17.85,是,是,否,否,是,否,均線多頭、布林突破,,,
3716,中化控股,低位啟動,外資連買,35.5,0.42,233,0,233,466,3,0,642,0,642,33.99,33.65,34.41,否,否,否,否,否,否,—,,,
0056,元大高股息,低位啟動,外資連買,52.3,0.29,59,0,59,118,3,0,42172,2000,42172,51.71,50.37,50.69,否,否,否,否,否,否,—,,,
3062,建漢,低位啟動,外資連買,20.9,0.0,209,0,209,418,3,0,1175,0,1175,,,,,,,,,,—,,,
3046,建碁,趨勢持續,外資連買,60.3,2.03,179,0,179,358,3,0,1091,0,1091,,,,,,,,,,—,,,
5269,祥碩,趨勢持續,外資連買,1435.0,2.5,165,0,165,330,3,0,483,-61,483,,,,,,,,,,—,,,
6216,居易,趨勢持續,外資連買,22.5,2.74,153,0,153,306,3,0,294,0,294,,,,,,,,,,—,,,
2545,皇翔,趨勢持續,外資連買,33.9,2.26,144,0,144,288,3,0,9,0,9,,,,,,,,,,—,,,
3059,華晶科,低位啟動,外資連買,40.35,1.13,138,0,138,276,3,0,859,0,859,,,,,,,,,,—,,,
6491,晶碩,趨勢持續,外資連買,378.0,0.27,131,0,131,262,3,0,1302,41,1302,,,,,,,,,,—,,,
4739,康普,低位啟動,外資連買,87.4,0.46,115,0,115,230,3,0,397,0,397,86.4,82.34,101.32,否,否,否,否,否,否,—,,,
9907,統一實,低位啟動,外資連買,14.8,0.34,150,-37,150,263,3,0,-1572,-944,-1572,14.64,15.03,15.61,否,否,否,否,否,否,—,,,
8249,菱光,低位啟動,外資連買,42.25,0.72,102,0,102,204,3,0,405,0,405,42.24,42.85,48.48,否,否,否,否,否,否,—,,,
4164,承業醫,低位啟動,外資連買,26.7,0.19,97,0,97,194,3,0,143,0,143,26.28,26.65,28.47,否,否,否,否,否,否,—,,,
4736,泰博,低位啟動,外資連買,131.5,0.77,92,0,92,184,3,0,145,0,145,130.2,129.4,126.01,是,是,否,是,否,否,均線多頭、MACD翻多,,,
4766,南寶,趨勢持續,外資連買,343.0,1.33,88,-2,88,174,3,0,316,-45,316,329.5,326.0,349.38,否,否,否,否,否,否,—,,,
2929,淘帝-KY,強勢噴出,外資連買,5.96,8.56,85,0,85,170,3,0,85,0,85,5.61,5.75,5.79,否,否,是,是,否,是,KD黃金交叉、MACD翻多、爆量長紅,,,
6558,興能高,低位啟動,外資連買,26.8,0.19,71,0,71,142,3,0,207,0,207,26.23,26.15,29.45,否,否,否,否,否,否,—,,,
3051,力特,低位啟動,外資連買,23.15,0.65,67,0,67,134,3,0,770,0,770,22.95,22.57,25.67,否,否,否,否,否,否,—,,,
3022,威強電,趨勢持續,外資連買,108.0,4.85,232,0,232,464,3,0,4415,282,4415,104.42,91.78,84.37,是,是,否,否,否,否,均線多頭,,,
7769,鴻勁,趨勢持續,外資連買,6350.0,1.11,86,-17,86,155,3,0,230,-226,230,6391.0,6216.0,6775.17,否,否,否,否,否,否,—,,,
1459,聯發,趨勢持續,外資連買,13.7,2.24,13,0,13,26,3,0,-28,0,-28,13.29,12.28,11.92,是,是,否,否,否,否,均線多頭,,,
2471,資通,低位啟動,外資連買,50.1,1.21,45,0,45,90,3,0,223,0,223,49.09,49.43,51.55,否,否,否,否,否,否,—,,,
9955,佳龍,趨勢持續,外資連買,25.1,2.24,50,0,50,100,3,0,-181,0,-181,,,,,,,,,,—,,,
6472,保瑞,趨勢持續,外資連買,423.5,1.8,61,-1,61,121,3,0,1044,-1,1044,,,,,,,,,,—,,,
7799,禾榮科,趨勢持續,外資連買,359.0,0.28,43,0,43,86,3,0,66,0,66,,,,,,,,,,—,,,
1603,華電,低位啟動,外資連買,29.4,0.51,45,0,45,90,3,0,-42,0,-42,,,,,,,,,,—,,,
6776,展碁國際,低位啟動,外資連買,53.7,0.56,45,0,45,90,3,0,-224,0,-224,,,,,,,,,,—,,,
2204,中華,低位啟動,外資連買,51.8,0.0,43,-11,43,75,3,0,5070,-2658,5070,,,,,,,,,,—,,,
9902,台火,低位啟動,外資連買,13.8,0.36,40,0,40,80,3,0,49,0,49,,,,,,,,,,—,,,
4104,佳醫,低位啟動,外資連買,71.5,0.42,48,0,48,96,3,0,-1,0,-1,,,,,,,,,,—,,,
1723,中碳,低位啟動,外資連買,85.2,1.31,36,-1,36,71,3,0,500,0,500,,,,,,,,,,—,,,
4737,華廣,低位啟動,外資連買,56.5,1.44,36,0,36,72,3,0,70,0,70,,,,,,,,,,—,,,
5284,jpp-KY,趨勢持續,外資連買,300.5,2.39,24,0,24,48,3,0,246,0,246,304.3,288.73,352.91,否,否,否,否,否,否,—,,,
1587,吉茂,低位啟動,外資連買,24.25,0.21,32,0,32,64,3,0,104,0,104,24.33,24.68,27.11,否,否,否,否,否,否,—,,,
1598,岱宇,低位啟動,外資連買,20.6,1.23,38,0,38,76,3,0,-45,0,-45,20.28,20.05,20.05,是,是,是,否,否,否,均線多頭、KD黃金交叉,,,
1110,東泥,低位啟動,外資連買,16.3,0.0,30,0,30,60,3,0,19,0,19,16.04,16.01,15.46,是,是,否,是,否,否,均線多頭、MACD翻多,,,
6689,伊雲谷,低位啟動,外資連買,65.0,1.4,20,0,20,40,3,0,160,0,160,62.5,60.72,64.67,否,否,否,否,否,否,—,,,
6277,宏正,低位啟動,外資連買,80.0,0.0,33,0,33,66,3,0,298,0,298,78.4,77.66,74.97,是,是,否,否,否,否,均線多頭,,,
1903,士紙,低位啟動,外資連買,47.1,0.21,26,0,26,52,3,0,15,0,15,47.12,47.96,48.2,否,否,否,否,否,否,—,,,
1436,華友聯,低位啟動,外資連買,37.25,0.27,30,0,30,60,3,0,37,0,37,36.41,39.15,43.32,否,否,否,是,否,否,MACD翻多,,,
6931,青松健康,趨勢持續,外資連買,39.5,2.33,27,0,27,54,3,0,55,0,55,38.21,38.48,39.77,否,否,否,否,否,否,—,,,
8499,鼎炫-KY,趨勢持續,外資連買,265.0,0.76,25,0,25,50,3,0,53,0,53,258.1,260.48,286.8,否,否,否,否,否,否,—,,,
1446,宏和,低位啟動,外資連買,14.0,0.36,23,0,23,46,3,0,109,0,109,13.87,13.91,15.53,否,否,否,否,否,否,—,,,
9927,泰銘,低位啟動,外資連買,69.2,0.58,18,0,18,36,3,0,7,0,7,68.98,69.36,68.88,否,是,是,否,否,否,KD黃金交叉,,,
1473,台南,低位啟動,外資連買,20.2,1.25,16,0,16,32,3,0,-4,0,-4,19.92,20.03,20.32,否,否,否,否,否,否,—,,,
4148,全宇生技-KY,強勢噴出,外資連買,32.5,6.04,15,0,15,30,3,0,55,0,55,31.04,30.77,31.08,否,是,是,否,是,是,KD黃金交叉、布林突破、爆量長紅,,,
2250,IKKA-KY,低位啟動,外資連買,59.7,0.84,14,0,14,28,3,0,18,0,18,59.92,60.0,62.3,否,否,否,否,否,否,—,,,
2488,漢平,低位啟動,外資連買,50.3,1.31,13,0,13,26,3,0,-43,0,-43,,,,,,,,,,—,,,
1445,大宇,趨勢持續,外資連買,10.2,2.51,11,0,11,22,3,0,17,0,17,,,,,,,,,,—,,,
2637,慧洋-KY,低位啟動,外資連買,87.3,0.92,10,-7,10,13,3,0,3886,190,3886,,,,,,,,,,—,,,
1558,伸興,低位啟動,外資連買,95.4,0.85,5,0,5,10,3,0,59,0,59,,,,,,,,,,—,,,
2239,英利-KY,低位啟動,外資連買,19.2,1.59,8,0,8,16,3,0,0,0,0,,,,,,,,,,—,,,
6957,裕慶-KY,趨勢持續,外資連買,215.5,0.7,8,0,8,16,3,0,0,0,0,,,,,,,,,,—,,,
2102,泰豐,低位啟動,外資連買,18.8,0.8,11,0,11,22,3,0,-10,0,-10,,,,,,,,,,—,,,
