代號,名稱,類型,籌碼類型,收盤價,漲跌%,外資今日(張),投信今日(張),自營今日(張),三大法人合計(張),外資連買天數,投信連買天數,外資5日累計(張),投信5日累計(張),自營5日累計(張),MA5,MA20,MA60,均線多頭,MA20翻揚,KD黃金交叉,MACD翻多,布林突破,爆量長紅,技術面標籤,大戶400張以上%,中實戶50~400張%,散戶50張以下%
5522,遠雄,強勢噴出,雙主力連買,64.1,0.47,1935,7,1935,3877,1,1,1412,2,1412,64.3,66.14,69.53,否,否,否,否,否,否,—,,,
2330,台積電,強勢噴出,雙主力連買,2370.0,0.21,641,61,641,1343,1,1,-13267,-407,-13267,2366.0,2361.75,2356.75,是,否,否,否,否,否,均線多頭,,,
6271,同欣電,強勢噴出,雙主力連買,193.5,0.78,597,750,597,1944,1,1,-3456,750,-3456,,,,,,,,,,—,,,
6202,盛群,強勢噴出,雙主力連買,59.9,1.01,792,63,792,1647,1,1,3222,467,3222,,,,,,,,,,—,,,
6120,達運,低位啟動,雙主力連買,13.45,0.0,101,35,101,237,1,1,2537,35,2537,,,,,,,,,,—,,,
3622,洋華,低位啟動,雙主力連買,54.4,0.74,61,2,61,124,1,1,99,-6,99,,,,,,,,,,—,,,
1216,統一,強勢噴出,外資連買,75.7,3.7,20335,-97,20335,40573,6,0,56073,-4330,56073,73.76,76.83,75.29,否,否,是,否,否,否,KD黃金交叉,,,
8112,至上,強勢噴出,外資連買,91.2,2.47,8478,-50,8478,16906,6,0,28895,-733,28895,86.6,84.39,88.48,否,是,否,否,否,否,—,,,
2867,三商壽,強勢噴出,外資連買,9.81,0.41,6380,0,6380,12760,6,0,18380,0,18380,9.79,9.37,8.56,是,是,否,否,否,否,均線多頭,,,
2891,中信金,強勢噴出,外資連買,65.6,1.55,6209,-181,6209,12237,6,0,44352,-1655,44352,65.16,63.83,65.09,否,否,否,否,否,否,—,,,
2606,裕民,強勢噴出,外資連買,67.5,4.81,5583,-14,5583,11152,6,0,9940,-877,9940,64.56,63.16,64.52,否,是,否,否,是,是,布林突破、爆量長紅,,,
2354,鴻準,強勢噴出,外資連買,61.8,1.31,4273,0,4273,8546,6,0,8076,-15,8076,58.14,56.1,57.57,否,是,否,否,是,否,布林突破,,,
2371,大同,強勢噴出,外資連買,25.95,1.96,1711,0,1711,3422,6,0,9009,-1057,9009,25.48,25.83,27.65,否,否,否,否,否,否,—,,,
2421,建準,強勢噴出,外資連買,151.5,2.02,1532,-61,1532,3003,6,0,8966,-59,8966,143.7,133.72,144.74,否,是,否,否,是,否,布林突破,,,
2108,南帝,強勢噴出,外資連買,28.7,3.61,1322,0,1322,2644,6,0,1584,0,1584,,,,,,,,,,—,,,
9958,世紀鋼,強勢噴出,外資連買,113.5,2.71,1110,0,1110,2220,6,0,2127,-231,2127,,,,,,,,,,—,,,
4961,天鈺,強勢噴出,外資連買,172.5,2.99,838,-10,838,1666,6,0,1794,-10,1794,,,,,,,,,,—,,,
3416,融程電,強勢噴出,外資連買,191.0,2.41,771,0,771,1542,6,0,1632,0,1632,,,,,,,,,,—,,,
4746,台耀,強勢噴出,外資連買,54.0,2.08,652,0,652,1304,6,0,1216,0,1216,,,,,,,,,,—,,,
6456,GIS-KY,強勢噴出,外資連買,61.5,0.16,433,0,433,866,6,0,1456,0,1456,59.54,62.36,69.67,否,否,否,否,否,否,—,,,
1907,永豐餘,強勢噴出,外資連買,30.85,1.65,440,0,440,880,6,0,2758,661,2758,29.92,28.64,26.93,是,是,否,否,是,否,均線多頭、布林突破,,,
3034,聯詠,強勢噴出,外資連買,542.0,0.18,370,-16,370,724,6,0,5228,-1017,5228,535.6,499.4,503.81,否,是,否,否,否,否,—,,,
3056,富華新,強勢噴出,外資連買,14.1,0.36,315,0,315,630,6,0,840,0,840,14.02,14.26,14.29,否,否,否,否,否,否,—,,,
2405,輔信,低位啟動,外資連買,16.3,0.93,273,0,273,546,6,0,1378,0,1378,16.15,16.32,17.3,否,否,否,否,否,否,—,,,
4771,望隼,趨勢持續,外資連買,202.5,2.53,260,0,260,520,6,0,518,0,518,193.3,193.28,194.93,否,否,否,否,否,否,—,,,
2388,威盛,強勢噴出,外資連買,77.9,1.96,339,-70,339,608,6,0,11042,-170,11042,79.3,73.39,73.96,否,是,否,否,否,否,—,,,
6189,豐藝,低位啟動,外資連買,48.6,0.73,138,0,138,276,6,0,798,-21,798,48.29,48.08,50.73,否,否,否,否,否,否,—,,,
2465,麗臺,低位啟動,外資連買,85.1,0.47,138,0,138,276,6,0,1696,0,1696,81.98,79.3,79.52,否,是,否,否,否,否,—,,,
8215,明基材,低位啟動,外資連買,24.5,1.24,120,0,120,240,6,0,561,1,561,23.74,24.43,27.7,否,否,否,否,否,否,—,,,
6768,志強-KY,低位啟動,外資連買,66.8,0.15,229,-107,229,351,6,0,1379,-502,1379,66.68,69.28,79.43,否,否,是,否,否,否,KD黃金交叉,,,
2477,美隆電,強勢噴出,外資連買,22.35,3.0,116,0,116,232,6,0,238,-4,238,21.85,21.42,21.62,否,是,是,否,是,是,KD黃金交叉、布林突破、爆量長紅,,,
6962,奕力-KY,低位啟動,外資連買,31.05,0.98,135,-15,135,255,6,0,789,-15,789,31.2,32.21,35.8,否,否,否,否,否,否,—,,,
2392,正崴,低位啟動,外資連買,36.95,1.23,67,0,67,134,6,0,2833,4,2833,36.13,35.51,37.49,否,否,否,否,否,否,—,,,
6235,華孚,低位啟動,外資連買,39.3,0.51,110,0,110,220,6,0,945,0,945,38.87,39.2,40.95,否,否,否,否,否,否,—,,,
5538,東明-KY,強勢噴出,外資連買,35.4,3.51,96,0,96,192,6,0,133,0,133,34.29,34.28,33.85,是,是,否,是,否,是,均線多頭、MACD翻多、爆量長紅,,,
3027,盛達,低位啟動,外資連買,18.6,0.54,65,0,65,130,6,0,235,0,235,,,,,,,,,,—,,,
6438,迅得,低位啟動,外資連買,145.0,1.4,53,0,53,106,6,0,425,0,425,144.2,144.03,154.35,否,否,否,否,否,否,—,,,
6117,迎廣,低位啟動,外資連買,65.9,0.76,31,0,31,62,6,0,110,0,110,65.18,66.43,74.9,否,否,否,否,否,否,—,,,
2419,仲琦,低位啟動,外資連買,24.2,1.47,41,0,41,82,6,0,678,0,678,24.4,25.0,28.08,否,否,否,否,否,否,—,,,
1752,南光,低位啟動,外資連買,32.0,0.31,20,0,20,40,6,0,34,0,34,,,,,,,,,,—,,,
1786,科妍,低位啟動,外資連買,49.8,0.3,20,0,20,40,6,0,88,0,88,,,,,,,,,,—,,,
1432,大魯閣,低位啟動,外資連買,15.1,0.33,17,0,17,34,6,0,124,0,124,,,,,,,,,,—,,,
1776,展宇,低位啟動,外資連買,17.0,0.89,13,0,13,26,6,0,97,0,97,16.78,17.49,18.4,否,否,否,否,否,否,—,,,
8411,福貞-KY,低位啟動,外資連買,12.8,1.19,18,0,18,36,6,0,43,0,43,12.94,12.88,12.38,是,是,否,否,否,否,均線多頭,,,
7721,微程式,低位啟動,外資連買,62.0,0.98,9,0,9,18,6,0,29,0,29,60.86,62.12,70.8,否,否,否,否,否,否,—,,,
2008,高興昌,低位啟動,外資連買,30.7,0.49,3,0,3,6,6,0,37,0,37,30.85,30.72,29.92,是,是,否,否,否,否,均線多頭,,,
6695,芯鼎,低位啟動,外資連買,49.8,0.61,2,0,2,4,6,0,304,0,304,,,,,,,,,,—,,,
8467,波力-KY,低位啟動,外資連買,96.5,1.47,2,0,2,4,6,0,23,0,23,,,,,,,,,,—,,,
6269,台郡,強勢噴出,外資連買,66.6,3.26,3972,0,3972,7944,5,0,7134,0,7134,60.6,56.57,64.21,否,否,否,否,否,是,爆量長紅,,,
2408,南亞科,強勢噴出,外資連買,457.0,0.44,2147,-21,2147,4273,5,0,56273,5190,56273,438.7,415.45,392.55,是,是,否,否,否,否,均線多頭,,,
3605,宏致,強勢噴出,外資連買,107.5,0.47,1821,0,1821,3642,5,0,9455,0,9455,98.76,88.75,82.27,是,是,否,否,是,否,均線多頭、布林突破,,,
4142,國光生,強勢噴出,外資連買,17.7,3.21,1706,0,1706,3412,5,0,2530,0,2530,17.14,16.99,17.3,否,否,否,否,是,是,布林突破、爆量長紅,,,
2009,第一銅,強勢噴出,外資連買,39.9,1.92,1695,0,1695,3390,5,0,4545,0,4545,38.32,37.31,38.83,否,是,否,否,否,否,—,,,
9939,宏全,強勢噴出,外資連買,144.5,1.4,1292,-1,1292,2583,5,0,5190,-221,5190,,,,,,,,,,—,,,
1904,正隆,強勢噴出,外資連買,22.8,2.24,1209,0,1209,2418,5,0,2529,7,2529,,,,,,,,,,—,,,
1536,和大,強勢噴出,外資連買,51.4,0.78,1013,0,1013,2026,5,0,3370,0,3370,,,,,,,,,,—,,,
2362,藍天,強勢噴出,外資連買,50.5,1.2,607,0,607,1214,5,0,6767,0,6767,,,,,,,,,,—,,,
6415,矽力*-KY,強勢噴出,外資連買,441.5,0.8,620,-16,620,1224,5,0,2240,-1081,2240,,,,,,,,,,—,,,
2397,友通,強勢噴出,外資連買,66.2,7.12,477,0,477,954,5,0,1554,0,1554,60.54,57.79,60.06,否,是,否,否,是,是,布林突破、爆量長紅,,,
3035,智原,強勢噴出,外資連買,172.0,0.58,505,-10,505,1000,5,0,5435,-10,5435,168.1,183.72,197.79,否,否,否,否,否,否,—,,,
1308,亞聚,強勢噴出,外資連買,13.4,2.29,377,0,377,754,5,0,1517,0,1517,12.97,13.68,13.76,否,否,否,否,否,否,—,,,
8114,振樺電,趨勢持續,外資連買,225.5,0.0,241,0,241,482,5,0,1811,110,1811,224.0,209.3,215.79,否,是,否,否,否,否,—,,,
8454,富邦媒,強勢噴出,外資連買,283.5,9.88,234,0,234,468,5,0,667,-1,667,260.8,253.8,273.97,否,否,否,否,是,否,布林突破,,,
8016,矽創,趨勢持續,外資連買,310.5,0.65,255,-14,255,496,5,0,1430,-304,1430,293.5,289.65,300.56,否,否,否,否,否,否,—,,,
1342,八貫,趨勢持續,外資連買,104.0,2.46,226,0,226,452,5,0,745,-3,745,,,,,,,,,,—,,,
6416,瑞祺電通,低位啟動,外資連買,103.0,0.0,220,0,220,440,5,0,888,0,888,,,,,,,,,,—,,,
6670,復盛應用,趨勢持續,外資連買,268.0,1.71,192,-62,192,322,5,0,448,-210,448,261.5,262.52,265.82,否,是,是,是,否,否,KD黃金交叉、MACD翻多,,,
6657,華安,低位啟動,外資連買,31.2,0.65,19,0,19,38,5,0,63,0,63,,,,,,,,,,—,,,
3346,麗清,低位啟動,外資連買,20.8,0.48,14,0,14,28,5,0,276,0,276,,,,,,,,,,—,,,
1439,雋揚,強勢噴出,外資連買,27.4,5.79,4,0,4,8,5,0,49,0,49,28.39,26.74,25.55,是,是,否,否,否,否,均線多頭,,,
6994,富威電力,低位啟動,外資連買,36.1,0.42,4,0,4,8,5,0,217,0,217,,,,,,,,,,—,,,
2404,漢唐,趨勢持續,外資連買,1150.0,1.77,16,-2,16,30,5,0,1529,-1148,1529,,,,,,,,,,—,,,
2376,技嘉,趨勢持續,外資連買,344.0,0.0,133,-167,133,99,5,0,17179,-702,17179,,,,,,,,,,—,,,
2547,日勝生,強勢噴出,外資連買,10.65,2.9,2504,0,2504,5008,4,0,3188,-21,3188,10.38,10.46,10.59,否,否,否,否,否,否,—,,,
4967,十銓,強勢噴出,外資連買,280.0,0.0,1198,0,1198,2396,4,0,4528,-30,4528,,,,,,,,,,—,,,
2912,統一超,強勢噴出,外資連買,221.0,0.45,889,-352,889,1426,4,0,4348,-1265,4348,220.9,234.75,229.12,否,否,否,否,否,否,—,,,
9921,巨大,強勢噴出,外資連買,92.4,2.44,440,0,440,880,4,0,1949,2,1949,87.14,85.36,77.17,是,是,否,是,是,否,均線多頭、MACD翻多、布林突破,,,
1304,台聚,強勢噴出,外資連買,11.8,2.16,352,0,352,704,4,0,985,0,985,11.5,12.43,12.86,否,否,否,否,否,否,—,,,
3029,零壹,低位啟動,外資連買,109.5,0.46,261,-1,261,521,4,0,125,-11,125,107.4,104.44,102.19,是,是,否,否,否,否,均線多頭,,,
8271,宇瞻,強勢噴出,外資連買,235.5,5.13,329,0,329,658,4,0,3892,344,3892,,,,,,,,,,—,,,
6525,捷敏-KY,趨勢持續,外資連買,135.5,2.65,144,-1,144,287,4,0,-719,-8,-719,134.6,148.85,142.11,否,否,否,否,否,否,—,,,
2393,億光,低位啟動,外資連買,60.9,0.83,162,0,162,324,4,0,5274,-13,5274,60.4,64.53,66.25,否,否,否,否,否,否,—,,,
1307,三芳,低位啟動,外資連買,32.5,1.09,116,-2,116,230,4,0,375,-24,375,31.95,31.93,33.12,否,否,否,否,否,否,—,,,
4536,拓凱,趨勢持續,外資連買,170.0,1.49,98,0,98,196,4,0,266,-120,266,166.9,166.32,164.44,是,否,否,是,否,否,均線多頭、MACD翻多,,,
1527,鑽全,低位啟動,外資連買,32.6,0.62,101,0,101,202,4,0,163,0,163,32.45,33.44,33.25,否,否,否,否,否,否,—,,,
1708,東鹼,趨勢持續,外資連買,48.75,2.09,84,0,84,168,4,0,496,-13,496,,,,,,,,,,—,,,
3004,豐達科,趨勢持續,外資連買,124.0,4.2,47,0,47,94,4,0,432,0,432,126.3,136.78,133.77,否,否,否,否,否,否,—,,,
9934,成霖,低位啟動,外資連買,10.95,1.86,32,0,32,64,4,0,442,0,442,10.72,10.67,10.31,是,是,否,是,否,否,均線多頭、MACD翻多,,,
4582,聚恆-創,趨勢持續,外資連買,29.0,2.11,27,0,27,54,4,0,121,0,121,,,,,,,,,,—,,,
3708,上緯投控,低位啟動,外資連買,96.0,1.59,12,0,12,24,4,0,223,0,223,,,,,,,,,,—,,,
1525,江申,低位啟動,外資連買,68.7,0.15,1,0,1,2,4,0,14,0,14,,,,,,,,,,—,,,
2375,凱美,趨勢持續,外資連買,117.5,4.91,23,0,23,46,4,0,-84,194,-84,,,,,,,,,,—,,,
5434,崇越,趨勢持續,外資連買,499.0,2.04,13,-243,13,-217,4,0,1117,-1557,1117,507.0,532.6,492.84,否,否,否,否,否,否,—,,,
2002,中鋼,強勢噴出,外資連買,19.05,0.26,12050,0,12050,24100,3,0,18549,83,18549,18.93,18.86,18.85,是,是,是,否,否,否,均線多頭、KD黃金交叉,,,
2014,中鴻,強勢噴出,外資連買,17.65,2.92,5766,0,5766,11532,3,0,8078,0,8078,17.02,17.05,17.5,否,否,否,否,是,否,布林突破,,,
1101,台泥,強勢噴出,外資連買,24.35,0.0,3459,-2,3459,6916,3,0,-16381,6,-16381,24.02,23.9,24.03,否,是,是,否,否,否,KD黃金交叉,,,
2010,春源,強勢噴出,外資連買,22.95,6.99,3085,0,3085,6170,3,0,2953,0,2953,21.5,21.2,22.62,否,是,否,否,是,是,布林突破、爆量長紅,,,
2034,允強,強勢噴出,外資連買,20.1,6.35,2946,0,2946,5892,3,0,3491,0,3491,19.02,19.37,19.95,否,否,否,是,否,是,MACD翻多、爆量長紅,,,
2049,上銀,強勢噴出,外資連買,387.0,6.91,3854,-1540,3854,6168,3,0,6360,-100,6360,355.6,322.27,342.93,否,是,否,否,是,是,布林突破、爆量長紅,,,
1608,華榮,強勢噴出,外資連買,34.95,1.6,2013,-2,2013,4024,3,0,5216,-24,5216,33.63,31.46,33.25,否,否,否,否,否,否,—,,,
2101,南港,強勢噴出,外資連買,35.5,2.6,1721,0,1721,3442,3,0,2006,0,2006,34.32,33.7,32.53,是,是,否,否,是,否,均線多頭、布林突破,,,
2913,農林,強勢噴出,外資連買,11.0,0.92,1222,0,1222,2444,3,0,518,0,518,,,,,,,,,,—,,,
1722,台肥,強勢噴出,外資連買,45.5,0.78,1121,0,1121,2242,3,0,-764,4,-764,,,,,,,,,,—,,,
2104,國際中橡,強勢噴出,外資連買,9.98,1.32,918,0,918,1836,3,0,322,0,322,,,,,,,,,,—,,,
6782,視陽,強勢噴出,外資連買,218.0,5.83,755,0,755,1510,3,0,1566,-31,1566,,,,,,,,,,—,,,
2030,彰源,強勢噴出,外資連買,18.6,3.62,802,0,802,1604,3,0,1054,0,1054,,,,,,,,,,—,,,
2211,長榮鋼,強勢噴出,外資連買,88.1,2.2,477,-2,477,952,3,0,2036,-55,2036,86.9,89.42,92.46,否,否,是,否,否,否,KD黃金交叉,,,
2331,精英,強勢噴出,外資連買,19.8,2.33,387,0,387,774,3,0,938,0,938,19.34,19.4,20.7,否,否,否,否,否,否,—,,,
6691,洋基工程,強勢噴出,外資連買,735.0,1.8,416,-1,416,831,3,0,494,92,494,699.2,697.35,690.2,是,否,否,否,否,否,均線多頭,,,
2543,皇昌,強勢噴出,外資連買,39.25,4.11,408,0,408,816,3,0,726,2,726,37.7,38.32,41.24,否,否,否,否,否,是,爆量長紅,,,
9802,鈺齊-KY,強勢噴出,外資連買,70.1,0.29,531,-153,531,909,3,0,585,-681,585,70.2,72.8,74.92,否,否,否,否,否,否,—,,,
9914,美利達,強勢噴出,外資連買,80.8,1.64,357,0,357,714,3,0,2348,-31,2348,78.24,78.68,73.67,否,是,否,否,否,否,—,,,
6605,帝寶,趨勢持續,外資連買,141.0,2.17,261,0,261,522,3,0,409,1,409,136.5,132.43,135.82,否,是,否,否,是,否,布林突破,,,
3003,健和興,趨勢持續,外資連買,62.5,2.8,210,0,210,420,3,0,608,0,608,,,,,,,,,,—,,,
1319,東陽,低位啟動,外資連買,76.7,0.26,271,-80,271,462,3,0,1797,-304,1797,,,,,,,,,,—,,,
1305,華夏,低位啟動,外資連買,11.55,0.87,226,0,226,452,3,0,489,0,489,,,,,,,,,,—,,,
2480,敦陽科,趨勢持續,外資連買,156.5,0.64,189,-1,189,377,3,0,-1209,-13,-1209,,,,,,,,,,—,,,
1795,美時,趨勢持續,外資連買,188.0,0.27,152,0,152,304,3,0,1617,-151,1617,,,,,,,,,,—,,,
1762,中化生,強勢噴出,外資連買,35.75,10.0,175,0,175,350,3,0,251,0,251,,,,,,,,,,—,,,
2007,燁興,低位啟動,外資連買,7.05,0.14,166,0,166,332,3,0,152,0,152,,,,,,,,,,—,,,
3543,州巧,低位啟動,外資連買,36.0,1.69,166,0,166,332,3,0,569,0,569,,,,,,,,,,—,,,
2023,燁輝,低位啟動,外資連買,13.8,0.36,149,0,149,298,3,0,-475,11,-475,,,,,,,,,,—,,,
6115,鎰勝,低位啟動,外資連買,45.3,0.44,101,0,101,202,3,0,76,0,76,45.17,45.54,47.19,否,否,否,否,否,否,—,,,
2025,千興,低位啟動,外資連買,12.15,0.83,118,0,118,236,3,0,229,0,229,12.01,11.84,12.62,否,否,否,否,否,否,—,,,
4106,雃博,低位啟動,外資連買,24.6,1.23,124,0,124,248,3,0,267,0,267,24.14,24.53,23.85,否,是,否,否,否,否,—,,,
2528,皇普,低位啟動,外資連買,20.6,0.49,147,0,147,294,3,0,424,-10,424,19.97,21.0,21.6,否,否,否,否,否,否,—,,,
2032,新鋼,低位啟動,外資連買,16.95,0.3,111,0,111,222,3,0,223,0,223,16.11,15.96,16.83,否,否,否,否,是,否,布林突破,,,
6541,泰福-KY,低位啟動,外資連買,38.05,0.53,98,0,98,196,3,0,317,0,317,37.8,38.77,39.7,否,否,否,否,否,否,—,,,
3376,新日興,趨勢持續,外資連買,184.5,2.22,130,0,130,260,3,0,892,1,892,183.5,184.93,199.26,否,否,否,否,否,否,—,,,
7827,漢康-KY創,趨勢持續,外資連買,156.0,0.32,95,0,95,190,3,0,357,0,357,,,,,,,,,,—,,,
7821,神數,低位啟動,外資連買,40.6,1.12,72,0,72,144,3,0,93,0,93,,,,,,,,,,—,,,
2017,官田鋼,低位啟動,外資連買,8.9,1.25,71,0,71,142,3,0,302,0,302,,,,,,,,,,—,,,
2597,潤弘,趨勢持續,外資連買,166.0,0.91,69,0,69,138,3,0,96,1,96,,,,,,,,,,—,,,
2534,宏盛,低位啟動,外資連買,17.05,0.29,93,0,93,186,3,0,161,0,161,,,,,,,,,,—,,,
3532,台勝科,趨勢持續,外資連買,312.5,1.13,79,0,79,158,3,0,369,-756,369,,,,,,,,,,—,,,
2028,威致,低位啟動,外資連買,15.4,0.98,59,0,59,118,3,0,117,0,117,,,,,,,,,,—,,,
2430,燦坤,趨勢持續,外資連買,17.1,2.09,55,0,55,110,3,0,64,0,64,16.78,17.43,18.07,否,否,否,否,否,否,—,,,
5607,遠雄港,低位啟動,外資連買,48.95,0.2,50,0,50,100,3,0,-44,2,-44,48.31,49.27,50.39,否,否,否,否,否,否,—,,,
4590,富田-創,趨勢持續,外資連買,83.1,2.34,62,0,62,124,3,0,100,0,100,81.02,85.41,80.1,否,否,否,否,否,否,—,,,
2247,汎德永業,趨勢持續,外資連買,228.5,0.66,40,0,40,80,3,0,63,-2,63,227.4,226.12,225.69,是,否,否,否,否,否,均線多頭,,,
3588,通嘉,趨勢持續,外資連買,54.3,4.42,37,0,37,74,3,0,163,0,163,52.82,54.57,60.6,否,否,否,是,否,否,MACD翻多,,,
2423,固緯,趨勢持續,外資連買,76.5,2.27,26,0,26,52,3,0,78,0,78,,,,,,,,,,—,,,
3607,谷崧,低位啟動,外資連買,14.3,0.35,26,0,26,52,3,0,-34,0,-34,,,,,,,,,,—,,,
6756,威鋒電子,趨勢持續,外資連買,99.5,3.65,15,0,15,30,3,0,397,0,397,,,,,,,,,,—,,,
1339,昭輝,低位啟動,外資連買,45.0,0.11,15,0,15,30,3,0,34,0,34,44.66,44.39,43.66,是,否,否,否,否,否,均線多頭,,,
