代號,名稱,類型,籌碼類型,收盤價,漲跌%,外資今日(張),投信今日(張),自營今日(張),三大法人合計(張),外資連買天數,投信連買天數,外資5日累計(張),投信5日累計(張),自營5日累計(張),MA5,MA20,MA60,均線多頭,MA20翻揚,KD黃金交叉,MACD翻多,布林突破,爆量長紅,技術面標籤,大戶400張以上%,中實戶50~400張%,散戶50張以下%
1783,和康生,低位啟動,外資連買,40.35,0.87,13,0,13,26,5,0,176,0,176,40.44,39.16,39.3,否,是,否,否,否,否,—,,,
1423,利華,低位啟動,外資連買,36.9,0.41,13,0,13,26,5,0,36,0,36,36.87,39.3,40.82,否,否,否,否,否,否,—,,,
1220,台榮,低位啟動,外資連買,11.55,0.43,6,0,6,12,5,0,24,0,24,11.74,11.66,11.98,否,否,否,否,否,否,—,,,
5222,全訊,低位啟動,外資連買,123.0,0.82,5,0,5,10,5,0,380,-1,380,125.7,120.08,126.38,否,是,否,否,否,否,—,,,
5007,三星,低位啟動,外資連買,55.8,0.54,6,0,6,12,5,0,21,0,21,55.76,56.09,56.98,否,否,否,否,否,否,—,,,
1454,台富,低位啟動,外資連買,12.8,0.39,4,0,4,8,5,0,34,0,34,12.93,12.87,13.1,否,否,否,否,否,否,—,,,
2701,萬企,低位啟動,外資連買,10.8,0.47,3,0,3,6,5,0,98,0,98,,,,,,,,,,—,,,
2393,億光,低位啟動,外資連買,71.0,0.57,37,-190,37,-116,5,0,2352,-1272,2352,69.98,69.53,68.8,是,是,否,否,否,否,均線多頭,,,
2801,彰銀,強勢噴出,外資連買,24.05,0.63,5773,-81,5773,11465,4,0,17123,-157,17123,23.65,23.25,21.68,是,是,是,否,否,否,均線多頭、KD黃金交叉,,,
8105,凌巨,強勢噴出,外資連買,20.25,0.5,1154,0,1154,2308,4,0,3128,0,3128,20.97,21.96,17.96,否,是,否,否,否,否,—,,,
4952,凌通,強勢噴出,外資連買,57.8,0.7,756,0,756,1512,4,0,-253,0,-253,,,,,,,,,,—,,,
6505,台塑化,強勢噴出,外資連買,58.8,1.03,743,-6,743,1480,4,0,10926,52,10926,,,,,,,,,,—,,,
3545,敦泰,強勢噴出,外資連買,57.6,1.05,306,0,306,612,4,0,760,0,760,57.7,57.07,55.84,是,是,否,否,否,否,均線多頭,,,
2530,華建,低位啟動,外資連買,19.75,1.02,220,-13,220,427,4,0,580,116,580,19.59,19.5,20.25,否,是,否,否,否,否,—,,,
2483,百容,強勢噴出,外資連買,68.0,6.58,76,0,76,152,4,0,369,0,369,,,,,,,,,,—,,,
2906,高林,低位啟動,外資連買,14.0,0.0,97,0,97,194,4,0,182,0,182,,,,,,,,,,—,,,
3591,艾笛森,趨勢持續,外資連買,25.55,2.2,165,0,165,330,4,0,519,0,519,,,,,,,,,,—,,,
6789,采鈺,趨勢持續,外資連買,515.0,0.39,63,-1,63,125,4,0,734,-209,734,516.0,514.38,528.51,否,是,是,否,否,否,KD黃金交叉,,,
3617,碩天,趨勢持續,外資連買,242.0,1.68,8,0,8,16,4,0,294,0,294,227.3,217.43,205.2,是,是,否,否,是,否,均線多頭、布林突破,,,
0055,元大MSCI金融,低位啟動,外資連買,42.66,0.73,14,0,14,28,4,0,-3,0,-3,42.33,41.99,37.11,是,是,否,否,否,否,均線多頭,,,
2597,潤弘,趨勢持續,外資連買,168.5,0.9,21,-3,21,39,4,0,91,0,91,168.7,174.93,166.59,否,否,否,否,否,否,—,,,
6805,富世達,強勢噴出,外資連買,1460.0,4.66,535,-553,535,517,4,0,1771,-1995,1771,1509.0,1675.25,1832.0,否,否,否,否,否,否,—,,,
6743,安普新,低位啟動,外資連買,30.9,0.49,13,-4,13,22,4,0,282,-4,282,31.04,30.15,28.89,是,是,否,否,否,否,均線多頭,,,
4439,冠星-KY,強勢噴出,外資連買,101.0,6.32,7,0,7,14,4,0,14,0,14,94.08,91.45,94.14,否,是,否,否,是,是,布林突破、爆量長紅,,,
2380,虹光,趨勢持續,外資連買,20.0,4.17,1,0,1,2,4,0,16,0,16,21.12,12.65,7.91,是,是,否,否,否,否,均線多頭,,,
2404,漢唐,強勢噴出,外資連買,1215.0,1.25,481,-564,481,398,4,0,556,-1971,556,,,,,,,,,,—,,,
2618,長榮航,強勢噴出,外資連買,39.6,0.64,33990,-1903,33990,66077,3,0,102974,2020,102974,41.85,42.2,37.56,否,是,否,否,否,否,—,,,
1718,中纖,強勢噴出,外資連買,14.2,0.35,4698,0,4698,9396,3,0,10447,0,10447,14.71,11.56,8.56,是,是,否,否,否,否,均線多頭,,,
2401,凌陽,強勢噴出,外資連買,33.0,3.12,3137,0,3137,6274,3,0,632,15,632,32.48,32.07,28.17,是,是,否,否,否,否,均線多頭,,,
2465,麗臺,強勢噴出,外資連買,89.5,9.95,1640,0,1640,3280,3,0,2463,0,2463,78.76,76.95,77.76,否,否,否,否,是,是,布林突破、爆量長紅,,,
2395,研華,強勢噴出,外資連買,540.0,1.12,1009,-5,1009,2013,3,0,1501,120,1501,,,,,,,,,,—,,,
1444,力麗,強勢噴出,外資連買,8.23,4.71,757,0,757,1514,3,0,-2293,0,-2293,,,,,,,,,,—,,,
6919,康霈*,強勢噴出,外資連買,107.5,2.87,531,0,531,1062,3,0,3344,-5,3344,,,,,,,,,,—,,,
3694,海華,強勢噴出,外資連買,65.0,5.52,422,0,422,844,3,0,-32,0,-32,64.1,61.6,62.79,否,是,是,否,否,否,KD黃金交叉,,,
3035,智原,趨勢持續,外資連買,216.0,0.0,76,0,76,152,3,0,1274,1,1274,212.9,211.32,195.48,是,是,否,否,否,否,均線多頭,,,
7827,漢康-KY創,強勢噴出,外資連買,185.0,9.79,296,0,296,592,3,0,1163,0,1163,168.5,166.2,151.2,是,是,是,是,是,否,均線多頭、KD黃金交叉、MACD翻多、布林突破,,,
2528,皇普,低位啟動,外資連買,22.45,1.35,267,-9,267,525,3,0,165,-11,165,22.48,22.04,22.18,否,是,否,否,否,否,—,,,
6861,睿生光電,趨勢持續,外資連買,292.0,1.92,147,0,147,294,3,0,437,0,437,,,,,,,,,,—,,,
7786,東方風能,趨勢持續,外資連買,132.5,3.11,117,0,117,234,3,0,375,0,375,,,,,,,,,,—,,,
8021,尖點,趨勢持續,外資連買,521.0,0.58,68,0,68,136,3,0,1027,-498,1027,,,,,,,,,,—,,,
2908,特力,低位啟動,外資連買,21.85,0.69,106,0,106,212,3,0,630,0,630,,,,,,,,,,—,,,
8454,富邦媒,趨勢持續,外資連買,268.0,1.13,58,-2,58,114,3,0,252,-139,252,276.9,313.52,249.13,否,否,否,否,否,否,—,,,
3704,合勤控,低位啟動,外資連買,45.35,0.0,51,0,51,102,3,0,713,0,713,45.47,46.46,42.13,否,否,否,否,否,否,—,,,
1460,宏遠,低位啟動,外資連買,7.17,1.99,42,0,42,84,3,0,-2077,0,-2077,7.78,7.33,7.13,是,是,否,否,否,否,均線多頭,,,
7740,熙特爾-創,低位啟動,外資連買,147.5,1.72,38,0,38,76,3,0,33,0,33,,,,,,,,,,—,,,
6934,心誠鎂,強勢噴出,外資連買,79.7,8.29,36,0,36,72,3,0,86,0,86,,,,,,,,,,—,,,
3653,健策,趨勢持續,外資連買,3205.0,0.16,113,-85,113,141,3,0,156,-295,156,,,,,,,,,,—,,,
4949,有成精密,強勢噴出,外資連買,79.0,9.87,23,-1,23,45,3,0,386,-2,386,,,,,,,,,,—,,,
1416,廣豐,低位啟動,外資連買,11.05,0.45,30,0,30,60,3,0,176,0,176,,,,,,,,,,—,,,
4426,利勤,低位啟動,外資連買,8.26,0.98,30,0,30,60,3,0,-78,0,-78,,,,,,,,,,—,,,
6658,聯策,強勢噴出,外資連買,179.5,7.49,29,0,29,58,3,0,-542,-1,-542,,,,,,,,,,—,,,
3450,聯鈞,趨勢持續,外資連買,502.0,1.62,2,0,2,4,3,0,372,-1,372,,,,,,,,,,—,,,
6215,和椿,趨勢持續,外資連買,113.5,2.25,35,0,35,70,3,0,488,0,488,114.2,108.53,114.11,否,是,否,否,否,否,—,,,
6838,台新藥,低位啟動,外資連買,24.3,0.62,23,0,23,46,3,0,68,0,68,24.49,24.38,26.01,否,否,否,否,否,否,—,,,
4737,華廣,低位啟動,外資連買,57.9,1.58,23,0,23,46,3,0,53,0,53,57.04,56.56,58.3,否,是,否,否,否,否,—,,,
7823,奧義賽博-KY創,強勢噴出,外資連買,88.8,5.97,15,0,15,30,3,0,42,0,42,82.7,81.28,87.8,否,否,否,否,是,是,布林突破、爆量長紅,,,
6742,澤米,趨勢持續,外資連買,57.0,2.15,10,0,10,20,3,0,245,0,245,60.78,63.88,53.8,否,是,否,否,否,否,—,,,
7631,聚賢研發-創,趨勢持續,外資連買,153.5,0.0,6,0,6,12,3,0,42,0,42,,,,,,,,,,—,,,
1443,立益物流,低位啟動,外資連買,26.1,1.16,2,0,2,4,3,0,7,0,7,,,,,,,,,,—,,,
6531,愛普*,趨勢持續,外資連買,922.0,0.44,17,-253,17,-219,3,0,1299,-871,1299,936.8,977.2,945.98,否,否,否,否,否,否,—,,,
2368,金像電,強勢噴出,外資連買,1075.0,7.5,1926,-2378,1926,1474,3,0,1180,-1794,1180,1178.0,1255.0,1311.5,否,否,否,否,否,是,爆量長紅,,,
6202,盛群,強勢噴出,外資連買,73.3,7.79,8459,0,8459,16918,2,0,7909,5,7909,68.44,66.39,59.59,是,是,否,是,否,是,均線多頭、MACD翻多、爆量長紅,,,
2615,萬海,強勢噴出,外資連買,80.4,1.26,4550,-14,4550,9086,2,0,13438,437,13438,79.92,80.09,79.22,否,否,是,否,否,否,KD黃金交叉,,,
3714,富采,強勢噴出,外資連買,63.7,2.91,2558,0,2558,5116,2,0,1523,0,1523,62.66,65.0,69.39,否,否,是,否,否,否,KD黃金交叉,,,
5471,松翰,強勢噴出,外資連買,67.6,7.47,2319,0,2319,4638,2,0,1903,0,1903,63.58,60.74,52.28,是,是,否,是,否,是,均線多頭、MACD翻多、爆量長紅,,,
5521,工信,強勢噴出,外資連買,10.6,1.44,1044,0,1044,2088,2,0,2715,0,2715,,,,,,,,,,—,,,
2603,長榮,強勢噴出,外資連買,194.5,0.78,906,-5,906,1807,2,0,10435,201,10435,,,,,,,,,,—,,,
6209,今國光,強勢噴出,外資連買,80.8,3.32,471,0,471,942,2,0,-253,0,-253,,,,,,,,,,—,,,
6477,安集,強勢噴出,外資連買,39.85,4.73,584,0,584,1168,2,0,2181,0,2181,,,,,,,,,,—,,,
9925,新保,強勢噴出,外資連買,41.3,1.35,491,0,491,982,2,0,619,0,619,,,,,,,,,,—,,,
6456,GIS-KY,強勢噴出,外資連買,70.7,1.29,467,0,467,934,2,0,1352,0,1352,69.44,70.83,73.86,否,否,否,否,否,否,—,,,
2360,致茂,強勢噴出,外資連買,1820.0,1.96,782,-510,782,1054,2,0,2017,-1691,2017,2017.0,2168.75,2238.0,否,否,否,否,否,否,—,,,
4551,智伸科,強勢噴出,外資連買,229.5,7.75,285,0,285,570,2,0,573,-672,573,255.3,222.72,170.51,是,是,否,否,否,否,均線多頭,,,
3048,益登,低位啟動,外資連買,60.0,0.84,257,0,257,514,2,0,-926,0,-926,61.8,67.15,58.29,否,否,否,否,否,否,—,,,
2376,技嘉,趨勢持續,外資連買,336.5,0.45,233,0,233,466,2,0,-2769,3063,-2769,334.7,337.6,324.43,否,否,否,否,否,否,—,,,
2543,皇昌,低位啟動,外資連買,38.8,0.26,263,-1,263,525,2,0,351,-1,351,38.93,41.41,44.49,否,否,否,否,否,否,—,,,
3583,辛耘,趨勢持續,外資連買,817.0,4.08,238,-1,238,475,2,0,-644,-42,-644,824.2,846.7,839.15,否,否,否,否,否,否,—,,,
2434,統懋,強勢噴出,外資連買,62.1,9.91,148,0,148,296,2,0,160,0,160,56.4,44.77,36.14,是,是,否,否,是,否,均線多頭、布林突破,,,
2331,精英,強勢噴出,外資連買,20.55,0.24,310,-150,310,470,2,0,677,-800,677,,,,,,,,,,—,,,
3338,泰碩,趨勢持續,外資連買,69.5,3.27,141,0,141,282,2,0,-13,0,-13,,,,,,,,,,—,,,
2611,志信,低位啟動,外資連買,14.6,1.74,135,0,135,270,2,0,-95,0,-95,,,,,,,,,,—,,,
4927,泰鼎-KY,低位啟動,外資連買,40.85,1.62,131,0,131,262,2,0,-2433,0,-2433,,,,,,,,,,—,,,
9938,百和,低位啟動,外資連買,46.15,0.11,154,-17,154,291,2,0,676,-37,676,,,,,,,,,,—,,,
6142,友勁,強勢噴出,外資連買,11.25,9.76,107,0,107,214,2,0,801,0,801,,,,,,,,,,—,,,
6152,百一,低位啟動,外資連買,13.45,0.75,108,0,108,216,2,0,258,0,258,,,,,,,,,,—,,,
6830,汎銓,趨勢持續,外資連買,416.5,1.46,105,0,105,210,2,0,188,0,188,,,,,,,,,,—,,,
2417,圓剛,低位啟動,外資連買,45.05,0.11,94,0,94,188,2,0,-609,0,-609,,,,,,,,,,—,,,
1711,永光,低位啟動,外資連買,42.8,0.94,105,0,105,210,2,0,-3600,0,-3600,,,,,,,,,,—,,,
6768,志強-KY,低位啟動,外資連買,71.2,0.28,86,-2,86,170,2,0,113,-12,113,72.2,80.81,83.86,否,否,否,否,否,否,—,,,
3209,全科,趨勢持續,外資連買,58.8,2.8,46,-3,46,89,2,0,-963,-4,-963,59.02,60.18,62.67,否,否,是,否,否,否,KD黃金交叉,,,
2102,泰豐,低位啟動,外資連買,19.05,0.0,68,0,68,136,2,0,63,0,63,18.91,18.36,18.46,否,是,否,否,否,否,—,,,
1707,葡萄王,低位啟動,外資連買,91.6,0.66,65,0,65,130,2,0,107,1,107,91.96,96.22,104.44,否,否,否,否,否,否,—,,,
1256,鮮活果汁-KY,趨勢持續,外資連買,197.5,0.0,69,0,69,138,2,0,95,0,95,197.8,184.03,179.74,是,是,否,否,否,否,均線多頭,,,
9919,康那香,低位啟動,外資連買,13.8,0.73,59,0,59,118,2,0,145,0,145,13.92,13.92,14.19,否,否,否,否,否,否,—,,,
3652,精聯,趨勢持續,外資連買,33.9,2.11,53,0,53,106,2,0,62,0,62,35.88,37.72,33.32,否,是,否,否,否,否,—,,,
2852,第一保,低位啟動,外資連買,26.8,0.19,44,0,44,88,2,0,519,0,519,26.81,26.81,26.7,否,否,否,是,否,否,MACD翻多,,,
1732,毛寶,低位啟動,外資連買,27.0,1.12,41,0,41,82,2,0,104,0,104,26.7,26.39,26.31,是,是,否,否,是,否,均線多頭、布林突破,,,
2424,隴華,趨勢持續,外資連買,10.1,4.12,37,0,37,74,2,0,104,0,104,,,,,,,,,,—,,,
9918,欣天然,低位啟動,外資連買,43.75,1.51,36,0,36,72,2,0,46,0,46,,,,,,,,,,—,,,
2613,中櫃,低位啟動,外資連買,21.75,0.69,34,0,34,68,2,0,222,0,222,,,,,,,,,,—,,,
