代號,名稱,類型,籌碼類型,收盤價,漲跌%,外資今日(張),投信今日(張),自營今日(張),三大法人合計(張),外資連買天數,投信連買天數,外資5日累計(張),投信5日累計(張),自營5日累計(張),MA5,MA20,MA60,均線多頭,MA20翻揚,KD黃金交叉,MACD翻多,布林突破,爆量長紅,技術面標籤,大戶400張以上%,中實戶50~400張%,散戶50張以下%
6224,聚鼎,低位啟動,外資連買,63.3,1.12,9,0,9,18,3,0,81,0,81,60.58,56.2,71.24,否,否,否,否,否,否,—,,,
4438,廣越,低位啟動,外資連買,61.0,0.33,9,0,9,18,3,0,126,0,126,61.06,60.84,60.71,是,否,否,否,否,否,均線多頭,,,
6438,迅得,趨勢持續,外資連買,144.5,2.12,20,0,20,40,3,0,235,0,235,146.7,143.03,152.91,否,否,否,否,否,否,—,,,
2642,宅配通,低位啟動,外資連買,20.15,1.0,6,0,6,12,3,0,14,0,14,20.34,20.38,20.75,否,否,否,否,否,否,—,,,
5907,大洋-KY,低位啟動,外資連買,4.95,0.41,6,0,6,12,3,0,107,0,107,4.93,4.87,4.97,否,是,否,否,否,否,—,,,
2115,六暉-KY,低位啟動,外資連買,23.15,0.65,3,0,3,6,3,0,4,0,4,23.01,22.23,21.63,是,是,否,否,否,否,均線多頭,,,
7736,虎山,趨勢持續,外資連買,71.3,2.44,2,0,2,4,3,0,12,0,12,70.16,70.23,71.33,否,否,否,否,是,否,布林突破,,,
1472,三洋實業,低位啟動,外資連買,89.0,0.0,2,0,2,4,3,0,14,0,14,89.08,88.95,89.15,否,是,否,否,否,否,—,,,
8467,波力-KY,趨勢持續,外資連買,101.5,2.01,1,0,1,2,3,0,8,0,8,,,,,,,,,,—,,,
5538,東明-KY,低位啟動,外資連買,34.0,0.59,1,0,1,2,3,0,6,0,6,,,,,,,,,,—,,,
1470,大統新創,趨勢持續,外資連買,23.3,3.1,1,0,1,2,3,0,6,0,6,,,,,,,,,,—,,,
1235,興泰,趨勢持續,外資連買,36.9,2.93,1,0,1,2,3,0,5,0,5,,,,,,,,,,—,,,
6271,同欣電,趨勢持續,外資連買,194.0,2.65,20,0,20,40,3,0,1547,-4,1547,,,,,,,,,,—,,,
2615,萬海,強勢噴出,外資連買,90.6,3.54,14818,-29,14818,29607,2,0,31628,-64,31628,87.96,85.53,82.71,是,是,否,否,是,是,均線多頭、布林突破、爆量長紅,,,
1303,南亞,強勢噴出,外資連買,207.5,9.79,10619,-1492,10619,19746,2,0,-15158,3213,-15158,192.1,179.05,153.18,是,否,否,否,否,是,均線多頭、爆量長紅,,,
2634,漢翔,強勢噴出,外資連買,70.6,9.97,6343,0,6343,12686,2,0,13174,-26,13174,64.06,63.05,55.45,是,否,否,是,是,是,均線多頭、MACD翻多、布林突破、爆量長紅,,,
8039,台虹,強勢噴出,外資連買,272.5,9.22,5117,0,5117,10234,2,0,2829,69,2829,238.2,215.32,172.31,是,是,否,否,是,是,均線多頭、布林突破、爆量長紅,,,
1504,東元,強勢噴出,外資連買,70.6,0.28,3611,0,3611,7222,2,0,15663,-54,15663,68.58,66.28,69.8,否,是,否,否,否,否,—,,,
2889,國票金,強勢噴出,外資連買,15.75,1.29,2886,0,2886,5772,2,0,2929,-2027,2929,15.41,15.53,15.22,否,否,否,否,否,否,—,,,
2332,友訊,強勢噴出,外資連買,22.6,0.22,1663,0,1663,3326,2,0,-2391,0,-2391,22.75,22.68,19.66,是,否,否,否,否,否,均線多頭,,,
2313,華通,強勢噴出,外資連買,215.5,1.65,2523,-598,2523,4448,2,0,-2548,-731,-2548,212.6,200.1,233.84,否,否,否,否,否,否,—,,,
2801,彰銀,強勢噴出,外資連買,23.55,0.0,1679,-12,1679,3346,2,0,-8570,-1627,-8570,,,,,,,,,,—,,,
2881,富邦金,強勢噴出,外資連買,129.5,0.78,1416,0,1416,2832,2,0,3713,1760,3713,,,,,,,,,,—,,,
1709,和益,強勢噴出,外資連買,30.35,1.0,1077,0,1077,2154,2,0,3130,0,3130,,,,,,,,,,—,,,
6477,安集,強勢噴出,外資連買,38.25,9.91,958,0,958,1916,2,0,1009,0,1009,,,,,,,,,,—,,,
3029,零壹,強勢噴出,外資連買,111.5,0.0,866,0,866,1732,2,0,1459,-3,1459,,,,,,,,,,—,,,
1312,國喬,強勢噴出,外資連買,11.9,1.71,886,0,886,1772,2,0,695,0,695,11.82,12.12,12.77,否,否,否,否,否,否,—,,,
2630,亞航,強勢噴出,外資連買,53.1,9.94,244,0,244,488,2,0,-418,0,-418,49.28,50.32,47.4,否,否,否,否,否,是,爆量長紅,,,
2417,圓剛,強勢噴出,外資連買,45.0,1.01,302,0,302,604,2,0,-1194,0,-1194,44.8,41.41,44.91,否,是,否,否,否,否,—,,,
6589,台康生技,低位啟動,外資連買,51.5,1.38,278,0,278,556,2,0,1776,0,1776,51.34,47.6,46.42,是,是,否,否,否,否,均線多頭,,,
2636,台驊控股,低位啟動,外資連買,67.5,0.0,228,0,228,456,2,0,624,0,624,,,,,,,,,,—,,,
3060,銘異,低位啟動,外資連買,28.8,0.0,231,0,231,462,2,0,7,-2,7,,,,,,,,,,—,,,
4949,有成精密,低位啟動,外資連買,69.9,1.6,158,0,158,316,2,0,-311,0,-311,,,,,,,,,,—,,,
7795,長廣,趨勢持續,外資連買,536.0,3.88,183,0,183,366,2,0,-120,-1,-120,,,,,,,,,,—,,,
6768,志強-KY,低位啟動,外資連買,66.7,1.06,100,0,100,200,2,0,-29,-249,-29,66.58,68.26,77.94,否,否,否,否,否,否,—,,,
9935,慶豐富,低位啟動,外資連買,20.3,1.25,92,0,92,184,2,0,176,-3,176,20.4,19.7,19.26,是,是,否,否,否,否,均線多頭,,,
6277,宏正,低位啟動,外資連買,84.0,0.24,81,0,81,162,2,0,1283,0,1283,81.36,78.55,75.44,是,是,否,否,是,否,均線多頭、布林突破,,,
6142,友勁,低位啟動,外資連買,9.3,0.22,47,0,47,94,2,0,-159,0,-159,9.37,9.61,9.25,否,否,否,否,否,否,—,,,
1736,喬山,趨勢持續,外資連買,136.0,3.42,48,0,48,96,2,0,1206,0,1206,,,,,,,,,,—,,,
6272,驊陞,低位啟動,外資連買,23.5,0.64,41,0,41,82,2,0,-16,0,-16,,,,,,,,,,—,,,
3167,大量,趨勢持續,外資連買,675.0,0.15,29,0,29,58,2,0,-1260,-66,-1260,,,,,,,,,,—,,,
7631,聚賢研發-創,趨勢持續,外資連買,145.0,2.11,26,0,26,52,2,0,23,0,23,,,,,,,,,,—,,,
9136,巨騰-DR,低位啟動,外資連買,11.5,0.44,34,0,34,68,2,0,40,0,40,,,,,,,,,,—,,,
6918,愛派司,低位啟動,外資連買,74.0,1.37,29,0,29,58,2,0,43,0,43,,,,,,,,,,—,,,
1337,再生-KY,低位啟動,外資連買,4.67,0.65,24,0,24,48,2,0,14,0,14,,,,,,,,,,—,,,
6776,展碁國際,低位啟動,外資連買,54.4,0.18,9,0,9,18,2,0,118,0,118,,,,,,,,,,—,,,
1521,大億,低位啟動,外資連買,25.75,0.78,20,0,20,40,2,0,30,0,30,,,,,,,,,,—,,,
3015,全漢,低位啟動,外資連買,55.2,1.1,24,-4,24,44,2,0,404,-12,404,,,,,,,,,,—,,,
1414,東和,低位啟動,外資連買,19.5,0.78,16,0,16,32,2,0,179,0,179,,,,,,,,,,—,,,
1219,福壽,低位啟動,外資連買,11.05,0.0,19,0,19,38,2,0,-10,0,-10,,,,,,,,,,—,,,
6689,伊雲谷,低位啟動,外資連買,63.0,0.8,13,0,13,26,2,0,-10,0,-10,63.58,60.77,64.58,否,是,否,否,否,否,—,,,
8072,陞泰,低位啟動,外資連買,26.55,0.57,12,0,12,24,2,0,24,0,24,26.33,26.53,28.09,否,否,否,否,否,否,—,,,
8454,富邦媒,趨勢持續,外資連買,262.5,1.35,10,0,10,20,2,0,-654,-5,-654,268.3,255.28,280.26,否,是,否,否,否,否,—,,,
6756,威鋒電子,低位啟動,外資連買,99.2,0.71,8,0,8,16,2,0,39,0,39,99.42,95.68,98.28,否,是,否,否,否,否,—,,,
6914,阜爾運通,低位啟動,外資連買,147.5,0.0,6,0,6,12,2,0,-23,0,-23,147.6,146.45,143.92,是,是,否,否,否,否,均線多頭,,,
3518,柏騰,低位啟動,外資連買,28.25,0.89,21,0,21,42,2,0,-267,0,-267,28.24,26.4,29.63,否,否,否,否,否,否,—,,,
2430,燦坤,低位啟動,外資連買,17.2,0.29,3,0,3,6,2,0,7,0,7,17.19,17.23,17.97,否,否,否,否,否,否,—,,,
3716,中化控股,低位啟動,外資連買,34.8,1.31,9,0,9,18,2,0,488,0,488,35.17,33.74,34.46,否,是,否,否,否,否,—,,,
2248,華勝-KY,低位啟動,外資連買,58.0,0.52,3,0,3,6,2,0,-56,0,-56,58.2,59.93,57.83,否,否,否,否,否,否,—,,,
3593,力銘,趨勢持續,外資連買,11.6,3.57,1,0,1,2,2,0,17,0,17,,,,,,,,,,—,,,
1413,宏洲,低位啟動,外資連買,9.44,0.21,2,0,2,4,2,0,-1,0,-1,,,,,,,,,,—,,,
2431,聯昌,低位啟動,外資連買,10.25,0.99,18,0,18,36,2,0,204,0,204,,,,,,,,,,—,,,
1590,亞德客-KY,趨勢持續,外資連買,1460.0,0.69,93,-120,93,66,2,0,558,-1023,558,,,,,,,,,,—,,,
8210,勤誠,強勢噴出,外資連買,1000.0,1.01,566,-864,566,268,2,0,155,-2570,155,,,,,,,,,,—,,,
3711,日月光投控,強勢噴出,外資連買,616.0,1.65,3018,-3771,3018,2265,2,0,5964,-4251,5964,,,,,,,,,,—,,,
3481,群創,強勢噴出,外資連買,50.1,1.42,39637,-74,39637,79200,1,0,47283,387,47283,50.46,48.36,54.43,否,否,否,否,否,否,—,,,
0056,元大高股息,強勢噴出,外資連買,53.4,0.75,17125,0,17125,34250,1,0,51686,840,51686,52.77,50.5,51.13,否,是,否,否,否,否,—,,,
9945,潤泰新,強勢噴出,外資連買,29.8,9.96,15244,0,15244,30488,1,0,12830,-13,12830,27.68,26.77,26.0,是,是,否,否,是,是,均線多頭、布林突破、爆量長紅,,,
1102,亞泥,強勢噴出,外資連買,33.45,5.52,15414,-14,15414,30814,1,0,-5838,-168,-5838,32.58,32.78,34.14,否,否,是,是,否,是,KD黃金交叉、MACD翻多、爆量長紅,,,
9105,泰金寶-DR,強勢噴出,外資連買,8.61,3.73,11171,0,11171,22342,1,0,16880,0,16880,8.36,8.25,8.92,否,否,是,否,否,是,KD黃金交叉、爆量長紅,,,
2357,華碩,強勢噴出,外資連買,996.0,6.3,8240,-218,8240,16262,1,0,10975,398,10975,888.4,802.2,768.35,是,是,否,否,是,是,均線多頭、布林突破、爆量長紅,,,
2882,國泰金,強勢噴出,外資連買,101.5,2.01,7837,-32,7837,15642,1,0,12654,2154,12654,100.26,98.2,97.51,是,是,是,否,否,否,均線多頭、KD黃金交叉,,,
2409,友達,強勢噴出,外資連買,25.8,0.19,4298,-50,4298,8546,1,0,-60879,2,-60879,26.18,24.96,26.22,否,否,否,否,否,否,—,,,
1101,台泥,強勢噴出,外資連買,24.25,0.83,5804,-29,5804,11579,1,0,4965,-105,4965,24.39,24.17,24.04,是,是,否,否,否,否,均線多頭,,,
2915,潤泰全,強勢噴出,外資連買,59.5,9.98,4436,-2,4436,8870,1,0,4881,-8,4881,55.02,52.43,50.6,是,是,否,否,是,是,均線多頭、布林突破、爆量長紅,,,
2605,新興,強勢噴出,外資連買,32.35,0.15,2594,0,2594,5188,1,0,1360,0,1360,32.61,31.71,31.28,是,是,否,否,否,否,均線多頭,,,
1909,榮成,強勢噴出,外資連買,10.6,4.43,2775,0,2775,5550,1,0,2809,0,2809,10.2,10.07,9.83,是,否,否,是,是,否,均線多頭、MACD翻多、布林突破,,,
1718,中纖,強勢噴出,外資連買,10.95,0.46,2683,0,2683,5366,1,0,3499,-20,3499,10.72,10.54,10.51,是,否,否,否,否,否,均線多頭,,,
2464,盟立,強勢噴出,外資連買,192.0,2.13,1778,0,1778,3556,1,0,13171,0,13171,190.4,157.85,162.81,否,是,否,否,否,否,—,,,
2392,正崴,強勢噴出,外資連買,43.05,9.96,1720,0,1720,3440,1,0,4340,0,4340,39.91,36.41,37.96,否,是,否,否,是,是,布林突破、爆量長紅,,,
2362,藍天,強勢噴出,外資連買,49.9,4.18,1404,0,1404,2808,1,0,280,1,280,,,,,,,,,,—,,,
6505,台塑化,強勢噴出,外資連買,70.9,1.58,1483,-1,1483,2965,1,0,-8364,67,-8364,,,,,,,,,,—,,,
2905,三商,強勢噴出,外資連買,17.1,5.56,1253,0,1253,2506,1,0,542,0,542,,,,,,,,,,—,,,
8422,可寧衛*,強勢噴出,外資連買,26.4,0.19,1089,-2,1089,2176,1,0,6153,-6,6153,,,,,,,,,,—,,,
6269,台郡,強勢噴出,外資連買,65.7,1.08,1098,0,1098,2196,1,0,911,0,911,,,,,,,,,,—,,,
6226,光鼎,強勢噴出,外資連買,19.05,2.97,1033,0,1033,2066,1,0,-5146,-2,-5146,,,,,,,,,,—,,,
6919,康霈*,強勢噴出,外資連買,104.0,0.0,997,0,997,1994,1,0,1010,0,1010,,,,,,,,,,—,,,
6672,騰輝電子-KY,強勢噴出,外資連買,270.0,2.08,919,0,919,1838,1,0,573,-1,573,,,,,,,,,,—,,,
6243,迅杰,強勢噴出,外資連買,46.8,6.61,959,0,959,1918,1,0,142,0,142,,,,,,,,,,—,,,
1714,和桐,強勢噴出,外資連買,16.4,1.86,878,0,878,1756,1,0,-6334,79,-6334,,,,,,,,,,—,,,
3704,合勤控,強勢噴出,外資連買,43.85,4.78,874,0,874,1748,1,0,-4501,0,-4501,,,,,,,,,,—,,,
4916,事欣科,強勢噴出,外資連買,106.0,4.43,814,0,814,1628,1,0,-2691,0,-2691,,,,,,,,,,—,,,
2498,宏達電,強勢噴出,外資連買,40.5,1.0,868,0,868,1736,1,0,2268,-2,2268,,,,,,,,,,—,,,
4904,遠傳,強勢噴出,外資連買,99.0,0.51,1463,-560,1463,2366,1,0,-1192,2206,-1192,,,,,,,,,,—,,,
2204,中華,強勢噴出,外資連買,52.5,2.54,750,0,750,1500,1,0,1056,-318,1056,,,,,,,,,,—,,,
2606,裕民,強勢噴出,外資連買,66.3,1.22,735,-7,735,1463,1,0,80,-16,80,,,,,,,,,,—,,,
2637,慧洋-KY,強勢噴出,外資連買,85.7,0.59,674,-5,674,1343,1,0,1043,-16,1043,,,,,,,,,,—,,,
2845,遠東銀,強勢噴出,外資連買,13.2,0.0,595,-3,595,1187,1,0,-3403,-37,-3403,13.15,13.28,12.95,否,否,是,否,否,否,KD黃金交叉,,,
8926,台汽電,強勢噴出,外資連買,56.7,1.61,670,-2,670,1338,1,0,-6911,-15,-6911,56.42,61.11,68.74,否,否,否,否,否,否,—,,,
2367,燿華,強勢噴出,外資連買,43.6,3.32,592,0,592,1184,1,0,3997,-5,3997,44.67,41.58,53.32,否,否,否,否,否,否,—,,,
6152,百一,強勢噴出,外資連買,14.1,9.73,568,0,568,1136,1,0,1570,0,1570,14.94,12.69,13.75,否,是,否,否,否,否,—,,,
2427,三商電,強勢噴出,外資連買,22.85,5.06,523,0,523,1046,1,0,374,0,374,21.99,22.65,22.88,否,否,是,否,否,是,KD黃金交叉、爆量長紅,,,
1603,華電,強勢噴出,外資連買,31.1,3.15,501,0,501,1002,1,0,687,0,687,29.97,29.16,30.75,否,是,否,否,是,是,布林突破、爆量長紅,,,
4960,誠美材,強勢噴出,外資連買,21.85,0.46,509,0,509,1018,1,0,-3133,0,-3133,21.63,20.68,26.08,否,否,否,否,否,否,—,,,
3717,聯嘉投控,強勢噴出,外資連買,22.55,0.67,469,0,469,938,1,0,-74,0,-74,22.9,22.33,23.26,否,否,否,否,否,否,—,,,
1217,愛之味,強勢噴出,外資連買,9.96,0.71,412,0,412,824,1,0,427,0,427,9.89,9.9,9.87,否,否,否,是,否,否,MACD翻多,,,
6116,彩晶,強勢噴出,外資連買,13.9,0.36,493,0,493,986,1,0,-10391,6,-10391,14.22,13.61,15.94,否,否,否,否,否,否,—,,,
3016,嘉晶,強勢噴出,外資連買,102.5,1.49,452,0,452,904,1,0,-1026,0,-1026,103.8,96.17,114.15,否,否,否,否,否,否,—,,,
3056,富華新,強勢噴出,外資連買,14.0,1.08,383,0,383,766,1,0,610,0,610,14.06,14.12,14.33,否,否,否,否,否,否,—,,,
2478,大毅,強勢噴出,外資連買,128.0,1.59,397,0,397,794,1,0,-10648,-2,-10648,125.9,123.45,159.72,否,否,否,否,否,否,—,,,
6120,達運,強勢噴出,外資連買,12.9,2.79,349,0,349,698,1,0,-2445,0,-2445,12.88,12.93,13.87,否,否,否,否,否,否,—,,,
1466,聚隆,強勢噴出,外資連買,17.05,4.6,347,0,347,694,1,0,331,0,331,16.74,16.52,15.78,是,否,否,是,否,是,均線多頭、MACD翻多、爆量長紅,,,
2302,麗正,強勢噴出,外資連買,42.2,7.65,335,0,335,670,1,0,1671,-2,1671,44.3,41.16,41.12,是,是,否,否,否,否,均線多頭,,,
6285,啟碁,強勢噴出,外資連買,245.0,0.62,422,-33,422,811,1,0,963,229,963,250.6,242.35,262.34,否,否,否,否,否,否,—,,,
2345,智邦,強勢噴出,外資連買,2300.0,1.32,447,-169,447,725,1,0,-1617,-507,-1617,2217.0,2207.0,2376.17,否,否,否,否,否,否,—,,,
4540,全球傳動,強勢噴出,外資連買,59.7,1.02,306,0,306,612,1,0,313,0,313,59.74,52.79,59.62,否,是,否,否,否,否,—,,,
2395,研華,強勢噴出,外資連買,683.0,2.25,530,-5,530,1055,1,0,224,286,224,679.0,604.45,533.85,是,是,否,否,否,否,均線多頭,,,
1905,華紙,強勢噴出,外資連買,13.7,1.86,322,0,322,644,1,0,988,0,988,13.55,13.42,14.13,否,否,否,否,否,否,—,,,
3406,玉晶光,趨勢持續,外資連買,615.0,2.33,232,0,232,464,1,0,-314,317,-314,581.2,525.77,606.08,否,是,否,否,是,否,布林突破,,,
1528,恩德,強勢噴出,外資連買,19.4,0.0,301,0,301,602,1,0,395,0,395,19.24,18.67,22.81,否,否,否,否,否,否,—,,,
6005,群益證,強勢噴出,外資連買,30.9,0.98,303,-8,303,598,1,0,-18733,-19,-18733,31.18,33.37,36.32,否,否,否,否,否,否,—,,,
2033,佳大,強勢噴出,外資連買,22.6,9.71,288,0,288,576,1,0,444,0,444,20.89,16.8,16.1,是,是,是,否,是,否,均線多頭、KD黃金交叉、布林突破,,,
4576,大銀微系統,強勢噴出,外資連買,221.0,1.38,331,0,331,662,1,0,1020,0,1020,,,,,,,,,,—,,,
3024,憶聲,低位啟動,外資連買,13.45,0.0,255,0,255,510,1,0,338,0,338,,,,,,,,,,—,,,
1563,巧新,低位啟動,外資連買,63.5,0.79,255,0,255,510,1,0,401,0,401,,,,,,,,,,—,,,
6409,旭隼,趨勢持續,外資連買,1015.0,4.42,215,-2,215,428,1,0,56,31,56,,,,,,,,,,—,,,
2402,毅嘉,低位啟動,外資連買,54.8,0.92,231,0,231,462,1,0,615,0,615,,,,,,,,,,—,,,
2211,長榮鋼,強勢噴出,外資連買,80.5,6.34,242,0,242,484,1,0,-1412,-7,-1412,,,,,,,,,,—,,,
6757,台灣虎航,低位啟動,外資連買,54.8,0.74,233,0,233,466,1,0,-1634,0,-1634,,,,,,,,,,—,,,
3715,定穎投控,強勢噴出,外資連買,116.0,1.31,316,0,316,632,1,0,-3435,-1,-3435,,,,,,,,,,—,,,
2540,愛山林,低位啟動,外資連買,45.5,1.56,243,0,243,486,1,0,-1517,-7,-1517,,,,,,,,,,—,,,
2404,漢唐,強勢噴出,外資連買,1125.0,0.45,601,-414,601,788,1,0,153,-561,153,,,,,,,,,,—,,,
1598,岱宇,低位啟動,外資連買,20.55,1.73,207,0,207,414,1,0,310,0,310,,,,,,,,,,—,,,
3032,偉訓,低位啟動,外資連買,80.9,0.0,188,0,188,376,1,0,-327,0,-327,,,,,,,,,,—,,,
1611,中電,低位啟動,外資連買,12.1,0.41,174,0,174,348,1,0,53,0,53,,,,,,,,,,—,,,
6834,天二科技,強勢噴出,外資連買,101.0,6.88,170,0,170,340,1,0,-48,-1,-48,,,,,,,,,,—,,,
9103,美德醫療-DR,低位啟動,外資連買,5.16,0.78,174,0,174,348,1,0,-292,0,-292,,,,,,,,,,—,,,
6202,盛群,趨勢持續,外資連買,60.4,2.72,179,0,179,358,1,0,2478,-5,2478,,,,,,,,,,—,,,
3026,禾伸堂,強勢噴出,外資連買,647.0,7.3,141,-15,141,267,1,0,-11740,2964,-11740,,,,,,,,,,—,,,
2527,宏璟,趨勢持續,外資連買,44.4,3.26,145,0,145,290,1,0,-338,0,-338,,,,,,,,,,—,,,
5531,鄉林,低位啟動,外資連買,7.45,0.0,136,0,136,272,1,0,-1253,0,-1253,,,,,,,,,,—,,,
2020,美亞,低位啟動,外資連買,21.2,0.95,117,0,117,234,1,0,-274,0,-274,,,,,,,,,,—,,,
4557,永新-KY,強勢噴出,外資連買,53.0,6.32,126,0,126,252,1,0,200,0,200,,,,,,,,,,—,,,
2486,一詮,趨勢持續,外資連買,225.5,2.73,135,0,135,270,1,0,-2269,250,-2269,,,,,,,,,,—,,,
1526,日馳,趨勢持續,外資連買,17.2,2.38,123,0,123,246,1,0,-296,0,-296,,,,,,,,,,—,,,
3050,鈺德,低位啟動,外資連買,11.45,0.0,84,0,84,168,1,0,94,0,94,11.47,11.37,12.23,否,否,否,否,否,否,—,,,
1529,樂事綠能,低位啟動,外資連買,16.95,0.3,119,0,119,238,1,0,153,0,153,17.02,17.63,20.73,否,否,否,否,否,否,—,,,
1314,中石化,低位啟動,外資連買,7.68,0.26,130,0,130,260,1,0,-17508,-67,-17508,7.71,7.87,8.04,否,否,否,否,否,否,—,,,
5608,四維航,低位啟動,外資連買,14.1,0.71,33,0,33,66,1,0,1066,0,1066,14.09,13.57,14.26,否,否,否,否,否,否,—,,,
1463,強盛新,低位啟動,外資連買,17.8,0.28,98,0,98,196,1,0,85,0,85,17.78,17.83,17.73,否,是,否,否,否,否,—,,,
4526,東台,低位啟動,外資連買,30.75,1.49,90,0,90,180,1,0,717,0,717,30.99,30.0,36.42,否,否,否,否,否,否,—,,,
6605,帝寶,低位啟動,外資連買,137.5,0.73,74,0,74,148,1,0,-347,0,-347,136.7,134.38,136.39,否,是,否,否,否,否,—,,,
1339,昭輝,低位啟動,外資連買,46.35,0.54,102,0,102,204,1,0,131,0,131,45.78,44.8,44.12,是,是,否,否,是,否,均線多頭、布林突破,,,
2453,凌群,低位啟動,外資連買,51.7,0.0,88,0,88,176,1,0,-136,0,-136,52.18,52.08,55.49,否,否,否,否,否,否,—,,,
6789,采鈺,趨勢持續,外資連買,442.5,1.96,98,-1,98,195,1,0,617,-1,617,445.5,445.6,493.86,否,否,否,否,否,否,—,,,
2236,百達-KY,低位啟動,外資連買,127.5,0.39,62,0,62,124,1,0,-379,0,-379,131.5,138.35,144.92,否,否,否,否,否,否,—,,,
3501,維熹,低位啟動,外資連買,40.2,1.13,72,0,72,144,1,0,103,0,103,39.59,39.55,40.55,否,否,否,否,否,否,—,,,
2414,精技,低位啟動,外資連買,53.3,0.95,100,0,100,200,1,0,-582,-1,-582,53.5,55.95,57.22,否,否,否,否,否,否,—,,,
6451,訊芯-KY,趨勢持續,外資連買,425.5,2.53,93,0,93,186,1,0,1326,-1,1326,440.3,411.8,511.4,否,否,否,否,否,否,—,,,
6165,浪凡,低位啟動,外資連買,48.9,0.62,73,0,73,146,1,0,98,0,98,49.74,49.31,49.05,是,否,否,否,否,否,均線多頭,,,
6994,富威電力,低位啟動,外資連買,35.9,0.0,72,0,72,144,1,0,-82,0,-82,36.33,37.92,47.53,否,否,否,否,否,否,—,,,
1316,上曜,低位啟動,外資連買,10.0,0.0,73,0,73,146,1,0,848,0,848,10.07,10.06,10.35,否,否,否,否,否,否,—,,,
6024,群益期,低位啟動,外資連買,60.7,1.51,72,0,72,144,1,0,123,-1,123,61.48,61.87,61.23,否,否,否,否,否,否,—,,,
3535,晶彩科,低位啟動,外資連買,92.0,0.33,69,0,69,138,1,0,398,0,398,91.2,85.51,108.59,否,否,否,否,否,否,—,,,
3607,谷崧,低位啟動,外資連買,14.2,0.71,67,0,67,134,1,0,5,0,5,14.25,14.26,15.6,否,否,否,否,否,否,—,,,
7610,聯友金屬-創,趨勢持續,外資連買,1750.0,3.55,66,0,66,132,1,0,282,0,282,1855.0,1643.5,1878.83,否,否,否,否,否,否,—,,,
6216,居易,低位啟動,外資連買,22.3,0.9,68,0,68,136,1,0,242,0,242,22.4,22.01,22.55,否,是,否,否,否,否,—,,,
6831,邁科,趨勢持續,外資連買,683.0,0.74,60,0,60,120,1,0,-210,393,-210,655.0,609.58,721.08,否,否,否,否,否,否,—,,,
1809,中釉,低位啟動,外資連買,40.15,0.5,53,0,53,106,1,0,-646,0,-646,40.83,37.42,45.74,否,否,否,否,否,否,—,,,
6598,ABC-KY,低位啟動,外資連買,27.8,0.18,52,0,52,104,1,0,75,0,75,28.05,28.96,25.74,否,是,否,否,否,否,—,,,
1471,首利,低位啟動,外資連買,9.51,0.11,49,0,49,98,1,0,106,0,106,9.49,9.58,10.42,否,否,否,否,否,否,—,,,
6902,GOGOLOOK,低位啟動,外資連買,132.0,1.54,48,0,48,96,1,0,15,0,15,,,,,,,,,,—,,,
6625,必應,低位啟動,外資連買,77.5,0.0,39,0,39,78,1,0,46,0,46,,,,,,,,,,—,,,
2390,云辰,低位啟動,外資連買,10.25,0.0,72,0,72,144,1,0,-349,0,-349,,,,,,,,,,—,,,
6558,興能高,低位啟動,外資連買,25.8,1.18,38,0,38,76,1,0,249,0,249,,,,,,,,,,—,,,
1447,力鵬,低位啟動,外資連買,6.89,0.29,36,0,36,72,1,0,337,-12,337,,,,,,,,,,—,,,
4977,眾達-KY,強勢噴出,外資連買,144.0,5.49,89,0,89,178,1,0,-70,0,-70,,,,,,,,,,—,,,
3437,榮創,低位啟動,外資連買,17.5,1.16,26,0,26,52,1,0,424,0,424,,,,,,,,,,—,,,
1315,達新,低位啟動,外資連買,65.0,1.25,26,0,26,52,1,0,-61,0,-61,,,,,,,,,,—,,,
7827,漢康-KY創,趨勢持續,外資連買,161.0,1.26,21,0,21,42,1,0,299,0,299,,,,,,,,,,—,,,
2363,矽統,低位啟動,外資連買,53.4,1.91,105,0,105,210,1,0,-1202,-29,-1202,,,,,,,,,,—,,,
8463,潤泰材,趨勢持續,外資連買,21.4,3.63,17,0,17,34,1,0,4,0,4,,,,,,,,,,—,,,
1522,堤維西,低位啟動,外資連買,27.8,0.54,14,0,14,28,1,0,535,0,535,,,,,,,,,,—,,,
2906,高林,低位啟動,外資連買,13.4,0.75,7,0,7,14,1,0,-4,0,-4,,,,,,,,,,—,,,
6830,汎銓,趨勢持續,外資連買,407.0,3.43,27,0,27,54,1,0,135,0,135,,,,,,,,,,—,,,
1817,凱撒衛,低位啟動,外資連買,39.35,0.25,18,0,18,36,1,0,7,0,7,,,,,,,,,,—,,,
2009,第一銅,低位啟動,外資連買,39.0,1.83,24,0,24,48,1,0,2546,0,2546,39.95,37.82,38.94,否,是,否,否,否,否,—,,,
8374,羅昇,低位啟動,外資連買,85.7,1.06,21,0,21,42,1,0,-5,0,-5,85.9,78.45,88.23,否,是,否,否,否,否,—,,,
9943,好樂迪,低位啟動,外資連買,50.8,0.79,22,0,22,44,1,0,7,0,7,51.4,52.05,54.62,否,否,否,否,否,否,—,,,
2535,達欣工,低位啟動,外資連買,88.3,0.91,14,0,14,28,1,0,-404,0,-404,88.72,88.25,87.77,是,是,否,否,否,否,均線多頭,,,
2816,旺旺保,低位啟動,外資連買,33.75,0.6,7,0,7,14,1,0,-80,0,-80,33.84,33.69,33.56,是,否,否,否,否,否,均線多頭,,,
