代號,名稱,類型,籌碼類型,收盤價,漲跌%,外資今日(張),投信今日(張),自營今日(張),三大法人合計(張),外資連買天數,投信連買天數,外資5日累計(張),投信5日累計(張),自營5日累計(張),MA5,MA20,MA60,均線多頭,MA20翻揚,KD黃金交叉,MACD翻多,布林突破,爆量長紅,技術面標籤,大戶400張以上%,中實戶50~400張%,散戶50張以下%
6446,藥華藥,強勢噴出,雙主力連買,1340.0,5.51,644,6,644,1294,4,1,1500,152,1500,1264.0,1062.1,836.42,是,是,否,否,是,否,均線多頭、布林突破,,,
1560,中砂,趨勢持續,雙主力連買,762.0,3.25,76,87,76,239,2,3,185,344,185,739.2,698.8,629.13,是,是,否,否,否,否,均線多頭,,,
2360,致茂,趨勢持續,雙主力連買,2160.0,3.85,19,136,19,174,4,1,531,-195,531,2146.0,2293.0,2210.42,否,否,是,否,否,否,KD黃金交叉,,,
3661,世芯-KY,趨勢持續,雙主力連買,4180.0,4.89,44,1,44,89,2,3,-203,-34,-203,,,,,,,,,,—,,,
8150,南茂,強勢噴出,雙主力連買,99.5,9.94,7554,1457,7554,16565,1,3,-12715,1628,-12715,98.1,98.03,85.26,是,否,是,否,否,是,均線多頭、KD黃金交叉、爆量長紅,,,
2356,英業達,強勢噴出,雙主力連買,66.6,3.58,2296,4681,2296,9273,1,3,-2175,12799,-2175,65.56,68.73,57.36,否,否,否,否,否,否,—,,,
6962,奕力-KY,強勢噴出,雙主力連買,38.65,3.34,321,10,321,652,2,2,116,25,116,,,,,,,,,,—,,,
6409,旭隼,強勢噴出,雙主力連買,1085.0,6.37,44,225,44,313,1,3,515,1012,515,,,,,,,,,,—,,,
3090,日電貿,強勢噴出,雙主力連買,322.5,6.09,78,75,78,231,1,3,392,1123,392,314.7,275.12,183.35,是,是,否,否,否,否,均線多頭,,,
3029,零壹,趨勢持續,雙主力連買,100.0,2.67,81,51,81,213,2,2,28,95,28,98.02,102.67,99.46,否,否,否,否,否,否,—,,,
1802,台玻,強勢噴出,雙主力連買,74.8,10.0,53989,59,53989,108037,2,1,55612,53,55612,69.9,67.91,67.93,否,否,否,否,否,是,爆量長紅,,,
8422,可寧衛*,強勢噴出,雙主力連買,27.9,0.9,1969,1284,1969,5222,2,1,-6280,4842,-6280,27.81,28.43,28.14,否,是,否,否,否,否,—,,,
2609,陽明,強勢噴出,雙主力連買,52.0,1.17,2804,15,2804,5623,2,1,43,-35,43,51.12,51.73,51.07,否,否,否,否,否,否,—,,,
6278,台表科,強勢噴出,雙主力連買,213.0,9.79,1464,1072,1464,4000,1,2,990,100,990,201.9,203.5,187.02,否,否,否,否,否,是,爆量長紅,,,
1504,東元,強勢噴出,雙主力連買,70.1,1.59,1132,166,1132,2430,2,1,-9038,124,-9038,,,,,,,,,,—,,,
6412,群電,強勢噴出,雙主力連買,95.3,3.25,1072,14,1072,2158,1,2,-153,-63,-153,,,,,,,,,,—,,,
6196,帆宣,強勢噴出,雙主力連買,554.0,4.14,455,20,455,930,1,2,392,32,392,549.4,534.48,446.18,是,是,是,否,否,是,均線多頭、KD黃金交叉、爆量長紅,,,
2421,建準,強勢噴出,雙主力連買,142.0,2.9,103,223,103,429,2,1,-1718,219,-1718,141.7,148.78,148.0,否,否,是,否,否,否,KD黃金交叉,,,
2480,敦陽科,強勢噴出,雙主力連買,156.0,4.0,327,11,327,665,1,2,552,23,552,,,,,,,,,,—,,,
2387,精元,趨勢持續,雙主力連買,40.2,3.34,176,140,176,492,1,2,168,284,168,,,,,,,,,,—,,,
3376,新日興,強勢噴出,雙主力連買,199.0,2.31,8,250,8,266,1,2,-4534,399,-4534,,,,,,,,,,—,,,
6189,豐藝,低位啟動,雙主力連買,50.2,1.93,217,21,217,455,1,2,89,44,89,,,,,,,,,,—,,,
3022,威強電,低位啟動,雙主力連買,83.8,1.82,220,5,220,445,1,2,-2112,17,-2112,,,,,,,,,,—,,,
3622,洋華,趨勢持續,雙主力連買,58.1,4.12,97,96,97,290,1,2,-105,200,-105,56.58,56.7,56.16,否,否,否,否,否,是,爆量長紅,,,
3015,全漢,強勢噴出,雙主力連買,62.9,7.16,158,28,158,344,1,2,209,64,209,61.6,61.47,54.42,是,是,是,否,否,是,均線多頭、KD黃金交叉、爆量長紅,,,
2634,漢翔,強勢噴出,雙主力連買,56.6,8.85,18919,5,18919,37843,1,1,14944,-5,14944,52.48,48.58,47.92,是,是,否,否,是,是,均線多頭、布林突破、爆量長紅,,,
0052,富邦科技,強勢噴出,雙主力連買,63.35,3.26,6508,250,6508,13266,1,1,-1383,-924,-1383,62.54,61.79,56.76,是,是,否,否,否,否,均線多頭,,,
2645,長榮航太,強勢噴出,雙主力連買,185.5,7.85,1911,2,1911,3824,1,1,1924,1,1924,181.1,172.28,162.78,是,是,否,否,是,是,均線多頭、布林突破、爆量長紅,,,
2351,順德,強勢噴出,雙主力連買,212.5,7.59,322,493,322,1137,1,1,-770,697,-770,204.2,195.93,174.7,是,否,否,否,否,否,均線多頭,,,
2345,智邦,強勢噴出,雙主力連買,2495.0,6.62,313,77,313,703,1,1,506,-420,506,2451.0,2449.75,2335.42,是,是,是,是,是,否,均線多頭、KD黃金交叉、MACD翻多、布林突破,,,
4968,立積,趨勢持續,雙主力連買,115.5,4.52,217,5,217,439,1,1,-49,10,-49,113.5,112.22,114.48,否,否,否,否,否,否,—,,,
1314,中石化,強勢噴出,外資連買,8.36,3.08,22423,0,22423,44846,4,0,43255,0,43255,8.17,7.96,7.57,是,是,否,否,是,是,均線多頭、布林突破、爆量長紅,,,
2812,台中銀,強勢噴出,外資連買,20.05,0.5,3675,-7,3675,7343,4,0,13612,-102,13612,19.95,19.65,19.71,否,是,否,否,否,否,—,,,
6285,啟碁,強勢噴出,外資連買,259.5,9.96,2991,-50,2991,5932,4,0,4788,-912,4788,247.4,268.25,260.38,否,否,否,否,否,否,—,,,
8028,昇陽半導體,強勢噴出,外資連買,317.0,9.88,2267,0,2267,4534,4,0,3408,258,3408,,,,,,,,,,—,,,
1714,和桐,強勢噴出,外資連買,19.65,3.97,1270,0,1270,2540,4,0,6087,3,6087,,,,,,,,,,—,,,
5471,松翰,強勢噴出,外資連買,61.6,5.12,1203,0,1203,2406,4,0,1768,0,1768,,,,,,,,,,—,,,
1304,台聚,強勢噴出,外資連買,13.55,2.65,1087,0,1087,2174,4,0,2141,0,2141,,,,,,,,,,—,,,
2485,兆赫,強勢噴出,外資連買,55.7,4.5,744,0,744,1488,4,0,3540,-3,3540,54.14,61.15,67.36,否,否,否,否,否,否,—,,,
2492,華新科,強勢噴出,外資連買,565.0,9.92,813,-20,813,1606,4,0,3976,17,3976,564.2,497.82,300.7,是,是,否,否,否,否,均線多頭,,,
8163,達方,強勢噴出,外資連買,41.7,5.84,678,0,678,1356,4,0,1688,0,1688,41.38,42.38,34.63,否,是,否,否,否,否,—,,,
1305,華夏,強勢噴出,外資連買,13.1,1.55,611,0,611,1222,4,0,2105,0,2105,13.06,12.98,13.7,否,是,否,否,否,否,—,,,
2478,大毅,強勢噴出,外資連買,225.5,10.0,433,0,433,866,4,0,1642,6,1642,223.2,196.72,123.34,是,是,否,否,否,是,均線多頭、爆量長紅,,,
2428,興勤,強勢噴出,外資連買,315.0,5.7,292,0,292,584,4,0,655,1,655,304.3,294.07,233.43,是,是,否,否,否,是,均線多頭、爆量長紅,,,
1597,直得,趨勢持續,外資連買,141.0,2.17,276,0,276,552,4,0,743,-1,743,,,,,,,,,,—,,,
4766,南寶,強勢噴出,外資連買,343.5,1.33,309,0,309,618,4,0,1721,-47,1721,,,,,,,,,,—,,,
6414,樺漢,強勢噴出,外資連買,369.5,2.64,665,-341,665,989,4,0,2830,-1554,2830,,,,,,,,,,—,,,
1709,和益,趨勢持續,外資連買,21.95,3.05,245,0,245,490,4,0,1171,0,1171,,,,,,,,,,—,,,
3305,昇貿,趨勢持續,外資連買,139.0,4.12,149,0,149,298,4,0,1680,0,1680,,,,,,,,,,—,,,
2816,旺旺保,趨勢持續,外資連買,33.9,2.11,214,0,214,428,4,0,405,0,405,33.51,33.61,31.89,否,是,否,否,否,否,—,,,
7827,漢康-KY創,趨勢持續,外資連買,173.0,0.87,194,0,194,388,4,0,666,0,666,171.7,163.47,147.37,是,是,否,否,否,否,均線多頭,,,
4564,元翎,趨勢持續,外資連買,16.05,2.23,183,0,183,366,4,0,358,0,358,15.8,15.73,17.07,否,是,否,否,否,否,—,,,
3591,艾笛森,低位啟動,外資連買,26.1,0.38,257,0,257,514,4,0,1309,0,1309,26.35,24.62,24.41,是,是,否,否,否,否,均線多頭,,,
3543,州巧,低位啟動,外資連買,29.05,1.57,133,0,133,266,4,0,444,0,444,28.96,31.57,37.1,否,否,否,否,否,否,—,,,
2342,茂矽,強勢噴出,外資連買,56.6,8.02,144,0,144,288,4,0,1112,0,1112,53.6,48.22,40.57,是,是,否,否,否,否,均線多頭,,,
8996,高力,強勢噴出,外資連買,1550.0,5.08,147,-42,147,252,4,0,834,-463,834,,,,,,,,,,—,,,
6789,采鈺,趨勢持續,外資連買,513.0,3.12,85,-22,85,148,4,0,337,-17,337,,,,,,,,,,—,,,
2506,太設,低位啟動,外資連買,8.73,0.69,77,0,77,154,4,0,138,0,138,,,,,,,,,,—,,,
7610,聯友金屬-創,強勢噴出,外資連買,2230.0,6.19,75,0,75,150,4,0,288,0,288,2207.0,2005.0,1234.81,是,是,否,否,否,否,均線多頭,,,
2493,揚博,強勢噴出,外資連買,292.5,9.96,56,0,56,112,4,0,767,0,767,287.2,233.0,167.58,是,是,是,否,否,否,均線多頭、KD黃金交叉,,,
4764,雙鍵,強勢噴出,外資連買,301.0,6.55,25,0,25,50,4,0,460,0,460,,,,,,,,,,—,,,
3652,精聯,低位啟動,外資連買,38.3,0.26,31,0,31,62,4,0,411,0,411,,,,,,,,,,—,,,
7780,大研生醫*,低位啟動,外資連買,18.15,0.55,30,0,30,60,4,0,674,0,674,,,,,,,,,,—,,,
6916,華凌,低位啟動,外資連買,20.4,1.75,13,0,13,26,4,0,49,0,49,20.28,20.56,19.04,否,是,否,否,否,否,—,,,
8462,柏文,低位啟動,外資連買,143.0,0.7,11,0,11,22,4,0,321,0,321,140.2,140.85,142.03,否,是,否,否,否,否,—,,,
3530,晶相光,低位啟動,外資連買,69.5,1.91,11,0,11,22,4,0,79,0,79,69.16,67.34,66.19,是,是,否,否,否,否,均線多頭,,,
1512,瑞利,低位啟動,外資連買,6.78,1.04,2,0,2,4,4,0,33,0,33,6.79,6.92,7.1,否,否,否,否,否,否,—,,,
7803,雲象科技-創,低位啟動,外資連買,23.75,1.93,1,0,1,2,4,0,118,0,118,22.85,22.86,26.83,否,是,否,否,否,否,—,,,
3533,嘉澤,趨勢持續,外資連買,2110.0,1.2,251,-379,251,123,4,0,600,-334,600,,,,,,,,,,—,,,
6005,群益證,強勢噴出,外資連買,38.25,1.86,2614,-3002,2614,2226,4,0,9381,-18053,9381,,,,,,,,,,—,,,
9907,統一實,強勢噴出,外資連買,15.15,0.33,3102,-3714,3102,2490,4,0,11851,-14308,11851,,,,,,,,,,—,,,
2455,全新,趨勢持續,外資連買,347.0,3.27,156,-999,156,-687,4,0,557,-1551,557,,,,,,,,,,—,,,
1102,亞泥,強勢噴出,外資連買,35.0,1.3,1678,-14870,1678,-11514,4,0,7709,-35452,7709,35.48,35.13,34.96,是,是,否,否,否,否,均線多頭,,,
2353,宏碁,強勢噴出,外資連買,33.1,2.8,15836,-7947,15836,23725,3,0,28220,-21763,28220,32.62,35.72,31.29,否,否,否,否,否,否,—,,,
8033,雷虎,強勢噴出,外資連買,169.5,9.71,6037,0,6037,12074,3,0,5952,0,5952,157.8,138.57,141.19,否,是,否,否,是,是,布林突破、爆量長紅,,,
6239,力成,強勢噴出,外資連買,337.5,8.52,4883,-2233,4883,7533,3,0,12232,-7581,12232,324.8,335.12,274.81,否,否,否,否,否,否,—,,,
2603,長榮,強勢噴出,外資連買,184.5,0.27,2345,-109,2345,4581,3,0,5875,-731,5875,184.0,207.43,207.06,否,否,否,否,否,否,—,,,
2367,燿華,強勢噴出,外資連買,56.6,3.47,1525,0,1525,3050,3,0,4163,0,4163,,,,,,,,,,—,,,
2484,希華,強勢噴出,外資連買,72.6,4.91,1697,0,1697,3394,3,0,5213,0,5213,,,,,,,,,,—,,,
3346,麗清,強勢噴出,外資連買,27.15,9.92,923,0,923,1846,3,0,1056,0,1056,,,,,,,,,,—,,,
6753,龍德造船,強勢噴出,外資連買,136.5,6.23,742,0,742,1484,3,0,727,0,727,130.3,124.3,130.1,否,是,否,否,是,是,布林突破、爆量長紅,,,
3583,辛耘,強勢噴出,外資連買,904.0,4.99,760,0,760,1520,3,0,1281,-1,1281,866.4,847.45,817.57,是,是,否,否,否,是,均線多頭、爆量長紅,,,
1711,永光,強勢噴出,外資連買,44.9,2.98,681,0,681,1362,3,0,441,0,441,44.27,45.14,48.56,否,否,否,否,否,否,—,,,
4960,誠美材,強勢噴出,外資連買,26.15,1.75,629,0,629,1258,3,0,2196,0,2196,25.91,29.04,32.66,否,否,否,否,否,否,—,,,
8222,寶一,強勢噴出,外資連買,39.2,9.96,615,0,615,1230,3,0,644,0,644,37.0,35.96,36.04,否,是,否,否,是,是,布林突破、爆量長紅,,,
2466,冠西電,強勢噴出,外資連買,64.9,10.0,595,0,595,1190,3,0,632,0,632,62.24,51.91,53.3,否,是,否,否,是,是,布林突破、爆量長紅,,,
1309,台達化,強勢噴出,外資連買,14.7,2.8,462,0,462,924,3,0,1192,0,1192,14.51,15.11,17.4,否,否,否,否,否,否,—,,,
3673,TPK-KY,強勢噴出,外資連買,80.4,5.1,218,0,218,436,3,0,350,0,350,78.3,82.68,72.25,否,否,否,否,否,否,—,,,
3030,德律,強勢噴出,外資連買,327.5,1.87,333,0,333,666,3,0,992,1,992,,,,,,,,,,—,,,
3645,達邁,強勢噴出,外資連買,91.4,4.7,307,0,307,614,3,0,505,-2,505,,,,,,,,,,—,,,
3437,榮創,強勢噴出,外資連買,22.0,5.01,304,0,304,608,3,0,94,0,94,,,,,,,,,,—,,,
2461,光群雷,低位啟動,外資連買,17.25,1.47,296,0,296,592,3,0,473,0,473,,,,,,,,,,—,,,
4540,全球傳動,低位啟動,外資連買,55.5,0.18,236,0,236,472,3,0,560,0,560,,,,,,,,,,—,,,
6438,迅得,趨勢持續,外資連買,157.5,4.3,177,0,177,354,3,0,297,0,297,154.7,153.43,166.89,否,否,否,否,是,是,布林突破、爆量長紅,,,
5284,jpp-KY,趨勢持續,外資連買,386.5,2.66,175,0,175,350,3,0,311,0,311,373.0,385.18,370.12,否,否,否,否,否,否,—,,,
2601,益航,低位啟動,外資連買,5.45,1.11,217,0,217,434,3,0,142,0,142,5.42,5.74,5.43,否,否,否,否,否,否,—,,,
4155,訊映,低位啟動,外資連買,15.05,1.69,195,0,195,390,3,0,275,0,275,14.92,15.06,14.16,否,是,否,否,否,否,—,,,
3003,健和興,低位啟動,外資連買,66.4,1.22,181,0,181,362,3,0,199,0,199,66.44,65.77,59.78,是,是,否,否,否,否,均線多頭,,,
9946,三發地產,低位啟動,外資連買,19.55,1.56,135,0,135,270,3,0,277,0,277,19.57,18.77,17.28,是,是,否,否,否,否,均線多頭,,,
1618,合機,低位啟動,外資連買,41.15,1.48,80,0,80,160,3,0,170,0,170,,,,,,,,,,—,,,
8374,羅昇,趨勢持續,外資連買,85.0,2.16,76,0,76,152,3,0,63,0,63,,,,,,,,,,—,,,
6799,來頡,趨勢持續,外資連買,98.8,2.17,75,0,75,150,3,0,320,0,320,99.16,96.05,92.62,是,否,否,否,否,否,均線多頭,,,
2460,建通,強勢噴出,外資連買,37.1,5.1,71,0,71,142,3,0,-1771,0,-1771,36.67,34.51,34.07,是,是,否,否,否,否,均線多頭,,,
3701,大眾控,低位啟動,外資連買,44.75,1.47,67,0,67,134,3,0,553,0,553,44.53,48.95,56.88,否,否,否,否,否,否,—,,,
4956,光鋐,趨勢持續,外資連買,38.4,4.92,61,0,61,122,3,0,-67,-1,-67,37.74,39.54,43.68,否,否,否,否,否,否,—,,,
6937,天虹,趨勢持續,外資連買,268.0,3.88,41,0,41,82,3,0,197,-70,197,263.5,275.0,295.46,否,否,是,否,否,否,KD黃金交叉,,,
5306,桂盟,低位啟動,外資連買,85.5,0.23,16,0,16,32,3,0,55,0,55,85.5,85.69,83.96,否,是,否,否,否,否,—,,,
3043,科風,低位啟動,外資連買,22.2,1.6,12,0,12,24,3,0,8,0,8,21.95,22.87,21.24,否,是,否,否,否,否,—,,,
6951,青新-創,低位啟動,外資連買,77.4,1.04,8,0,8,16,3,0,26,0,26,77.26,79.41,80.17,否,否,否,否,否,否,—,,,
1453,大將,低位啟動,外資連買,11.25,1.35,9,0,9,18,3,0,22,0,22,11.26,11.5,11.63,否,是,否,否,否,否,—,,,
7730,暉盛-創,強勢噴出,外資連買,188.0,5.03,7,0,7,14,3,0,-3,0,-3,181.5,182.15,185.98,否,否,否,是,否,否,MACD翻多,,,
1909,榮成,低位啟動,外資連買,9.55,0.95,10,0,10,20,3,0,-769,0,-769,9.52,9.74,9.4,否,是,否,否,否,否,—,,,
2910,統領,低位啟動,外資連買,22.7,1.34,6,0,6,12,3,0,17,0,17,,,,,,,,,,—,,,
1233,天仁,低位啟動,外資連買,28.1,0.72,2,0,2,4,3,0,-3,0,-3,28.2,27.95,28.49,否,是,否,否,否,否,—,,,
6908,宏碁遊戲-創,低位啟動,外資連買,37.4,0.13,1,0,1,2,3,0,11,0,11,37.66,38.78,39.02,否,否,否,否,否,否,—,,,
6928,攸泰科技,強勢噴出,外資連買,54.5,5.42,3,0,3,6,3,0,63,0,63,51.18,47.77,47.55,是,是,否,否,否,否,均線多頭,,,
4169,泰宗,趨勢持續,外資連買,217.5,4.07,13,0,13,26,3,0,24,0,24,202.4,171.05,162.65,是,是,否,否,否,否,均線多頭,,,
2305,全友,強勢噴出,外資連買,38.5,6.5,15,0,15,30,3,0,600,0,600,37.11,30.28,22.12,是,是,否,否,否,否,均線多頭,,,
6515,穎崴,趨勢持續,外資連買,8085.0,0.87,45,-101,45,-11,3,0,181,-382,181,8456.0,8909.0,9305.0,否,否,否,否,否,否,—,,,
2385,群光,強勢噴出,外資連買,104.0,2.97,1019,-1456,1019,582,3,0,1175,-4822,1175,,,,,,,,,,—,,,
3036,文曄,強勢噴出,外資連買,214.0,2.39,2074,-2668,2074,1480,3,0,5826,-7859,5826,,,,,,,,,,—,,,
2409,友達,強勢噴出,外資連買,32.7,6.86,85499,-380,85499,170618,2,0,204416,-680,204416,30.46,27.41,22.12,是,是,否,否,否,否,均線多頭,,,
2883,凱基金,強勢噴出,外資連買,28.7,0.0,21210,-692,21210,41728,2,0,34109,3524,34109,29.41,28.83,23.98,是,是,否,否,否,否,均線多頭,,,
1301,台塑,強勢噴出,外資連買,54.5,0.0,7914,0,7914,15828,2,0,30039,-10,30039,54.44,49.94,49.31,是,是,否,否,否,否,均線多頭,,,
2406,國碩,強勢噴出,外資連買,41.8,10.0,8345,0,8345,16690,2,0,8878,0,8878,38.01,36.53,33.85,是,是,否,否,否,是,均線多頭、爆量長紅,,,
2301,光寶科,強勢噴出,外資連買,222.0,4.96,6668,-2065,6668,11271,2,0,-1292,-8804,-1292,213.9,219.32,200.17,否,否,否,否,否,否,—,,,
3413,京鼎,強勢噴出,外資連買,330.5,5.25,4200,0,4200,8400,2,0,4131,0,4131,316.9,314.43,316.64,否,是,否,否,否,是,爆量長紅,,,
1810,和成,強勢噴出,外資連買,21.35,7.29,2761,0,2761,5522,2,0,2861,-32,2861,20.28,20.62,19.1,否,是,否,否,否,是,爆量長紅,,,
3714,富采,強勢噴出,外資連買,64.8,0.0,2353,0,2353,4706,2,0,-2950,0,-2950,63.74,66.34,68.65,否,否,否,否,否,否,—,,,
4938,和碩,強勢噴出,外資連買,83.8,1.95,2794,-738,2794,4850,2,0,11047,-9501,11047,83.12,87.86,83.91,否,否,否,否,否,否,—,,,
2208,台船,強勢噴出,外資連買,19.3,9.97,2062,0,2062,4124,2,0,1624,-589,1624,18.06,17.91,19.13,否,是,否,否,否,是,爆量長紅,,,
6257,矽格,強勢噴出,外資連買,237.0,5.57,1870,-196,1870,3544,2,0,-1119,-868,-1119,233.7,224.82,207.44,是,是,是,否,否,是,均線多頭、KD黃金交叉、爆量長紅,,,
4927,泰鼎-KY,強勢噴出,外資連買,48.2,8.68,1826,0,1826,3652,2,0,1338,0,1338,,,,,,,,,,—,,,
5521,工信,強勢噴出,外資連買,10.3,0.98,1772,0,1772,3544,2,0,1253,0,1253,,,,,,,,,,—,,,
4934,太極,強勢噴出,外資連買,18.4,9.85,1650,0,1650,3300,2,0,633,0,633,,,,,,,,,,—,,,
2371,大同,強勢噴出,外資連買,27.3,0.55,1722,0,1722,3444,2,0,-7358,-2,-7358,,,,,,,,,,—,,,
6120,達運,強勢噴出,外資連買,14.8,4.59,1467,0,1467,2934,2,0,1068,33,1068,,,,,,,,,,—,,,
1312,國喬,強勢噴出,外資連買,14.1,0.36,1561,0,1561,3122,2,0,2528,0,2528,,,,,,,,,,—,,,
4532,瑞智,強勢噴出,外資連買,28.15,7.65,851,-7,851,1695,2,0,2599,-7,2599,,,,,,,,,,—,,,
3059,華晶科,強勢噴出,外資連買,49.9,3.1,1129,0,1129,2258,2,0,-2264,-2,-2264,,,,,,,,,,—,,,
3356,奇偶,強勢噴出,外資連買,62.7,6.63,1190,0,1190,2380,2,0,746,0,746,,,,,,,,,,—,,,
2605,新興,強勢噴出,外資連買,29.5,0.0,935,0,935,1870,2,0,-3346,-3,-3346,,,,,,,,,,—,,,
6477,安集,強勢噴出,外資連買,33.4,9.87,1099,0,1099,2198,2,0,1125,0,1125,,,,,,,,,,—,,,
2457,飛宏,強勢噴出,外資連買,29.3,6.16,945,0,945,1890,2,0,-2125,0,-2125,,,,,,,,,,—,,,
5871,中租-KY,強勢噴出,外資連買,117.5,2.17,1154,-67,1154,2241,2,0,-219,-297,-219,,,,,,,,,,—,,,
2851,中再保,強勢噴出,外資連買,36.15,4.33,971,0,971,1942,2,0,751,3,751,,,,,,,,,,—,,,
2395,研華,強勢噴出,外資連買,492.0,4.13,874,0,874,1748,2,0,1491,282,1491,480.6,485.25,440.26,否,否,否,否,否,否,—,,,
3005,神基,強勢噴出,外資連買,101.0,2.54,3299,-2515,3299,4083,2,0,943,-4606,943,100.04,103.16,101.16,否,否,否,是,否,否,MACD翻多,,,
3501,維熹,強勢噴出,外資連買,40.75,1.88,860,0,860,1720,2,0,782,0,782,40.29,41.63,43.7,否,否,否,否,否,否,—,,,
8215,明基材,強勢噴出,外資連買,30.35,5.02,765,0,765,1530,2,0,290,-2,290,29.22,29.8,28.15,否,否,否,否,否,否,—,,,
3380,明泰,強勢噴出,外資連買,34.05,4.13,702,0,702,1404,2,0,-3241,-2,-3241,33.02,34.84,35.52,否,否,否,否,否,否,—,,,
2104,國際中橡,強勢噴出,外資連買,10.25,2.6,720,0,720,1440,2,0,777,0,777,10.17,10.44,10.6,否,否,否,否,否,否,—,,,
3031,佰鴻,強勢噴出,外資連買,33.5,9.3,687,0,687,1374,2,0,241,-1,241,31.57,30.04,30.49,否,是,否,否,是,是,布林突破、爆量長紅,,,
5388,中磊,強勢噴出,外資連買,80.8,4.39,1052,-506,1052,1598,2,0,-2439,-1038,-2439,78.92,83.7,82.76,否,否,否,否,否,否,—,,,
4142,國光生,強勢噴出,外資連買,17.6,0.57,567,0,567,1134,2,0,-158,0,-158,17.3,17.47,17.69,否,是,否,否,否,否,—,,,
2331,精英,強勢噴出,外資連買,21.45,2.39,409,0,409,818,2,0,-1778,-59,-1778,21.05,21.82,21.29,否,否,否,否,否,否,—,,,
4746,台耀,強勢噴出,外資連買,53.9,1.7,392,0,392,784,2,0,242,0,242,52.68,52.29,52.84,否,是,否,否,否,否,—,,,
6781,AES-KY,強勢噴出,外資連買,1180.0,4.42,321,0,321,642,2,0,475,0,475,1157.0,1154.5,1135.82,是,否,是,是,否,否,均線多頭、KD黃金交叉、MACD翻多,,,
6550,北極星藥業-KY,強勢噴出,外資連買,13.55,2.26,372,0,372,744,2,0,-143,0,-143,13.15,13.23,15.82,否,否,否,否,否,否,—,,,
3047,訊舟,強勢噴出,外資連買,15.65,4.68,355,0,355,710,2,0,-532,0,-532,15.29,15.84,15.36,否,否,否,否,否,否,—,,,
1440,南紡,強勢噴出,外資連買,13.35,0.75,350,0,350,700,2,0,281,-6,281,,,,,,,,,,—,,,
2390,云辰,強勢噴出,外資連買,12.2,2.95,330,0,330,660,2,0,-176,0,-176,,,,,,,,,,—,,,
1529,樂事綠能,趨勢持續,外資連買,22.6,2.49,273,0,273,546,2,0,168,0,168,,,,,,,,,,—,,,
