代號,名稱,類型,籌碼類型,收盤價,漲跌%,外資今日(張),投信今日(張),自營今日(張),三大法人合計(張),外資連買天數,投信連買天數,外資5日累計(張),投信5日累計(張),自營5日累計(張),MA5,MA20,MA60,均線多頭,MA20翻揚,KD黃金交叉,MACD翻多,布林突破,爆量長紅,技術面標籤,大戶400張以上%,中實戶50~400張%,散戶50張以下%
6155,鈞寶,強勢噴出,外資連買,60.2,7.12,536,0,536,1072,5,0,1076,0,1076,57.24,56.7,59.53,否,是,否,否,是,是,布林突破、爆量長紅,,,
5608,四維航,強勢噴出,外資連買,17.0,1.19,491,0,491,982,5,0,3687,0,3687,,,,,,,,,,—,,,
2367,燿華,強勢噴出,外資連買,41.7,0.0,495,0,495,990,5,0,1679,0,1679,,,,,,,,,,—,,,
2444,兆勁,低位啟動,外資連買,14.8,1.02,275,0,275,550,5,0,1356,0,1356,,,,,,,,,,—,,,
2025,千興,趨勢持續,外資連買,13.1,3.56,217,0,217,434,5,0,550,0,550,12.62,12.55,12.4,是,否,否,否,否,是,均線多頭、爆量長紅,,,
6271,同欣電,趨勢持續,外資連買,229.0,0.22,174,-37,174,311,5,0,1282,-37,1282,229.0,225.07,211.12,是,是,否,否,否,否,均線多頭,,,
2405,輔信,低位啟動,外資連買,15.05,0.33,157,0,157,314,5,0,992,0,992,15.1,15.03,15.85,否,否,否,否,否,否,—,,,
4142,國光生,低位啟動,外資連買,17.9,0.28,155,0,155,310,5,0,772,0,772,17.82,17.62,17.41,是,否,否,否,否,否,均線多頭,,,
6944,兆聯實業,趨勢持續,外資連買,760.0,3.97,131,0,131,262,5,0,353,-11,353,726.6,708.8,790.68,否,是,否,否,是,是,布林突破、爆量長紅,,,
2516,新建,強勢噴出,外資連買,15.45,4.39,129,0,129,258,5,0,218,0,218,14.91,14.45,14.16,是,是,否,否,是,是,均線多頭、布林突破、爆量長紅,,,
2439,美律,低位啟動,外資連買,78.2,0.26,211,-1,211,421,5,0,1275,-1,1275,78.22,77.68,81.45,否,否,否,否,否,否,—,,,
8476,台境*,低位啟動,外資連買,19.5,0.0,138,0,138,276,5,0,455,0,455,19.55,19.54,20.83,否,否,否,否,否,否,—,,,
2471,資通,低位啟動,外資連買,51.4,0.78,109,0,109,218,5,0,648,0,648,52.34,50.89,50.43,是,是,否,否,否,否,均線多頭,,,
4916,事欣科,低位啟動,外資連買,102.5,1.99,58,0,58,116,5,0,921,0,921,104.2,98.91,102.27,否,是,否,否,否,否,—,,,
3041,揚智,低位啟動,外資連買,23.2,1.75,92,0,92,184,5,0,1049,0,1049,,,,,,,,,,—,,,
1449,佳和,低位啟動,外資連買,12.45,1.22,89,0,89,178,5,0,451,0,451,,,,,,,,,,—,,,
2236,百達-KY,趨勢持續,外資連買,107.5,3.37,94,0,94,188,5,0,383,0,383,,,,,,,,,,—,,,
4536,拓凱,趨勢持續,外資連買,165.0,0.3,84,0,84,168,5,0,453,0,453,,,,,,,,,,—,,,
1612,宏泰,低位啟動,外資連買,35.05,0.29,122,-5,122,239,5,0,383,-10,383,,,,,,,,,,—,,,
4564,元翎,低位啟動,外資連買,16.05,0.31,75,0,75,150,5,0,777,0,777,,,,,,,,,,—,,,
2427,三商電,低位啟動,外資連買,23.4,0.43,54,0,54,108,5,0,883,0,883,,,,,,,,,,—,,,
1219,福壽,低位啟動,外資連買,11.45,0.44,53,0,53,106,5,0,264,0,264,,,,,,,,,,—,,,
2254,巨鎧精密-創,趨勢持續,外資連買,88.8,2.54,47,0,47,94,5,0,1063,0,1063,,,,,,,,,,—,,,
6743,安普新,低位啟動,外資連買,30.6,0.82,46,0,46,92,5,0,445,62,445,,,,,,,,,,—,,,
6416,瑞祺電通,低位啟動,外資連買,116.5,0.43,37,0,37,74,5,0,659,0,659,117.8,109.97,100.99,是,是,否,否,否,否,均線多頭,,,
6189,豐藝,低位啟動,外資連買,49.2,0.2,46,-4,46,88,5,0,982,-8,982,48.54,47.67,48.46,否,否,否,否,否,否,—,,,
8213,志超,低位啟動,外資連買,33.1,0.15,35,0,35,70,5,0,157,0,157,33.14,32.87,32.55,是,是,否,否,否,否,均線多頭,,,
3528,安馳,低位啟動,外資連買,85.0,0.59,38,0,38,76,5,0,175,0,175,84.18,83.06,86.33,否,是,否,否,否,否,—,,,
6776,展碁國際,低位啟動,外資連買,52.2,0.38,30,0,30,60,5,0,105,0,105,52.36,52.44,53.52,否,否,否,否,否,否,—,,,
1217,愛之味,低位啟動,外資連買,9.95,0.4,28,0,28,56,5,0,351,0,351,9.96,9.96,9.96,否,否,否,否,否,否,—,,,
4545,銘鈺,低位啟動,外資連買,33.1,0.91,25,0,25,50,5,0,85,0,85,33.52,32.5,33.35,否,是,否,否,否,否,—,,,
8464,億豐,趨勢持續,外資連買,372.5,0.54,24,0,24,48,5,0,320,-62,320,372.4,372.07,371.67,是,是,否,否,否,否,均線多頭,,,
3338,泰碩,低位啟動,外資連買,67.6,0.9,22,0,22,44,5,0,360,0,360,67.46,66.23,64.96,是,是,否,否,否,否,均線多頭,,,
5225,東科-KY,低位啟動,外資連買,56.2,0.0,18,0,18,36,5,0,202,0,202,55.82,56.37,64.73,否,否,否,否,否,否,—,,,
6552,易華電,低位啟動,外資連買,24.65,1.02,18,0,18,36,5,0,87,0,87,24.5,24.11,25.34,否,否,否,否,否,否,—,,,
4722,國精化,趨勢持續,外資連買,184.0,2.79,21,0,21,42,5,0,418,0,418,,,,,,,,,,—,,,
7827,漢康-KY創,趨勢持續,外資連買,162.5,0.31,13,0,13,26,5,0,467,0,467,,,,,,,,,,—,,,
1702,南僑,低位啟動,外資連買,33.0,0.0,14,0,14,28,5,0,343,0,343,,,,,,,,,,—,,,
2613,中櫃,低位啟動,外資連買,22.2,0.45,14,0,14,28,5,0,158,0,158,,,,,,,,,,—,,,
6272,驊陞,低位啟動,外資連買,25.3,0.4,13,0,13,26,5,0,150,0,150,,,,,,,,,,—,,,
1731,美吾華,低位啟動,外資連買,20.9,0.48,12,0,12,24,5,0,111,0,111,,,,,,,,,,—,,,
8222,寶一,低位啟動,外資連買,35.15,0.14,11,0,11,22,5,0,173,0,173,,,,,,,,,,—,,,
2534,宏盛,低位啟動,外資連買,16.7,1.52,11,0,11,22,5,0,225,0,225,,,,,,,,,,—,,,
7786,東方風能,低位啟動,外資連買,118.0,0.85,9,0,9,18,5,0,73,0,73,,,,,,,,,,—,,,
4952,凌通,低位啟動,外資連買,48.95,0.2,5,0,5,10,5,0,276,0,276,,,,,,,,,,—,,,
1516,川飛,低位啟動,外資連買,13.15,1.94,7,0,7,14,5,0,23,0,23,,,,,,,,,,—,,,
2477,美隆電,低位啟動,外資連買,23.05,0.66,6,0,6,12,5,0,349,58,349,,,,,,,,,,—,,,
1340,勝悅-KY,低位啟動,外資連買,5.21,0.77,5,0,5,10,5,0,107,0,107,5.22,5.2,5.24,否,否,否,否,否,否,—,,,
8249,菱光,低位啟動,外資連買,39.35,0.51,4,0,4,8,5,0,231,0,231,39.34,39.51,42.04,否,否,否,否,否,否,—,,,
7791,皇家可口,低位啟動,外資連買,55.8,0.36,3,0,3,6,5,0,36,0,36,55.94,55.8,58.74,否,否,否,否,否,否,—,,,
7818,溢泰實業,低位啟動,外資連買,59.9,0.5,2,0,2,4,5,0,55,0,55,60.08,60.3,63.83,否,否,否,否,否,否,—,,,
1587,吉茂,低位啟動,外資連買,23.5,0.21,2,0,2,4,5,0,77,0,77,23.68,23.81,24.65,否,否,否,否,否,否,—,,,
2380,虹光,低位啟動,外資連買,16.8,0.6,1,0,1,2,5,0,68,0,68,16.76,17.49,18.87,否,否,否,否,否,否,—,,,
2376,技嘉,趨勢持續,外資連買,361.5,0.98,238,-210,238,266,5,0,2252,39,2252,,,,,,,,,,—,,,
3711,日月光投控,強勢噴出,外資連買,699.0,0.87,1906,-2167,1906,1645,5,0,26730,-3301,26730,,,,,,,,,,—,,,
3016,嘉晶,強勢噴出,外資連買,160.0,9.97,8256,0,8256,16512,4,0,22750,0,22750,135.0,112.8,107.53,是,是,否,否,是,是,均線多頭、布林突破、爆量長紅,,,
6153,嘉聯益,強勢噴出,外資連買,17.2,0.88,954,0,954,1908,4,0,2196,0,2196,17.15,17.39,17.19,否,是,是,否,否,否,KD黃金交叉,,,
3045,台灣大,強勢噴出,外資連買,122.5,0.41,1434,-233,1434,2635,4,0,8646,1721,8646,123.4,120.28,115.05,是,是,否,否,否,否,均線多頭,,,
1513,中興電,強勢噴出,外資連買,166.0,0.3,546,0,546,1092,4,0,1396,826,1396,166.2,165.22,164.35,是,否,否,否,否,否,均線多頭,,,
2395,研華,強勢噴出,外資連買,722.0,3.0,547,-36,547,1058,4,0,2437,-457,2437,704.4,685.75,627.23,是,是,否,是,否,否,均線多頭、MACD翻多,,,
1312,國喬,強勢噴出,外資連買,14.6,0.0,619,0,619,1238,4,0,4179,0,4179,,,,,,,,,,—,,,
1560,中砂,強勢噴出,外資連買,971.0,1.68,671,-195,671,1147,4,0,1265,1027,1265,,,,,,,,,,—,,,
1304,台聚,強勢噴出,外資連買,12.5,2.04,601,0,601,1202,4,0,411,0,411,,,,,,,,,,—,,,
1308,亞聚,強勢噴出,外資連買,14.3,0.7,380,0,380,760,4,0,818,0,818,,,,,,,,,,—,,,
2915,潤泰全,低位啟動,外資連買,60.0,0.17,272,0,272,544,4,0,1415,0,1415,,,,,,,,,,—,,,
3021,鴻名,強勢噴出,外資連買,26.95,10.0,250,0,250,500,4,0,304,0,304,,,,,,,,,,—,,,
3003,健和興,趨勢持續,外資連買,60.1,2.56,236,0,236,472,4,0,535,0,535,58.96,61.28,62.52,否,否,否,否,否,否,—,,,
2355,敬鵬,低位啟動,外資連買,41.7,0.24,200,0,200,400,4,0,670,0,670,41.42,42.08,42.96,否,否,否,否,否,否,—,,,
3030,德律,趨勢持續,外資連買,270.0,2.08,183,0,183,366,4,0,292,0,292,267.6,274.1,286.59,否,否,否,否,否,否,—,,,
8163,達方,低位啟動,外資連買,30.05,0.84,167,0,167,334,4,0,196,0,196,30.08,30.4,32.18,否,否,否,否,否,否,—,,,
1522,堤維西,低位啟動,外資連買,26.65,1.14,144,0,144,288,4,0,153,0,153,26.35,26.52,27.94,否,否,否,否,否,否,—,,,
2617,台航,低位啟動,外資連買,32.8,0.15,85,0,85,170,4,0,529,0,529,,,,,,,,,,—,,,
6491,晶碩,趨勢持續,外資連買,402.0,1.39,64,0,64,128,4,0,526,0,526,,,,,,,,,,—,,,
2607,榮運,低位啟動,外資連買,53.7,0.0,71,0,71,142,4,0,318,0,318,,,,,,,,,,—,,,
1305,華夏,低位啟動,外資連買,12.1,0.41,64,0,64,128,4,0,-300,0,-300,,,,,,,,,,—,,,
3419,譁裕,低位啟動,外資連買,10.75,1.42,43,0,43,86,4,0,154,0,154,11.04,11.3,12.06,否,否,否,否,否,否,—,,,
2612,中航,低位啟動,外資連買,62.2,0.32,30,0,30,60,4,0,179,0,179,62.72,62.79,57.38,否,是,否,否,否,否,—,,,
1524,耿鼎,低位啟動,外資連買,26.0,0.58,24,0,24,48,4,0,234,0,234,26.15,26.45,26.94,否,否,否,否,否,否,—,,,
6957,裕慶-KY,趨勢持續,外資連買,307.0,3.89,22,0,22,44,4,0,182,0,182,293.2,246.05,229.34,是,是,否,否,否,否,均線多頭,,,
5288,豐祥-KY,趨勢持續,外資連買,187.5,0.81,22,0,22,44,4,0,121,0,121,188.9,186.88,188.59,否,否,否,否,否,否,—,,,
8104,錸寶,低位啟動,外資連買,31.05,0.65,17,0,17,34,4,0,28,0,28,,,,,,,,,,—,,,
6534,正瀚-創,低位啟動,外資連買,90.5,0.44,15,0,15,30,4,0,5,0,5,,,,,,,,,,—,,,
2611,志信,低位啟動,外資連買,14.05,0.72,11,0,11,22,4,0,161,0,161,,,,,,,,,,—,,,
2540,愛山林,低位啟動,外資連買,49.0,1.34,14,0,14,28,4,0,35,0,35,,,,,,,,,,—,,,
1615,大山,低位啟動,外資連買,42.7,0.59,10,0,10,20,4,0,40,0,40,,,,,,,,,,—,,,
1527,鑽全,低位啟動,外資連買,32.65,0.15,1,0,1,2,4,0,115,0,115,32.55,32.56,33.02,否,否,否,否,否,否,—,,,
2538,基泰,低位啟動,外資連買,8.71,0.46,1,0,1,2,4,0,-3739,0,-3739,8.6,8.74,9.26,否,否,否,否,否,否,—,,,
9946,三發地產,低位啟動,外資連買,17.1,1.18,13,0,13,26,4,0,119,0,119,17.18,17.14,18.12,否,否,否,否,否,否,—,,,
3443,創意,趨勢持續,外資連買,8525.0,1.67,117,-252,117,-18,4,0,244,-249,244,,,,,,,,,,—,,,
6669,緯穎,趨勢持續,外資連買,2115.0,0.48,45,-537,45,-447,4,0,1172,-3877,1172,,,,,,,,,,—,,,
2014,中鴻,強勢噴出,外資連買,16.9,1.5,1927,0,1927,3854,3,0,3624,0,3624,16.65,16.77,17.05,否,否,否,是,否,否,MACD翻多,,,
1708,東鹼,強勢噴出,外資連買,52.3,4.39,1637,0,1637,3274,3,0,2353,0,2353,50.76,50.19,51.58,否,是,否,否,否,是,爆量長紅,,,
1727,中華化,強勢噴出,外資連買,115.5,0.87,581,0,581,1162,3,0,1612,0,1612,109.4,97.5,87.64,是,是,否,否,是,否,均線多頭、布林突破,,,
3029,零壹,強勢噴出,外資連買,120.0,1.27,496,-1,496,991,3,0,2577,-3,2577,121.1,115.38,109.3,是,是,否,否,否,否,均線多頭,,,
6214,精誠,強勢噴出,外資連買,190.5,0.26,494,-23,494,965,3,0,1313,-21,1313,,,,,,,,,,—,,,
2636,台驊控股,強勢噴出,外資連買,71.9,1.55,478,0,478,956,3,0,736,0,736,,,,,,,,,,—,,,
2031,新光鋼,強勢噴出,外資連買,46.1,1.65,453,-4,453,902,3,0,1805,-8,1805,,,,,,,,,,—,,,
1904,正隆,強勢噴出,外資連買,24.9,0.2,402,0,402,804,3,0,1160,0,1160,,,,,,,,,,—,,,
2421,建準,強勢噴出,外資連買,167.0,2.45,369,-78,369,660,3,0,1233,-165,1233,,,,,,,,,,—,,,
2032,新鋼,強勢噴出,外資連買,18.55,5.7,355,0,355,710,3,0,908,0,908,,,,,,,,,,—,,,
8103,瀚荃,強勢噴出,外資連買,123.0,0.41,375,0,375,750,3,0,-1133,0,-1133,,,,,,,,,,—,,,
6108,競國,強勢噴出,外資連買,24.4,1.67,330,0,330,660,3,0,164,0,164,,,,,,,,,,—,,,
2727,王品,強勢噴出,外資連買,232.0,0.87,370,-49,370,691,3,0,374,-124,374,,,,,,,,,,—,,,
4927,泰鼎-KY,低位啟動,外資連買,43.7,0.11,262,0,262,524,3,0,282,0,282,,,,,,,,,,—,,,
2020,美亞,趨勢持續,外資連買,22.1,2.31,227,0,227,454,3,0,300,0,300,21.6,21.67,21.49,否,否,否,是,是,否,MACD翻多、布林突破,,,
5471,松翰,低位啟動,外資連買,51.7,0.19,221,0,221,442,3,0,240,0,240,51.98,55.19,56.67,否,否,否,否,否,否,—,,,
6691,洋基工程,趨勢持續,外資連買,667.0,3.25,201,0,201,402,3,0,427,29,427,646.0,623.05,671.88,否,是,否,否,是,否,布林突破,,,
9921,巨大,低位啟動,外資連買,90.6,0.33,185,0,185,370,3,0,711,-162,711,90.38,94.9,91.92,否,否,否,否,否,否,—,,,
1609,大亞,低位啟動,外資連買,37.85,0.0,163,0,163,326,3,0,1896,0,1896,37.95,37.63,37.44,是,是,否,否,否,否,均線多頭,,,
6196,帆宣,趨勢持續,外資連買,565.0,2.91,188,0,188,376,3,0,807,-62,807,544.8,519.42,518.51,是,是,否,否,是,否,均線多頭、布林突破,,,
1736,喬山,低位啟動,外資連買,127.5,1.19,143,0,143,286,3,0,254,-152,254,125.3,125.55,129.92,否,否,否,否,否,否,—,,,
5515,建國,趨勢持續,外資連買,52.7,2.93,135,0,135,270,3,0,187,0,187,50.71,51.08,47.21,否,否,否,否,否,否,—,,,
3413,京鼎,趨勢持續,外資連買,288.0,0.88,120,0,120,240,3,0,313,0,313,285.0,282.05,305.62,否,否,否,否,否,否,—,,,
2461,光群雷,低位啟動,外資連買,17.8,1.42,112,0,112,224,3,0,321,0,321,17.63,17.96,17.37,否,否,否,否,否,否,—,,,
1515,力山,低位啟動,外資連買,29.45,0.34,93,0,93,186,3,0,406,0,406,,,,,,,,,,—,,,
3311,閎暉,趨勢持續,外資連買,38.05,3.68,70,0,70,140,3,0,388,0,388,,,,,,,,,,—,,,
3015,全漢,低位啟動,外資連買,53.3,0.0,48,0,48,96,3,0,82,0,82,,,,,,,,,,—,,,
3056,富華新,低位啟動,外資連買,14.05,0.0,48,0,48,96,3,0,1055,0,1055,,,,,,,,,,—,,,
4766,南寶,趨勢持續,外資連買,343.5,0.59,36,0,36,72,3,0,143,-13,143,343.3,342.15,338.07,是,否,否,是,否,否,均線多頭、MACD翻多,,,
4560,強信-KY,趨勢持續,外資連買,29.55,2.07,45,0,45,90,3,0,-7,0,-7,29.05,29.25,31.44,否,否,是,否,否,否,KD黃金交叉,,,
6674,鋐寶科技,低位啟動,外資連買,18.35,0.27,22,0,22,44,3,0,51,0,51,17.62,16.34,16.05,是,是,否,否,是,否,均線多頭、布林突破,,,
4133,亞諾法,低位啟動,外資連買,20.35,0.99,21,0,21,42,3,0,43,0,43,20.54,20.46,20.87,否,否,否,否,否,否,—,,,
2546,根基,低位啟動,外資連買,106.5,0.47,20,0,20,40,3,0,104,0,104,,,,,,,,,,—,,,
6906,現觀科,低位啟動,外資連買,83.0,1.34,11,0,11,22,3,0,17,0,17,,,,,,,,,,—,,,
1342,八貫,低位啟動,外資連買,101.0,0.0,6,0,6,12,3,0,74,0,74,,,,,,,,,,—,,,
6934,心誠鎂,低位啟動,外資連買,75.5,1.34,6,0,6,12,3,0,36,0,36,74.58,74.78,74.72,否,是,否,否,否,否,—,,,
6794,向榮生技,趨勢持續,外資連買,72.9,2.97,5,0,5,10,3,0,14,0,14,74.62,75.69,76.11,否,否,否,否,否,否,—,,,
1558,伸興,低位啟動,外資連買,112.0,0.0,6,0,6,12,3,0,103,0,103,111.5,107.7,98.98,是,是,否,否,否,否,均線多頭,,,
2545,皇翔,低位啟動,外資連買,34.2,0.59,3,0,3,6,3,0,131,0,131,34.43,34.25,34.25,否,否,否,否,否,否,—,,,
2250,IKKA-KY,低位啟動,外資連買,57.6,1.05,2,0,2,4,3,0,3,0,3,57.1,56.95,60.18,否,否,否,否,否,否,—,,,
6201,亞弘電,低位啟動,外資連買,44.7,0.56,1,0,1,2,3,0,-9,0,-9,45.09,44.75,46.44,否,否,否,否,否,否,—,,,
6625,必應,低位啟動,外資連買,74.0,0.27,3,0,3,6,3,0,33,0,33,74.3,74.95,76.34,否,否,否,否,否,否,—,,,
6442,光聖,趨勢持續,外資連買,1530.0,0.99,148,-179,148,117,3,0,287,-1274,287,,,,,,,,,,—,,,
1455,集盛,低位啟動,外資連買,9.68,0.52,10,0,10,20,3,0,-24,0,-24,,,,,,,,,,—,,,
6672,騰輝電子-KY,強勢噴出,外資連買,337.5,9.93,2855,-3,2855,5707,2,0,5106,-1,5106,311.7,294.62,267.97,是,是,否,否,是,是,均線多頭、布林突破、爆量長紅,,,
4566,時碩工業,強勢噴出,外資連買,74.3,9.91,2891,0,2891,5782,2,0,3390,0,3390,67.46,64.97,67.34,否,是,否,否,是,是,布林突破、爆量長紅,,,
2034,允強,強勢噴出,外資連買,22.8,3.64,2434,0,2434,4868,2,0,4412,0,4412,21.93,20.96,20.2,是,是,否,否,是,是,均線多頭、布林突破、爆量長紅,,,
2351,順德,強勢噴出,外資連買,219.5,3.05,1755,0,1755,3510,2,0,3274,65,3274,232.4,235.1,198.45,否,是,否,否,否,否,—,,,
2360,致茂,強勢噴出,外資連買,2295.0,1.32,680,-237,680,1123,2,0,1344,-765,1344,2345.0,2165.5,2080.42,是,是,否,否,否,否,均線多頭,,,
1310,台苯,強勢噴出,外資連買,8.9,0.68,472,0,472,944,2,0,770,0,770,,,,,,,,,,—,,,
6269,台郡,強勢噴出,外資連買,64.8,1.25,407,0,407,814,2,0,-2416,0,-2416,,,,,,,,,,—,,,
4532,瑞智,強勢噴出,外資連買,25.2,1.2,353,-7,353,699,2,0,294,184,294,,,,,,,,,,—,,,
1229,聯華,強勢噴出,外資連買,40.1,0.25,304,-1,304,607,2,0,-888,4,-888,,,,,,,,,,—,,,
1434,福懋,低位啟動,外資連買,17.95,0.28,272,0,272,544,2,0,975,4,975,,,,,,,,,,—,,,
8021,尖點,趨勢持續,外資連買,480.0,0.42,176,0,176,352,2,0,172,1798,172,472.2,448.38,434.51,是,是,否,否,否,否,均線多頭,,,
2385,群光,低位啟動,外資連買,104.5,0.48,216,-10,216,422,2,0,-272,356,-272,104.8,106.3,105.67,否,否,否,否,否,否,—,,,
1810,和成,低位啟動,外資連買,23.95,0.42,197,0,197,394,2,0,1177,0,1177,23.92,24.05,25.35,否,否,否,否,否,否,—,,,
2520,冠德,低位啟動,外資連買,37.3,0.95,190,0,190,380,2,0,1334,0,1334,37.57,36.8,35.79,是,是,否,否,否,否,均線多頭,,,
3550,聯穎,低位啟動,外資連買,23.85,0.21,183,0,183,366,2,0,1431,0,1431,23.98,23.11,23.75,否,是,否,否,否,否,—,,,
2851,中再保,低位啟動,外資連買,47.5,0.96,233,0,233,466,2,0,2758,0,2758,47.6,46.57,40.79,是,是,否,否,否,否,均線多頭,,,
4764,雙鍵,趨勢持續,外資連買,183.0,3.68,286,-110,286,462,2,0,122,-110,122,194.8,216.57,250.06,否,否,否,否,否,否,—,,,
