代號,名稱,類型,籌碼類型,收盤價,漲跌%,外資今日(張),投信今日(張),自營今日(張),三大法人合計(張),外資連買天數,投信連買天數,外資5日累計(張),投信5日累計(張),自營5日累計(張),MA5,MA20,MA60,均線多頭,MA20翻揚,KD黃金交叉,MACD翻多,布林突破,爆量長紅,技術面標籤,大戶400張以上%,中實戶50~400張%,散戶50張以下%
3661,世芯-KY,趨勢持續,雙主力連買,4275.0,4.91,145,55,145,345,3,3,255,186,255,,,,,,,,,,—,,,
4958,臻鼎-KY,強勢噴出,雙主力連買,535.0,7.0,7339,5692,7339,20370,2,3,12652,6130,12652,489.1,475.25,523.32,否,是,否,否,是,是,布林突破、爆量長紅,,,
2382,廣達,強勢噴出,雙主力連買,342.0,1.03,1618,2326,1618,5562,2,3,9874,4193,9874,335.8,324.18,343.49,否,是,否,否,否,否,—,,,
2357,華碩,強勢噴出,雙主力連買,1010.0,1.1,1106,1291,1106,3503,2,3,3288,1519,3288,982.6,914.15,801.48,是,是,否,否,否,否,均線多頭,,,
3034,聯詠,強勢噴出,雙主力連買,552.0,2.22,1821,630,1821,4272,2,3,3783,1263,3783,548.4,537.4,518.16,是,是,否,否,否,否,均線多頭,,,
2356,英業達,強勢噴出,雙主力連買,66.6,0.15,1323,467,1323,3113,2,3,4715,1781,4715,,,,,,,,,,—,,,
2351,順德,強勢噴出,雙主力連買,226.0,2.96,421,56,421,898,4,1,6636,378,6636,231.4,190.95,186.71,是,是,否,否,否,否,均線多頭,,,
3044,健鼎,強勢噴出,雙主力連買,503.0,1.31,105,385,105,595,4,1,932,154,932,490.3,463.12,461.77,是,是,否,否,否,否,均線多頭,,,
2495,普安,低位啟動,雙主力連買,37.95,1.07,51,20,51,122,4,1,589,32,589,38.34,38.33,43.19,否,是,否,否,否,否,—,,,
2480,敦陽科,趨勢持續,雙主力連買,155.5,0.97,29,2,29,60,4,1,62,2,62,,,,,,,,,,—,,,
2317,鴻海,強勢噴出,雙主力連買,256.0,2.4,13474,698,13474,27646,1,3,26986,1061,26986,251.5,254.35,251.71,否,是,否,是,否,否,MACD翻多,,,
3706,神達,強勢噴出,雙主力連買,95.7,3.46,9739,163,9739,19641,1,3,12385,1569,12385,92.64,91.82,89.51,是,是,否,否,是,是,均線多頭、布林突破、爆量長紅,,,
6505,台塑化,強勢噴出,雙主力連買,76.7,4.35,5036,62,5036,10134,2,2,10054,61,10054,72.94,71.22,66.33,是,是,否,是,是,是,均線多頭、MACD翻多、布林突破、爆量長紅,,,
1102,亞泥,強勢噴出,雙主力連買,35.15,1.74,3065,2156,3065,8286,2,2,9308,1739,9308,34.91,33.8,34.29,否,是,否,否,否,否,—,,,
2353,宏碁,強勢噴出,雙主力連買,31.75,0.79,1293,2850,1293,5436,2,2,7559,3739,7559,31.34,31.08,31.93,否,是,否,否,否,否,—,,,
3231,緯創,強勢噴出,雙主力連買,182.0,2.25,1289,1141,1289,3719,1,3,-14884,2350,-14884,179.9,184.65,167.97,否,是,否,否,否,否,—,,,
2395,研華,強勢噴出,雙主力連買,711.0,5.02,1116,424,1116,2656,2,2,1161,407,1161,,,,,,,,,,—,,,
3702,大聯大,強勢噴出,雙主力連買,100.5,0.9,984,300,984,2268,3,1,-7151,1502,-7151,,,,,,,,,,—,,,
2352,佳世達,強勢噴出,雙主力連買,28.4,0.18,979,25,979,1983,3,1,124,40,124,,,,,,,,,,—,,,
9904,寶成,低位啟動,雙主力連買,24.9,0.2,81,38,81,200,2,2,-19961,-253,-19961,,,,,,,,,,—,,,
6442,光聖,趨勢持續,雙主力連買,1635.0,0.31,249,6,249,504,3,1,344,-310,344,1617.0,1532.5,1558.08,否,是,否,否,否,否,—,,,
2354,鴻準,強勢噴出,雙主力連買,65.9,1.85,7957,21,7957,15935,2,1,15606,-5,15606,64.08,61.83,58.1,是,是,否,否,否,否,均線多頭,,,
1402,遠東新,強勢噴出,雙主力連買,29.4,3.7,3520,3641,3520,10681,2,1,-5779,3524,-5779,28.56,28.07,27.9,是,是,否,否,否,否,均線多頭,,,
2845,遠東銀,強勢噴出,雙主力連買,13.65,1.11,578,4399,578,5555,2,1,-3474,4396,-3474,13.49,13.39,13.23,是,是,是,是,否,否,均線多頭、KD黃金交叉、MACD翻多,,,
3042,晶技,強勢噴出,雙主力連買,182.0,1.96,5188,97,5188,10473,2,1,9699,153,9699,186.7,183.07,189.03,否,是,否,否,否,否,—,,,
2027,大成鋼,強勢噴出,雙主力連買,49.8,2.05,2133,1023,2133,5289,1,2,-4753,5109,-4753,49.13,48.67,44.06,是,是,否,否,否,否,均線多頭,,,
1802,台玻,強勢噴出,雙主力連買,61.3,0.82,2918,409,2918,6245,1,2,21906,538,21906,60.36,57.45,60.18,否,是,否,否,否,否,—,,,
6257,矽格,強勢噴出,雙主力連買,221.5,6.24,1626,293,1626,3545,1,2,-2749,-649,-2749,211.4,205.55,217.1,否,是,否,否,是,是,布林突破、爆量長紅,,,
2637,慧洋-KY,強勢噴出,雙主力連買,95.6,1.59,1095,108,1095,2298,2,1,2204,98,2204,,,,,,,,,,—,,,
2633,台灣高鐵,強勢噴出,雙主力連買,26.25,0.96,231,710,231,1172,1,2,-1199,968,-1199,26.24,26.02,26.04,否,是,否,否,否,否,—,,,
4919,新唐,強勢噴出,雙主力連買,124.0,3.33,442,19,442,903,2,1,1016,7,1016,121.9,121.88,147.32,否,是,否,否,否,否,—,,,
4967,十銓,強勢噴出,雙主力連買,276.0,0.0,385,102,385,872,2,1,1182,92,1182,274.7,272.85,256.34,是,是,否,否,否,否,均線多頭,,,
2493,揚博,趨勢持續,雙主力連買,187.0,4.18,288,8,288,584,2,1,-185,2,-185,,,,,,,,,,—,,,
9910,豐泰,低位啟動,雙主力連買,68.3,0.89,186,120,186,492,1,2,-1602,151,-1602,,,,,,,,,,—,,,
5269,祥碩,趨勢持續,雙主力連買,1470.0,3.16,212,20,212,444,1,2,362,49,362,1453.0,1421.75,1428.83,否,是,否,否,否,否,—,,,
2467,志聖,趨勢持續,雙主力連買,624.0,1.79,136,50,136,322,1,2,1324,80,1324,600.4,557.1,560.68,否,是,否,否,是,否,布林突破,,,
6191,精成科,低位啟動,雙主力連買,84.3,0.72,25,115,25,165,1,2,1018,129,1018,83.58,84.2,91.92,否,是,否,否,否,否,—,,,
8081,致新,趨勢持續,雙主力連買,259.5,1.57,25,54,25,104,1,2,44,49,44,259.7,259.68,272.89,否,是,否,否,否,否,—,,,
7750,新代,趨勢持續,雙主力連買,2345.0,3.3,6,11,6,23,2,1,-106,34,-106,2347.0,2370.5,2186.92,否,是,否,否,否,否,—,,,
2897,王道銀行,強勢噴出,雙主力連買,10.6,2.42,7468,1252,7468,16188,1,1,15481,1252,15481,10.39,10.22,10.36,否,是,是,否,是,否,KD黃金交叉、布林突破,,,
5876,上海商銀,強勢噴出,雙主力連買,44.5,3.73,7229,1264,7229,15722,1,1,4865,-480,4865,43.38,43.29,43.36,否,否,是,是,是,是,KD黃金交叉、MACD翻多、布林突破、爆量長紅,,,
3189,景碩,強勢噴出,雙主力連買,874.0,6.72,7170,185,7170,14525,1,1,2838,-489,2838,877.4,852.5,774.3,是,是,是,否,否,是,均線多頭、KD黃金交叉、爆量長紅,,,
2330,台積電,強勢噴出,雙主力連買,2440.0,1.46,5730,103,5730,11563,1,1,13910,-3463,13910,2418.0,2397.0,2385.25,是,是,否,否,否,否,均線多頭,,,
6239,力成,強勢噴出,雙主力連買,284.0,2.53,4130,271,4130,8531,1,1,-3551,-220,-3551,282.2,274.9,296.54,否,是,否,否,否,否,—,,,
1504,東元,強勢噴出,雙主力連買,73.5,1.38,4537,7,4537,9081,1,1,8061,32,8061,72.68,70.39,69.11,是,是,是,否,否,否,均線多頭、KD黃金交叉,,,
2615,萬海,強勢噴出,雙主力連買,114.5,0.44,3786,228,3786,7800,1,1,2956,147,2956,113.7,103.15,88.9,是,是,否,否,否,否,均線多頭,,,
1503,士電,強勢噴出,雙主力連買,208.5,4.25,1064,7,1064,2135,1,1,760,9,760,,,,,,,,,,—,,,
1519,華城,強勢噴出,雙主力連買,761.0,4.39,737,15,737,1489,1,1,47,110,47,746.4,713.25,736.07,否,是,是,否,否,否,KD黃金交叉,,,
1513,中興電,強勢噴出,雙主力連買,166.0,1.22,523,7,523,1053,1,1,1866,-161,1866,166.9,165.18,166.9,否,是,否,否,否,否,—,,,
1808,潤隆,強勢噴出,雙主力連買,34.85,2.2,183,479,183,845,1,1,-2368,479,-2368,35.06,33.98,32.23,是,是,否,否,否,否,均線多頭,,,
6139,亞翔,強勢噴出,雙主力連買,770.0,1.99,497,61,497,1055,1,1,-1678,-376,-1678,776.8,788.25,811.6,否,是,是,否,否,否,KD黃金交叉,,,
8021,尖點,強勢噴出,雙主力連買,450.0,3.45,460,63,460,983,1,1,-1267,-330,-1267,436.0,419.0,460.53,否,是,否,否,否,否,—,,,
5534,長虹,強勢噴出,雙主力連買,75.9,0.66,338,93,338,769,1,1,122,93,122,75.84,77.99,79.22,否,否,否,否,否,否,—,,,
3014,聯陽,強勢噴出,雙主力連買,131.5,2.33,320,14,320,654,1,1,210,2,210,,,,,,,,,,—,,,
2645,長榮航太,趨勢持續,雙主力連買,176.0,1.73,189,74,189,452,1,1,-3001,200,-3001,,,,,,,,,,—,,,
8016,矽創,趨勢持續,雙主力連買,297.5,2.94,202,74,202,478,1,1,-84,59,-84,,,,,,,,,,—,,,
2458,義隆,低位啟動,雙主力連買,138.0,1.85,199,80,199,478,1,1,-1228,-12,-1228,138.2,143.05,159.53,否,否,否,否,否,否,—,,,
6691,洋基工程,趨勢持續,雙主力連買,631.0,2.6,139,47,139,325,1,1,-237,60,-237,622.8,674.85,698.53,否,否,是,否,否,否,KD黃金交叉,,,
3515,華擎,趨勢持續,雙主力連買,224.5,0.9,175,3,175,353,1,1,341,6,341,220.8,219.75,220.21,否,是,否,否,否,否,—,,,
2451,創見,趨勢持續,雙主力連買,295.0,0.17,59,127,59,245,1,1,-2389,70,-2389,296.5,294.43,279.88,是,是,否,否,否,否,均線多頭,,,
1514,亞力,低位啟動,雙主力連買,103.5,1.47,111,8,111,230,1,1,-1270,14,-1270,103.5,101.84,110.5,否,是,否,否,否,否,—,,,
3592,瑞鼎,趨勢持續,雙主力連買,224.5,2.51,89,4,89,182,1,1,-147,-2,-147,,,,,,,,,,—,,,
6515,穎崴,強勢噴出,雙主力連買,6910.0,9.94,11,69,11,91,1,1,229,-140,229,,,,,,,,,,—,,,
6412,群電,低位啟動,雙主力連買,79.1,0.13,27,8,27,62,1,1,560,16,560,,,,,,,,,,—,,,
4536,拓凱,趨勢持續,雙主力連買,164.5,1.54,14,1,14,29,1,1,-261,1,-261,166.3,168.65,167.13,否,是,否,否,否,否,—,,,
1301,台塑,強勢噴出,外資連買,67.8,2.42,15600,-1032,15600,30168,6,0,83847,-1034,83847,63.98,58.92,56.76,是,是,否,否,是,否,均線多頭、布林突破,,,
2886,兆豐金,強勢噴出,外資連買,48.5,0.1,16176,-1568,16176,30784,6,0,77655,-6219,77655,47.6,48.02,47.16,否,否,否,是,否,否,MACD翻多,,,
3037,欣興,強勢噴出,外資連買,971.0,2.97,4270,-2733,4270,5807,6,0,13246,-916,13246,1084.0,1055.55,952.67,是,是,否,否,否,否,均線多頭,,,
8103,瀚荃,強勢噴出,外資連買,126.5,6.3,964,0,964,1928,6,0,3473,0,3473,,,,,,,,,,—,,,
2491,吉祥全,強勢噴出,外資連買,45.75,12.41,500,0,500,1000,6,0,3303,-1,3303,50.18,39.43,35.69,是,是,否,否,否,否,均線多頭,,,
2034,允強,強勢噴出,外資連買,20.6,0.24,474,0,474,948,6,0,1470,0,1470,20.46,20.12,20.0,是,是,否,否,否,否,均線多頭,,,
3518,柏騰,強勢噴出,外資連買,31.4,9.98,72,0,72,144,6,0,208,0,208,,,,,,,,,,—,,,
1735,日勝化,趨勢持續,外資連買,21.65,4.84,74,0,74,148,6,0,196,0,196,,,,,,,,,,—,,,
1524,耿鼎,低位啟動,外資連買,27.2,0.55,66,0,66,132,6,0,419,0,419,27.41,27.2,27.86,否,是,否,否,否,否,—,,,
1325,恆大,低位啟動,外資連買,25.65,1.58,60,0,60,120,6,0,199,0,199,26.06,26.28,25.89,否,是,否,否,否,否,—,,,
1806,冠軍,低位啟動,外資連買,8.07,0.75,54,0,54,108,6,0,124,0,124,8.03,8.0,8.14,否,是,否,否,否,否,—,,,
4952,凌通,低位啟動,外資連買,51.2,0.59,64,0,64,128,6,0,723,0,723,51.66,50.81,52.23,否,是,否,否,否,否,—,,,
1466,聚隆,低位啟動,外資連買,16.1,0.94,53,0,53,106,6,0,188,0,188,15.99,16.28,16.13,否,是,否,否,否,否,—,,,
1702,南僑,低位啟動,外資連買,32.8,0.15,48,0,48,96,6,0,172,0,172,32.82,32.86,32.65,否,否,否,是,否,否,MACD翻多,,,
6491,晶碩,趨勢持續,外資連買,396.5,0.76,62,-35,62,89,6,0,599,-35,599,,,,,,,,,,—,,,
9919,康那香,低位啟動,外資連買,13.95,0.0,19,0,19,38,6,0,317,0,317,13.92,13.91,13.94,否,是,否,否,否,否,—,,,
3591,艾笛森,低位啟動,外資連買,22.7,1.79,18,0,18,36,6,0,624,0,624,22.32,21.43,22.76,否,是,否,否,否,否,—,,,
7705,三商餐飲,低位啟動,外資連買,30.35,0.83,15,0,15,30,6,0,41,0,41,30.55,30.71,30.98,否,是,否,否,否,否,—,,,
1220,台榮,低位啟動,外資連買,10.7,0.47,9,0,9,18,6,0,53,0,53,,,,,,,,,,—,,,
8404,百和興業-KY,低位啟動,外資連買,16.35,0.62,8,0,8,16,6,0,303,0,303,,,,,,,,,,—,,,
4737,華廣,低位啟動,外資連買,57.5,0.17,2,0,2,4,6,0,79,0,79,,,,,,,,,,—,,,
3032,偉訓,低位啟動,外資連買,81.6,0.49,18,0,18,36,6,0,253,0,253,,,,,,,,,,—,,,
1416,廣豐,低位啟動,外資連買,11.7,0.86,19,0,19,38,6,0,198,0,198,,,,,,,,,,—,,,
5880,合庫金,強勢噴出,外資連買,25.6,0.2,1692,-2272,1692,1112,6,0,19086,-2237,19086,25.29,25.13,25.12,是,否,否,否,否,否,均線多頭,,,
2312,金寶,強勢噴出,外資連買,33.05,2.16,3812,0,3812,7624,5,0,10433,0,10433,32.16,32.24,33.19,否,是,否,否,否,否,—,,,
1714,和桐,強勢噴出,外資連買,18.55,9.76,3160,0,3160,6320,5,0,7574,-18,7574,17.05,16.68,16.66,是,是,否,否,是,是,均線多頭、布林突破、爆量長紅,,,
2328,廣宇,強勢噴出,外資連買,47.5,1.5,1153,0,1153,2306,5,0,3775,0,3775,,,,,,,,,,—,,,
6226,光鼎,強勢噴出,外資連買,34.0,7.59,1221,0,1221,2442,5,0,6271,-2,6271,,,,,,,,,,—,,,
2103,台橡,強勢噴出,外資連買,28.8,1.41,446,0,446,892,5,0,3327,0,3327,28.27,27.26,23.95,是,是,否,否,否,否,均線多頭,,,
1455,集盛,強勢噴出,外資連買,10.25,2.5,553,0,553,1106,5,0,1447,0,1447,10.04,9.8,9.62,是,是,否,否,否,否,均線多頭,,,
1308,亞聚,低位啟動,外資連買,14.5,0.69,218,0,218,436,5,0,2793,0,2793,14.19,13.68,13.87,否,是,否,否,是,否,布林突破,,,
8213,志超,低位啟動,外資連買,33.5,1.82,167,0,167,334,5,0,549,0,549,33.1,32.48,33.52,否,是,是,否,否,否,KD黃金交叉,,,
3338,泰碩,趨勢持續,外資連買,66.8,4.21,120,0,120,240,5,0,383,0,383,64.26,63.19,67.02,否,是,否,否,是,是,布林突破、爆量長紅,,,
6698,旭暉應材,低位啟動,外資連買,32.5,1.4,47,0,47,94,5,0,146,0,146,32.41,32.3,36.46,否,是,否,否,否,否,—,,,
2453,凌群,低位啟動,外資連買,52.2,0.19,43,0,43,86,5,0,246,0,246,52.26,52.22,53.82,否,是,否,否,否,否,—,,,
2059,川湖,趨勢持續,外資連買,14150.0,0.21,41,-25,41,57,5,0,281,-176,281,14296.0,13069.0,9420.92,是,是,否,否,否,否,均線多頭,,,
7803,雲象科技-創,低位啟動,外資連買,19.3,1.05,6,0,6,12,5,0,43,0,43,19.27,19.57,21.26,否,否,否,否,否,否,—,,,
6230,尼得科超眾,趨勢持續,外資連買,110.5,2.31,13,0,13,26,5,0,65,0,65,,,,,,,,,,—,,,
2748,雲品,低位啟動,外資連買,38.85,0.13,9,0,9,18,5,0,43,0,43,,,,,,,,,,—,,,
2890,永豐金,強勢噴出,外資連買,41.5,0.97,8809,-638,8809,16980,4,0,38811,-931,38811,40.18,39.61,38.99,是,是,否,否,是,否,均線多頭、布林突破,,,
2885,元大金,強勢噴出,外資連買,66.7,1.99,8266,-1581,8266,14951,4,0,19985,-4721,19985,64.42,65.83,65.78,否,否,否,是,否,否,MACD翻多,,,
2880,華南金,強勢噴出,外資連買,41.95,1.45,9349,-4297,9349,14401,4,0,41328,-9652,41328,40.5,40.95,39.54,否,否,否,是,否,否,MACD翻多,,,
2486,一詮,強勢噴出,外資連買,276.0,4.94,732,0,732,1464,4,0,1124,63,1124,264.3,243.0,239.37,是,是,否,否,是,否,均線多頭、布林突破,,,
3023,信邦,強勢噴出,外資連買,320.0,2.4,453,-166,453,740,4,0,775,-271,775,,,,,,,,,,—,,,
6781,AES-KY,趨勢持續,外資連買,1155.0,2.67,160,0,160,320,4,0,240,0,240,1118.0,1105.25,1091.18,是,是,否,否,否,否,均線多頭,,,
2108,南帝,低位啟動,外資連買,30.5,0.0,101,0,101,202,4,0,622,0,622,,,,,,,,,,—,,,
2387,精元,低位啟動,外資連買,36.9,0.82,82,0,82,164,4,0,201,0,201,,,,,,,,,,—,,,
1312,國喬,強勢噴出,外資連買,15.65,0.64,4228,0,4228,8456,3,0,24987,0,24987,14.53,12.54,12.99,否,是,否,否,是,否,布林突破,,,
6271,同欣電,強勢噴出,外資連買,231.0,8.96,2750,0,2750,5500,3,0,1575,-701,1575,215.2,200.15,216.43,否,是,否,否,是,是,布林突破、爆量長紅,,,
1722,台肥,強勢噴出,外資連買,44.65,0.22,1973,0,1973,3946,3,0,2766,7,2766,44.6,45.45,46.73,否,否,否,否,否,否,—,,,
3576,聯合再生,強勢噴出,外資連買,17.8,2.3,1657,0,1657,3314,3,0,7156,0,7156,,,,,,,,,,—,,,
6933,AMAX-KY,強勢噴出,外資連買,314.5,9.97,1442,0,1442,2884,3,0,2311,0,2311,,,,,,,,,,—,,,
2377,微星,強勢噴出,外資連買,154.0,0.65,1757,-76,1757,3438,3,0,10638,-23,10638,,,,,,,,,,—,,,
2367,燿華,強勢噴出,外資連買,44.65,0.45,404,0,404,808,3,0,-12,0,-12,44.85,43.56,48.82,否,是,否,否,否,否,—,,,
6706,惠特,趨勢持續,外資連買,127.0,3.25,275,0,275,550,3,0,-157,0,-157,124.2,119.17,130.97,否,是,否,否,否,否,—,,,
6805,富世達,趨勢持續,外資連買,2285.0,0.88,224,0,224,448,3,0,1626,1460,1626,2237.0,1904.25,1679.25,是,是,否,否,否,否,均線多頭,,,
5284,jpp-KY,趨勢持續,外資連買,337.0,4.33,120,0,120,240,3,0,231,0,231,326.5,312.3,328.42,否,是,是,否,否,是,KD黃金交叉、爆量長紅,,,
2723,美食-KY,低位啟動,外資連買,82.8,0.98,91,0,91,182,3,0,499,0,499,,,,,,,,,,—,,,
1449,佳和,低位啟動,外資連買,12.4,0.4,72,0,72,144,3,0,208,0,208,,,,,,,,,,—,,,
2029,盛餘,低位啟動,外資連買,21.9,0.23,66,0,66,132,3,0,173,0,173,22.14,21.64,21.01,是,是,否,否,否,否,均線多頭,,,
6742,澤米,趨勢持續,外資連買,45.6,3.87,58,0,58,116,3,0,44,0,44,44.7,43.98,51.78,否,是,是,否,是,否,KD黃金交叉、布林突破,,,
1236,宏亞,低位啟動,外資連買,25.85,0.58,51,0,51,102,3,0,77,0,77,25.68,25.41,25.04,是,是,否,否,否,否,均線多頭,,,
7610,聯友金屬-創,強勢噴出,外資連買,1605.0,6.64,21,0,21,42,3,0,-57,0,-57,1562.0,1702.0,1913.67,否,是,是,否,否,否,KD黃金交叉,,,
7821,神數,低位啟動,外資連買,39.3,0.51,22,0,22,44,3,0,31,0,31,39.09,39.49,41.08,否,否,否,否,否,否,—,,,
2509,全坤建,低位啟動,外資連買,15.25,0.99,13,0,13,26,3,0,100,0,100,15.38,14.28,13.68,是,是,否,否,否,否,均線多頭,,,
6225,天瀚,趨勢持續,外資連買,57.5,4.55,13,0,13,26,3,0,45,0,45,62.3,48.17,31.68,是,是,否,否,否,否,均線多頭,,,
7689,大鵬科CLMX,趨勢持續,外資連買,175.0,0.29,6,0,6,12,3,0,-28,0,-28,,,,,,,,,,—,,,
4155,訊映,低位啟動,外資連買,14.5,0.35,13,0,13,26,3,0,72,0,72,,,,,,,,,,—,,,
7835,永悅健康-創,低位啟動,外資連買,28.0,0.36,3,0,3,6,3,0,18,0,18,25.08,24.01,,否,否,否,否,否,否,—,,,
4133,亞諾法,低位啟動,外資連買,20.75,0.0,5,0,5,10,3,0,-13,0,-13,20.71,20.89,20.93,否,否,否,否,否,否,—,,,
7768,頌勝科技,趨勢持續,外資連買,292.5,0.34,2,0,2,4,3,0,25,0,25,291.2,278.9,312.77,否,是,否,否,否,否,—,,,
0055,元大MSCI金融,低位啟動,外資連買,46.6,1.41,17,0,17,34,3,0,7,0,7,45.34,44.25,42.8,是,是,否,否,是,否,均線多頭、布林突破,,,
2834,臺企銀,低位啟動,外資連買,17.1,0.88,173,-3005,173,-2659,3,0,31079,-6120,31079,16.66,16.51,17.33,否,否,否,否,是,否,布林突破,,,
2812,台中銀,強勢噴出,外資連買,19.1,0.26,15177,-2828,15177,27526,2,0,17091,-2843,17091,18.97,18.82,19.69,否,否,否,否,否,否,—,,,
1314,中石化,強勢噴出,外資連買,8.26,0.98,4202,0,4202,8404,2,0,32174,0,32174,8.13,7.9,8.17,否,是,否,否,否,否,—,,,
1216,統一,強勢噴出,外資連買,76.2,0.0,3755,-638,3755,6872,2,0,11339,-2943,11339,76.58,76.23,76.31,否,是,否,否,否,否,—,,,
2484,希華,強勢噴出,外資連買,76.7,3.65,2247,0,2247,4494,2,0,-5887,-3,-5887,76.02,74.13,73.51,是,是,是,否,否,否,均線多頭、KD黃金交叉,,,
1434,福懋,強勢噴出,外資連買,18.35,1.1,1248,0,1248,2496,2,0,5148,1,5148,,,,,,,,,,—,,,
3712,永崴投控,強勢噴出,外資連買,21.6,2.86,1197,0,1197,2394,2,0,2966,0,2966,,,,,,,,,,—,,,
4576,大銀微系統,強勢噴出,外資連買,230.5,6.47,1028,0,1028,2056,2,0,1598,0,1598,,,,,,,,,,—,,,
2105,正新,強勢噴出,外資連買,31.15,0.81,1156,-34,1156,2278,2,0,-4937,-1925,-4937,,,,,,,,,,—,,,
2049,上銀,強勢噴出,外資連買,359.0,2.57,989,-81,989,1897,2,0,1006,-1000,1006,,,,,,,,,,—,,,
1440,南紡,強勢噴出,外資連買,13.85,0.36,1041,0,1041,2082,2,0,2223,2,2223,,,,,,,,,,—,,,
2515,中工,強勢噴出,外資連買,12.05,0.0,1018,0,1018,2036,2,0,1475,0,1475,,,,,,,,,,—,,,
2889,國票金,強勢噴出,外資連買,15.65,0.0,976,0,976,1952,2,0,25517,0,25517,15.89,15.59,15.41,是,是,否,否,否,否,均線多頭,,,
3005,神基,強勢噴出,外資連買,118.5,1.28,823,-22,823,1624,2,0,2010,-57,2010,116.7,116.28,110.38,是,是,否,否,否,否,均線多頭,,,
2474,可成,強勢噴出,外資連買,213.5,2.4,674,-17,674,1331,2,0,2636,-32,2636,208.5,202.35,199.08,是,是,否,否,否,否,均線多頭,,,
2204,中華,強勢噴出,外資連買,54.8,1.48,580,-6,580,1154,2,0,213,-9,213,54.08,52.94,54.43,否,是,否,否,否,否,—,,,
5292,華懋,強勢噴出,外資連買,241.0,9.79,500,0,500,1000,2,0,433,0,433,223.1,199.97,197.27,是,是,否,否,否,是,均線多頭、爆量長紅,,,
1313,聯成,強勢噴出,外資連買,12.15,0.0,526,0,526,1052,2,0,4572,0,4572,12.04,11.68,11.79,否,是,否,否,否,否,—,,,
1905,華紙,強勢噴出,外資連買,13.7,0.0,479,0,479,958,2,0,1321,0,1321,13.63,13.49,14.36,否,是,否,否,否,否,—,,,
1708,東鹼,強勢噴出,外資連買,51.3,1.38,500,0,500,1000,2,0,1823,-4,1823,50.74,49.98,51.36,否,是,否,否,否,否,—,,,
2392,正崴,強勢噴出,外資連買,45.9,2.0,421,0,421,842,2,0,1578,1,1578,45.44,41.71,38.73,是,是,否,否,否,否,均線多頭,,,
