代號,名稱,類型,籌碼類型,收盤價,漲跌%,外資今日(張),投信今日(張),自營今日(張),三大法人合計(張),外資連買天數,投信連買天數,外資5日累計(張),投信5日累計(張),自營5日累計(張),MA5,MA20,MA60,均線多頭,MA20翻揚,KD黃金交叉,MACD翻多,布林突破,爆量長紅,技術面標籤,大戶400張以上%,中實戶50~400張%,散戶50張以下%
9910,豐泰,低位啟動,雙主力連買,70.4,0.0,295,7,295,597,3,1,2376,391,2376,69.7,69.49,71.96,否,是,否,否,否,否,—,,,
2329,華泰,低位啟動,雙主力連買,43.15,0.94,267,2,267,536,3,1,-262,2,-262,,,,,,,,,,—,,,
1514,亞力,低位啟動,雙主力連買,102.5,1.49,149,1,149,299,3,1,560,0,560,,,,,,,,,,—,,,
8112,至上,強勢噴出,雙主力連買,93.5,0.21,869,2,869,1740,2,2,-8244,1055,-8244,,,,,,,,,,—,,,
2385,群光,低位啟動,雙主力連買,106.0,0.95,116,29,116,261,3,1,1258,74,1258,106.1,104.83,113.16,否,否,否,否,否,否,—,,,
2495,普安,低位啟動,雙主力連買,37.15,0.13,107,1,107,215,3,1,-60,1,-60,37.51,37.05,44.64,否,否,否,否,否,否,—,,,
2467,志聖,趨勢持續,雙主力連買,560.0,0.0,21,5,21,47,3,1,1141,-441,1141,563.8,524.75,564.22,否,是,否,否,否,否,—,,,
2344,華邦電,強勢噴出,雙主力連買,181.0,2.55,14921,9,14921,29851,2,1,25726,-20810,25726,176.7,163.22,173.28,否,是,否,否,否,否,—,,,
3006,晶豪科,強勢噴出,雙主力連買,256.5,2.4,1151,4,1151,2306,1,2,-507,-14,-507,,,,,,,,,,—,,,
2548,華固,強勢噴出,雙主力連買,97.5,1.88,521,175,521,1217,2,1,-257,173,-257,94.78,95.82,100.97,否,否,否,否,否,否,—,,,
3443,創意,趨勢持續,雙主力連買,5600.0,0.54,157,100,157,414,1,2,879,241,879,5582.0,4677.25,4556.67,是,是,否,否,否,否,均線多頭,,,
2357,華碩,趨勢持續,雙主力連買,921.0,0.88,254,37,254,545,2,1,-1165,802,-1165,,,,,,,,,,—,,,
3005,神基,低位啟動,雙主力連買,117.0,0.43,206,1,206,413,1,2,259,-26,259,,,,,,,,,,—,,,
5288,豐祥-KY,趨勢持續,雙主力連買,191.0,0.79,7,4,7,18,2,1,77,5,77,,,,,,,,,,—,,,
8039,台虹,趨勢持續,雙主力連買,282.0,0.36,2,80,2,84,1,2,-7014,81,-7014,274.6,227.28,182.61,是,是,否,否,否,否,均線多頭,,,
2458,義隆,低位啟動,雙主力連買,140.5,0.0,14,3,14,31,1,2,-4136,1587,-4136,143.5,148.82,162.45,否,否,否,否,否,否,—,,,
0056,元大高股息,強勢噴出,雙主力連買,52.4,0.67,4356,140,4356,8852,1,1,-12853,140,-12853,52.43,51.05,51.54,否,是,否,否,否,否,—,,,
3702,大聯大,強勢噴出,雙主力連買,111.0,6.22,1756,282,1756,3794,1,1,-9726,-7286,-9726,107.9,115.83,113.01,否,否,否,否,否,否,—,,,
2498,宏達電,強勢噴出,雙主力連買,40.95,2.38,1401,3,1401,2805,1,1,-678,-10,-678,,,,,,,,,,—,,,
3450,聯鈞,強勢噴出,雙主力連買,551.0,0.36,401,914,401,1716,1,1,-1773,4583,-1773,,,,,,,,,,—,,,
2368,金像電,強勢噴出,雙主力連買,965.0,6.63,758,63,758,1579,1,1,-2513,511,-2513,,,,,,,,,,—,,,
2354,鴻準,強勢噴出,雙主力連買,60.2,0.0,616,2,616,1234,1,1,-1078,-21,-1078,60.56,59.02,57.97,是,是,否,否,否,否,均線多頭,,,
2377,微星,強勢噴出,雙主力連買,141.5,1.07,413,6,413,832,1,1,-20876,384,-20876,145.1,149.1,143.42,否,否,否,否,否,否,—,,,
2464,盟立,趨勢持續,雙主力連買,179.0,0.85,275,1,275,551,1,1,-132,579,-132,181.0,167.07,164.75,是,是,否,否,否,否,均線多頭,,,
3016,嘉晶,強勢噴出,雙主力連買,98.4,4.9,308,1,308,617,1,1,-180,1,-180,,,,,,,,,,—,,,
3028,增你強,低位啟動,雙主力連買,67.1,1.82,164,14,164,342,1,1,-597,-2,-597,,,,,,,,,,—,,,
2337,旺宏,低位啟動,雙主力連買,122.5,0.41,84,55,84,223,1,1,-12428,-28428,-12428,,,,,,,,,,—,,,
3545,敦泰,低位啟動,雙主力連買,50.1,1.11,85,10,85,180,1,1,259,60,259,49.41,49.19,53.36,否,否,是,否,否,否,KD黃金交叉,,,
3042,晶技,趨勢持續,雙主力連買,190.0,0.8,60,1,60,121,1,1,-5738,0,-5738,187.7,171.03,192.15,否,是,否,否,否,否,—,,,
2886,兆豐金,強勢噴出,外資連買,46.95,1.19,19236,-15,19236,38457,6,0,74012,21343,74012,46.78,49.21,46.44,否,否,是,否,否,否,KD黃金交叉,,,
1314,中石化,強勢噴出,外資連買,8.23,5.24,12498,0,12498,24996,6,0,21680,0,21680,7.9,7.76,8.11,否,否,否,否,是,是,布林突破、爆量長紅,,,
1216,統一,強勢噴出,外資連買,77.5,0.91,10010,-16,10010,20004,6,0,46483,-3408,46483,76.92,75.77,75.86,否,否,否,否,否,否,—,,,
2801,彰銀,強勢噴出,外資連買,24.1,1.05,5432,0,5432,10864,6,0,17962,-700,17962,23.9,24.04,23.29,否,否,否,否,否,否,—,,,
2606,裕民,強勢噴出,外資連買,72.6,3.42,4499,0,4499,8998,6,0,10307,573,10307,69.92,65.71,64.89,是,是,否,否,是,是,均線多頭、布林突破、爆量長紅,,,
3037,欣興,強勢噴出,外資連買,1085.0,5.34,2398,-134,2398,4662,6,0,36369,-646,36369,1124.0,955.65,942.98,是,是,否,否,否,否,均線多頭,,,
3711,日月光投控,強勢噴出,外資連買,587.0,0.51,2415,-145,2415,4685,6,0,15825,-16998,15825,595.8,589.5,615.5,否,否,否,否,否,否,—,,,
1440,南紡,強勢噴出,外資連買,14.0,3.32,1313,0,1313,2626,6,0,2792,0,2792,,,,,,,,,,—,,,
3056,富華新,強勢噴出,外資連買,14.4,1.41,685,0,685,1370,6,0,2047,0,2047,14.14,14.05,14.38,否,否,否,否,是,否,布林突破,,,
4904,遠傳,強勢噴出,外資連買,102.5,0.49,770,-101,770,1439,6,0,9170,-568,9170,101.6,102.55,102.91,否,否,否,是,否,否,MACD翻多,,,
5607,遠雄港,強勢噴出,外資連買,55.9,1.08,569,0,569,1138,6,0,2851,-2,2851,54.26,50.52,50.98,否,是,否,否,是,否,布林突破,,,
2204,中華,強勢噴出,外資連買,55.1,0.18,689,0,689,1378,6,0,4529,-13,4529,53.64,52.12,54.49,否,是,否,否,是,否,布林突破,,,
2816,旺旺保,強勢噴出,外資連買,37.9,3.84,478,0,478,956,6,0,1026,0,1026,35.41,34.11,33.89,是,是,否,否,是,是,均線多頭、布林突破、爆量長紅,,,
6024,群益期,強勢噴出,外資連買,63.0,2.44,450,0,450,900,6,0,884,0,884,61.44,61.14,61.65,否,否,否,否,否,否,—,,,
2636,台驊控股,強勢噴出,外資連買,73.3,2.95,425,0,425,850,6,0,1852,0,1852,71.0,67.33,68.39,否,是,否,否,是,否,布林突破,,,
2905,三商,強勢噴出,外資連買,17.65,1.44,411,0,411,822,6,0,1894,0,1894,17.67,16.79,15.55,是,是,否,否,否,否,均線多頭,,,
6108,競國,強勢噴出,外資連買,25.95,0.19,325,0,325,650,6,0,3748,0,3748,24.64,19.79,18.93,是,是,否,否,否,否,均線多頭,,,
2852,第一保,強勢噴出,外資連買,29.2,0.0,339,0,339,678,6,0,2507,0,2507,,,,,,,,,,—,,,
4960,誠美材,低位啟動,外資連買,20.9,1.95,224,0,224,448,6,0,1418,0,1418,,,,,,,,,,—,,,
7711,永擎,趨勢持續,外資連買,461.5,1.65,194,0,194,388,6,0,405,0,405,,,,,,,,,,—,,,
9103,美德醫療-DR,低位啟動,外資連買,5.25,0.77,148,0,148,296,6,0,1291,0,1291,5.21,5.2,5.29,否,否,否,是,否,否,MACD翻多,,,
2485,兆赫,低位啟動,外資連買,40.9,0.49,65,0,65,130,6,0,745,0,745,41.0,40.28,51.16,否,否,否,否,否,否,—,,,
3716,中化控股,低位啟動,外資連買,36.7,1.8,108,0,108,216,6,0,621,0,621,35.23,34.05,34.52,否,是,是,否,否,否,KD黃金交叉,,,
1337,再生-KY,趨勢持續,外資連買,4.68,2.41,108,0,108,216,6,0,232,0,232,4.62,4.66,4.9,否,否,是,否,否,否,KD黃金交叉,,,
2431,聯昌,低位啟動,外資連買,10.3,0.0,98,0,98,196,6,0,313,0,313,10.24,10.29,10.85,否,否,否,否,否,否,—,,,
6605,帝寶,低位啟動,外資連買,141.5,0.35,79,0,79,158,6,0,597,-3,597,,,,,,,,,,—,,,
5706,鳳凰,低位啟動,外資連買,45.6,0.66,76,0,76,152,6,0,271,0,271,,,,,,,,,,—,,,
1524,耿鼎,低位啟動,外資連買,27.45,0.73,72,0,72,144,6,0,476,0,476,,,,,,,,,,—,,,
1414,東和,低位啟動,外資連買,20.5,1.23,63,0,63,126,6,0,250,0,250,20.26,19.4,18.25,是,是,是,否,否,否,均線多頭、KD黃金交叉,,,
1416,廣豐,趨勢持續,外資連買,12.0,2.13,61,0,61,122,6,0,444,0,444,11.81,11.21,11.15,是,是,是,否,否,否,均線多頭、KD黃金交叉,,,
2383,台光電,強勢噴出,外資連買,5680.0,5.67,379,-410,379,348,6,0,1599,-724,1599,6020.0,5340.25,5222.67,是,是,否,否,否,否,均線多頭,,,
1319,東陽,低位啟動,外資連買,82.8,0.24,36,0,36,72,6,0,2711,-10,2711,82.6,76.87,82.26,否,是,否,否,否,否,—,,,
2480,敦陽科,趨勢持續,外資連買,160.0,0.0,12,0,12,24,6,0,154,-1,154,,,,,,,,,,—,,,
3679,新至陞,低位啟動,外資連買,110.0,0.46,10,0,10,20,6,0,68,0,68,,,,,,,,,,—,,,
6949,沛爾生醫-創,趨勢持續,外資連買,1155.0,2.67,26,0,26,52,6,0,233,0,233,,,,,,,,,,—,,,
2114,鑫永銓,低位啟動,外資連買,88.6,0.11,7,0,7,14,6,0,28,0,28,88.3,87.88,89.15,否,是,是,否,否,否,KD黃金交叉,,,
9946,三發地產,低位啟動,外資連買,19.2,0.79,6,0,6,12,6,0,163,-3,163,18.99,18.37,18.5,否,是,否,否,否,否,—,,,
1108,幸福,低位啟動,外資連買,11.8,0.0,6,0,6,12,6,0,202,0,202,11.78,11.91,12.99,否,否,是,否,否,否,KD黃金交叉,,,
8467,波力-KY,低位啟動,外資連買,96.9,0.1,1,0,1,2,6,0,14,0,14,,,,,,,,,,—,,,
6923,中台,低位啟動,外資連買,77.1,0.39,10,0,10,20,6,0,106,0,106,76.46,75.93,77.0,否,否,否,否,否,否,—,,,
6757,台灣虎航,低位啟動,外資連買,55.8,0.9,64,0,64,128,6,0,2133,0,2133,56.34,55.95,57.34,否,是,否,否,否,否,—,,,
2542,興富發,強勢噴出,外資連買,48.8,1.04,5902,-136,5902,11668,5,0,29518,3381,29518,47.96,45.23,44.14,是,是,否,否,否,否,均線多頭,,,
5876,上海商銀,強勢噴出,外資連買,44.15,1.15,3360,-1,3360,6719,5,0,8748,322,8748,43.35,43.8,42.98,否,否,否,否,否,否,—,,,
2912,統一超,強勢噴出,外資連買,223.5,1.59,2924,0,2924,5848,5,0,5763,-941,5763,218.0,222.8,228.8,否,否,否,是,否,否,MACD翻多,,,
1808,潤隆,強勢噴出,外資連買,37.0,7.25,1984,0,1984,3968,5,0,5136,0,5136,34.13,32.92,31.6,是,是,否,否,是,是,均線多頭、布林突破、爆量長紅,,,
2104,國際中橡,強勢噴出,外資連買,10.65,1.91,2162,0,2162,4324,5,0,5595,0,5595,10.43,10.08,10.38,否,是,否,否,否,否,—,,,
2646,星宇航空,強勢噴出,外資連買,21.3,0.71,1594,0,1594,3188,5,0,8444,-12,8444,,,,,,,,,,—,,,
2897,王道銀行,強勢噴出,外資連買,10.25,0.0,1036,0,1036,2072,5,0,5787,0,5787,,,,,,,,,,—,,,
1723,中碳,強勢噴出,外資連買,88.3,2.32,739,0,739,1478,5,0,1633,0,1633,,,,,,,,,,—,,,
2612,中航,強勢噴出,外資連買,60.2,2.56,676,0,676,1352,5,0,1893,0,1893,58.08,54.33,54.24,是,是,否,否,是,否,均線多頭、布林突破,,,
2617,台航,強勢噴出,外資連買,31.8,2.75,686,0,686,1372,5,0,3023,0,3023,30.52,29.19,29.51,否,是,否,否,是,否,布林突破,,,
1455,集盛,強勢噴出,外資連買,10.1,1.0,654,0,654,1308,5,0,2130,0,2130,10.01,9.34,9.51,否,是,否,否,否,否,—,,,
2614,東森,強勢噴出,外資連買,18.8,2.73,619,0,619,1238,5,0,1915,0,1915,18.3,18.13,18.39,否,是,否,否,是,否,布林突破,,,
2101,南港,強勢噴出,外資連買,33.25,1.22,599,0,599,1198,5,0,3708,0,3708,32.46,33.3,32.92,否,否,是,否,否,否,KD黃金交叉,,,
2206,三陽工業,強勢噴出,外資連買,64.3,1.26,561,0,561,1122,5,0,2272,-8,2272,62.96,62.45,62.33,是,是,否,否,否,否,均線多頭,,,
4142,國光生,強勢噴出,外資連買,18.15,0.28,444,0,444,888,5,0,2631,0,2631,17.61,17.2,17.31,否,是,否,否,是,否,布林突破,,,
2547,日勝生,強勢噴出,外資連買,10.25,0.49,418,0,418,836,5,0,2867,0,2867,10.19,10.3,10.64,否,是,否,是,否,否,MACD翻多,,,
1795,美時,強勢噴出,外資連買,196.5,0.77,344,0,344,688,5,0,1581,-2,1581,189.1,185.43,191.82,否,是,否,否,否,否,—,,,
2537,聯上發,強勢噴出,外資連買,11.7,0.43,350,0,350,700,5,0,2705,0,2705,11.46,11.11,10.95,是,是,否,否,是,否,均線多頭、布林突破,,,
2031,新光鋼,強勢噴出,外資連買,46.35,0.65,319,0,319,638,5,0,1742,-9,1742,45.33,42.64,40.67,是,是,是,否,否,否,均線多頭、KD黃金交叉,,,
6141,柏承,趨勢持續,外資連買,45.4,3.3,238,0,238,476,5,0,3301,0,3301,42.72,35.83,37.42,否,是,否,否,是,否,布林突破,,,
1227,佳格,低位啟動,外資連買,29.4,0.86,296,0,296,592,5,0,1088,-6,1088,29.06,29.08,29.16,否,否,否,否,否,否,—,,,
2913,農林,低位啟動,外資連買,11.3,0.44,295,0,295,590,5,0,3135,0,3135,11.12,11.01,11.1,否,否,否,否,是,否,布林突破,,,
2027,大成鋼,強勢噴出,外資連買,50.3,0.4,402,0,402,804,5,0,34206,-8596,34206,50.1,46.59,43.31,是,是,否,否,否,否,均線多頭,,,
9917,中保科,低位啟動,外資連買,111.0,0.91,294,0,294,588,5,0,686,-7,686,109.2,108.88,110.58,否,是,否,否,否,否,—,,,
2107,厚生,趨勢持續,外資連買,26.75,2.49,224,0,224,448,5,0,562,0,562,,,,,,,,,,—,,,
2010,春源,低位啟動,外資連買,22.95,0.66,188,0,188,376,5,0,1098,-2,1098,,,,,,,,,,—,,,
2103,台橡,低位啟動,外資連買,28.4,1.97,47,0,47,94,5,0,3556,0,3556,,,,,,,,,,—,,,
2528,皇普,低位啟動,外資連買,20.55,0.74,196,0,196,392,5,0,652,0,652,,,,,,,,,,—,,,
7780,大研生醫*,低位啟動,外資連買,17.1,1.48,208,0,208,416,5,0,1292,0,1292,,,,,,,,,,—,,,
8016,矽創,趨勢持續,外資連買,296.0,1.54,157,-16,157,298,5,0,2294,-2409,2294,294.9,292.23,302.96,否,否,否,否,否,否,—,,,
2069,運錩,低位啟動,外資連買,20.35,1.5,130,0,130,260,5,0,481,0,481,19.99,19.23,19.03,是,是,是,否,否,否,均線多頭、KD黃金交叉,,,
1903,士紙,低位啟動,外資連買,49.05,1.34,119,0,119,238,5,0,377,0,377,47.96,47.58,48.09,否,否,否,否,是,否,布林突破,,,
2753,八方雲集,趨勢持續,外資連買,188.0,0.8,114,0,114,228,5,0,492,-2,492,185.0,181.45,181.89,否,是,否,否,是,否,布林突破,,,
4532,瑞智,低位啟動,外資連買,24.1,0.21,119,0,119,238,5,0,956,-32,956,23.84,23.91,24.78,否,否,否,否,否,否,—,,,
1103,嘉泥,低位啟動,外資連買,13.3,0.76,100,0,100,200,5,0,790,0,790,13.15,13.15,13.39,否,否,是,否,否,否,KD黃金交叉,,,
5522,遠雄,低位啟動,外資連買,64.2,0.16,97,0,97,194,5,0,968,-10,968,63.34,64.19,68.33,否,否,否,否,否,否,—,,,
2504,國產,低位啟動,外資連買,31.3,0.64,40,0,40,80,5,0,2115,-12,2115,30.84,31.02,32.71,否,否,否,否,否,否,—,,,
2520,冠德,低位啟動,外資連買,36.8,0.68,52,0,52,104,5,0,2777,-7,2777,,,,,,,,,,—,,,
1436,華友聯,低位啟動,外資連買,38.75,0.39,88,0,88,176,5,0,375,0,375,,,,,,,,,,—,,,
2022,聚亨,低位啟動,外資連買,7.77,0.13,82,0,82,164,5,0,604,0,604,,,,,,,,,,—,,,
2534,宏盛,低位啟動,外資連買,17.35,0.58,72,0,72,144,5,0,823,0,823,,,,,,,,,,—,,,
5244,弘凱,低位啟動,外資連買,34.05,1.95,81,0,81,162,5,0,284,0,284,,,,,,,,,,—,,,
1702,南僑,低位啟動,外資連買,33.05,0.92,64,0,64,128,5,0,323,0,323,,,,,,,,,,—,,,
6670,復盛應用,趨勢持續,外資連買,268.5,1.13,59,0,59,118,5,0,308,-2,308,264.8,264.15,266.61,否,是,是,否,否,否,KD黃金交叉,,,
4536,拓凱,趨勢持續,外資連買,172.0,0.88,58,0,58,116,5,0,461,-1,461,169.3,167.97,166.43,是,是,否,否,否,否,均線多頭,,,
1464,得力,低位啟動,外資連買,10.3,0.98,58,0,58,116,5,0,341,0,341,10.17,10.27,10.4,否,否,否,否,否,否,—,,,
9919,康那香,低位啟動,外資連買,14.0,0.72,55,0,55,110,5,0,208,0,208,13.86,13.89,13.97,否,否,是,是,否,否,KD黃金交叉、MACD翻多,,,
1532,勤美,低位啟動,外資連買,23.1,0.65,49,0,49,98,5,0,577,0,577,22.68,22.12,22.63,否,否,否,否,否,否,—,,,
2545,皇翔,低位啟動,外資連買,34.7,1.76,46,0,46,92,5,0,373,0,373,33.97,33.29,35.7,否,是,是,否,否,否,KD黃金交叉,,,
2832,台產,低位啟動,外資連買,61.5,0.82,47,0,47,94,5,0,225,0,225,60.02,58.67,56.68,是,是,否,否,是,否,均線多頭、布林突破,,,
2727,王品,趨勢持續,外資連買,237.5,0.21,47,0,47,94,5,0,469,-1,469,234.7,231.78,236.62,否,是,是,否,否,否,KD黃金交叉,,,
9905,大華,低位啟動,外資連買,21.5,0.0,44,0,44,88,5,0,186,0,186,21.43,21.09,20.94,是,是,否,否,否,否,均線多頭,,,
1786,科妍,低位啟動,外資連買,50.4,1.61,36,0,36,72,5,0,298,0,298,49.78,49.99,52.58,否,否,否,否,否,否,—,,,
8341,日友,低位啟動,外資連買,76.6,0.0,28,0,28,56,5,0,203,0,203,,,,,,,,,,—,,,
4164,承業醫,低位啟動,外資連買,26.7,0.75,23,0,23,46,5,0,352,0,352,,,,,,,,,,—,,,
1615,大山,低位啟動,外資連買,44.45,0.34,26,0,26,52,5,0,142,0,142,,,,,,,,,,—,,,
1325,恆大,低位啟動,外資連買,26.65,1.14,26,0,26,52,5,0,176,0,176,,,,,,,,,,—,,,
2509,全坤建,低位啟動,外資連買,14.8,0.0,8,0,8,16,5,0,154,0,154,,,,,,,,,,—,,,
9906,欣巴巴,低位啟動,外資連買,39.4,0.38,25,0,25,50,5,0,74,0,74,39.25,39.57,40.76,否,否,否,否,否,否,—,,,
2459,敦吉,低位啟動,外資連買,67.1,0.15,21,0,21,42,5,0,157,0,157,66.8,65.43,65.72,否,是,否,否,否,否,—,,,
2597,潤弘,趨勢持續,外資連買,169.5,0.3,17,0,17,34,5,0,228,-1,228,167.6,165.22,170.06,否,是,否,否,否,否,—,,,
3346,麗清,低位啟動,外資連買,20.5,1.99,20,0,20,40,5,0,180,0,180,20.12,20.11,22.82,否,否,否,否,否,否,—,,,
9924,福興,低位啟動,外資連買,38.45,0.52,18,0,18,36,5,0,488,0,488,38.38,38.66,40.05,否,否,否,否,否,否,—,,,
6885,全福生技,低位啟動,外資連買,20.7,0.73,14,0,14,28,5,0,96,0,96,20.48,20.71,21.68,否,否,是,否,否,否,KD黃金交叉,,,
1201,味全,低位啟動,外資連買,12.45,0.0,6,0,6,12,5,0,391,0,391,,,,,,,,,,—,,,
6552,易華電,低位啟動,外資連買,24.85,0.0,11,0,11,22,5,0,85,0,85,,,,,,,,,,—,,,
4737,華廣,低位啟動,外資連買,57.0,0.53,8,0,8,16,5,0,65,0,65,,,,,,,,,,—,,,
7689,大鵬科CLMX,趨勢持續,外資連買,172.0,0.58,4,0,4,8,5,0,52,0,52,172.6,173.57,217.47,否,否,否,否,否,否,—,,,
1256,鮮活果汁-KY,趨勢持續,外資連買,179.5,0.0,1,0,1,2,5,0,41,0,41,,,,,,,,,,—,,,
1718,中纖,強勢噴出,外資連買,10.7,3.38,3156,0,3156,6312,4,0,5291,-17,5291,10.53,10.12,10.85,否,否,否,否,否,否,—,,,
9921,巨大,強勢噴出,外資連買,107.5,1.42,971,0,971,1942,4,0,1516,-3,1516,,,,,,,,,,—,,,
2442,新美齊,強勢噴出,外資連買,19.9,2.05,1019,0,1019,2038,4,0,1629,0,1629,,,,,,,,,,—,,,
2820,華票,強勢噴出,外資連買,16.4,0.61,565,0,565,1130,4,0,1264,0,1264,16.29,16.38,16.91,否,否,否,否,否,否,—,,,
2838,聯邦銀,強勢噴出,外資連買,20.35,0.99,463,0,463,926,4,0,792,0,792,20.12,20.31,21.37,否,否,否,否,否,否,—,,,
1608,華榮,強勢噴出,外資連買,35.85,0.99,473,0,473,946,4,0,-111,-26,-111,35.69,33.61,33.85,否,是,否,否,否,否,—,,,
1210,大成,強勢噴出,外資連買,53.1,0.95,864,-376,864,1352,4,0,2719,-750,2719,52.7,54.42,55.35,否,否,否,否,否,否,—,,,
6589,台康生技,強勢噴出,外資連買,51.2,0.79,360,0,360,720,4,0,750,-1,750,50.01,48.69,47.06,是,是,否,否,否,否,均線多頭,,,
2613,中櫃,強勢噴出,外資連買,24.9,9.93,361,0,361,722,4,0,373,0,373,22.8,20.97,21.5,否,是,否,否,是,是,布林突破、爆量長紅,,,
2707,晶華,強勢噴出,外資連買,183.0,1.67,356,0,356,712,4,0,429,-1,429,179.4,178.82,178.75,是,是,是,否,是,否,均線多頭、KD黃金交叉、布林突破,,,
2211,長榮鋼,強勢噴出,外資連買,84.4,1.08,330,0,330,660,4,0,452,-10,452,82.4,85.82,91.0,否,否,否,否,否,否,—,,,
2607,榮運,低位啟動,外資連買,52.4,1.16,243,0,243,486,4,0,758,0,758,,,,,,,,,,—,,,
1563,巧新,低位啟動,外資連買,63.5,0.0,83,0,83,166,4,0,160,0,160,,,,,,,,,,—,,,
1517,利奇,低位啟動,外資連買,11.6,1.31,133,0,133,266,4,0,269,0,269,11.44,11.56,11.0,否,否,否,否,否,否,—,,,
1528,恩德,低位啟動,外資連買,18.6,0.27,135,0,135,270,4,0,428,0,428,18.72,18.43,22.2,否,否,否,否,否,否,—,,,
