代號,名稱,類型,籌碼類型,收盤價,漲跌%,外資今日(張),投信今日(張),自營今日(張),三大法人合計(張),外資連買天數,投信連買天數,外資5日累計(張),投信5日累計(張),自營5日累計(張),MA5,MA20,MA60,均線多頭,MA20翻揚,KD黃金交叉,MACD翻多,布林突破,爆量長紅,技術面標籤,大戶400張以上%,中實戶50~400張%,散戶50張以下%
2637,慧洋-KY,低位啟動,雙主力連買,82.5,1.73,41,23,41,105,2,5,5517,1801,5517,83.58,77.51,75.9,是,是,否,否,否,否,均線多頭,,,
2884,玉山金,強勢噴出,雙主力連買,34.9,1.31,7519,79,7519,15117,5,1,28308,2513,28308,34.64,34.68,33.14,否,是,否,否,否,否,—,,,
2845,遠東銀,強勢噴出,雙主力連買,13.55,0.74,1184,646,1184,3014,5,1,18763,571,18763,13.37,13.16,12.57,是,是,否,否,是,否,均線多頭、布林突破,,,
5434,崇越,強勢噴出,雙主力連買,596.0,0.0,831,208,831,1870,1,5,-649,2004,-649,,,,,,,,,,—,,,
5522,遠雄,強勢噴出,雙主力連買,69.4,1.61,337,11,337,685,5,1,1434,597,1434,67.2,67.35,70.58,否,否,否,否,否,否,—,,,
2207,和泰車,強勢噴出,雙主力連買,493.0,2.71,333,5,333,671,5,1,507,27,507,480.9,476.35,477.18,否,是,否,否,是,否,布林突破,,,
6196,帆宣,趨勢持續,雙主力連買,590.0,0.85,205,60,205,470,5,1,1807,-934,1807,562.8,558.3,485.04,是,是,否,否,否,否,均線多頭,,,
2206,三陽工業,強勢噴出,雙主力連買,64.2,0.47,51,226,51,328,1,5,-435,975,-435,63.92,62.5,60.37,是,是,否,否,否,否,均線多頭,,,
1477,聚陽,趨勢持續,雙主力連買,219.5,1.15,180,31,180,391,1,5,-505,633,-505,,,,,,,,,,—,,,
2723,美食-KY,低位啟動,雙主力連買,65.3,0.15,17,1,17,35,5,1,131,-1,131,65.56,66.78,65.14,否,否,否,否,否,否,—,,,
2892,第一金,強勢噴出,雙主力連買,33.95,2.57,2374,38,2374,4786,4,1,24976,503,24976,33.57,32.96,30.26,是,是,是,否,否,否,均線多頭、KD黃金交叉,,,
3413,京鼎,強勢噴出,雙主力連買,382.0,9.77,1590,88,1590,3268,4,1,2138,88,2138,347.2,328.68,321.15,是,是,否,否,是,是,均線多頭、布林突破、爆量長紅,,,
2455,全新,強勢噴出,雙主力連買,313.0,0.81,551,3,551,1105,4,1,2239,-86,2239,,,,,,,,,,—,,,
6177,達麗,強勢噴出,雙主力連買,48.0,2.35,334,50,334,718,4,1,1744,222,1744,46.46,46.23,45.5,是,否,否,否,否,否,均線多頭,,,
5876,上海商銀,強勢噴出,雙主力連買,44.95,0.78,4194,1115,4194,9503,1,3,23073,5708,23073,44.24,42.7,40.99,是,是,否,否,是,否,均線多頭、布林突破,,,
1210,大成,強勢噴出,雙主力連買,58.7,1.21,588,381,588,1557,2,2,-1131,954,-1131,57.74,56.48,54.38,是,是,是,否,否,否,均線多頭、KD黃金交叉,,,
1504,東元,強勢噴出,雙主力連買,69.9,1.3,799,92,799,1690,2,2,-2946,160,-2946,,,,,,,,,,—,,,
4770,上品,趨勢持續,雙主力連買,226.5,2.49,87,200,87,374,2,2,129,320,129,218.8,215.7,227.07,否,是,否,否,是,否,布林突破,,,
2354,鴻準,低位啟動,雙主力連買,56.4,0.0,284,5,284,573,2,2,854,1,854,56.42,56.56,57.64,否,否,否,否,否,否,—,,,
6278,台表科,趨勢持續,雙主力連買,177.5,0.28,186,111,186,483,3,1,-2291,-2069,-2291,,,,,,,,,,—,,,
9910,豐泰,低位啟動,雙主力連買,67.8,1.5,133,42,133,308,1,3,-607,237,-607,,,,,,,,,,—,,,
2753,八方雲集,趨勢持續,雙主力連買,178.5,0.85,123,1,123,247,3,1,35,-3,35,176.8,183.78,180.64,否,否,否,否,否,否,—,,,
6770,力積電,強勢噴出,雙主力連買,76.5,0.53,43775,12160,43775,99710,2,1,59547,10461,59547,72.38,75.43,68.64,否,是,否,否,否,否,—,,,
2609,陽明,強勢噴出,雙主力連買,50.2,0.0,2849,28,2849,5726,2,1,-10964,221,-10964,50.02,51.18,51.06,否,否,是,否,否,否,KD黃金交叉,,,
3026,禾伸堂,強勢噴出,雙主力連買,766.0,10.37,1714,90,1714,3518,1,2,-436,1084,-436,865.8,865.25,589.98,是,是,否,否,否,否,均線多頭,,,
2486,一詮,強勢噴出,雙主力連買,261.5,1.75,970,169,970,2109,2,1,4400,169,4400,252.5,249.8,256.76,否,是,否,否,否,否,—,,,
8422,可寧衛*,強勢噴出,雙主力連買,27.0,2.08,1105,44,1105,2254,2,1,-9369,-1938,-9369,26.61,27.71,27.78,否,否,是,否,否,否,KD黃金交叉,,,
2441,超豐,強勢噴出,雙主力連買,139.0,1.83,488,122,488,1098,2,1,177,839,177,,,,,,,,,,—,,,
4763,材料*-KY,強勢噴出,雙主力連買,47.45,1.06,168,436,168,772,2,1,-1522,415,-1522,,,,,,,,,,—,,,
2535,達欣工,低位啟動,雙主力連買,89.3,1.36,26,1,26,53,2,1,-23,-3,-23,88.58,91.14,82.83,否,否,否,否,否,否,—,,,
8081,致新,強勢噴出,雙主力連買,254.0,2.42,781,64,781,1626,1,1,-159,367,-159,,,,,,,,,,—,,,
2458,義隆,強勢噴出,雙主力連買,175.5,1.74,263,295,263,821,1,1,-231,2147,-231,,,,,,,,,,—,,,
2493,揚博,強勢噴出,雙主力連買,234.5,7.32,491,2,491,984,1,1,2557,-89,2557,251.5,274.3,191.37,否,是,否,否,否,否,—,,,
1476,儒鴻,強勢噴出,雙主力連買,339.0,2.42,327,7,327,661,1,1,1171,161,1171,337.9,325.65,335.74,否,否,否,否,否,否,—,,,
3450,聯鈞,趨勢持續,雙主力連買,480.0,0.0,271,1,271,543,1,1,-1806,0,-1806,490.6,525.15,462.15,否,是,否,否,否,否,—,,,
8464,億豐,趨勢持續,雙主力連買,358.5,1.85,211,5,211,427,1,1,425,98,425,,,,,,,,,,—,,,
4551,智伸科,趨勢持續,雙主力連買,198.0,1.8,93,53,93,239,1,1,1248,8,1248,,,,,,,,,,—,,,
5306,桂盟,強勢噴出,雙主力連買,99.2,9.73,65,40,65,170,1,1,222,40,222,90.84,87.13,84.58,是,是,否,否,是,是,均線多頭、布林突破、爆量長紅,,,
5269,祥碩,趨勢持續,雙主力連買,1515.0,0.0,60,49,60,169,1,1,508,282,508,1509.0,1476.75,1434.0,是,是,否,否,否,否,均線多頭,,,
2636,台驊控股,低位啟動,雙主力連買,64.1,0.31,79,1,79,159,1,1,-598,-1,-598,,,,,,,,,,—,,,
3661,世芯-KY,趨勢持續,雙主力連買,3770.0,0.94,21,11,21,53,1,1,-497,-224,-497,,,,,,,,,,—,,,
6024,群益期,低位啟動,雙主力連買,65.2,0.62,57,1,57,115,1,1,-129,-1,-129,,,,,,,,,,—,,,
5243,乙盛-KY,趨勢持續,雙主力連買,96.0,3.23,25,1,25,51,1,1,655,-1,655,,,,,,,,,,—,,,
6409,旭隼,強勢噴出,雙主力連買,1020.0,6.25,11,2,11,24,1,1,-719,-15,-719,1068.0,1061.55,871.92,是,是,否,否,否,否,均線多頭,,,
3045,台灣大,強勢噴出,外資連買,110.5,1.38,12363,-3208,12363,21518,5,0,56951,-2816,56951,109.3,115.72,114.28,否,否,是,否,否,否,KD黃金交叉,,,
2867,三商壽,強勢噴出,外資連買,8.91,0.68,8266,0,8266,16532,5,0,24116,0,24116,8.86,8.65,8.1,是,是,否,否,否,否,均線多頭,,,
2105,正新,強勢噴出,外資連買,33.55,2.13,11282,-2021,11282,20543,5,0,22994,-1832,22994,32.86,31.13,32.09,否,否,否,否,否,否,—,,,
4904,遠傳,強勢噴出,外資連買,101.0,4.88,8485,-1917,8485,15053,5,0,17325,3254,17325,96.7,103.03,99.89,否,否,否,否,否,否,—,,,
5880,合庫金,強勢噴出,外資連買,25.5,0.59,6926,-326,6926,13526,5,0,37614,-462,37614,25.28,24.89,23.71,是,是,否,否,是,否,均線多頭、布林突破,,,
3576,聯合再生,強勢噴出,外資連買,17.7,0.0,6481,0,6481,12962,5,0,31754,0,31754,17.2,17.21,17.35,否,否,否,否,否,否,—,,,
2836,高雄銀,強勢噴出,外資連買,12.7,1.2,3467,-4,3467,6930,5,0,6738,-12,6738,12.56,12.38,12.08,是,是,否,否,是,否,均線多頭、布林突破,,,
2618,長榮航,強勢噴出,外資連買,41.9,0.6,7953,-5355,7953,10551,5,0,169388,-15397,169388,41.04,42.67,37.98,否,是,否,否,否,否,—,,,
2603,長榮,強勢噴出,外資連買,200.0,0.25,2738,-370,2738,5106,5,0,20693,-2396,20693,196.7,190.95,205.93,否,否,否,否,否,否,—,,,
1718,中纖,強勢噴出,外資連買,14.65,1.74,1501,0,1501,3002,5,0,13393,0,13393,14.4,12.61,9.06,是,是,否,否,否,否,均線多頭,,,
9941,裕融,強勢噴出,外資連買,84.2,1.81,1119,0,1119,2238,5,0,1982,-9,1982,,,,,,,,,,—,,,
2101,南港,強勢噴出,外資連買,34.55,1.32,1027,0,1027,2054,5,0,2641,0,2641,,,,,,,,,,—,,,
1215,卜蜂,強勢噴出,外資連買,112.5,0.45,803,0,803,1606,5,0,2043,-4,2043,,,,,,,,,,—,,,
2106,建大,強勢噴出,外資連買,18.3,3.39,732,-4,732,1460,5,0,1156,-11,1156,,,,,,,,,,—,,,
1808,潤隆,強勢噴出,外資連買,32.1,2.88,717,0,717,1434,5,0,1883,0,1883,,,,,,,,,,—,,,
3056,富華新,強勢噴出,外資連買,14.8,0.68,681,0,681,1362,5,0,1546,0,1546,,,,,,,,,,—,,,
1723,中碳,強勢噴出,外資連買,89.7,4.79,610,0,610,1220,5,0,1795,0,1795,,,,,,,,,,—,,,
2539,櫻花建,強勢噴出,外資連買,41.2,2.74,618,0,618,1236,5,0,1564,0,1564,,,,,,,,,,—,,,
2385,群光,強勢噴出,外資連買,105.5,0.0,1564,-931,1564,2197,5,0,4356,-949,4356,,,,,,,,,,—,,,
2537,聯上發,強勢噴出,外資連買,11.3,0.89,479,0,479,958,5,0,1543,0,1543,,,,,,,,,,—,,,
2520,冠德,強勢噴出,外資連買,35.9,1.27,405,-2,405,808,5,0,2364,-7,2364,35.54,34.9,32.35,是,是,否,否,否,否,均線多頭,,,
2540,愛山林,強勢噴出,外資連買,54.3,1.5,374,0,374,748,5,0,1137,0,1137,53.54,53.62,54.15,否,是,否,是,否,否,MACD翻多,,,
2511,太子,強勢噴出,外資連買,8.64,1.17,368,0,368,736,5,0,1476,0,1476,8.52,8.31,8.02,是,是,是,否,否,否,均線多頭、KD黃金交叉,,,
9940,信義,強勢噴出,外資連買,20.3,2.78,346,0,346,692,5,0,765,0,765,19.8,19.51,19.37,是,是,否,否,是,否,均線多頭、布林突破,,,
3029,零壹,強勢噴出,外資連買,104.5,1.46,323,0,323,646,5,0,1579,-1,1579,102.8,101.14,100.42,是,否,是,否,否,否,均線多頭、KD黃金交叉,,,
9942,茂順,趨勢持續,外資連買,125.5,2.45,130,0,130,260,5,0,291,0,291,122.0,119.08,118.59,是,是,否,否,是,否,均線多頭、布林突破,,,
9802,鈺齊-KY,強勢噴出,外資連買,75.9,1.74,404,-114,404,694,5,0,1208,-115,1208,74.84,74.39,76.56,否,否,否,否,否,否,—,,,
2534,宏盛,趨勢持續,外資連買,17.4,3.26,277,0,277,554,5,0,658,0,658,16.79,16.96,17.89,否,否,否,否,否,是,爆量長紅,,,
1517,利奇,強勢噴出,外資連買,12.1,10.0,264,0,264,528,5,0,456,0,456,11.0,10.72,10.43,是,是,是,否,是,是,均線多頭、KD黃金交叉、布林突破、爆量長紅,,,
2357,華碩,強勢噴出,外資連買,715.0,0.42,309,-118,309,500,5,0,7904,-290,7904,,,,,,,,,,—,,,
2102,泰豐,低位啟動,外資連買,19.0,0.26,191,0,191,382,5,0,344,0,344,,,,,,,,,,—,,,
1733,五鼎,低位啟動,外資連買,31.65,0.48,188,0,188,376,5,0,617,0,617,,,,,,,,,,—,,,
1217,愛之味,低位啟動,外資連買,10.05,0.5,175,0,175,350,5,0,621,0,621,,,,,,,,,,—,,,
4736,泰博,低位啟動,外資連買,130.0,1.56,179,0,179,358,5,0,378,0,378,,,,,,,,,,—,,,
6670,復盛應用,強勢噴出,外資連買,263.0,0.19,305,0,305,610,5,0,741,-276,741,,,,,,,,,,—,,,
2528,皇普,低位啟動,外資連買,22.25,0.45,140,0,140,280,5,0,716,-9,716,,,,,,,,,,—,,,
2020,美亞,低位啟動,外資連買,21.5,0.23,136,0,136,272,5,0,578,0,578,,,,,,,,,,—,,,
2607,榮運,低位啟動,外資連買,47.3,0.64,120,0,120,240,5,0,660,0,660,46.7,47.77,48.12,否,否,否,否,否,否,—,,,
3052,夆典,低位啟動,外資連買,10.85,0.0,111,0,111,222,5,0,687,0,687,10.86,10.8,10.73,是,是,否,否,否,否,均線多頭,,,
1604,聲寶,低位啟動,外資連買,23.6,0.21,105,0,105,210,5,0,548,0,548,23.5,23.36,23.22,是,是,是,否,否,否,均線多頭、KD黃金交叉,,,
3705,永信,低位啟動,外資連買,55.5,0.73,90,0,90,180,5,0,459,0,459,54.96,54.91,55.57,否,否,否,否,否,否,—,,,
2368,金像電,強勢噴出,外資連買,1005.0,2.03,364,-286,364,442,5,0,5735,-4700,5735,1033.0,1193.0,1301.08,否,否,否,否,否,否,—,,,
4104,佳醫,低位啟動,外資連買,72.0,0.42,80,0,80,160,5,0,651,0,651,71.22,69.66,70.46,否,是,否,否,是,否,布林突破,,,
2908,特力,低位啟動,外資連買,21.9,0.23,65,0,65,130,5,0,390,0,390,21.84,21.38,21.14,是,是,否,否,否,否,均線多頭,,,
9930,中聯資源,低位啟動,外資連買,63.6,0.16,62,0,62,124,5,0,241,-2,241,,,,,,,,,,—,,,
1307,三芳,低位啟動,外資連買,32.7,0.93,70,0,70,140,5,0,756,-5,756,,,,,,,,,,—,,,
2707,晶華,趨勢持續,外資連買,179.5,0.28,53,0,53,106,5,0,214,-1,214,,,,,,,,,,—,,,
6558,興能高,低位啟動,外資連買,28.95,0.7,32,0,32,64,5,0,162,0,162,29.35,29.76,30.66,否,否,否,否,否,否,—,,,
6957,裕慶-KY,強勢噴出,外資連買,249.5,4.83,29,0,29,58,5,0,155,0,155,227.7,202.2,180.08,是,是,否,否,是,是,均線多頭、布林突破、爆量長紅,,,
4119,旭富,趨勢持續,外資連買,47.0,2.17,27,0,27,54,5,0,133,0,133,45.72,44.68,43.98,是,是,否,否,是,否,均線多頭、布林突破,,,
1783,和康生,低位啟動,外資連買,40.8,0.99,28,0,28,56,5,0,96,0,96,40.26,39.44,39.21,是,是,否,否,否,否,均線多頭,,,
1720,生達,低位啟動,外資連買,64.5,0.31,26,0,26,52,5,0,191,-2,191,64.14,63.44,62.32,是,是,是,否,否,否,均線多頭、KD黃金交叉,,,
7786,東方風能,低位啟動,外資連買,131.0,0.0,22,0,22,44,5,0,283,0,283,131.9,126.97,126.88,是,是,否,否,否,否,均線多頭,,,
1459,聯發,低位啟動,外資連買,11.7,0.86,21,0,21,42,5,0,231,0,231,11.69,11.77,11.76,否,否,否,否,否,否,—,,,
1702,南僑,低位啟動,外資連買,33.65,0.3,22,0,22,44,5,0,463,0,463,33.11,32.25,32.88,否,是,否,否,否,否,—,,,
4148,全宇生技-KY,低位啟動,外資連買,30.25,0.33,21,0,21,42,5,0,31,0,31,29.99,30.34,32.89,否,否,否,否,否,否,—,,,
1528,恩德,趨勢持續,外資連買,21.6,3.1,28,-6,28,50,5,0,519,-8,519,,,,,,,,,,—,,,
6885,全福生技,低位啟動,外資連買,21.65,0.23,18,0,18,36,5,0,210,0,210,,,,,,,,,,—,,,
1220,台榮,低位啟動,外資連買,11.3,0.0,17,0,17,34,5,0,100,0,100,,,,,,,,,,—,,,
8462,柏文,趨勢持續,外資連買,160.0,0.63,14,0,14,28,5,0,697,-1,697,,,,,,,,,,—,,,
6464,台數科,低位啟動,外資連買,78.4,0.38,12,0,12,24,5,0,158,0,158,,,,,,,,,,—,,,
8411,福貞-KY,低位啟動,外資連買,12.7,0.4,7,0,7,14,5,0,60,0,60,,,,,,,,,,—,,,
5538,東明-KY,低位啟動,外資連買,34.7,1.17,9,0,9,18,5,0,56,0,56,33.89,33.04,33.09,否,是,否,否,是,否,布林突破,,,
9926,新海,低位啟動,外資連買,50.1,0.2,11,0,11,22,5,0,49,0,49,49.89,49.6,49.36,是,是,否,否,否,否,均線多頭,,,
1903,士紙,低位啟動,外資連買,48.55,0.0,10,0,10,20,5,0,101,0,101,48.57,48.06,48.59,否,是,否,否,否,否,—,,,
4583,台灣精銳,趨勢持續,外資連買,603.0,0.0,12,0,12,24,5,0,89,0,89,603.2,608.6,679.1,否,否,否,否,否,否,—,,,
1445,大宇,低位啟動,外資連買,11.75,0.86,9,0,9,18,5,0,47,0,47,11.52,11.41,11.79,否,是,否,否,否,否,—,,,
6965,中傑-KY,低位啟動,外資連買,79.3,0.51,7,0,7,14,5,0,95,0,95,79.5,79.11,80.86,否,否,否,否,否,否,—,,,
1234,黑松,低位啟動,外資連買,33.75,0.15,5,0,5,10,5,0,324,0,324,33.5,33.93,34.49,否,否,否,是,否,否,MACD翻多,,,
1203,味王,低位啟動,外資連買,45.0,0.33,6,0,6,12,5,0,78,0,78,44.01,43.35,43.13,是,是,否,否,是,否,均線多頭、布林突破,,,
2008,高興昌,低位啟動,外資連買,31.0,1.64,7,0,7,14,5,0,46,0,46,30.09,30.46,29.07,否,否,否,否,否,否,—,,,
1906,寶隆,低位啟動,外資連買,11.15,0.45,11,0,11,22,5,0,105,0,105,11.13,11.24,11.08,否,否,否,否,否,否,—,,,
1626,艾美特-KY,低位啟動,外資連買,10.35,0.49,11,0,11,22,5,0,51,0,51,10.41,10.55,10.47,否,是,否,否,否,否,—,,,
9937,全國,低位啟動,外資連買,55.2,0.0,5,0,5,10,5,0,189,0,189,55.92,55.46,55.89,否,是,否,否,否,否,—,,,
8482,商億-KY,低位啟動,外資連買,48.5,0.62,6,0,6,12,5,0,15,0,15,48.39,48.77,48.94,否,是,否,否,否,否,—,,,
1617,榮星,低位啟動,外資連買,23.9,0.0,5,0,5,10,5,0,139,0,139,,,,,,,,,,—,,,
1730,花仙子,低位啟動,外資連買,51.6,0.98,6,0,6,12,5,0,75,0,75,,,,,,,,,,—,,,
9925,新保,低位啟動,外資連買,41.4,0.0,1,0,1,2,5,0,792,0,792,,,,,,,,,,—,,,
6582,申豐,低位啟動,外資連買,32.8,0.15,3,0,3,6,5,0,43,0,43,,,,,,,,,,—,,,
7791,皇家可口,低位啟動,外資連買,63.5,0.16,3,0,3,6,5,0,66,0,66,,,,,,,,,,—,,,
1468,昶和,低位啟動,外資連買,12.65,1.2,2,0,2,4,5,0,28,0,28,,,,,,,,,,—,,,
1454,台富,低位啟動,外資連買,13.0,0.0,2,0,2,4,5,0,26,0,26,,,,,,,,,,—,,,
2227,裕日車,低位啟動,外資連買,50.3,0.2,1,0,1,2,5,0,70,0,70,,,,,,,,,,—,,,
2231,為升,強勢噴出,外資連買,118.0,7.76,34,0,34,68,5,0,286,0,286,117.2,105.81,108.62,否,是,否,否,否,否,—,,,
6768,志強-KY,低位啟動,外資連買,71.0,0.0,178,-221,178,135,5,0,475,-223,475,70.88,76.88,82.93,否,否,否,否,否,否,—,,,
2883,凱基金,強勢噴出,外資連買,30.55,1.33,13739,-568,13739,26910,4,0,38278,-7099,38278,30.01,29.72,25.41,是,是,否,否,否,否,均線多頭,,,
1301,台塑,強勢噴出,外資連買,65.6,0.15,4671,-18,4671,9324,4,0,40140,-35,40140,61.98,56.78,50.97,是,是,否,否,否,否,均線多頭,,,
2646,星宇航空,強勢噴出,外資連買,21.55,1.17,2496,-4,2496,4988,4,0,5848,138,5848,21.27,21.27,20.7,是,是,否,否,否,否,均線多頭,,,
2347,聯強,強勢噴出,外資連買,87.3,0.11,3081,-2129,3081,4033,4,0,16479,-1252,16479,,,,,,,,,,—,,,
3090,日電貿,強勢噴出,外資連買,209.0,8.29,2524,-1484,2524,3564,4,0,7488,-8759,7488,,,,,,,,,,—,,,
4938,和碩,強勢噴出,外資連買,83.2,0.6,2638,-1880,2638,3396,4,0,5063,-2234,5063,,,,,,,,,,—,,,
9907,統一實,強勢噴出,外資連買,15.3,0.0,1899,-1287,1899,2511,4,0,6850,-1937,6850,,,,,,,,,,—,,,
2031,新光鋼,強勢噴出,外資連買,40.45,0.5,568,0,568,1136,4,0,2552,176,2552,,,,,,,,,,—,,,
2476,鉅祥,強勢噴出,外資連買,131.5,1.54,326,0,326,652,4,0,550,0,550,,,,,,,,,,—,,,
3034,聯詠,強勢噴出,外資連買,471.5,0.11,1234,-733,1234,1735,4,0,9227,680,9227,,,,,,,,,,—,,,
6592,和潤企業,強勢噴出,外資連買,61.9,2.48,492,0,492,984,4,0,709,-7,709,,,,,,,,,,—,,,
2049,上銀,強勢噴出,外資連買,332.0,3.27,328,-57,328,599,4,0,952,-30,952,326.8,334.57,342.24,否,是,否,否,否,否,—,,,
2348,海悅,強勢噴出,外資連買,79.9,4.86,334,0,334,668,4,0,707,0,707,76.98,74.23,72.4,是,是,否,否,是,是,均線多頭、布林突破、爆量長紅,,,
6271,同欣電,強勢噴出,外資連買,224.0,0.0,531,-308,531,754,4,0,3366,-925,3366,232.3,251.62,222.22,否,否,否,否,否,否,—,,,
1515,力山,強勢噴出,外資連買,44.85,9.12,291,0,291,582,4,0,677,0,677,41.65,35.22,26.9,是,是,是,否,否,是,均線多頭、KD黃金交叉、爆量長紅,,,
1734,杏輝,低位啟動,外資連買,32.5,1.09,233,0,233,466,4,0,394,0,394,32.83,32.7,31.66,是,是,否,否,否,否,均線多頭,,,
2015,豐興,低位啟動,外資連買,64.3,0.47,192,0,192,384,4,0,1042,0,1042,,,,,,,,,,—,,,
2488,漢平,趨勢持續,外資連買,49.5,2.38,165,0,165,330,4,0,525,0,525,,,,,,,,,,—,,,
4977,眾達-KY,趨勢持續,外資連買,144.0,3.6,155,-3,155,307,4,0,746,-4,746,,,,,,,,,,—,,,
6790,永豐實,低位啟動,外資連買,38.95,0.91,131,0,131,262,4,0,122,0,122,38.94,40.06,39.78,否,否,否,否,否,否,—,,,
2233,宇隆,趨勢持續,外資連買,229.5,3.15,123,0,123,246,4,0,502,0,502,237.6,251.6,288.43,否,否,否,否,否,否,—,,,
4106,雃博,低位啟動,外資連買,25.3,1.2,88,0,88,176,4,0,405,0,405,24.76,23.75,23.3,是,是,否,否,是,否,均線多頭、布林突破,,,
9934,成霖,低位啟動,外資連買,10.8,0.0,85,0,85,170,4,0,651,0,651,10.71,10.34,9.98,是,是,否,否,否,否,均線多頭,,,
4555,氣立,強勢噴出,外資連買,49.9,3.21,83,0,83,166,4,0,140,0,140,48.52,48.3,46.88,是,是,是,否,否,是,均線多頭、KD黃金交叉、爆量長紅,,,
6205,詮欣,低位啟動,外資連買,66.8,0.3,78,0,78,156,4,0,817,0,817,67.56,74.44,80.35,否,否,否,否,否,否,—,,,
4967,十銓,趨勢持續,外資連買,225.5,2.27,50,0,50,100,4,0,488,220,488,,,,,,,,,,—,,,
2923,鼎固-KY,強勢噴出,外資連買,35.85,5.75,50,0,50,100,4,0,645,0,645,,,,,,,,,,—,,,
2705,六福,低位啟動,外資連買,16.3,0.0,44,0,44,88,4,0,226,0,226,,,,,,,,,,—,,,
1527,鑽全,低位啟動,外資連買,34.15,0.15,35,0,35,70,4,0,212,0,212,33.95,33.57,33.06,是,是,否,否,否,否,均線多頭,,,
2929,淘帝-KY,低位啟動,外資連買,5.84,0.34,30,0,30,60,4,0,109,0,109,5.81,5.81,5.77,是,是,否,否,否,否,均線多頭,,,
1558,伸興,低位啟動,外資連買,94.6,1.72,27,0,27,54,4,0,43,0,43,92.98,91.65,91.26,是,是,否,否,是,否,均線多頭、布林突破,,,
6890,來億-KY,趨勢持續,外資連買,172.5,2.07,18,0,18,36,4,0,301,128,301,,,,,,,,,,—,,,
5525,順天,低位啟動,外資連買,22.15,0.23,13,0,13,26,4,0,132,0,132,,,,,,,,,,—,,,
2468,華經,低位啟動,外資連買,36.85,1.52,22,0,22,44,4,0,104,0,104,37.06,36.94,36.23,是,否,否,否,否,否,均線多頭,,,
8367,建新國際,低位啟動,外資連買,40.5,0.5,10,0,10,20,4,0,46,0,46,40.52,40.33,41.11,否,是,否,否,否,否,—,,,
3266,昇陽,低位啟動,外資連買,14.0,0.36,6,0,6,12,4,0,80,0,80,13.7,13.61,13.27,是,是,否,否,是,否,均線多頭、布林突破,,,
1541,錩泰,趨勢持續,外資連買,22.5,3.45,9,0,9,18,4,0,35,0,35,21.78,21.73,22.0,否,是,否,否,是,是,布林突破、爆量長紅,,,
2012,春雨,低位啟動,外資連買,15.95,0.95,7,0,7,14,4,0,61,0,61,15.77,15.76,15.06,是,是,是,否,否,否,均線多頭、KD黃金交叉,,,
9929,秋雨,低位啟動,外資連買,11.35,0.89,4,0,4,8,4,0,7,0,7,,,,,,,,,,—,,,
3679,新至陞,低位啟動,外資連買,110.5,0.45,3,0,3,6,4,0,35,-1,35,,,,,,,,,,—,,,
6183,關貿,低位啟動,外資連買,91.1,0.22,2,0,2,4,4,0,107,0,107,,,,,,,,,,—,,,
1235,興泰,低位啟動,外資連買,37.05,0.14,2,0,2,4,4,0,33,0,33,,,,,,,,,,—,,,
2605,新興,低位啟動,外資連買,31.25,1.3,147,-2,147,292,4,0,4921,-7,4921,30.82,30.64,31.72,否,否,否,否,否,否,—,,,
9939,宏全,低位啟動,外資連買,125.5,0.4,6,-1,6,11,4,0,1655,13,1655,124.4,126.72,123.28,否,否,否,否,否,否,—,,,
