代號,名稱,類型,籌碼類型,收盤價,漲跌%,外資今日(張),投信今日(張),自營今日(張),三大法人合計(張),外資連買天數,投信連買天數,外資5日累計(張),投信5日累計(張),自營5日累計(張),MA5,MA20,MA60,均線多頭,MA20翻揚,KD黃金交叉,MACD翻多,布林突破,爆量長紅,技術面標籤,大戶400張以上%,中實戶50~400張%,散戶50張以下%
4540,全球傳動,趨勢持續,外資連買,51.2,2.5,70,0,70,140,5,0,1493,0,1493,53.01,57.5,63.76,否,否,否,否,否,否,—,,,
7786,東方風能,趨勢持續,外資連買,132.0,2.33,64,0,64,128,5,0,216,0,216,130.1,127.12,126.55,是,是,是,否,否,否,均線多頭、KD黃金交叉,,,
9930,中聯資源,低位啟動,外資連買,64.1,1.1,71,0,71,142,5,0,317,-2,317,63.6,64.9,67.75,否,否,否,是,否,否,MACD翻多,,,
3583,辛耘,趨勢持續,外資連買,750.0,3.02,77,-20,77,134,5,0,1126,-541,1126,779.4,827.9,838.73,否,否,否,否,否,否,—,,,
3338,泰碩,強勢噴出,外資連買,69.1,9.86,55,0,55,110,5,0,256,0,256,,,,,,,,,,—,,,
6768,志強-KY,低位啟動,外資連買,69.5,0.87,153,-100,153,206,5,0,548,-339,548,,,,,,,,,,—,,,
3052,夆典,低位啟動,外資連買,10.85,1.4,47,0,47,94,5,0,741,0,741,,,,,,,,,,—,,,
1110,東泥,低位啟動,外資連買,16.05,0.63,47,0,47,94,5,0,586,0,586,,,,,,,,,,—,,,
9944,新麗,趨勢持續,外資連買,18.45,2.5,45,0,45,90,5,0,91,0,91,,,,,,,,,,—,,,
5525,順天,趨勢持續,外資連買,23.3,2.87,40,0,40,80,5,0,276,0,276,,,,,,,,,,—,,,
6558,興能高,趨勢持續,外資連買,27.45,3.39,42,0,42,84,5,0,222,0,222,,,,,,,,,,—,,,
2923,鼎固-KY,趨勢持續,外資連買,35.45,2.31,9,0,9,18,5,0,921,0,921,35.45,29.06,25.5,是,是,否,否,否,否,均線多頭,,,
2505,國揚,低位啟動,外資連買,17.85,1.13,41,0,41,82,5,0,265,0,265,17.81,18.02,18.05,否,否,是,否,否,否,KD黃金交叉,,,
7610,聯友金屬-創,強勢噴出,外資連買,1955.0,12.36,35,0,35,70,5,0,594,0,594,2313.0,2367.75,1636.02,否,是,否,否,否,否,—,,,
1903,士紙,低位啟動,外資連買,49.3,1.34,34,0,34,68,5,0,145,0,145,48.74,48.19,48.54,否,是,是,否,否,否,KD黃金交叉,,,
9926,新海,低位啟動,外資連買,49.35,0.0,32,0,32,64,5,0,81,0,81,50.21,49.74,49.4,是,是,否,否,否,否,均線多頭,,,
2015,豐興,低位啟動,外資連買,64.0,0.47,38,0,38,76,5,0,781,4,781,63.94,62.14,62.19,否,是,否,否,否,否,—,,,
6281,全國電,強勢噴出,外資連買,51.8,0.78,31,0,31,62,5,0,124,0,124,51.54,51.42,51.04,是,否,是,是,否,否,均線多頭、KD黃金交叉、MACD翻多,,,
2468,華經,低位啟動,外資連買,35.65,1.42,31,0,31,62,5,0,250,0,250,35.97,36.5,36.24,否,否,否,否,否,否,—,,,
1733,五鼎,低位啟動,外資連買,31.95,0.95,30,0,30,60,5,0,506,0,506,31.58,30.22,29.56,是,是,否,否,否,否,均線多頭,,,
1786,科妍,低位啟動,外資連買,50.8,0.99,27,0,27,54,5,0,199,0,199,,,,,,,,,,—,,,
2258,鴻華先進-創,低位啟動,外資連買,32.45,0.0,53,0,53,106,5,0,957,0,957,,,,,,,,,,—,,,
2706,第一店,低位啟動,外資連買,12.9,0.78,24,0,24,48,5,0,277,0,277,,,,,,,,,,—,,,
1438,三地開發,強勢噴出,外資連買,22.25,6.97,30,0,30,60,5,0,69,0,69,,,,,,,,,,—,,,
6957,裕慶-KY,趨勢持續,外資連買,253.0,1.4,20,0,20,40,5,0,204,0,204,,,,,,,,,,—,,,
1626,艾美特-KY,低位啟動,外資連買,10.05,0.0,21,0,21,42,5,0,101,0,101,,,,,,,,,,—,,,
2705,六福,低位啟動,外資連買,16.5,1.85,23,0,23,46,5,0,260,0,260,,,,,,,,,,—,,,
9943,好樂迪,低位啟動,外資連買,52.9,0.19,20,0,20,40,5,0,128,0,128,,,,,,,,,,—,,,
6582,申豐,趨勢持續,外資連買,32.55,2.04,19,0,19,38,5,0,57,0,57,,,,,,,,,,—,,,
2488,漢平,低位啟動,外資連買,49.6,0.1,20,0,20,40,5,0,802,0,802,,,,,,,,,,—,,,
1459,聯發,低位啟動,外資連買,11.85,1.72,18,0,18,36,5,0,158,0,158,,,,,,,,,,—,,,
3054,立萬利,低位啟動,外資連買,54.9,0.18,18,0,18,36,5,0,98,0,98,,,,,,,,,,—,,,
2722,夏都,低位啟動,外資連買,22.2,0.45,18,0,18,36,5,0,81,0,81,22.37,22.75,22.93,否,否,否,否,否,否,—,,,
2514,龍邦,低位啟動,外資連買,12.85,0.0,21,0,21,42,5,0,171,0,171,12.89,13.01,13.22,否,否,否,否,否,否,—,,,
1730,花仙子,低位啟動,外資連買,51.2,0.39,14,0,14,28,5,0,48,0,48,51.34,52.2,52.55,否,否,否,否,否,否,—,,,
4426,利勤,低位啟動,外資連買,8.3,0.36,13,0,13,26,5,0,162,0,162,8.33,8.18,8.09,是,是,否,否,否,否,均線多頭,,,
2739,寒舍,低位啟動,外資連買,34.9,0.72,13,0,13,26,5,0,113,0,113,34.8,36.35,35.54,否,否,否,否,否,否,—,,,
8411,福貞-KY,低位啟動,外資連買,12.7,0.79,13,0,13,26,5,0,82,0,82,12.63,12.33,12.21,是,是,否,否,否,否,均線多頭,,,
3266,昇陽,低位啟動,外資連買,13.95,1.09,13,0,13,26,5,0,149,0,149,14.01,13.68,13.28,是,是,否,否,否,否,均線多頭,,,
1452,宏益,低位啟動,外資連買,11.55,0.43,9,0,9,18,5,0,85,0,85,11.65,11.42,11.1,是,是,否,否,否,否,均線多頭,,,
6184,大豐電,低位啟動,外資連買,42.85,0.23,11,0,11,22,5,0,78,0,78,42.85,43.38,45.47,否,否,是,否,否,否,KD黃金交叉,,,
9905,大華,低位啟動,外資連買,20.6,0.0,5,0,5,10,5,0,199,0,199,20.67,20.98,20.96,否,否,否,否,否,否,—,,,
2524,京城,低位啟動,外資連買,37.5,1.49,9,0,9,18,5,0,331,0,331,37.34,36.33,35.9,是,否,否,否,否,否,均線多頭,,,
2702,華園,低位啟動,外資連買,12.95,0.39,7,0,7,14,5,0,77,0,77,13.06,12.91,13.42,否,是,否,否,否,否,—,,,
6965,中傑-KY,低位啟動,外資連買,79.2,0.0,8,0,8,16,5,0,99,0,99,79.28,78.94,80.43,否,否,否,否,否,否,—,,,
1906,寶隆,低位啟動,外資連買,11.1,1.83,10,0,10,20,5,0,119,0,119,,,,,,,,,,—,,,
1203,味王,低位啟動,外資連買,47.35,0.53,10,0,10,20,5,0,98,0,98,,,,,,,,,,—,,,
3679,新至陞,低位啟動,外資連買,109.5,0.46,7,0,7,14,5,0,47,0,47,,,,,,,,,,—,,,
6183,關貿,低位啟動,外資連買,91.2,0.88,7,0,7,14,5,0,122,3,122,,,,,,,,,,—,,,
1527,鑽全,低位啟動,外資連買,33.8,0.6,7,0,7,14,5,0,151,0,151,,,,,,,,,,—,,,
5538,東明-KY,低位啟動,外資連買,35.2,0.43,6,0,6,12,5,0,84,0,84,,,,,,,,,,—,,,
8367,建新國際,低位啟動,外資連買,40.7,0.0,6,0,6,12,5,0,65,0,65,,,,,,,,,,—,,,
9937,全國,低位啟動,外資連買,56.0,0.18,6,0,6,12,5,0,225,0,225,,,,,,,,,,—,,,
8374,羅昇,趨勢持續,外資連買,78.5,3.56,7,0,7,14,5,0,170,0,170,,,,,,,,,,—,,,
2227,裕日車,低位啟動,外資連買,50.2,0.8,4,0,4,8,5,0,99,0,99,,,,,,,,,,—,,,
2008,高興昌,低位啟動,外資連買,30.95,1.14,5,0,5,10,5,0,76,0,76,,,,,,,,,,—,,,
5007,三星,低位啟動,外資連買,56.3,0.36,5,0,5,10,5,0,197,0,197,,,,,,,,,,—,,,
2849,安泰銀,低位啟動,外資連買,15.2,1.67,4,0,4,8,5,0,870,0,870,14.96,14.66,14.1,是,是,否,否,是,否,均線多頭、布林突破,,,
2945,三商家購,低位啟動,外資連買,41.65,0.73,4,0,4,8,5,0,21,0,21,41.17,41.84,41.59,否,否,否,否,否,否,—,,,
4148,全宇生技-KY,低位啟動,外資連買,30.65,0.99,4,0,4,8,5,0,43,0,43,30.29,30.26,32.55,否,否,否,否,否,否,—,,,
1441,大東,低位啟動,外資連買,9.1,0.0,4,0,4,8,5,0,27,0,27,9.16,9.21,9.5,否,否,是,否,否,否,KD黃金交叉,,,
1220,台榮,低位啟動,外資連買,11.35,0.44,4,0,4,8,5,0,103,0,103,11.36,11.56,11.84,否,否,否,否,否,否,—,,,
1235,興泰,低位啟動,外資連買,37.2,0.54,4,0,4,8,5,0,53,0,53,37.08,36.71,39.24,否,否,否,否,否,否,—,,,
6426,統新,趨勢持續,外資連買,155.5,1.3,5,0,5,10,5,0,583,0,583,163.4,186.07,221.72,否,否,否,否,否,否,—,,,
6645,金萬林-創,低位啟動,外資連買,13.5,0.0,2,0,2,4,5,0,36,0,36,13.93,15.31,13.71,否,否,否,否,否,否,—,,,
6796,晉弘,低位啟動,外資連買,57.9,0.52,3,0,3,6,5,0,29,0,29,58.32,58.12,61.79,否,否,否,否,否,否,—,,,
1472,三洋實業,低位啟動,外資連買,88.4,0.68,3,0,3,6,5,0,53,0,53,89.24,88.6,89.63,否,否,否,否,否,否,—,,,
1454,台富,低位啟動,外資連買,12.9,0.39,3,0,3,6,5,0,37,0,37,12.88,12.84,13.07,否,是,否,否,否,否,—,,,
2012,春雨,低位啟動,外資連買,15.8,1.61,1,0,1,2,5,0,102,0,102,15.77,15.89,15.06,否,是,是,否,否,否,KD黃金交叉,,,
7791,皇家可口,低位啟動,外資連買,62.9,0.96,2,0,2,4,5,0,43,0,43,63.14,62.49,63.85,否,是,否,否,否,否,—,,,
4106,雃博,低位啟動,外資連買,25.0,1.21,3,0,3,6,5,0,342,0,342,25.0,23.98,23.42,是,是,否,否,否,否,均線多頭,,,
2024,志聯,低位啟動,外資連買,13.95,0.72,1,0,1,2,5,0,28,0,28,13.99,13.92,13.98,否,否,否,否,否,否,—,,,
1341,富林-KY,低位啟動,外資連買,59.0,0.68,1,0,1,2,5,0,7,0,7,58.88,58.7,60.68,否,否,否,否,否,否,—,,,
8481,政伸,低位啟動,外資連買,40.25,0.88,1,0,1,2,5,0,60,0,60,42.0,41.97,41.28,是,否,否,否,否,否,均線多頭,,,
8482,商億-KY,低位啟動,外資連買,48.7,0.1,1,0,1,2,5,0,23,0,23,48.51,48.77,48.89,否,是,是,否,否,否,KD黃金交叉,,,
6655,科定,低位啟動,外資連買,117.5,1.29,1,0,1,2,5,0,18,0,18,119.2,120.5,127.89,否,否,否,否,否,否,—,,,
2608,嘉里大榮,低位啟動,外資連買,29.25,0.34,6,0,6,12,5,0,477,0,477,29.35,29.15,29.44,否,是,否,否,否,否,—,,,
1443,立益物流,低位啟動,外資連買,26.9,0.94,4,0,4,8,5,0,59,0,59,26.83,26.53,25.86,是,否,否,否,否,否,均線多頭,,,
7732,金興精密,低位啟動,外資連買,36.0,0.7,8,0,8,16,5,0,35,0,35,,,,,,,,,,—,,,
