代號,名稱,類型,籌碼類型,收盤價,漲跌%,外資今日(張),投信今日(張),自營今日(張),三大法人合計(張),外資連買天數,投信連買天數,外資5日累計(張),投信5日累計(張),自營5日累計(張),MA5,MA20,MA60,均線多頭,MA20翻揚,KD黃金交叉,MACD翻多,布林突破,爆量長紅,技術面標籤,大戶400張以上%,中實戶50~400張%,散戶50張以下%
2353,宏碁,強勢噴出,雙主力連買,32.15,1.26,2434,2520,2434,7388,3,3,5976,6276,5976,31.49,31.18,31.88,否,是,否,否,否,否,—,,,
2352,佳世達,強勢噴出,雙主力連買,28.7,1.06,908,198,908,2014,4,2,2953,238,2953,28.33,28.67,29.97,否,是,否,否,否,否,—,,,
6442,光聖,強勢噴出,雙主力連買,1795.0,9.79,65,101,65,231,4,2,530,-167,530,1654.0,1553.75,1555.17,否,是,否,否,是,是,布林突破、爆量長紅,,,
3023,信邦,強勢噴出,雙主力連買,330.0,3.12,271,16,271,558,5,1,1181,-254,1181,319.9,317.15,314.22,是,是,否,否,是,是,均線多頭、布林突破、爆量長紅,,,
3702,大聯大,強勢噴出,雙主力連買,102.0,1.49,392,265,392,1049,4,2,657,-1450,657,,,,,,,,,,—,,,
2377,微星,強勢噴出,雙主力連買,155.0,0.65,2475,297,2475,5247,4,1,11375,162,11375,150.8,151.28,144.8,否,是,否,是,否,否,MACD翻多,,,
2542,興富發,強勢噴出,雙主力連買,47.95,0.1,179,954,179,1312,1,4,-3488,5079,-3488,47.45,46.78,44.82,是,是,否,否,否,否,均線多頭,,,
1722,台肥,強勢噴出,雙主力連買,44.6,0.11,794,1,794,1589,4,1,3617,6,3617,,,,,,,,,,—,,,
2633,台灣高鐵,低位啟動,雙主力連買,26.2,0.19,201,72,201,474,2,3,-1150,930,-1150,26.21,26.04,26.06,否,是,否,否,否,否,—,,,
2637,慧洋-KY,低位啟動,雙主力連買,96.3,0.73,123,90,123,336,3,2,2144,184,2144,,,,,,,,,,—,,,
9910,豐泰,低位啟動,雙主力連買,68.0,0.44,72,9,72,153,2,3,-217,147,-217,68.1,69.47,70.99,否,是,否,否,否,否,—,,,
2801,彰銀,強勢噴出,雙主力連買,25.7,1.98,8427,3306,8427,20160,1,3,22632,6503,22632,25.12,24.01,23.8,是,是,否,否,是,否,均線多頭、布林突破,,,
2610,華航,強勢噴出,雙主力連買,20.45,0.49,2744,2394,2744,7882,1,3,-25824,3759,-25824,20.44,20.51,21.31,否,否,否,否,否,否,—,,,
2455,全新,強勢噴出,雙主力連買,542.0,3.44,2744,1421,2744,6909,1,3,5675,3385,5675,482.0,416.2,367.08,是,是,否,否,是,是,均線多頭、布林突破、爆量長紅,,,
4904,遠傳,強勢噴出,雙主力連買,102.5,1.49,3066,32,3066,6164,3,1,5301,-917,5301,101.3,101.33,103.27,否,否,是,是,否,否,KD黃金交叉、MACD翻多,,,
1440,南紡,強勢噴出,雙主力連買,14.2,2.53,1881,1,1881,3763,3,1,3924,3,3924,13.9,13.56,13.29,是,是,是,否,否,否,均線多頭、KD黃金交叉,,,
3189,景碩,強勢噴出,雙主力連買,847.0,3.29,605,340,605,1550,2,2,3402,-2295,3402,,,,,,,,,,—,,,
6278,台表科,強勢噴出,雙主力連買,199.5,0.25,553,52,553,1158,1,3,-2379,3622,-2379,,,,,,,,,,—,,,
2392,正崴,強勢噴出,雙主力連買,45.5,0.89,577,1,577,1155,3,1,2005,2,2005,,,,,,,,,,—,,,
3515,華擎,強勢噴出,雙主力連買,228.5,1.78,488,1,488,977,2,2,856,7,856,,,,,,,,,,—,,,
1907,永豐餘,低位啟動,雙主力連買,30.1,0.84,160,2,160,322,3,1,-102,-189,-102,,,,,,,,,,—,,,
1104,環泥,低位啟動,雙主力連買,27.05,0.19,67,1,67,135,3,1,-414,2,-414,,,,,,,,,,—,,,
6531,愛普*,趨勢持續,雙主力連買,957.0,0.1,46,7,46,99,1,3,-497,796,-497,930.8,895.45,896.73,否,是,否,否,否,否,—,,,
1904,正隆,低位啟動,雙主力連買,24.55,1.24,48,1,48,97,3,1,1162,3,1162,25.04,24.75,22.98,是,是,否,否,否,否,均線多頭,,,
2474,可成,趨勢持續,雙主力連買,211.0,1.2,20,105,20,145,3,1,1916,79,1916,209.4,203.82,198.93,是,是,否,否,否,否,均線多頭,,,
2412,中華電,強勢噴出,雙主力連買,137.5,1.1,5224,119,5224,10567,2,1,2545,436,2545,136.1,136.28,139.1,否,否,否,否,否,否,—,,,
8422,可寧衛*,強勢噴出,雙主力連買,26.65,0.38,803,1,803,1607,1,2,2424,25,2424,,,,,,,,,,—,,,
1229,聯華,強勢噴出,雙主力連買,41.95,0.84,685,9,685,1379,1,2,924,739,924,,,,,,,,,,—,,,
3059,華晶科,強勢噴出,雙主力連買,39.6,1.02,471,5,471,947,1,2,-609,37,-609,39.64,39.91,43.17,否,是,否,否,否,否,—,,,
2006,東和鋼鐵,強勢噴出,雙主力連買,82.7,1.85,398,1,398,797,1,2,-108,606,-108,81.22,82.73,74.79,否,是,是,否,否,否,KD黃金交叉,,,
1210,大成,低位啟動,雙主力連買,51.8,0.19,278,1,278,557,1,2,-2058,132,-2058,,,,,,,,,,—,,,
9802,鈺齊-KY,低位啟動,雙主力連買,72.1,0.56,36,110,36,182,1,2,-486,294,-486,,,,,,,,,,—,,,
2903,遠百,低位啟動,雙主力連買,22.35,0.68,177,1,177,355,1,2,-1088,734,-1088,,,,,,,,,,—,,,
2605,新興,強勢噴出,雙主力連買,35.05,0.86,2081,1,2081,4163,1,1,97,2,97,34.92,34.47,32.11,是,是,否,否,否,否,均線多頭,,,
2838,聯邦銀,強勢噴出,雙主力連買,20.55,1.48,1096,3,1096,2195,1,1,101,7,101,20.33,20.21,21.3,否,否,是,否,否,否,KD黃金交叉,,,
8215,明基材,趨勢持續,雙主力連買,26.3,4.16,276,100,276,652,1,1,444,100,444,25.64,24.8,26.44,否,是,否,否,是,否,布林突破,,,
3380,明泰,強勢噴出,雙主力連買,30.05,6.0,119,1,119,239,1,1,-1264,2,-1264,,,,,,,,,,—,,,
2023,燁輝,低位啟動,雙主力連買,13.85,1.09,168,2,168,338,1,1,-246,4,-246,,,,,,,,,,—,,,
1723,中碳,低位啟動,雙主力連買,87.0,1.64,28,34,28,90,1,1,-444,34,-444,,,,,,,,,,—,,,
5880,合庫金,強勢噴出,外資連買,26.3,2.73,27227,-230,27227,54224,6,0,46260,-2468,46260,25.55,25.11,25.17,否,否,否,否,否,否,—,,,
2328,廣宇,強勢噴出,外資連買,47.8,0.63,1178,0,1178,2356,6,0,4455,0,4455,47.08,45.89,47.53,否,是,否,否,否,否,—,,,
2385,群光,強勢噴出,外資連買,109.5,2.34,490,-51,490,929,6,0,4974,31,4974,107.8,105.95,108.72,否,是,是,否,否,否,KD黃金交叉,,,
2034,允強,強勢噴出,外資連買,20.5,0.49,384,0,384,768,6,0,1748,0,1748,20.49,20.2,20.01,是,是,否,否,否,否,均線多頭,,,
2491,吉祥全,強勢噴出,外資連買,50.0,9.29,349,0,349,698,6,0,2561,-1,2561,50.85,40.47,36.01,是,是,否,否,否,是,均線多頭、爆量長紅,,,
3591,艾笛森,低位啟動,外資連買,22.6,0.44,232,0,232,464,6,0,571,0,571,22.4,21.44,22.75,否,是,否,否,否,否,—,,,
2597,潤弘,趨勢持續,外資連買,170.0,0.29,204,-1,204,407,6,0,573,50,573,,,,,,,,,,—,,,
1455,集盛,低位啟動,外資連買,10.15,1.0,100,0,100,200,6,0,1543,0,1543,10.07,9.87,9.63,是,是,否,否,否,否,均線多頭,,,
2453,凌群,低位啟動,外資連買,52.3,0.19,79,0,79,158,6,0,302,0,302,52.3,52.15,53.73,否,否,否,否,否,否,—,,,
6698,旭暉應材,趨勢持續,外資連買,33.15,2.0,79,0,79,158,6,0,175,0,175,,,,,,,,,,—,,,
8404,百和興業-KY,低位啟動,外資連買,16.45,0.61,75,0,75,150,6,0,319,0,319,,,,,,,,,,—,,,
4952,凌通,低位啟動,外資連買,51.4,0.39,69,0,69,138,6,0,562,0,562,,,,,,,,,,—,,,
1524,耿鼎,低位啟動,外資連買,27.1,0.37,66,0,66,132,6,0,398,0,398,,,,,,,,,,—,,,
1806,冠軍,低位啟動,外資連買,8.03,0.5,26,0,26,52,6,0,139,0,139,,,,,,,,,,—,,,
1325,恆大,低位啟動,外資連買,25.65,0.0,21,0,21,42,6,0,198,0,198,,,,,,,,,,—,,,
1416,廣豐,低位啟動,外資連買,11.7,0.0,17,0,17,34,6,0,119,0,119,11.76,11.62,11.19,是,是,否,否,否,否,均線多頭,,,
3338,泰碩,低位啟動,外資連買,66.5,0.45,11,0,11,22,6,0,296,0,296,65.1,63.33,66.84,否,是,否,否,否,否,—,,,
9919,康那香,低位啟動,外資連買,13.9,0.36,11,0,11,22,6,0,278,0,278,13.9,13.91,13.93,否,是,否,否,否,否,—,,,
1702,南僑,低位啟動,外資連買,32.6,0.62,14,0,14,28,6,0,107,0,107,32.75,32.82,32.68,否,否,否,否,否,否,—,,,
2748,雲品,低位啟動,外資連買,38.85,0.0,5,0,5,10,6,0,38,0,38,,,,,,,,,,—,,,
6230,尼得科超眾,低位啟動,外資連買,110.0,0.46,4,0,4,8,6,0,48,0,48,,,,,,,,,,—,,,
7705,三商餐飲,低位啟動,外資連買,30.15,0.67,2,0,2,4,6,0,31,0,31,,,,,,,,,,—,,,
7803,雲象科技-創,低位啟動,外資連買,19.4,0.52,2,0,2,4,6,0,28,0,28,19.23,19.55,21.21,否,否,否,否,否,否,—,,,
4737,華廣,低位啟動,外資連買,57.4,0.17,1,0,1,2,6,0,58,0,58,57.58,56.81,56.69,是,是,否,否,否,否,均線多頭,,,
1220,台榮,低位啟動,外資連買,10.75,0.47,1,0,1,2,6,0,37,0,37,10.8,10.96,11.32,否,否,否,否,否,否,—,,,
8103,瀚荃,趨勢持續,外資連買,122.0,3.83,142,0,142,284,6,0,3241,0,3241,118.0,95.04,90.89,是,是,否,否,否,否,均線多頭,,,
3037,欣興,趨勢持續,外資連買,973.0,0.21,32,-1361,32,-1297,6,0,10362,-3191,10362,,,,,,,,,,—,,,
2880,華南金,強勢噴出,外資連買,43.0,2.5,12577,-2120,12577,23034,5,0,54161,-10683,54161,41.18,40.91,39.7,是,否,否,否,否,否,均線多頭,,,
2486,一詮,強勢噴出,外資連買,288.0,4.35,738,0,738,1476,5,0,2926,20,2926,269.4,246.47,239.97,是,是,否,否,是,否,均線多頭、布林突破,,,
3406,玉晶光,強勢噴出,外資連買,1050.0,4.48,305,0,305,610,5,0,3854,4359,3854,962.2,711.8,645.17,是,是,否,否,是,否,均線多頭、布林突破,,,
2108,南帝,低位啟動,外資連買,30.55,0.16,117,0,117,234,5,0,765,0,765,30.43,29.91,28.88,是,是,否,否,否,否,均線多頭,,,
2387,精元,低位啟動,外資連買,37.05,0.41,113,-11,113,215,5,0,333,-11,333,36.79,36.8,38.39,否,否,否,否,否,否,—,,,
2885,元大金,強勢噴出,外資連買,66.7,0.0,671,-1240,671,102,5,0,22224,-5847,22224,,,,,,,,,,—,,,
2834,臺企銀,強勢噴出,外資連買,17.25,0.88,7727,-271,7727,15183,4,0,50279,-6391,50279,16.82,16.54,17.35,否,否,否,否,是,否,布林突破,,,
2367,燿華,強勢噴出,外資連買,44.05,1.38,601,0,601,1202,4,0,-424,0,-424,,,,,,,,,,—,,,
2029,盛餘,低位啟動,外資連買,21.75,0.69,275,0,275,550,4,0,314,0,314,22.0,21.71,21.03,是,是,否,否,否,否,均線多頭,,,
1319,東陽,低位啟動,外資連買,83.0,0.24,281,-8,281,554,4,0,2027,95,2027,82.52,81.25,80.8,是,是,否,否,否,否,均線多頭,,,
2723,美食-KY,低位啟動,外資連買,83.5,0.85,238,0,238,476,4,0,391,0,391,,,,,,,,,,—,,,
5284,jpp-KY,強勢噴出,外資連買,355.0,5.34,20,0,20,40,4,0,245,0,245,331.9,314.4,327.77,否,是,否,否,是,是,布林突破、爆量長紅,,,
6742,澤米,低位啟動,外資連買,46.05,0.99,60,0,60,120,4,0,9,0,9,,,,,,,,,,—,,,
2509,全坤建,趨勢持續,外資連買,14.85,2.77,48,0,48,96,4,0,9,0,9,15.25,14.37,13.71,是,是,否,否,否,否,均線多頭,,,
7821,神數,低位啟動,外資連買,39.7,1.02,45,0,45,90,4,0,82,0,82,39.2,39.48,41.02,否,否,否,否,否,否,—,,,
1449,佳和,低位啟動,外資連買,12.3,0.82,20,0,20,40,4,0,233,0,233,,,,,,,,,,—,,,
6933,AMAX-KY,強勢噴出,外資連買,331.0,5.25,16,0,16,32,4,0,2174,0,2174,285.6,213.38,174.3,是,是,否,否,是,否,均線多頭、布林突破,,,
7689,大鵬科CLMX,趨勢持續,外資連買,173.0,1.17,8,0,8,16,4,0,25,0,25,175.1,173.62,207.95,否,是,否,否,否,否,—,,,
6225,天瀚,低位啟動,外資連買,58.0,0.87,4,0,4,8,4,0,49,0,49,,,,,,,,,,—,,,
4133,亞諾法,低位啟動,外資連買,20.65,0.49,3,0,3,6,4,0,-5,0,-5,,,,,,,,,,—,,,
7835,永悅健康-創,強勢噴出,外資連買,26.2,7.38,4,0,4,8,4,0,22,0,22,26.12,23.92,,否,否,否,否,否,否,—,,,
6805,富世達,強勢噴出,外資連買,2110.0,9.04,57,-645,57,-531,4,0,1421,117,1421,,,,,,,,,,—,,,
2812,台中銀,強勢噴出,外資連買,19.4,1.57,28713,-124,28713,57302,3,0,46107,-2967,46107,19.05,18.85,19.7,否,否,否,否,是,否,布林突破,,,
2845,遠東銀,強勢噴出,外資連買,13.0,0.0,13895,-51,13895,27739,3,0,12240,4345,12240,13.4,13.37,13.25,是,是,否,否,否,否,均線多頭,,,
2889,國票金,強勢噴出,外資連買,16.0,2.24,11091,0,11091,22182,3,0,35513,0,35513,15.94,15.63,15.43,是,是,否,否,否,否,均線多頭,,,
3019,亞光,強勢噴出,外資連買,157.5,9.76,6752,0,6752,13504,3,0,9074,0,9074,144.1,137.8,141.12,否,是,否,否,是,是,布林突破、爆量長紅,,,
1216,統一,強勢噴出,外資連買,76.6,0.52,4440,-714,4440,8166,3,0,13247,-3655,13247,76.36,76.4,76.37,否,是,否,否,否,否,—,,,
2515,中工,強勢噴出,外資連買,12.1,0.41,2751,0,2751,5502,3,0,2897,0,2897,12.04,11.97,12.58,否,是,否,否,否,否,—,,,
2354,鴻準,強勢噴出,外資連買,66.3,0.61,2110,-11,2110,4209,3,0,16597,-1,16597,65.04,62.37,58.26,是,是,否,否,是,否,均線多頭、布林突破,,,
4763,材料*-KY,強勢噴出,外資連買,51.5,3.0,1600,-5,1600,3195,3,0,6871,995,6871,47.85,49.27,47.93,否,否,否,是,否,是,MACD翻多、爆量長紅,,,
1314,中石化,強勢噴出,外資連買,8.22,0.49,1451,0,1451,2902,3,0,27685,0,27685,8.17,7.92,8.17,否,是,否,否,否,否,—,,,
4576,大銀微系統,強勢噴出,外資連買,242.0,4.99,1231,0,1231,2462,3,0,2758,0,2758,224.1,216.32,209.59,是,是,否,否,是,是,均線多頭、布林突破、爆量長紅,,,
2393,億光,強勢噴出,外資連買,66.0,0.92,818,-42,818,1594,3,0,2066,-877,2066,,,,,,,,,,—,,,
3034,聯詠,強勢噴出,外資連買,543.0,1.69,700,-189,700,1211,3,0,2279,1108,2279,,,,,,,,,,—,,,
4967,十銓,強勢噴出,外資連買,278.0,0.72,398,0,398,796,3,0,1781,95,1781,275.8,273.48,256.35,是,是,否,否,否,否,均線多頭,,,
2419,仲琦,強勢噴出,外資連買,27.9,9.84,282,0,282,564,3,0,671,0,671,25.79,24.93,26.29,否,是,否,否,是,是,布林突破、爆量長紅,,,
6215,和椿,低位啟動,外資連買,100.0,0.91,294,0,294,588,3,0,569,0,569,98.74,100.13,102.1,否,是,否,否,否,否,—,,,
6168,宏齊,低位啟動,外資連買,27.65,1.1,284,0,284,568,3,0,4020,0,4020,28.51,26.15,26.68,否,是,否,否,否,否,—,,,
2331,精英,低位啟動,外資連買,19.85,0.76,250,0,250,500,3,0,384,0,384,19.73,19.71,20.21,否,是,是,否,否,否,KD黃金交叉,,,
8110,華東,低位啟動,外資連買,44.7,1.02,263,0,263,526,3,0,1336,0,1336,45.53,45.58,48.42,否,是,否,否,否,否,—,,,
1402,遠東新,低位啟動,外資連買,29.1,1.04,182,-12,182,352,3,0,-656,3506,-656,28.67,28.2,27.94,是,是,否,否,否,否,均線多頭,,,
2537,聯上發,低位啟動,外資連買,11.55,1.32,225,0,225,450,3,0,608,0,608,,,,,,,,,,—,,,
1905,華紙,低位啟動,外資連買,13.85,1.09,192,0,192,384,3,0,1415,0,1415,,,,,,,,,,—,,,
2417,圓剛,低位啟動,外資連買,43.6,0.23,217,0,217,434,3,0,453,0,453,,,,,,,,,,—,,,
3701,大眾控,強勢噴出,外資連買,43.25,5.36,181,0,181,362,3,0,388,0,388,,,,,,,,,,—,,,
1477,聚陽,趨勢持續,外資連買,196.0,0.26,227,-33,227,421,3,0,-118,-224,-118,,,,,,,,,,—,,,
6757,台灣虎航,低位啟動,外資連買,55.3,0.36,168,0,168,336,3,0,-333,0,-333,,,,,,,,,,—,,,
2816,旺旺保,低位啟動,外資連買,38.9,0.65,155,0,155,310,3,0,313,0,313,,,,,,,,,,—,,,
5243,乙盛-KY,低位啟動,外資連買,91.8,0.11,143,0,143,286,3,0,-231,0,-231,91.94,89.89,94.3,否,是,否,否,否,否,—,,,
6235,華孚,低位啟動,外資連買,39.75,1.15,141,0,141,282,3,0,443,0,443,39.22,38.74,39.84,否,是,否,否,否,否,—,,,
3062,建漢,低位啟動,外資連買,21.1,1.44,116,0,116,232,3,0,453,0,453,20.95,20.78,22.41,否,是,否,否,否,否,—,,,
1313,聯成,低位啟動,外資連買,12.05,0.84,83,0,83,166,3,0,3588,0,3588,12.07,11.73,11.81,否,是,否,否,否,否,—,,,
8478,東哥遊艇,低位啟動,外資連買,144.5,1.76,50,0,50,100,3,0,126,0,126,142.7,143.88,150.06,否,否,是,否,否,否,KD黃金交叉,,,
1540,喬福,低位啟動,外資連買,19.65,0.51,44,0,44,88,3,0,126,0,126,19.48,19.41,20.9,否,否,否,否,否,否,—,,,
2472,立隆電,趨勢持續,外資連買,217.0,3.33,45,0,45,90,3,0,-1281,-1171,-1281,225.3,231.43,298.48,否,否,否,否,否,否,—,,,
3308,聯德,低位啟動,外資連買,21.8,0.23,38,0,38,76,3,0,151,0,151,22.0,20.6,20.76,否,是,否,否,否,否,—,,,
2739,寒舍,低位啟動,外資連買,37.85,0.0,36,0,36,72,3,0,108,0,108,37.91,36.4,36.03,是,是,否,否,否,否,均線多頭,,,
5225,東科-KY,低位啟動,外資連買,61.1,0.33,32,0,32,64,3,0,132,0,132,60.94,62.45,69.38,否,否,否,否,否,否,—,,,
1437,勤益控,低位啟動,外資連買,32.0,0.16,27,0,27,54,3,0,122,0,122,,,,,,,,,,—,,,
9906,欣巴巴,趨勢持續,外資連買,41.25,2.48,27,0,27,54,3,0,62,0,62,,,,,,,,,,—,,,
4562,穎漢,低位啟動,外資連買,31.1,0.48,24,0,24,48,3,0,127,0,127,,,,,,,,,,—,,,
9943,好樂迪,低位啟動,外資連買,51.2,0.2,19,0,19,38,3,0,41,0,41,,,,,,,,,,—,,,
9912,偉聯,低位啟動,外資連買,12.7,0.4,16,0,16,32,3,0,50,0,50,13.13,12.83,12.69,是,是,否,否,否,否,均線多頭,,,
5706,鳳凰,低位啟動,外資連買,44.9,0.11,12,0,12,24,3,0,73,0,73,45.07,45.27,47.27,否,是,否,否,否,否,—,,,
2254,巨鎧精密-創,低位啟動,外資連買,62.0,0.81,14,0,14,28,3,0,31,0,31,61.4,60.34,60.6,否,是,否,否,否,否,—,,,
2247,汎德永業,趨勢持續,外資連買,231.5,0.22,11,-2,11,20,3,0,83,-2,83,230.6,227.0,229.59,否,是,否,否,否,否,—,,,
8442,威宏-KY,低位啟動,外資連買,45.3,0.22,10,-2,10,18,3,0,18,-2,18,45.48,45.29,43.76,是,是,否,否,否,否,均線多頭,,,
7740,熙特爾-創,低位啟動,外資連買,130.5,1.56,6,0,6,12,3,0,-47,0,-47,132.6,143.07,150.22,否,否,否,否,否,否,—,,,
4414,如興,低位啟動,外資連買,8.42,0.6,25,0,25,50,3,0,61,0,61,8.39,8.43,8.5,否,是,否,是,否,否,MACD翻多,,,
6887,寶綠特-KY,低位啟動,外資連買,37.6,0.67,6,0,6,12,3,0,15,0,15,37.83,36.9,36.35,是,是,否,否,否,否,均線多頭,,,
2471,資通,低位啟動,外資連買,50.4,0.2,4,0,4,8,3,0,109,0,109,,,,,,,,,,—,,,
2102,泰豐,低位啟動,外資連買,18.45,0.27,4,0,4,8,3,0,32,0,32,,,,,,,,,,—,,,
1423,利華,低位啟動,外資連買,35.5,0.28,2,0,2,4,3,0,13,0,13,,,,,,,,,,—,,,
1464,得力,低位啟動,外資連買,10.05,0.0,17,0,17,34,3,0,46,0,46,10.15,10.23,10.37,否,否,否,否,否,否,—,,,
2528,皇普,低位啟動,外資連買,19.75,1.02,6,-14,6,-2,3,0,122,-14,122,20.17,20.37,21.18,否,是,否,否,否,否,—,,,
5876,上海商銀,強勢噴出,外資連買,45.35,1.91,7922,-851,7922,14993,2,0,13788,-1390,13788,43.79,43.35,43.44,否,否,否,否,是,否,布林突破,,,
2897,王道銀行,強勢噴出,外資連買,10.7,0.94,3044,0,3044,6088,2,0,15429,1252,15429,10.47,10.25,10.37,否,是,否,否,是,否,布林突破,,,
6209,今國光,強勢噴出,外資連買,84.3,2.93,2260,0,2260,4520,2,0,-163,0,-163,79.78,73.5,76.56,否,是,否,否,是,否,布林突破,,,
2465,麗臺,強勢噴出,外資連買,105.0,9.6,1365,0,1365,2730,2,0,2032,0,2032,97.04,92.1,82.57,是,是,否,否,是,是,均線多頭、布林突破、爆量長紅,,,
2388,威盛,強勢噴出,外資連買,76.4,4.23,963,0,963,1926,2,0,-442,0,-442,73.64,75.2,73.46,否,否,否,否,否,是,爆量長紅,,,
1712,興農,強勢噴出,外資連買,41.05,2.24,1069,-15,1069,2123,2,0,1528,-11,1528,40.16,39.53,39.44,是,是,否,否,是,否,均線多頭、布林突破,,,
2323,中環,強勢噴出,外資連買,10.95,0.0,954,0,954,1908,2,0,654,0,654,10.93,10.76,10.85,否,是,否,否,否,否,—,,,
2347,聯強,強勢噴出,外資連買,87.4,1.63,1241,-307,1241,2175,2,0,-517,-316,-517,,,,,,,,,,—,,,
2836,高雄銀,強勢噴出,外資連買,12.15,1.25,898,0,898,1796,2,0,234,0,234,,,,,,,,,,—,,,
6415,矽力*-KY,強勢噴出,外資連買,426.0,1.79,806,-93,806,1519,2,0,-515,-1190,-515,,,,,,,,,,—,,,
1808,潤隆,強勢噴出,外資連買,35.45,1.72,683,0,683,1366,2,0,-445,479,-445,,,,,,,,,,—,,,
5608,四維航,強勢噴出,外資連買,16.5,1.23,564,0,564,1128,2,0,413,0,413,,,,,,,,,,—,,,
5285,界霖,強勢噴出,外資連買,89.6,9.94,539,0,539,1078,2,0,314,0,314,,,,,,,,,,—,,,
6133,金橋,強勢噴出,外資連買,23.65,2.6,564,0,564,1128,2,0,908,0,908,,,,,,,,,,—,,,
3714,富采,強勢噴出,外資連買,62.0,0.81,573,0,573,1146,2,0,4953,0,4953,,,,,,,,,,—,,,
2399,映泰,強勢噴出,外資連買,46.1,0.11,511,0,511,1022,2,0,979,0,979,,,,,,,,,,—,,,
3545,敦泰,強勢噴出,外資連買,52.5,5.21,436,0,436,872,2,0,812,0,812,50.06,50.01,52.37,否,是,是,否,是,是,KD黃金交叉、布林突破、爆量長紅,,,
1444,力麗,強勢噴出,外資連買,7.2,1.69,445,0,445,890,2,0,421,-15,421,7.14,7.22,7.61,否,是,否,否,否,否,—,,,
2405,輔信,強勢噴出,外資連買,15.45,0.98,413,0,413,826,2,0,695,0,695,15.42,15.69,16.78,否,否,否,否,否,否,—,,,
6438,迅得,強勢噴出,外資連買,159.5,2.24,323,0,323,646,2,0,996,0,996,152.7,147.18,148.75,否,是,否,否,是,否,布林突破,,,
2451,創見,強勢噴出,外資連買,296.5,0.51,496,-108,496,884,2,0,-1250,-33,-1250,295.6,295.12,279.92,是,是,否,否,否,否,均線多頭,,,
2436,偉詮電,強勢噴出,外資連買,66.9,0.3,414,0,414,828,2,0,-1708,0,-1708,66.84,65.65,65.67,否,是,否,否,否,否,—,,,
8070,長華*,強勢噴出,外資連買,50.6,0.6,399,-31,399,767,2,0,-180,-102,-180,50.64,49.8,51.35,否,是,是,否,否,否,KD黃金交叉,,,
3028,增你強,強勢噴出,外資連買,66.0,2.17,350,0,350,700,2,0,-941,-5,-941,65.04,67.0,70.97,否,否,是,是,否,否,KD黃金交叉、MACD翻多,,,
9907,統一實,強勢噴出,外資連買,15.5,0.32,353,-42,353,664,2,0,4830,-66,4830,15.4,15.08,15.35,否,是,是,否,否,否,KD黃金交叉,,,
