代號,名稱,類型,籌碼類型,收盤價,漲跌%,外資今日(張),投信今日(張),自營今日(張),三大法人合計(張),外資連買天數,投信連買天數,外資5日累計(張),投信5日累計(張),自營5日累計(張),MA5,MA20,MA60,均線多頭,MA20翻揚,KD黃金交叉,MACD翻多,布林突破,爆量長紅,技術面標籤,大戶400張以上%,中實戶50~400張%,散戶50張以下%
5880,合庫金,強勢噴出,雙主力連買,25.2,0.2,10121,196,10121,20438,5,1,45630,228,45630,25.04,24.73,23.64,是,是,否,否,否,否,均線多頭,,,
2347,聯強,強勢噴出,雙主力連買,82.5,0.0,11472,6,11472,22950,1,5,-13654,8769,-13654,89.04,91.58,87.13,否,否,否,否,否,否,—,,,
2382,廣達,強勢噴出,雙主力連買,378.0,1.2,479,2054,479,3012,1,5,-17529,8957,-17529,375.9,372.0,348.82,是,否,否,否,否,否,均線多頭,,,
2478,大毅,強勢噴出,雙主力連買,163.5,6.86,1832,5,1832,3669,1,5,-41,236,-41,185.4,211.82,139.02,否,是,否,否,否,否,—,,,
3034,聯詠,強勢噴出,雙主力連買,467.5,12.38,2383,237,2383,5003,1,5,1617,2583,1617,524.5,526.8,482.77,否,是,否,否,否,是,爆量長紅,,,
2646,星宇航空,強勢噴出,雙主力連買,21.2,0.24,1055,12,1055,2122,1,5,1752,196,1752,,,,,,,,,,—,,,
2493,揚博,強勢噴出,雙主力連買,257.5,6.85,789,8,789,1586,1,5,-311,26,-311,,,,,,,,,,—,,,
5269,祥碩,強勢噴出,雙主力連買,1510.0,2.03,319,190,319,828,1,5,84,698,84,1507.0,1455.75,1421.75,是,是,否,否,否,否,均線多頭,,,
1477,聚陽,強勢噴出,雙主力連買,226.0,1.57,406,69,406,881,1,5,1696,1349,1696,226.8,221.6,220.07,是,是,否,否,否,否,均線多頭,,,
4967,十銓,趨勢持續,雙主力連買,229.5,1.55,290,120,290,700,1,5,-1004,570,-1004,241.2,262.65,270.36,否,否,否,否,否,否,—,,,
6789,采鈺,趨勢持續,雙主力連買,535.0,3.88,225,1,225,451,5,1,1032,-200,1032,517.4,518.38,530.59,否,是,否,是,否,是,MACD翻多、爆量長紅,,,
6526,達發,趨勢持續,雙主力連買,682.0,4.6,142,55,142,339,1,5,301,109,301,664.8,674.0,654.88,否,是,否,否,否,是,爆量長紅,,,
6669,緯穎,趨勢持續,雙主力連買,4960.0,1.64,9,45,9,63,1,5,-701,1320,-701,5020.0,4880.75,4969.5,否,否,否,否,否,否,—,,,
4958,臻鼎-KY,強勢噴出,雙主力連買,646.0,9.86,21044,4007,21044,46095,3,2,21380,698,21380,585.2,598.4,489.32,否,是,是,否,否,是,KD黃金交叉、爆量長紅,,,
9939,宏全,強勢噴出,雙主力連買,124.0,1.22,1413,2,1413,2828,1,4,2797,16,2797,123.8,127.95,122.82,否,否,否,否,否,否,—,,,
4919,新唐,趨勢持續,雙主力連買,163.5,0.62,199,21,199,419,1,4,-1148,-1134,-1148,164.5,178.72,172.16,否,否,是,否,否,否,KD黃金交叉,,,
2308,台達電,趨勢持續,雙主力連買,1890.0,0.53,261,7,261,529,1,4,-4838,-61,-4838,1908.0,2020.5,2123.75,否,否,否,否,否,否,—,,,
8454,富邦媒,趨勢持續,雙主力連買,262.0,2.34,251,20,251,522,4,1,489,-123,489,270.7,306.82,250.53,否,否,否,否,否,否,—,,,
3014,聯陽,強勢噴出,雙主力連買,138.0,1.1,87,229,87,403,2,3,-1577,423,-1577,148.4,155.85,143.42,否,是,否,否,否,否,—,,,
3035,智原,趨勢持續,雙主力連買,213.0,1.43,108,1,108,217,4,1,1362,2,1362,211.0,213.07,196.54,否,是,否,否,否,否,—,,,
5871,中租-KY,強勢噴出,雙主力連買,116.5,1.75,833,95,833,1761,1,3,-1646,-1223,-1646,,,,,,,,,,—,,,
2492,華新科,強勢噴出,雙主力連買,419.0,12.48,81,111,81,273,1,3,-2153,3406,-2153,,,,,,,,,,—,,,
6890,來億-KY,趨勢持續,雙主力連買,181.5,0.0,107,91,107,305,1,3,21,94,21,,,,,,,,,,—,,,
8464,億豐,趨勢持續,雙主力連買,368.0,2.22,88,59,88,235,1,3,-265,97,-265,,,,,,,,,,—,,,
2313,華通,強勢噴出,雙主力連買,235.0,5.38,7840,3350,7840,19030,1,2,432,3815,432,227.0,237.88,250.89,否,否,否,否,否,是,爆量長紅,,,
3045,台灣大,強勢噴出,雙主力連買,109.5,0.92,9723,559,9723,20005,2,1,14831,10552,14831,113.0,117.28,114.4,否,否,否,否,否,否,—,,,
4904,遠傳,強勢噴出,雙主力連買,96.1,1.16,940,6108,940,7988,2,1,-11531,18424,-11531,98.06,104.99,99.87,否,否,是,否,否,否,KD黃金交叉,,,
2031,新光鋼,強勢噴出,雙主力連買,39.6,3.26,989,80,989,2058,1,2,786,312,786,,,,,,,,,,—,,,
6442,光聖,強勢噴出,雙主力連買,1375.0,8.27,553,16,553,1122,1,2,815,11,815,1495.0,1727.0,1897.25,否,否,否,否,否,否,—,,,
3167,大量,強勢噴出,雙主力連買,826.0,6.58,119,127,119,365,1,2,-36,762,-36,830.0,814.15,792.47,是,否,否,否,否,否,均線多頭,,,
3008,大立光,強勢噴出,雙主力連買,4345.0,10.0,13,7,13,33,1,2,-318,-313,-318,4054.0,4520.25,3605.58,否,是,是,否,否,否,KD黃金交叉,,,
1326,台化,強勢噴出,雙主力連買,65.0,8.33,4752,6,4752,9510,1,1,-56369,862,-56369,64.12,57.87,51.93,是,是,否,否,否,否,均線多頭,,,
2883,凱基金,強勢噴出,雙主力連買,29.8,0.85,4051,115,4051,8217,1,1,57583,-5701,57583,29.93,29.51,24.96,是,是,否,否,否,否,均線多頭,,,
2880,華南金,強勢噴出,雙主力連買,39.0,0.39,2500,1761,2500,6761,1,1,15471,491,15471,38.95,37.73,34.85,是,是,否,否,否,否,均線多頭,,,
2892,第一金,強勢噴出,雙主力連買,33.65,0.15,3513,220,3513,7246,1,1,43131,15383,43131,33.54,32.63,30.02,是,是,否,否,否,否,均線多頭,,,
2351,順德,強勢噴出,雙主力連買,210.5,5.25,1952,802,1952,4706,1,1,7375,881,7375,211.1,202.25,185.4,是,是,否,否,否,否,均線多頭,,,
6415,矽力*-KY,趨勢持續,雙主力連買,524.0,0.19,202,9,202,413,1,1,77,-99,77,,,,,,,,,,—,,,
6691,洋基工程,趨勢持續,雙主力連買,725.0,2.4,21,1,21,43,1,1,-1976,1168,-1976,,,,,,,,,,—,,,
2105,正新,強勢噴出,外資連買,32.85,1.39,4694,-192,4694,9196,5,0,20678,110,20678,32.49,31.28,32.08,否,否,否,否,否,否,—,,,
2357,華碩,強勢噴出,外資連買,704.0,2.92,3170,-111,3170,6229,5,0,10867,-1292,10867,683.6,728.65,701.9,否,否,否,否,否,否,—,,,
2867,三商壽,強勢噴出,外資連買,8.83,0.34,2400,0,2400,4800,5,0,28261,0,28261,8.8,8.57,8.05,是,是,否,否,否,否,均線多頭,,,
2606,裕民,強勢噴出,外資連買,63.9,1.27,2130,-65,2130,4195,5,0,6583,-572,6583,62.88,62.14,64.44,否,否,否,否,否,否,—,,,
2527,宏璟,強勢噴出,外資連買,45.65,7.16,1400,0,1400,2800,5,0,1941,0,1941,42.95,40.56,36.85,是,是,是,否,是,是,均線多頭、KD黃金交叉、布林突破、爆量長紅,,,
2023,燁輝,強勢噴出,外資連買,14.2,2.16,1012,0,1012,2024,5,0,3376,-11,3376,,,,,,,,,,—,,,
6214,精誠,強勢噴出,外資連買,141.0,1.81,442,0,442,884,5,0,3865,-13,3865,137.8,136.03,131.85,是,否,否,否,否,否,均線多頭,,,
2889,國票金,強勢噴出,外資連買,15.85,0.32,377,0,377,754,5,0,22693,0,22693,15.57,15.13,14.89,是,是,否,否,是,否,均線多頭、布林突破,,,
6414,樺漢,強勢噴出,外資連買,388.5,1.44,468,-1,468,935,5,0,2860,-9,2860,394.1,378.07,357.05,是,是,否,否,否,否,均線多頭,,,
6226,光鼎,趨勢持續,外資連買,25.65,3.85,203,0,203,406,5,0,1579,0,1579,24.84,18.93,14.95,是,是,否,否,否,否,均線多頭,,,
5258,虹堡,趨勢持續,外資連買,54.6,3.41,229,0,229,458,5,0,549,0,549,52.32,50.44,51.46,否,是,否,否,是,是,布林突破、爆量長紅,,,
6491,晶碩,趨勢持續,外資連買,365.5,2.67,231,0,231,462,5,0,1276,0,1276,,,,,,,,,,—,,,
2480,敦陽科,趨勢持續,外資連買,163.5,1.87,182,0,182,364,5,0,873,-7,873,,,,,,,,,,—,,,
2385,群光,低位啟動,外資連買,106.0,0.95,224,-84,224,364,5,0,6376,-1602,6376,,,,,,,,,,—,,,
3591,艾笛森,趨勢持續,外資連買,24.5,4.48,204,0,204,408,5,0,1413,0,1413,,,,,,,,,,—,,,
5515,建國,低位啟動,外資連買,41.75,1.33,208,-40,208,376,5,0,564,-210,564,,,,,,,,,,—,,,
4104,佳醫,低位啟動,外資連買,70.7,1.29,154,0,154,308,5,0,499,0,499,,,,,,,,,,—,,,
2404,漢唐,趨勢持續,外資連買,1230.0,1.23,202,-59,202,345,5,0,823,-1754,823,1245.0,1296.0,1144.92,否,是,否,否,否,否,—,,,
2106,建大,低位啟動,外資連買,17.5,0.57,103,0,103,206,5,0,733,-7,733,17.66,17.44,17.44,否,否,否,否,否,否,—,,,
8462,柏文,趨勢持續,外資連買,160.0,0.63,107,0,107,214,5,0,314,0,314,156.2,145.18,143.57,是,是,否,否,是,否,均線多頭、布林突破,,,
8033,雷虎,強勢噴出,外資連買,249.5,9.91,52,0,52,104,5,0,3326,0,3326,226.6,168.8,150.98,是,是,否,否,是,否,均線多頭、布林突破,,,
2597,潤弘,趨勢持續,外資連買,168.5,0.0,54,0,54,108,5,0,192,-7,192,168.4,173.15,166.88,否,否,否,否,否,否,—,,,
1220,台榮,低位啟動,外資連買,11.45,0.88,28,0,28,56,5,0,49,0,49,,,,,,,,,,—,,,
1903,士紙,低位啟動,外資連買,48.85,0.21,22,0,22,44,5,0,186,0,186,49.19,48.01,48.63,否,是,否,否,否,否,—,,,
6189,豐藝,低位啟動,外資連買,49.9,1.01,16,0,16,32,5,0,464,-17,464,51.14,52.62,50.71,否,否,否,否,否,否,—,,,
5607,遠雄港,低位啟動,外資連買,51.1,0.59,31,0,31,62,5,0,452,-1,452,51.32,51.31,50.1,是,否,否,否,否,否,均線多頭,,,
6957,裕慶-KY,趨勢持續,外資連買,211.5,0.95,15,0,15,30,5,0,112,0,112,209.8,195.07,176.33,是,是,否,否,否,否,均線多頭,,,
4439,冠星-KY,趨勢持續,外資連買,104.0,2.97,14,0,14,28,5,0,28,0,28,96.52,92.25,94.24,否,是,否,否,是,否,布林突破,,,
1459,聯發,低位啟動,外資連買,11.7,0.43,7,0,7,14,5,0,154,0,154,,,,,,,,,,—,,,
1783,和康生,低位啟動,外資連買,40.0,0.88,10,0,10,20,5,0,118,0,118,,,,,,,,,,—,,,
6112,邁達特,低位啟動,外資連買,44.6,0.56,6,0,6,12,5,0,353,0,353,,,,,,,,,,—,,,
5222,全訊,趨勢持續,外資連買,126.0,2.44,10,0,10,20,5,0,299,-1,299,,,,,,,,,,—,,,
4771,望隼,趨勢持續,外資連買,209.5,1.7,7,0,7,14,5,0,210,0,210,,,,,,,,,,—,,,
1468,昶和,低位啟動,外資連買,12.15,0.41,1,0,1,2,5,0,14,0,14,,,,,,,,,,—,,,
6965,中傑-KY,低位啟動,外資連買,80.0,0.0,3,0,3,6,5,0,36,0,36,,,,,,,,,,—,,,
8467,波力-KY,趨勢持續,外資連買,110.0,4.27,2,0,2,4,5,0,26,0,26,112.9,119.0,131.36,否,否,否,否,否,否,—,,,
1454,台富,低位啟動,外資連買,12.65,1.2,2,0,2,4,5,0,28,0,28,12.85,12.86,13.09,否,否,否,否,否,否,—,,,
6176,瑞儀,低位啟動,外資連買,90.0,0.67,159,-157,159,161,5,0,8073,-2788,8073,90.94,89.28,96.78,否,否,否,否,否,否,—,,,
2618,長榮航,強勢噴出,外資連買,40.75,2.9,58019,-2893,58019,113145,4,0,165899,-5608,165899,41.23,42.35,37.66,否,是,否,否,否,否,—,,,
5876,上海商銀,強勢噴出,外資連買,44.15,3.15,12298,-8,12298,24588,4,0,12902,1625,12902,42.72,42.39,40.74,是,是,否,是,是,是,均線多頭、MACD翻多、布林突破、爆量長紅,,,
3704,合勤控,強勢噴出,外資連買,49.85,9.92,6467,0,6467,12934,4,0,6233,0,6233,46.05,46.65,42.35,否,否,否,否,否,是,爆量長紅,,,
1718,中纖,強勢噴出,外資連買,14.35,1.06,2190,0,2190,4380,4,0,1464,0,1464,14.59,11.82,8.68,是,是,否,否,否,否,均線多頭,,,
6919,康霈*,強勢噴出,外資連買,107.5,0.0,1105,0,1105,2210,4,0,3932,-5,3932,,,,,,,,,,—,,,
2368,金像電,強勢噴出,外資連買,1045.0,2.96,1177,-498,1177,1856,4,0,2729,-3429,2729,,,,,,,,,,—,,,
2465,麗臺,趨勢持續,外資連買,85.9,4.37,241,0,241,482,4,0,2658,0,2658,81.26,77.45,78.2,否,是,否,否,否,是,爆量長紅,,,
3653,健策,趨勢持續,外資連買,3195.0,0.31,198,-6,198,390,4,0,343,-149,343,,,,,,,,,,—,,,
1460,宏遠,低位啟動,外資連買,7.1,1.0,150,0,150,300,4,0,-298,0,-298,,,,,,,,,,—,,,
6861,睿生光電,強勢噴出,外資連買,263.0,12.39,129,0,129,258,4,0,565,0,565,,,,,,,,,,—,,,
8021,尖點,趨勢持續,外資連買,508.0,2.63,42,0,42,84,4,0,910,-11,910,515.0,538.75,470.75,否,否,否,否,否,否,—,,,
2528,皇普,強勢噴出,外資連買,21.4,5.16,98,0,98,196,4,0,438,-11,438,22.2,22.0,22.13,否,是,否,否,否,是,爆量長紅,,,
6531,愛普*,趨勢持續,外資連買,893.0,3.36,170,-72,170,268,4,0,635,-238,635,918.0,977.35,951.02,否,否,否,否,否,否,—,,,
7786,東方風能,低位啟動,外資連買,134.0,1.13,85,0,85,170,4,0,308,0,308,128.3,126.47,127.28,否,是,否,否,是,否,布林突破,,,
3450,聯鈞,趨勢持續,外資連買,515.0,2.59,27,0,27,54,4,0,339,-1,339,,,,,,,,,,—,,,
7740,熙特爾-創,強勢噴出,外資連買,156.0,5.76,50,0,50,100,4,0,88,0,88,,,,,,,,,,—,,,
2908,特力,低位啟動,外資連買,21.8,0.23,28,0,28,56,4,0,364,0,364,,,,,,,,,,—,,,
7631,聚賢研發-創,強勢噴出,外資連買,145.0,6.23,21,0,21,42,4,0,41,0,41,152.2,148.97,134.72,是,是,否,否,否,否,均線多頭,,,
7827,漢康-KY創,強勢噴出,外資連買,171.0,8.92,5,0,5,10,4,0,924,0,924,170.4,166.9,151.85,是,是,否,否,否,否,均線多頭,,,
2603,長榮,強勢噴出,外資連買,195.0,0.26,4445,-1058,4445,7832,3,0,8224,-973,8224,193.8,194.9,205.97,否,否,否,否,否,否,—,,,
3059,華晶科,強勢噴出,外資連買,45.95,1.21,877,0,877,1754,3,0,1533,-1,1533,,,,,,,,,,—,,,
4551,智伸科,強勢噴出,外資連買,214.0,7.81,710,-45,710,1375,3,0,1377,-717,1377,,,,,,,,,,—,,,
2543,皇昌,強勢噴出,外資連買,39.75,2.45,556,0,556,1112,3,0,689,-2,689,,,,,,,,,,—,,,
9938,百和,強勢噴出,外資連買,45.95,0.44,551,0,551,1102,3,0,788,-29,788,,,,,,,,,,—,,,
2376,技嘉,強勢噴出,外資連買,335.5,0.3,624,-52,624,1196,3,0,-989,1976,-989,334.1,337.38,325.38,否,否,否,否,否,否,—,,,
2331,精英,強勢噴出,外資連買,20.9,1.7,452,-120,452,784,3,0,659,-720,659,20.76,21.34,21.22,否,否,是,否,否,否,KD黃金交叉,,,
6830,汎銓,強勢噴出,外資連買,394.5,5.91,235,0,235,470,3,0,517,0,517,417.0,488.88,657.85,否,否,否,否,否,否,—,,,
9925,新保,低位啟動,外資連買,41.3,0.0,167,0,167,334,3,0,651,0,651,,,,,,,,,,—,,,
2852,第一保,低位啟動,外資連買,27.0,0.75,181,0,181,362,3,0,390,0,390,,,,,,,,,,—,,,
3048,益登,趨勢持續,外資連買,57.4,4.74,196,0,196,392,3,0,-907,0,-907,,,,,,,,,,—,,,
2434,統懋,強勢噴出,外資連買,68.3,9.98,119,0,119,238,3,0,358,0,358,58.52,46.56,36.79,是,是,否,否,是,是,均線多頭、布林突破、爆量長紅,,,
1234,黑松,低位啟動,外資連買,33.3,0.3,125,0,125,250,3,0,126,0,126,33.25,34.14,34.61,否,否,否,否,否,否,—,,,
4927,泰鼎-KY,低位啟動,外資連買,40.65,0.49,94,0,94,188,3,0,-2431,0,-2431,42.28,46.96,51.42,否,否,否,否,否,否,—,,,
2611,志信,低位啟動,外資連買,14.55,0.34,78,0,78,156,3,0,-116,0,-116,14.44,13.96,13.68,是,是,否,否,否,否,均線多頭,,,
3052,夆典,低位啟動,外資連買,10.85,0.46,77,0,77,154,3,0,-42,0,-42,10.91,10.8,10.74,是,是,否,否,否,否,均線多頭,,,
3040,遠見,低位啟動,外資連買,38.1,1.6,78,0,78,156,3,0,102,-1,102,37.73,37.95,40.16,否,是,是,否,否,否,KD黃金交叉,,,
9942,茂順,低位啟動,外資連買,121.0,0.83,77,0,77,154,3,0,71,0,71,119.5,118.45,118.33,是,是,否,否,是,否,均線多頭、布林突破,,,
9930,中聯資源,低位啟動,外資連買,63.1,0.48,35,0,35,70,3,0,28,0,28,,,,,,,,,,—,,,
1730,花仙子,低位啟動,外資連買,51.5,0.39,39,0,39,78,3,0,85,0,85,,,,,,,,,,—,,,
2707,晶華,趨勢持續,外資連買,180.5,0.28,43,0,43,86,3,0,298,-1,298,,,,,,,,,,—,,,
1451,年興,低位啟動,外資連買,17.2,0.58,34,0,34,68,3,0,121,0,121,,,,,,,,,,—,,,
6689,伊雲谷,低位啟動,外資連買,64.7,1.41,28,0,28,56,3,0,70,0,70,64.1,65.12,67.82,否,否,否,是,否,否,MACD翻多,,,
4414,如興,趨勢持續,外資連買,8.47,3.17,22,0,22,44,3,0,-47,0,-47,8.76,8.6,9.05,否,是,否,否,否,否,—,,,
5706,鳳凰,低位啟動,外資連買,47.05,0.32,23,0,23,46,3,0,44,0,44,47.41,50.11,50.87,否,否,否,否,否,否,—,,,
6464,台數科,低位啟動,外資連買,78.0,0.52,24,0,24,48,3,0,68,0,68,77.82,77.77,77.32,是,否,否,是,否,否,均線多頭、MACD翻多,,,
2704,國賓,低位啟動,外資連買,45.6,0.44,22,0,22,44,3,0,-22,0,-22,45.14,44.87,43.21,是,是,否,是,否,否,均線多頭、MACD翻多,,,
4119,旭富,低位啟動,外資連買,45.5,0.0,15,0,15,30,3,0,28,0,28,45.17,44.09,44.14,否,是,否,否,否,否,—,,,
2102,泰豐,低位啟動,外資連買,19.15,0.52,14,0,14,28,3,0,-193,0,-193,18.98,18.41,18.46,否,是,否,否,否,否,—,,,
2424,隴華,強勢噴出,外資連買,9.61,5.37,7,0,7,14,3,0,109,0,109,,,,,,,,,,—,,,
2248,華勝-KY,低位啟動,外資連買,55.9,0.0,9,0,9,18,3,0,58,0,58,,,,,,,,,,—,,,
6456,GIS-KY,低位啟動,外資連買,70.6,0.14,35,0,35,70,3,0,1445,0,1445,,,,,,,,,,—,,,
3652,精聯,趨勢持續,外資連買,32.4,4.85,7,0,7,14,3,0,79,0,79,,,,,,,,,,—,,,
8163,達方,趨勢持續,外資連買,36.1,3.0,7,0,7,14,3,0,-1656,0,-1656,,,,,,,,,,—,,,
2613,中櫃,低位啟動,外資連買,21.5,1.18,3,0,3,6,3,0,106,0,106,,,,,,,,,,—,,,
2033,佳大,趨勢持續,外資連買,15.3,3.38,3,0,3,6,3,0,1,0,1,,,,,,,,,,—,,,
9926,新海,低位啟動,外資連買,49.7,0.1,2,0,2,4,3,0,-5,0,-5,49.58,49.54,49.36,是,是,否,否,否,否,均線多頭,,,
8482,商億-KY,低位啟動,外資連買,47.95,0.1,1,0,1,2,3,0,5,0,5,48.53,48.57,48.97,否,否,否,否,否,否,—,,,
6768,志強-KY,低位啟動,外資連買,71.0,0.28,1,0,1,2,3,0,52,-8,52,71.7,79.6,83.65,否,否,否,否,否,否,—,,,
8487,愛爾達-創,趨勢持續,外資連買,77.0,2.12,2,0,2,4,3,0,4,0,4,77.88,78.6,78.95,否,否,否,否,否,否,—,,,
2360,致茂,趨勢持續,外資連買,1850.0,1.65,111,-84,111,138,3,0,2029,-1678,2029,1934.0,2151.75,2235.17,否,否,否,否,否,否,—,,,
6285,啟碁,趨勢持續,外資連買,259.0,0.58,212,-2384,212,-1960,3,0,1852,-2520,1852,,,,,,,,,,—,,,
2634,漢翔,強勢噴出,外資連買,63.8,10.0,15428,0,15428,30856,2,0,8371,130,8371,60.02,53.09,49.35,是,是,是,否,否,是,均線多頭、KD黃金交叉、爆量長紅,,,
3033,威健,強勢噴出,外資連買,50.9,2.62,7606,0,7606,15212,2,0,8786,-21,8786,49.98,49.74,46.12,是,是,否,否,否,否,均線多頭,,,
2359,所羅門,強勢噴出,外資連買,148.0,0.0,6054,0,6054,12108,2,0,6110,0,6110,139.9,136.28,131.34,是,是,是,否,是,否,均線多頭、KD黃金交叉、布林突破,,,
3576,聯合再生,強勢噴出,外資連買,16.7,1.83,5615,0,5615,11230,2,0,-4127,0,-4127,16.42,17.56,17.37,否,否,是,否,否,否,KD黃金交叉,,,
2845,遠東銀,強勢噴出,外資連買,13.35,1.14,5341,0,5341,10682,2,0,13135,2083,13135,13.26,13.08,12.53,是,是,否,否,否,否,均線多頭,,,
2208,台船,強勢噴出,外資連買,21.7,9.87,2175,0,2175,4350,2,0,-1177,0,-1177,20.3,18.7,19.1,否,是,是,否,是,是,KD黃金交叉、布林突破、爆量長紅,,,
2836,高雄銀,強勢噴出,外資連買,12.55,0.8,2158,0,2158,4316,2,0,4151,-7,4151,12.47,12.32,12.06,是,是,否,否,是,否,均線多頭、布林突破,,,
2812,台中銀,強勢噴出,外資連買,20.65,0.24,1734,-12,1734,3456,2,0,14664,-46,14664,20.61,20.07,19.66,是,是,否,否,否,否,均線多頭,,,
1434,福懋,強勢噴出,外資連買,18.5,4.52,1434,0,1434,2868,2,0,4486,-6,4486,18.27,17.35,16.36,是,是,否,否,否,否,均線多頭,,,
5388,中磊,強勢噴出,外資連買,85.4,0.95,1234,0,1234,2468,2,0,4312,-178,4312,,,,,,,,,,—,,,
8261,富鼎,強勢噴出,外資連買,292.5,12.5,1062,0,1062,2124,2,0,1195,45,1195,,,,,,,,,,—,,,
3702,大聯大,強勢噴出,外資連買,117.0,9.86,1174,-6,1174,2342,2,0,-4401,2832,-4401,,,,,,,,,,—,,,
1810,和成,強勢噴出,外資連買,26.2,9.85,719,0,719,1438,2,0,-3836,-34,-3836,,,,,,,,,,—,,,
3042,晶技,強勢噴出,外資連買,193.5,3.48,1313,0,1313,2626,2,0,-10037,819,-10037,,,,,,,,,,—,,,
1609,大亞,強勢噴出,外資連買,40.1,2.56,668,0,668,1336,2,0,7632,-3,7632,,,,,,,,,,—,,,
2101,南港,強勢噴出,外資連買,34.55,1.62,684,0,684,1368,2,0,3737,0,3737,,,,,,,,,,—,,,
1536,和大,強勢噴出,外資連買,56.1,2.0,549,0,549,1098,2,0,4794,0,4794,,,,,,,,,,—,,,
6753,龍德造船,強勢噴出,外資連買,159.5,7.77,149,0,149,298,2,0,-318,0,-318,,,,,,,,,,—,,,
2374,佳能,強勢噴出,外資連買,75.5,0.67,445,0,445,890,2,0,856,-3,856,,,,,,,,,,—,,,
1723,中碳,強勢噴出,外資連買,86.5,2.49,528,0,528,1056,2,0,724,-6,724,,,,,,,,,,—,,,
1215,卜蜂,強勢噴出,外資連買,113.5,1.34,479,0,479,958,2,0,2048,-181,2048,112.3,114.15,127.32,否,否,否,否,否,否,—,,,
2539,櫻花建,強勢噴出,外資連買,40.95,4.2,398,0,398,796,2,0,903,0,903,39.78,39.21,39.38,否,是,是,否,是,是,KD黃金交叉、布林突破、爆量長紅,,,
1808,潤隆,強勢噴出,外資連買,30.8,2.33,360,0,360,720,2,0,679,0,679,30.54,30.86,29.98,否,否,是,否,否,否,KD黃金交叉,,,
2328,廣宇,強勢噴出,外資連買,48.5,0.0,367,0,367,734,2,0,-351,0,-351,49.17,50.86,51.54,否,否,否,否,否,否,—,,,
1307,三芳,強勢噴出,外資連買,32.35,0.62,350,0,350,700,2,0,-428,-21,-428,32.53,34.86,33.06,否,否,否,否,否,否,—,,,
3029,零壹,強勢噴出,外資連買,102.0,0.99,315,0,315,630,2,0,1315,-8,1315,103.0,101.19,100.12,是,否,否,否,否,否,均線多頭,,,
1232,大統益,強勢噴出,外資連買,151.0,3.78,300,0,300,600,2,0,148,-1,148,147.5,144.28,147.16,否,否,是,否,是,是,KD黃金交叉、布林突破、爆量長紅,,,
