代號,名稱,類型,籌碼類型,收盤價,漲跌%,外資今日(張),投信今日(張),自營今日(張),三大法人合計(張),外資連買天數,投信連買天數,外資5日累計(張),投信5日累計(張),自營5日累計(張),MA5,MA20,MA60,均線多頭,MA20翻揚,KD黃金交叉,MACD翻多,布林突破,爆量長紅,技術面標籤,大戶400張以上%,中實戶50~400張%,散戶50張以下%
6670,復盛應用,趨勢持續,雙主力連買,272.5,1.87,9,20,9,38,2,2,267,56,267,268.8,265.18,266.48,否,是,否,否,否,否,—,,,
3406,玉晶光,強勢噴出,雙主力連買,917.0,9.95,1669,1343,1669,4681,2,1,2660,1442,2660,771.4,634.95,627.42,是,是,否,否,是,是,均線多頭、布林突破、爆量長紅,,,
2881,富邦金,強勢噴出,雙主力連買,144.0,1.77,1366,868,1366,3600,1,2,12254,4540,12254,139.5,131.25,128.17,是,是,否,否,是,否,均線多頭、布林突破,,,
2317,鴻海,強勢噴出,雙主力連買,253.0,0.4,1192,307,1192,2691,2,1,-5700,-187,-5700,,,,,,,,,,—,,,
3044,健鼎,強勢噴出,雙主力連買,490.0,1.87,646,51,646,1343,2,1,174,363,174,,,,,,,,,,—,,,
2303,聯電,強勢噴出,雙主力連買,130.0,9.7,88988,3935,88988,181911,1,1,31384,-1774,31384,124.1,120.95,136.84,否,是,否,否,是,是,布林突破、爆量長紅,,,
3481,群創,強勢噴出,雙主力連買,48.6,5.08,23715,188,23715,47618,1,1,-5029,-29,-5029,46.7,48.21,53.99,否,是,是,否,否,是,KD黃金交叉、爆量長紅,,,
2882,國泰金,強勢噴出,雙主力連買,105.5,2.93,4385,1188,4385,9958,1,1,12801,105,12801,102.48,100.23,100.14,是,是,否,否,是,否,均線多頭、布林突破,,,
2891,中信金,強勢噴出,雙主力連買,64.4,0.94,579,1953,579,3111,1,1,-4975,1522,-4975,64.18,65.21,66.67,否,是,是,否,否,否,KD黃金交叉,,,
2492,華新科,強勢噴出,雙主力連買,313.5,10.0,1048,29,1048,2125,1,1,697,11,697,280.2,277.9,377.15,否,是,否,否,否,是,爆量長紅,,,
2368,金像電,強勢噴出,雙主力連買,1130.0,9.71,493,445,493,1431,1,1,25,-38,25,1023.8,991.0,1091.88,否,是,否,否,是,是,布林突破、爆量長紅,,,
1319,東陽,強勢噴出,雙主力連買,82.1,0.49,727,4,727,1458,1,1,1362,-1,1362,,,,,,,,,,—,,,
3661,世芯-KY,強勢噴出,雙主力連買,4065.0,5.04,374,17,374,765,1,1,102,55,102,3899.0,3809.25,3899.08,否,是,是,否,否,否,KD黃金交叉,,,
2542,興富發,低位啟動,雙主力連買,47.0,1.62,208,9,208,425,1,1,130,1680,130,47.71,46.25,44.58,是,是,否,否,否,否,均線多頭,,,
2892,第一金,強勢噴出,外資連買,34.4,3.15,43364,-928,43364,85800,6,0,93225,-6988,93225,33.7,34.08,33.28,否,否,否,否,否,是,爆量長紅,,,
2886,兆豐金,強勢噴出,外資連買,48.2,4.44,42353,-2886,42353,81820,6,0,81680,-6873,81680,46.96,48.29,46.95,否,否,否,否,否,是,爆量長紅,,,
3037,欣興,強勢噴出,外資連買,1110.0,6.73,3673,-14,3673,7332,6,0,10384,388,10384,1124.0,1046.5,951.57,是,是,否,否,否,是,均線多頭、爆量長紅,,,
5880,合庫金,強勢噴出,外資連買,25.25,0.8,2968,-2,2968,5934,6,0,14266,-61,14266,25.07,25.24,25.05,否,否,否,是,否,否,MACD翻多,,,
1605,華新,強勢噴出,外資連買,39.0,0.26,3555,0,3555,7110,6,0,26976,6,26976,38.77,37.26,36.0,是,是,否,否,否,否,均線多頭,,,
3045,台灣大,強勢噴出,外資連買,115.5,0.0,1265,-7,1265,2523,6,0,19598,344,19598,,,,,,,,,,—,,,
2897,王道銀行,強勢噴出,外資連買,10.35,0.0,963,0,963,1926,6,0,9187,0,9187,,,,,,,,,,—,,,
2030,彰源,強勢噴出,外資連買,22.8,0.88,573,0,573,1146,6,0,3559,0,3559,,,,,,,,,,—,,,
2034,允強,強勢噴出,外資連買,20.45,0.49,480,0,480,960,6,0,1297,0,1297,20.4,19.92,20.0,否,是,是,否,否,否,KD黃金交叉,,,
6438,迅得,趨勢持續,外資連買,151.0,1.68,237,0,237,474,6,0,528,0,528,146.8,145.43,148.81,否,是,否,否,否,否,—,,,
1528,恩德,低位啟動,外資連買,19.55,0.26,150,0,150,300,6,0,621,0,621,19.05,18.82,21.5,否,是,否,否,否,否,—,,,
1414,東和,低位啟動,外資連買,19.3,0.26,133,0,133,266,6,0,418,0,418,,,,,,,,,,—,,,
9919,康那香,低位啟動,外資連買,13.85,0.0,101,0,101,202,6,0,385,0,385,,,,,,,,,,—,,,
3050,鈺德,低位啟動,外資連買,11.8,1.29,143,0,143,286,6,0,544,0,544,,,,,,,,,,—,,,
3591,艾笛森,低位啟動,外資連買,22.2,0.0,70,0,70,140,6,0,735,0,735,,,,,,,,,,—,,,
2038,海光,低位啟動,外資連買,12.8,0.79,61,0,61,122,6,0,145,0,145,,,,,,,,,,—,,,
4737,華廣,低位啟動,外資連買,57.8,0.35,42,0,42,84,6,0,96,0,96,57.28,56.4,56.52,否,是,否,否,否,否,—,,,
8404,百和興業-KY,低位啟動,外資連買,16.25,0.62,41,0,41,82,6,0,293,0,293,16.31,16.24,16.64,否,否,否,否,否,否,—,,,
2385,群光,低位啟動,外資連買,108.0,0.0,74,-10,74,138,6,0,2531,-38,2531,106.9,105.5,110.43,否,是,否,否,否,否,—,,,
1617,榮星,趨勢持續,外資連買,17.7,2.61,33,0,33,66,6,0,235,0,235,17.64,18.03,18.8,否,是,否,否,否,否,—,,,
2597,潤弘,趨勢持續,外資連買,172.0,0.29,34,0,34,68,6,0,361,0,361,170.3,167.2,170.27,否,是,否,否,否,否,—,,,
2425,承啟,低位啟動,外資連買,38.3,0.92,35,0,35,70,6,0,474,-2,474,37.98,42.59,41.51,否,否,否,否,否,否,—,,,
2903,遠百,低位啟動,外資連買,22.1,1.14,4,0,4,8,6,0,1858,1,1858,22.5,22.17,22.57,否,是,否,否,否,否,—,,,
8429,金麗-KY,低位啟動,外資連買,6.01,0.33,24,0,24,48,6,0,228,0,228,6.03,6.03,6.23,否,是,否,否,否,否,—,,,
2524,京城,低位啟動,外資連買,35.2,0.86,24,0,24,48,6,0,115,0,115,35.28,34.89,35.84,否,否,否,否,否,否,—,,,
1524,耿鼎,低位啟動,外資連買,27.5,0.0,21,0,21,42,6,0,507,0,507,27.51,27.11,28.03,否,是,否,否,否,否,—,,,
1806,冠軍,低位啟動,外資連買,8.02,0.0,19,0,19,38,6,0,189,0,189,,,,,,,,,,—,,,
1466,聚隆,低位啟動,外資連買,15.9,1.27,18,0,18,36,6,0,104,0,104,,,,,,,,,,—,,,
2427,三商電,低位啟動,外資連買,22.6,1.12,16,0,16,32,6,0,384,0,384,,,,,,,,,,—,,,
3002,歐格,低位啟動,外資連買,17.45,1.75,14,0,14,28,6,0,112,0,112,,,,,,,,,,—,,,
1614,三洋電,低位啟動,外資連買,30.65,0.0,11,0,11,22,6,0,33,0,33,,,,,,,,,,—,,,
7705,三商餐飲,低位啟動,外資連買,30.5,1.33,8,0,8,16,6,0,34,0,34,30.78,30.7,31.04,否,是,否,否,否,否,—,,,
1702,南僑,低位啟動,外資連買,32.75,0.31,8,0,8,16,6,0,135,0,135,32.86,32.92,32.6,否,否,否,否,否,否,—,,,
1817,凱撒衛,低位啟動,外資連買,40.45,0.25,2,0,2,4,6,0,49,0,49,40.21,39.4,39.25,是,是,否,否,否,否,均線多頭,,,
6835,圓裕,低位啟動,外資連買,31.2,0.81,3,0,3,6,6,0,18,0,18,31.0,30.99,33.28,否,是,是,否,否,否,KD黃金交叉,,,
1725,元禎,低位啟動,外資連買,31.75,0.47,3,0,3,6,6,0,65,0,65,31.54,30.77,31.87,否,是,否,否,否,否,—,,,
2020,美亞,低位啟動,外資連買,21.85,0.0,1,0,1,2,6,0,225,0,225,21.87,21.49,21.46,是,是,否,否,否,否,均線多頭,,,
2455,全新,強勢噴出,外資連買,434.0,0.23,547,-49,547,1045,5,0,4439,-85,4439,,,,,,,,,,—,,,
6869,雲豹能源,低位啟動,外資連買,68.0,0.29,108,0,108,216,5,0,401,0,401,,,,,,,,,,—,,,
1217,愛之味,低位啟動,外資連買,9.97,0.3,49,0,49,98,5,0,893,0,893,10.0,9.92,9.93,否,是,否,否,否,否,—,,,
4952,凌通,低位啟動,外資連買,51.9,1.37,40,0,40,80,5,0,670,0,670,51.6,50.48,52.2,否,是,否,否,否,否,—,,,
8103,瀚荃,強勢噴出,外資連買,108.5,5.34,81,0,81,162,5,0,2883,0,2883,107.34,88.08,89.8,否,是,否,否,否,否,—,,,
3518,柏騰,低位啟動,外資連買,27.85,0.72,30,0,30,60,5,0,204,0,204,27.59,27.57,28.52,否,是,是,否,否,否,KD黃金交叉,,,
3014,聯陽,低位啟動,外資連買,131.5,0.38,24,-1,24,47,5,0,448,-14,448,131.2,131.57,140.07,否,是,否,否,否,否,—,,,
6591,動力-KY,低位啟動,外資連買,42.75,0.35,12,0,12,24,5,0,106,0,106,,,,,,,,,,—,,,
1435,中福,趨勢持續,外資連買,22.0,4.76,2,0,2,4,5,0,19,0,19,22.65,23.57,,否,是,否,否,否,否,—,,,
6906,現觀科,強勢噴出,外資連買,81.2,7.84,1,0,1,2,5,0,68,0,68,74.54,72.47,79.83,否,是,否,否,是,是,布林突破、爆量長紅,,,
2883,凱基金,強勢噴出,外資連買,32.75,1.87,9558,-43,9558,19073,4,0,69952,-5423,69952,31.97,31.25,30.04,是,是,否,否,是,否,均線多頭、布林突破,,,
1301,台塑,強勢噴出,外資連買,62.7,0.64,5288,0,5288,10576,4,0,22494,2611,22494,60.14,57.68,56.18,是,是,否,否,是,否,均線多頭、布林突破,,,
1727,中華化,強勢噴出,外資連買,98.1,1.24,2942,0,2942,5884,4,0,4875,0,4875,94.14,83.26,85.63,否,是,否,否,否,否,—,,,
6108,競國,強勢噴出,外資連買,25.7,7.98,2400,0,2400,4800,4,0,4061,0,4061,23.7,21.59,19.25,是,是,否,否,否,是,均線多頭、爆量長紅,,,
1326,台化,強勢噴出,外資連買,62.1,1.8,2243,0,2243,4486,4,0,13135,500,13135,60.14,59.06,59.16,否,是,否,否,否,否,—,,,
6456,GIS-KY,強勢噴出,外資連買,74.3,3.48,1646,0,1646,3292,4,0,2679,1,2679,69.66,66.11,68.05,否,是,否,否,否,是,爆量長紅,,,
6269,台郡,強勢噴出,外資連買,75.0,2.88,687,0,687,1374,4,0,8082,0,8082,,,,,,,,,,—,,,
5469,瀚宇博,強勢噴出,外資連買,74.8,2.47,572,0,572,1144,4,0,598,2,598,,,,,,,,,,—,,,
2491,吉祥全,強勢噴出,外資連買,56.4,9.94,423,0,423,846,4,0,3001,-1,3001,47.12,37.12,35.23,是,是,否,否,是,否,均線多頭、布林突破,,,
2402,毅嘉,低位啟動,外資連買,56.6,0.18,265,0,265,530,4,0,994,0,994,55.92,54.72,60.37,否,是,否,否,否,否,—,,,
2316,楠梓電,趨勢持續,外資連買,164.0,2.18,164,0,164,328,4,0,433,-3,433,159.4,159.82,174.95,否,是,否,否,否,否,—,,,
2905,三商,低位啟動,外資連買,17.45,0.29,100,0,100,200,4,0,1031,0,1031,17.43,17.02,15.85,是,是,否,否,否,否,均線多頭,,,
4912,聯德控股-KY,低位啟動,外資連買,99.2,1.02,200,0,200,400,4,0,743,0,743,93.2,91.28,88.43,是,是,否,否,是,否,均線多頭、布林突破,,,
6743,安普新,低位啟動,外資連買,27.85,1.46,168,0,168,336,4,0,267,0,267,26.57,26.31,28.85,否,否,否,否,否,否,—,,,
8163,達方,低位啟動,外資連買,31.85,0.95,103,0,103,206,4,0,389,0,389,,,,,,,,,,—,,,
4722,國精化,趨勢持續,外資連買,213.5,0.23,115,0,115,230,4,0,315,0,315,,,,,,,,,,—,,,
5519,隆大,低位啟動,外資連買,27.95,0.18,114,0,114,228,4,0,225,0,225,,,,,,,,,,—,,,
6152,百一,低位啟動,外資連買,14.05,0.72,73,0,73,146,4,0,303,0,303,,,,,,,,,,—,,,
3032,偉訓,低位啟動,外資連買,79.8,0.13,58,0,58,116,4,0,88,0,88,79.66,80.56,80.69,否,是,是,否,否,否,KD黃金交叉,,,
2642,宅配通,低位啟動,外資連買,20.6,0.24,42,0,42,84,4,0,72,0,72,20.58,20.4,20.73,否,是,否,否,否,否,—,,,
1325,恆大,低位啟動,外資連買,26.3,0.0,37,0,37,74,4,0,140,0,140,26.11,26.3,25.92,否,否,否,否,否,否,—,,,
7769,鴻勁,趨勢持續,外資連買,6490.0,2.29,157,-127,157,187,4,0,233,-267,233,6327.0,6431.25,6556.75,否,是,是,否,否,否,KD黃金交叉,,,
3535,晶彩科,低位啟動,外資連買,90.2,0.78,29,0,29,58,4,0,233,0,233,87.8,87.99,101.88,否,是,否,否,否,否,—,,,
7721,微程式,低位啟動,外資連買,62.8,1.29,30,0,30,60,4,0,31,0,31,61.92,62.02,67.5,否,是,否,否,否,否,—,,,
3437,榮創,低位啟動,外資連買,18.4,0.0,23,0,23,46,4,0,158,0,158,18.17,17.65,19.43,否,是,否,否,否,否,—,,,
6491,晶碩,趨勢持續,外資連買,377.0,0.53,40,0,40,80,4,0,140,0,140,373.9,372.12,348.71,是,是,否,否,否,否,均線多頭,,,
1416,廣豐,低位啟動,外資連買,11.8,0.0,19,0,19,38,4,0,223,0,223,,,,,,,,,,—,,,
8045,達運光電,低位啟動,外資連買,53.2,1.33,17,0,17,34,4,0,135,0,135,,,,,,,,,,—,,,
2438,翔耀,低位啟動,外資連買,18.15,0.28,18,0,18,36,4,0,36,0,36,,,,,,,,,,—,,,
1735,日勝化,低位啟動,外資連買,20.9,0.0,21,0,21,42,4,0,117,0,117,,,,,,,,,,—,,,
2444,兆勁,低位啟動,外資連買,11.0,0.92,10,0,10,20,4,0,84,0,84,,,,,,,,,,—,,,
1220,台榮,低位啟動,外資連買,10.9,0.0,11,0,11,22,4,0,49,0,49,,,,,,,,,,—,,,
2906,高林,低位啟動,外資連買,14.1,0.0,6,0,6,12,4,0,111,0,111,,,,,,,,,,—,,,
2013,中鋼構,低位啟動,外資連買,41.7,0.12,2,0,2,4,4,0,66,0,66,,,,,,,,,,—,,,
6792,詠業,低位啟動,外資連買,59.5,0.85,9,0,9,18,4,0,53,0,53,59.32,58.0,60.49,否,是,否,否,否,否,—,,,
1110,東泥,低位啟動,外資連買,15.95,0.0,6,0,6,12,4,0,54,0,54,15.95,16.03,15.83,否,否,否,否,否,否,—,,,
2722,夏都,低位啟動,外資連買,21.55,0.47,3,0,3,6,4,0,30,0,30,21.93,21.91,22.38,否,是,否,否,否,否,—,,,
7722,LINEPAY,趨勢持續,外資連買,290.0,0.69,2,0,2,4,4,0,18,-1,18,285.6,282.55,301.27,否,是,否,否,否,否,—,,,
4557,永新-KY,低位啟動,外資連買,51.0,1.8,1,0,1,2,4,0,21,0,21,52.04,50.73,49.61,是,是,否,否,否,否,均線多頭,,,
2376,技嘉,強勢噴出,外資連買,349.0,1.16,499,-801,499,197,4,0,1063,-2348,1063,,,,,,,,,,—,,,
0050,元大台灣50,強勢噴出,外資連買,106.95,0.85,41108,0,41108,82216,3,0,25024,5360,25024,105.42,104.49,104.3,是,是,否,否,否,否,均線多頭,,,
0056,元大高股息,強勢噴出,外資連買,53.85,0.47,2600,0,2600,5200,3,0,12243,450,12243,53.11,52.29,51.67,是,是,否,否,否,否,均線多頭,,,
3376,新日興,強勢噴出,外資連買,217.0,3.33,2259,0,2259,4518,3,0,7411,0,7411,199.3,189.62,194.96,否,是,否,否,是,是,布林突破、爆量長紅,,,
4927,泰鼎-KY,強勢噴出,外資連買,43.0,6.3,1891,0,1891,3782,3,0,3178,0,3178,38.14,34.29,40.27,否,是,否,否,是,是,布林突破、爆量長紅,,,
2421,建準,強勢噴出,外資連買,163.5,2.51,1618,-1,1618,3235,3,0,7528,0,7528,152.4,147.62,143.2,是,是,否,否,是,否,均線多頭、布林突破,,,
6226,光鼎,強勢噴出,外資連買,34.0,9.85,1483,0,1483,2966,3,0,6347,-2,6347,28.4,22.84,20.17,是,是,否,否,是,否,均線多頭、布林突破,,,
1714,和桐,強勢噴出,外資連買,16.7,0.91,1307,0,1307,2614,3,0,2130,-18,2130,16.59,16.36,16.46,否,是,否,否,否,否,—,,,
2330,台積電,強勢噴出,外資連買,2420.0,0.41,3031,-1765,3031,4297,3,0,9962,-1789,9962,,,,,,,,,,—,,,
2103,台橡,強勢噴出,外資連買,28.2,1.62,1216,0,1216,2432,3,0,2135,0,2135,,,,,,,,,,—,,,
6153,嘉聯益,強勢噴出,外資連買,17.75,2.9,766,0,766,1532,3,0,2444,0,2444,,,,,,,,,,—,,,
1718,中纖,強勢噴出,外資連買,10.75,0.47,761,0,761,1522,3,0,2408,-20,2408,,,,,,,,,,—,,,
6141,柏承,強勢噴出,外資連買,58.2,6.01,634,0,634,1268,3,0,1584,0,1584,,,,,,,,,,—,,,
2312,金寶,強勢噴出,外資連買,31.8,0.32,839,0,839,1678,3,0,5925,6,5925,,,,,,,,,,—,,,
2467,志聖,強勢噴出,外資連買,610.0,4.27,646,-1,646,1291,3,0,999,-28,999,,,,,,,,,,—,,,
2340,台亞,強勢噴出,外資連買,34.25,0.15,518,0,518,1036,3,0,3834,0,3834,,,,,,,,,,—,,,
2308,台達電,強勢噴出,外資連買,1830.0,3.39,1163,-732,1163,1594,3,0,248,-3331,248,,,,,,,,,,—,,,
8215,明基材,強勢噴出,外資連買,26.2,5.43,507,0,507,1014,3,0,842,0,842,24.69,24.44,26.62,否,是,否,否,是,是,布林突破、爆量長紅,,,
1455,集盛,強勢噴出,外資連買,9.97,0.1,404,0,404,808,3,0,405,0,405,9.98,9.65,9.59,是,是,否,否,否,否,均線多頭,,,
2329,華泰,強勢噴出,外資連買,44.1,0.68,325,0,325,650,3,0,1322,2,1322,43.82,43.86,48.47,否,是,否,否,否,否,—,,,
3543,州巧,強勢噴出,外資連買,54.5,9.88,325,0,325,650,3,0,1310,0,1310,46.32,40.72,33.92,是,是,否,否,是,否,均線多頭、布林突破,,,
6191,精成科,強勢噴出,外資連買,84.7,1.93,320,0,320,640,3,0,656,2,656,82.38,84.06,92.43,否,是,否,否,否,否,—,,,
6873,泓德能源,強勢噴出,外資連買,70.3,0.57,314,0,314,628,3,0,468,0,468,69.22,72.45,80.2,否,否,否,否,否,否,—,,,
6937,天虹,趨勢持續,外資連買,292.5,4.09,263,0,263,526,3,0,275,0,275,274.0,270.82,270.71,是,是,否,否,否,是,均線多頭、爆量長紅,,,
2328,廣宇,強勢噴出,外資連買,46.6,0.22,336,0,336,672,3,0,2228,1,2228,45.65,45.27,47.91,否,是,否,否,否,否,—,,,
2457,飛宏,低位啟動,外資連買,22.9,0.88,203,0,203,406,3,0,507,0,507,22.98,23.18,25.99,否,是,否,否,否,否,—,,,
2461,光群雷,低位啟動,外資連買,18.85,1.89,178,0,178,356,3,0,2469,0,2469,18.39,17.7,17.49,是,是,否,否,否,否,均線多頭,,,
6668,中揚光,趨勢持續,外資連買,44.6,3.84,190,0,190,380,3,0,835,0,835,39.53,36.69,37.66,否,是,否,否,是,是,布林突破、爆量長紅,,,
4142,國光生,低位啟動,外資連買,17.9,0.0,152,0,152,304,3,0,307,0,307,17.86,17.48,17.37,是,是,否,否,否,否,均線多頭,,,
6412,群電,低位啟動,外資連買,79.1,0.76,151,0,151,302,3,0,582,10,582,78.18,78.64,85.24,否,是,否,否,否,否,—,,,
2349,錸德,低位啟動,外資連買,11.1,0.91,136,0,136,272,3,0,184,0,184,11.05,11.07,12.07,否,是,否,否,否,否,—,,,
3058,立德,低位啟動,外資連買,8.15,0.12,130,0,130,260,3,0,65,0,65,,,,,,,,,,—,,,
1309,台達化,趨勢持續,外資連買,13.1,2.34,223,0,223,446,3,0,85,0,85,,,,,,,,,,—,,,
2465,麗臺,低位啟動,外資連買,95.0,0.42,116,0,116,232,3,0,1092,0,1092,,,,,,,,,,—,,,
2405,輔信,低位啟動,外資連買,15.5,0.0,113,0,113,226,3,0,197,0,197,,,,,,,,,,—,,,
6202,盛群,低位啟動,外資連買,59.4,0.34,72,0,72,144,3,0,461,-20,461,,,,,,,,,,—,,,
2355,敬鵬,低位啟動,外資連買,44.5,0.23,52,0,52,104,3,0,1337,0,1337,,,,,,,,,,—,,,
2390,云辰,低位啟動,外資連買,10.45,0.0,80,0,80,160,3,0,41,0,41,,,,,,,,,,—,,,
1465,偉全,低位啟動,外資連買,12.0,0.42,55,0,55,110,3,0,102,0,102,12.02,12.22,12.52,否,否,否,否,否,否,—,,,
6969,成信實業*-創,低位啟動,外資連買,35.15,1.01,54,0,54,108,3,0,108,0,108,34.22,33.91,29.48,是,是,否,否,否,否,均線多頭,,,
1308,亞聚,低位啟動,外資連買,13.85,1.84,46,0,46,92,3,0,1266,0,1266,13.89,13.5,13.85,否,是,否,否,否,否,—,,,
3092,鴻碩,低位啟動,外資連買,24.7,0.61,41,0,41,82,3,0,100,0,100,24.59,23.89,26.72,否,是,否,否,否,否,—,,,
8476,台境*,低位啟動,外資連買,19.9,0.25,36,0,36,72,3,0,231,-2,231,19.96,20.08,21.28,否,是,否,否,否,否,—,,,
2059,川湖,趨勢持續,外資連買,14300.0,0.28,102,-59,102,145,3,0,125,126,125,14369.0,12559.0,9131.58,是,是,否,否,否,否,均線多頭,,,
8213,志超,低位啟動,外資連買,33.15,0.0,29,0,29,58,3,0,118,0,118,32.88,32.13,33.66,否,是,否,否,否,否,—,,,
2453,凌群,低位啟動,外資連買,52.1,0.97,28,0,28,56,3,0,82,0,82,52.2,52.26,54.11,否,是,否,否,否,否,—,,,
6133,金橋,低位啟動,外資連買,23.0,0.88,28,0,28,56,3,0,578,0,578,22.69,22.06,22.58,否,是,否,否,否,否,—,,,
3338,泰碩,低位啟動,外資連買,64.2,0.47,26,0,26,52,3,0,230,0,230,62.3,63.05,67.51,否,是,否,否,否,否,—,,,
1789,神隆,低位啟動,外資連買,19.1,0.26,13,0,13,26,3,0,35,0,35,19.07,18.99,19.8,否,否,否,否,否,否,—,,,
3447,展達,趨勢持續,外資連買,28.7,3.99,24,0,24,48,3,0,45,0,45,27.63,27.45,32.69,否,是,否,否,是,是,布林突破、爆量長紅,,,
9905,大華,低位啟動,外資連買,21.55,0.47,15,0,15,30,3,0,84,0,84,,,,,,,,,,—,,,
6272,驊陞,強勢噴出,外資連買,26.5,9.96,15,0,15,30,3,0,63,0,63,,,,,,,,,,—,,,
6698,旭暉應材,低位啟動,外資連買,32.35,0.78,15,0,15,30,3,0,28,0,28,,,,,,,,,,—,,,
1232,大統益,趨勢持續,外資連買,156.5,0.32,13,0,13,26,3,0,2,0,2,,,,,,,,,,—,,,
6902,GOGOLOOK,低位啟動,外資連買,129.5,1.97,12,0,12,24,3,0,48,0,48,,,,,,,,,,—,,,
6589,台康生技,低位啟動,外資連買,49.85,0.71,11,0,11,22,3,0,273,0,273,,,,,,,,,,—,,,
1587,吉茂,低位啟動,外資連買,24.3,0.62,11,0,11,22,3,0,38,0,38,,,,,,,,,,—,,,
7803,雲象科技-創,低位啟動,外資連買,19.2,0.26,10,0,10,20,3,0,31,0,31,,,,,,,,,,—,,,
2460,建通,低位啟動,外資連買,28.85,1.94,8,0,8,16,3,0,113,0,113,,,,,,,,,,—,,,
2482,連宇,低位啟動,外資連買,16.0,0.63,8,0,8,16,3,0,26,0,26,16.04,16.06,16.92,否,否,否,否,否,否,—,,,
2748,雲品,低位啟動,外資連買,38.75,0.13,7,0,7,14,3,0,0,0,0,38.64,38.42,39.35,否,否,否,否,否,否,—,,,
1530,亞崴,低位啟動,外資連買,29.0,1.05,7,0,7,14,3,0,4,0,4,29.15,28.66,29.37,否,是,否,否,否,否,—,,,
7736,虎山,低位啟動,外資連買,69.6,0.72,6,0,6,12,3,0,19,0,19,69.26,69.91,70.81,否,否,否,否,否,否,—,,,
3588,通嘉,低位啟動,外資連買,53.7,1.51,8,0,8,16,3,0,24,0,24,53.08,53.6,58.48,否,是,否,否,否,否,—,,,
3679,新至陞,趨勢持續,外資連買,106.5,2.9,7,0,7,14,3,0,18,0,18,108.8,109.33,111.41,否,否,否,否,否,否,—,,,
1525,江申,低位啟動,外資連買,66.5,0.76,5,0,5,10,3,0,16,0,16,67.1,67.69,66.87,否,否,否,否,否,否,—,,,
4930,燦星網,低位啟動,外資連買,16.25,0.31,4,0,4,8,3,0,-16,0,-16,16.16,16.17,16.71,否,是,否,否,否,否,—,,,
4569,六方科-KY,趨勢持續,外資連買,165.5,1.85,4,0,4,8,3,0,-18,0,-18,165.6,163.57,166.1,否,是,否,否,否,否,—,,,
2008,高興昌,低位啟動,外資連買,30.55,0.16,4,0,4,8,3,0,7,0,7,30.63,30.79,30.57,否,否,否,否,否,否,—,,,
6936,永鴻生技,趨勢持續,外資連買,32.45,2.04,3,0,3,6,3,0,6,0,6,32.55,32.22,32.51,否,是,否,否,否,否,—,,,
1475,業旺,低位啟動,外資連買,26.6,0.0,3,0,3,6,3,0,5,0,5,26.46,26.46,26.86,否,否,否,否,否,否,—,,,
