代號,名稱,類型,籌碼類型,收盤價,漲跌%,外資今日(張),投信今日(張),自營今日(張),三大法人合計(張),外資連買天數,投信連買天數,外資5日累計(張),投信5日累計(張),自營5日累計(張),MA5,MA20,MA60,均線多頭,MA20翻揚,KD黃金交叉,MACD翻多,布林突破,爆量長紅,技術面標籤,大戶400張以上%,中實戶50~400張%,散戶50張以下%
3026,禾伸堂,強勢噴出,外資連買,689.0,6.49,573,-2,573,1144,2,0,-11085,2987,-11085,671.6,586.23,699.87,否,否,否,否,否,否,—,,,
6269,台郡,強勢噴出,外資連買,66.5,1.22,493,0,493,986,2,0,2574,0,2574,66.3,58.7,65.08,否,是,否,否,否,否,—,,,
6278,台表科,強勢噴出,外資連買,175.0,1.16,1001,-613,1001,1389,2,0,1940,-875,1940,170.9,158.9,189.09,否,是,否,否,否,否,—,,,
6830,汎銓,強勢噴出,外資連買,437.0,7.37,479,0,479,958,2,0,279,0,279,421.0,387.25,487.28,否,是,是,否,否,否,KD黃金交叉,,,
6757,台灣虎航,強勢噴出,外資連買,56.0,2.19,418,0,418,836,2,0,-124,0,-124,55.4,55.94,57.21,否,否,是,否,否,否,KD黃金交叉,,,
1560,中砂,強勢噴出,外資連買,742.0,2.34,390,0,390,780,2,0,1219,236,1219,717.8,677.8,696.38,否,是,否,否,否,否,—,,,
2498,宏達電,強勢噴出,外資連買,40.9,0.99,361,0,361,722,2,0,1262,-2,1262,40.5,40.47,43.42,否,否,是,否,否,否,KD黃金交叉,,,
2605,新興,低位啟動,外資連買,32.9,1.7,12,0,12,24,2,0,117,0,117,32.57,31.82,31.32,是,是,否,否,否,否,均線多頭,,,
3056,富華新,強勢噴出,外資連買,14.05,0.36,312,0,312,624,2,0,660,0,660,14.02,14.1,14.33,否,否,否,否,否,否,—,,,
2478,大毅,趨勢持續,外資連買,125.0,2.46,265,0,265,530,2,0,-10720,-2,-10720,,,,,,,,,,—,,,
2535,達欣工,趨勢持續,外資連買,92.2,4.42,273,0,273,546,2,0,-151,0,-151,,,,,,,,,,—,,,
6024,群益期,低位啟動,外資連買,61.1,0.66,262,0,262,524,2,0,130,-1,130,,,,,,,,,,—,,,
2201,裕隆,低位啟動,外資連買,28.75,0.35,230,0,230,460,2,0,2418,36,2418,,,,,,,,,,—,,,
3717,聯嘉投控,低位啟動,外資連買,22.15,1.84,209,0,209,418,2,0,1009,0,1009,,,,,,,,,,—,,,
2637,慧洋-KY,低位啟動,外資連買,87.0,1.52,223,-12,223,434,2,0,958,-27,958,,,,,,,,,,—,,,
4960,誠美材,低位啟動,外資連買,21.55,1.41,207,0,207,414,2,0,-3313,0,-3313,,,,,,,,,,—,,,
6672,騰輝電子-KY,趨勢持續,外資連買,283.0,4.81,145,0,145,290,2,0,136,-1,136,,,,,,,,,,—,,,
2302,麗正,趨勢持續,外資連買,43.2,2.37,192,0,192,384,2,0,2009,-2,2009,,,,,,,,,,—,,,
6605,帝寶,低位啟動,外資連買,139.0,1.09,183,0,183,366,2,0,570,0,570,,,,,,,,,,—,,,
2540,愛山林,低位啟動,外資連買,45.6,0.22,213,0,213,426,2,0,-318,-7,-318,,,,,,,,,,—,,,
1522,堤維西,低位啟動,外資連買,28.2,1.44,181,0,181,362,2,0,663,0,663,28.14,28.13,29.85,否,否,否,否,否,否,—,,,
4576,大銀微系統,趨勢持續,外資連買,225.5,2.04,106,0,106,212,2,0,333,0,333,223.2,203.62,217.32,否,是,否,否,否,否,—,,,
2390,云辰,低位啟動,外資連買,10.25,0.0,147,0,147,294,2,0,-152,0,-152,10.35,10.56,11.49,否,否,否,否,否,否,—,,,
1905,華紙,低位啟動,外資連買,13.45,1.89,158,0,158,316,2,0,532,0,532,13.55,13.4,14.16,否,否,否,否,否,否,—,,,
2020,美亞,趨勢持續,外資連買,21.7,2.36,137,0,137,274,2,0,-178,0,-178,21.25,21.23,21.4,否,否,是,否,是,否,KD黃金交叉、布林突破,,,
4526,東台,低位啟動,外資連買,30.9,0.49,97,0,97,194,2,0,722,0,722,,,,,,,,,,—,,,
1529,樂事綠能,低位啟動,外資連買,17.05,0.59,97,0,97,194,2,0,261,0,261,,,,,,,,,,—,,,
7610,聯友金屬-創,強勢噴出,外資連買,1850.0,5.71,96,0,96,192,2,0,256,0,256,,,,,,,,,,—,,,
3437,榮創,低位啟動,外資連買,17.55,0.29,88,0,88,176,2,0,253,0,253,,,,,,,,,,—,,,
2816,旺旺保,低位啟動,外資連買,34.3,1.63,86,0,86,172,2,0,-94,0,-94,,,,,,,,,,—,,,
6405,悅城,低位啟動,外資連買,39.65,0.63,79,0,79,158,2,0,249,0,249,,,,,,,,,,—,,,
8028,昇陽半導體,強勢噴出,外資連買,265.0,0.76,676,-575,676,777,2,0,2092,-3430,2092,,,,,,,,,,—,,,
3535,晶彩科,低位啟動,外資連買,92.3,0.33,63,0,63,126,2,0,222,0,222,,,,,,,,,,—,,,
6831,邁科,趨勢持續,外資連買,687.0,0.59,72,0,72,144,2,0,15,381,15,668.6,616.38,719.51,否,是,否,否,否,否,—,,,
6451,訊芯-KY,強勢噴出,外資連買,458.5,7.76,56,0,56,112,2,0,167,-1,167,440.8,414.95,510.73,否,否,是,否,否,否,KD黃金交叉,,,
6598,ABC-KY,趨勢持續,外資連買,28.7,3.24,55,0,55,110,2,0,39,0,39,27.91,29.06,25.81,否,是,否,否,否,否,—,,,
1217,愛之味,低位啟動,外資連買,9.98,0.2,48,0,48,96,2,0,504,0,504,9.92,9.91,9.88,是,否,否,否,否,否,均線多頭,,,
1611,中電,低位啟動,外資連買,12.15,0.41,45,0,45,90,2,0,201,0,201,12.03,11.92,12.61,否,否,否,否,否,否,—,,,
6994,富威電力,低位啟動,外資連買,36.45,1.53,42,0,42,84,2,0,-99,0,-99,36.23,37.72,47.24,否,否,否,否,否,否,—,,,
2906,高林,低位啟動,外資連買,13.5,0.75,40,0,40,80,2,0,34,0,34,13.47,13.27,13.29,否,否,否,否,否,否,—,,,
6285,啟碁,趨勢持續,外資連買,243.0,0.83,64,0,64,128,2,0,-2591,229,-2591,,,,,,,,,,—,,,
1809,中釉,趨勢持續,外資連買,39.35,2.08,40,0,40,80,2,0,-1269,0,-1269,,,,,,,,,,—,,,
1817,凱撒衛,低位啟動,外資連買,40.0,1.65,34,0,34,68,2,0,38,0,38,,,,,,,,,,—,,,
9103,美德醫療-DR,低位啟動,外資連買,5.2,0.78,31,0,31,62,2,0,-233,0,-233,,,,,,,,,,—,,,
2414,精技,低位啟動,外資連買,52.7,1.15,32,0,32,64,2,0,-808,-1,-808,,,,,,,,,,—,,,
1762,中化生,低位啟動,外資連買,35.0,0.14,29,0,29,58,2,0,22,0,22,,,,,,,,,,—,,,
7750,新代,趨勢持續,外資連買,2405.0,2.12,29,0,29,58,2,0,-89,-1,-89,,,,,,,,,,—,,,
2427,三商電,低位啟動,外資連買,22.75,0.44,25,0,25,50,2,0,365,0,365,22.16,22.6,22.92,否,否,否,是,否,否,MACD翻多,,,
6216,居易,低位啟動,外資連買,22.35,0.22,21,0,21,42,2,0,220,0,220,22.49,22.04,22.55,否,是,否,否,否,否,—,,,
4930,燦星網,低位啟動,外資連買,16.3,0.93,16,0,16,32,2,0,14,0,14,16.23,16.2,16.93,否,否,否,否,否,否,—,,,
1776,展宇,低位啟動,外資連買,17.1,0.59,17,0,17,34,2,0,53,0,53,17.14,17.09,18.28,否,否,否,否,否,否,—,,,
6789,采鈺,趨勢持續,外資連買,443.5,0.23,14,-9,14,19,2,0,307,-9,307,445.9,444.82,492.5,否,否,否,否,否,否,—,,,
6902,GOGOLOOK,低位啟動,外資連買,134.5,1.89,13,0,13,26,2,0,33,0,33,130.9,123.12,131.18,否,是,是,否,是,否,KD黃金交叉、布林突破,,,
5706,鳳凰,低位啟動,外資連買,45.55,0.89,13,0,13,26,2,0,-11,0,-11,45.4,45.11,48.51,否,否,否,否,否,否,—,,,
3607,谷崧,低位啟動,外資連買,14.1,0.71,11,0,11,22,2,0,13,0,13,,,,,,,,,,—,,,
4572,駐龍,低位啟動,外資連買,141.0,0.71,11,0,11,22,2,0,5,0,5,,,,,,,,,,—,,,
1236,宏亞,低位啟動,外資連買,25.55,0.59,10,0,10,20,2,0,-6,0,-6,,,,,,,,,,—,,,
2496,卓越,低位啟動,外資連買,59.3,0.51,9,0,9,18,2,0,12,0,12,,,,,,,,,,—,,,
3266,昇陽,低位啟動,外資連買,14.0,0.36,8,0,8,16,2,0,0,0,0,,,,,,,,,,—,,,
1540,喬福,低位啟動,外資連買,19.2,0.0,7,0,7,14,2,0,-243,0,-243,,,,,,,,,,—,,,
6834,天二科技,低位啟動,外資連買,100.0,1.01,3,0,3,6,2,0,-970,-1,-970,,,,,,,,,,—,,,
6923,中台,低位啟動,外資連買,76.2,0.13,8,0,8,16,2,0,7,0,7,76.22,76.3,77.15,否,否,否,否,否,否,—,,,
6641,基士德-KY,低位啟動,外資連買,18.1,1.12,6,0,6,12,2,0,-625,0,-625,17.93,17.77,18.13,否,是,否,否,否,否,—,,,
7705,三商餐飲,低位啟動,外資連買,30.95,1.64,5,0,5,10,2,0,-1,0,-1,30.61,30.52,31.11,否,否,否,否,否,否,—,,,
4581,光隆精密-KY,低位啟動,外資連買,48.1,0.52,3,0,3,6,2,0,-4,0,-4,48.77,50.38,50.18,否,否,否,否,否,否,—,,,
6936,永鴻生技,低位啟動,外資連買,32.15,0.31,3,0,3,6,2,0,2,0,2,,,,,,,,,,—,,,
8482,商億-KY,趨勢持續,外資連買,50.0,4.71,3,0,3,6,2,0,5,0,5,,,,,,,,,,—,,,
6625,必應,低位啟動,外資連買,77.3,0.26,1,0,1,2,2,0,45,0,45,,,,,,,,,,—,,,
6722,輝創,低位啟動,外資連買,32.7,0.31,1,0,1,2,2,0,1,0,1,,,,,,,,,,—,,,
8499,鼎炫-KY,趨勢持續,外資連買,263.5,0.57,1,0,1,2,2,0,24,0,24,,,,,,,,,,—,,,
1213,大飲,低位啟動,外資連買,7.38,0.68,1,0,1,2,2,0,2,0,2,,,,,,,,,,—,,,
6582,申豐,低位啟動,外資連買,31.7,0.32,2,0,2,4,2,0,-12,0,-12,31.68,31.88,31.97,否,否,否,否,否,否,—,,,
6120,達運,低位啟動,外資連買,12.85,0.39,12,-20,12,4,2,0,-1503,-20,-1503,12.79,12.92,13.86,否,否,否,否,否,否,—,,,
1342,八貫,趨勢持續,外資連買,101.0,2.02,44,-121,44,-33,2,0,155,-241,155,102.7,104.53,107.16,否,否,否,否,否,否,—,,,
2618,長榮航,強勢噴出,外資連買,41.8,4.76,23723,-344,23723,47102,1,0,-9607,1305,-9607,41.32,42.27,40.81,否,否,否,否,否,否,—,,,
2027,大成鋼,強勢噴出,外資連買,50.0,5.04,20769,-6583,20769,34955,1,0,54551,-20241,54551,48.26,45.2,42.79,是,是,否,否,是,是,均線多頭、布林突破、爆量長紅,,,
2408,南亞科,強勢噴出,外資連買,524.0,2.34,11963,-160,11963,23766,1,0,45126,2309,45126,504.3,438.25,412.94,是,是,否,否,否,否,均線多頭,,,
3045,台灣大,強勢噴出,外資連買,111.0,2.78,9678,-878,9678,18478,1,0,-169,-1588,-169,109.3,111.5,114.0,否,否,是,否,否,否,KD黃金交叉,,,
2426,鼎元,強勢噴出,外資連買,73.2,9.91,8343,0,8343,16686,1,0,9849,0,9849,68.4,61.12,69.56,否,是,是,否,否,否,KD黃金交叉,,,
2303,聯電,強勢噴出,外資連買,121.5,0.41,13526,-7730,13526,19322,1,0,26204,-38518,26204,122.6,122.25,139.02,否,否,否,否,否,否,—,,,
3042,晶技,強勢噴出,外資連買,195.5,8.31,2896,0,2896,5792,1,0,4332,-123,4332,184.6,167.2,192.61,否,是,是,否,否,是,KD黃金交叉、爆量長紅,,,
3714,富采,強勢噴出,外資連買,59.7,4.92,2920,0,2920,5840,1,0,4753,-9,4753,57.9,54.04,62.11,否,是,否,否,否,否,—,,,
2330,台積電,強勢噴出,外資連買,2400.0,0.21,4441,-2052,4441,6830,1,0,11512,-730,11512,2408.0,2363.75,2373.83,否,是,否,否,否,否,—,,,
2836,高雄銀,強勢噴出,外資連買,12.1,2.54,2001,0,2001,4002,1,0,-13,0,-13,11.91,12.2,12.21,否,否,否,否,否,否,—,,,
3019,亞光,強勢噴出,外資連買,141.0,2.92,1469,0,1469,2938,1,0,2850,-3,2850,138.5,133.05,143.68,否,是,否,否,否,否,—,,,
2547,日勝生,強勢噴出,外資連買,10.25,1.49,1641,0,1641,3282,1,0,-4060,-14,-4060,10.23,10.29,10.62,否,否,否,否,否,否,—,,,
2897,王道銀行,強勢噴出,外資連買,10.2,1.49,1570,0,1570,3140,1,0,-3168,-35,-3168,10.13,10.21,10.32,否,否,是,否,否,否,KD黃金交叉,,,
6214,精誠,強勢噴出,外資連買,175.5,2.03,1005,0,1005,2010,1,0,908,-9,908,157.9,148.55,141.39,是,是,否,否,是,否,均線多頭、布林突破,,,
2103,台橡,強勢噴出,外資連買,27.5,2.42,1302,0,1302,2604,1,0,7509,0,7509,27.69,23.99,22.48,是,是,否,否,否,否,均線多頭,,,
2340,台亞,強勢噴出,外資連買,31.45,3.62,1280,0,1280,2560,1,0,1249,0,1249,31.2,30.59,34.92,否,否,否,否,否,否,—,,,
1727,中華化,強勢噴出,外資連買,82.6,9.99,1225,0,1225,2450,1,0,1453,0,1453,78.0,74.51,86.28,否,否,是,否,否,是,KD黃金交叉、爆量長紅,,,
2104,國際中橡,強勢噴出,外資連買,10.4,0.97,1198,0,1198,2396,1,0,1118,0,1118,,,,,,,,,,—,,,
2537,聯上發,強勢噴出,外資連買,11.25,2.74,1167,0,1167,2334,1,0,743,0,743,,,,,,,,,,—,,,
2812,台中銀,強勢噴出,外資連買,18.8,0.8,1118,-98,1118,2138,1,0,-11721,-218,-11721,,,,,,,,,,—,,,
2388,威盛,強勢噴出,外資連買,79.3,4.2,650,0,650,1300,1,0,-2447,-31,-2447,,,,,,,,,,—,,,
1711,永光,強勢噴出,外資連買,39.55,2.73,1003,0,1003,2006,1,0,-1474,0,-1474,,,,,,,,,,—,,,
3543,州巧,強勢噴出,外資連買,42.95,7.11,909,0,909,1818,1,0,1245,0,1245,,,,,,,,,,—,,,
2520,冠德,強勢噴出,外資連買,35.9,3.01,1218,0,1218,2436,1,0,2796,0,2796,,,,,,,,,,—,,,
1229,聯華,強勢噴出,外資連買,41.15,0.86,858,0,858,1716,1,0,2115,-10,2115,,,,,,,,,,—,,,
4919,新唐,強勢噴出,外資連買,125.5,2.03,405,-1,405,809,1,0,755,-19,755,,,,,,,,,,—,,,
2467,志聖,強勢噴出,外資連買,588.0,9.91,797,0,797,1594,1,0,843,-2,843,,,,,,,,,,—,,,
3035,智原,強勢噴出,外資連買,177.0,2.02,724,0,724,1448,1,0,1837,-3,1837,,,,,,,,,,—,,,
1313,聯成,強勢噴出,外資連買,11.5,2.22,740,0,740,1480,1,0,1555,0,1555,,,,,,,,,,—,,,
2316,楠梓電,強勢噴出,外資連買,167.0,4.38,642,0,642,1284,1,0,-537,-3,-537,,,,,,,,,,—,,,
2349,錸德,強勢噴出,外資連買,11.6,0.0,693,0,693,1386,1,0,-1082,0,-1082,,,,,,,,,,—,,,
2484,希華,強勢噴出,外資連買,75.0,3.02,678,0,678,1356,1,0,3055,-3,3055,,,,,,,,,,—,,,
2308,台達電,強勢噴出,外資連買,1885.0,0.0,1368,-801,1368,1935,1,0,-4022,607,-4022,,,,,,,,,,—,,,
1723,中碳,強勢噴出,外資連買,87.1,5.7,642,0,642,1284,1,0,186,-6,186,84.62,84.94,84.89,否,否,是,是,否,是,KD黃金交叉、MACD翻多、爆量長紅,,,
5515,建國,強勢噴出,外資連買,53.2,9.8,627,0,627,1254,1,0,1738,0,1738,48.32,44.29,42.38,是,是,否,否,是,否,均線多頭、布林突破,,,
2101,南港,強勢噴出,外資連買,31.9,1.11,603,0,603,1206,1,0,-5615,0,-5615,33.16,33.46,32.77,否,否,否,否,否,否,—,,,
2455,全新,強勢噴出,外資連買,417.0,9.88,716,-179,716,1253,1,0,1493,-170,1493,386.5,343.57,361.12,否,是,是,否,否,是,KD黃金交叉、爆量長紅,,,
6141,柏承,強勢噴出,外資連買,38.5,10.0,508,0,508,1016,1,0,553,0,553,36.33,35.18,36.86,否,否,否,否,否,是,爆量長紅,,,
3048,益登,強勢噴出,外資連買,58.0,1.4,513,0,513,1026,1,0,467,0,467,59.2,53.29,62.14,否,是,否,否,否,否,—,,,
2030,彰源,強勢噴出,外資連買,20.55,0.0,472,0,472,944,1,0,2995,0,2995,21.11,18.45,18.4,是,是,否,否,否,否,均線多頭,,,
6901,鑽石投資,強勢噴出,外資連買,17.0,3.03,493,0,493,986,1,0,1948,0,1948,16.92,17.01,16.73,否,否,否,否,否,否,—,,,
2031,新光鋼,強勢噴出,外資連買,44.15,1.38,472,0,472,944,1,0,-898,-5,-898,45.02,41.5,40.22,是,是,否,否,否,否,均線多頭,,,
8261,富鼎,強勢噴出,外資連買,195.5,5.68,367,0,367,734,1,0,-3117,-7,-3117,190.1,193.82,219.12,否,否,否,否,否,否,—,,,
2425,承啟,強勢噴出,外資連買,38.05,8.71,444,0,444,888,1,0,-2061,-1,-2061,41.79,45.48,41.1,否,否,否,否,否,否,—,,,
3504,揚明光,強勢噴出,外資連買,79.0,6.61,394,0,394,788,1,0,631,0,631,75.76,70.73,76.26,否,是,否,否,否,是,爆量長紅,,,
1808,潤隆,強勢噴出,外資連買,33.0,1.07,404,0,404,808,1,0,851,-14,851,32.79,32.45,31.23,是,是,是,否,否,否,均線多頭、KD黃金交叉,,,
6206,飛捷,強勢噴出,外資連買,147.0,2.8,376,0,376,752,1,0,-714,-3,-714,147.1,136.45,133.82,是,是,否,否,否,否,均線多頭,,,
7780,大研生醫*,強勢噴出,外資連買,16.8,1.2,397,0,397,794,1,0,286,0,286,16.74,16.88,17.71,否,否,是,否,否,否,KD黃金交叉,,,
2614,東森,強勢噴出,外資連買,18.15,0.55,393,0,393,786,1,0,-177,0,-177,18.04,18.11,18.38,否,否,是,否,否,否,KD黃金交叉,,,
3030,德律,強勢噴出,外資連買,299.5,1.53,346,-1,346,691,1,0,994,-16,994,301.6,289.6,323.66,否,是,否,否,否,否,—,,,
2034,允強,強勢噴出,外資連買,19.95,0.25,360,0,360,720,1,0,1701,0,1701,20.11,19.37,19.99,否,是,否,否,否,否,—,,,
1795,美時,強勢噴出,外資連買,183.5,1.66,349,0,349,698,1,0,-517,-3,-517,185.9,185.15,192.18,否,否,否,否,否,否,—,,,
2539,櫻花建,低位啟動,外資連買,41.3,0.0,260,0,260,520,1,0,-1340,-1,-1340,41.62,41.81,39.56,否,是,否,否,否,否,—,,,
1305,華夏,強勢噴出,外資連買,11.85,0.42,392,0,392,784,1,0,1791,0,1791,11.79,11.67,12.53,否,否,否,否,否,否,—,,,
2546,根基,強勢噴出,外資連買,105.0,5.21,341,0,341,682,1,0,563,-1,563,100.92,98.79,94.2,是,是,否,是,是,否,均線多頭、MACD翻多、布林突破,,,
1434,福懋,強勢噴出,外資連買,17.6,0.57,329,0,329,658,1,0,894,4,894,17.63,17.87,17.28,否,否,否,否,否,否,—,,,
2206,三陽工業,強勢噴出,外資連買,61.8,1.48,332,0,332,664,1,0,-603,-9,-603,61.28,62.11,62.09,否,否,是,否,否,否,KD黃金交叉,,,
2108,南帝,強勢噴出,外資連買,29.5,1.9,317,0,317,634,1,0,2913,0,2913,29.87,28.37,28.5,否,是,否,否,否,否,—,,,
2612,中航,強勢噴出,外資連買,55.3,2.79,305,0,305,610,1,0,75,0,75,54.38,53.1,54.11,否,是,是,否,否,否,KD黃金交叉,,,
1907,永豐餘,強勢噴出,外資連買,29.4,1.55,313,0,313,626,1,0,287,-27,287,29.73,29.21,27.47,是,是,否,否,否,否,均線多頭,,,
1789,神隆,強勢噴出,外資連買,19.0,2.98,307,0,307,614,1,0,125,0,125,18.82,19.2,19.85,否,否,是,否,否,否,KD黃金交叉,,,
6209,今國光,強勢噴出,外資連買,71.1,2.01,313,0,313,626,1,0,-958,0,-958,72.28,69.58,78.41,否,否,否,否,否,否,—,,,
6168,宏齊,低位啟動,外資連買,24.75,0.41,300,0,300,600,1,0,1004,0,1004,,,,,,,,,,—,,,
1532,勤美,趨勢持續,外資連買,22.4,2.75,287,0,287,574,1,0,41,0,41,,,,,,,,,,—,,,
2010,春源,趨勢持續,外資連買,22.8,2.01,285,0,285,570,1,0,-432,0,-432,,,,,,,,,,—,,,
8213,志超,趨勢持續,外資連買,33.95,2.88,219,0,219,438,1,0,412,0,412,,,,,,,,,,—,,,
2530,華建,低位啟動,外資連買,19.7,1.55,275,0,275,550,1,0,80,-29,80,,,,,,,,,,—,,,
5471,松翰,低位啟動,外資連買,58.4,0.17,266,0,266,532,1,0,-1953,0,-1953,,,,,,,,,,—,,,
6139,亞翔,強勢噴出,外資連買,807.0,1.13,335,-101,335,569,1,0,-1204,214,-1204,,,,,,,,,,—,,,
2472,立隆電,趨勢持續,外資連買,241.0,1.69,284,-27,284,541,1,0,-2908,-161,-2908,,,,,,,,,,—,,,
6525,捷敏-KY,低位啟動,外資連買,147.5,1.72,237,0,237,474,1,0,-599,189,-599,,,,,,,,,,—,,,
8222,寶一,低位啟動,外資連買,40.8,1.24,237,0,237,474,1,0,55,0,55,,,,,,,,,,—,,,
2543,皇昌,低位啟動,外資連買,38.75,0.39,226,0,226,452,1,0,65,-1,65,,,,,,,,,,—,,,
2029,盛餘,趨勢持續,外資連買,21.6,2.13,230,0,230,460,1,0,183,0,183,,,,,,,,,,—,,,
4952,凌通,低位啟動,外資連買,52.2,0.58,220,0,220,440,1,0,81,0,81,,,,,,,,,,—,,,
1708,東鹼,低位啟動,外資連買,48.8,1.24,214,0,214,428,1,0,-34,-4,-34,,,,,,,,,,—,,,
9907,統一實,低位啟動,外資連買,14.85,0.0,233,0,233,466,1,0,1090,-63,1090,,,,,,,,,,—,,,
6196,帆宣,強勢噴出,外資連買,511.0,0.2,604,-423,604,785,1,0,1168,-610,1168,,,,,,,,,,—,,,
2025,千興,低位啟動,外資連買,12.7,0.79,201,0,201,402,1,0,-298,0,-298,,,,,,,,,,—,,,
6414,樺漢,趨勢持續,外資連買,417.5,2.58,86,0,86,172,1,0,-2905,-21,-2905,,,,,,,,,,—,,,
2501,國建,低位啟動,外資連買,22.9,0.22,191,0,191,382,1,0,2602,0,2602,,,,,,,,,,—,,,
2393,億光,低位啟動,外資連買,63.4,0.32,212,-2,212,422,1,0,2046,-434,2046,,,,,,,,,,—,,,
8215,明基材,低位啟動,外資連買,24.9,1.22,193,0,193,386,1,0,537,-16,537,,,,,,,,,,—,,,
2368,金像電,強勢噴出,外資連買,1010.0,0.5,370,-246,370,494,1,0,-5888,6979,-5888,999.8,915.5,1141.32,否,是,否,否,否,否,—,,,
2534,宏盛,低位啟動,外資連買,17.0,1.8,188,0,188,376,1,0,136,0,136,16.93,17.1,17.32,否,否,是,否,否,否,KD黃金交叉,,,
3545,敦泰,低位啟動,外資連買,49.65,1.74,192,0,192,384,1,0,-229,-5,-229,50.01,49.26,54.13,否,否,否,否,否,否,—,,,
3135,凌航,趨勢持續,外資連買,166.5,1.52,185,0,185,370,1,0,510,0,510,166.4,160.07,184.8,否,是,否,否,否,否,—,,,
2023,燁輝,低位啟動,外資連買,13.75,0.73,206,0,206,412,1,0,-23,4,-23,13.75,13.76,13.77,否,否,否,否,否,否,—,,,
2617,台航,低位啟動,外資連買,29.1,1.22,174,0,174,348,1,0,-991,0,-991,28.97,28.85,29.38,否,是,否,否,否,否,—,,,
3014,聯陽,低位啟動,外資連買,131.5,0.0,172,0,172,344,1,0,-111,-11,-111,133.4,129.88,143.06,否,是,否,否,否,否,—,,,
2850,新產,趨勢持續,外資連買,163.0,2.52,155,0,155,310,1,0,165,-2,165,160.0,156.93,148.12,是,是,是,否,否,否,均線多頭、KD黃金交叉,,,
4532,瑞智,低位啟動,外資連買,23.8,1.06,163,0,163,326,1,0,-831,-13,-831,23.71,24.05,24.76,否,否,否,否,否,否,—,,,
2449,京元電子,強勢噴出,外資連買,248.5,0.61,1647,-1628,1647,1666,1,0,-14531,-2157,-14531,250.8,250.1,290.27,否,否,否,否,否,否,—,,,
1227,佳格,低位啟動,外資連買,28.85,0.87,158,0,158,316,1,0,-1686,2,-1686,28.79,29.17,29.11,否,否,是,否,否,否,KD黃金交叉,,,
3708,上緯投控,趨勢持續,外資連買,103.5,2.99,158,0,158,316,1,0,937,-4,937,102.7,97.65,108.77,否,是,否,否,否,否,—,,,
2913,農林,低位啟動,外資連買,10.95,0.46,180,0,180,360,1,0,-757,0,-757,10.96,11.03,11.07,否,否,否,否,否,否,—,,,
3305,昇貿,低位啟動,外資連買,112.0,1.36,198,0,198,396,1,0,-571,0,-571,114.2,108.7,129.9,否,是,否,否,否,否,—,,,
4722,國精化,強勢噴出,外資連買,218.0,7.39,107,0,107,214,1,0,-4,0,-4,210.8,204.15,245.0,否,否,否,否,否,否,—,,,
3013,晟銘電,低位啟動,外資連買,85.3,0.0,152,0,152,304,1,0,278,0,278,86.06,83.79,101.81,否,否,否,否,否,否,—,,,
8476,台境*,低位啟動,外資連買,20.0,0.5,156,0,156,312,1,0,137,-2,137,20.04,20.85,20.6,否,否,否,否,否,否,—,,,
2069,運錩,低位啟動,外資連買,19.85,0.51,156,0,156,312,1,0,778,0,778,19.95,18.96,18.98,否,是,否,否,否,否,—,,,
2014,中鴻,低位啟動,外資連買,17.1,0.88,147,0,147,294,1,0,-3276,3,-3276,17.29,17.12,17.52,否,否,否,否,否,否,—,,,
5243,乙盛-KY,低位啟動,外資連買,90.6,1.23,141,0,141,282,1,0,106,-1,106,90.24,85.54,100.93,否,否,否,否,否,否,—,,,
2483,百容,低位啟動,外資連買,37.65,1.21,151,0,151,302,1,0,-547,0,-547,37.46,37.64,41.09,否,否,否,否,否,否,—,,,
2355,敬鵬,低位啟動,外資連買,42.35,1.07,71,0,71,142,1,0,476,0,476,42.53,40.55,50.48,否,否,否,否,否,否,—,,,
2365,昆盈,低位啟動,外資連買,31.25,0.81,143,0,143,286,1,0,-16,0,-16,31.15,29.76,32.86,否,是,否,否,否,否,—,,,
6472,保瑞,趨勢持續,外資連買,416.0,1.71,131,0,131,262,1,0,89,-1,89,418.9,405.57,401.67,是,是,否,否,否,否,均線多頭,,,
2348,海悅,低位啟動,外資連買,70.4,1.15,139,0,139,278,1,0,-416,0,-416,70.18,73.58,73.25,否,否,否,否,否,否,—,,,
2646,星宇航空,低位啟動,外資連買,20.75,1.72,109,0,109,218,1,0,-6940,-15,-6940,20.57,21.19,21.01,否,否,是,否,否,否,KD黃金交叉,,,
5285,界霖,低位啟動,外資連買,77.8,0.26,134,0,134,268,1,0,-125,0,-125,78.96,76.23,87.39,否,否,否,否,否,否,—,,,
2528,皇普,低位啟動,外資連買,20.4,1.24,131,0,131,262,1,0,261,-6,261,20.35,20.55,21.42,否,否,否,否,否,否,—,,,
1308,亞聚,低位啟動,外資連買,13.4,0.37,131,0,131,262,1,0,894,0,894,13.53,13.36,13.8,否,否,否,否,否,否,—,,,
2723,美食-KY,趨勢持續,外資連買,63.7,4.26,126,0,126,252,1,0,-489,0,-489,61.9,62.1,64.17,否,否,是,否,否,是,KD黃金交叉、爆量長紅,,,
1215,卜蜂,低位啟動,外資連買,108.5,1.4,125,0,125,250,1,0,-245,-2,-245,108.1,107.15,114.12,否,否,否,否,否,否,—,,,
4934,太極,低位啟動,外資連買,14.5,1.4,123,0,123,246,1,0,139,0,139,14.38,14.5,16.23,否,否,否,否,否,否,—,,,
2545,皇翔,低位啟動,外資連買,33.8,0.75,83,0,83,166,1,0,156,0,156,34.13,33.23,35.86,否,否,否,否,否,否,—,,,
