代號,名稱,類型,籌碼類型,收盤價,漲跌%,外資今日(張),投信今日(張),自營今日(張),三大法人合計(張),外資連買天數,投信連買天數,外資5日累計(張),投信5日累計(張),自營5日累計(張),MA5,MA20,MA60,均線多頭,MA20翻揚,KD黃金交叉,MACD翻多,布林突破,爆量長紅,技術面標籤,大戶400張以上%,中實戶50~400張%,散戶50張以下%
2324,仁寶,強勢噴出,雙主力連買,36.2,0.56,7039,22,7039,14100,2,2,27686,-4424,27686,35.71,35.67,34.56,是,否,是,否,否,否,均線多頭、KD黃金交叉,,,
2449,京元電子,強勢噴出,雙主力連買,295.0,5.73,2322,1232,2322,5876,1,3,-18464,-364,-18464,289.8,313.6,307.57,否,否,是,否,否,否,KD黃金交叉,,,
6239,力成,強勢噴出,雙主力連買,294.0,8.09,1769,907,1769,4445,1,3,-1933,-611,-1933,287.4,315.35,298.07,否,否,是,否,否,否,KD黃金交叉,,,
3711,日月光投控,強勢噴出,雙主力連買,656.0,3.63,1119,1475,1119,3713,1,3,-16577,5648,-16577,636.4,657.65,593.24,否,否,是,否,否,否,KD黃金交叉,,,
6176,瑞儀,強勢噴出,雙主力連買,87.4,3.19,1262,3,1262,2527,2,2,-246,-159,-246,,,,,,,,,,—,,,
2371,大同,強勢噴出,雙主力連買,26.4,0.96,987,12,987,1986,3,1,-131,-1054,-131,,,,,,,,,,—,,,
1795,美時,強勢噴出,雙主力連買,192.5,1.05,608,2,608,1218,3,1,326,1,326,191.6,195.47,200.85,否,否,否,否,否,否,—,,,
6285,啟碁,強勢噴出,雙主力連買,253.0,3.27,210,262,210,682,3,1,-1495,-125,-1495,244.9,251.0,264.52,否,否,是,否,否,否,KD黃金交叉,,,
2454,聯發科,強勢噴出,雙主力連買,3850.0,4.9,554,80,554,1188,1,3,-234,-72,-234,3586.0,3936.75,3874.67,否,否,否,否,否,是,爆量長紅,,,
6669,緯穎,強勢噴出,雙主力連買,5500.0,10.0,188,60,188,436,1,3,294,146,294,4984.0,4908.25,5069.17,否,是,是,是,是,是,KD黃金交叉、MACD翻多、布林突破、爆量長紅,,,
3583,辛耘,趨勢持續,雙主力連買,767.0,2.27,37,54,37,128,3,1,372,-527,372,764.4,822.15,837.93,否,否,是,否,否,否,KD黃金交叉,,,
2408,南亞科,強勢噴出,雙主力連買,445.5,10.0,7791,2313,7791,17895,1,2,-32707,3186,-32707,413.2,429.27,364.27,否,否,是,否,否,否,KD黃金交叉,,,
1301,台塑,強勢噴出,雙主力連買,63.5,0.79,10118,330,10118,20566,1,2,-5860,659,-5860,63.1,59.2,51.72,是,是,否,否,否,否,均線多頭,,,
1102,亞泥,強勢噴出,雙主力連買,32.45,2.2,1566,191,1566,3323,2,1,26014,-2442,26014,,,,,,,,,,—,,,
9914,美利達,強勢噴出,雙主力連買,79.3,1.41,495,5,495,995,2,1,5292,3,5292,81.54,76.85,69.6,是,是,否,否,否,否,均線多頭,,,
2455,全新,強勢噴出,雙主力連買,324.5,10.0,72,198,72,342,1,2,2141,278,2141,298.3,332.68,364.33,否,否,否,否,否,否,—,,,
1326,台化,強勢噴出,雙主力連買,70.6,2.92,21829,13,21829,43671,1,1,10568,10,10568,67.68,63.19,53.98,是,是,是,否,否,否,均線多頭、KD黃金交叉,,,
2206,三陽工業,強勢噴出,雙主力連買,60.0,0.0,989,7,989,1985,1,1,-311,608,-311,,,,,,,,,,—,,,
2458,義隆,強勢噴出,雙主力連買,174.5,5.44,774,1,774,1549,1,1,1660,438,1660,,,,,,,,,,—,,,
2049,上銀,強勢噴出,雙主力連買,320.5,5.08,593,1,593,1187,1,1,476,-93,476,312.7,329.07,342.62,否,否,是,否,否,否,KD黃金交叉,,,
3090,日電貿,強勢噴出,雙主力連買,183.0,4.27,518,29,518,1065,1,1,8316,-5700,8316,187.5,269.75,218.05,否,否,否,否,否,否,—,,,
6442,光聖,強勢噴出,雙主力連買,1385.0,9.92,72,8,72,152,1,1,-215,-139,-215,1303.0,1515.25,1800.25,否,否,是,否,否,否,KD黃金交叉,,,
6919,康霈*,低位啟動,雙主力連買,104.0,0.97,116,2,116,234,1,1,3971,-3,3971,106.5,103.71,101.06,是,否,否,否,否,否,均線多頭,,,
2002,中鋼,強勢噴出,外資連買,18.85,0.27,22821,-14,22821,45628,6,0,83950,-97,83950,18.73,18.77,18.79,否,否,否,是,否,否,MACD翻多,,,
2618,長榮航,強勢噴出,外資連買,42.1,0.48,11958,-3151,11958,20765,6,0,69612,-28845,69612,41.74,42.53,38.46,否,否,否,否,否,否,—,,,
3576,聯合再生,強勢噴出,外資連買,19.45,1.83,7621,0,7621,15242,6,0,35319,0,35319,18.51,17.32,17.54,否,是,否,否,是,否,布林突破,,,
2882,國泰金,強勢噴出,外資連買,96.8,1.04,9647,-2742,9647,16552,6,0,38423,-9702,38423,95.64,98.08,91.47,否,否,是,否,否,否,KD黃金交叉,,,
2603,長榮,強勢噴出,外資連買,206.0,1.48,6917,-1026,6917,12808,6,0,30976,-4835,30976,200.6,192.65,205.88,否,是,否,否,否,否,—,,,
2353,宏碁,強勢噴出,外資連買,30.55,1.16,8454,-3774,8454,13134,6,0,31326,-15444,31326,30.07,31.79,32.14,否,否,否,否,否,否,—,,,
2356,英業達,強勢噴出,外資連買,61.7,2.66,12149,-8271,12149,16027,6,0,48873,-27702,48873,59.64,64.27,61.68,否,否,是,否,否,否,KD黃金交叉,,,
2347,聯強,強勢噴出,外資連買,88.2,3.4,5048,-1914,5048,8182,6,0,19764,-13137,19764,86.02,89.48,87.4,否,否,否,否,否,否,—,,,
4904,遠傳,強勢噴出,外資連買,103.0,0.98,5444,-3357,5444,7531,6,0,24411,-10478,24411,102.7,102.01,100.37,是,否,否,否,否,否,均線多頭,,,
9945,潤泰新,強勢噴出,外資連買,26.4,0.96,2422,-5,2422,4839,6,0,9849,-5,9849,26.51,26.37,25.06,是,否,否,否,否,否,均線多頭,,,
3045,台灣大,強勢噴出,外資連買,112.5,0.45,4271,-1876,4271,6666,6,0,46810,-13166,46810,111.6,114.33,114.21,否,否,否,否,否,否,—,,,
3034,聯詠,強勢噴出,外資連買,501.0,5.25,2812,-670,2812,4954,6,0,8035,-3643,8035,473.4,510.88,489.32,否,否,是,否,否,否,KD黃金交叉,,,
2357,華碩,強勢噴出,外資連買,757.0,2.85,2663,-612,2663,4714,6,0,7587,-1774,7587,719.2,702.55,715.68,否,否,否,否,否,否,—,,,
1402,遠東新,強勢噴出,外資連買,27.2,0.55,866,-126,866,1606,6,0,41655,3239,41655,,,,,,,,,,—,,,
2884,玉山金,強勢噴出,外資連買,36.05,2.56,2035,-139,2035,3931,6,0,108904,3747,108904,,,,,,,,,,—,,,
6505,台塑化,強勢噴出,外資連買,85.1,0.35,4288,-1629,4288,6947,6,0,26550,8883,26550,,,,,,,,,,—,,,
2385,群光,強勢噴出,外資連買,106.5,1.91,2334,-1042,2334,3626,6,0,9857,-6293,9857,,,,,,,,,,—,,,
9934,成霖,強勢噴出,外資連買,10.9,0.93,901,0,901,1802,6,0,1774,0,1774,,,,,,,,,,—,,,
6414,樺漢,強勢噴出,外資連買,490.0,9.99,751,-4,751,1498,6,0,2303,54,2303,427.1,391.65,369.26,是,是,否,否,是,是,均線多頭、布林突破、爆量長紅,,,
9933,中鼎,強勢噴出,外資連買,40.15,1.01,741,-4,741,1478,6,0,3915,-455,3915,39.86,41.02,39.97,否,否,否,否,否,否,—,,,
3056,富華新,強勢噴出,外資連買,14.85,2.06,615,0,615,1230,6,0,1568,0,1568,14.62,14.67,14.22,否,否,是,否,否,否,KD黃金交叉,,,
2528,皇普,強勢噴出,外資連買,22.5,1.58,415,0,415,830,6,0,928,-99,928,22.18,21.99,22.01,否,是,否,否,否,否,—,,,
2442,新美齊,低位啟動,外資連買,19.4,0.26,247,0,247,494,6,0,1794,0,1794,,,,,,,,,,—,,,
2905,三商,低位啟動,外資連買,15.9,0.32,230,0,230,460,6,0,1771,0,1771,,,,,,,,,,—,,,
2362,藍天,低位啟動,外資連買,43.3,0.12,183,0,183,366,6,0,892,-309,892,42.25,42.56,42.88,否,否,否,是,否,否,MACD翻多,,,
1734,杏輝,低位啟動,外資連買,32.85,0.46,134,0,134,268,6,0,641,0,641,32.53,32.82,31.7,否,是,是,否,否,否,KD黃金交叉,,,
4155,訊映,低位啟動,外資連買,15.85,0.32,121,0,121,242,6,0,453,0,453,15.95,15.51,14.75,是,是,否,否,否,否,均線多頭,,,
1617,榮星,趨勢持續,外資連買,19.7,2.34,97,0,97,194,6,0,298,0,298,20.76,21.73,17.56,否,是,否,否,否,否,—,,,
1806,冠軍,低位啟動,外資連買,8.38,0.96,98,0,98,196,6,0,453,0,453,,,,,,,,,,—,,,
2540,愛山林,低位啟動,外資連買,53.7,0.56,91,0,91,182,6,0,1083,0,1083,,,,,,,,,,—,,,
2616,山隆,低位啟動,外資連買,13.6,0.74,50,0,50,100,6,0,251,0,251,,,,,,,,,,—,,,
2468,華經,低位啟動,外資連買,35.6,0.14,47,0,47,94,6,0,253,0,253,,,,,,,,,,—,,,
2348,海悅,低位啟動,外資連買,78.8,0.13,44,0,44,88,6,0,823,0,823,,,,,,,,,,—,,,
7740,熙特爾-創,趨勢持續,外資連買,163.0,0.62,40,0,40,80,6,0,144,0,144,,,,,,,,,,—,,,
6768,志強-KY,低位啟動,外資連買,69.8,0.43,138,-99,138,177,6,0,638,-563,638,70.08,73.47,82.19,否,否,是,是,否,否,KD黃金交叉、MACD翻多,,,
4582,聚恆-創,低位啟動,外資連買,28.4,0.71,32,0,32,64,6,0,336,0,336,27.93,26.67,28.56,否,是,否,否,否,否,—,,,
4736,泰博,低位啟動,外資連買,130.5,0.38,31,0,31,62,6,0,347,29,347,129.5,126.22,125.01,是,是,否,否,否,否,均線多頭,,,
2477,美隆電,低位啟動,外資連買,21.15,0.24,24,0,24,48,6,0,97,0,97,21.13,21.5,21.49,否,否,否,否,否,否,—,,,
1531,高林股,低位啟動,外資連買,13.05,0.77,19,0,19,38,6,0,91,0,91,,,,,,,,,,—,,,
9905,大華,低位啟動,外資連買,20.6,0.0,26,0,26,52,6,0,121,0,121,,,,,,,,,,—,,,
1441,大東,低位啟動,外資連買,9.03,0.78,14,0,14,28,6,0,36,0,36,,,,,,,,,,—,,,
1438,三地開發,低位啟動,外資連買,21.9,1.62,12,0,12,24,6,0,54,0,54,,,,,,,,,,—,,,
4148,全宇生技-KY,低位啟動,外資連買,30.85,0.65,16,0,16,32,6,0,59,0,59,,,,,,,,,,—,,,
1453,大將,低位啟動,外資連買,11.2,0.0,10,0,10,20,6,0,47,0,47,,,,,,,,,,—,,,
3679,新至陞,低位啟動,外資連買,110.0,0.46,10,0,10,20,6,0,52,0,52,,,,,,,,,,—,,,
1439,雋揚,低位啟動,外資連買,26.6,1.33,7,0,7,14,6,0,75,0,75,,,,,,,,,,—,,,
3164,景岳,低位啟動,外資連買,16.25,0.62,4,0,4,8,6,0,31,0,31,16.34,16.28,16.67,否,否,否,否,否,否,—,,,
2524,京城,趨勢持續,外資連買,36.6,2.52,7,0,7,14,6,0,243,0,243,37.34,36.28,35.89,是,否,否,否,否,否,均線多頭,,,
6184,大豐電,低位啟動,外資連買,42.7,0.35,4,0,4,8,6,0,70,0,70,42.77,43.17,45.39,否,否,否,否,否,否,—,,,
3055,蔚華科,趨勢持續,外資連買,165.5,2.16,39,0,39,78,6,0,722,0,722,167.8,148.65,114.02,是,是,否,否,否,否,均線多頭,,,
1730,花仙子,低位啟動,外資連買,51.4,0.39,3,0,3,6,6,0,43,0,43,51.4,52.1,52.53,否,否,否,否,否,否,—,,,
8482,商億-KY,低位啟動,外資連買,47.85,1.81,2,0,2,4,6,0,19,0,19,48.32,48.73,48.86,否,否,否,否,否,否,—,,,
9944,新麗,低位啟動,外資連買,18.25,1.11,7,0,7,14,6,0,104,0,104,18.12,17.88,17.27,是,是,否,否,否,否,均線多頭,,,
1475,業旺,低位啟動,外資連買,27.2,1.49,1,0,1,2,6,0,24,0,24,27.21,27.23,26.77,否,否,否,否,否,否,—,,,
1525,江申,低位啟動,外資連買,66.4,1.07,1,0,1,2,6,0,20,0,20,67.16,66.32,65.09,是,是,否,否,否,否,均線多頭,,,
8367,建新國際,低位啟動,外資連買,40.35,0.87,2,0,2,4,6,0,35,0,35,40.51,40.34,40.95,否,是,否,否,否,否,—,,,
1443,立益物流,趨勢持續,外資連買,26.0,3.59,1,0,1,2,6,0,38,0,38,26.72,26.46,25.93,是,否,否,否,否,否,均線多頭,,,
7732,金興精密,低位啟動,外資連買,35.8,0.56,6,0,6,12,6,0,31,0,31,,,,,,,,,,—,,,
1463,強盛新,低位啟動,外資連買,17.95,0.84,2,0,2,4,6,0,313,0,313,,,,,,,,,,—,,,
2109,華豐,低位啟動,外資連買,14.55,1.04,6,0,6,12,6,0,67,0,67,,,,,,,,,,—,,,
7791,皇家可口,低位啟動,外資連買,62.1,1.31,2,0,2,4,6,0,21,0,21,,,,,,,,,,—,,,
8411,福貞-KY,低位啟動,外資連買,12.95,0.0,5,0,5,10,6,0,83,0,83,,,,,,,,,,—,,,
2608,嘉里大榮,低位啟動,外資連買,29.1,0.52,9,0,9,18,6,0,529,0,529,,,,,,,,,,—,,,
1217,愛之味,低位啟動,外資連買,9.92,0.81,7,0,7,14,6,0,778,0,778,,,,,,,,,,—,,,
2368,金像電,強勢噴出,外資連買,940.0,4.44,547,-2084,547,-990,6,0,3291,-3984,3291,955.8,1112.45,1278.48,否,否,否,否,否,是,爆量長紅,,,
2412,中華電,強勢噴出,外資連買,138.5,0.36,2781,-158,2781,5404,5,0,50236,1306,50236,138.1,139.15,139.32,否,否,否,是,否,否,MACD翻多,,,
5876,上海商銀,強勢噴出,外資連買,45.0,1.47,4421,-1787,4421,7055,5,0,34186,-7530,34186,45.27,43.35,41.35,是,是,否,否,否,否,均線多頭,,,
6214,精誠,強勢噴出,外資連買,141.5,0.0,316,-5,316,627,5,0,1416,-8,1416,139.5,135.8,133.66,是,是,否,否,否,否,均線多頭,,,
8016,矽創,趨勢持續,外資連買,299.5,3.99,190,-43,190,337,5,0,611,55,611,288.5,319.3,293.06,否,否,否,否,否,否,—,,,
9921,巨大,低位啟動,外資連買,84.6,0.0,141,0,141,282,5,0,936,1,936,85.54,78.9,73.59,是,是,否,否,否,否,均線多頭,,,
6605,帝寶,趨勢持續,外資連買,135.5,3.44,108,0,108,216,5,0,811,4,811,131.4,133.65,134.58,否,否,否,是,否,是,MACD翻多、爆量長紅,,,
3026,禾伸堂,趨勢持續,外資連買,663.0,2.95,263,-269,263,257,5,0,8328,-530,8328,,,,,,,,,,—,,,
8104,錸寶,低位啟動,外資連買,34.3,0.88,44,0,44,88,5,0,210,0,210,,,,,,,,,,—,,,
2434,統懋,趨勢持續,外資連買,71.8,2.43,25,0,25,50,5,0,91,0,91,77.64,60.35,42.38,是,是,否,否,否,否,均線多頭,,,
1476,儒鴻,趨勢持續,外資連買,337.5,1.81,195,-316,195,74,5,0,2258,-1304,2258,,,,,,,,,,—,,,
2891,中信金,強勢噴出,外資連買,64.0,2.07,1864,-1866,1864,1862,5,0,53988,-13813,53988,62.66,67.72,63.09,否,否,是,否,否,否,KD黃金交叉,,,
3605,宏致,強勢噴出,外資連買,92.8,9.95,4706,0,4706,9412,4,0,6342,0,6342,83.64,84.13,80.84,否,是,是,否,否,是,KD黃金交叉、爆量長紅,,,
2606,裕民,強勢噴出,外資連買,64.1,1.75,2670,-689,2670,4651,4,0,7432,-3358,7432,62.62,61.93,64.44,否,是,是,否,否,否,KD黃金交叉,,,
9103,美德醫療-DR,強勢噴出,外資連買,5.5,3.97,1307,0,1307,2614,4,0,1990,0,1990,,,,,,,,,,—,,,
9105,泰金寶-DR,強勢噴出,外資連買,8.68,0.93,1227,0,1227,2454,4,0,5644,0,5644,,,,,,,,,,—,,,
3714,富采,強勢噴出,外資連買,53.8,2.87,958,0,958,1916,4,0,4168,0,4168,,,,,,,,,,—,,,
2367,燿華,強勢噴出,外資連買,45.3,3.31,630,0,630,1260,4,0,3547,0,3547,,,,,,,,,,—,,,
1308,亞聚,強勢噴出,外資連買,14.6,2.82,577,0,577,1154,4,0,1531,0,1531,14.45,14.56,13.95,否,是,是,否,否,否,KD黃金交叉,,,
3592,瑞鼎,強勢噴出,外資連買,236.0,0.21,550,-66,550,1034,4,0,976,-627,976,235.4,261.1,262.45,否,否,否,否,否,否,—,,,
6416,瑞祺電通,強勢噴出,外資連買,106.0,6.64,434,0,434,868,4,0,261,0,261,96.4,89.58,87.25,是,是,是,否,否,是,均線多頭、KD黃金交叉、爆量長紅,,,
6472,保瑞,強勢噴出,外資連買,423.0,5.49,209,0,209,418,4,0,-103,-2,-103,,,,,,,,,,—,,,
0055,元大MSCI金融,低位啟動,外資連買,42.76,1.69,4,0,4,8,4,0,152,0,152,,,,,,,,,,—,,,
2485,兆赫,強勢噴出,外資連買,42.3,2.55,309,-89,309,529,4,0,5012,-365,5012,43.04,50.0,61.47,否,否,否,否,否,否,—,,,
6589,台康生技,趨勢持續,外資連買,46.6,2.42,135,0,135,270,4,0,76,0,76,45.62,47.77,45.54,否,否,是,否,否,否,KD黃金交叉,,,
2023,燁輝,低位啟動,外資連買,13.85,0.73,271,0,271,542,4,0,394,-9,394,13.71,13.75,13.82,否,否,否,是,否,否,MACD翻多,,,
1519,華城,趨勢持續,外資連買,705.0,1.88,126,0,126,252,4,0,698,-37,698,682.2,739.35,812.65,否,否,否,否,否,否,—,,,
2038,海光,低位啟動,外資連買,12.65,0.0,87,0,87,174,4,0,262,0,262,,,,,,,,,,—,,,
3701,大眾控,低位啟動,外資連買,39.75,0.63,69,0,69,138,4,0,1020,0,1020,,,,,,,,,,—,,,
1437,勤益控,低位啟動,外資連買,31.15,0.16,68,0,68,136,4,0,375,0,375,,,,,,,,,,—,,,
6272,驊陞,低位啟動,外資連買,26.95,0.19,30,0,30,60,4,0,243,0,243,27.29,30.01,32.29,否,否,否,否,否,否,—,,,
4919,新唐,強勢噴出,外資連買,143.0,1.42,375,-341,375,409,4,0,2981,-883,2981,143.4,163.68,173.27,否,否,否,否,否,否,—,,,
2115,六暉-KY,低位啟動,外資連買,22.0,0.92,19,0,19,38,4,0,113,0,113,21.95,21.25,21.22,是,是,否,否,否,否,均線多頭,,,
8487,愛爾達-創,低位啟動,外資連買,75.2,0.27,5,0,5,10,4,0,17,0,17,,,,,,,,,,—,,,
8467,波力-KY,低位啟動,外資連買,105.0,0.96,4,0,4,8,4,0,31,0,31,104.4,111.92,125.52,否,否,否,否,否,否,—,,,
4994,傳奇,低位啟動,外資連買,92.7,0.32,6,0,6,12,4,0,24,0,24,92.46,91.1,91.83,否,是,否,否,否,否,—,,,
6671,三能-KY,低位啟動,外資連買,24.0,0.42,3,0,3,6,4,0,50,0,50,24.01,24.42,26.7,否,否,否,否,否,否,—,,,
3150,鈺寶-創,低位啟動,外資連買,17.05,0.29,1,0,1,2,4,0,28,0,28,17.12,18.32,18.89,否,否,是,否,否,否,KD黃金交叉,,,
2939,永邑-KY,低位啟動,外資連買,19.0,0.53,2,0,2,4,4,0,25,0,25,19.09,19.23,21.64,否,否,否,否,否,否,—,,,
7736,虎山,低位啟動,外資連買,70.2,0.14,2,0,2,4,4,0,36,0,36,70.34,70.79,72.56,否,否,否,否,否,否,—,,,
6201,亞弘電,低位啟動,外資連買,49.0,0.2,4,0,4,8,4,0,16,0,16,49.07,48.72,48.73,否,是,否,否,否,否,—,,,
1513,中興電,強勢噴出,外資連買,162.5,0.0,306,-434,306,178,4,0,2600,-2919,2600,,,,,,,,,,—,,,
2451,創見,趨勢持續,外資連買,241.5,2.77,273,-432,273,114,4,0,217,-1659,217,235.0,256.15,293.69,否,否,否,否,否,否,—,,,
8210,勤誠,趨勢持續,外資連買,1150.0,1.32,231,-417,231,45,4,0,592,-367,592,1133.0,1207.0,1312.17,否,否,否,否,否,否,—,,,
3231,緯創,強勢噴出,外資連買,164.0,9.7,24210,-1778,24210,46642,3,0,53867,-16734,53867,148.5,151.95,151.82,否,否,否,是,否,是,MACD翻多、爆量長紅,,,
8112,至上,強勢噴出,外資連買,88.1,2.2,15324,-210,15324,30438,3,0,18444,-2277,18444,84.58,88.59,88.78,否,否,否,否,否,否,—,,,
4763,材料*-KY,強勢噴出,外資連買,50.3,0.6,4537,-6,4537,9068,3,0,5372,1639,5372,48.46,47.75,44.57,是,是,否,是,否,否,均線多頭、MACD翻多,,,
3035,智原,強勢噴出,外資連買,199.0,2.31,859,-1,859,1717,3,0,931,124,931,,,,,,,,,,—,,,
2365,昆盈,強勢噴出,外資連買,30.95,3.51,811,0,811,1622,3,0,596,0,596,,,,,,,,,,—,,,
2465,麗臺,強勢噴出,外資連買,82.5,6.45,791,0,791,1582,3,0,647,0,647,,,,,,,,,,—,,,
2515,中工,強勢噴出,外資連買,12.2,0.83,696,0,696,1392,3,0,-9909,-803,-9909,12.39,13.28,13.11,否,否,否,否,否,否,—,,,
4566,時碩工業,強勢噴出,外資連買,68.4,0.88,567,0,567,1134,3,0,1248,0,1248,66.1,64.62,65.03,否,是,否,否,否,否,—,,,
2498,宏達電,強勢噴出,外資連買,41.85,0.0,531,0,531,1062,3,0,-205,2,-205,41.94,43.78,43.88,否,否,是,否,否,否,KD黃金交叉,,,
2617,台航,強勢噴出,外資連買,29.25,0.34,484,0,484,968,3,0,1307,0,1307,28.9,29.7,29.51,否,否,否,否,否,否,—,,,
4770,上品,強勢噴出,外資連買,227.5,3.17,407,0,407,814,3,0,422,200,422,221.7,216.85,226.15,否,是,是,否,是,是,KD黃金交叉、布林突破、爆量長紅,,,
2397,友通,強勢噴出,外資連買,59.3,2.6,418,0,418,836,3,0,613,0,613,56.98,58.33,60.1,否,否,否,否,否,否,—,,,
2436,偉詮電,強勢噴出,外資連買,61.3,2.85,361,0,361,722,3,0,-1758,2,-1758,59.28,67.92,71.23,否,否,否,否,否,否,—,,,
6789,采鈺,強勢噴出,外資連買,492.0,2.18,322,-2,322,642,3,0,913,-143,913,486.4,510.32,531.42,否,否,是,否,否,否,KD黃金交叉,,,
2331,精英,強勢噴出,外資連買,20.05,0.25,325,0,325,650,3,0,77,0,77,19.81,20.66,21.04,否,否,否,否,否,否,—,,,
2329,華泰,趨勢持續,外資連買,46.8,3.54,175,0,175,350,3,0,-3871,316,-3871,,,,,,,,,,—,,,
4915,致伸,強勢噴出,外資連買,66.3,0.45,561,-272,561,850,3,0,2974,-2371,2974,,,,,,,,,,—,,,
3596,智易,強勢噴出,外資連買,187.5,1.63,442,0,442,884,3,0,674,0,674,,,,,,,,,,—,,,
2328,廣宇,強勢噴出,外資連買,47.0,0.86,312,0,312,624,3,0,369,0,369,,,,,,,,,,—,,,
6579,研揚,趨勢持續,外資連買,167.0,2.14,216,0,216,432,3,0,23,-1,23,,,,,,,,,,—,,,
4961,天鈺,趨勢持續,外資連買,164.5,1.86,196,-3,196,389,3,0,68,115,68,,,,,,,,,,—,,,
3014,聯陽,趨勢持續,外資連買,133.0,2.7,210,-12,210,408,3,0,-76,169,-76,,,,,,,,,,—,,,
2636,台驊控股,低位啟動,外資連買,65.8,1.23,177,0,177,354,3,0,220,-41,220,,,,,,,,,,—,,,
