代號,名稱,類型,籌碼類型,收盤價,漲跌%,外資今日(張),投信今日(張),自營今日(張),三大法人合計(張),外資連買天數,投信連買天數,外資5日累計(張),投信5日累計(張),自營5日累計(張),MA5,MA20,MA60,均線多頭,MA20翻揚,KD黃金交叉,MACD翻多,布林突破,爆量長紅,技術面標籤,大戶400張以上%,中實戶50~400張%,散戶50張以下%
6202,盛群,低位啟動,雙主力連買,64.4,1.1,85,22,85,192,1,4,2744,63,2744,,,,,,,,,,—,,,
6257,矽格,強勢噴出,雙主力連買,245.0,3.38,7183,209,7183,14575,3,1,6064,-659,6064,233.7,224.82,207.44,是,是,是,否,否,是,均線多頭、KD黃金交叉、爆量長紅,,,
2371,大同,強勢噴出,雙主力連買,27.0,1.12,1238,659,1238,3135,3,1,-6120,657,-6120,26.99,28.37,29.8,否,否,否,否,否,否,—,,,
4532,瑞智,強勢噴出,雙主力連買,28.55,1.42,141,1745,141,2027,3,1,2740,1738,2740,26.12,24.77,24.1,是,是,否,否,是,否,均線多頭、布林突破,,,
6224,聚鼎,強勢噴出,雙主力連買,84.9,9.97,1003,12,1003,2018,3,1,1310,12,1310,,,,,,,,,,—,,,
2345,智邦,強勢噴出,雙主力連買,2660.0,6.61,717,67,717,1501,2,2,1223,-353,1223,,,,,,,,,,—,,,
1810,和成,強勢噴出,雙主力連買,20.85,2.46,705,104,705,1514,3,1,3566,72,3566,20.28,20.62,19.1,否,是,否,否,否,否,—,,,
1460,宏遠,強勢噴出,雙主力連買,7.2,1.27,674,11,674,1359,3,1,562,11,562,7.09,7.16,7.05,否,是,否,否,否,否,—,,,
9935,慶豐富,強勢噴出,雙主力連買,19.7,3.14,178,322,178,678,3,1,300,322,300,19.2,19.23,18.81,否,是,是,否,是,是,KD黃金交叉、布林突破、爆量長紅,,,
3617,碩天,趨勢持續,雙主力連買,216.5,1.64,102,10,102,214,1,3,104,19,104,215.4,214.12,200.03,是,是,否,否,否,否,均線多頭,,,
6781,AES-KY,趨勢持續,雙主力連買,1180.0,0.0,87,2,87,176,3,1,562,2,562,,,,,,,,,,—,,,
2417,圓剛,低位啟動,雙主力連買,43.7,0.81,11,1,11,23,3,1,293,1,293,,,,,,,,,,—,,,
1437,勤益控,低位啟動,雙主力連買,30.25,0.17,8,3,8,19,3,1,104,3,104,30.17,29.56,29.43,是,是,是,否,否,否,均線多頭、KD黃金交叉,,,
6183,關貿,低位啟動,雙主力連買,89.9,0.67,2,3,2,7,3,1,8,3,8,,,,,,,,,,—,,,
1438,三地開發,低位啟動,雙主力連買,22.9,0.44,3,2,3,8,3,1,-77,2,-77,,,,,,,,,,—,,,
3515,華擎,趨勢持續,雙主力連買,213.5,0.0,13,24,13,50,1,3,-209,70,-209,231.0,242.78,235.08,否,否,否,否,否,否,—,,,
3711,日月光投控,強勢噴出,雙主力連買,703.0,3.38,1936,1012,1936,4884,2,1,14181,-7768,14181,656.6,611.6,540.62,是,是,否,否,否,否,均線多頭,,,
2105,正新,強勢噴出,雙主力連買,30.1,0.5,2084,773,2084,4941,1,2,12125,1539,12125,29.86,31.99,32.02,否,否,否,否,否,否,—,,,
6271,同欣電,強勢噴出,雙主力連買,287.5,7.68,798,649,798,2245,2,1,5013,1202,5013,264.8,244.57,210.14,是,是,是,否,是,是,均線多頭、KD黃金交叉、布林突破、爆量長紅,,,
6282,康舒,強勢噴出,雙主力連買,58.2,0.0,1580,220,1580,3380,2,1,-19252,218,-19252,56.68,59.86,54.49,否,否,是,否,否,否,KD黃金交叉,,,
1210,大成,強勢噴出,雙主力連買,55.8,0.54,275,517,275,1067,2,1,1641,1085,1641,,,,,,,,,,—,,,
2441,超豐,強勢噴出,雙主力連買,138.0,1.1,369,3,369,741,2,1,-4022,-4909,-4022,135.9,131.55,111.71,是,否,否,否,否,否,均線多頭,,,
8021,尖點,強勢噴出,雙主力連買,561.0,2.37,338,506,338,1182,2,1,607,507,607,549.8,527.95,446.22,是,是,否,否,否,否,均線多頭,,,
2308,台達電,強勢噴出,雙主力連買,1990.0,2.05,396,67,396,859,1,2,-6433,-2220,-6433,1927.0,2151.75,2094.58,否,否,否,否,否,否,—,,,
6533,晶心科,趨勢持續,雙主力連買,195.0,1.04,34,5,34,73,2,1,-284,10,-284,195.5,204.93,218.39,否,否,否,否,否,否,—,,,
9943,好樂迪,低位啟動,雙主力連買,57.4,0.53,30,4,30,64,2,1,-12,4,-12,,,,,,,,,,—,,,
1530,亞崴,低位啟動,雙主力連買,28.75,1.77,9,2,9,20,2,1,-7,2,-7,,,,,,,,,,—,,,
8039,台虹,趨勢持續,雙主力連買,145.5,2.46,124,11,124,259,2,1,1421,15,1421,,,,,,,,,,—,,,
2330,台積電,強勢噴出,雙主力連買,2505.0,3.94,7399,4742,7399,19540,1,1,-16326,6484,-16326,2403.0,2378.25,2245.92,是,是,是,是,否,否,均線多頭、KD黃金交叉、MACD翻多,,,
2204,中華,強勢噴出,雙主力連買,56.5,1.99,606,1396,606,2608,1,1,531,1362,531,55.58,55.6,54.34,否,是,否,否,否,否,—,,,
2646,星宇航空,強勢噴出,雙主力連買,21.05,0.24,365,853,365,1583,1,1,-1411,848,-1411,,,,,,,,,,—,,,
2404,漢唐,強勢噴出,雙主力連買,1300.0,1.56,845,18,845,1708,1,1,1066,1397,1066,,,,,,,,,,—,,,
2357,華碩,強勢噴出,雙主力連買,657.0,0.0,1411,398,1411,3220,1,1,-2714,-822,-2714,701.8,790.5,689.23,否,否,否,否,否,否,—,,,
6743,安普新,強勢噴出,雙主力連買,32.0,5.61,117,501,117,735,1,1,95,501,95,30.69,29.85,28.13,是,是,是,否,是,是,均線多頭、KD黃金交叉、布林突破、爆量長紅,,,
2006,東和鋼鐵,強勢噴出,雙主力連買,67.9,0.74,69,336,69,474,1,1,9792,-8334,9792,69.02,68.33,67.92,是,是,否,否,否,否,均線多頭,,,
9958,世紀鋼,低位啟動,雙主力連買,117.5,0.0,225,107,225,557,1,1,-473,107,-473,,,,,,,,,,—,,,
1590,亞德客-KY,趨勢持續,雙主力連買,1375.0,3.0,159,1,159,319,1,1,148,134,148,1363.0,1335.0,1349.25,否,是,否,否,否,否,—,,,
1321,大洋,低位啟動,雙主力連買,31.1,0.48,64,9,64,137,1,1,-11,9,-11,30.98,30.75,30.7,是,是,否,否,否,否,均線多頭,,,
4976,佳凌,趨勢持續,雙主力連買,36.15,3.88,31,4,31,66,1,1,-614,4,-614,,,,,,,,,,—,,,
1463,強盛新,低位啟動,雙主力連買,17.4,0.0,3,3,3,9,1,1,-84,3,-84,17.4,17.59,17.9,否,否,否,否,否,否,—,,,
2012,春雨,低位啟動,雙主力連買,16.85,0.9,5,3,5,13,1,1,-38,3,-38,16.13,14.92,15.02,否,是,否,否,是,否,布林突破,,,
1314,中石化,強勢噴出,外資連買,8.38,0.24,3459,0,3459,6918,6,0,46714,0,46714,8.17,7.96,7.57,是,是,否,否,是,否,均線多頭、布林突破,,,
1714,和桐,強勢噴出,外資連買,19.3,1.85,819,0,819,1638,6,0,6906,3,6906,,,,,,,,,,—,,,
2478,大毅,強勢噴出,外資連買,225.5,0.0,769,0,769,1538,6,0,2411,0,2411,223.2,196.72,123.34,是,是,否,否,否,否,均線多頭,,,
5880,合庫金,強勢噴出,外資連買,24.85,0.0,614,-17,614,1211,6,0,29080,462,29080,24.87,24.26,23.52,是,是,否,否,否,否,均線多頭,,,
1304,台聚,強勢噴出,外資連買,13.5,0.37,761,0,761,1522,6,0,2902,0,2902,13.37,13.19,13.57,否,是,否,否,否,否,—,,,
3652,精聯,強勢噴出,外資連買,36.95,3.79,435,0,435,870,6,0,846,0,846,38.87,36.92,32.42,是,是,否,否,否,否,均線多頭,,,
8163,達方,低位啟動,外資連買,41.3,0.98,239,0,239,478,6,0,1927,0,1927,,,,,,,,,,—,,,
4766,南寶,趨勢持續,外資連買,356.5,3.78,239,-55,239,423,6,0,1960,-102,1960,345.0,360.57,360.48,否,否,否,否,否,否,—,,,
7780,大研生醫*,低位啟動,外資連買,17.9,1.42,110,0,110,220,6,0,784,0,784,,,,,,,,,,—,,,
7610,聯友金屬-創,強勢噴出,外資連買,2430.0,8.97,62,0,62,124,6,0,350,0,350,2207.0,2005.0,1234.81,是,是,否,否,否,否,均線多頭,,,
6414,樺漢,趨勢持續,外資連買,370.5,0.27,277,-163,277,391,6,0,3107,-1717,3107,367.0,377.82,345.0,否,否,是,否,否,否,KD黃金交叉,,,
7803,雲象科技-創,低位啟動,外資連買,23.7,0.21,54,0,54,108,6,0,172,0,172,22.85,22.86,26.83,否,是,否,否,否,否,—,,,
8462,柏文,低位啟動,外資連買,143.0,0.0,21,0,21,42,6,0,342,0,342,140.2,140.85,142.03,否,是,否,否,否,否,—,,,
6916,華凌,低位啟動,外資連買,20.1,1.52,12,0,12,24,6,0,61,0,61,,,,,,,,,,—,,,
3533,嘉澤,趨勢持續,外資連買,2160.0,2.37,213,-265,213,161,6,0,813,-599,813,2147.0,2261.25,2437.0,否,否,否,否,否,否,—,,,
1102,亞泥,強勢噴出,外資連買,35.1,0.29,42426,-52438,42426,32414,6,0,50135,-87890,50135,,,,,,,,,,—,,,
3591,艾笛森,強勢噴出,外資連買,25.75,1.38,317,0,317,634,5,0,1626,0,1626,,,,,,,,,,—,,,
2428,興勤,趨勢持續,外資連買,304.0,3.75,252,0,252,504,5,0,907,1,907,304.3,294.07,233.43,是,是,否,否,否,是,均線多頭、爆量長紅,,,
8996,高力,趨勢持續,外資連買,1555.0,0.32,177,-13,177,341,5,0,1011,-476,1011,1482.0,1349.5,1186.82,是,是,否,否,否,否,均線多頭,,,
4764,雙鍵,趨勢持續,外資連買,301.0,0.0,27,0,27,54,5,0,487,0,487,292.6,294.23,274.33,否,否,否,否,否,否,—,,,
2816,旺旺保,低位啟動,外資連買,33.85,0.15,9,0,9,18,5,0,414,0,414,33.51,33.61,31.89,否,是,否,否,否,否,—,,,
3530,晶相光,低位啟動,外資連買,68.2,1.94,6,0,6,12,5,0,85,0,85,69.16,67.34,66.19,是,是,否,否,否,否,均線多頭,,,
1512,瑞利,低位啟動,外資連買,6.8,0.29,5,0,5,10,5,0,38,0,38,6.79,6.92,7.1,否,否,否,否,否,否,—,,,
8033,雷虎,強勢噴出,外資連買,186.0,9.73,7489,0,7489,14978,4,0,13441,0,13441,157.8,138.57,141.19,否,是,否,否,是,是,布林突破、爆量長紅,,,
2484,希華,強勢噴出,外資連買,79.8,9.92,2050,0,2050,4100,4,0,7263,0,7263,73.66,65.58,50.11,是,是,是,否,否,否,均線多頭、KD黃金交叉,,,
6753,龍德造船,強勢噴出,外資連買,141.5,3.66,1446,0,1446,2892,4,0,2173,0,2173,130.3,124.3,130.1,否,是,否,否,是,是,布林突破、爆量長紅,,,
2466,冠西電,強勢噴出,外資連買,71.3,9.86,1129,0,1129,2258,4,0,1761,0,1761,,,,,,,,,,—,,,
6438,迅得,強勢噴出,外資連買,167.5,6.35,767,0,767,1534,4,0,1064,0,1064,,,,,,,,,,—,,,
4960,誠美材,強勢噴出,外資連買,24.6,6.72,777,0,777,1554,4,0,2973,0,2973,25.91,29.04,32.66,否,否,否,否,否,否,—,,,
1711,永光,強勢噴出,外資連買,44.0,2.09,718,0,718,1436,4,0,1159,0,1159,44.27,45.14,48.56,否,否,否,否,否,否,—,,,
6239,力成,強勢噴出,外資連買,335.5,0.6,2752,-2077,2752,3427,4,0,14984,-9658,14984,324.8,335.12,274.81,否,否,否,否,否,否,—,,,
3583,辛耘,強勢噴出,外資連買,905.0,0.11,336,-82,336,590,4,0,1617,-83,1617,,,,,,,,,,—,,,
3645,達邁,低位啟動,外資連買,91.1,0.33,213,0,213,426,4,0,718,-2,718,89.7,93.51,98.86,否,否,是,否,否,否,KD黃金交叉,,,
6799,來頡,低位啟動,外資連買,99.1,0.3,157,0,157,314,4,0,477,0,477,99.16,96.05,92.62,是,否,否,否,否,否,均線多頭,,,
1618,合機,低位啟動,外資連買,40.75,0.99,150,0,150,300,4,0,320,0,320,40.61,42.11,40.31,否,否,否,否,否,否,—,,,
4155,訊映,低位啟動,外資連買,15.3,1.66,110,0,110,220,4,0,385,0,385,,,,,,,,,,—,,,
6928,攸泰科技,趨勢持續,外資連買,53.3,2.3,97,0,97,194,4,0,160,0,160,,,,,,,,,,—,,,
2305,全友,低位啟動,外資連買,38.0,1.33,81,0,81,162,4,0,681,0,681,37.11,30.28,22.12,是,是,否,否,否,否,均線多頭,,,
6937,天虹,趨勢持續,外資連買,271.0,1.12,33,0,33,66,4,0,230,-70,230,263.5,275.0,295.46,否,否,是,否,否,否,KD黃金交叉,,,
1233,天仁,低位啟動,外資連買,28.4,1.07,24,0,24,48,4,0,21,0,21,28.2,27.95,28.49,否,是,否,否,否,否,—,,,
5306,桂盟,低位啟動,外資連買,85.8,0.35,17,0,17,34,4,0,72,0,72,85.5,85.69,83.96,否,是,否,否,否,否,—,,,
3003,健和興,低位啟動,外資連買,65.9,0.76,8,0,8,16,4,0,207,0,207,66.44,65.77,59.78,是,是,否,否,否,否,均線多頭,,,
6951,青新-創,低位啟動,外資連買,77.9,0.65,7,0,7,14,4,0,33,0,33,77.26,79.41,80.17,否,否,否,否,否,否,—,,,
7730,暉盛-創,趨勢持續,外資連買,187.5,0.27,2,0,2,4,4,0,-1,0,-1,181.5,182.15,185.98,否,否,否,是,否,否,MACD翻多,,,
2910,統領,低位啟動,外資連買,22.8,0.44,2,0,2,4,4,0,19,0,19,,,,,,,,,,—,,,
5284,jpp-KY,趨勢持續,外資連買,373.5,3.61,7,0,7,14,4,0,318,0,318,,,,,,,,,,—,,,
2603,長榮,強勢噴出,外資連買,185.5,0.54,2365,-1327,2365,3403,4,0,8240,-2058,8240,184.0,207.43,207.06,否,否,否,否,否,否,—,,,
3036,文曄,強勢噴出,外資連買,211.0,1.44,7615,-10125,7615,5105,4,0,13441,-17984,13441,,,,,,,,,,—,,,
2353,宏碁,強勢噴出,外資連買,32.1,3.22,4500,-8378,4500,622,4,0,32720,-30141,32720,,,,,,,,,,—,,,
2303,聯電,強勢噴出,外資連買,169.0,2.74,65873,-44967,65873,86779,3,0,106516,-195712,106516,168.0,146.43,111.1,是,是,否,否,否,否,均線多頭,,,
2406,國碩,強勢噴出,外資連買,40.2,4.15,16837,0,16837,33674,3,0,25715,0,25715,38.01,36.53,33.85,是,是,否,否,否,是,均線多頭、爆量長紅,,,
3005,神基,強勢噴出,外資連買,106.5,5.45,6371,-451,6371,12291,3,0,7314,-5057,7314,100.04,103.16,101.16,否,否,否,是,否,是,MACD翻多、爆量長紅,,,
1301,台塑,強勢噴出,外資連買,54.3,0.37,3110,0,3110,6220,3,0,33149,-10,33149,54.44,49.94,49.31,是,是,否,否,否,否,均線多頭,,,
2301,光寶科,強勢噴出,外資連買,219.5,1.15,3672,-1004,3672,6340,3,0,2380,-9808,2380,213.9,219.32,200.17,否,否,否,否,否,否,—,,,
3413,京鼎,強勢噴出,外資連買,332.0,0.45,1888,0,1888,3776,3,0,6019,0,6019,316.9,314.43,316.64,否,是,否,否,否,否,—,,,
2883,凱基金,強勢噴出,外資連買,28.3,1.43,13573,-7676,13573,19470,3,0,47682,-4152,47682,,,,,,,,,,—,,,
2421,建準,強勢噴出,外資連買,146.0,2.82,801,0,801,1602,3,0,-917,219,-917,141.7,148.78,148.0,否,否,是,否,否,否,KD黃金交叉,,,
2328,廣宇,強勢噴出,外資連買,51.9,4.95,395,0,395,790,3,0,-1019,7,-1019,49.74,52.44,50.94,否,否,是,否,否,是,KD黃金交叉、爆量長紅,,,
2049,上銀,強勢噴出,外資連買,348.5,7.23,955,-396,955,1514,3,0,1177,-399,1177,326.7,333.77,329.72,否,否,是,否,否,是,KD黃金交叉、爆量長紅,,,
2359,所羅門,強勢噴出,外資連買,133.5,2.3,544,0,544,1088,3,0,180,0,180,130.5,135.43,127.91,否,否,是,否,否,否,KD黃金交叉,,,
2395,研華,強勢噴出,外資連買,503.0,2.24,626,-71,626,1181,3,0,2117,211,2117,480.6,485.25,440.26,否,否,否,否,否,否,—,,,
2454,聯發科,強勢噴出,外資連買,4335.0,2.12,494,-154,494,834,3,0,-1445,-4080,-1445,4136.0,4304.25,3413.25,否,否,否,否,否,否,—,,,
3135,凌航,強勢噴出,外資連買,167.0,8.09,346,0,346,692,3,0,160,0,160,180.9,200.22,180.35,否,否,否,否,否,是,爆量長紅,,,
3013,晟銘電,強勢噴出,外資連買,107.0,0.94,368,0,368,736,3,0,518,-1,518,,,,,,,,,,—,,,
4142,國光生,強勢噴出,外資連買,17.5,0.57,321,0,321,642,3,0,163,0,163,,,,,,,,,,—,,,
1446,宏和,趨勢持續,外資連買,17.7,4.73,291,0,291,582,3,0,410,0,410,,,,,,,,,,—,,,
2022,聚亨,趨勢持續,外資連買,8.0,3.23,287,0,287,574,3,0,-68,0,-68,,,,,,,,,,—,,,
3545,敦泰,低位啟動,外資連買,55.9,0.54,264,0,264,528,3,0,-309,17,-309,,,,,,,,,,—,,,
1316,上曜,低位啟動,外資連買,10.4,0.48,255,0,255,510,3,0,531,0,531,,,,,,,,,,—,,,
4934,太極,趨勢持續,外資連買,17.7,4.12,256,0,256,512,3,0,889,0,889,,,,,,,,,,—,,,
4746,台耀,低位啟動,外資連買,53.7,0.37,220,0,220,440,3,0,462,0,462,,,,,,,,,,—,,,
2401,凌陽,低位啟動,外資連買,31.2,1.79,276,0,276,552,3,0,-569,75,-569,,,,,,,,,,—,,,
5521,工信,低位啟動,外資連買,10.25,0.49,214,0,214,428,3,0,1467,0,1467,10.24,10.44,11.06,否,是,否,否,否,否,—,,,
3338,泰碩,低位啟動,外資連買,72.1,1.55,198,0,198,396,3,0,-56,0,-56,70.76,74.97,73.05,否,否,是,否,否,否,KD黃金交叉,,,
2390,云辰,低位啟動,外資連買,12.15,0.41,187,0,187,374,3,0,11,0,11,12.01,12.17,10.8,否,是,否,否,否,否,—,,,
2442,新美齊,低位啟動,外資連買,19.35,0.0,173,0,173,346,3,0,471,0,471,19.24,19.56,19.12,否,是,否,否,否,否,—,,,
6215,和椿,趨勢持續,外資連買,108.0,4.35,162,0,162,324,3,0,171,0,171,103.3,108.58,112.56,否,否,否,否,否,是,爆量長紅,,,
7818,溢泰實業,趨勢持續,外資連買,65.4,3.32,133,0,133,266,3,0,107,0,107,63.58,63.13,84.89,否,否,否,否,否,是,爆量長紅,,,
2062,橋椿,低位啟動,外資連買,19.05,0.26,122,0,122,244,3,0,193,0,193,18.98,19.07,19.97,否,是,是,否,否,否,KD黃金交叉,,,
1436,華友聯,低位啟動,外資連買,44.95,0.22,112,0,112,224,3,0,211,-1,211,,,,,,,,,,—,,,
1540,喬福,趨勢持續,外資連買,22.4,3.23,107,0,107,214,3,0,-7,0,-7,,,,,,,,,,—,,,
6873,泓德能源,低位啟動,外資連買,82.2,0.12,107,0,107,214,3,0,221,0,221,,,,,,,,,,—,,,
1604,聲寶,低位啟動,外資連買,23.25,0.65,100,0,100,200,3,0,389,0,389,,,,,,,,,,—,,,
2102,泰豐,低位啟動,外資連買,18.25,0.83,107,0,107,214,3,0,10,0,10,,,,,,,,,,—,,,
1806,冠軍,低位啟動,外資連買,8.06,0.62,97,0,97,194,3,0,118,0,118,,,,,,,,,,—,,,
6558,興能高,低位啟動,外資連買,29.1,1.04,93,0,93,186,3,0,-254,0,-254,,,,,,,,,,—,,,
4938,和碩,強勢噴出,外資連買,82.6,1.47,3285,-3121,3285,3449,3,0,14332,-12622,14332,,,,,,,,,,—,,,
1760,寶齡富錦,低位啟動,外資連買,60.9,0.0,85,0,85,170,3,0,124,0,124,,,,,,,,,,—,,,
1702,南僑,低位啟動,外資連買,31.45,0.16,87,0,87,174,3,0,364,0,364,,,,,,,,,,—,,,
8404,百和興業-KY,低位啟動,外資連買,16.6,0.3,83,0,83,166,3,0,15,0,15,,,,,,,,,,—,,,
2433,互盛電,低位啟動,外資連買,44.8,0.0,79,0,79,158,3,0,70,0,70,,,,,,,,,,—,,,
0061,元大寶滬深,低位啟動,外資連買,25.87,0.9,5,0,5,10,3,0,908,-1000,908,25.57,25.16,24.73,是,是,是,否,否,否,均線多頭、KD黃金交叉,,,
4536,拓凱,趨勢持續,外資連買,167.5,0.3,76,-1,76,151,3,0,261,-4,261,166.0,164.38,157.82,是,是,是,否,否,否,均線多頭、KD黃金交叉,,,
1603,華電,低位啟動,外資連買,31.9,0.31,49,0,49,98,3,0,68,0,68,31.57,31.89,31.82,否,否,否,是,否,否,MACD翻多,,,
3050,鈺德,趨勢持續,外資連買,12.35,2.92,68,0,68,136,3,0,-209,0,-209,12.43,12.9,12.7,否,否,否,否,否,否,—,,,
6165,浪凡,低位啟動,外資連買,47.5,0.11,68,0,68,136,3,0,26,0,26,47.27,48.29,48.59,否,否,否,否,否,否,—,,,
6477,安集,趨勢持續,外資連買,34.25,2.54,65,0,65,130,3,0,1190,0,1190,31.75,32.57,33.59,否,否,否,是,否,否,MACD翻多,,,
2608,嘉里大榮,低位啟動,外資連買,28.95,0.35,55,0,55,110,3,0,5,0,5,28.85,29.44,29.79,否,否,否,否,否,否,—,,,
1524,耿鼎,低位啟動,外資連買,29.0,0.17,54,0,54,108,3,0,-65,0,-65,28.88,30.03,29.62,否,否,否,否,否,否,—,,,
8466,美吉吉-KY,強勢噴出,外資連買,17.5,5.11,55,0,55,110,3,0,78,0,78,16.48,16.05,16.12,否,是,否,否,是,是,布林突破、爆量長紅,,,
3167,大量,趨勢持續,外資連買,842.0,0.0,56,0,56,112,3,0,237,-106,237,801.6,837.5,765.8,否,是,否,否,否,否,—,,,
2429,銘旺科,強勢噴出,外資連買,48.0,6.9,64,0,64,128,3,0,368,0,368,42.2,41.08,45.79,否,否,否,否,是,是,布林突破、爆量長紅,,,
2611,志信,低位啟動,外資連買,13.6,0.37,53,0,53,106,3,0,256,0,256,13.6,13.8,13.7,否,是,否,否,否,否,—,,,
4590,富田-創,低位啟動,外資連買,80.0,1.27,44,0,44,88,3,0,46,0,46,76.96,76.35,75.37,是,是,是,否,否,否,均線多頭、KD黃金交叉,,,
7822,倍利科,強勢噴出,外資連買,1145.0,6.02,39,0,39,78,3,0,-100,0,-100,1121.0,1115.25,1261.75,否,是,否,否,否,否,—,,,
1735,日勝化,低位啟動,外資連買,22.1,0.68,44,0,44,88,3,0,8,0,8,21.98,23.18,25.57,否,否,否,否,否,否,—,,,
