代號,名稱,類型,籌碼類型,收盤價,漲跌%,外資今日(張),投信今日(張),自營今日(張),三大法人合計(張),外資連買天數,投信連買天數,外資5日累計(張),投信5日累計(張),自營5日累計(張),MA5,MA20,MA60,均線多頭,MA20翻揚,KD黃金交叉,MACD翻多,布林突破,爆量長紅,技術面標籤,大戶400張以上%,中實戶50~400張%,散戶50張以下%
6672,騰輝電子-KY,強勢噴出,雙主力連買,288.0,1.77,785,202,785,1772,3,1,1774,201,1774,274.7,233.53,244.61,否,是,否,否,否,否,—,,,
2478,大毅,強勢噴出,雙主力連買,122.5,2.08,382,457,382,1221,3,1,-3812,455,-3812,,,,,,,,,,—,,,
2382,廣達,強勢噴出,雙主力連買,327.0,2.03,288,320,288,896,3,1,8607,1655,8607,,,,,,,,,,—,,,
3026,禾伸堂,趨勢持續,雙主力連買,668.0,3.25,47,136,47,230,3,1,-5339,1632,-5339,676.0,585.52,703.06,否,否,否,否,否,否,—,,,
7750,新代,趨勢持續,雙主力連買,2490.0,3.53,85,83,85,253,3,1,120,83,120,2400.0,2226.25,2192.17,是,是,否,否,否,是,均線多頭、爆量長紅,,,
8070,長華*,強勢噴出,雙主力連買,54.4,9.9,4589,2063,4589,11241,1,2,5345,2235,5345,50.24,47.5,52.27,否,是,是,否,是,是,KD黃金交叉、布林突破、爆量長紅,,,
3045,台灣大,強勢噴出,雙主力連買,111.0,0.0,2941,200,2941,6082,2,1,4718,-1510,4718,109.6,111.45,113.98,否,否,否,是,否,否,MACD翻多,,,
2408,南亞科,強勢噴出,雙主力連買,515.0,1.78,2348,742,2348,5438,2,1,32302,2739,32302,509.5,443.75,416.35,是,是,否,否,否,否,均線多頭,,,
5876,上海商銀,強勢噴出,雙主力連買,43.2,2.25,1666,519,1666,3851,2,1,-2223,635,-2223,42.58,44.03,42.77,否,否,否,否,否,否,—,,,
5434,崇越,強勢噴出,雙主力連買,553.0,7.17,196,459,196,851,1,2,-88,478,-88,,,,,,,,,,—,,,
6409,旭隼,強勢噴出,雙主力連買,1065.0,8.34,222,43,222,487,1,2,266,100,266,1006.0,982.7,960.6,是,是,是,否,否,是,均線多頭、KD黃金交叉、爆量長紅,,,
6196,帆宣,趨勢持續,雙主力連買,503.0,1.62,67,153,67,287,2,1,1390,-456,1390,506.8,500.0,524.77,否,否,否,否,否,否,—,,,
3014,聯陽,低位啟動,雙主力連買,130.0,1.17,4,14,4,22,2,1,113,5,113,132.5,129.9,142.76,否,是,否,否,否,否,—,,,
3189,景碩,趨勢持續,雙主力連買,865.0,4.85,132,50,132,314,1,2,93,249,93,868.2,770.9,751.13,是,是,否,否,否,是,均線多頭、爆量長紅,,,
2301,光寶科,強勢噴出,雙主力連買,273.5,3.8,9583,3150,9583,22316,1,1,19282,4374,19282,266.6,237.18,225.68,是,是,否,否,否,否,均線多頭,,,
3090,日電貿,強勢噴出,雙主力連買,161.5,2.87,1075,341,1075,2491,1,1,-5789,-190,-5789,169.5,154.88,225.43,否,否,否,否,否,否,—,,,
3653,健策,強勢噴出,雙主力連買,5150.0,3.83,922,306,922,2150,1,1,906,339,906,4890.0,4058.0,3729.83,是,是,否,否,否,是,均線多頭、爆量長紅,,,
6446,藥華藥,強勢噴出,雙主力連買,1400.0,0.72,144,310,144,598,1,1,-546,457,-546,,,,,,,,,,—,,,
8105,凌巨,強勢噴出,外資連買,13.8,10.4,10694,-400,10694,20988,6,0,11343,-405,11343,15.91,16.25,18.94,否,否,否,否,否,是,爆量長紅,,,
3605,宏致,強勢噴出,外資連買,121.0,9.5,4716,0,4716,9432,6,0,11104,0,11104,127.2,102.19,87.33,是,是,否,否,否,否,均線多頭,,,
6108,競國,強勢噴出,外資連買,23.6,3.06,1031,0,1031,2062,6,0,4449,0,4449,22.05,18.47,18.63,否,是,否,否,是,否,布林突破,,,
5607,遠雄港,低位啟動,外資連買,53.0,0.19,197,0,197,394,6,0,2042,0,2042,,,,,,,,,,—,,,
1440,南紡,強勢噴出,外資連買,13.35,1.52,431,0,431,862,6,0,2513,0,2513,13.54,12.85,13.19,否,是,否,否,否,否,—,,,
4927,泰鼎-KY,趨勢持續,外資連買,32.75,2.5,158,0,158,316,6,0,1255,0,1255,33.74,32.66,43.05,否,否,否,否,否,否,—,,,
6781,AES-KY,趨勢持續,外資連買,1060.0,3.41,152,0,152,304,6,0,540,-1,540,,,,,,,,,,—,,,
1304,台聚,低位啟動,外資連買,11.9,0.42,143,0,143,286,6,0,2849,0,2849,,,,,,,,,,—,,,
4590,富田-創,趨勢持續,外資連買,86.5,2.73,114,0,114,228,6,0,928,0,928,,,,,,,,,,—,,,
2420,新巨,趨勢持續,外資連買,57.0,2.15,107,0,107,214,6,0,1328,0,1328,,,,,,,,,,—,,,
6133,金橋,低位啟動,外資連買,22.25,0.68,92,0,92,184,6,0,688,0,688,22.52,21.18,22.72,否,是,否,否,否,否,—,,,
1524,耿鼎,低位啟動,外資連買,26.9,0.56,76,0,76,152,6,0,474,0,474,27.04,26.57,28.59,否,是,否,否,否,否,—,,,
6949,沛爾生醫-創,趨勢持續,外資連買,1055.0,0.0,75,0,75,150,6,0,231,0,231,1042.0,952.45,865.58,是,是,否,否,否,否,均線多頭,,,
2457,飛宏,趨勢持續,外資連買,23.0,4.07,126,0,126,252,6,0,1050,0,1050,23.52,23.08,26.46,否,否,否,否,否,否,—,,,
6491,晶碩,趨勢持續,外資連買,361.5,0.56,47,0,47,94,6,0,299,-5,299,368.4,354.3,341.69,是,是,否,否,否,否,均線多頭,,,
4736,泰博,低位啟動,外資連買,140.5,1.81,24,0,24,48,6,0,741,0,741,,,,,,,,,,—,,,
3679,新至陞,低位啟動,外資連買,110.0,0.46,19,0,19,38,6,0,75,-1,75,109.5,109.83,113.12,否,否,否,否,否,否,—,,,
9946,三發地產,低位啟動,外資連買,18.85,0.8,23,-4,23,42,6,0,400,-7,400,18.95,18.23,18.37,否,是,否,否,否,否,—,,,
1906,寶隆,低位啟動,外資連買,11.4,1.33,7,0,7,14,6,0,118,0,118,11.56,11.15,11.1,是,是,否,否,否,否,均線多頭,,,
2114,鑫永銓,低位啟動,外資連買,88.0,0.46,5,0,5,10,6,0,20,0,20,88.24,87.72,89.31,否,否,否,否,否,否,—,,,
9902,台火,低位啟動,外資連買,13.85,0.36,3,0,3,6,6,0,58,0,58,,,,,,,,,,—,,,
0061,元大寶滬深,低位啟動,外資連買,24.8,0.94,3,0,3,6,6,0,202,0,202,24.96,24.86,24.99,否,是,否,否,否,否,—,,,
1319,東陽,趨勢持續,外資連買,81.9,2.12,87,-6,87,168,6,0,8329,16,8329,81.56,75.41,82.13,否,是,否,否,否,否,—,,,
6515,穎崴,趨勢持續,外資連買,6315.0,4.9,24,-102,24,-54,6,0,630,-886,630,6718.0,6442.0,7798.75,否,是,否,否,否,否,—,,,
0052,富邦科技,強勢噴出,外資連買,60.9,1.5,3065,0,3065,6130,6,0,19070,-1560,19070,61.71,59.75,60.95,否,是,否,否,否,否,—,,,
2324,仁寶,強勢噴出,外資連買,40.6,2.65,5994,-79,5994,11909,5,0,128242,-134,128242,40.93,37.4,37.06,是,是,否,否,否,否,均線多頭,,,
2364,倫飛,強勢噴出,外資連買,84.8,4.05,333,0,333,666,5,0,1992,0,1992,82.74,74.01,70.83,是,是,否,否,否,否,均線多頭,,,
4306,炎洲,強勢噴出,外資連買,15.45,1.64,307,0,307,614,5,0,3027,0,3027,15.13,14.53,15.04,否,是,否,否,否,否,—,,,
6271,同欣電,強勢噴出,外資連買,195.0,1.56,325,0,325,650,5,0,2660,0,2660,196.8,184.93,223.53,否,否,否,否,否,否,—,,,
2359,所羅門,趨勢持續,外資連買,177.5,1.43,44,0,44,88,5,0,9647,0,9647,162.4,144.47,140.62,是,是,否,否,是,否,均線多頭、布林突破,,,
3017,奇鋐,強勢噴出,外資連買,3035.0,3.94,828,-590,828,1066,5,0,4324,341,4324,3106.0,2645.5,2530.5,是,是,否,否,否,否,均線多頭,,,
2852,第一保,低位啟動,外資連買,27.35,0.18,169,0,169,338,5,0,655,0,655,27.09,26.81,26.92,否,是,否,否,是,否,布林突破,,,
2485,兆赫,趨勢持續,外資連買,40.6,3.7,113,0,113,226,5,0,2112,0,2112,,,,,,,,,,—,,,
1617,榮星,趨勢持續,外資連買,17.7,2.91,99,0,99,198,5,0,725,0,725,,,,,,,,,,—,,,
5538,東明-KY,低位啟動,外資連買,35.25,1.88,31,0,31,62,5,0,102,0,102,34.18,34.22,33.82,否,否,是,是,否,否,KD黃金交叉、MACD翻多,,,
7711,永擎,趨勢持續,外資連買,492.0,3.58,32,0,32,64,5,0,538,0,538,475.6,359.93,351.86,是,是,否,否,否,否,均線多頭,,,
1416,廣豐,低位啟動,外資連買,11.7,1.3,35,0,35,70,5,0,767,0,767,11.72,11.08,11.11,否,是,否,否,否,否,—,,,
2228,劍麟,低位啟動,外資連買,76.4,1.87,23,0,23,46,5,0,106,0,106,,,,,,,,,,—,,,
1444,力麗,趨勢持續,外資連買,7.3,2.38,36,-19,36,53,5,0,1256,-34,1256,7.22,7.35,7.49,否,否,是,是,否,否,KD黃金交叉、MACD翻多,,,
3043,科風,低位啟動,外資連買,21.15,0.95,13,0,13,26,5,0,164,0,164,20.97,20.28,21.6,否,否,否,否,否,否,—,,,
1108,幸福,低位啟動,外資連買,11.8,0.0,8,0,8,16,5,0,196,0,196,11.77,11.97,13.07,否,否,否,否,否,否,—,,,
4155,訊映,低位啟動,外資連買,14.7,0.68,3,0,3,6,5,0,323,0,323,,,,,,,,,,—,,,
2480,敦陽科,趨勢持續,外資連買,156.5,1.95,4,-1,4,7,5,0,628,-2,628,,,,,,,,,,—,,,
1470,大統新創,低位啟動,外資連買,23.6,1.07,1,0,1,2,5,0,10,0,10,,,,,,,,,,—,,,
8467,波力-KY,低位啟動,外資連買,98.5,0.72,1,0,1,2,5,0,17,0,17,,,,,,,,,,—,,,
2634,漢翔,強勢噴出,外資連買,73.3,3.24,14816,-15,14816,29617,4,0,48160,-27,48160,68.16,63.44,56.31,是,是,否,否,是,是,均線多頭、布林突破、爆量長紅,,,
2603,長榮,強勢噴出,外資連買,238.0,2.81,15066,-77,15066,30055,4,0,45763,2091,45763,223.7,210.3,206.85,是,是,否,否,是,否,均線多頭、布林突破,,,
2801,彰銀,強勢噴出,外資連買,23.9,0.63,8235,0,8235,16470,4,0,13072,-669,13072,23.69,24.11,23.1,否,否,否,否,否,否,—,,,
3716,中化控股,趨勢持續,外資連買,34.0,2.26,208,0,208,416,4,0,477,0,477,34.75,33.75,34.45,否,是,否,否,否,否,—,,,
7795,長廣,趨勢持續,外資連買,572.0,4.19,173,0,173,346,4,0,593,0,593,543.8,437.75,455.32,否,是,否,否,否,否,—,,,
1219,福壽,低位啟動,外資連買,11.25,0.45,167,0,167,334,4,0,237,0,237,11.1,11.2,12.02,否,否,否,否,否,否,—,,,
9136,巨騰-DR,趨勢持續,外資連買,12.0,3.0,105,0,105,210,4,0,118,0,118,,,,,,,,,,—,,,
2636,台驊控股,低位啟動,外資連買,69.6,0.0,80,0,80,160,4,0,763,0,763,68.36,66.39,68.14,否,是,否,否,是,否,布林突破,,,
1414,東和,低位啟動,外資連買,20.4,1.24,62,0,62,124,4,0,166,0,166,19.69,19.03,17.96,是,是,否,否,否,否,均線多頭,,,
6277,宏正,趨勢持續,外資連買,84.0,4.35,46,-1,46,91,4,0,1800,-1,1800,83.66,79.36,75.81,是,是,否,否,否,否,均線多頭,,,
8454,富邦媒,趨勢持續,外資連買,258.0,1.57,23,-1,23,45,4,0,139,-5,139,,,,,,,,,,—,,,
2431,聯昌,低位啟動,外資連買,10.2,0.49,9,0,9,18,4,0,117,0,117,10.28,10.35,10.86,否,否,否,否,否,否,—,,,
1337,再生-KY,低位啟動,外資連買,4.62,1.09,4,0,4,8,4,0,69,0,69,4.67,4.7,4.91,否,否,否,否,否,否,—,,,
6914,阜爾運通,低位啟動,外資連買,147.5,0.34,3,0,3,6,4,0,-2,0,-2,,,,,,,,,,—,,,
7631,聚賢研發-創,低位啟動,外資連買,144.5,0.35,1,0,1,2,4,0,53,0,53,,,,,,,,,,—,,,
3711,日月光投控,強勢噴出,外資連買,599.0,2.74,363,-3896,363,-3170,4,0,16390,-18357,16390,615.4,597.15,617.25,否,否,否,否,否,否,—,,,
1314,中石化,強勢噴出,外資連買,7.86,0.64,7907,0,7907,15814,3,0,-1087,0,-1087,7.76,7.82,8.06,否,否,是,否,否,否,KD黃金交叉,,,
4904,遠傳,強勢噴出,外資連買,101.5,1.0,3389,-569,3389,6209,3,0,4229,205,4229,100.3,102.8,102.49,否,否,否,否,否,否,—,,,
5608,四維航,強勢噴出,外資連買,15.95,10.0,2722,0,2722,5444,3,0,3589,0,3589,14.57,13.71,14.29,否,是,否,否,是,是,布林突破、爆量長紅,,,
9945,潤泰新,強勢噴出,外資連買,29.7,1.71,1982,0,1982,3964,3,0,18279,0,18279,28.8,27.12,26.22,是,是,否,否,是,否,均線多頭、布林突破,,,
2915,潤泰全,強勢噴出,外資連買,60.8,0.33,1391,0,1391,2782,3,0,6329,-2,6329,57.9,53.35,51.16,是,是,否,否,是,否,均線多頭、布林突破,,,
2637,慧洋-KY,強勢噴出,外資連買,88.7,1.95,1005,-6,1005,2004,3,0,1953,-26,1953,86.92,84.27,79.9,是,是,是,否,否,否,均線多頭、KD黃金交叉,,,
6757,台灣虎航,強勢噴出,外資連買,56.6,1.07,1003,0,1003,2006,3,0,774,0,774,55.5,55.83,57.25,否,否,否,是,否,否,MACD翻多,,,
6278,台表科,強勢噴出,外資連買,172.0,1.78,1541,-812,1541,2270,3,0,3527,-1685,3527,,,,,,,,,,—,,,
2201,裕隆,強勢噴出,外資連買,28.25,1.8,623,-1,623,1245,3,0,2845,48,2845,,,,,,,,,,—,,,
9103,美德醫療-DR,強勢噴出,外資連買,5.2,0.0,607,0,607,1214,3,0,477,0,477,,,,,,,,,,—,,,
2302,麗正,強勢噴出,外資連買,45.3,4.86,510,-2,510,1018,3,0,982,-4,982,,,,,,,,,,—,,,
2367,燿華,強勢噴出,外資連買,42.6,2.04,413,0,413,826,3,0,3726,0,3726,,,,,,,,,,—,,,
2540,愛山林,強勢噴出,外資連買,45.95,0.77,307,0,307,614,3,0,323,0,323,45.27,52.36,53.15,否,否,是,否,否,否,KD黃金交叉,,,
2383,台光電,強勢噴出,外資連買,6205.0,2.39,428,-168,428,688,3,0,1417,42,1417,6028.0,5211.75,5198.58,是,是,否,否,否,否,均線多頭,,,
3056,富華新,低位啟動,外資連買,14.05,0.0,210,0,210,420,3,0,909,0,909,14.01,14.07,14.34,否,否,否,否,否,否,—,,,
1809,中釉,趨勢持續,外資連買,38.0,3.68,163,0,163,326,3,0,42,0,42,39.71,37.43,45.69,否,否,否,否,否,否,—,,,
1611,中電,低位啟動,外資連買,12.1,0.41,107,0,107,214,3,0,340,0,340,,,,,,,,,,—,,,
6024,群益期,低位啟動,外資連買,60.8,0.5,52,0,52,104,3,0,291,-1,291,61.12,61.56,61.37,否,否,否,否,否,否,—,,,
5706,鳳凰,低位啟動,外資連買,45.05,1.12,49,0,49,98,3,0,54,0,54,45.31,45.04,48.42,否,否,否,否,否,否,—,,,
5288,豐祥-KY,趨勢持續,外資連買,191.5,2.13,50,0,50,100,3,0,77,6,77,191.4,191.03,182.37,是,是,否,否,否,否,均線多頭,,,
2204,中華,低位啟動,外資連買,52.5,0.19,41,-8,41,74,3,0,1019,-18,1019,,,,,,,,,,—,,,
8499,鼎炫-KY,趨勢持續,外資連買,275.5,4.55,30,0,30,60,3,0,29,0,29,,,,,,,,,,—,,,
1342,八貫,低位啟動,外資連買,101.5,0.5,29,-1,29,57,3,0,167,-242,167,,,,,,,,,,—,,,
2816,旺旺保,低位啟動,外資連買,34.15,0.44,25,0,25,50,3,0,-37,0,-37,,,,,,,,,,—,,,
2905,三商,趨勢持續,外資連買,17.75,2.01,18,0,18,36,3,0,1980,0,1980,17.11,16.55,15.36,是,是,否,否,是,否,均線多頭、布林突破,,,
6605,帝寶,低位啟動,外資連買,138.0,0.73,12,-1,12,23,3,0,286,-1,286,137.7,135.15,136.66,否,是,否,否,否,否,—,,,
6641,基士德-KY,低位啟動,外資連買,18.0,0.56,11,0,11,22,3,0,-613,0,-613,17.94,17.77,18.13,否,是,否,否,否,否,—,,,
6923,中台,低位啟動,外資連買,75.9,0.4,9,0,9,18,3,0,34,0,34,76.42,76.24,77.1,否,否,否,否,否,否,—,,,
4572,駐龍,低位啟動,外資連買,140.5,0.36,2,0,2,4,3,0,5,0,5,,,,,,,,,,—,,,
1776,展宇,低位啟動,外資連買,16.95,0.89,3,0,3,6,3,0,34,0,34,,,,,,,,,,—,,,
6722,輝創,低位啟動,外資連買,32.25,1.42,1,0,1,2,3,0,12,0,12,,,,,,,,,,—,,,
4581,光隆精密-KY,低位啟動,外資連買,47.85,0.53,1,0,1,2,3,0,0,0,0,,,,,,,,,,—,,,
6831,邁科,強勢噴出,外資連買,655.0,5.14,65,-59,65,71,3,0,60,322,60,,,,,,,,,,—,,,
6269,台郡,趨勢持續,外資連買,64.4,3.37,42,0,42,84,3,0,1368,0,1368,65.7,59.12,65.12,否,是,否,否,否,否,—,,,
4960,誠美材,強勢噴出,外資連買,20.5,5.4,30,0,30,60,3,0,-3247,0,-3247,21.72,20.68,25.57,否,否,否,否,否,否,—,,,
1560,中砂,強勢噴出,外資連買,708.0,5.04,182,-526,182,-162,3,0,1604,-289,1604,722.0,679.4,696.72,否,是,否,否,否,否,—,,,
2618,長榮航,強勢噴出,外資連買,41.9,0.24,10175,-983,10175,19367,2,0,3039,328,3039,41.35,42.25,40.92,否,否,否,否,否,否,—,,,
2812,台中銀,強勢噴出,外資連買,19.0,1.06,8051,0,8051,16102,2,0,3611,-210,3611,18.75,19.55,19.68,否,否,否,否,否,否,—,,,
2646,星宇航空,強勢噴出,外資連買,20.8,0.24,2977,0,2977,5954,2,0,-2792,0,-2792,20.58,21.13,21.01,否,否,否,否,否,否,—,,,
6141,柏承,強勢噴出,外資連買,41.25,7.14,2372,0,2372,4744,2,0,2867,0,2867,37.65,35.32,36.98,否,否,否,否,否,是,爆量長紅,,,
2913,農林,強勢噴出,外資連買,11.1,1.37,1043,0,1043,2086,2,0,362,0,362,10.98,11.02,11.08,否,否,否,是,否,否,MACD翻多,,,
2617,台航,強勢噴出,外資連買,29.85,2.58,778,0,778,1556,2,0,89,0,89,,,,,,,,,,—,,,
2104,國際中橡,強勢噴出,外資連買,10.35,0.49,729,0,729,1458,2,0,1562,0,1562,,,,,,,,,,—,,,
2023,燁輝,強勢噴出,外資連買,13.9,1.09,633,0,633,1266,2,0,547,0,547,,,,,,,,,,—,,,
2537,聯上發,強勢噴出,外資連買,11.15,0.9,565,0,565,1130,2,0,1493,0,1493,,,,,,,,,,—,,,
1455,集盛,強勢噴出,外資連買,10.0,0.6,551,0,551,1102,2,0,691,0,691,,,,,,,,,,—,,,
2101,南港,強勢噴出,外資連買,32.0,0.31,523,0,523,1046,2,0,-3909,0,-3909,,,,,,,,,,—,,,
2425,承啟,強勢噴出,外資連買,39.55,3.94,467,-2,467,932,2,0,-533,-3,-533,,,,,,,,,,—,,,
1708,東鹼,強勢噴出,外資連買,50.1,2.66,485,-6,485,964,2,0,404,-10,404,,,,,,,,,,—,,,
2103,台橡,強勢噴出,外資連買,27.85,1.27,420,0,420,840,2,0,-3662,0,-3662,,,,,,,,,,—,,,
2206,三陽工業,強勢噴出,外資連買,62.4,0.97,425,0,425,850,2,0,5,0,5,,,,,,,,,,—,,,
2461,光群雷,強勢噴出,外資連買,18.1,2.55,421,0,421,842,2,0,1349,0,1349,,,,,,,,,,—,,,
2031,新光鋼,強勢噴出,外資連買,44.35,0.45,405,-9,405,801,2,0,-806,-13,-806,,,,,,,,,,—,,,
2612,中航,強勢噴出,外資連買,56.7,2.53,381,0,381,762,2,0,482,0,482,,,,,,,,,,—,,,
1308,亞聚,強勢噴出,外資連買,13.45,0.37,375,0,375,750,2,0,1042,0,1042,,,,,,,,,,—,,,
1727,中華化,強勢噴出,外資連買,89.1,7.87,18,0,18,36,2,0,1970,0,1970,80.5,74.9,86.06,否,否,否,否,是,是,布林突破、爆量長紅,,,
1305,華夏,強勢噴出,外資連買,11.9,0.42,329,0,329,658,2,0,1963,0,1963,11.85,11.64,12.52,否,否,否,否,否,否,—,,,
4532,瑞智,強勢噴出,外資連買,23.6,0.85,337,-32,337,642,2,0,355,-44,355,23.69,23.99,24.77,否,否,否,否,否,否,—,,,
6206,飛捷,強勢噴出,外資連買,143.5,2.5,367,-5,367,729,2,0,1004,-6,1004,147.2,137.6,133.88,是,是,否,否,否,否,均線多頭,,,
1227,佳格,低位啟動,外資連買,29.0,0.52,297,0,297,594,2,0,-1120,0,-1120,28.81,29.11,29.11,否,否,否,否,否,否,—,,,
1313,聯成,低位啟動,外資連買,11.6,0.87,291,0,291,582,2,0,2581,0,2581,11.64,11.32,11.65,否,否,否,否,否,否,—,,,
2520,冠德,低位啟動,外資連買,35.9,0.0,266,0,266,532,2,0,3264,0,3264,35.44,34.95,34.15,是,否,否,否,否,否,均線多頭,,,
2466,冠西電,強勢噴出,外資連買,97.0,7.54,274,-3,274,545,2,0,508,-6,508,92.7,95.25,77.08,否,否,是,否,否,是,KD黃金交叉、爆量長紅,,,
3652,精聯,低位啟動,外資連買,36.75,0.68,267,0,267,534,2,0,562,0,562,37.29,33.25,34.61,否,是,否,否,否,否,—,,,
1215,卜蜂,低位啟動,外資連買,110.0,1.38,246,0,246,492,2,0,-175,0,-175,108.3,107.12,113.57,否,否,否,否,否,否,—,,,
3708,上緯投控,低位啟動,外資連買,104.0,0.48,247,0,247,494,2,0,1139,-4,1139,103.0,97.88,108.4,否,是,否,否,否,否,—,,,
2546,根基,低位啟動,外資連買,107.0,1.9,205,0,205,410,2,0,841,0,841,103.08,99.25,94.58,是,是,否,否,是,否,均線多頭、布林突破,,,
2547,日勝生,低位啟動,外資連買,10.15,1.0,218,0,218,436,2,0,-3225,-14,-3225,10.15,10.29,10.63,否,否,否,否,否,否,—,,,
1231,聯華食,低位啟動,外資連買,81.9,1.61,208,0,208,416,2,0,-185,0,-185,80.94,83.92,86.34,否,否,否,否,否,否,—,,,
1795,美時,趨勢持續,外資連買,184.0,0.27,183,0,183,366,2,0,-347,0,-347,184.9,184.82,191.89,否,否,否,否,否,否,—,,,
1723,中碳,低位啟動,外資連買,86.4,0.82,161,0,161,322,2,0,311,-5,311,84.86,84.78,84.97,否,否,否,否,否,否,—,,,
1229,聯華,低位啟動,外資連買,40.95,0.49,164,0,164,328,2,0,595,-3,595,41.14,40.93,41.33,否,是,否,否,否,否,—,,,
5522,遠雄,低位啟動,外資連買,63.1,0.64,178,0,178,356,2,0,-2328,-493,-2328,62.6,64.54,68.67,否,否,否,否,否,否,—,,,
2897,王道銀行,低位啟動,外資連買,10.15,0.5,159,0,159,318,2,0,-1795,0,-1795,10.13,10.19,10.32,否,否,否,是,否,否,MACD翻多,,,
2836,高雄銀,低位啟動,外資連買,12.0,0.84,153,0,153,306,2,0,645,0,645,,,,,,,,,,—,,,
3229,晟鈦,強勢噴出,外資連買,51.1,6.46,151,0,151,302,2,0,321,0,321,,,,,,,,,,—,,,
9941,裕融,低位啟動,外資連買,84.2,0.36,159,-7,159,311,2,0,-104,-8,-104,,,,,,,,,,—,,,
8476,台境*,低位啟動,外資連買,20.15,0.75,154,-3,154,305,2,0,263,-5,263,,,,,,,,,,—,,,
2025,千興,低位啟動,外資連買,12.7,0.0,150,0,150,300,2,0,51,0,51,,,,,,,,,,—,,,
7780,大研生醫*,低位啟動,外資連買,16.7,0.6,136,0,136,272,2,0,436,0,436,,,,,,,,,,—,,,
2472,立隆電,強勢噴出,外資連買,228.5,5.79,755,-573,755,937,2,0,-628,-734,-628,,,,,,,,,,—,,,
1527,鑽全,低位啟動,外資連買,33.15,0.61,129,0,129,258,2,0,85,0,85,,,,,,,,,,—,,,
2614,東森,低位啟動,外資連買,18.05,0.56,118,0,118,236,2,0,112,0,112,,,,,,,,,,—,,,
2017,官田鋼,低位啟動,外資連買,8.9,1.95,117,0,117,234,2,0,-68,0,-68,,,,,,,,,,—,,,
5515,建國,低位啟動,外資連買,54.2,1.88,143,-1,143,285,2,0,1959,-1,1959,,,,,,,,,,—,,,
6168,宏齊,趨勢持續,外資連買,24.25,2.11,104,0,104,208,2,0,1265,0,1265,,,,,,,,,,—,,,
2010,春源,低位啟動,外資連買,22.75,0.22,106,-2,106,210,2,0,-470,-2,-470,,,,,,,,,,—,,,
1103,嘉泥,低位啟動,外資連買,13.05,0.77,98,0,98,196,2,0,142,0,142,,,,,,,,,,—,,,
