代號,名稱,類型,籌碼類型,收盤價,漲跌%,外資今日(張),投信今日(張),自營今日(張),三大法人合計(張),外資連買天數,投信連買天數,外資5日累計(張),投信5日累計(張),自營5日累計(張),MA5,MA20,MA60,均線多頭,MA20翻揚,KD黃金交叉,MACD翻多,布林突破,爆量長紅,技術面標籤,大戶400張以上%,中實戶50~400張%,散戶50張以下%
2834,臺企銀,強勢噴出,雙主力連買,18.1,0.84,27497,20,27497,55014,1,5,39513,257,39513,18.07,17.99,17.14,是,是,否,否,否,否,均線多頭,,,
2882,國泰金,強勢噴出,雙主力連買,95.2,1.17,3984,2752,3984,10720,1,5,-7200,11197,-7200,96.04,95.84,93.46,是,否,否,否,否,否,均線多頭,,,
2385,群光,強勢噴出,雙主力連買,104.5,2.96,2010,1,2010,4021,1,5,-223,52,-223,104.3,105.33,119.85,否,是,是,否,否,否,KD黃金交叉,,,
2354,鴻準,強勢噴出,雙主力連買,53.1,0.19,958,8,958,1924,1,5,-2695,47,-2695,54.68,55.77,58.01,否,否,否,否,否,否,—,,,
2727,王品,強勢噴出,雙主力連買,232.0,1.31,998,1,998,1997,4,2,2151,3,2151,227.2,231.57,236.93,否,否,否,是,否,否,MACD翻多,,,
2105,正新,強勢噴出,雙主力連買,30.55,0.49,766,15,766,1547,1,5,-2294,105,-2294,30.74,32.03,32.04,否,是,否,否,否,否,—,,,
9939,宏全,強勢噴出,雙主力連買,129.0,0.78,943,2,943,1888,4,2,2086,6,2086,129.1,126.42,125.88,是,是,否,否,否,否,均線多頭,,,
2023,燁輝,強勢噴出,雙主力連買,13.65,0.0,856,12,856,1724,3,3,1847,42,1847,13.77,13.8,13.8,否,是,否,否,否,否,—,,,
2201,裕隆,強勢噴出,雙主力連買,27.15,0.56,581,6,581,1168,3,3,992,24,992,27.4,28.19,27.72,否,是,否,否,否,否,—,,,
2478,大毅,強勢噴出,雙主力連買,99.9,4.83,633,3,633,1269,5,1,2471,24,2471,116.08,158.0,153.05,否,否,否,否,否,否,—,,,
2207,和泰車,強勢噴出,雙主力連買,551.0,6.17,570,1,570,1141,4,2,1408,69,1408,512.3,489.18,478.87,是,是,否,否,是,是,均線多頭、布林突破、爆量長紅,,,
2347,聯強,低位啟動,雙主力連買,86.1,0.82,230,63,230,523,1,5,435,636,435,,,,,,,,,,—,,,
6472,保瑞,趨勢持續,雙主力連買,384.0,1.59,276,1,276,553,4,2,577,3,577,,,,,,,,,,—,,,
1434,福懋,低位啟動,雙主力連買,17.35,1.46,210,6,210,426,3,3,32,23,32,,,,,,,,,,—,,,
2491,吉祥全,強勢噴出,雙主力連買,22.15,6.75,177,1,177,355,5,1,569,8,569,25.68,32.61,30.25,否,否,否,否,否,是,爆量長紅,,,
2467,志聖,趨勢持續,雙主力連買,443.0,4.24,77,1,77,155,1,5,-75,41,-75,491.8,557.1,582.03,否,否,否,否,否,否,—,,,
6719,力智,強勢噴出,雙主力連買,188.0,6.21,71,1,71,143,3,3,-4,4,-4,210.1,246.18,240.12,否,否,否,否,否,否,—,,,
2414,精技,低位啟動,雙主力連買,54.7,1.11,73,2,73,148,5,1,328,15,328,,,,,,,,,,—,,,
2845,遠東銀,強勢噴出,雙主力連買,13.45,1.13,9162,3,9162,18327,1,4,19751,2558,19751,13.36,13.31,12.74,是,是,是,否,否,否,均線多頭、KD黃金交叉,,,
9907,統一實,強勢噴出,雙主力連買,15.35,0.66,2451,9,2451,4911,3,2,6061,-557,6061,15.21,15.24,15.88,否,是,否,否,否,否,—,,,
1907,永豐餘,強勢噴出,雙主力連買,29.0,1.93,1236,27,1236,2499,4,1,3831,36,3831,,,,,,,,,,—,,,
3005,神基,強勢噴出,雙主力連買,110.0,2.8,1003,3,1003,2009,3,2,1983,-38,1983,,,,,,,,,,—,,,
2204,中華,強勢噴出,雙主力連買,52.2,0.97,503,3,503,1009,3,2,418,32,418,51.8,55.39,54.73,否,否,是,否,否,否,KD黃金交叉,,,
2838,聯邦銀,強勢噴出,雙主力連買,20.6,0.73,415,24,415,854,1,4,-1004,64,-1004,20.44,21.74,21.39,否,否,否,否,否,否,—,,,
2615,萬海,強勢噴出,雙主力連買,84.4,0.72,343,64,343,750,3,2,14387,324,14387,,,,,,,,,,—,,,
2302,麗正,強勢噴出,雙主力連買,33.45,2.14,364,2,364,730,4,1,-258,13,-258,,,,,,,,,,—,,,
8033,雷虎,趨勢持續,雙主力連買,150.0,4.9,254,3,254,511,4,1,-1805,22,-1805,,,,,,,,,,—,,,
3030,德律,趨勢持續,雙主力連買,249.0,2.47,208,3,208,419,2,3,-276,10,-276,273.3,293.82,343.23,否,否,否,否,否,否,—,,,
9921,巨大,低位啟動,雙主力連買,86.1,1.53,31,149,31,211,3,2,1160,153,1160,86.54,81.92,75.51,是,是,否,否,否,否,均線多頭,,,
1215,卜蜂,低位啟動,雙主力連買,107.0,0.47,154,2,154,310,3,2,110,6,110,106.9,110.28,120.5,否,否,是,否,否,否,KD黃金交叉,,,
2493,揚博,強勢噴出,雙主力連買,165.5,6.77,184,2,184,370,4,1,2057,17,2057,191.9,242.7,205.79,否,否,否,否,否,否,—,,,
3563,牧德,強勢噴出,雙主力連買,561.0,5.06,103,1,103,207,3,2,3,3,3,624.0,682.7,750.95,否,否,否,否,否,否,—,,,
9914,美利達,低位啟動,雙主力連買,78.4,1.03,61,2,61,124,3,2,1032,8,1032,78.34,77.75,71.67,是,是,否,否,否,否,均線多頭,,,
8021,尖點,強勢噴出,雙主力連買,294.0,8.29,1539,33,1539,3111,2,2,1403,1288,1403,344.5,449.68,469.71,否,否,否,否,否,是,爆量長紅,,,
1722,台肥,強勢噴出,雙主力連買,45.8,1.1,946,10,946,1902,2,2,1706,23,1706,46.06,47.21,47.16,否,否,是,否,否,否,KD黃金交叉,,,
6834,天二科技,強勢噴出,雙主力連買,72.6,2.11,617,1,617,1235,3,1,1678,9,1678,82.1,106.4,87.34,否,否,否,否,否,否,—,,,
3013,晟銘電,強勢噴出,雙主力連買,71.9,5.27,370,1,370,741,2,2,1189,5,1189,,,,,,,,,,—,,,
2501,國建,低位啟動,雙主力連買,22.4,1.13,240,1,240,481,3,1,638,10,638,,,,,,,,,,—,,,
3533,嘉澤,趨勢持續,雙主力連買,1690.0,2.11,170,1,170,341,3,1,168,-226,168,1835.0,1967.75,2270.83,否,否,否,否,否,否,—,,,
1795,美時,趨勢持續,雙主力連買,173.0,1.47,115,2,115,232,2,2,-121,7,-121,,,,,,,,,,—,,,
9958,世紀鋼,趨勢持續,雙主力連買,101.5,2.53,110,2,110,222,2,2,1108,15,1108,,,,,,,,,,—,,,
1519,華城,趨勢持續,雙主力連買,663.0,0.76,63,26,63,152,2,2,501,29,501,,,,,,,,,,—,,,
2535,達欣工,低位啟動,雙主力連買,86.4,0.12,64,1,64,129,2,2,22,3,22,,,,,,,,,,—,,,
2243,宏旭-KY,強勢噴出,雙主力連買,39.85,12.41,40,1,40,81,3,1,-253,8,-253,,,,,,,,,,—,,,
6446,藥華藥,強勢噴出,雙主力連買,1025.0,5.67,22,4,22,48,2,2,-540,139,-540,1110.0,1250.0,1038.95,否,否,否,否,否,否,—,,,
2645,長榮航太,趨勢持續,雙主力連買,176.0,3.53,4,2,4,10,2,2,450,8,450,186.8,213.7,181.66,否,是,否,否,否,否,—,,,
4585,達明,強勢噴出,雙主力連買,270.0,7.36,7,1,7,15,2,2,-40,3,-40,,,,,,,,,,—,,,
2606,裕民,強勢噴出,雙主力連買,60.7,1.0,1884,1,1884,3769,1,2,5014,2,5014,62.18,62.5,64.55,否,是,否,否,否,否,—,,,
2484,希華,強勢噴出,雙主力連買,57.6,3.04,1649,3,1649,3301,2,1,2821,23,2821,65.54,79.0,63.47,否,否,否,否,否,否,—,,,
2305,全友,強勢噴出,雙主力連買,27.55,0.36,1220,2,1220,2442,2,1,-1347,16,-1347,,,,,,,,,,—,,,
1712,興農,強勢噴出,雙主力連買,39.75,1.53,601,3,601,1205,1,2,1017,-5,1017,39.34,39.55,39.78,否,是,是,是,否,否,KD黃金交叉、MACD翻多,,,
6831,邁科,強勢噴出,雙主力連買,477.5,7.55,230,109,230,569,2,1,215,-41,215,,,,,,,,,,—,,,
6214,精誠,強勢噴出,雙主力連買,143.5,0.35,348,5,348,701,2,1,1757,6,1757,,,,,,,,,,—,,,
2543,皇昌,趨勢持續,雙主力連買,35.55,2.75,185,2,185,372,1,2,768,8,768,,,,,,,,,,—,,,
2731,雄獅,低位啟動,雙主力連買,144.5,0.35,208,4,208,420,2,1,437,5,437,144.8,145.78,154.67,否,否,否,否,否,否,—,,,
2548,華固,低位啟動,雙主力連買,99.1,1.12,196,2,196,394,1,2,-1236,6,-1236,98.78,100.63,108.77,否,否,否,否,否,否,—,,,
9946,三發地產,低位啟動,雙主力連買,18.05,0.56,84,3,84,171,2,1,245,23,245,,,,,,,,,,—,,,
5522,遠雄,低位啟動,雙主力連買,65.4,0.31,8,2,8,18,1,2,489,5,489,65.86,66.1,70.12,否,是,否,否,否,否,—,,,
1514,亞力,低位啟動,雙主力連買,92.0,0.0,21,1,21,43,1,2,-522,3,-522,,,,,,,,,,—,,,
2889,國票金,強勢噴出,雙主力連買,15.65,1.62,5630,3,5630,11263,1,1,7489,10,7489,15.62,15.58,15.08,是,是,是,否,否,否,均線多頭、KD黃金交叉,,,
0052,富邦科技,強勢噴出,雙主力連買,54.3,0.18,3134,450,3134,6718,1,1,162,100,162,56.83,60.34,60.0,否,否,否,否,否,否,—,,,
4764,雙鍵,強勢噴出,雙主力連買,236.5,7.5,158,500,158,816,1,1,-540,2060,-540,268.9,299.38,304.52,否,否,否,否,否,否,—,,,
2049,上銀,趨勢持續,雙主力連買,283.0,2.72,142,2,142,286,1,1,28,-79,28,,,,,,,,,,—,,,
4967,十銓,趨勢持續,雙主力連買,212.5,2.91,8,1,8,17,1,1,-491,1,-491,,,,,,,,,,—,,,
0056,元大高股息,強勢噴出,雙主力連買,46.29,0.96,3585,253,3585,7423,1,1,-44286,516,-44286,48.28,50.95,49.88,否,否,否,否,否,否,—,,,
2618,長榮航,強勢噴出,外資連買,41.75,0.72,30788,-19,30788,61557,6,0,113147,-371,113147,41.72,41.75,39.25,否,否,否,否,否,否,—,,,
2867,三商壽,強勢噴出,外資連買,9.58,2.24,19092,0,19092,38184,6,0,43708,0,43708,9.38,9.04,8.36,是,是,是,否,否,否,均線多頭、KD黃金交叉,,,
4904,遠傳,強勢噴出,外資連買,105.5,0.96,6464,-275,6464,12653,6,0,33413,-1599,33413,106.2,101.84,101.41,是,是,否,否,否,否,均線多頭,,,
9945,潤泰新,強勢噴出,外資連買,26.7,2.5,4156,-4,4156,8308,6,0,11700,31,11700,26.24,26.22,25.32,是,否,是,否,否,否,均線多頭、KD黃金交叉,,,
4919,新唐,強勢噴出,外資連買,106.5,1.91,2164,-1,2164,4327,6,0,9138,7,9138,120.7,148.68,170.61,否,否,否,否,否,否,—,,,
2897,王道銀行,強勢噴出,外資連買,10.25,0.0,2125,0,2125,4250,6,0,11647,132,11647,10.23,10.41,10.3,否,否,否,否,否,否,—,,,
1808,潤隆,強勢噴出,外資連買,32.45,3.34,658,0,658,1316,6,0,1541,0,1541,31.97,31.34,30.46,是,是,否,否,否,是,均線多頭、爆量長紅,,,
2367,燿華,強勢噴出,外資連買,33.4,7.92,808,0,808,1616,6,0,8029,0,8029,38.34,46.47,57.11,否,否,否,否,否,否,—,,,
2015,豐興,強勢噴出,外資連買,66.5,1.37,477,0,477,954,6,0,1522,5,1522,65.0,63.43,62.59,是,是,否,否,是,否,均線多頭、布林突破,,,
3034,聯詠,強勢噴出,外資連買,491.0,2.94,302,-22,302,582,6,0,4160,197,4160,502.7,501.25,498.23,是,否,否,否,否,否,均線多頭,,,
4956,光鋐,強勢噴出,外資連買,24.25,4.75,425,0,425,850,6,0,1514,0,1514,27.1,32.35,39.28,否,否,否,否,否,是,爆量長紅,,,
3645,達邁,強勢噴出,外資連買,60.1,2.74,454,0,454,908,6,0,2144,0,2144,64.42,75.53,91.77,否,否,否,否,否,否,—,,,
2351,順德,強勢噴出,外資連買,133.5,2.3,812,-354,812,1270,6,0,6082,-1471,6082,146.0,180.82,189.02,否,否,是,否,否,否,KD黃金交叉,,,
3167,大量,強勢噴出,外資連買,442.0,10.09,680,-375,680,985,6,0,1516,-1346,1516,535.1,736.42,784.39,否,否,否,否,否,是,爆量長紅,,,
1709,和益,強勢噴出,外資連買,22.55,6.87,455,0,455,910,6,0,4220,0,4220,,,,,,,,,,—,,,
6278,台表科,強勢噴出,外資連買,130.5,4.82,690,-359,690,1021,6,0,4415,-655,4415,,,,,,,,,,—,,,
2534,宏盛,低位啟動,外資連買,17.2,0.0,295,0,295,590,6,0,1612,0,1612,,,,,,,,,,—,,,
1225,福懋油,趨勢持續,外資連買,26.25,3.75,183,0,183,366,6,0,397,0,397,26.69,27.21,29.25,否,否,否,否,否,是,爆量長紅,,,
2614,東森,低位啟動,外資連買,17.85,1.13,162,0,162,324,6,0,568,0,568,18.12,18.24,18.58,否,否,否,否,否,否,—,,,
3048,益登,趨勢持續,外資連買,42.75,3.51,130,0,130,260,6,0,1496,0,1496,,,,,,,,,,—,,,
8341,日友,低位啟動,外資連買,75.4,1.07,91,0,91,182,6,0,354,1,354,,,,,,,,,,—,,,
2480,敦陽科,趨勢持續,外資連買,158.5,1.6,95,0,95,190,6,0,246,0,246,157.4,159.22,154.43,否,是,是,否,否,否,KD黃金交叉,,,
4536,拓凱,趨勢持續,外資連買,164.5,1.54,78,-1,78,155,6,0,768,-1,768,165.6,167.95,162.93,否,否,否,否,否,否,—,,,
2636,台驊控股,低位啟動,外資連買,65.2,0.62,66,0,66,132,6,0,557,0,557,65.66,67.11,68.13,否,否,否,否,否,否,—,,,
2739,寒舍,低位啟動,外資連買,34.85,0.29,50,0,50,100,6,0,235,0,235,34.9,35.45,35.58,否,否,否,否,否,否,—,,,
2701,萬企,低位啟動,外資連買,10.6,1.44,40,0,40,80,6,0,157,0,157,,,,,,,,,,—,,,
6558,興能高,趨勢持續,外資連買,22.6,2.49,17,0,17,34,6,0,624,0,624,24.89,27.96,30.05,否,否,否,否,否,否,—,,,
6670,復盛應用,趨勢持續,外資連買,261.5,2.15,20,-1,20,39,6,0,648,1,648,267.4,262.02,265.99,否,是,否,否,否,否,—,,,
2434,統懋,趨勢持續,外資連買,51.5,3.83,15,0,15,30,6,0,86,0,86,59.76,65.87,45.49,否,是,否,否,否,否,—,,,
1525,江申,低位啟動,外資連買,68.0,0.15,8,0,8,16,6,0,25,0,25,,,,,,,,,,—,,,
1470,大統新創,低位啟動,外資連買,22.95,0.0,7,0,7,14,6,0,25,0,25,,,,,,,,,,—,,,
8482,商億-KY,趨勢持續,外資連買,51.4,3.42,4,0,4,8,6,0,31,0,31,49.54,48.77,48.85,否,否,否,否,是,否,布林突破,,,
3679,新至陞,強勢噴出,外資連買,109.5,5.29,7,0,7,14,6,0,119,-1,119,110.6,109.8,115.08,否,是,否,否,否,否,—,,,
8467,波力-KY,低位啟動,外資連買,99.7,1.32,2,0,2,4,6,0,24,0,24,101.54,106.86,120.98,否,否,否,否,否,否,—,,,
2712,遠雄來,趨勢持續,外資連買,14.45,2.85,1,0,1,2,6,0,19,0,19,14.81,14.87,15.26,否,否,否,否,否,否,—,,,
9926,新海,低位啟動,外資連買,49.6,0.4,1,0,1,2,6,0,87,0,87,49.58,49.74,49.41,否,是,否,否,否,否,—,,,
1235,興泰,低位啟動,外資連買,37.0,1.09,1,0,1,2,6,0,73,0,73,36.93,36.61,38.39,否,是,否,否,否,否,—,,,
1541,錩泰,低位啟動,外資連買,20.6,1.73,2,0,2,4,6,0,28,0,28,21.34,21.68,21.58,否,否,否,否,否,否,—,,,
6183,關貿,低位啟動,外資連買,91.3,1.67,1,0,1,2,6,0,79,1,79,,,,,,,,,,—,,,
5876,上海商銀,強勢噴出,外資連買,44.8,1.01,9201,-13,9201,18389,5,0,36152,3498,36152,45.24,44.2,41.98,是,是,否,否,否,否,均線多頭,,,
5871,中租-KY,強勢噴出,外資連買,110.5,1.84,2981,-156,2981,5806,5,0,16374,1915,16374,116.6,117.88,114.97,否,是,否,否,否,否,—,,,
3532,台勝科,強勢噴出,外資連買,277.5,12.35,1925,-81,1925,3769,5,0,5976,-3030,5976,337.3,416.9,339.84,否,否,否,否,否,否,—,,,
2540,愛山林,強勢噴出,外資連買,58.9,1.9,1186,0,1186,2372,5,0,3220,0,3220,56.06,54.2,53.85,是,是,否,否,是,否,均線多頭、布林突破,,,
2547,日勝生,強勢噴出,外資連買,10.35,0.98,1521,0,1521,3042,5,0,7016,-26,7016,,,,,,,,,,—,,,
2511,太子,強勢噴出,外資連買,8.22,0.0,1207,0,1207,2414,5,0,2980,0,2980,,,,,,,,,,—,,,
4583,台灣精銳,強勢噴出,外資連買,450.5,8.82,737,0,737,1474,5,0,806,0,806,525.3,580.42,646.64,否,否,否,否,否,是,爆量長紅,,,
2537,聯上發,強勢噴出,外資連買,11.0,1.38,634,0,634,1268,5,0,1681,0,1681,10.98,11.04,10.62,否,是,否,否,否,否,—,,,
2905,三商,強勢噴出,外資連買,16.6,0.91,614,0,614,1228,5,0,3066,0,3066,16.3,15.62,14.62,是,是,否,否,是,否,均線多頭、布林突破,,,
9925,新保,強勢噴出,外資連買,40.6,0.25,534,0,534,1068,5,0,2454,0,2454,40.39,40.95,40.58,否,否,否,否,否,否,—,,,
1604,聲寶,強勢噴出,外資連買,23.5,0.21,472,0,472,944,5,0,1438,0,1438,23.37,23.42,23.26,否,是,否,是,否,否,MACD翻多,,,
2707,晶華,強勢噴出,外資連買,180.5,0.28,347,0,347,694,5,0,793,0,793,,,,,,,,,,—,,,
1464,得力,強勢噴出,外資連買,10.3,0.49,309,0,309,618,5,0,552,0,552,,,,,,,,,,—,,,
1702,南僑,強勢噴出,外資連買,34.2,0.59,308,0,308,616,5,0,917,0,917,,,,,,,,,,—,,,
2753,八方雲集,趨勢持續,外資連買,179.0,1.7,298,0,298,596,5,0,723,-2,723,,,,,,,,,,—,,,
9924,福興,低位啟動,外資連買,39.2,0.51,298,0,298,596,5,0,389,0,389,,,,,,,,,,—,,,
6116,彩晶,低位啟動,外資連買,11.8,1.29,173,0,173,346,5,0,12741,0,12741,,,,,,,,,,—,,,
2852,第一保,低位啟動,外資連買,26.6,0.0,268,0,268,536,5,0,472,0,472,,,,,,,,,,—,,,
1463,強盛新,低位啟動,外資連買,17.9,0.85,254,0,254,508,5,0,340,0,340,,,,,,,,,,—,,,
4164,承業醫,低位啟動,外資連買,26.0,1.36,221,0,221,442,5,0,557,0,557,,,,,,,,,,—,,,
2029,盛餘,低位啟動,外資連買,20.65,0.49,207,0,207,414,5,0,564,0,564,20.67,20.68,20.6,否,是,否,否,否,否,—,,,
8462,柏文,強勢噴出,外資連買,172.0,4.88,205,0,205,410,5,0,440,0,440,162.0,157.5,146.71,是,是,否,否,是,是,均線多頭、布林突破、爆量長紅,,,
3583,辛耘,趨勢持續,外資連買,594.0,0.0,181,0,181,362,5,0,752,-172,752,673.8,769.05,829.65,否,否,否,否,否,否,—,,,
1524,耿鼎,低位啟動,外資連買,25.4,0.59,180,0,180,360,5,0,409,0,409,25.81,27.32,29.06,否,否,否,否,否,否,—,,,
6914,阜爾運通,低位啟動,外資連買,147.0,0.68,139,0,139,278,5,0,214,0,214,145.7,144.7,143.35,是,是,否,否,是,否,均線多頭、布林突破,,,
6177,達麗,低位啟動,外資連買,47.45,0.74,214,0,214,428,5,0,1634,-14,1634,47.68,46.88,45.9,是,是,否,否,否,否,均線多頭,,,
4104,佳醫,低位啟動,外資連買,71.0,0.42,107,0,107,214,5,0,447,0,447,70.94,70.63,70.05,是,是,否,否,否,否,均線多頭,,,
2723,美食-KY,低位啟動,外資連買,61.3,0.33,103,0,103,206,5,0,329,0,329,,,,,,,,,,—,,,
1232,大統益,趨勢持續,外資連買,156.0,0.32,104,0,104,208,5,0,490,2,490,,,,,,,,,,—,,,
6790,永豐實,低位啟動,外資連買,38.95,0.26,110,0,110,220,5,0,480,2,480,,,,,,,,,,—,,,
5225,東科-KY,低位啟動,外資連買,70.7,0.0,105,0,105,210,5,0,260,0,260,,,,,,,,,,—,,,
1597,直得,強勢噴出,外資連買,104.0,5.58,129,0,129,258,5,0,1228,0,1228,,,,,,,,,,—,,,
1437,勤益控,低位啟動,外資連買,31.45,1.13,100,0,100,200,5,0,302,0,302,,,,,,,,,,—,,,
7827,漢康-KY創,低位啟動,外資連買,140.0,0.72,112,0,112,224,5,0,608,0,608,,,,,,,,,,—,,,
