代號,名稱,類型,籌碼類型,收盤價,漲跌%,外資今日(張),投信今日(張),自營今日(張),三大法人合計(張),外資連買天數,投信連買天數,外資5日累計(張),投信5日累計(張),自營5日累計(張),MA5,MA20,MA60,均線多頭,MA20翻揚,KD黃金交叉,MACD翻多,布林突破,爆量長紅,技術面標籤,大戶400張以上%,中實戶50~400張%,散戶50張以下%
4746,台耀,強勢噴出,雙主力連買,53.9,3.65,496,155,496,1147,2,1,575,155,575,,,,,,,,,,—,,,
4915,致伸,強勢噴出,雙主力連買,60.1,0.5,29,487,29,545,1,2,-742,647,-742,60.14,62.13,68.36,否,否,否,否,否,否,—,,,
8046,南電,強勢噴出,雙主力連買,1195.0,1.27,142,312,142,596,1,2,-2347,1099,-2347,1244.0,1101.0,1051.32,是,是,否,否,否,否,均線多頭,,,
6672,騰輝電子-KY,趨勢持續,雙主力連買,287.5,1.23,237,140,237,614,2,1,382,140,382,282.5,238.8,247.07,否,是,否,否,否,否,—,,,
6442,光聖,趨勢持續,雙主力連買,1555.0,1.63,117,140,117,374,1,2,-174,165,-174,,,,,,,,,,—,,,
2412,中華電,低位啟動,雙主力連買,136.5,0.37,265,24,265,554,1,2,-1222,2137,-1222,,,,,,,,,,—,,,
9941,裕融,低位啟動,雙主力連買,85.4,0.23,112,82,112,306,2,1,161,82,161,,,,,,,,,,—,,,
6962,奕力-KY,低位啟動,雙主力連買,31.0,1.14,85,70,85,240,2,1,122,70,122,30.71,31.53,34.94,否,否,否,否,否,否,—,,,
1215,卜蜂,低位啟動,雙主力連買,110.5,1.38,134,16,134,284,2,1,259,16,259,109.0,107.17,112.47,否,否,否,否,否,否,—,,,
6789,采鈺,趨勢持續,雙主力連買,427.5,1.42,80,3,80,163,2,1,94,-6,94,,,,,,,,,,—,,,
3661,世芯-KY,趨勢持續,雙主力連買,3750.0,3.31,37,5,37,79,2,1,255,-228,255,3873.0,3581.0,3966.5,否,是,否,否,否,否,—,,,
6515,穎崴,趨勢持續,雙主力連買,6380.0,0.16,4,1,4,9,2,1,185,-161,185,,,,,,,,,,—,,,
5269,祥碩,趨勢持續,雙主力連買,1425.0,2.52,19,1,19,39,1,2,-38,11,-38,,,,,,,,,,—,,,
2313,華通,強勢噴出,雙主力連買,217.5,4.82,8051,1476,8051,17578,1,1,7080,1344,7080,212.5,200.9,229.31,否,是,否,否,否,是,爆量長紅,,,
2903,遠百,強勢噴出,雙主力連買,22.75,2.25,3561,234,3561,7356,1,1,2389,234,2389,22.0,22.09,22.52,否,否,否,否,是,否,布林突破,,,
3167,大量,強勢噴出,雙主力連買,762.0,9.96,61,853,61,975,1,1,42,853,42,,,,,,,,,,—,,,
8021,尖點,強勢噴出,雙主力連買,408.5,3.81,660,123,660,1443,1,1,557,123,557,,,,,,,,,,—,,,
6715,嘉基,強勢噴出,雙主力連買,492.0,9.94,241,216,241,698,1,1,196,216,196,430.0,376.25,414.77,否,是,否,否,是,是,布林突破、爆量長紅,,,
8464,億豐,趨勢持續,雙主力連買,374.5,1.49,197,10,197,404,1,1,136,5,136,,,,,,,,,,—,,,
3034,聯詠,趨勢持續,雙主力連買,527.0,1.35,181,116,181,478,1,1,11,94,11,517.4,522.73,510.81,否,是,是,否,否,否,KD黃金交叉,,,
6415,矽力*-KY,趨勢持續,雙主力連買,448.0,1.82,77,6,77,160,1,1,-223,-609,-223,,,,,,,,,,—,,,
2609,陽明,強勢噴出,外資連買,60.3,2.2,54758,-15,54758,109501,2,0,78492,274,78492,56.36,52.3,51.79,是,是,否,否,是,否,均線多頭、布林突破,,,
2634,漢翔,強勢噴出,外資連買,72.3,5.39,21029,0,21029,42058,2,0,37334,0,37334,71.16,64.17,57.12,是,是,否,否,否,否,均線多頭,,,
2615,萬海,強勢噴出,外資連買,113.5,6.57,17722,-11,17722,35433,2,0,35663,-15,35663,103.04,89.99,84.28,是,是,否,否,是,是,均線多頭、布林突破、爆量長紅,,,
2886,兆豐金,強勢噴出,外資連買,46.4,1.42,18678,-2387,18678,34969,2,0,32512,5721,32512,46.86,49.29,46.32,否,否,否,否,否,否,—,,,
1102,亞泥,強勢噴出,外資連買,34.7,2.66,16096,-7,16096,32185,2,0,16148,510,16148,33.78,32.98,34.13,否,是,否,否,是,否,布林突破,,,
1216,統一,強勢噴出,外資連買,78.2,0.9,13733,-43,13733,27423,2,0,17629,-3202,17629,76.58,75.76,75.74,是,否,否,否,否,否,均線多頭,,,
2892,第一金,強勢噴出,外資連買,33.3,0.91,12013,-1346,12013,22680,2,0,14826,14069,14826,33.47,34.52,32.69,否,否,否,否,否,否,—,,,
2618,長榮航,強勢噴出,外資連買,42.25,1.56,7698,-303,7698,15093,2,0,31421,-647,31421,41.49,42.29,41.14,否,是,否,否,否,否,—,,,
2426,鼎元,強勢噴出,外資連買,74.8,10.0,3749,0,3749,7498,2,0,12092,0,12092,69.94,62.88,69.06,否,是,是,否,否,是,KD黃金交叉、爆量長紅,,,
2646,星宇航空,強勢噴出,外資連買,21.15,1.2,3424,0,3424,6848,2,0,3533,0,3533,20.8,21.1,21.04,否,否,否,否,否,否,—,,,
1714,和桐,強勢噴出,外資連買,17.0,0.0,2601,0,2601,5202,2,0,8759,0,8759,16.84,15.45,15.78,否,是,否,否,否,否,—,,,
2897,王道銀行,強勢噴出,外資連買,10.25,0.99,2630,0,2630,5260,2,0,4200,0,4200,10.16,10.18,10.33,否,否,否,否,否,否,—,,,
2014,中鴻,強勢噴出,外資連買,17.35,2.66,2073,0,2073,4146,2,0,2220,0,2220,17.05,17.11,17.47,否,否,否,是,否,否,MACD翻多,,,
2371,大同,強勢噴出,外資連買,27.55,2.04,2055,0,2055,4110,2,0,6126,0,6126,27.02,25.8,27.3,否,是,否,否,否,否,—,,,
2204,中華,強勢噴出,外資連買,55.0,3.77,1967,0,1967,3934,2,0,2642,0,2642,53.12,51.95,54.45,否,否,否,否,是,是,布林突破、爆量長紅,,,
4142,國光生,強勢噴出,外資連買,18.1,4.93,1954,0,1954,3908,2,0,1977,0,1977,17.41,17.14,17.29,否,是,是,否,是,是,KD黃金交叉、布林突破、爆量長紅,,,
2504,國產,強勢噴出,外資連買,31.1,1.63,1628,0,1628,3256,2,0,1720,0,1720,30.67,31.04,32.77,否,否,是,否,否,否,KD黃金交叉,,,
2393,億光,強勢噴出,外資連買,66.3,2.63,1744,-8,1744,3480,2,0,1956,-10,1956,64.32,62.88,66.27,否,否,否,否,否,否,—,,,
2201,裕隆,強勢噴出,外資連買,29.2,1.39,1607,-2,1607,3212,2,0,1837,-2,1837,28.73,27.89,27.94,否,是,否,否,是,否,布林突破,,,
9907,統一實,強勢噴出,外資連買,15.2,1.0,1586,0,1586,3172,2,0,1819,0,1819,14.96,14.94,15.49,否,否,否,否,否,否,—,,,
1808,潤隆,強勢噴出,外資連買,34.5,3.6,1591,0,1591,3182,2,0,1995,0,1995,33.26,32.68,31.46,是,是,否,是,是,是,均線多頭、MACD翻多、布林突破、爆量長紅,,,
2913,農林,強勢噴出,外資連買,11.25,2.27,1506,0,1506,3012,2,0,1686,0,1686,11.04,11.0,11.09,否,否,否,否,是,否,布林突破,,,
2034,允強,強勢噴出,外資連買,20.45,3.54,1427,0,1427,2854,2,0,1787,0,1787,19.97,19.44,19.98,否,是,是,否,否,是,KD黃金交叉、爆量長紅,,,
1229,聯華,強勢噴出,外資連買,42.05,1.45,1401,0,1401,2802,2,0,2259,0,2259,41.28,40.97,41.42,否,是,否,否,否,否,—,,,
6108,競國,強勢噴出,外資連買,26.0,5.05,1391,0,1391,2782,2,0,1852,0,1852,23.87,19.34,18.82,是,是,否,否,是,是,均線多頭、布林突破、爆量長紅,,,
2852,第一保,強勢噴出,外資連買,29.2,5.61,1369,0,1369,2738,2,0,1709,0,1709,27.69,27.0,26.97,是,是,否,否,是,是,均線多頭、布林突破、爆量長紅,,,
3714,富采,強勢噴出,外資連買,57.0,3.26,1289,0,1289,2578,2,0,4209,0,4209,56.96,54.45,60.9,否,是,否,否,否,否,—,,,
2359,所羅門,強勢噴出,外資連買,158.0,1.94,1178,0,1178,2356,2,0,3789,0,3789,166.2,146.38,141.18,是,是,否,否,否,否,均線多頭,,,
1709,和益,強勢噴出,外資連買,30.3,8.02,1056,0,1056,2112,2,0,4836,0,4836,,,,,,,,,,—,,,
5607,遠雄港,強勢噴出,外資連買,55.3,2.41,761,0,761,1522,2,0,1520,0,1520,,,,,,,,,,—,,,
2101,南港,強勢噴出,外資連買,32.85,1.7,1043,0,1043,2086,2,0,1646,0,1646,,,,,,,,,,—,,,
2103,台橡,強勢噴出,外資連買,27.85,2.2,889,0,889,1778,2,0,2191,0,2191,,,,,,,,,,—,,,
1711,永光,強勢噴出,外資連買,39.35,3.69,935,0,935,1870,2,0,1938,0,1938,,,,,,,,,,—,,,
2501,國建,強勢噴出,外資連買,23.0,0.88,914,0,914,1828,2,0,1105,0,1105,,,,,,,,,,—,,,
9910,豐泰,強勢噴出,外資連買,70.4,2.33,885,0,885,1770,2,0,1361,269,1361,,,,,,,,,,—,,,
6901,鑽石投資,強勢噴出,外資連買,16.8,3.7,832,0,832,1664,2,0,1325,0,1325,,,,,,,,,,—,,,
3037,欣興,強勢噴出,外資連買,1140.0,0.88,952,-74,952,1830,2,0,21657,-24,21657,,,,,,,,,,—,,,
2104,國際中橡,強勢噴出,外資連買,10.45,1.46,829,0,829,1658,2,0,2027,0,2027,,,,,,,,,,—,,,
1904,正隆,強勢噴出,外資連買,25.5,3.03,775,0,775,1550,2,0,1448,0,1448,,,,,,,,,,—,,,
6278,台表科,強勢噴出,外資連買,180.0,3.15,1532,-813,1532,2251,2,0,2533,-1426,2533,,,,,,,,,,—,,,
2023,燁輝,強勢噴出,外資連買,14.0,1.08,738,0,738,1476,2,0,944,0,944,,,,,,,,,,—,,,
6416,瑞祺電通,強勢噴出,外資連買,102.5,5.78,694,0,694,1388,2,0,721,0,721,,,,,,,,,,—,,,
3056,富華新,強勢噴出,外資連買,14.2,1.43,671,0,671,1342,2,0,983,0,983,,,,,,,,,,—,,,
1319,東陽,強勢噴出,外資連買,83.0,1.59,585,0,585,1170,2,0,1326,0,1326,,,,,,,,,,—,,,
5534,長虹,強勢噴出,外資連買,80.9,2.15,640,0,640,1280,2,0,678,0,678,,,,,,,,,,—,,,
4960,誠美材,強勢噴出,外資連買,20.5,2.24,631,0,631,1262,2,0,838,0,838,,,,,,,,,,—,,,
1907,永豐餘,強勢噴出,外資連買,30.45,1.67,565,0,565,1130,2,0,878,0,878,,,,,,,,,,—,,,
2206,三陽工業,強勢噴出,外資連買,63.5,1.11,590,0,590,1180,2,0,922,0,922,62.28,62.31,62.25,否,是,否,否,否,否,—,,,
2836,高雄銀,強勢噴出,外資連買,12.1,1.68,587,0,587,1174,2,0,2588,0,2588,11.98,12.09,12.22,否,否,否,是,否,否,MACD翻多,,,
4977,眾達-KY,強勢噴出,外資連買,156.5,7.93,474,0,474,948,2,0,1123,0,1123,150.9,137.5,161.01,否,是,否,否,否,否,—,,,
1313,聯成,強勢噴出,外資連買,11.55,1.32,531,0,531,1062,2,0,1271,0,1271,11.56,11.24,11.68,否,否,否,否,否,否,—,,,
2540,愛山林,強勢噴出,外資連買,48.3,4.32,533,0,533,1066,2,0,746,0,746,46.33,51.73,52.93,否,否,否,否,否,否,—,,,
1444,力麗,強勢噴出,外資連買,7.36,3.08,523,0,523,1046,2,0,852,0,852,7.23,7.27,7.53,否,否,是,否,否,否,KD黃金交叉,,,
1795,美時,強勢噴出,外資連買,195.0,4.56,449,0,449,898,2,0,798,0,798,185.9,184.85,191.74,否,否,是,否,否,是,KD黃金交叉、爆量長紅,,,
2543,皇昌,強勢噴出,外資連買,38.95,2.23,511,0,511,1022,2,0,737,0,737,38.59,38.28,40.92,否,否,否,否,否,否,—,,,
1455,集盛,強勢噴出,外資連買,10.0,0.1,504,0,504,1008,2,0,607,0,607,9.94,9.3,9.48,否,是,否,否,否,否,—,,,
7780,大研生醫*,強勢噴出,外資連買,16.85,1.81,508,0,508,1016,2,0,905,0,905,16.7,16.78,17.64,否,否,是,否,否,否,KD黃金交叉,,,
6224,聚鼎,強勢噴出,外資連買,72.1,9.91,469,0,469,938,2,0,617,0,617,66.66,58.26,70.14,否,是,否,否,是,是,布林突破、爆量長紅,,,
6451,訊芯-KY,強勢噴出,外資連買,437.0,5.56,480,0,480,960,2,0,536,0,536,431.2,412.32,503.06,否,是,否,否,否,是,爆量長紅,,,
1103,嘉泥,強勢噴出,外資連買,13.2,1.15,480,0,480,960,2,0,582,0,582,13.12,13.15,13.39,否,否,否,否,否,否,—,,,
2530,華建,強勢噴出,外資連買,19.55,2.89,472,0,472,944,2,0,747,0,747,19.4,19.67,19.48,否,否,是,否,否,否,KD黃金交叉,,,
2801,彰銀,強勢噴出,外資連買,23.85,0.21,479,-35,479,923,2,0,2933,-231,2933,23.79,24.05,23.22,否,否,否,否,否,否,—,,,
5521,工信,強勢噴出,外資連買,10.7,0.47,433,0,433,866,2,0,1673,0,1673,10.69,10.28,10.34,否,是,否,否,否,否,—,,,
1434,福懋,強勢噴出,外資連買,17.7,1.14,428,0,428,856,2,0,757,0,757,17.57,17.62,17.41,否,否,否,否,否,否,—,,,
9136,巨騰-DR,強勢噴出,外資連買,11.15,8.25,419,0,419,838,2,0,428,0,428,11.66,11.41,13.16,否,是,否,否,否,是,爆量長紅,,,
2348,海悅,強勢噴出,外資連買,71.8,2.57,409,0,409,818,2,0,548,0,548,70.24,72.3,73.36,否,否,是,否,否,否,KD黃金交叉,,,
5522,遠雄,強勢噴出,外資連買,64.1,2.4,403,0,403,806,2,0,522,-7,522,62.92,64.28,68.44,否,否,否,是,否,否,MACD翻多,,,
2534,宏盛,強勢噴出,外資連買,17.25,2.07,413,0,413,826,2,0,601,0,601,16.93,17.07,17.27,否,否,否,是,否,否,MACD翻多,,,
2258,鴻華先進-創,強勢噴出,外資連買,32.15,3.54,412,0,412,824,2,0,427,0,427,31.49,31.25,31.74,否,否,否,否,否,是,爆量長紅,,,
2614,東森,強勢噴出,外資連買,18.3,0.55,407,0,407,814,2,0,800,0,800,18.15,18.1,18.38,否,否,否,否,否,否,—,,,
9945,潤泰新,強勢噴出,外資連買,29.85,0.17,382,0,382,764,2,0,3593,0,3593,29.87,27.47,26.44,是,是,否,否,否,否,均線多頭,,,
3062,建漢,強勢噴出,外資連買,20.5,0.99,400,0,400,800,2,0,552,0,552,20.65,20.35,23.74,否,否,否,否,否,否,—,,,
2547,日勝生,強勢噴出,外資連買,10.2,0.99,388,0,388,776,2,0,2029,0,2029,10.16,10.29,10.63,否,否,否,否,否,否,—,,,
2010,春源,強勢噴出,外資連買,22.8,0.66,378,0,378,756,2,0,663,0,663,22.67,21.96,22.65,否,是,否,否,否,否,—,,,
2816,旺旺保,強勢噴出,外資連買,36.5,6.73,365,0,365,730,2,0,451,0,451,34.58,33.89,33.79,是,是,否,否,是,是,均線多頭、布林突破、爆量長紅,,,
1217,愛之味,強勢噴出,外資連買,10.0,0.7,354,0,354,708,2,0,402,0,402,9.96,9.91,9.9,是,是,否,否,否,否,均線多頭,,,
1440,南紡,低位啟動,外資連買,13.55,1.5,284,0,284,568,2,0,368,0,368,13.47,12.91,13.24,否,是,否,否,否,否,—,,,
2029,盛餘,強勢噴出,外資連買,21.95,0.69,343,0,343,686,2,0,573,0,573,21.66,21.0,20.8,是,是,否,否,否,否,均線多頭,,,
3024,憶聲,強勢噴出,外資連買,13.7,1.86,331,0,331,662,2,0,1082,0,1082,13.59,12.94,12.96,否,是,否,否,否,否,—,,,
1503,士電,強勢噴出,外資連買,201.5,2.28,375,-15,375,735,2,0,1011,-15,1011,200.0,196.65,216.82,否,否,否,否,否,否,—,,,
1905,華紙,趨勢持續,外資連買,13.5,2.27,295,0,295,590,2,0,453,0,453,13.41,13.26,14.22,否,否,否,否,否,否,—,,,
2367,燿華,強勢噴出,外資連買,42.55,1.31,656,0,656,1312,2,0,1691,0,1691,42.84,41.29,51.7,否,否,否,否,否,否,—,,,
1316,上曜,強勢噴出,外資連買,10.65,0.47,316,0,316,632,2,0,1532,0,1532,10.5,10.13,10.37,否,是,否,否,否,否,—,,,
2880,華南金,強勢噴出,外資連買,38.8,0.52,2622,-2452,2622,2792,2,0,9779,608,9779,39.13,41.79,38.62,否,否,否,否,否,否,—,,,
9103,美德醫療-DR,強勢噴出,外資連買,5.21,0.77,309,0,309,618,2,0,340,0,340,5.19,5.2,5.3,否,否,是,否,否,否,KD黃金交叉,,,
2485,兆赫,低位啟動,外資連買,41.1,1.86,272,0,272,544,2,0,482,0,482,,,,,,,,,,—,,,
9939,宏全,低位啟動,外資連買,132.0,1.54,294,0,294,588,2,0,394,-6,394,,,,,,,,,,—,,,
2636,台驊控股,低位啟動,外資連買,71.2,0.14,278,0,278,556,2,0,724,0,724,,,,,,,,,,—,,,
2388,威盛,低位啟動,外資連買,73.4,1.94,287,0,287,574,2,0,937,0,937,,,,,,,,,,—,,,
2617,台航,低位啟動,外資連買,30.95,0.16,276,0,276,552,2,0,450,0,450,,,,,,,,,,—,,,
9924,福興,低位啟動,外資連買,38.65,1.31,251,0,251,502,2,0,331,0,331,,,,,,,,,,—,,,
2528,皇普,低位啟動,外資連買,20.4,1.24,250,0,250,500,2,0,381,0,381,,,,,,,,,,—,,,
6412,群電,低位啟動,外資連買,78.4,1.82,247,0,247,494,2,0,273,0,273,,,,,,,,,,—,,,
1227,佳格,低位啟動,外資連買,29.15,0.87,236,0,236,472,2,0,394,0,394,,,,,,,,,,—,,,
1314,中石化,低位啟動,外資連買,7.82,0.26,194,0,194,388,2,0,1226,0,1226,,,,,,,,,,—,,,
2511,太子,低位啟動,外資連買,8.3,1.22,227,0,227,454,2,0,281,0,281,,,,,,,,,,—,,,
1514,亞力,低位啟動,外資連買,101.0,1.51,236,0,236,472,2,0,353,0,353,,,,,,,,,,—,,,
2022,聚亨,低位啟動,外資連買,7.76,1.7,232,0,232,464,2,0,269,0,269,,,,,,,,,,—,,,
9917,中保科,低位啟動,外資連買,110.0,1.85,229,-1,229,457,2,0,285,-5,285,,,,,,,,,,—,,,
2108,南帝,低位啟動,外資連買,29.5,1.37,230,0,230,460,2,0,547,0,547,,,,,,,,,,—,,,
2906,高林,低位啟動,外資連買,13.65,0.37,212,0,212,424,2,0,252,0,252,,,,,,,,,,—,,,
4927,泰鼎-KY,低位啟動,外資連買,32.85,1.86,219,0,219,438,2,0,325,0,325,,,,,,,,,,—,,,
1789,神隆,趨勢持續,外資連買,19.45,2.64,205,0,205,410,2,0,512,0,512,,,,,,,,,,—,,,
1442,名軒,低位啟動,外資連買,30.3,1.34,202,0,202,404,2,0,270,0,270,,,,,,,,,,—,,,
1909,榮成,低位啟動,外資連買,11.15,0.45,140,0,140,280,2,0,6190,0,6190,,,,,,,,,,—,,,
2905,三商,低位啟動,外資連買,17.4,0.29,169,0,169,338,2,0,1400,0,1400,,,,,,,,,,—,,,
2340,台亞,趨勢持續,外資連買,31.15,4.18,282,0,282,564,2,0,1562,0,1562,,,,,,,,,,—,,,
1903,士紙,趨勢持續,外資連買,48.4,2.33,190,0,190,380,2,0,202,0,202,,,,,,,,,,—,,,
1201,味全,低位啟動,外資連買,12.45,1.22,187,0,187,374,2,0,218,0,218,,,,,,,,,,—,,,
9911,櫻花,低位啟動,外資連買,83.1,1.22,180,0,180,360,2,0,208,0,208,82.26,82.22,83.02,否,否,是,否,是,否,KD黃金交叉、布林突破,,,
3437,榮創,趨勢持續,外資連買,17.2,2.69,179,0,179,358,2,0,267,0,267,17.2,17.23,20.02,否,否,否,否,否,否,—,,,
3705,永信,低位啟動,外資連買,55.7,1.83,179,0,179,358,2,0,194,0,194,54.68,54.02,54.99,否,是,否,否,是,否,布林突破,,,
2349,錸德,低位啟動,外資連買,11.15,1.36,160,0,160,320,2,0,853,0,853,11.31,10.96,12.41,否,否,否,否,否,否,—,,,
2727,王品,趨勢持續,外資連買,237.0,1.28,169,0,169,338,2,0,206,0,206,233.4,230.93,236.56,否,是,否,否,否,否,—,,,
6541,泰福-KY,趨勢持續,外資連買,37.1,3.2,165,0,165,330,2,0,167,0,167,36.7,37.79,39.58,否,否,否,否,否,否,—,,,
1524,耿鼎,低位啟動,外資連買,27.25,0.93,158,0,158,316,2,0,257,0,257,27.07,26.63,28.52,否,是,否,否,否,否,—,,,
4919,新唐,低位啟動,外資連買,118.5,1.72,149,0,149,298,2,0,554,-1,554,120.3,122.78,157.72,否,否,否,否,否,否,—,,,
3229,晟鈦,強勢噴出,外資連買,56.9,9.85,145,0,145,290,2,0,190,0,190,53.56,47.45,44.67,是,是,是,否,否,是,均線多頭、KD黃金交叉、爆量長紅,,,
1536,和大,低位啟動,外資連買,50.3,0.2,224,0,224,448,2,0,797,0,797,50.66,49.9,50.35,否,否,否,否,否,否,—,,,
4536,拓凱,強勢噴出,外資連買,170.5,0.59,149,0,149,298,2,0,244,0,244,168.2,167.65,166.18,是,是,是,是,否,否,均線多頭、KD黃金交叉、MACD翻多,,,
1702,南僑,低位啟動,外資連買,32.75,1.71,134,0,134,268,2,0,147,0,147,32.28,33.15,32.45,否,否,是,否,否,否,KD黃金交叉,,,
1532,勤美,趨勢持續,外資連買,22.95,2.0,141,0,141,282,2,0,428,0,428,22.42,22.13,22.59,否,否,否,否,否,否,—,,,
4164,承業醫,趨勢持續,外資連買,26.5,3.11,132,0,132,264,2,0,139,0,139,26.17,26.36,28.23,否,否,否,否,否,否,—,,,
1762,中化生,趨勢持續,外資連買,35.4,2.61,130,0,130,260,2,0,159,0,159,34.92,34.07,36.39,否,是,否,否,否,否,—,,,
2489,瑞軒,趨勢持續,外資連買,32.45,3.67,84,-14,84,154,2,0,1049,-17,1049,31.71,30.41,38.38,否,是,否,否,否,否,—,,,
2467,志聖,趨勢持續,外資連買,560.0,2.38,130,-8,130,252,2,0,927,-8,927,558.8,522.5,565.83,否,是,否,否,否,否,—,,,
6141,柏承,低位啟動,外資連買,43.95,1.27,121,0,121,242,2,0,629,0,629,40.64,35.5,37.32,否,是,否,否,是,否,布林突破,,,
1416,廣豐,低位啟動,外資連買,11.75,0.0,124,0,124,248,2,0,129,0,129,11.79,11.15,11.13,是,是,否,否,否,否,均線多頭,,,
2017,官田鋼,低位啟動,外資連買,9.19,1.77,90,0,90,180,2,0,97,0,97,8.91,8.85,9.09,否,是,否,否,是,否,布林突破,,,
2832,台產,趨勢持續,外資連買,61.0,2.87,135,0,135,270,2,0,157,0,157,59.46,58.42,56.54,是,是,否,否,是,否,均線多頭、布林突破,,,
2020,美亞,低位啟動,外資連買,21.75,0.69,116,0,116,232,2,0,253,0,253,21.54,21.3,21.41,否,是,否,否,否,否,—,,,
2849,安泰銀,趨勢持續,外資連買,14.4,2.49,114,0,114,228,2,0,167,0,167,14.29,14.68,14.5,否,否,是,否,否,否,KD黃金交叉,,,
2535,達欣工,趨勢持續,外資連買,92.0,2.91,117,0,117,234,2,0,390,0,390,90.42,88.88,88.73,是,是,是,否,否,否,均線多頭、KD黃金交叉,,,
1219,福壽,低位啟動,外資連買,11.15,1.36,113,0,113,226,2,0,217,0,217,11.13,11.14,11.97,否,否,否,否,否,否,—,,,
2107,厚生,低位啟動,外資連買,26.1,0.58,112,0,112,224,2,0,136,0,136,25.89,25.65,25.67,否,是,否,否,是,否,布林突破,,,
2597,潤弘,趨勢持續,外資連買,169.0,1.81,109,0,109,218,2,0,192,0,192,167.0,164.8,169.86,否,是,否,否,否,否,—,,,
2850,新產,強勢噴出,外資連買,166.0,4.08,111,0,111,222,2,0,266,0,266,161.8,159.2,149.34,是,是,是,否,否,是,均線多頭、KD黃金交叉、爆量長紅,,,
4104,佳醫,低位啟動,外資連買,71.7,0.42,114,0,114,228,2,0,152,0,152,71.54,70.91,70.34,是,是,否,否,否,否,均線多頭,,,
