代號,名稱,類型,籌碼類型,收盤價,漲跌%,外資今日(張),投信今日(張),自營今日(張),三大法人合計(張),外資連買天數,投信連買天數,外資5日累計(張),投信5日累計(張),自營5日累計(張),MA5,MA20,MA60,均線多頭,MA20翻揚,KD黃金交叉,MACD翻多,布林突破,爆量長紅,技術面標籤,大戶400張以上%,中實戶50~400張%,散戶50張以下%
5243,乙盛-KY,強勢噴出,雙主力連買,87.1,1.87,514,100,514,1128,3,3,1157,103,1157,92.74,99.19,108.16,否,否,否,否,否,否,—,,,
9933,中鼎,強勢噴出,雙主力連買,39.45,0.77,494,8,494,996,5,1,2128,-454,2128,40.04,41.38,39.87,否,否,否,否,否,否,—,,,
4551,智伸科,強勢噴出,雙主力連買,179.5,4.97,101,290,101,492,3,3,566,473,566,195.0,228.97,176.32,否,否,否,否,否,否,—,,,
2458,義隆,趨勢持續,雙主力連買,161.5,1.89,95,60,95,250,3,3,148,749,148,,,,,,,,,,—,,,
8341,日友,低位啟動,雙主力連買,75.9,0.26,66,2,66,134,4,2,391,40,391,76.1,76.87,76.85,否,否,否,否,否,否,—,,,
2412,中華電,強勢噴出,雙主力連買,139.0,0.72,8462,987,8462,17911,3,2,36403,1966,36403,135.8,139.7,139.22,否,否,否,否,否,否,—,,,
1101,台泥,強勢噴出,雙主力連買,23.8,1.28,7053,23,7053,14129,4,1,39222,-3823,39222,23.5,23.63,24.16,否,否,否,否,否,否,—,,,
4919,新唐,強勢噴出,雙主力連買,135.5,4.23,2676,13,2676,5365,2,3,2286,22,2286,152.2,170.0,173.4,否,否,否,否,否,否,—,,,
2375,凱美,強勢噴出,雙主力連買,135.5,10.61,2047,63,2047,4157,3,2,5548,109,5548,158.1,193.57,150.05,否,否,否,否,否,否,—,,,
1714,和桐,強勢噴出,雙主力連買,15.0,2.04,1009,554,1009,2572,3,2,7244,669,7244,,,,,,,,,,—,,,
6834,天二科技,強勢噴出,雙主力連買,94.6,1.83,1020,36,1020,2076,3,2,1670,63,1670,,,,,,,,,,—,,,
2316,楠梓電,強勢噴出,雙主力連買,153.0,4.44,613,156,613,1382,3,2,1183,237,1183,,,,,,,,,,—,,,
8476,台境*,趨勢持續,雙主力連買,24.35,2.1,147,70,147,364,3,2,188,122,188,23.32,23.66,19.31,否,是,否,否,否,否,—,,,
2501,國建,低位啟動,雙主力連買,22.3,0.45,49,25,49,123,3,2,898,466,898,22.33,23.76,23.68,否,否,否,否,否,否,—,,,
3443,創意,趨勢持續,雙主力連買,3745.0,2.46,153,18,153,324,2,3,410,-457,410,,,,,,,,,,—,,,
2305,全友,低位啟動,雙主力連買,32.35,0.62,55,57,55,167,3,2,249,77,249,,,,,,,,,,—,,,
8016,矽創,趨勢持續,雙主力連買,274.0,4.58,13,14,13,40,3,2,166,169,166,293.3,321.7,290.83,否,是,否,否,否,否,—,,,
3406,玉晶光,趨勢持續,雙主力連買,500.0,3.95,11,1,11,23,3,2,455,-240,455,543.4,638.0,606.25,否,否,否,否,否,否,—,,,
2891,中信金,強勢噴出,雙主力連買,61.5,0.99,6376,6340,6376,19092,3,1,62314,-10029,62314,63.02,68.53,62.74,否,否,否,否,否,否,—,,,
2382,廣達,強勢噴出,雙主力連買,316.0,3.1,5295,2091,5295,12681,3,1,1137,3178,1137,350.9,367.0,350.63,否,否,否,否,否,否,—,,,
2634,漢翔,強勢噴出,雙主力連買,65.0,6.21,2051,381,2051,4483,2,2,-5559,694,-5559,65.22,57.61,50.63,是,是,否,否,否,否,均線多頭,,,
4763,材料*-KY,強勢噴出,雙主力連買,48.6,7.17,1643,719,1643,4005,1,3,-926,1626,-926,46.82,47.31,44.31,否,是,是,否,否,是,KD黃金交叉、爆量長紅,,,
2478,大毅,強勢噴出,雙主力連買,131.0,9.62,1042,78,1042,2162,2,2,1886,147,1886,,,,,,,,,,—,,,
3673,TPK-KY,強勢噴出,雙主力連買,62.4,5.23,1101,8,1101,2210,2,2,-1176,125,-1176,,,,,,,,,,—,,,
2441,超豐,強勢噴出,雙主力連買,119.0,6.73,323,854,323,1500,1,3,-3950,2164,-3950,,,,,,,,,,—,,,
3026,禾伸堂,強勢噴出,雙主力連買,621.0,12.5,746,37,746,1529,3,1,4671,-1443,4671,,,,,,,,,,—,,,
2302,麗正,強勢噴出,雙主力連買,39.15,3.03,740,54,740,1534,2,2,-610,93,-610,,,,,,,,,,—,,,
1708,東鹼,強勢噴出,雙主力連買,52.5,0.0,475,135,475,1085,2,2,-1174,235,-1174,54.84,55.34,46.34,否,是,否,否,否,否,—,,,
6155,鈞寶,強勢噴出,雙主力連買,58.6,2.81,510,43,510,1063,2,2,871,74,871,63.94,79.15,68.03,否,否,否,否,否,否,—,,,
8261,富鼎,強勢噴出,雙主力連買,229.0,10.63,486,55,486,1027,2,2,2822,91,2822,273.9,286.62,197.34,否,是,否,否,否,否,—,,,
6525,捷敏-KY,強勢噴出,雙主力連買,155.5,12.27,474,41,474,989,2,2,597,72,597,,,,,,,,,,—,,,
3661,世芯-KY,強勢噴出,雙主力連買,3365.0,3.54,325,22,325,672,1,3,-488,-234,-488,,,,,,,,,,—,,,
2492,華新科,強勢噴出,雙主力連買,277.0,12.37,160,39,160,359,2,2,2468,-5864,2468,,,,,,,,,,—,,,
5515,建國,趨勢持續,雙主力連買,42.75,2.76,236,4,236,476,2,2,259,53,259,41.86,41.13,40.9,是,否,否,否,是,否,均線多頭、布林突破,,,
8210,勤誠,趨勢持續,雙主力連買,1080.0,1.41,196,1,196,393,2,2,602,51,602,1121.0,1225.25,1312.08,否,否,否,否,否,否,—,,,
5269,祥碩,趨勢持續,雙主力連買,1470.0,2.44,84,65,84,233,1,3,358,265,358,1492.0,1478.0,1438.5,是,是,否,否,否,否,均線多頭,,,
6197,佳必琪,趨勢持續,雙主力連買,301.0,1.18,180,3,180,363,2,2,493,-22,493,,,,,,,,,,—,,,
3550,聯穎,趨勢持續,雙主力連買,21.85,3.07,54,56,54,164,2,2,1240,96,1240,,,,,,,,,,—,,,
2615,萬海,強勢噴出,雙主力連買,80.5,1.26,2511,143,2511,5165,2,1,11116,-690,11116,80.36,79.41,79.71,否,否,否,否,否,否,—,,,
2377,微星,強勢噴出,雙主力連買,141.5,0.0,321,2035,321,2677,2,1,-2040,662,-2040,144.7,141.25,126.74,是,是,否,否,否,否,均線多頭,,,
3706,神達,強勢噴出,雙主力連買,88.4,0.11,340,1775,340,2455,1,2,-2187,3611,-2187,89.44,88.54,86.75,是,是,否,否,否,否,均線多頭,,,
4764,雙鍵,強勢噴出,雙主力連買,266.5,12.45,110,795,110,1015,2,1,437,1654,437,,,,,,,,,,—,,,
3033,威健,強勢噴出,雙主力連買,47.9,1.91,1207,15,1207,2429,1,2,-5667,153,-5667,,,,,,,,,,—,,,
6531,愛普*,強勢噴出,雙主力連買,780.0,5.26,551,4,551,1106,2,1,1214,-138,1214,861.8,955.55,965.77,否,否,否,否,否,否,—,,,
1712,興農,低位啟動,雙主力連買,39.85,0.89,224,160,224,608,1,2,233,163,233,39.56,39.48,40.16,否,否,是,否,否,否,KD黃金交叉,,,
1515,力山,強勢噴出,雙主力連買,44.0,7.45,73,91,73,237,1,2,334,158,334,42.38,36.89,27.54,是,是,是,否,否,否,均線多頭、KD黃金交叉,,,
2428,興勤,強勢噴出,雙主力連買,250.0,5.93,274,100,274,648,2,1,612,61,612,277.8,302.73,258.75,否,否,否,否,否,否,—,,,
1503,士電,強勢噴出,雙主力連買,200.0,3.09,37,240,37,314,1,2,-2356,482,-2356,,,,,,,,,,—,,,
8105,凌巨,趨勢持續,雙主力連買,16.05,3.88,68,132,68,268,1,2,94,228,94,,,,,,,,,,—,,,
1447,力鵬,強勢噴出,雙主力連買,7.75,5.59,25,176,25,226,1,2,192,350,192,,,,,,,,,,—,,,
1707,葡萄王,低位啟動,雙主力連買,92.7,1.98,142,71,142,355,2,1,342,-1,342,91.9,93.18,101.83,否,否,否,否,否,否,—,,,
2010,春源,低位啟動,雙主力連買,20.85,0.24,122,14,122,258,1,2,327,200,327,21.13,22.41,23.33,否,否,否,否,否,否,—,,,
2423,固緯,趨勢持續,雙主力連買,76.0,2.29,139,3,139,281,1,2,81,45,81,,,,,,,,,,—,,,
1419,新紡,低位啟動,雙主力連買,66.9,1.21,60,6,60,126,1,2,141,90,141,66.5,66.18,65.08,是,否,是,否,否,否,均線多頭、KD黃金交叉,,,
2414,精技,強勢噴出,雙主力連買,56.3,7.03,8,61,8,77,1,2,-397,105,-397,,,,,,,,,,—,,,
7722,LINEPAY,趨勢持續,雙主力連買,307.5,2.5,38,10,38,86,1,2,76,18,76,305.9,314.5,295.43,否,否,是,否,否,否,KD黃金交叉,,,
8926,台汽電,趨勢持續,雙主力連買,64.0,2.4,55,5,55,115,2,1,-1123,-205,-1123,,,,,,,,,,—,,,
2480,敦陽科,趨勢持續,雙主力連買,155.0,0.98,13,4,13,30,1,2,-13,34,-13,,,,,,,,,,—,,,
5234,達興材料,趨勢持續,雙主力連買,333.0,3.42,3,1,3,7,1,2,-258,3,-258,356.3,380.85,401.68,否,否,否,否,否,否,—,,,
1232,大統益,強勢噴出,雙主力連買,159.5,5.98,16,1,16,33,1,2,12,27,12,,,,,,,,,,—,,,
2425,承啟,低位啟動,雙主力連買,41.6,0.85,7,46,7,60,1,2,121,79,121,,,,,,,,,,—,,,
2317,鴻海,強勢噴出,雙主力連買,234.5,0.21,60,449,60,569,1,1,2330,-970,2330,237.1,244.55,252.64,否,否,否,否,否,否,—,,,
2371,大同,強勢噴出,雙主力連買,25.9,0.58,1499,16,1499,3014,1,1,-5455,-1001,-5455,,,,,,,,,,—,,,
2312,金寶,強勢噴出,雙主力連買,30.1,4.15,1596,110,1596,3302,1,1,980,10,980,,,,,,,,,,—,,,
6239,力成,強勢噴出,雙主力連買,266.5,8.78,1419,45,1419,2883,1,1,771,-1911,771,,,,,,,,,,—,,,
2454,聯發科,強勢噴出,雙主力連買,3340.0,0.91,663,2,663,1328,1,1,-1346,-275,-1346,,,,,,,,,,—,,,
2363,矽統,強勢噴出,雙主力連買,56.7,0.0,522,16,522,1060,1,1,-7515,16,-7515,60.7,66.87,62.46,否,否,否,否,否,否,—,,,
6789,采鈺,強勢噴出,雙主力連買,459.0,3.26,417,16,417,850,1,1,210,-143,210,493.5,517.0,533.21,否,否,否,否,否,否,—,,,
6669,緯穎,趨勢持續,雙主力連買,4685.0,1.41,181,57,181,419,1,1,267,90,267,,,,,,,,,,—,,,
6781,AES-KY,趨勢持續,雙主力連買,926.0,3.81,209,15,209,433,1,1,-101,15,-101,1006.2,1130.55,1155.85,否,否,否,否,否,否,—,,,
3708,上緯投控,低位啟動,雙主力連買,96.5,1.47,123,2,123,248,1,1,-228,-27,-228,,,,,,,,,,—,,,
6189,豐藝,低位啟動,雙主力連買,46.95,0.86,99,3,99,201,1,1,36,3,36,,,,,,,,,,—,,,
3583,辛耘,趨勢持續,雙主力連買,728.0,2.68,93,11,93,197,1,1,691,-555,691,782.6,834.85,841.12,否,否,否,否,否,否,—,,,
6672,騰輝電子-KY,強勢噴出,雙主力連買,221.5,9.65,71,32,71,174,1,1,-1507,26,-1507,,,,,,,,,,—,,,
2867,三商壽,強勢噴出,外資連買,9.23,2.78,6218,0,6218,12436,6,0,49230,0,49230,8.96,8.69,8.14,是,是,否,否,是,否,均線多頭、布林突破,,,
2618,長榮航,強勢噴出,外資連買,41.2,0.0,13269,-6458,13269,20080,6,0,107256,-27435,107256,41.45,42.54,38.18,否,是,否,否,否,否,—,,,
5880,合庫金,強勢噴出,外資連買,25.5,0.59,5330,-24,5330,10636,6,0,33333,-206,33333,25.38,24.96,23.78,是,是,否,否,否,否,均線多頭,,,
3045,台灣大,強勢噴出,外資連買,112.0,0.9,4798,-760,4798,8836,6,0,41841,-9064,41841,110.3,114.97,114.22,否,否,否,否,否,否,—,,,
3576,聯合再生,強勢噴出,外資連買,18.45,3.36,4316,0,4316,8632,6,0,35217,0,35217,17.84,17.17,17.41,否,否,否,否,是,否,布林突破,,,
4904,遠傳,強勢噴出,外資連買,104.5,1.46,2621,-1537,2621,3705,6,0,16162,-5737,16162,99.98,102.51,100.16,否,否,否,否,否,否,—,,,
2105,正新,強勢噴出,外資連買,33.2,1.22,4341,-3164,4341,5518,6,0,36318,-9534,36318,33.17,31.5,32.11,否,是,否,否,否,否,—,,,
2347,聯強,強勢噴出,外資連買,84.0,1.57,2843,-1586,2843,4100,6,0,16751,-8269,16751,85.38,89.99,87.26,否,否,否,否,否,否,—,,,
2646,星宇航空,強勢噴出,外資連買,21.3,0.47,1090,-2,1090,2178,6,0,8080,80,8080,,,,,,,,,,—,,,
2455,全新,強勢噴出,外資連買,277.0,1.84,1359,-63,1359,2655,6,0,4353,-142,4353,,,,,,,,,,—,,,
2603,長榮,強勢噴出,外資連買,196.0,1.03,1157,-989,1157,1325,6,0,26112,-3412,26112,,,,,,,,,,—,,,
2385,群光,強勢噴出,外資連買,102.5,0.0,1773,-1190,1773,2356,6,0,5391,-4102,5391,,,,,,,,,,—,,,
4977,眾達-KY,強勢噴出,外資連買,127.5,2.0,764,-10,764,1518,6,0,1685,-54,1685,,,,,,,,,,—,,,
6271,同欣電,強勢噴出,外資連買,192.5,5.77,639,0,639,1278,6,0,5145,-1293,5145,213.8,248.03,222.6,否,否,否,否,否,否,—,,,
1528,恩德,強勢噴出,外資連買,19.75,2.07,471,-16,471,926,6,0,1563,-91,1563,21.1,23.05,25.33,否,否,否,否,否,否,—,,,
2357,華碩,強勢噴出,外資連買,688.0,1.78,462,-345,462,579,6,0,4297,-808,4297,703.6,706.55,710.52,否,否,否,否,否,否,—,,,
9934,成霖,強勢噴出,外資連買,10.85,2.36,400,0,400,800,6,0,854,0,854,10.75,10.38,10.01,是,是,是,否,否,否,均線多頭、KD黃金交叉,,,
2511,太子,強勢噴出,外資連買,8.55,0.23,344,0,344,688,6,0,1649,0,1649,8.54,8.35,8.03,是,是,否,否,否,否,均線多頭,,,
2923,鼎固-KY,低位啟動,外資連買,36.25,1.26,300,0,300,600,6,0,1045,0,1045,,,,,,,,,,—,,,
9907,統一實,強勢噴出,外資連買,15.1,0.0,931,-714,931,1148,6,0,8689,-3090,8689,,,,,,,,,,—,,,
9925,新保,低位啟動,外資連買,41.35,0.24,211,0,211,422,6,0,438,0,438,,,,,,,,,,—,,,
6205,詮欣,低位啟動,外資連買,60.9,0.83,238,0,238,476,6,0,993,0,993,,,,,,,,,,—,,,
2368,金像電,強勢噴出,外資連買,927.0,0.0,973,-741,973,1205,6,0,4667,-2552,4667,,,,,,,,,,—,,,
2348,海悅,低位啟動,外資連買,77.5,0.65,200,0,200,400,6,0,798,0,798,77.52,74.28,72.42,是,是,否,否,否,否,均線多頭,,,
2540,愛山林,低位啟動,外資連買,54.0,0.93,127,0,127,254,6,0,1298,0,1298,53.8,53.5,53.98,否,否,否,否,否,否,—,,,
9940,信義,強勢噴出,外資連買,20.5,2.76,138,0,138,276,6,0,978,0,978,20.0,19.54,19.38,是,是,是,否,是,否,均線多頭、KD黃金交叉、布林突破,,,
1734,杏輝,低位啟動,外資連買,32.35,0.31,153,0,153,306,6,0,542,0,542,32.54,32.74,31.66,否,是,否,否,否,否,—,,,
1234,黑松,低位啟動,外資連買,34.0,1.04,129,0,129,258,6,0,391,0,391,,,,,,,,,,—,,,
2102,泰豐,低位啟動,外資連買,18.85,1.89,128,0,128,256,6,0,462,-100,462,,,,,,,,,,—,,,
1604,聲寶,低位啟動,外資連買,23.4,0.43,117,0,117,234,6,0,873,0,873,,,,,,,,,,—,,,
5525,順天,趨勢持續,外資連買,22.65,3.9,128,0,128,256,6,0,263,0,263,,,,,,,,,,—,,,
9802,鈺齊-KY,低位啟動,外資連買,74.2,0.68,104,0,104,208,6,0,948,-247,948,,,,,,,,,,—,,,
2468,華經,低位啟動,外資連買,35.15,1.01,121,0,121,242,6,0,251,0,251,,,,,,,,,,—,,,
2534,宏盛,低位啟動,外資連買,17.2,0.88,96,0,96,192,6,0,915,0,915,,,,,,,,,,—,,,
6885,全福生技,低位啟動,外資連買,21.0,1.2,107,0,107,214,6,0,277,0,277,,,,,,,,,,—,,,
1217,愛之味,低位啟動,外資連買,9.95,0.1,90,0,90,180,6,0,827,0,827,9.97,9.94,9.82,是,是,否,否,否,否,均線多頭,,,
2723,美食-KY,低位啟動,外資連買,63.9,1.43,94,0,94,188,6,0,278,-54,278,64.52,66.43,65.07,否,否,否,否,否,否,—,,,
2607,榮運,低位啟動,外資連買,46.3,0.43,75,0,75,150,6,0,592,0,592,46.56,47.42,48.0,否,否,否,否,否,否,—,,,
3052,夆典,低位啟動,外資連買,10.7,0.94,89,0,89,178,6,0,696,0,696,10.81,10.79,10.72,是,否,否,否,否,否,均線多頭,,,
3705,永信,低位啟動,外資連買,55.0,1.48,84,0,84,168,6,0,549,-80,549,54.9,54.67,55.55,否,否,否,否,否,否,—,,,
9930,中聯資源,低位啟動,外資連買,63.4,0.32,72,0,72,144,6,0,324,19,324,63.42,65.19,67.85,否,否,否,否,否,否,—,,,
2908,特力,低位啟動,外資連買,22.0,0.23,66,0,66,132,6,0,448,0,448,21.9,21.49,21.19,是,是,否,否,否,否,均線多頭,,,
3056,富華新,低位啟動,外資連買,14.45,0.0,63,0,63,126,6,0,1301,0,1301,14.58,14.7,14.21,否,否,否,否,否,否,—,,,
2528,皇普,低位啟動,外資連買,21.95,0.46,168,-99,168,237,6,0,654,-99,654,,,,,,,,,,—,,,
3034,聯詠,強勢噴出,外資連買,458.0,0.55,669,-576,669,762,6,0,9951,-2079,9951,,,,,,,,,,—,,,
7786,東方風能,低位啟動,外資連買,129.0,1.18,71,0,71,142,6,0,164,0,164,,,,,,,,,,—,,,
1617,榮星,強勢噴出,外資連買,19.4,12.46,76,0,76,152,6,0,155,0,155,,,,,,,,,,—,,,
1808,潤隆,低位啟動,外資連買,31.8,1.27,19,0,19,38,6,0,2649,0,2649,,,,,,,,,,—,,,
3266,昇陽,低位啟動,外資連買,14.1,0.36,55,0,55,110,6,0,178,0,178,,,,,,,,,,—,,,
9937,全國,低位啟動,外資連買,55.9,1.64,52,0,52,104,6,0,238,0,238,,,,,,,,,,—,,,
6890,來億-KY,趨勢持續,外資連買,171.0,1.18,44,0,44,88,6,0,535,33,535,,,,,,,,,,—,,,
2705,六福,低位啟動,外資連買,16.2,0.0,48,0,48,96,6,0,260,0,260,16.24,16.26,15.96,否,否,是,否,否,否,KD黃金交叉,,,
2707,晶華,趨勢持續,外資連買,179.5,0.56,47,0,47,94,6,0,231,3,231,179.5,179.5,176.11,否,是,否,否,否,否,—,,,
2227,裕日車,低位啟動,外資連買,49.8,0.61,38,0,38,76,6,0,123,0,123,50.09,49.65,50.39,否,是,否,否,否,否,—,,,
2488,漢平,低位啟動,外資連買,49.65,1.12,40,0,40,80,6,0,788,0,788,49.08,52.43,52.49,否,否,是,否,否,否,KD黃金交叉,,,
1903,士紙,低位啟動,外資連買,48.65,0.0,34,0,34,68,6,0,128,0,128,,,,,,,,,,—,,,
1626,艾美特-KY,低位啟動,外資連買,10.05,0.5,33,0,33,66,6,0,91,0,91,,,,,,,,,,—,,,
1220,台榮,低位啟動,外資連買,11.4,0.44,33,0,33,66,6,0,113,0,113,,,,,,,,,,—,,,
5538,東明-KY,低位啟動,外資連買,35.05,0.72,31,0,31,62,6,0,107,0,107,,,,,,,,,,—,,,
2008,高興昌,低位啟動,外資連買,31.3,0.81,29,0,29,58,6,0,117,0,117,,,,,,,,,,—,,,
8411,福貞-KY,低位啟動,外資連買,12.6,0.8,25,0,25,50,6,0,102,0,102,,,,,,,,,,—,,,
1702,南僑,低位啟動,外資連買,33.9,0.0,12,0,12,24,6,0,444,0,444,33.61,32.48,32.8,否,是,否,否,否,否,—,,,
1235,興泰,低位啟動,外資連買,37.4,1.77,19,0,19,38,6,0,74,0,74,36.77,36.69,39.36,否,否,否,否,否,否,—,,,
4104,佳醫,低位啟動,外資連買,71.2,0.71,22,0,22,44,6,0,460,0,460,71.5,69.8,70.21,否,是,否,否,否,否,—,,,
1445,大宇,低位啟動,外資連買,11.3,0.44,28,0,28,56,6,0,65,0,65,11.5,11.44,11.73,否,是,否,否,否,否,—,,,
1906,寶隆,低位啟動,外資連買,10.9,0.46,22,0,22,44,6,0,112,0,112,11.03,11.19,11.04,否,否,否,否,否,否,—,,,
1527,鑽全,低位啟動,外資連買,33.6,0.15,18,0,18,36,6,0,158,0,158,33.89,33.59,33.08,是,是,否,否,否,否,均線多頭,,,
1203,味王,趨勢持續,外資連買,47.1,2.5,15,0,15,30,6,0,112,0,112,45.42,43.7,43.22,是,是,否,否,是,否,均線多頭、布林突破,,,
1454,台富,趨勢持續,外資連買,12.95,3.19,14,0,14,28,6,0,52,0,52,12.84,12.85,13.07,否,是,是,是,否,否,KD黃金交叉、MACD翻多,,,
8367,建新國際,低位啟動,外資連買,40.7,0.99,14,0,14,28,6,0,62,0,62,40.5,40.34,41.03,否,是,否,否,否,否,—,,,
1730,花仙子,低位啟動,外資連買,51.4,0.0,14,0,14,28,6,0,40,0,40,,,,,,,,,,—,,,
6965,中傑-KY,低位啟動,外資連買,79.2,0.25,12,0,12,24,6,0,107,0,107,,,,,,,,,,—,,,
8462,柏文,趨勢持續,外資連買,155.5,0.65,10,0,10,20,6,0,638,2,638,,,,,,,,,,—,,,
8482,商億-KY,低位啟動,外資連買,48.75,1.99,9,0,9,18,6,0,23,0,23,,,,,,,,,,—,,,
7791,皇家可口,趨勢持續,外資連買,62.3,2.13,9,0,9,18,6,0,46,0,46,,,,,,,,,,—,,,
4148,全宇生技-KY,低位啟動,外資連買,30.35,1.0,11,0,11,22,6,0,46,0,46,,,,,,,,,,—,,,
3679,新至陞,低位啟動,外資連買,109.0,0.46,6,0,6,12,6,0,66,0,66,109.5,109.62,116.34,否,否,否,否,否,否,—,,,
9926,新海,低位啟動,外資連買,50.8,0.0,4,0,4,8,6,0,110,0,110,50.34,49.76,49.4,是,是,否,否,是,否,均線多頭、布林突破,,,
6414,樺漢,趨勢持續,外資連買,405.0,2.53,120,0,120,240,6,0,2464,165,2464,394.4,382.8,364.17,是,是,否,否,否,否,均線多頭,,,
1468,昶和,強勢噴出,外資連買,14.95,9.93,4,0,4,8,6,0,30,0,30,13.47,12.4,12.2,是,是,否,否,是,是,均線多頭、布林突破、爆量長紅,,,
2231,為升,趨勢持續,外資連買,107.0,2.39,9,0,9,18,6,0,241,0,241,,,,,,,,,,—,,,
6768,志強-KY,低位啟動,外資連買,70.1,0.14,7,-18,7,-4,6,0,557,-364,557,,,,,,,,,,—,,,
9945,潤泰新,強勢噴出,外資連買,26.4,0.57,2051,0,2051,4102,5,0,11111,0,11111,26.35,26.41,24.99,否,否,否,否,否,否,—,,,
6405,悅城,強勢噴出,外資連買,41.75,5.7,380,0,380,760,5,0,1563,0,1563,46.97,57.58,60.96,否,否,否,否,否,否,—,,,
2258,鴻華先進-創,低位啟動,外資連買,32.45,1.09,278,0,278,556,5,0,1117,0,1117,,,,,,,,,,—,,,
6706,惠特,強勢噴出,外資連買,107.0,3.38,336,0,336,672,5,0,2707,0,2707,,,,,,,,,,—,,,
2849,安泰銀,低位啟動,外資連買,14.95,0.0,214,0,214,428,5,0,1005,0,1005,,,,,,,,,,—,,,
3055,蔚華科,趨勢持續,外資連買,161.5,0.94,221,0,221,442,5,0,847,0,847,174.6,141.06,111.11,是,是,否,否,否,否,均線多頭,,,
