代號,名稱,類型,籌碼類型,收盤價,漲跌%,外資今日(張),投信今日(張),自營今日(張),三大法人合計(張),外資連買天數,投信連買天數,外資5日累計(張),投信5日累計(張),自營5日累計(張),MA5,MA20,MA60,均線多頭,MA20翻揚,KD黃金交叉,MACD翻多,布林突破,爆量長紅,技術面標籤,大戶400張以上%,中實戶50~400張%,散戶50張以下%
2481,強茂,強勢噴出,雙主力連買,171.0,1.79,5343,78,5343,10764,1,6,899,6965,899,167.8,156.88,155.24,是,是,否,否,否,否,均線多頭,,,
2454,聯發科,強勢噴出,雙主力連買,5180.0,3.39,1541,373,1541,3455,5,2,8880,118,8880,4786.0,4469.25,4051.5,是,是,否,否,是,否,均線多頭、布林突破,,,
5880,合庫金,強勢噴出,雙主力連買,27.05,0.56,560,515,560,1635,5,2,12183,1910,12183,,,,,,,,,,—,,,
2530,華建,強勢噴出,雙主力連買,20.4,0.99,14,232,14,260,1,6,-110,425,-110,20.27,19.84,19.68,是,是,否,否,否,否,均線多頭,,,
1560,中砂,趨勢持續,雙主力連買,950.0,3.94,159,86,159,404,2,5,762,983,762,863.2,755.4,714.38,是,是,否,否,是,否,均線多頭、布林突破,,,
9910,豐泰,低位啟動,雙主力連買,68.6,0.29,111,78,111,300,1,6,-870,1688,-870,68.4,68.48,68.75,否,否,否,是,否,否,MACD翻多,,,
2753,八方雲集,趨勢持續,雙主力連買,181.0,0.84,42,28,42,112,1,6,-11,49,-11,179.4,179.22,180.22,否,否,否,否,否,否,—,,,
2610,華航,強勢噴出,雙主力連買,20.5,1.23,5252,5133,5252,15637,1,5,1272,10419,1272,20.24,20.37,20.99,否,否,否,否,否,否,—,,,
0050,元大台灣50,強勢噴出,雙主力連買,111.85,0.45,7840,487,7840,16167,1,5,-32455,8411,-32455,109.6,108.09,105.27,是,是,否,否,是,否,均線多頭、布林突破,,,
2609,陽明,強勢噴出,雙主力連買,60.8,0.5,3611,74,3611,7296,2,2,38895,-456,38895,61.02,58.84,54.64,是,否,否,否,否,否,均線多頭,,,
6213,聯茂,強勢噴出,雙主力連買,543.0,0.18,2398,39,2398,4835,3,1,-1763,1684,-1763,527.0,531.7,431.24,否,是,否,否,否,否,—,,,
3044,健鼎,強勢噴出,雙主力連買,539.0,2.86,1459,70,1459,2988,3,1,912,485,912,517.4,500.7,457.64,是,是,否,否,是,否,均線多頭、布林突破,,,
2105,正新,低位啟動,雙主力連買,30.0,0.17,171,165,171,507,1,3,-8684,504,-8684,,,,,,,,,,—,,,
2404,漢唐,趨勢持續,雙主力連買,1140.0,0.88,68,153,68,289,1,3,252,724,252,1092.0,1064.75,1128.75,否,是,否,否,是,否,布林突破,,,
3090,日電貿,強勢噴出,雙主力連買,164.5,0.0,371,134,371,876,1,2,1444,142,1444,,,,,,,,,,—,,,
4958,臻鼎-KY,強勢噴出,雙主力連買,489.0,4.04,9732,1129,9732,20593,1,1,-6192,-2712,-6192,480.3,487.27,500.22,否,是,否,否,否,是,爆量長紅,,,
3189,景碩,強勢噴出,雙主力連買,909.0,9.92,9136,179,9136,18451,1,1,6570,877,6570,838.6,834.4,800.75,是,是,否,是,否,是,均線多頭、MACD翻多、爆量長紅,,,
3702,大聯大,強勢噴出,雙主力連買,113.0,0.89,185,1164,185,1534,1,1,4265,2772,4265,,,,,,,,,,—,,,
2313,華通,強勢噴出,雙主力連買,222.0,0.0,817,403,817,2037,1,1,-14581,246,-14581,,,,,,,,,,—,,,
6533,晶心科,強勢噴出,雙主力連買,254.5,3.67,797,10,797,1604,1,1,1784,20,1784,,,,,,,,,,—,,,
3167,大量,強勢噴出,雙主力連買,864.0,7.2,248,44,248,540,1,1,-1808,344,-1808,829.0,814.3,744.11,是,是,是,否,否,否,均線多頭、KD黃金交叉,,,
3661,世芯-KY,趨勢持續,雙主力連買,3715.0,1.36,190,1,190,381,1,1,1693,-2554,1693,3512.0,3845.0,3788.67,否,否,否,否,否,否,—,,,
2347,聯強,強勢噴出,雙主力連買,89.9,0.11,75,225,75,375,1,1,961,-250,961,89.74,88.33,88.99,否,是,否,否,否,否,—,,,
4551,智伸科,趨勢持續,雙主力連買,157.0,0.64,83,92,83,258,1,1,7,92,7,,,,,,,,,,—,,,
2357,華碩,趨勢持續,雙主力連買,953.0,0.74,38,32,38,108,1,1,-739,-391,-739,,,,,,,,,,—,,,
6168,宏齊,強勢噴出,外資連買,44.0,3.04,11576,0,11576,23152,6,0,22518,0,22518,38.61,31.34,27.53,是,是,否,否,是,是,均線多頭、布林突破、爆量長紅,,,
6526,達發,強勢噴出,外資連買,764.0,5.52,1459,-43,1459,2875,6,0,3286,-265,3286,,,,,,,,,,—,,,
5608,四維航,強勢噴出,外資連買,17.15,0.0,1283,0,1283,2566,6,0,3429,0,3429,,,,,,,,,,—,,,
2069,運錩,強勢噴出,外資連買,25.6,5.79,951,0,951,1902,6,0,1445,0,1445,,,,,,,,,,—,,,
6271,同欣電,強勢噴出,外資連買,228.0,0.88,649,0,649,1298,6,0,1595,210,1595,,,,,,,,,,—,,,
2377,微星,強勢噴出,外資連買,153.5,0.33,515,-20,515,1010,6,0,4462,776,4462,,,,,,,,,,—,,,
4746,台耀,強勢噴出,外資連買,48.2,0.84,430,-91,430,769,6,0,1330,-91,1330,47.48,47.16,50.86,否,否,否,否,否,否,—,,,
3518,柏騰,強勢噴出,外資連買,32.25,1.9,322,0,322,644,6,0,958,0,958,31.24,30.01,28.84,是,是,否,否,否,否,均線多頭,,,
6416,瑞祺電通,趨勢持續,外資連買,115.5,5.0,238,0,238,476,6,0,945,0,945,118.7,108.44,99.78,是,是,否,否,否,否,均線多頭,,,
6901,鑽石投資,低位啟動,外資連買,15.35,0.99,159,0,159,318,6,0,975,0,975,,,,,,,,,,—,,,
2471,資通,低位啟動,外資連買,52.2,1.95,99,0,99,198,6,0,598,0,598,52.54,50.7,50.45,是,是,否,否,否,否,均線多頭,,,
6869,雲豹能源,低位啟動,外資連買,69.5,0.29,78,0,78,156,6,0,845,0,845,67.94,66.08,67.46,否,是,否,否,否,否,—,,,
6558,興能高,低位啟動,外資連買,24.45,1.45,79,0,79,158,6,0,234,0,234,23.94,24.28,26.01,否,否,否,否,否,否,—,,,
1702,南僑,低位啟動,外資連買,33.25,0.0,70,0,70,140,6,0,310,0,310,32.89,32.68,32.94,否,是,否,否,是,否,布林突破,,,
9919,康那香,低位啟動,外資連買,14.0,0.36,53,0,53,106,6,0,236,0,236,13.98,13.96,13.94,是,是,是,否,否,否,均線多頭、KD黃金交叉,,,
8464,億豐,趨勢持續,外資連買,375.0,1.35,45,0,45,90,6,0,296,-184,296,,,,,,,,,,—,,,
4536,拓凱,趨勢持續,外資連買,165.0,0.61,44,0,44,88,6,0,274,0,274,,,,,,,,,,—,,,
0061,元大寶滬深,低位啟動,外資連買,24.27,0.58,45,0,45,90,6,0,291,0,291,,,,,,,,,,—,,,
1325,恆大,低位啟動,外資連買,25.85,1.17,35,0,35,70,6,0,254,0,254,,,,,,,,,,—,,,
1463,強盛新,低位啟動,外資連買,17.65,0.28,33,0,33,66,6,0,203,0,203,,,,,,,,,,—,,,
2417,圓剛,低位啟動,外資連買,39.0,0.78,28,0,28,56,6,0,254,0,254,38.95,40.58,42.11,否,否,否,否,否,否,—,,,
2820,華票,低位啟動,外資連買,17.3,1.17,5,0,5,10,6,0,6408,0,6408,17.4,17.04,16.75,是,是,否,否,否,否,均線多頭,,,
2480,敦陽科,趨勢持續,外資連買,162.5,1.25,25,0,25,50,6,0,607,-3,607,162.7,158.22,158.18,是,是,否,否,否,否,均線多頭,,,
6776,展碁國際,低位啟動,外資連買,52.4,0.19,23,0,23,46,6,0,86,0,86,52.24,52.54,53.57,否,否,否,否,否,否,—,,,
2380,虹光,低位啟動,外資連買,16.5,0.0,22,0,22,44,6,0,122,0,122,16.72,17.7,18.99,否,否,否,否,否,否,—,,,
3338,泰碩,低位啟動,外資連買,66.8,1.67,14,0,14,28,6,0,369,0,369,66.76,65.81,65.1,是,是,否,否,否,否,均線多頭,,,
3257,虹冠電,低位啟動,外資連買,48.95,0.41,20,0,20,40,6,0,211,0,211,48.47,48.63,52.91,否,否,否,否,否,否,—,,,
6155,鈞寶,低位啟動,外資連買,56.0,1.82,16,0,16,32,6,0,593,0,593,56.34,56.57,60.59,否,是,否,否,否,否,—,,,
8249,菱光,低位啟動,外資連買,39.25,0.26,15,0,15,30,6,0,179,0,179,38.83,39.72,42.32,否,否,否,否,否,否,—,,,
5225,東科-KY,低位啟動,外資連買,55.9,0.36,12,0,12,24,6,0,141,0,141,,,,,,,,,,—,,,
7730,暉盛-創,趨勢持續,外資連買,172.0,0.88,12,0,12,24,6,0,89,0,89,,,,,,,,,,—,,,
8150,南茂,強勢噴出,外資連買,105.5,2.43,9867,0,9867,19734,5,0,41642,6,41642,95.26,91.08,94.01,否,是,否,否,是,否,布林突破,,,
6257,矽格,強勢噴出,外資連買,249.0,0.61,5709,-98,5709,11320,5,0,31370,-708,31370,235.3,217.57,216.45,是,是,否,否,是,否,均線多頭、布林突破,,,
2885,元大金,強勢噴出,外資連買,70.6,0.28,4305,-568,4305,8042,5,0,24411,-14412,24411,69.88,68.29,66.82,是,是,否,否,否,否,均線多頭,,,
3035,智原,強勢噴出,外資連買,203.0,6.28,2687,0,2687,5374,5,0,6347,0,6347,187.4,179.93,184.53,否,是,否,否,是,是,布林突破、爆量長紅,,,
4906,正文,強勢噴出,外資連買,38.7,0.52,2250,0,2250,4500,5,0,5364,0,5364,37.17,36.64,36.34,是,是,否,否,是,否,均線多頭、布林突破,,,
2379,瑞昱,強勢噴出,外資連買,755.0,2.03,2022,-52,2022,3992,5,0,7070,-192,7070,731.4,720.7,738.58,否,是,否,否,是,否,布林突破,,,
2305,全友,強勢噴出,外資連買,60.0,2.04,1878,0,1878,3756,5,0,10837,0,10837,56.24,39.62,34.48,是,是,否,否,否,否,均線多頭,,,
3034,聯詠,強勢噴出,外資連買,557.0,1.64,1447,-80,1447,2814,5,0,4162,352,4162,551.2,544.9,526.07,是,是,否,否,否,否,均線多頭,,,
6133,金橋,強勢噴出,外資連買,27.2,3.03,809,0,809,1618,5,0,5867,0,5867,,,,,,,,,,—,,,
2009,第一銅,強勢噴出,外資連買,40.1,1.52,742,0,742,1484,5,0,1761,0,1761,,,,,,,,,,—,,,
3717,聯嘉投控,強勢噴出,外資連買,25.25,1.41,704,0,704,1408,5,0,7688,0,7688,,,,,,,,,,—,,,
2010,春源,強勢噴出,外資連買,22.05,1.15,522,0,522,1044,5,0,872,0,872,,,,,,,,,,—,,,
6962,奕力-KY,強勢噴出,外資連買,31.9,2.24,352,0,352,704,5,0,715,0,715,31.14,31.33,32.64,否,是,否,否,否,否,—,,,
3545,敦泰,強勢噴出,外資連買,52.0,0.58,336,0,336,672,5,0,1345,0,1345,51.13,50.28,50.94,否,是,否,否,否,否,—,,,
2527,宏璟,強勢噴出,外資連買,48.15,2.67,306,0,306,612,5,0,1155,0,1155,45.53,43.92,44.39,否,是,否,否,是,否,布林突破,,,
2340,台亞,低位啟動,外資連買,34.1,1.19,264,0,264,528,5,0,3339,0,3339,33.73,33.26,32.84,是,是,否,否,否,否,均線多頭,,,
3051,力特,低位啟動,外資連買,23.05,0.22,267,0,267,534,5,0,1030,0,1030,22.32,22.12,23.1,否,否,否,否,否,否,—,,,
4526,東台,趨勢持續,外資連買,31.95,2.08,257,0,257,514,5,0,1930,0,1930,31.52,31.12,32.14,否,是,否,否,否,否,—,,,
3041,揚智,低位啟動,外資連買,23.7,0.21,241,0,241,482,5,0,929,0,929,23.04,22.89,23.66,否,是,否,否,否,否,—,,,
4916,事欣科,低位啟動,外資連買,103.5,1.47,191,0,191,382,5,0,1229,0,1229,102.18,98.86,102.4,否,是,否,否,否,否,—,,,
6438,迅得,趨勢持續,外資連買,152.5,1.33,123,0,123,246,5,0,189,0,189,148.2,150.38,148.46,否,是,否,否,否,否,—,,,
8476,台境*,低位啟動,外資連買,19.5,0.0,185,0,185,370,5,0,441,0,441,19.63,19.59,21.01,否,否,否,否,否,否,—,,,
2025,千興,低位啟動,外資連買,12.55,1.21,178,0,178,356,5,0,561,0,561,,,,,,,,,,—,,,
4952,凌通,低位啟動,外資連買,49.05,0.93,140,0,140,280,5,0,366,0,366,,,,,,,,,,—,,,
2482,連宇,趨勢持續,外資連買,16.4,2.82,113,0,113,226,5,0,208,0,208,,,,,,,,,,—,,,
2236,百達-KY,趨勢持續,外資連買,112.5,3.21,121,0,121,242,5,0,275,0,275,,,,,,,,,,—,,,
1612,宏泰,低位啟動,外資連買,35.05,0.14,104,0,104,208,5,0,404,-5,404,,,,,,,,,,—,,,
4968,立積,低位啟動,外資連買,92.9,0.43,108,0,108,216,5,0,455,0,455,,,,,,,,,,—,,,
3094,聯傑,強勢噴出,外資連買,52.6,8.68,239,0,239,478,5,0,5166,0,5166,50.53,43.86,39.44,是,是,否,否,否,是,均線多頭、爆量長紅,,,
2439,美律,低位啟動,外資連買,78.1,0.64,89,0,89,178,5,0,2127,-2,2127,78.44,77.89,81.84,否,否,否,否,否,否,—,,,
2637,慧洋-KY,趨勢持續,外資連買,100.5,2.03,78,0,78,156,5,0,4338,-874,4338,101.9,98.51,88.69,是,是,否,否,否,否,均線多頭,,,
2364,倫飛,低位啟動,外資連買,67.5,0.0,78,0,78,156,5,0,361,0,361,65.72,66.66,70.69,否,否,否,否,否,否,—,,,
3515,華擎,趨勢持續,外資連買,213.5,0.23,67,0,67,134,5,0,603,-1,603,212.1,217.53,213.47,否,否,否,否,否,否,—,,,
6189,豐藝,低位啟動,外資連買,48.0,0.52,62,0,62,124,5,0,656,-6,656,47.7,47.59,48.54,否,否,否,否,否,否,—,,,
2390,云辰,低位啟動,外資連買,10.15,1.0,63,0,63,126,5,0,552,0,552,10.17,10.19,10.81,否,否,否,否,否,否,—,,,
4590,富田-創,低位啟動,外資連買,90.7,1.11,59,0,59,118,5,0,456,0,456,90.18,89.59,87.72,是,是,否,否,否,否,均線多頭,,,
1533,車王電,低位啟動,外資連買,30.75,0.82,55,0,55,110,5,0,96,0,96,30.51,30.93,32.66,否,否,否,否,否,否,—,,,
2038,海光,低位啟動,外資連買,12.1,0.41,50,0,50,100,5,0,145,0,145,12.08,12.41,12.67,否,否,否,否,否,否,—,,,
2462,良得電,低位啟動,外資連買,19.9,0.51,49,0,49,98,5,0,186,0,186,19.57,19.73,20.42,否,是,否,否,否,否,—,,,
6835,圓裕,趨勢持續,外資連買,31.75,2.09,46,0,46,92,5,0,69,0,69,,,,,,,,,,—,,,
6591,動力-KY,低位啟動,外資連買,45.45,0.55,41,0,41,82,5,0,197,0,197,,,,,,,,,,—,,,
3530,晶相光,低位啟動,外資連買,58.3,1.57,39,0,39,78,5,0,114,0,114,,,,,,,,,,—,,,
3528,安馳,低位啟動,外資連買,83.8,0.0,30,0,30,60,5,0,124,0,124,,,,,,,,,,—,,,
6947,台鎔科技,低位啟動,外資連買,68.5,0.88,30,0,30,60,5,0,135,0,135,,,,,,,,,,—,,,
6142,友勁,低位啟動,外資連買,9.05,0.11,20,0,20,40,5,0,539,0,539,8.93,8.78,9.33,否,是,否,否,否,否,—,,,
6695,芯鼎,低位啟動,外資連買,50.3,0.4,19,0,19,38,5,0,528,0,528,49.77,48.51,50.9,否,是,否,否,否,否,—,,,
2929,淘帝-KY,低位啟動,外資連買,5.79,0.0,16,0,16,32,5,0,205,0,205,5.77,5.72,5.74,否,是,否,否,否,否,—,,,
2516,新建,低位啟動,外資連買,14.85,0.0,15,0,15,30,5,0,89,0,89,14.66,14.37,14.11,是,是,否,否,否,否,均線多頭,,,
1459,聯發,低位啟動,外資連買,15.8,0.32,15,0,15,30,5,0,63,0,63,15.69,15.54,13.61,是,是,否,否,否,否,均線多頭,,,
3321,同泰,強勢噴出,外資連買,18.7,5.65,11,0,11,22,5,0,109,0,109,,,,,,,,,,—,,,
1725,元禎,趨勢持續,外資連買,33.55,2.44,11,0,11,22,5,0,87,0,87,,,,,,,,,,—,,,
1587,吉茂,低位啟動,外資連買,23.75,0.85,11,0,11,22,5,0,102,0,102,,,,,,,,,,—,,,
4737,華廣,低位啟動,外資連買,59.6,1.53,9,0,9,18,5,0,43,0,43,,,,,,,,,,—,,,
4414,如興,低位啟動,外資連買,8.25,0.0,9,0,9,18,5,0,85,0,85,,,,,,,,,,—,,,
7791,皇家可口,低位啟動,外資連買,55.7,0.72,8,0,8,16,5,0,35,0,35,,,,,,,,,,—,,,
6928,攸泰科技,趨勢持續,外資連買,46.0,2.68,6,0,6,12,5,0,42,0,42,,,,,,,,,,—,,,
1220,台榮,低位啟動,外資連買,10.8,0.0,5,0,5,10,5,0,67,0,67,,,,,,,,,,—,,,
6579,研揚,趨勢持續,外資連買,153.0,0.0,5,0,5,10,5,0,290,-14,290,,,,,,,,,,—,,,
2007,燁興,低位啟動,外資連買,6.95,0.58,5,0,5,10,5,0,103,0,103,6.86,6.91,7.06,否,否,否,否,否,否,—,,,
1445,大宇,趨勢持續,外資連買,10.05,2.03,5,0,5,10,5,0,87,0,87,10.13,10.25,10.7,否,否,否,否,否,否,—,,,
3057,喬鼎,低位啟動,外資連買,16.5,0.3,5,0,5,10,5,0,128,0,128,16.33,16.78,16.69,否,否,否,否,否,否,—,,,
2405,輔信,低位啟動,外資連買,15.05,1.01,4,0,4,8,5,0,810,0,810,15.02,15.07,15.92,否,否,否,否,否,否,—,,,
3557,嘉威,低位啟動,外資連買,23.1,0.43,4,0,4,8,5,0,23,0,23,23.1,23.77,24.98,否,否,否,否,否,否,—,,,
4722,國精化,趨勢持續,外資連買,189.5,0.8,8,0,8,16,5,0,445,7,445,,,,,,,,,,—,,,
4770,上品,趨勢持續,外資連買,250.0,3.09,40,0,40,80,5,0,727,0,727,,,,,,,,,,—,,,
5269,祥碩,趨勢持續,外資連買,1475.0,0.0,1,0,1,2,5,0,1151,-1,1151,,,,,,,,,,—,,,
2383,台光電,強勢噴出,外資連買,4860.0,0.73,331,-654,331,8,5,0,1357,-2898,1357,4885.0,5299.75,5277.5,否,否,否,否,否,否,—,,,
6239,力成,強勢噴出,外資連買,292.0,0.17,1666,-2133,1666,1199,5,0,11070,-6794,11070,283.5,279.52,282.96,否,是,否,否,否,否,—,,,
2886,兆豐金,強勢噴出,外資連買,50.5,1.2,12736,-4782,12736,20690,4,0,18085,-4642,18085,51.1,49.97,48.73,是,是,否,否,否,否,均線多頭,,,
3037,欣興,強勢噴出,外資連買,1120.0,9.8,5130,-83,5130,10177,4,0,9145,-697,9145,1004.4,1001.4,957.83,是,否,否,是,否,否,均線多頭、MACD翻多,,,
2441,超豐,強勢噴出,外資連買,127.0,0.4,4023,-666,4023,7380,4,0,8836,-496,8836,122.6,117.33,121.44,否,是,否,否,是,否,布林突破,,,
2855,統一證,強勢噴出,外資連買,56.9,0.71,2610,-37,2610,5183,4,0,10594,2394,10594,54.32,51.5,48.09,是,是,否,否,是,否,均線多頭、布林突破,,,
3576,聯合再生,強勢噴出,外資連買,17.6,0.57,1440,0,1440,2880,4,0,6625,0,6625,17.0,17.04,17.19,否,是,否,否,否,否,—,,,
2208,台船,強勢噴出,外資連買,19.25,0.26,476,0,476,952,4,0,1430,0,1430,,,,,,,,,,—,,,
2444,兆勁,強勢噴出,外資連買,14.55,5.05,445,0,445,890,4,0,928,0,928,,,,,,,,,,—,,,
2254,巨鎧精密-創,強勢噴出,外資連買,82.1,4.19,341,0,341,682,4,0,837,0,837,77.42,67.24,62.35,是,是,否,否,是,否,均線多頭、布林突破,,,
4142,國光生,低位啟動,外資連買,17.85,0.85,282,0,282,564,4,0,1018,0,1018,17.67,17.63,17.4,是,否,否,是,否,否,均線多頭、MACD翻多,,,
2427,三商電,低位啟動,外資連買,23.6,0.85,223,0,223,446,4,0,199,0,199,23.63,22.77,23.11,否,是,否,否,否,否,—,,,
7827,漢康-KY創,趨勢持續,外資連買,163.0,0.62,176,0,176,352,4,0,486,0,486,,,,,,,,,,—,,,
1449,佳和,低位啟動,外資連買,12.35,1.65,152,0,152,304,4,0,384,0,384,,,,,,,,,,—,,,
2397,友通,低位啟動,外資連買,62.5,1.13,115,0,115,230,4,0,171,0,171,,,,,,,,,,—,,,
1514,亞力,低位啟動,外資連買,102.0,0.49,114,0,114,228,4,0,959,-9,959,,,,,,,,,,—,,,
4564,元翎,低位啟動,外資連買,16.05,0.31,76,0,76,152,4,0,521,0,521,15.88,16.17,17.17,否,否,否,否,否,否,—,,,
2534,宏盛,低位啟動,外資連買,17.0,0.0,76,0,76,152,4,0,295,0,295,16.95,17.05,17.01,否,否,否,是,否,否,MACD翻多,,,
2488,漢平,低位啟動,外資連買,49.1,0.72,66,0,66,132,4,0,107,0,107,48.77,48.5,49.57,否,是,否,否,是,否,布林突破,,,
3308,聯德,低位啟動,外資連買,21.6,1.65,54,0,54,108,4,0,73,0,73,21.82,21.89,20.9,否,是,否,否,否,否,—,,,
2239,英利-KY,低位啟動,外資連買,18.95,1.34,46,0,46,92,4,0,98,0,98,,,,,,,,,,—,,,
6412,群電,低位啟動,外資連買,74.3,0.27,44,0,44,88,4,0,292,-2,292,,,,,,,,,,—,,,
2849,安泰銀,低位啟動,外資連買,16.1,0.62,39,0,39,78,4,0,330,0,330,,,,,,,,,,—,,,
1732,毛寶,低位啟動,外資連買,26.2,0.58,29,0,29,58,4,0,52,0,52,,,,,,,,,,—,,,
6605,帝寶,低位啟動,外資連買,140.0,0.0,28,0,28,56,4,0,840,-12,840,,,,,,,,,,—,,,
1731,美吾華,低位啟動,外資連買,20.95,0.24,22,0,22,44,4,0,70,0,70,20.89,20.91,20.79,否,否,否,否,否,否,—,,,
1337,再生-KY,低位啟動,外資連買,4.42,0.23,22,0,22,44,4,0,88,0,88,4.44,4.53,4.74,否,否,否,否,否,否,—,,,
1217,愛之味,低位啟動,外資連買,9.97,0.2,37,0,37,74,4,0,453,0,453,9.97,9.97,9.96,是,否,否,否,否,否,均線多頭,,,
5706,鳳凰,低位啟動,外資連買,44.4,0.11,32,0,32,64,4,0,75,0,75,44.12,44.56,45.38,否,否,否,否,否,否,—,,,
8213,志超,低位啟動,外資連買,33.25,0.15,18,0,18,36,4,0,94,0,94,32.9,32.86,32.65,是,是,否,否,否,否,均線多頭,,,
6128,上福,低位啟動,外資連買,19.1,1.6,14,0,14,28,4,0,26,0,26,19.25,19.53,20.05,否,否,否,否,否,否,—,,,
3058,立德,低位啟動,外資連買,8.2,1.49,14,0,14,28,4,0,555,0,555,8.13,8.1,8.42,否,是,否,否,否,否,—,,,
4736,泰博,低位啟動,外資連買,132.5,0.76,13,0,13,26,4,0,150,119,150,132.3,128.6,130.35,否,否,否,否,否,否,—,,,
1219,福壽,低位啟動,外資連買,11.5,0.88,12,0,12,24,4,0,208,0,208,,,,,,,,,,—,,,
1616,億泰,低位啟動,外資連買,18.45,0.27,12,0,12,24,4,0,399,0,399,,,,,,,,,,—,,,
4545,銘鈺,低位啟動,外資連買,33.6,1.2,9,0,9,18,4,0,65,0,65,,,,,,,,,,—,,,
1109,信大,低位啟動,外資連買,13.35,0.38,9,0,9,18,4,0,-56,0,-56,,,,,,,,,,—,,,
2613,中櫃,低位啟動,外資連買,22.3,0.0,9,0,9,18,4,0,192,0,192,,,,,,,,,,—,,,
8222,寶一,低位啟動,外資連買,35.25,1.44,8,0,8,16,4,0,156,0,156,,,,,,,,,,—,,,
1762,中化生,低位啟動,外資連買,33.65,0.75,8,0,8,16,4,0,49,0,49,,,,,,,,,,—,,,
1418,東華,低位啟動,外資連買,17.35,1.17,6,0,6,12,4,0,11,0,11,,,,,,,,,,—,,,
6958,日盛台駿,低位啟動,外資連買,17.5,1.45,4,0,4,8,4,0,18,0,18,17.58,17.45,17.65,否,否,否,否,否,否,—,,,
4426,利勤,趨勢持續,外資連買,7.81,2.9,7,0,7,14,4,0,33,0,33,7.62,7.61,7.94,否,否,否,否,是,否,布林突破,,,
2115,六暉-KY,低位啟動,外資連買,23.75,0.42,4,0,4,8,4,0,24,0,24,23.8,23.87,22.73,否,否,否,否,否,否,—,,,
1432,大魯閣,低位啟動,外資連買,15.0,0.0,4,0,4,8,4,0,15,0,15,14.97,15.01,15.07,否,否,否,否,否,否,—,,,
1626,艾美特-KY,低位啟動,外資連買,9.82,0.72,4,0,4,8,4,0,16,0,16,9.74,9.68,9.96,否,是,否,否,否,否,—,,,
2423,固緯,低位啟動,外資連買,73.8,0.41,3,0,3,6,4,0,30,0,30,73.42,73.67,74.4,否,否,否,否,否,否,—,,,
2702,華園,低位啟動,外資連買,12.9,0.0,3,0,3,6,4,0,11,0,11,12.8,12.73,12.71,是,是,否,否,是,否,均線多頭、布林突破,,,
6807,峰源-KY,低位啟動,外資連買,32.45,0.15,3,0,3,6,4,0,8,0,8,32.87,33.24,34.5,否,否,否,否,否,否,—,,,
8443,阿瘦,低位啟動,外資連買,11.25,0.0,3,0,3,6,4,0,10,0,10,11.22,11.25,11.37,否,否,否,否,否,否,—,,,
