代號,名稱,類型,籌碼類型,收盤價,漲跌%,外資今日(張),投信今日(張),自營今日(張),三大法人合計(張),外資連買天數,投信連買天數,外資5日累計(張),投信5日累計(張),自營5日累計(張),MA5,MA20,MA60,均線多頭,MA20翻揚,KD黃金交叉,MACD翻多,布林突破,爆量長紅,技術面標籤,大戶400張以上%,中實戶50~400張%,散戶50張以下%
2883,凱基金,強勢噴出,雙主力連買,37.85,1.75,16650,260,16650,33560,2,3,7689,14468,7689,37.21,33.88,31.38,是,是,否,否,否,否,均線多頭,,,
2637,慧洋-KY,強勢噴出,雙主力連買,101.0,0.5,157,1886,157,2200,3,2,1641,2777,1641,99.86,95.98,85.69,是,是,否,否,否,否,均線多頭,,,
2855,統一證,強勢噴出,雙主力連買,51.9,0.39,405,1128,405,1938,1,4,-1092,6072,-1092,51.98,48.98,47.73,是,是,否,否,否,否,均線多頭,,,
4763,材料*-KY,低位啟動,雙主力連買,48.85,1.03,272,15,272,559,1,4,-6857,186,-6857,49.05,48.66,48.48,是,否,否,否,否,否,均線多頭,,,
6196,帆宣,趨勢持續,雙主力連買,511.0,4.93,70,26,70,166,1,4,554,30,554,519.4,502.88,521.14,否,是,否,否,否,否,—,,,
8464,億豐,趨勢持續,雙主力連買,371.0,0.68,61,2,61,124,4,1,217,-10,217,369.4,370.05,368.06,否,否,否,否,否,否,—,,,
2886,兆豐金,強勢噴出,雙主力連買,51.7,3.61,3944,9392,3944,17280,2,2,29630,9908,29630,50.54,48.37,48.05,是,是,是,否,否,是,均線多頭、KD黃金交叉、爆量長紅,,,
3037,欣興,強勢噴出,雙主力連買,977.0,1.77,406,456,406,1268,1,3,6270,1673,6270,973.4,1043.75,956.27,否,否,否,否,否,否,—,,,
2395,研華,強勢噴出,雙主力連買,674.0,2.28,820,45,820,1685,2,2,-585,-714,-585,664.6,675.85,595.55,否,否,否,否,否,否,—,,,
3034,聯詠,強勢噴出,雙主力連買,547.0,0.37,646,103,646,1395,3,1,3739,257,3739,,,,,,,,,,—,,,
6206,飛捷,強勢噴出,雙主力連買,138.0,2.22,487,257,487,1231,1,3,58,538,58,,,,,,,,,,—,,,
2379,瑞昱,強勢噴出,雙主力連買,704.0,1.15,613,66,613,1292,3,1,1752,95,1752,,,,,,,,,,—,,,
2530,華建,強勢噴出,雙主力連買,20.1,2.81,360,25,360,745,1,3,-494,91,-494,19.81,19.55,19.54,是,是,是,否,否,否,均線多頭、KD黃金交叉,,,
2832,台產,低位啟動,雙主力連買,57.0,0.35,107,6,107,220,1,3,-62,23,-62,,,,,,,,,,—,,,
3023,信邦,趨勢持續,雙主力連買,322.0,1.9,43,22,43,108,3,1,-354,23,-354,328.3,321.8,315.95,是,是,否,否,否,否,均線多頭,,,
2387,精元,低位啟動,雙主力連買,36.35,0.97,9,12,9,30,1,3,-119,45,-119,36.44,36.47,37.97,否,否,否,否,否,否,—,,,
2753,八方雲集,趨勢持續,雙主力連買,178.0,0.0,1,3,1,5,2,2,-45,9,-45,,,,,,,,,,—,,,
2313,華通,趨勢持續,雙主力連買,221.5,1.84,5,15,5,25,3,1,-14886,-15452,-14886,,,,,,,,,,—,,,
2618,長榮航,強勢噴出,雙主力連買,42.35,1.32,8039,239,8039,16317,1,2,8195,2106,8195,42.25,42.28,42.38,否,是,是,否,否,否,KD黃金交叉,,,
2610,華航,強勢噴出,雙主力連買,20.4,0.99,6370,325,6370,13065,1,2,10493,1797,10493,20.42,20.38,21.3,否,是,是,否,否,否,KD黃金交叉,,,
2027,大成鋼,強勢噴出,雙主力連買,46.5,3.79,3477,2040,3477,8994,1,2,-6169,7189,-6169,48.35,49.47,44.92,否,是,否,否,否,否,—,,,
2377,微星,強勢噴出,雙主力連買,149.0,0.0,2405,75,2405,4885,1,2,-7236,-167,-7236,153.1,149.55,146.84,是,否,否,否,否,否,均線多頭,,,
2385,群光,強勢噴出,雙主力連買,105.0,1.45,731,58,731,1520,1,2,-1714,248,-1714,,,,,,,,,,—,,,
8046,南電,強勢噴出,雙主力連買,1080.0,0.93,616,49,616,1281,1,2,3882,-1935,3882,,,,,,,,,,—,,,
3044,健鼎,強勢噴出,雙主力連買,508.0,0.99,292,342,292,926,1,2,195,388,195,,,,,,,,,,—,,,
2006,東和鋼鐵,強勢噴出,雙主力連買,82.5,1.6,554,10,554,1118,1,2,464,96,464,,,,,,,,,,—,,,
2882,國泰金,低位啟動,雙主力連買,110.5,0.0,234,34,234,502,2,1,-5392,458,-5392,111.9,106.18,101.75,是,是,否,否,否,否,均線多頭,,,
2548,華固,低位啟動,雙主力連買,94.9,0.53,47,3,47,97,1,2,126,6,126,94.74,94.7,97.88,否,是,否,否,否,否,—,,,
6409,旭隼,趨勢持續,雙主力連買,861.0,1.77,42,3,42,87,1,2,-179,50,-179,919.6,992.65,1011.73,否,否,否,否,否,否,—,,,
2489,瑞軒,強勢噴出,雙主力連買,36.9,4.83,356,12,356,724,2,1,1124,25,1124,39.0,38.3,36.64,是,是,否,否,否,否,均線多頭,,,
2382,廣達,強勢噴出,雙主力連買,336.5,0.15,665,957,665,2287,1,1,-1960,1324,-1960,338.0,333.98,338.93,否,是,否,否,否,否,—,,,
6278,台表科,強勢噴出,雙主力連買,186.5,2.75,211,335,211,757,1,1,-1284,2476,-1284,191.0,190.07,181.43,是,是,否,否,否,否,均線多頭,,,
2360,致茂,趨勢持續,雙主力連買,2160.0,0.93,143,92,143,378,1,1,600,1376,600,2234.0,2111.0,2074.67,是,是,否,否,否,否,均線多頭,,,
1608,華榮,低位啟動,雙主力連買,36.2,0.7,74,20,74,168,1,1,345,2,345,,,,,,,,,,—,,,
8454,富邦媒,趨勢持續,雙主力連買,241.0,2.99,62,1,62,125,1,1,21,-2,21,239.0,248.05,265.66,否,否,是,否,否,否,KD黃金交叉,,,
8016,矽創,趨勢持續,雙主力連買,277.5,0.54,17,34,17,68,1,1,-258,90,-258,282.0,291.48,301.89,否,否,否,否,否,否,—,,,
2731,雄獅,低位啟動,雙主力連買,141.0,0.36,21,4,21,46,1,1,-156,6,-156,,,,,,,,,,—,,,
5880,合庫金,強勢噴出,外資連買,27.2,1.3,13147,-16,13147,26278,6,0,30123,-245,30123,26.85,25.75,25.48,是,是,否,否,否,否,均線多頭,,,
2880,華南金,強勢噴出,外資連買,45.85,2.34,7557,-41,7557,15073,6,0,20113,-359,20113,44.9,41.64,40.65,是,是,否,否,否,否,均線多頭,,,
2455,全新,強勢噴出,外資連買,515.0,3.41,416,-15,416,817,6,0,3631,-790,3631,519.0,466.8,384.13,是,是,否,否,否,否,均線多頭,,,
1513,中興電,強勢噴出,外資連買,165.0,0.3,340,0,340,680,6,0,2846,-121,2846,165.9,166.03,166.53,否,否,否,否,否,否,—,,,
6805,富世達,趨勢持續,外資連買,2150.0,1.9,297,-98,297,496,6,0,635,116,635,2211.0,2075.0,1731.08,是,是,否,否,否,否,均線多頭,,,
2493,揚博,趨勢持續,外資連買,173.5,0.58,204,-35,204,373,6,0,575,-75,575,,,,,,,,,,—,,,
1210,大成,低位啟動,外資連買,52.1,0.39,150,0,150,300,6,0,1302,-3,1302,,,,,,,,,,—,,,
2453,凌群,低位啟動,外資連買,52.7,1.15,135,0,135,270,6,0,274,0,274,,,,,,,,,,—,,,
3296,勝德,強勢噴出,外資連買,26.0,9.94,5,0,5,10,6,0,37,0,37,,,,,,,,,,—,,,
4585,達明,趨勢持續,外資連買,298.0,2.58,91,0,91,182,6,0,449,-5,449,295.0,297.0,302.77,否,否,是,是,否,否,KD黃金交叉、MACD翻多,,,
1442,名軒,低位啟動,外資連買,30.15,0.5,26,0,26,52,6,0,336,0,336,,,,,,,,,,—,,,
6128,上福,低位啟動,外資連買,18.8,0.8,37,0,37,74,6,0,130,0,130,,,,,,,,,,—,,,
6923,中台,低位啟動,外資連買,76.3,0.26,28,0,28,56,6,0,93,0,93,,,,,,,,,,—,,,
6873,泓德能源,低位啟動,外資連買,68.1,1.49,22,0,22,44,6,0,323,0,323,,,,,,,,,,—,,,
1234,黑松,低位啟動,外資連買,33.3,0.15,24,0,24,48,6,0,187,0,187,,,,,,,,,,—,,,
9919,康那香,低位啟動,外資連買,13.95,1.45,21,0,21,42,6,0,215,0,215,,,,,,,,,,—,,,
6698,旭暉應材,趨勢持續,外資連買,31.1,2.3,15,0,15,30,6,0,195,0,195,31.47,31.71,35.5,否,否,否,否,否,否,—,,,
6835,圓裕,趨勢持續,外資連買,30.15,2.9,14,0,14,28,6,0,49,0,49,30.94,31.0,32.29,否,否,否,否,否,否,—,,,
6719,力智,趨勢持續,外資連買,180.0,2.56,40,0,40,80,6,0,373,15,373,184.1,190.9,225.71,否,否,否,否,否,否,—,,,
4999,鑫禾,低位啟動,外資連買,18.05,0.28,6,0,6,12,6,0,39,0,39,18.12,18.61,19.23,否,否,否,否,否,否,—,,,
1451,年興,低位啟動,外資連買,17.0,1.19,3,0,3,6,6,0,41,0,41,,,,,,,,,,—,,,
9931,欣高,低位啟動,外資連買,34.2,0.15,3,0,3,6,6,0,55,0,55,,,,,,,,,,—,,,
2845,遠東銀,強勢噴出,外資連買,13.7,1.86,6426,-5,6426,12847,5,0,15360,-4280,15360,13.63,13.54,13.33,是,是,是,是,否,否,均線多頭、KD黃金交叉、MACD翻多,,,
2834,臺企銀,強勢噴出,外資連買,18.0,0.56,1001,0,1001,2002,5,0,49983,-117,49983,,,,,,,,,,—,,,
2612,中航,強勢噴出,外資連買,64.2,0.16,441,0,441,882,5,0,1196,0,1196,64.3,61.45,55.9,是,是,否,否,否,否,均線多頭,,,
1104,環泥,低位啟動,外資連買,27.2,0.18,79,0,79,158,5,0,302,1,302,27.37,26.98,26.97,是,是,否,否,否,否,均線多頭,,,
1323,永裕,低位啟動,外資連買,21.65,1.41,68,0,68,136,5,0,82,0,82,21.33,21.4,20.57,否,否,否,否,否,否,—,,,
2616,山隆,低位啟動,外資連買,13.35,0.38,3,0,3,6,5,0,76,0,76,,,,,,,,,,—,,,
1315,達新,低位啟動,外資連買,66.3,0.0,2,0,2,4,5,0,35,0,35,,,,,,,,,,—,,,
7786,東方風能,低位啟動,外資連買,115.0,0.44,31,0,31,62,5,0,145,0,145,115.1,118.9,124.2,否,否,否,否,否,否,—,,,
2820,華票,強勢噴出,外資連買,17.4,2.05,4156,0,4156,8312,4,0,7729,0,7729,17.05,16.67,16.79,否,是,否,否,是,否,布林突破,,,
2851,中再保,強勢噴出,外資連買,47.15,3.29,3484,0,3484,6968,4,0,2910,92,2910,45.78,44.71,39.34,是,是,是,否,否,是,均線多頭、KD黃金交叉、爆量長紅,,,
1402,遠東新,強勢噴出,外資連買,28.65,0.0,3878,-1913,3878,5843,4,0,9636,-12235,9636,28.67,28.74,28.05,否,是,否,否,否,否,—,,,
2515,中工,強勢噴出,外資連買,12.0,0.0,1631,0,1631,3262,4,0,1352,-40,1352,11.97,11.98,12.47,否,否,否,否,否,否,—,,,
4904,遠傳,強勢噴出,外資連買,105.5,0.96,1323,-5,1323,2641,4,0,3154,1005,3154,104.0,102.35,102.69,否,是,否,否,是,否,布林突破,,,
6834,天二科技,強勢噴出,外資連買,108.0,2.37,717,0,717,1434,4,0,1093,-2,1093,102.04,94.79,102.04,否,否,否,否,是,否,布林突破,,,
2208,台船,強勢噴出,外資連買,19.1,2.14,727,0,727,1454,4,0,996,0,996,,,,,,,,,,—,,,
1711,永光,強勢噴出,外資連買,38.45,1.59,666,0,666,1332,4,0,-110,0,-110,,,,,,,,,,—,,,
2472,立隆電,強勢噴出,外資連買,213.5,1.67,758,-430,758,1086,4,0,2169,-2629,2169,217.4,222.35,281.65,否,否,否,否,否,否,—,,,
2912,統一超,趨勢持續,外資連買,216.5,0.93,298,0,298,596,4,0,234,-10,234,216.9,218.3,226.47,否,否,否,否,否,否,—,,,
2540,愛山林,低位啟動,外資連買,49.1,0.72,250,0,250,500,4,0,1338,0,1338,48.55,47.6,51.45,否,是,否,否,否,否,—,,,
3702,大聯大,強勢噴出,外資連買,106.5,1.43,704,-238,704,1170,4,0,7059,-541,7059,105.8,105.35,110.97,否,否,否,否,否,否,—,,,
1612,宏泰,低位啟動,外資連買,34.85,0.14,167,0,167,334,4,0,848,-10,848,34.85,34.79,33.86,是,是,是,否,否,否,均線多頭、KD黃金交叉,,,
1217,愛之味,低位啟動,外資連買,9.96,0.1,148,0,148,296,4,0,407,0,407,9.96,9.98,9.94,否,是,否,否,否,否,—,,,
2536,宏普,低位啟動,外資連買,19.1,0.26,116,0,116,232,4,0,606,0,606,,,,,,,,,,—,,,
2915,潤泰全,低位啟動,外資連買,56.6,0.53,106,0,106,212,4,0,61,-9,61,,,,,,,,,,—,,,
2425,承啟,低位啟動,外資連買,36.95,0.96,74,0,74,148,4,0,351,-3,351,37.25,37.78,41.67,否,否,否,否,否,否,—,,,
1449,佳和,低位啟動,外資連買,12.2,1.24,70,0,70,140,4,0,166,0,166,12.24,12.31,12.97,否,否,否,否,否,否,—,,,
6526,達發,趨勢持續,外資連買,624.0,2.97,68,0,68,136,4,0,182,-8,182,639.2,614.15,621.12,否,是,否,否,否,否,—,,,
5244,弘凱,低位啟動,外資連買,33.8,1.5,41,0,41,82,4,0,63,0,63,34.3,34.33,33.86,否,是,否,否,否,否,—,,,
3025,星通,低位啟動,外資連買,50.7,0.8,33,0,33,66,4,0,129,0,129,,,,,,,,,,—,,,
6933,AMAX-KY,強勢噴出,外資連買,320.0,5.26,23,0,23,46,4,0,243,0,243,,,,,,,,,,—,,,
6491,晶碩,趨勢持續,外資連買,367.5,0.27,24,0,24,48,4,0,21,-46,21,,,,,,,,,,—,,,
1436,華友聯,低位啟動,外資連買,36.6,0.97,22,0,22,44,4,0,107,0,107,37.12,38.07,40.41,否,否,否,否,否,否,—,,,
1471,首利,低位啟動,外資連買,9.48,1.83,21,0,21,42,4,0,65,0,65,9.64,9.76,9.98,否,是,否,否,否,否,—,,,
2059,川湖,趨勢持續,外資連買,12080.0,4.5,60,-36,60,84,4,0,108,-287,108,12701.0,13719.0,10284.17,否,是,否,否,否,否,—,,,
1340,勝悅-KY,低位啟動,外資連買,5.22,0.0,8,0,8,16,4,0,50,0,50,5.2,5.2,5.28,否,是,否,否,否,否,—,,,
2380,虹光,低位啟動,外資連買,16.9,1.2,4,0,4,8,4,0,29,0,29,,,,,,,,,,—,,,
2545,皇翔,低位啟動,外資連買,33.75,1.96,5,0,5,10,4,0,100,0,100,34.41,34.44,34.88,否,是,否,否,否,否,—,,,
3056,富華新,低位啟動,外資連買,13.75,1.48,1,0,1,2,4,0,179,0,179,13.94,14.09,14.32,否,否,否,否,否,否,—,,,
2340,台亞,低位啟動,外資連買,31.65,0.0,4,0,4,8,4,0,-125,0,-125,32.21,32.61,33.64,否,是,否,否,否,否,—,,,
2354,鴻準,強勢噴出,外資連買,65.7,1.08,7730,-4,7730,15456,3,0,8959,-18,8959,65.08,63.26,59.16,是,是,否,否,否,否,均線多頭,,,
2305,全友,強勢噴出,外資連買,41.05,6.62,909,0,909,1818,3,0,1659,-4,1659,36.23,30.58,32.56,否,是,否,否,是,是,布林突破、爆量長紅,,,
6214,精誠,強勢噴出,外資連買,188.5,0.53,866,-221,866,1511,3,0,1091,-246,1091,,,,,,,,,,—,,,
2374,佳能,強勢噴出,外資連買,67.3,0.0,532,0,532,1064,3,0,-1049,-9,-1049,,,,,,,,,,—,,,
3049,精金,強勢噴出,外資連買,12.1,1.68,519,0,519,1038,3,0,985,0,985,,,,,,,,,,—,,,
2636,台驊控股,強勢噴出,外資連買,71.2,0.42,377,0,377,754,3,0,810,0,810,69.9,70.42,68.45,否,是,否,否,否,否,—,,,
3380,明泰,強勢噴出,外資連買,30.75,0.33,363,0,363,726,3,0,-412,-2,-412,30.31,28.62,30.33,否,是,否,否,否,否,—,,,
6224,聚鼎,強勢噴出,外資連買,87.5,1.74,321,0,321,642,3,0,785,0,785,86.88,78.57,70.0,是,是,否,否,否,否,均線多頭,,,
6112,邁達特,強勢噴出,外資連買,46.05,2.79,317,0,317,634,3,0,185,0,185,44.99,44.98,43.82,是,否,是,否,否,否,均線多頭、KD黃金交叉,,,
2328,廣宇,低位啟動,外資連買,46.0,0.22,263,0,263,526,3,0,430,0,430,46.08,45.95,46.83,否,否,否,否,否,否,—,,,
6605,帝寶,低位啟動,外資連買,137.5,1.48,288,0,288,576,3,0,196,-1,196,136.4,138.53,135.88,否,否,是,否,否,否,KD黃金交叉,,,
2427,三商電,低位啟動,外資連買,22.4,0.45,199,0,199,398,3,0,165,0,165,22.21,22.3,22.94,否,是,否,否,否,否,—,,,
4906,正文,低位啟動,外資連買,35.9,1.27,251,0,251,502,3,0,-1655,0,-1655,36.35,35.89,37.18,否,否,否,否,否,否,—,,,
8261,富鼎,趨勢持續,外資連買,162.0,3.85,186,0,186,372,3,0,-472,-4,-472,,,,,,,,,,—,,,
2365,昆盈,低位啟動,外資連買,28.05,0.9,153,0,153,306,3,0,-99,0,-99,,,,,,,,,,—,,,
2468,華經,強勢噴出,外資連買,35.8,9.98,116,0,116,232,3,0,57,0,57,,,,,,,,,,—,,,
8011,台通,低位啟動,外資連買,15.55,0.65,104,0,104,208,3,0,117,0,117,,,,,,,,,,—,,,
5225,東科-KY,低位啟動,外資連買,53.0,1.34,93,0,93,186,3,0,361,0,361,,,,,,,,,,—,,,
3031,佰鴻,趨勢持續,外資連買,23.6,2.16,74,0,74,148,3,0,-32,0,-32,24.09,23.98,25.86,否,是,否,否,否,否,—,,,
2723,美食-KY,趨勢持續,外資連買,77.7,2.1,73,0,73,146,3,0,23,0,23,80.06,76.73,68.47,是,是,否,否,否,否,均線多頭,,,
6024,群益期,低位啟動,外資連買,60.7,0.33,68,0,68,136,3,0,-456,0,-456,61.32,62.05,62.18,否,否,否,否,否,否,—,,,
3041,揚智,趨勢持續,外資連買,22.5,2.04,67,0,67,134,3,0,-183,0,-183,22.76,22.76,24.42,否,否,否,否,否,否,—,,,
2480,敦陽科,趨勢持續,外資連買,157.5,0.64,56,0,56,112,3,0,99,4,99,156.5,157.32,157.02,否,否,否,否,否,否,—,,,
6205,詮欣,趨勢持續,外資連買,61.3,3.03,56,0,56,112,3,0,89,0,89,63.7,64.15,65.75,否,是,否,否,否,否,—,,,
6243,迅杰,低位啟動,外資連買,36.8,1.66,46,0,46,92,3,0,177,0,177,37.83,40.63,43.35,否,否,否,否,否,否,—,,,
3257,虹冠電,低位啟動,外資連買,46.7,0.0,41,0,41,82,3,0,-65,0,-65,47.52,49.21,55.14,否,否,否,否,否,否,—,,,
4106,雃博,低位啟動,外資連買,24.35,0.21,38,0,38,76,3,0,44,0,44,24.42,24.52,24.27,否,否,否,否,否,否,—,,,
2414,精技,低位啟動,外資連買,53.0,0.76,24,0,24,48,3,0,62,-4,62,,,,,,,,,,—,,,
6957,裕慶-KY,趨勢持續,外資連買,231.5,3.12,32,0,32,64,3,0,72,0,72,,,,,,,,,,—,,,
3321,同泰,低位啟動,外資連買,17.35,1.46,25,0,25,50,3,0,83,0,83,,,,,,,,,,—,,,
4562,穎漢,低位啟動,外資連買,29.3,1.21,16,0,16,32,3,0,80,0,80,29.9,31.0,32.15,否,否,否,否,否,否,—,,,
6689,伊雲谷,強勢噴出,外資連買,64.1,6.66,20,0,20,40,3,0,93,0,93,61.72,61.51,62.13,否,否,是,是,是,是,KD黃金交叉、MACD翻多、布林突破、爆量長紅,,,
4119,旭富,低位啟動,外資連買,58.3,0.69,18,0,18,36,3,0,143,0,143,56.46,54.4,49.86,是,是,否,否,否,否,均線多頭,,,
1219,福壽,低位啟動,外資連買,11.4,1.33,14,0,14,28,3,0,48,0,48,11.58,11.44,11.67,否,是,否,否,否,否,—,,,
4148,全宇生技-KY,強勢噴出,外資連買,33.8,4.32,16,0,16,32,3,0,99,0,99,32.02,32.03,31.15,否,否,否,是,是,是,MACD翻多、布林突破、爆量長紅,,,
1456,怡華,低位啟動,外資連買,14.35,0.7,16,0,16,32,3,0,40,0,40,14.12,13.93,14.04,否,是,否,否,否,否,—,,,
6165,浪凡,低位啟動,外資連買,47.35,0.74,10,0,10,20,3,0,-184,0,-184,47.85,48.24,48.88,否,否,否,否,否,否,—,,,
3050,鈺德,低位啟動,外資連買,11.1,0.91,11,0,11,22,3,0,-19,0,-19,11.27,11.51,11.78,否,否,否,否,否,否,—,,,
5203,訊連,低位啟動,外資連買,55.8,0.36,6,0,6,12,3,0,-73,0,-73,56.5,58.3,63.82,否,否,否,否,否,否,—,,,
2462,良得電,低位啟動,外資連買,19.25,0.79,4,0,4,8,3,0,-29,0,-29,19.39,19.76,21.04,否,否,否,否,否,否,—,,,
1540,喬福,低位啟動,外資連買,19.3,0.26,2,0,2,4,3,0,-13,0,-13,,,,,,,,,,—,,,
6552,易華電,低位啟動,外資連買,23.3,0.0,3,0,3,6,3,0,29,0,29,,,,,,,,,,—,,,
2642,宅配通,低位啟動,外資連買,20.25,0.25,1,0,1,2,3,0,53,0,53,,,,,,,,,,—,,,
2114,鑫永銓,低位啟動,外資連買,89.2,0.11,2,0,2,4,3,0,1,0,1,89.58,89.01,88.66,是,是,否,否,否,否,均線多頭,,,
6862,三集瑞-KY,低位啟動,外資連買,133.0,0.76,3,0,3,6,3,0,8,0,8,136.4,138.43,156.07,否,否,否,否,否,否,—,,,
2345,智邦,強勢噴出,外資連買,1885.0,4.43,572,-652,572,492,3,0,169,-2663,169,1984.0,2082.0,2246.33,否,否,否,否,否,否,—,,,
2812,台中銀,強勢噴出,外資連買,19.5,2.09,21953,0,21953,43906,2,0,18598,-317,18598,19.28,19.09,19.67,否,是,否,否,否,否,—,,,
6706,惠特,強勢噴出,外資連買,137.5,10.0,950,0,950,1900,2,0,931,0,931,126.6,122.8,125.46,否,是,是,否,是,是,KD黃金交叉、布林突破、爆量長紅,,,
2838,聯邦銀,強勢噴出,外資連買,21.05,0.72,1067,0,1067,2134,2,0,3000,-11,3000,21.04,20.49,21.19,否,是,否,否,否,否,—,,,
3714,富采,強勢噴出,外資連買,61.7,0.49,932,0,932,1864,2,0,-3822,0,-3822,63.9,61.24,59.4,是,是,否,否,否,否,均線多頭,,,
2905,三商,強勢噴出,外資連買,18.5,0.82,549,0,549,1098,2,0,960,0,960,,,,,,,,,,—,,,
4576,大銀微系統,強勢噴出,外資連買,242.0,1.68,386,0,386,772,2,0,584,79,584,,,,,,,,,,—,,,
9941,裕融,強勢噴出,外資連買,80.3,0.0,342,0,342,684,2,0,690,-341,690,80.48,83.52,82.62,否,否,否,否,否,否,—,,,
2816,旺旺保,低位啟動,外資連買,39.6,1.41,264,0,264,528,2,0,-16,0,-16,39.07,38.02,35.26,是,是,否,否,否,否,均線多頭,,,
3048,益登,趨勢持續,外資連買,50.2,2.45,234,0,234,468,2,0,52,0,52,51.74,54.49,56.69,否,否,否,否,否,否,—,,,
2069,運錩,強勢噴出,外資連買,24.65,7.17,186,0,186,372,2,0,627,0,627,22.75,21.26,19.54,是,是,否,否,是,是,均線多頭、布林突破、爆量長紅,,,
3010,華立,低位啟動,外資連買,124.5,0.0,126,0,126,252,2,0,-386,-3,-386,,,,,,,,,,—,,,
8404,百和興業-KY,趨勢持續,外資連買,13.9,3.35,119,0,119,238,2,0,-377,0,-377,,,,,,,,,,—,,,
4956,光鋐,強勢噴出,外資連買,32.05,5.78,84,0,84,168,2,0,-1300,0,-1300,33.81,34.27,33.59,否,是,否,否,否,否,—,,,
