代號,名稱,類型,籌碼類型,收盤價,漲跌%,外資今日(張),投信今日(張),自營今日(張),三大法人合計(張),外資連買天數,投信連買天數,外資5日累計(張),投信5日累計(張),自營5日累計(張),MA5,MA20,MA60,均線多頭,MA20翻揚,KD黃金交叉,MACD翻多,布林突破,爆量長紅,技術面標籤,大戶400張以上%,中實戶50~400張%,散戶50張以下%
2886,兆豐金,強勢噴出,雙主力連買,46.3,1.76,1397,4668,1397,7462,1,6,-128238,154362,-128238,46.01,44.88,41.58,是,是,否,否,否,否,均線多頭,,,
8070,長華*,強勢噴出,雙主力連買,57.2,2.14,1735,1381,1735,4851,1,6,-964,5620,-964,55.34,56.4,51.4,否,否,否,否,否,否,—,,,
2855,統一證,強勢噴出,雙主力連買,52.2,0.58,1518,349,1518,3385,2,5,-596,2230,-596,,,,,,,,,,—,,,
4915,致伸,強勢噴出,雙主力連買,68.2,2.71,166,1310,166,1642,1,6,-3666,6655,-3666,,,,,,,,,,—,,,
1907,永豐餘,強勢噴出,雙主力連買,28.7,1.95,1362,5,1362,2729,3,4,1931,1208,1931,,,,,,,,,,—,,,
2897,王道銀行,強勢噴出,雙主力連買,10.55,0.0,1039,34,1039,2112,3,4,1533,2119,1533,10.49,10.49,10.25,否,是,否,否,否,否,—,,,
2851,中再保,強勢噴出,雙主力連買,39.1,1.69,862,150,862,1874,3,4,2663,585,2663,37.42,37.72,34.37,否,是,否,否,否,否,—,,,
4967,十銓,強勢噴出,雙主力連買,261.0,0.38,342,100,342,784,3,4,-545,370,-545,258.2,270.9,269.21,否,否,否,否,否,否,—,,,
8081,致新,趨勢持續,雙主力連買,324.0,1.41,204,45,204,453,3,4,199,662,199,316.3,301.35,274.81,是,是,否,是,否,否,均線多頭、MACD翻多,,,
2031,新光鋼,低位啟動,雙主力連買,38.9,0.39,130,92,130,352,3,4,-274,228,-274,38.36,39.44,39.7,否,否,否,否,否,否,—,,,
1409,新纖,強勢噴出,雙主力連買,30.25,2.54,10809,1446,10809,23064,5,1,20049,1805,20049,28.23,26.8,21.27,是,是,否,是,否,否,均線多頭、MACD翻多,,,
6282,康舒,強勢噴出,雙主力連買,59.8,2.57,8034,594,8034,16662,2,4,13597,1744,13597,58.52,58.71,55.19,否,否,否,否,否,否,—,,,
1608,華榮,強勢噴出,雙主力連買,35.4,1.72,931,87,931,1949,2,4,2403,648,2403,34.28,34.2,33.85,是,否,否,是,否,否,均線多頭、MACD翻多,,,
2206,三陽工業,強勢噴出,雙主力連買,63.6,0.63,407,4,407,818,3,3,2671,-713,2671,,,,,,,,,,—,,,
1477,聚陽,強勢噴出,雙主力連買,230.0,0.66,19,312,19,350,2,4,-1527,1915,-1527,224.7,221.3,219.44,是,否,否,否,是,否,均線多頭、布林突破,,,
1795,美時,趨勢持續,雙主力連買,204.5,2.51,105,2,105,212,3,3,822,26,822,,,,,,,,,,—,,,
9958,世紀鋼,低位啟動,雙主力連買,120.5,0.42,43,2,43,88,2,4,-242,189,-242,,,,,,,,,,—,,,
2885,元大金,強勢噴出,雙主力連買,68.4,1.79,4178,1860,4178,10216,2,3,-3544,4574,-3544,66.62,65.73,58.37,是,是,是,否,否,否,均線多頭、KD黃金交叉,,,
2441,超豐,強勢噴出,雙主力連買,145.0,2.11,2954,124,2954,6032,1,4,4779,1191,4779,140.7,132.75,114.29,是,是,否,是,否,否,均線多頭、MACD翻多,,,
2451,創見,強勢噴出,雙主力連買,270.5,2.85,615,153,615,1383,1,4,-4213,813,-4213,261.7,289.5,295.13,否,否,否,否,否,否,—,,,
3708,上緯投控,強勢噴出,雙主力連買,118.5,7.24,498,49,498,1045,3,2,542,-166,542,109.7,114.12,118.75,否,否,否,是,否,是,MACD翻多、爆量長紅,,,
3665,貿聯-KY,趨勢持續,雙主力連買,1945.0,2.64,118,70,118,306,4,1,506,-444,506,1981.0,2052.5,2291.58,否,否,否,否,否,否,—,,,
9946,三發地產,低位啟動,雙主力連買,20.0,0.5,72,50,72,194,1,4,390,155,390,,,,,,,,,,—,,,
2449,京元電子,強勢噴出,雙主力連買,351.0,4.78,15875,869,15875,32619,1,3,28599,2985,28599,340.4,310.43,304.92,是,是,否,否,否,是,均線多頭、爆量長紅,,,
1504,東元,強勢噴出,雙主力連買,73.1,4.43,9327,33,9327,18687,2,2,11050,185,11050,70.22,70.64,69.4,否,否,是,否,否,是,KD黃金交叉、爆量長紅,,,
6257,矽格,強勢噴出,雙主力連買,273.0,7.27,1398,256,1398,3052,2,2,11689,463,11689,,,,,,,,,,—,,,
5522,遠雄,低位啟動,雙主力連買,64.8,0.93,29,99,29,157,2,2,-1035,764,-1035,,,,,,,,,,—,,,
7722,LINEPAY,趨勢持續,雙主力連買,317.0,0.79,17,21,17,55,2,2,15,27,15,,,,,,,,,,—,,,
3167,大量,強勢噴出,雙主力連買,905.0,3.19,843,434,843,2120,2,1,794,346,794,852.8,827.95,782.05,是,否,否,否,否,是,均線多頭、爆量長紅,,,
6831,邁科,強勢噴出,雙主力連買,859.0,8.05,435,1,435,871,1,2,665,408,665,,,,,,,,,,—,,,
9921,巨大,低位啟動,雙主力連買,77.1,1.18,122,132,122,376,2,1,-453,133,-453,76.98,75.15,71.39,是,是,是,否,否,否,均線多頭、KD黃金交叉,,,
2313,華通,強勢噴出,雙主力連買,235.0,2.4,405,2,405,812,1,2,-12144,-508,-12144,,,,,,,,,,—,,,
2408,南亞科,強勢噴出,雙主力連買,420.5,2.69,4618,1201,4618,10437,1,1,-16890,-15306,-16890,422.1,417.95,325.98,是,是,否,否,否,否,均線多頭,,,
2351,順德,強勢噴出,雙主力連買,228.0,9.88,4717,43,4717,9477,1,1,4604,580,4604,213.3,197.4,179.78,是,是,是,否,是,是,均線多頭、KD黃金交叉、布林突破、爆量長紅,,,
2327,國巨*,強勢噴出,雙主力連買,1005.0,4.15,1260,450,1260,2970,1,1,6329,-14271,6329,,,,,,,,,,—,,,
1314,中石化,強勢噴出,外資連買,10.4,5.26,21469,0,21469,42938,6,0,114608,0,114608,9.2,8.2,7.65,是,是,否,否,是,是,均線多頭、布林突破、爆量長紅,,,
2883,凱基金,強勢噴出,外資連買,29.0,1.93,20335,-2784,20335,37886,6,0,94834,-17652,94834,28.47,29.07,24.34,否,是,否,否,否,否,—,,,
2301,光寶科,強勢噴出,外資連買,224.0,2.28,7795,-881,7795,14709,6,0,23098,-5551,23098,221.2,216.12,203.68,是,否,否,否,否,否,均線多頭,,,
6239,力成,強勢噴出,外資連買,344.5,1.92,7198,-1630,7198,12766,6,0,18458,-11680,18458,337.8,334.18,281.53,是,否,否,否,否,否,均線多頭,,,
4938,和碩,強勢噴出,外資連買,84.5,1.08,7173,-3178,7173,11168,6,0,20544,-13384,20544,83.54,85.81,84.14,否,否,否,否,否,否,—,,,
8033,雷虎,強勢噴出,外資連買,222.0,8.56,899,0,899,1798,6,0,19703,0,19703,193.6,149.1,144.7,是,是,否,否,是,否,均線多頭、布林突破,,,
6165,浪凡,強勢噴出,外資連買,52.0,5.91,714,0,714,1428,6,0,1168,0,1168,48.93,48.44,48.82,否,是,否,否,是,是,布林突破、爆量長紅,,,
3029,零壹,強勢噴出,外資連買,103.5,0.98,672,-4,672,1340,6,0,2057,-156,2057,101.44,101.57,99.77,否,否,否,是,否,否,MACD翻多,,,
4746,台耀,強勢噴出,外資連買,55.1,1.29,511,0,511,1022,6,0,1600,0,1600,54.12,52.5,52.85,否,是,否,否,是,否,布林突破,,,
6414,樺漢,強勢噴出,外資連買,384.0,2.26,482,-2,482,962,6,0,1977,-505,1977,,,,,,,,,,—,,,
1604,聲寶,強勢噴出,外資連買,23.8,1.28,331,0,331,662,6,0,1258,0,1258,,,,,,,,,,—,,,
2359,所羅門,低位啟動,外資連買,142.5,0.35,291,0,291,582,6,0,2560,0,2560,,,,,,,,,,—,,,
2466,冠西電,強勢噴出,外資連買,94.8,9.98,256,0,256,512,6,0,2744,0,2744,79.12,58.05,54.76,是,是,否,否,是,否,均線多頭、布林突破,,,
2421,建準,低位啟動,外資連買,148.5,0.34,223,-2,223,444,6,0,1722,225,1722,146.7,146.18,148.88,否,否,否,否,否,否,—,,,
2852,第一保,低位啟動,外資連買,27.05,0.74,199,0,199,398,6,0,889,-295,889,26.73,26.94,26.67,否,否,否,否,否,否,—,,,
6781,AES-KY,趨勢持續,外資連買,1250.0,2.04,162,0,162,324,6,0,669,0,669,1208.0,1163.5,1147.92,是,是,否,否,否,否,均線多頭,,,
2397,友通,低位啟動,外資連買,61.0,0.16,188,0,188,376,6,0,843,0,843,58.92,60.23,60.31,否,否,否,否,否,否,—,,,
4590,富田-創,低位啟動,外資連買,95.8,0.21,180,0,180,360,6,0,586,0,586,87.76,79.24,76.39,是,是,否,否,是,否,均線多頭、布林突破,,,
6558,興能高,趨勢持續,外資連買,31.8,4.61,173,0,173,346,6,0,786,0,786,30.03,30.36,30.63,否,否,否,是,否,是,MACD翻多、爆量長紅,,,
1524,耿鼎,低位啟動,外資連買,29.5,0.51,142,0,142,284,6,0,656,0,656,,,,,,,,,,—,,,
4440,宜新實業,趨勢持續,外資連買,18.25,3.99,104,0,104,208,6,0,173,0,173,17.49,17.27,17.76,否,否,否,否,是,否,布林突破,,,
3003,健和興,低位啟動,外資連買,66.3,1.53,96,0,96,192,6,0,471,0,471,65.88,66.23,60.57,否,是,否,否,否,否,—,,,
2109,華豐,低位啟動,外資連買,14.95,0.0,90,0,90,180,6,0,420,0,420,14.76,14.53,14.36,是,是,否,否,是,否,均線多頭、布林突破,,,
8462,柏文,趨勢持續,外資連買,151.0,2.72,80,0,80,160,6,0,254,1,254,145.7,142.0,142.4,否,是,否,否,是,否,布林突破,,,
2608,嘉里大榮,低位啟動,外資連買,29.25,0.17,75,0,75,150,6,0,412,0,412,29.02,29.29,29.7,否,否,否,是,否,否,MACD翻多,,,
6957,裕慶-KY,強勢噴出,外資連買,212.0,9.84,70,0,70,140,6,0,142,0,142,194.6,191.12,172.96,是,是,否,是,是,是,均線多頭、MACD翻多、布林突破、爆量長紅,,,
2613,中櫃,低位啟動,外資連買,22.15,0.91,67,0,67,134,6,0,308,0,308,21.94,21.85,22.16,否,否,否,否,否,否,—,,,
7780,大研生醫*,低位啟動,外資連買,18.35,0.0,61,0,61,122,6,0,966,0,966,,,,,,,,,,—,,,
7818,溢泰實業,趨勢持續,外資連買,70.5,2.47,47,0,47,94,6,0,501,0,501,,,,,,,,,,—,,,
9905,大華,低位啟動,外資連買,21.35,0.0,53,0,53,106,6,0,183,0,183,,,,,,,,,,—,,,
2102,泰豐,低位啟動,外資連買,18.8,0.0,42,0,42,84,6,0,497,0,497,,,,,,,,,,—,,,
4771,望隼,趨勢持續,外資連買,214.0,0.47,39,0,39,78,6,0,636,0,636,,,,,,,,,,—,,,
2062,橋椿,低位啟動,外資連買,19.35,0.52,38,0,38,76,6,0,326,0,326,,,,,,,,,,—,,,
1539,巨庭,低位啟動,外資連買,16.1,0.31,42,0,42,84,6,0,91,0,91,,,,,,,,,,—,,,
2442,新美齊,低位啟動,外資連買,19.8,0.51,30,0,30,60,6,0,1134,0,1134,19.51,19.56,19.08,否,是,否,否,否,否,—,,,
4155,訊映,低位啟動,外資連買,15.7,1.29,24,0,24,48,6,0,604,0,604,15.37,15.13,14.28,是,是,否,是,否,否,均線多頭、MACD翻多,,,
3338,泰碩,低位啟動,外資連買,72.3,0.14,25,0,25,50,6,0,459,0,459,71.92,73.49,73.69,否,否,否,否,否,否,—,,,
2706,第一店,低位啟動,外資連買,12.65,0.0,21,0,21,42,6,0,165,0,165,12.59,12.42,12.33,是,是,否,否,否,否,均線多頭,,,
6281,全國電,低位啟動,外資連買,52.1,0.0,21,0,21,42,6,0,153,0,153,51.52,51.38,51.2,是,是,否,否,是,否,均線多頭、布林突破,,,
6969,成信實業*-創,低位啟動,外資連買,25.6,0.99,7,0,7,14,6,0,81,0,81,24.49,25.72,27.73,否,否,否,是,否,否,MACD翻多,,,
6277,宏正,低位啟動,外資連買,70.6,0.14,16,0,16,32,6,0,121,0,121,,,,,,,,,,—,,,
6863,永道-KY,低位啟動,外資連買,92.9,1.2,14,0,14,28,6,0,133,0,133,,,,,,,,,,—,,,
7610,聯友金屬-創,趨勢持續,外資連買,2545.0,0.2,9,0,9,18,6,0,259,0,259,,,,,,,,,,—,,,
1735,日勝化,趨勢持續,外資連買,24.35,2.53,14,0,14,28,6,0,221,-1,221,,,,,,,,,,—,,,
1760,寶齡富錦,趨勢持續,外資連買,65.9,4.6,7,0,7,14,6,0,322,0,322,,,,,,,,,,—,,,
1468,昶和,低位啟動,外資連買,12.3,0.41,5,0,5,10,6,0,32,0,32,12.13,11.94,12.12,否,是,否,否,是,否,布林突破,,,
1413,宏洲,低位啟動,外資連買,9.5,0.64,6,0,6,12,6,0,13,0,13,9.42,9.43,9.54,否,否,否,否,否,否,—,,,
1805,寶徠,趨勢持續,外資連買,10.2,2.0,10,0,10,20,6,0,123,0,123,10.35,10.34,10.48,否,否,否,否,否,否,—,,,
6230,尼得科超眾,低位啟動,外資連買,126.5,0.8,3,0,3,6,6,0,60,0,60,125.6,130.28,142.39,否,否,否,是,否,否,MACD翻多,,,
1558,伸興,低位啟動,外資連買,92.8,0.98,3,0,3,6,6,0,75,-32,75,91.32,90.82,91.3,否,否,否,否,是,否,布林突破,,,
3036,文曄,趨勢持續,外資連買,219.0,1.15,88,-2449,88,-2273,6,0,11507,-21560,11507,216.6,224.07,241.23,否,否,否,是,否,否,MACD翻多,,,
2353,宏碁,強勢噴出,外資連買,32.8,0.31,4395,-8834,4395,-44,6,0,35716,-33075,35716,32.58,34.56,31.56,否,否,否,否,否,否,—,,,
2882,國泰金,強勢噴出,外資連買,93.4,0.21,20450,-2761,20450,38139,5,0,132713,-63829,132713,94.76,103.58,87.42,否,是,否,否,否,否,—,,,
6176,瑞儀,強勢噴出,外資連買,92.0,1.88,3220,-1238,3220,5202,5,0,11546,-6210,11546,,,,,,,,,,—,,,
2515,中工,強勢噴出,外資連買,14.25,0.35,1221,-7,1221,2435,5,0,16736,-7,16736,,,,,,,,,,—,,,
1313,聯成,強勢噴出,外資連買,13.55,5.86,1021,0,1021,2042,5,0,19010,0,19010,13.1,11.9,11.47,是,是,否,否,否,是,均線多頭、爆量長紅,,,
3004,豐達科,強勢噴出,外資連買,159.5,6.33,666,0,666,1332,5,0,1336,40,1336,143.5,135.03,125.49,是,是,否,否,是,是,均線多頭、布林突破、爆量長紅,,,
2480,敦陽科,強勢噴出,外資連買,162.0,1.57,374,-3,374,745,5,0,1131,15,1131,,,,,,,,,,—,,,
3090,日電貿,強勢噴出,外資連買,340.0,6.75,320,0,320,640,5,0,862,-86,862,,,,,,,,,,—,,,
3518,柏騰,低位啟動,外資連買,36.05,0.84,272,0,272,544,5,0,1027,0,1027,33.19,29.98,31.53,否,是,否,否,是,否,布林突破,,,
3033,威健,強勢噴出,外資連買,50.4,0.0,303,-10,303,596,5,0,3627,-599,3627,50.08,49.7,45.07,是,否,否,否,否,否,均線多頭,,,
2364,倫飛,強勢噴出,外資連買,71.6,5.14,206,0,206,412,5,0,355,0,355,68.4,68.06,67.36,是,否,否,是,是,是,均線多頭、MACD翻多、布林突破、爆量長紅,,,
2439,美律,低位啟動,外資連買,91.8,0.44,233,-55,233,411,5,0,2311,-2359,2311,90.74,90.88,89.08,否,否,否,否,否,否,—,,,
4545,銘鈺,強勢噴出,外資連買,39.75,4.06,175,0,175,350,5,0,241,0,241,38.26,37.24,34.14,是,否,否,是,否,是,均線多頭、MACD翻多、爆量長紅,,,
6834,天二科技,趨勢持續,外資連買,128.0,3.23,140,0,140,280,5,0,1118,0,1118,127.2,103.98,68.89,是,是,否,否,否,否,均線多頭,,,
6189,豐藝,低位啟動,外資連買,52.7,1.15,168,-7,168,329,5,0,2048,24,2048,,,,,,,,,,—,,,
1110,東泥,低位啟動,外資連買,15.9,0.32,102,0,102,204,5,0,436,0,436,15.74,15.52,15.13,是,是,否,否,否,否,均線多頭,,,
3051,力特,低位啟動,外資連買,27.6,0.73,81,0,81,162,5,0,773,0,773,27.45,27.32,26.34,是,否,否,否,否,否,均線多頭,,,
1451,年興,低位啟動,外資連買,17.45,0.29,64,0,64,128,5,0,221,0,221,17.21,16.89,16.96,否,是,否,否,是,否,布林突破,,,
1339,昭輝,低位啟動,外資連買,45.45,1.56,61,0,61,122,5,0,152,0,152,,,,,,,,,,—,,,
2482,連宇,低位啟動,外資連買,17.3,1.76,46,0,46,92,5,0,198,0,198,,,,,,,,,,—,,,
3311,閎暉,低位啟動,外資連買,38.6,0.0,39,0,39,78,5,0,539,0,539,,,,,,,,,,—,,,
4588,玖鼎電力,低位啟動,外資連買,60.0,0.67,22,0,22,44,5,0,168,0,168,59.66,58.9,58.62,是,否,否,否,否,否,均線多頭,,,
3038,全台,低位啟動,外資連買,22.8,1.56,21,0,21,42,5,0,155,-126,155,22.25,22.61,22.89,否,否,否,否,否,否,—,,,
8367,建新國際,低位啟動,外資連買,40.5,0.62,16,0,16,32,5,0,51,0,51,40.27,40.26,41.47,否,否,否,否,否,否,—,,,
6201,亞弘電,低位啟動,外資連買,49.5,1.75,15,0,15,30,5,0,45,0,45,,,,,,,,,,—,,,
7795,長廣,強勢噴出,外資連買,666.0,6.39,11,0,11,22,5,0,1457,0,1457,,,,,,,,,,—,,,
2705,六福,低位啟動,外資連買,16.4,1.55,18,0,18,36,5,0,251,0,251,,,,,,,,,,—,,,
4441,振大環球,趨勢持續,外資連買,190.0,0.26,9,0,9,18,5,0,43,0,43,,,,,,,,,,—,,,
5283,禾聯碩,低位啟動,外資連買,54.6,1.3,9,0,9,18,5,0,69,0,69,,,,,,,,,,—,,,
6756,威鋒電子,低位啟動,外資連買,102.5,1.49,6,0,6,12,5,0,123,0,123,,,,,,,,,,—,,,
1465,偉全,強勢噴出,外資連買,13.65,5.41,6,0,6,12,5,0,59,0,59,12.89,12.57,12.4,是,是,否,否,是,是,均線多頭、布林突破、爆量長紅,,,
9918,欣天然,低位啟動,外資連買,43.3,0.0,4,0,4,8,5,0,21,0,21,43.29,43.29,43.39,否,否,否,否,否,否,—,,,
6606,建德工業,低位啟動,外資連買,24.95,0.0,3,0,3,6,5,0,40,0,40,24.92,25.28,25.06,否,否,否,否,否,否,—,,,
6722,輝創,低位啟動,外資連買,35.2,1.29,3,0,3,6,5,0,41,0,41,34.67,36.72,38.38,否,否,否,否,否,否,—,,,
4989,榮科,強勢噴出,外資連買,111.0,0.45,5524,0,5524,11048,4,0,14157,0,14157,100.22,88.62,95.77,否,是,否,否,是,否,布林突破,,,
2436,偉詮電,強勢噴出,外資連買,77.7,2.37,2786,0,2786,5572,4,0,5809,20,5809,74.3,71.66,72.2,否,是,是,否,否,否,KD黃金交叉,,,
2495,普安,強勢噴出,外資連買,52.6,1.54,1888,0,1888,3776,4,0,3407,0,3407,,,,,,,,,,—,,,
1722,台肥,強勢噴出,外資連買,48.95,0.41,1598,-5,1598,3191,4,0,3913,3,3913,,,,,,,,,,—,,,
2101,南港,強勢噴出,外資連買,34.15,2.25,1379,0,1379,2758,4,0,2788,0,2788,,,,,,,,,,—,,,
2511,太子,強勢噴出,外資連買,8.64,2.86,1328,0,1328,2656,4,0,3230,0,3230,,,,,,,,,,—,,,
1905,華紙,強勢噴出,外資連買,16.85,0.9,909,0,909,1818,4,0,3186,-7,3186,16.65,15.49,13.76,是,是,否,否,否,否,均線多頭,,,
2520,冠德,強勢噴出,外資連買,35.25,1.15,703,-3,703,1403,4,0,1350,3,1350,34.59,34.39,31.84,是,是,否,否,否,否,均線多頭,,,
1536,和大,強勢噴出,外資連買,53.1,1.72,674,0,674,1348,4,0,2353,0,2353,50.34,49.24,50.81,否,否,否,否,是,否,布林突破,,,
1773,勝一,強勢噴出,外資連買,185.0,4.23,558,-1,558,1115,4,0,942,4,942,174.9,173.93,173.22,是,否,否,是,是,是,均線多頭、MACD翻多、布林突破、爆量長紅,,,
3055,蔚華科,強勢噴出,外資連買,160.5,5.25,632,0,632,1264,4,0,5401,0,5401,139.3,102.46,95.76,是,是,否,否,是,否,均線多頭、布林突破,,,
2915,潤泰全,強勢噴出,外資連買,52.4,1.16,658,-100,658,1216,4,0,2143,-429,2143,51.9,51.59,46.97,是,是,否,否,否,否,均線多頭,,,
2440,太空梭,強勢噴出,外資連買,18.0,3.45,460,0,460,920,4,0,654,0,654,,,,,,,,,,—,,,
2357,華碩,強勢噴出,外資連買,680.0,0.74,976,-527,976,1425,4,0,3354,-767,3354,,,,,,,,,,—,,,
1734,杏輝,強勢噴出,外資連買,33.8,0.6,363,0,363,726,4,0,649,0,649,,,,,,,,,,—,,,
9911,櫻花,低位啟動,外資連買,84.5,0.84,291,-1,291,581,4,0,832,0,832,84.02,83.64,83.19,是,是,否,否,否,否,均線多頭,,,
2707,晶華,強勢噴出,外資連買,182.0,1.11,228,-1,228,455,4,0,458,-1,458,179.4,179.25,176.87,是,是,否,是,是,否,均線多頭、MACD翻多、布林突破,,,
8438,昶昕,強勢噴出,外資連買,106.5,5.97,218,0,218,436,4,0,611,0,611,101.22,91.41,90.28,是,是,是,否,否,是,均線多頭、KD黃金交叉、爆量長紅,,,
5608,四維航,低位啟動,外資連買,14.95,1.01,211,0,211,422,4,0,1065,0,1065,14.5,14.69,15.0,否,否,否,是,否,否,MACD翻多,,,
1532,勤美,低位啟動,外資連買,23.6,0.85,171,0,171,342,4,0,746,-349,746,23.09,23.12,21.79,否,是,否,否,否,否,—,,,
3416,融程電,趨勢持續,外資連買,187.0,0.0,92,0,92,184,4,0,933,0,933,,,,,,,,,,—,,,
4133,亞諾法,低位啟動,外資連買,21.2,1.68,125,0,125,250,4,0,143,0,143,,,,,,,,,,—,,,
4104,佳醫,低位啟動,外資連買,69.7,0.29,110,0,110,220,4,0,388,0,388,69.18,69.39,71.4,否,否,否,否,否,否,—,,,
2534,宏盛,低位啟動,外資連買,17.15,0.29,106,0,106,212,4,0,274,0,274,16.75,17.57,18.26,否,否,否,否,否,否,—,,,
1419,新紡,強勢噴出,外資連買,68.3,3.17,100,-2,100,198,4,0,195,-2,195,65.84,65.88,64.69,否,否,否,是,是,是,MACD翻多、布林突破、爆量長紅,,,
1449,佳和,低位啟動,外資連買,14.75,1.37,93,0,93,186,4,0,573,0,573,14.38,14.51,13.82,否,是,否,否,否,否,—,,,
1733,五鼎,低位啟動,外資連買,30.25,1.34,76,0,76,152,4,0,169,0,169,29.69,29.36,29.33,是,否,否,否,是,否,均線多頭、布林突破,,,
1590,亞德客-KY,趨勢持續,外資連買,1385.0,4.14,68,-3,68,133,4,0,416,-16,416,1385.0,1345.75,1366.5,否,是,否,否,否,否,—,,,
1321,大洋,低位啟動,外資連買,32.1,0.63,68,0,68,136,4,0,175,0,175,31.48,31.12,30.62,是,是,否,否,否,否,均線多頭,,,
1463,強盛新,低位啟動,外資連買,17.75,0.28,68,0,68,136,4,0,196,0,196,17.63,17.58,17.9,否,否,否,否,否,否,—,,,
8341,日友,低位啟動,外資連買,77.0,0.13,63,0,63,126,4,0,237,0,237,76.28,78.66,76.78,否,否,否,否,否,否,—,,,
5203,訊連,低位啟動,外資連買,70.7,1.43,62,0,62,124,4,0,61,0,61,,,,,,,,,,—,,,
8478,東哥遊艇,趨勢持續,外資連買,162.0,1.25,60,0,60,120,4,0,296,0,296,,,,,,,,,,—,,,
1531,高林股,低位啟動,外資連買,13.15,0.38,60,0,60,120,4,0,49,0,49,,,,,,,,,,—,,,
1786,科妍,低位啟動,外資連買,54.4,0.18,55,0,55,110,4,0,94,0,94,,,,,,,,,,—,,,
6670,復盛應用,趨勢持續,外資連買,259.5,0.19,107,-53,107,161,4,0,496,470,496,,,,,,,,,,—,,,
1231,聯華食,低位啟動,外資連買,89.1,0.68,50,-1,50,99,4,0,83,-1,83,,,,,,,,,,—,,,
2723,美食-KY,低位啟動,外資連買,67.5,0.15,43,0,43,86,4,0,0,1,0,,,,,,,,,,—,,,
2038,海光,低位啟動,外資連買,13.6,0.74,32,0,32,64,4,0,463,0,463,13.37,13.57,13.99,否,否,否,是,否,否,MACD翻多,,,
9925,新保,低位啟動,外資連買,40.85,0.0,16,0,16,32,4,0,221,0,221,40.71,40.61,40.46,是,是,否,否,否,否,均線多頭,,,
5533,皇鼎,低位啟動,外資連買,14.2,0.0,31,0,31,62,4,0,79,0,79,14.09,14.01,14.12,否,是,否,否,否,否,—,,,
2248,華勝-KY,趨勢持續,外資連買,58.9,2.79,33,0,33,66,4,0,94,0,94,56.64,55.96,55.55,是,是,否,否,是,否,均線多頭、布林突破,,,
4438,廣越,低位啟動,外資連買,62.6,0.97,28,0,28,56,4,0,87,0,87,60.78,60.68,59.11,是,否,否,是,否,否,均線多頭、MACD翻多,,,
