代號,名稱,類型,籌碼類型,收盤價,漲跌%,外資今日(張),投信今日(張),自營今日(張),三大法人合計(張),外資連買天數,投信連買天數,外資5日累計(張),投信5日累計(張),自營5日累計(張),MA5,MA20,MA60,均線多頭,MA20翻揚,KD黃金交叉,MACD翻多,布林突破,爆量長紅,技術面標籤,大戶400張以上%,中實戶50~400張%,散戶50張以下%
4904,遠傳,強勢噴出,雙主力連買,101.5,0.0,1048,88,1048,2184,4,1,6072,-2233,6072,100.4,102.72,102.61,否,否,否,否,否,否,—,,,
3189,景碩,強勢噴出,雙主力連買,849.0,1.92,660,399,660,1719,2,3,-18,648,-18,866.4,773.55,754.13,是,是,否,否,否,否,均線多頭,,,
3014,聯陽,低位啟動,雙主力連買,131.5,1.15,135,129,135,399,3,2,224,134,224,131.8,129.82,142.47,否,是,否,否,否,否,—,,,
6196,帆宣,趨勢持續,雙主力連買,500.0,0.6,39,134,39,212,3,2,1470,-139,1470,507.0,497.6,525.01,否,否,否,否,否,否,—,,,
2353,宏碁,強勢噴出,雙主力連買,30.9,1.15,2130,24,2130,4284,1,3,3196,647,3196,31.35,30.17,32.8,否,是,否,否,否,否,—,,,
2912,統一超,強勢噴出,雙主力連買,218.5,1.63,1607,1,1607,3215,3,1,145,-881,145,215.6,224.53,228.34,否,否,否,否,否,否,—,,,
2618,長榮航,強勢噴出,雙主力連買,41.6,0.73,2892,53,2892,5837,3,1,6740,-39,6740,41.24,42.22,41.02,否,否,是,否,否,否,KD黃金交叉,,,
3653,健策,強勢噴出,雙主力連買,5460.0,6.02,24,271,24,319,2,2,794,612,794,5088.0,4156.0,3758.0,是,是,否,否,否,是,均線多頭、爆量長紅,,,
2404,漢唐,趨勢持續,雙主力連買,1095.0,1.86,141,5,141,287,1,3,695,-374,695,1124.0,1112.0,1197.92,否,否,否,否,否,否,—,,,
1504,東元,強勢噴出,雙主力連買,71.8,1.13,3099,1415,3099,7613,1,2,20337,2858,20337,71.14,66.94,69.8,否,是,否,否,否,否,—,,,
6214,精誠,強勢噴出,雙主力連買,178.5,1.42,2563,1319,2563,6445,1,2,3103,2635,3103,171.7,152.12,142.98,是,是,否,否,是,否,均線多頭、布林突破,,,
1718,中纖,強勢噴出,雙主力連買,10.45,0.48,1804,7,1804,3615,2,1,-7086,-17,-7086,10.71,10.19,10.71,否,否,否,否,否,否,—,,,
3034,聯詠,強勢噴出,雙主力連買,534.0,5.74,1250,66,1250,2566,1,2,497,403,497,519.6,521.52,510.22,否,是,否,否,否,否,—,,,
2455,全新,強勢噴出,雙主力連買,396.5,5.59,420,607,420,1447,1,2,1048,884,1048,,,,,,,,,,—,,,
2379,瑞昱,強勢噴出,雙主力連買,738.0,4.38,638,71,638,1347,1,2,-538,110,-538,,,,,,,,,,—,,,
3443,創意,強勢噴出,雙主力連買,5295.0,4.75,828,9,828,1665,2,1,1253,210,1253,,,,,,,,,,—,,,
2006,東和鋼鐵,強勢噴出,雙主力連買,81.3,0.62,147,222,147,516,2,1,-14,347,-14,,,,,,,,,,—,,,
1210,大成,強勢噴出,雙主力連買,52.8,0.38,688,51,688,1427,2,1,-772,205,-772,52.42,54.88,55.32,否,否,否,否,否,否,—,,,
6226,光鼎,低位啟動,雙主力連買,21.3,0.95,281,1,281,563,2,1,13,-2,13,20.05,20.5,18.64,否,是,是,否,否,否,KD黃金交叉,,,
3550,聯穎,低位啟動,雙主力連買,22.6,0.44,127,1,127,255,2,1,833,-1,833,,,,,,,,,,—,,,
8081,致新,趨勢持續,雙主力連買,257.0,1.98,37,50,37,124,1,2,-73,74,-73,258.4,255.78,277.04,否,是,否,否,否,否,—,,,
8464,億豐,趨勢持續,雙主力連買,369.0,0.54,77,7,77,161,2,1,-292,70,-292,371.3,377.32,356.66,否,是,否,否,否,否,—,,,
2903,遠百,強勢噴出,雙主力連買,22.25,2.3,3004,571,3004,6579,1,1,-3974,1429,-3974,21.8,22.06,22.51,否,否,否,是,否,否,MACD翻多,,,
2845,遠東銀,強勢噴出,雙主力連買,13.5,0.37,1983,329,1983,4295,1,1,17145,234,17145,13.39,13.3,13.02,是,是,否,否,否,否,均線多頭,,,
2484,希華,強勢噴出,雙主力連買,73.0,1.53,1372,1,1372,2745,1,1,2943,-3,2943,73.72,69.76,70.21,否,否,否,否,否,否,—,,,
2449,京元電子,強勢噴出,雙主力連買,235.0,0.43,1318,39,1318,2675,1,1,-17060,-3411,-17060,244.0,244.95,287.9,否,否,否,否,否,否,—,,,
2393,億光,強勢噴出,雙主力連買,64.6,0.78,930,1,930,1861,1,1,2701,-28,2701,64.1,62.91,66.24,否,否,否,否,否,否,—,,,
3023,信邦,強勢噴出,雙主力連買,322.0,4.89,700,56,700,1456,1,1,1229,80,1229,,,,,,,,,,—,,,
1714,和桐,強勢噴出,雙主力連買,16.75,0.9,557,7,557,1121,1,1,-385,-17,-385,,,,,,,,,,—,,,
4961,天鈺,強勢噴出,雙主力連買,166.5,4.06,398,50,398,846,1,1,136,50,136,,,,,,,,,,—,,,
3545,敦泰,趨勢持續,雙主力連買,49.4,2.17,279,50,279,608,1,1,-323,50,-323,49.32,49.14,53.7,否,否,否,否,否,否,—,,,
6962,奕力-KY,低位啟動,雙主力連買,30.65,1.49,89,180,89,358,1,1,-2610,175,-2610,31.25,31.63,35.07,否,否,否,否,否,否,—,,,
4551,智伸科,趨勢持續,雙主力連買,161.0,1.58,170,1,170,341,1,1,-1223,599,-1223,166.2,167.68,185.74,否,否,否,否,否,否,—,,,
3592,瑞鼎,趨勢持續,雙主力連買,225.0,1.58,26,49,26,101,1,1,-311,46,-311,228.5,234.38,256.73,否,否,否,否,否,否,—,,,
3015,全漢,低位啟動,雙主力連買,53.7,0.0,26,1,26,53,1,1,51,-8,51,54.62,54.66,58.53,否,否,否,否,否,否,—,,,
1216,統一,強勢噴出,外資連買,77.5,1.71,13274,-539,13274,26009,6,0,29596,-3269,29596,76.2,75.7,75.61,是,否,否,否,否,否,均線多頭,,,
1319,東陽,強勢噴出,外資連買,81.7,0.25,1262,-4,1262,2520,6,0,8088,54,8088,82.06,75.83,82.14,否,是,否,否,否,否,—,,,
3037,欣興,強勢噴出,外資連買,1130.0,1.35,1638,-638,1638,2638,6,0,39240,-1280,39240,1083.0,931.15,941.98,否,是,否,否,否,否,—,,,
5607,遠雄港,強勢噴出,外資連買,54.0,1.89,565,-2,565,1128,6,0,2402,-2,2402,,,,,,,,,,—,,,
6108,競國,強勢噴出,外資連買,24.75,4.87,540,0,540,1080,6,0,4072,0,4072,,,,,,,,,,—,,,
1440,南紡,強勢噴出,外資連買,13.35,0.0,680,0,680,1360,6,0,2046,0,2046,,,,,,,,,,—,,,
2420,新巨,強勢噴出,外資連買,57.2,0.35,335,0,335,670,6,0,1589,0,1589,57.74,56.0,59.54,否,是,否,否,否,否,—,,,
2852,第一保,低位啟動,外資連買,27.65,1.1,290,0,290,580,6,0,885,0,885,27.24,26.86,26.93,否,是,否,否,是,否,布林突破,,,
1416,廣豐,低位啟動,外資連買,11.75,0.43,219,0,219,438,6,0,714,0,714,11.79,11.11,11.12,否,是,否,否,否,否,—,,,
2485,兆赫,低位啟動,外資連買,40.35,0.62,85,0,85,170,6,0,1273,0,1273,41.93,40.27,52.27,否,否,否,否,否,否,—,,,
4736,泰博,低位啟動,外資連買,143.0,1.78,189,0,189,378,6,0,856,0,856,141.3,132.65,127.79,是,是,否,否,否,否,均線多頭,,,
4590,富田-創,低位啟動,外資連買,86.5,0.0,129,0,129,258,6,0,817,0,817,,,,,,,,,,—,,,
6491,晶碩,趨勢持續,外資連買,375.5,3.87,117,0,117,234,6,0,319,0,319,,,,,,,,,,—,,,
2364,倫飛,趨勢持續,外資連買,82.6,2.74,72,0,72,144,6,0,1844,0,1844,83.56,74.57,71.06,是,是,否,否,否,否,均線多頭,,,
4155,訊映,低位啟動,外資連買,14.65,0.34,72,0,72,144,6,0,304,0,304,14.81,14.74,15.08,否,否,否,否,否,否,—,,,
1524,耿鼎,低位啟動,外資連買,27.0,0.37,71,0,71,142,6,0,416,0,416,27.01,26.59,28.55,否,是,否,否,否,否,—,,,
2480,敦陽科,趨勢持續,外資連買,158.5,1.28,49,0,49,98,6,0,628,-2,628,,,,,,,,,,—,,,
6949,沛爾生醫-創,趨勢持續,外資連買,1085.0,2.84,64,0,64,128,6,0,252,0,252,,,,,,,,,,—,,,
2228,劍麟,低位啟動,外資連買,76.7,0.39,35,0,35,70,6,0,133,0,133,,,,,,,,,,—,,,
6515,穎崴,趨勢持續,外資連買,6370.0,0.87,128,-102,128,154,6,0,738,-987,738,6558.0,6435.5,7757.42,否,是,否,否,否,否,—,,,
2114,鑫永銓,低位啟動,外資連買,88.0,0.0,9,0,9,18,6,0,20,0,20,,,,,,,,,,—,,,
1108,幸福,低位啟動,外資連買,11.7,0.86,7,0,7,14,6,0,195,0,195,,,,,,,,,,—,,,
3679,新至陞,低位啟動,外資連買,109.5,0.46,2,0,2,4,6,0,60,-1,60,109.6,109.8,112.95,否,是,否,否,否,否,—,,,
8467,波力-KY,低位啟動,外資連買,98.5,0.0,1,0,1,2,6,0,10,0,10,100.24,100.81,113.7,否,否,否,否,否,否,—,,,
7711,永擎,趨勢持續,外資連買,490.0,0.41,13,0,13,26,6,0,294,0,294,484.1,369.0,353.43,是,是,否,否,否,否,均線多頭,,,
2636,台驊控股,強勢噴出,外資連買,71.3,2.44,623,0,623,1246,5,0,1398,0,1398,,,,,,,,,,—,,,
2801,彰銀,強勢噴出,外資連買,23.9,0.0,1362,-469,1362,2255,5,0,16041,-1166,16041,,,,,,,,,,—,,,
2431,聯昌,低位啟動,外資連買,10.15,0.5,71,0,71,142,5,0,216,0,216,10.24,10.32,10.85,否,否,否,否,否,否,—,,,
6277,宏正,低位啟動,外資連買,83.7,0.36,50,0,50,100,5,0,1859,-1,1859,84.68,79.62,75.95,是,是,否,否,否,否,均線多頭,,,
3716,中化控股,低位啟動,外資連買,34.65,1.91,45,0,45,90,5,0,564,0,564,,,,,,,,,,—,,,
6914,阜爾運通,低位啟動,外資連買,148.5,0.68,35,0,35,70,5,0,68,0,68,,,,,,,,,,—,,,
8454,富邦媒,趨勢持續,外資連買,258.5,0.19,45,-16,45,74,5,0,223,-20,223,261.4,256.62,283.73,否,是,否,否,否,否,—,,,
9136,巨騰-DR,低位啟動,外資連買,12.0,0.0,27,0,27,54,5,0,196,0,196,11.74,11.39,13.15,否,是,否,否,否,否,—,,,
1414,東和,趨勢持續,外資連買,20.0,2.04,25,0,25,50,5,0,231,0,231,19.88,19.13,18.04,是,是,否,否,否,否,均線多頭,,,
7631,聚賢研發-創,低位啟動,外資連買,145.0,0.35,13,0,13,26,5,0,73,0,73,145.5,137.43,139.21,否,是,否,否,否,否,—,,,
1337,再生-KY,低位啟動,外資連買,4.58,0.88,1,0,1,2,5,0,94,0,94,4.65,4.69,4.9,否,否,否,否,否,否,—,,,
2360,致茂,強勢噴出,外資連買,2120.0,9.56,239,-776,239,-298,5,0,820,-615,820,,,,,,,,,,—,,,
3711,日月光投控,強勢噴出,外資連買,588.0,1.91,2323,-3324,2323,1322,5,0,20119,-20040,20119,,,,,,,,,,—,,,
2382,廣達,強勢噴出,外資連買,331.0,1.22,3227,-292,3227,6162,4,0,11198,265,11198,328.8,313.95,348.15,否,是,否,否,否,否,—,,,
5608,四維航,強勢噴出,外資連買,17.5,9.72,2473,0,2473,4946,4,0,5984,0,5984,15.21,13.9,14.34,否,是,否,否,是,是,布林突破、爆量長紅,,,
2915,潤泰全,強勢噴出,外資連買,61.8,1.64,2194,0,2194,4388,4,0,8681,-2,8681,59.36,53.86,51.48,是,是,否,否,是,否,均線多頭、布林突破,,,
9945,潤泰新,強勢噴出,外資連買,29.8,0.34,1833,0,1833,3666,4,0,20051,0,20051,29.32,27.29,26.33,是,是,否,否,否,否,均線多頭,,,
6278,台表科,強勢噴出,外資連買,174.5,1.45,2072,-813,2072,3331,4,0,6044,-2498,6044,172.5,159.53,186.82,否,是,否,否,否,否,—,,,
2204,中華,強勢噴出,外資連買,53.0,0.95,1157,-5,1157,2309,4,0,2146,-23,2146,,,,,,,,,,—,,,
2201,裕隆,強勢噴出,外資連買,28.8,1.95,567,-9,567,1125,4,0,1823,-6,1823,,,,,,,,,,—,,,
6757,台灣虎航,強勢噴出,外資連買,57.0,0.71,558,0,558,1116,4,0,1617,0,1617,,,,,,,,,,—,,,
4960,誠美材,強勢噴出,外資連買,20.05,2.3,326,0,326,652,4,0,-1744,0,-1744,21.18,20.57,25.31,否,否,否,否,否,否,—,,,
6605,帝寶,趨勢持續,外資連買,141.0,2.17,229,-2,229,456,4,0,488,-3,488,138.4,135.43,136.85,否,是,否,否,否,否,—,,,
9103,美德醫療-DR,低位啟動,外資連買,5.17,0.58,196,0,196,392,4,0,673,0,673,5.17,5.23,5.3,否,否,否,否,否,否,—,,,
3056,富華新,低位啟動,外資連買,14.0,0.36,169,0,169,338,4,0,921,0,921,13.99,14.03,14.35,否,否,否,否,否,否,—,,,
6269,台郡,趨勢持續,外資連買,62.7,2.79,224,-4,224,444,4,0,862,-4,862,,,,,,,,,,—,,,
2540,愛山林,低位啟動,外資連買,46.3,0.76,165,0,165,330,4,0,881,0,881,,,,,,,,,,—,,,
2606,裕民,低位啟動,外資連買,69.5,0.72,221,-4,221,438,4,0,3641,50,3641,,,,,,,,,,—,,,
2367,燿華,低位啟動,外資連買,42.0,1.45,208,0,208,416,4,0,2080,0,2080,,,,,,,,,,—,,,
1809,中釉,低位啟動,外資連買,37.6,1.08,91,0,91,182,4,0,339,0,339,39.09,37.31,45.55,否,否,否,否,否,否,—,,,
5706,鳳凰,低位啟動,外資連買,45.4,0.78,72,0,72,144,4,0,114,0,114,45.26,45.02,48.35,否,否,否,否,否,否,—,,,
3026,禾伸堂,趨勢持續,外資連買,690.0,3.29,106,-80,106,132,4,0,-3999,687,-3999,,,,,,,,,,—,,,
2905,三商,低位啟動,外資連買,17.45,1.75,65,0,65,130,4,0,1956,0,1956,,,,,,,,,,—,,,
1342,八貫,低位啟動,外資連買,102.0,0.49,20,0,20,40,4,0,148,-242,148,,,,,,,,,,—,,,
2816,旺旺保,低位啟動,外資連買,34.2,0.15,72,0,72,144,4,0,21,0,21,,,,,,,,,,—,,,
6024,群益期,低位啟動,外資連買,60.8,0.0,30,0,30,60,4,0,355,-1,355,,,,,,,,,,—,,,
6923,中台,低位啟動,外資連買,75.7,0.26,10,0,10,20,4,0,27,0,27,,,,,,,,,,—,,,
1560,中砂,強勢噴出,外資連買,707.0,0.14,438,-469,438,407,4,0,1105,-758,1105,717.8,679.4,696.5,否,是,否,否,否,否,—,,,
2383,台光電,強勢噴出,外資連買,5880.0,5.85,76,-192,76,-40,4,0,1188,-206,1188,,,,,,,,,,—,,,
1314,中石化,低位啟動,外資連買,7.8,0.78,49,0,49,98,4,0,-2606,0,-2606,,,,,,,,,,—,,,
2027,大成鋼,強勢噴出,外資連買,50.0,0.6,8038,-20,8038,16056,3,0,64602,-22531,64602,49.54,45.95,43.02,是,是,否,否,否,否,均線多頭,,,
1727,中華化,強勢噴出,外資連買,92.7,4.04,1813,0,1813,3626,3,0,3163,0,3163,83.18,75.52,85.87,否,是,否,否,是,是,布林突破、爆量長紅,,,
2617,台航,強勢噴出,外資連買,30.9,3.52,1109,0,1109,2218,3,0,1368,0,1368,29.48,28.96,29.42,否,是,否,否,是,是,布林突破、爆量長紅,,,
1229,聯華,強勢噴出,外資連買,41.45,1.22,1204,-15,1204,2393,3,0,1812,-18,1812,41.13,40.99,41.38,否,是,是,否,否,否,KD黃金交叉,,,
2520,冠德,強勢噴出,外資連買,36.7,2.23,1157,-7,1157,2307,3,0,3039,-7,3039,35.73,34.99,34.26,是,是,否,否,是,否,均線多頭、布林突破,,,
1808,潤隆,強勢噴出,外資連買,33.3,1.37,1072,0,1072,2144,3,0,2113,0,2113,32.98,32.56,31.37,是,是,否,否,否,否,均線多頭,,,
2101,南港,強勢噴出,外資連買,32.3,0.94,940,0,940,1880,3,0,-3390,0,-3390,32.4,33.31,32.82,否,否,否,否,否,否,—,,,
2103,台橡,強勢噴出,外資連買,27.25,2.25,898,0,898,1796,3,0,1377,0,1377,,,,,,,,,,—,,,
2104,國際中橡,強勢噴出,外資連買,10.3,0.49,677,0,677,1354,3,0,2522,0,2522,,,,,,,,,,—,,,
2537,聯上發,強勢噴出,外資連買,11.55,3.59,557,0,557,1114,3,0,1711,0,1711,,,,,,,,,,—,,,
2031,新光鋼,強勢噴出,外資連買,45.75,3.16,459,0,459,918,3,0,-247,-13,-247,,,,,,,,,,—,,,
2612,中航,強勢噴出,外資連買,59.5,4.94,462,0,462,924,3,0,905,0,905,,,,,,,,,,—,,,
2897,王道銀行,強勢噴出,外資連買,10.15,0.0,392,0,392,784,3,0,-746,0,-746,,,,,,,,,,—,,,
2614,東森,強勢噴出,外資連買,18.2,0.83,378,0,378,756,3,0,567,0,567,,,,,,,,,,—,,,
9941,裕融,強勢噴出,外資連買,85.2,1.19,375,0,375,750,3,0,249,-8,249,,,,,,,,,,—,,,
2543,皇昌,強勢噴出,外資連買,38.1,0.4,353,-3,353,703,3,0,-218,-3,-218,38.73,38.29,40.95,否,否,否,否,否,否,—,,,
2206,三陽工業,強勢噴出,外資連買,62.8,0.64,364,-8,364,720,3,0,807,-8,807,61.76,62.17,62.18,否,否,否,是,否,否,MACD翻多,,,
1455,集盛,強勢噴出,外資連買,9.99,0.1,318,0,318,636,3,0,962,0,962,9.92,9.25,9.44,否,是,否,否,否,否,—,,,
2504,國產,強勢噴出,外資連買,30.6,0.16,342,-12,342,672,3,0,-2180,-31,-2180,30.68,31.05,32.84,否,否,否,否,否,否,—,,,
1795,美時,趨勢持續,外資連買,186.5,1.36,256,-2,256,510,3,0,-2,-2,-2,184.5,184.53,191.71,否,否,否,否,否,否,—,,,
4532,瑞智,低位啟動,外資連買,23.65,0.21,241,0,241,482,3,0,517,-44,517,23.66,23.94,24.76,否,否,否,是,否,否,MACD翻多,,,
2022,聚亨,低位啟動,外資連買,7.63,0.13,238,0,238,476,3,0,-578,0,-578,7.64,7.67,7.78,否,否,否,否,否,否,—,,,
1231,聯華食,趨勢持續,外資連買,83.9,2.44,227,0,227,454,3,0,123,0,123,81.44,83.58,86.32,否,否,否,是,否,否,MACD翻多,,,
8016,矽創,強勢噴出,外資連買,296.0,2.78,896,-689,896,1103,3,0,1599,-1508,1599,301.7,292.45,303.01,否,是,否,否,否,否,—,,,
2547,日勝生,低位啟動,外資連買,10.1,0.5,202,0,202,404,3,0,1411,-14,1411,10.15,10.29,10.63,否,否,否,否,否,否,—,,,
2753,八方雲集,趨勢持續,外資連買,185.0,1.37,191,0,191,382,3,0,109,-4,109,183.1,180.45,181.44,否,是,是,否,否,否,KD黃金交叉,,,
6670,復盛應用,趨勢持續,外資連買,267.0,2.1,174,-1,174,347,3,0,190,-3,190,263.7,264.02,266.32,否,是,否,是,否,否,MACD翻多,,,
2023,燁輝,低位啟動,外資連買,13.85,0.36,170,0,170,340,3,0,662,0,662,13.77,13.77,13.77,否,是,否,否,否,否,—,,,
2646,星宇航空,強勢噴出,外資連買,20.9,0.48,340,-12,340,668,3,0,-155,-12,-155,,,,,,,,,,—,,,
4142,國光生,低位啟動,外資連買,17.25,0.29,161,0,161,322,3,0,271,0,271,,,,,,,,,,—,,,
2727,王品,趨勢持續,外資連買,234.0,0.65,140,-1,140,279,3,0,-22,-1,-22,,,,,,,,,,—,,,
5522,遠雄,低位啟動,外資連買,62.6,0.81,171,-3,171,339,3,0,-455,-496,-455,,,,,,,,,,—,,,
2010,春源,低位啟動,外資連買,22.65,0.44,141,0,141,282,3,0,-292,-2,-292,,,,,,,,,,—,,,
2107,厚生,低位啟動,外資連買,25.95,0.0,129,0,129,258,3,0,255,0,255,,,,,,,,,,—,,,
2534,宏盛,低位啟動,外資連買,16.9,0.6,122,0,122,244,3,0,284,0,284,,,,,,,,,,—,,,
4164,承業醫,低位啟動,外資連買,25.7,0.59,109,0,109,218,3,0,-110,0,-110,,,,,,,,,,—,,,
4536,拓凱,趨勢持續,外資連買,169.5,1.5,97,0,97,194,3,0,179,-1,179,,,,,,,,,,—,,,
6969,成信實業*-創,強勢噴出,外資連買,35.0,8.7,91,0,91,182,3,0,135,0,135,,,,,,,,,,—,,,
2069,運錩,低位啟動,外資連買,19.85,0.0,94,0,94,188,3,0,509,0,509,,,,,,,,,,—,,,
6168,宏齊,低位啟動,外資連買,24.2,0.21,88,0,88,176,3,0,916,0,916,24.61,23.71,26.61,否,是,否,否,否,否,—,,,
2472,立隆電,強勢噴出,外資連買,234.0,2.41,575,-504,575,646,3,0,-235,-1238,-235,240.3,239.2,320.9,否,否,否,否,否,否,—,,,
2545,皇翔,低位啟動,外資連買,33.55,0.45,80,0,80,160,3,0,19,0,19,33.81,33.19,35.76,否,否,否,否,否,否,—,,,
1227,佳格,低位啟動,外資連買,28.9,0.35,101,-6,101,196,3,0,-609,-6,-609,28.85,29.05,29.13,否,否,否,否,否,否,—,,,
1201,味全,低位啟動,外資連買,12.3,0.0,77,0,77,154,3,0,87,0,87,12.25,12.22,12.36,否,否,否,否,否,否,—,,,
1702,南僑,低位啟動,外資連買,32.2,0.31,74,0,74,148,3,0,-131,0,-131,32.3,33.17,32.46,否,否,否,否,否,否,—,,,
9919,康那香,低位啟動,外資連買,13.75,0.36,70,0,70,140,3,0,60,0,60,13.85,13.94,13.98,否,否,否,否,否,否,—,,,
2812,台中銀,低位啟動,外資連買,19.0,0.0,262,-17,262,507,3,0,6014,-236,6014,18.82,19.48,19.68,否,否,否,否,否,否,—,,,
4952,凌通,趨勢持續,外資連買,52.0,2.16,70,0,70,140,3,0,316,0,316,51.36,48.72,52.38,否,是,否,否,否,否,—,,,
1532,勤美,低位啟動,外資連買,22.5,0.22,80,0,80,160,3,0,138,0,138,22.21,22.15,22.55,否,否,否,否,否,否,—,,,
9917,中保科,低位啟動,外資連買,108.0,0.47,67,-2,67,132,3,0,105,-6,105,108.0,108.75,110.68,否,否,否,否,否,否,—,,,
1615,大山,低位啟動,外資連買,44.0,0.92,62,0,62,124,3,0,-92,0,-92,43.89,42.82,44.31,否,否,否,否,否,否,—,,,
1568,倉佑,低位啟動,外資連買,28.6,1.6,60,0,60,120,3,0,-121,0,-121,29.36,28.28,35.17,否,否,否,否,否,否,—,,,
2459,敦吉,低位啟動,外資連買,67.0,0.9,60,0,60,120,3,0,74,0,74,66.34,65.27,65.72,否,是,否,否,否,否,—,,,
6141,柏承,強勢噴出,外資連買,44.5,7.88,62,0,62,124,3,0,2468,0,2468,39.17,35.45,37.18,否,是,否,否,是,是,布林突破、爆量長紅,,,
6573,虹揚-KY,強勢噴出,外資連買,17.75,9.91,54,0,54,108,3,0,109,0,109,16.71,17.2,18.63,否,否,是,是,否,是,KD黃金交叉、MACD翻多、爆量長紅,,,
2913,農林,低位啟動,外資連買,11.0,0.92,111,0,111,222,3,0,529,0,529,10.98,11.0,11.08,否,否,否,否,否,否,—,,,
1436,華友聯,低位啟動,外資連買,38.0,1.2,55,0,55,110,3,0,127,0,127,37.32,36.84,42.5,否,否,否,否,否,否,—,,,
2528,皇普,低位啟動,外資連買,20.15,0.0,52,0,52,104,3,0,162,-6,162,,,,,,,,,,—,,,
9924,福興,低位啟動,外資連買,38.15,0.26,50,0,50,100,3,0,133,0,133,,,,,,,,,,—,,,
1903,士紙,低位啟動,外資連買,47.3,0.21,48,0,48,96,3,0,42,0,42,,,,,,,,,,—,,,
4104,佳醫,低位啟動,外資連買,71.4,0.14,45,0,45,90,3,0,112,0,112,,,,,,,,,,—,,,
1325,恆大,低位啟動,外資連買,26.15,0.97,45,0,45,90,3,0,-63,0,-63,,,,,,,,,,—,,,
1464,得力,低位啟動,外資連買,10.1,0.0,44,0,44,88,3,0,-46,0,-46,,,,,,,,,,—,,,
9911,櫻花,低位啟動,外資連買,82.1,0.12,83,0,83,166,3,0,-40,0,-40,,,,,,,,,,—,,,
