代號,名稱,類型,籌碼類型,收盤價,漲跌%,外資今日(張),投信今日(張),自營今日(張),三大法人合計(張),外資連買天數,投信連買天數,外資5日累計(張),投信5日累計(張),自營5日累計(張),MA5,MA20,MA60,均線多頭,MA20翻揚,KD黃金交叉,MACD翻多,布林突破,爆量長紅,技術面標籤,大戶400張以上%,中實戶50~400張%,散戶50張以下%
3665,貿聯-KY,強勢噴出,雙主力連買,1980.0,1.8,24,849,24,897,5,2,679,386,679,,,,,,,,,,—,,,
6669,緯穎,強勢噴出,雙主力連買,5015.0,0.4,216,418,216,850,1,6,-1214,2182,-1214,5110.0,4891.5,4904.0,否,否,否,否,否,否,—,,,
5269,祥碩,強勢噴出,雙主力連買,1500.0,1.35,145,216,145,506,1,6,-276,1342,-276,1508.0,1434.75,1404.67,是,否,否,否,否,否,均線多頭,,,
6526,達發,強勢噴出,雙主力連買,648.0,0.0,351,1,351,703,1,6,658,223,658,689.6,668.6,645.98,是,是,否,否,否,否,均線多頭,,,
9946,三發地產,低位啟動,雙主力連買,19.7,1.55,68,50,68,186,2,5,323,205,323,19.8,19.34,17.47,是,是,否,否,否,否,均線多頭,,,
2441,超豐,強勢噴出,雙主力連買,133.5,9.43,234,202,234,670,2,5,4150,1394,4150,,,,,,,,,,—,,,
3532,台勝科,強勢噴出,雙主力連買,383.0,6.39,897,752,897,2546,1,5,-609,1642,-609,407.2,363.62,278.18,是,是,否,否,否,是,均線多頭、爆量長紅,,,
2330,台積電,強勢噴出,雙主力連買,2440.0,0.83,83,538,83,704,1,5,-17551,7504,-17551,2463.0,2395.25,2280.0,是,是,否,否,否,否,均線多頭,,,
1590,亞德客-KY,趨勢持續,雙主力連買,1380.0,0.36,236,13,236,485,5,1,685,-3,685,,,,,,,,,,—,,,
7722,LINEPAY,趨勢持續,雙主力連買,319.5,0.79,19,43,19,81,3,3,21,70,21,,,,,,,,,,—,,,
1476,儒鴻,強勢噴出,雙主力連買,340.5,5.42,1471,69,1471,3011,4,1,2320,17,2320,,,,,,,,,,—,,,
6196,帆宣,強勢噴出,雙主力連買,562.0,1.44,340,9,340,689,1,4,449,13,449,575.8,549.6,464.01,是,是,否,否,否,否,均線多頭,,,
3563,牧德,強勢噴出,雙主力連買,726.0,7.56,122,69,122,313,1,4,-671,296,-671,775.4,722.1,817.27,否,否,否,否,否,否,—,,,
2395,研華,趨勢持續,雙主力連買,496.5,3.87,58,62,58,178,1,4,1662,142,1662,509.1,487.27,451.55,是,是,否,否,否,否,均線多頭,,,
6831,邁科,強勢噴出,雙主力連買,775.0,12.16,9,2,9,20,2,3,822,340,822,883.2,808.9,682.55,是,是,否,否,否,否,均線多頭,,,
2880,華南金,強勢噴出,雙主力連買,38.95,1.83,2832,6,2832,5670,3,1,4537,-3869,4537,37.63,37.18,34.64,是,是,否,否,否,否,均線多頭,,,
8016,矽創,強勢噴出,雙主力連買,352.0,6.02,2478,25,2478,4981,3,1,3327,-51,3327,336.9,311.6,277.66,是,是,是,否,否,是,均線多頭、KD黃金交叉、爆量長紅,,,
2351,順德,強勢噴出,雙主力連買,213.5,7.29,1712,38,1712,3462,2,2,5994,125,5994,213.5,198.93,181.28,是,是,否,否,否,是,均線多頭、爆量長紅,,,
2493,揚博,強勢噴出,雙主力連買,280.5,0.9,694,1,694,1389,1,3,-1432,18,-1432,,,,,,,,,,—,,,
2606,裕民,強勢噴出,雙主力連買,62.2,0.0,616,14,616,1246,3,1,3498,-967,3498,61.14,62.91,64.34,否,否,否,是,否,否,MACD翻多,,,
9939,宏全,強勢噴出,雙主力連買,124.5,0.4,378,4,378,760,3,1,1460,249,1460,123.2,128.9,122.18,否,否,否,否,否,否,—,,,
2204,中華,低位啟動,雙主力連買,57.0,0.88,55,7,55,117,3,1,1401,1558,1401,56.9,55.88,54.51,是,是,否,否,否,否,均線多頭,,,
2207,和泰車,趨勢持續,雙主力連買,471.0,1.18,9,40,9,58,3,1,59,133,59,,,,,,,,,,—,,,
2455,全新,強勢噴出,雙主力連買,318.5,6.52,158,69,158,385,1,3,-4565,91,-4565,,,,,,,,,,—,,,
2634,漢翔,強勢噴出,雙主力連買,58.4,3.36,7947,17,7947,15911,1,2,-303,569,-303,57.9,51.0,48.7,是,是,否,否,否,否,均線多頭,,,
2478,大毅,強勢噴出,雙主力連買,193.5,12.5,666,7,666,1339,1,2,-3003,215,-3003,220.0,211.62,133.82,是,是,否,否,否,否,均線多頭,,,
3443,創意,趨勢持續,雙主力連買,4480.0,2.87,30,184,30,244,2,1,24,217,24,,,,,,,,,,—,,,
2467,志聖,強勢噴出,雙主力連買,613.0,7.36,40,2,40,82,2,1,856,-120,856,637.4,592.55,585.84,是,是,否,否,否,否,均線多頭,,,
8112,至上,強勢噴出,雙主力連買,90.2,0.78,4239,2936,4239,11414,1,1,-12591,13028,-12591,90.26,94.02,88.65,否,否,否,否,否,否,—,,,
3042,晶技,強勢噴出,雙主力連買,210.0,7.42,8458,133,8458,17049,1,1,-5331,2397,-5331,223.2,213.12,182.6,是,是,否,否,否,否,均線多頭,,,
3413,京鼎,強勢噴出,雙主力連買,344.0,5.68,1282,1511,1282,4075,1,1,2777,1511,2777,331.6,317.93,318.43,否,是,否,否,是,是,布林突破、爆量長紅,,,
2645,長榮航太,強勢噴出,雙主力連買,214.5,12.3,1596,7,1596,3199,1,1,3985,-46,3985,,,,,,,,,,—,,,
6442,光聖,強勢噴出,雙主力連買,1540.0,3.7,341,181,341,863,1,1,130,167,130,1597.0,1800.5,1931.5,否,否,否,否,否,否,—,,,
8261,富鼎,強勢噴出,雙主力連買,342.0,3.01,683,12,683,1378,1,1,471,150,471,327.7,241.22,174.37,是,是,否,否,否,是,均線多頭、爆量長紅,,,
2059,川湖,強勢噴出,雙主力連買,8260.0,6.1,5,106,5,116,1,1,-238,114,-238,7916.0,7222.75,5445.25,是,是,否,否,否,是,均線多頭、爆量長紅,,,
3653,健策,趨勢持續,雙主力連買,3195.0,4.07,53,1,53,107,1,1,168,-415,168,,,,,,,,,,—,,,
2883,凱基金,強勢噴出,外資連買,30.1,3.79,25976,-3100,25976,48852,6,0,99600,-20060,99600,28.75,29.23,24.49,否,是,是,否,否,是,KD黃金交叉、爆量長紅,,,
2882,國泰金,強勢噴出,外資連買,97.0,3.85,17042,-3277,17042,30807,6,0,100694,-61153,100694,94.5,103.68,87.82,否,否,否,否,否,否,—,,,
1314,中石化,強勢噴出,外資連買,9.77,6.89,9572,0,9572,19144,6,0,101757,0,101757,9.48,8.29,7.68,是,是,否,否,否,否,均線多頭,,,
1313,聯成,強勢噴出,外資連買,13.05,3.98,4183,0,4183,8366,6,0,21808,0,21808,13.22,12.01,11.49,是,是,否,否,否,否,均線多頭,,,
2515,中工,強勢噴出,外資連買,14.0,1.82,1325,0,1325,2650,6,0,14577,-7,14577,,,,,,,,,,—,,,
6414,樺漢,強勢噴出,外資連買,400.0,4.17,1408,-4,1408,2812,6,0,2720,-168,2720,,,,,,,,,,—,,,
2466,冠西電,強勢噴出,外資連買,92.6,2.43,999,0,999,1998,6,0,3148,0,3148,,,,,,,,,,—,,,
6176,瑞儀,強勢噴出,外資連買,91.2,0.88,2105,-1182,2105,3028,6,0,12434,-6619,12434,,,,,,,,,,—,,,
8033,雷虎,強勢噴出,外資連買,207.0,7.81,955,0,955,1910,6,0,14621,0,14621,201.1,153.0,145.98,是,是,否,否,否,否,均線多頭,,,
2353,宏碁,強勢噴出,外資連買,32.0,2.56,5876,-5753,5876,5999,6,0,25756,-40762,25756,32.36,34.39,31.64,否,否,否,否,否,否,—,,,
3033,威健,強勢噴出,外資連買,49.4,2.07,512,-5,512,1019,6,0,3794,-585,3794,50.08,49.78,45.33,是,是,否,否,否,否,均線多頭,,,
4746,台耀,低位啟動,外資連買,56.1,1.81,281,0,281,562,6,0,1489,0,1489,,,,,,,,,,—,,,
6834,天二科技,強勢噴出,外資連買,118.5,8.72,203,0,203,406,6,0,1253,0,1253,,,,,,,,,,—,,,
3003,健和興,低位啟動,外資連買,66.1,0.3,242,0,242,484,6,0,532,0,532,,,,,,,,,,—,,,
2480,敦陽科,趨勢持續,外資連買,162.0,0.0,223,-2,223,444,6,0,1027,2,1027,,,,,,,,,,—,,,
6189,豐藝,趨勢持續,外資連買,51.5,2.39,181,-6,181,356,6,0,2012,-3,2012,,,,,,,,,,—,,,
3090,日電貿,強勢噴出,外資連買,306.0,12.5,346,-217,346,475,6,0,1130,-378,1130,,,,,,,,,,—,,,
3029,零壹,低位啟動,外資連買,103.0,0.49,171,-2,171,340,6,0,2147,-209,2147,,,,,,,,,,—,,,
3004,豐達科,強勢噴出,外資連買,146.5,9.74,148,0,148,296,6,0,1365,40,1365,146.0,135.97,126.0,是,是,否,否,否,否,均線多頭,,,
2397,友通,低位啟動,外資連買,60.1,1.52,125,0,125,250,6,0,831,0,831,59.58,60.2,60.33,否,否,否,是,否,否,MACD翻多,,,
1760,寶齡富錦,低位啟動,外資連買,65.0,1.4,117,0,117,234,6,0,379,0,379,63.14,61.12,62.46,否,是,否,否,是,否,布林突破,,,
4771,望隼,趨勢持續,外資連買,213.5,0.23,130,0,130,260,6,0,654,0,654,207.9,194.6,193.07,是,是,否,否,是,否,均線多頭、布林突破,,,
8462,柏文,趨勢持續,外資連買,155.0,2.65,98,0,98,196,6,0,341,1,341,148.1,142.8,142.67,是,是,否,否,是,否,均線多頭、布林突破,,,
1604,聲寶,低位啟動,外資連買,23.6,0.85,90,0,90,180,6,0,1268,0,1268,23.47,23.3,23.33,否,否,否,否,否,否,—,,,
2608,嘉里大榮,低位啟動,外資連買,29.2,0.17,95,0,95,190,6,0,487,0,487,29.09,29.26,29.67,否,否,否,否,否,否,—,,,
6606,建德工業,低位啟動,外資連買,25.2,1.0,78,0,78,156,6,0,116,0,116,24.98,25.22,25.08,否,否,否,否,否,否,—,,,
6165,浪凡,低位啟動,外資連買,51.2,1.59,73,0,73,146,6,0,1179,0,1179,,,,,,,,,,—,,,
2482,連宇,趨勢持續,外資連買,17.65,2.02,71,0,71,142,6,0,253,0,253,,,,,,,,,,—,,,
7610,聯友金屬-創,強勢噴出,外資連買,2400.0,6.43,59,0,59,118,6,0,243,0,243,,,,,,,,,,—,,,
7795,長廣,強勢噴出,外資連買,600.0,12.36,17,0,17,34,6,0,1236,0,1236,621.6,469.73,416.76,是,是,否,否,否,否,均線多頭,,,
6957,裕慶-KY,趨勢持續,外資連買,207.0,2.48,19,0,19,38,6,0,157,0,157,,,,,,,,,,—,,,
4155,訊映,低位啟動,外資連買,15.55,0.97,7,0,7,14,6,0,416,0,416,,,,,,,,,,—,,,
6722,輝創,低位啟動,外資連買,35.15,0.14,3,0,3,6,6,0,15,0,15,34.72,36.53,38.3,否,否,否,否,否,否,—,,,
1468,昶和,低位啟動,外資連買,12.15,1.25,2,0,2,4,6,0,30,0,30,12.16,11.96,12.12,否,是,否,否,否,否,—,,,
6201,亞弘電,低位啟動,外資連買,49.15,0.72,3,0,3,6,6,0,46,0,46,48.76,48.13,49.03,否,是,否,否,否,否,—,,,
1413,宏洲,低位啟動,外資連買,9.43,0.75,1,0,1,2,6,0,13,0,13,9.44,9.43,9.53,否,否,否,否,否,否,—,,,
4938,和碩,強勢噴出,外資連買,82.3,2.75,496,-1448,496,-456,6,0,18246,-14094,18246,83.24,85.32,84.17,否,否,否,否,否,否,—,,,
6239,力成,強勢噴出,外資連買,323.5,6.94,307,-1969,307,-1355,6,0,13882,-11416,13882,335.0,334.9,283.35,是,否,否,否,否,否,均線多頭,,,
2881,富邦金,強勢噴出,外資連買,123.0,1.23,4659,-2150,4659,7168,5,0,79364,-55885,79364,121.5,128.7,107.44,否,是,否,否,否,否,—,,,
2101,南港,強勢噴出,外資連買,34.1,0.15,1385,0,1385,2770,5,0,4764,0,4764,,,,,,,,,,—,,,
2357,華碩,強勢噴出,外資連買,663.0,2.63,1469,-793,1469,2145,5,0,6299,-1396,6299,668.4,746.4,696.35,否,否,否,否,否,否,—,,,
3055,蔚華科,強勢噴出,外資連買,176.0,9.66,477,0,477,954,5,0,5995,0,5995,151.3,106.7,97.71,是,是,否,否,是,否,均線多頭、布林突破,,,
1734,杏輝,強勢噴出,外資連買,33.65,0.45,424,0,424,848,5,0,1123,0,1123,33.35,32.23,31.56,是,是,否,否,否,否,均線多頭,,,
3416,融程電,趨勢持續,外資連買,182.0,2.82,112,0,112,224,5,0,1058,0,1058,182.8,175.45,170.72,是,是,否,否,否,否,均線多頭,,,
2495,普安,趨勢持續,外資連買,50.7,3.89,117,-1,117,233,5,0,3714,-1,3714,51.0,51.05,45.49,否,是,否,否,否,否,—,,,
4989,榮科,強勢噴出,外資連買,99.9,12.5,1124,0,1124,2248,5,0,15300,0,15300,102.74,89.46,96.09,否,是,否,否,否,否,—,,,
4104,佳醫,低位啟動,外資連買,69.5,0.29,75,0,75,150,5,0,484,0,484,,,,,,,,,,—,,,
1236,宏亞,低位啟動,外資連買,26.05,1.96,66,0,66,132,5,0,79,0,79,,,,,,,,,,—,,,
2723,美食-KY,低位啟動,外資連買,67.9,0.59,61,0,61,122,5,0,185,1,185,,,,,,,,,,—,,,
8341,日友,低位啟動,外資連買,76.7,0.39,61,0,61,122,5,0,298,0,298,,,,,,,,,,—,,,
6670,復盛應用,趨勢持續,外資連買,258.5,0.39,182,-131,182,233,5,0,700,-159,700,,,,,,,,,,—,,,
9911,櫻花,低位啟動,外資連買,84.2,0.36,45,0,45,90,5,0,944,0,944,,,,,,,,,,—,,,
1532,勤美,低位啟動,外資連買,23.4,0.86,37,0,37,74,5,0,928,-347,928,23.23,23.19,21.81,是,是,否,否,否,否,均線多頭,,,
1463,強盛新,低位啟動,外資連買,17.8,0.28,32,0,32,64,5,0,234,0,234,17.71,17.59,17.9,否,是,否,否,否,否,—,,,
4438,廣越,低位啟動,外資連買,62.5,0.16,26,0,26,52,5,0,117,0,117,61.4,60.79,59.21,是,是,否,否,否,否,均線多頭,,,
7768,頌勝科技,強勢噴出,外資連買,340.0,9.68,24,0,24,48,5,0,121,0,121,351.6,361.23,391.58,否,否,否,否,否,否,—,,,
9944,新麗,低位啟動,外資連買,18.05,0.28,22,0,22,44,5,0,60,0,60,17.88,17.62,17.04,是,是,否,否,否,否,均線多頭,,,
8478,東哥遊艇,趨勢持續,外資連買,157.0,3.29,16,0,16,32,5,0,339,0,339,157.3,154.1,159.77,否,否,否,否,否,否,—,,,
4569,六方科-KY,趨勢持續,外資連買,168.5,4.66,14,0,14,28,5,0,62,0,62,173.7,174.05,178.69,否,是,否,否,否,是,爆量長紅,,,
8481,政伸,低位啟動,外資連買,42.2,0.24,9,0,9,18,5,0,23,0,23,,,,,,,,,,—,,,
9912,偉聯,低位啟動,外資連買,12.7,0.0,8,0,8,16,5,0,103,0,103,,,,,,,,,,—,,,
5533,皇鼎,低位啟動,外資連買,14.2,0.0,5,0,5,10,5,0,131,0,131,14.12,14.03,14.11,否,是,否,否,否,否,—,,,
1419,新紡,趨勢持續,外資連買,66.0,3.61,5,0,5,10,5,0,233,-2,233,66.04,65.92,64.75,是,否,否,否,否,否,均線多頭,,,
2834,臺企銀,強勢噴出,外資連買,18.1,0.56,14608,-17,14608,29199,4,0,39885,-17,39885,17.88,17.6,16.66,是,是,否,否,否,否,均線多頭,,,
2812,台中銀,強勢噴出,外資連買,20.65,0.49,7227,-1,7227,14453,4,0,29579,41,29579,20.33,19.89,19.67,是,是,否,否,是,否,均線多頭、布林突破,,,
2867,三商壽,強勢噴出,外資連買,8.73,0.11,2671,0,2671,5342,4,0,11951,0,11951,8.56,8.48,8.0,是,是,否,否,否,否,均線多頭,,,
1909,榮成,強勢噴出,外資連買,10.75,0.94,3689,0,3689,7378,4,0,14995,0,14995,10.22,9.89,9.44,是,是,否,否,是,否,均線多頭、布林突破,,,
2103,台橡,強勢噴出,外資連買,24.65,1.86,2305,0,2305,4610,4,0,11394,0,11394,22.87,21.76,20.56,是,是,否,否,是,否,均線多頭、布林突破,,,
2845,遠東銀,強勢噴出,外資連買,13.2,0.76,1353,0,1353,2706,4,0,11062,5660,11062,,,,,,,,,,—,,,
5388,中磊,強勢噴出,外資連買,83.4,2.46,483,-95,483,871,4,0,2485,-1199,2485,,,,,,,,,,—,,,
6579,研揚,強勢噴出,外資連買,179.0,8.81,807,0,807,1614,4,0,1161,0,1161,,,,,,,,,,—,,,
2201,裕隆,強勢噴出,外資連買,28.95,1.22,843,-2,843,1684,4,0,6739,1,6739,,,,,,,,,,—,,,
2497,怡利電,強勢噴出,外資連買,64.5,3.7,540,0,540,1080,4,0,2150,0,2150,61.12,60.53,58.86,是,是,否,否,否,是,均線多頭、爆量長紅,,,
6491,晶碩,強勢噴出,外資連買,378.0,1.07,462,0,462,924,4,0,2568,11,2568,362.3,333.5,309.82,是,是,否,否,是,否,均線多頭、布林突破,,,
8028,昇陽半導體,強勢噴出,外資連買,309.5,7.28,758,-285,758,1231,4,0,2858,-279,2858,321.4,312.02,277.49,是,否,否,否,否,否,均線多頭,,,
2108,南帝,強勢噴出,外資連買,29.5,1.2,366,0,366,732,4,0,1676,0,1676,29.01,28.77,27.86,是,否,否,否,否,否,均線多頭,,,
6226,光鼎,強勢噴出,外資連買,23.6,2.16,365,0,365,730,4,0,1335,0,1335,24.32,16.93,14.31,是,是,否,否,否,否,均線多頭,,,
6214,精誠,強勢噴出,外資連買,133.0,2.7,366,-6,366,726,4,0,688,265,688,133.2,136.47,130.76,否,否,否,否,否,否,—,,,
6962,奕力-KY,強勢噴出,外資連買,37.95,3.55,334,0,334,668,4,0,1860,5,1860,38.5,37.74,37.01,是,是,否,否,否,否,均線多頭,,,
2106,建大,低位啟動,外資連買,17.8,0.56,279,0,279,558,4,0,1039,-5,1039,,,,,,,,,,—,,,
8114,振樺電,強勢噴出,外資連買,216.5,5.35,248,-1,248,495,4,0,382,-3,382,,,,,,,,,,—,,,
3047,訊舟,趨勢持續,外資連買,16.35,2.83,262,0,262,524,4,0,2188,0,2188,,,,,,,,,,—,,,
1709,和益,低位啟動,外資連買,24.5,1.45,179,0,179,358,4,0,1677,0,1677,,,,,,,,,,—,,,
1904,正隆,低位啟動,外資連買,23.65,1.07,101,0,101,202,4,0,4833,4,4833,,,,,,,,,,—,,,
9802,鈺齊-KY,低位啟動,外資連買,73.6,1.66,159,0,159,318,4,0,757,1,757,,,,,,,,,,—,,,
6782,視陽,趨勢持續,外資連買,211.0,1.2,148,0,148,296,4,0,528,0,528,204.7,196.35,202.52,否,是,否,否,是,否,布林突破,,,
2461,光群雷,趨勢持續,外資連買,17.55,2.03,141,0,141,282,4,0,765,0,765,17.64,18.07,17.35,否,否,否,否,否,否,—,,,
1342,八貫,趨勢持續,外資連買,113.0,3.2,125,0,125,250,4,0,488,0,488,113.2,113.62,100.75,否,是,否,否,否,否,—,,,
6776,展碁國際,低位啟動,外資連買,55.5,0.91,108,0,108,216,4,0,83,0,83,54.52,57.04,58.22,否,否,否,否,否,否,—,,,
2415,錩新,強勢噴出,外資連買,37.65,11.89,130,0,130,260,4,0,805,0,805,38.33,32.8,29.24,是,是,否,否,否,是,均線多頭、爆量長紅,,,
8081,致新,強勢噴出,外資連買,303.5,7.24,319,-270,319,368,4,0,722,393,722,,,,,,,,,,—,,,
2506,太設,低位啟動,外資連買,8.9,1.25,46,0,46,92,4,0,188,0,188,,,,,,,,,,—,,,
1464,得力,低位啟動,外資連買,10.95,1.39,40,0,40,80,4,0,460,0,460,10.91,10.44,10.29,是,是,否,否,否,否,均線多頭,,,
4582,聚恆-創,低位啟動,外資連買,27.4,1.11,34,0,34,68,4,0,143,0,143,26.9,26.04,29.63,否,是,否,否,否,否,—,,,
1903,士紙,趨勢持續,外資連買,48.85,2.63,41,0,41,82,4,0,327,0,327,48.54,47.81,48.65,否,否,否,否,否,否,—,,,
3504,揚明光,強勢噴出,外資連買,73.4,7.0,27,0,27,54,4,0,-89,0,-89,77.08,81.87,74.97,否,否,否,否,否,否,—,,,
3229,晟鈦,強勢噴出,外資連買,39.1,7.12,23,0,23,46,4,0,40,0,40,41.5,43.66,41.26,否,否,否,否,否,是,爆量長紅,,,
5288,豐祥-KY,趨勢持續,外資連買,187.0,0.27,16,0,16,32,4,0,-16,0,-16,184.0,183.6,168.22,是,是,否,否,否,否,均線多頭,,,
6625,必應,低位啟動,外資連買,79.3,0.13,16,0,16,32,4,0,104,0,104,,,,,,,,,,—,,,
2342,茂矽,強勢噴出,外資連買,54.5,9.44,45,0,45,90,4,0,265,0,265,,,,,,,,,,—,,,
6965,中傑-KY,低位啟動,外資連買,79.3,0.38,7,0,7,14,4,0,14,0,14,,,,,,,,,,—,,,
1457,宜進,趨勢持續,外資連買,14.4,2.13,7,0,7,14,4,0,125,0,125,,,,,,,,,,—,,,
2939,永邑-KY,低位啟動,外資連買,19.4,0.52,6,0,6,12,4,0,13,0,13,,,,,,,,,,—,,,
9902,台火,低位啟動,外資連買,13.75,1.48,8,0,8,16,4,0,161,0,161,13.84,13.71,14.07,否,否,否,否,否,否,—,,,
6655,科定,低位啟動,外資連買,121.0,0.83,1,0,1,2,4,0,4,0,4,120.4,121.92,130.43,否,否,否,否,否,否,—,,,
2030,彰源,低位啟動,外資連買,19.1,0.53,3,0,3,6,4,0,932,0,932,18.86,18.81,17.65,是,是,否,否,否,否,均線多頭,,,
8467,波力-KY,低位啟動,外資連買,113.0,0.89,1,0,1,2,4,0,25,0,25,113.1,121.65,133.27,否,否,否,否,否,否,—,,,
8131,福懋科,趨勢持續,外資連買,79.0,4.22,22,0,22,44,4,0,7021,3,7021,,,,,,,,,,—,,,
2231,為升,強勢噴出,外資連買,116.0,6.91,59,0,59,118,4,0,265,0,265,,,,,,,,,,—,,,
2324,仁寶,強勢噴出,外資連買,35.3,1.15,3478,-4724,3478,2232,4,0,32109,-39574,32109,,,,,,,,,,—,,,
2887,台新新光金,強勢噴出,外資連買,34.9,1.75,29635,-7036,29635,52234,3,0,53725,11626,53725,33.94,32.09,26.91,是,是,否,否,否,否,均線多頭,,,
2884,玉山金,強勢噴出,外資連買,34.5,0.15,14524,-3371,14524,25677,3,0,49439,1744,49439,33.85,34.58,32.95,否,是,否,否,否,否,—,,,
5880,合庫金,強勢噴出,外資連買,24.9,0.2,7456,-13,7456,14899,3,0,14520,110,14520,24.77,24.53,23.57,是,是,是,否,否,否,均線多頭、KD黃金交叉,,,
1609,大亞,強勢噴出,外資連買,41.95,4.48,5766,0,5766,11532,3,0,16345,1,16345,40.47,38.13,36.12,是,是,否,否,是,是,均線多頭、布林突破、爆量長紅,,,
2889,國票金,強勢噴出,外資連買,15.3,0.66,4927,0,4927,9854,3,0,9669,0,9669,15.03,15.01,14.86,是,是,否,否,是,否,均線多頭、布林突破,,,
1710,東聯,強勢噴出,外資連買,17.35,8.1,4408,0,4408,8816,3,0,7266,0,7266,18.33,15.18,13.91,是,是,否,否,否,否,均線多頭,,,
2637,慧洋-KY,強勢噴出,外資連買,79.0,0.77,2781,-314,2781,5248,3,0,5542,-1129,5542,74.96,76.17,74.87,否,否,否,是,否,否,MACD翻多,,,
2820,華票,強勢噴出,外資連買,17.25,0.88,2375,0,2375,4750,3,0,4134,0,4134,17.15,17.57,17.14,否,否,是,否,否,否,KD黃金交叉,,,
3149,正達,強勢噴出,外資連買,86.2,2.01,1598,0,1598,3196,3,0,-4883,0,-4883,89.16,91.77,68.64,否,否,否,否,否,否,—,,,
3031,佰鴻,強勢噴出,外資連買,32.65,3.49,1303,-1,1303,2605,3,0,-999,-2,-999,,,,,,,,,,—,,,
9907,統一實,強勢噴出,外資連買,15.4,0.0,1493,-289,1493,2697,3,0,1593,3121,1593,,,,,,,,,,—,,,
6005,群益證,強勢噴出,外資連買,38.05,1.06,3835,-3139,3835,4531,3,0,9230,-17286,9230,37.93,38.76,34.36,否,否,否,否,否,否,—,,,
